,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
810,G10,대전광역시교육청,서구,교습소,3000012255,꿈틀바둑교습소,20160411,20160411,개원,20190620,20191020,45,9.0,기타(대),기타(중),바둑A,기타(소),,Y,N,35379,대전광역시 서구 관저동로90번길 15,/ 상가동 206호 (관저동/ 관저리슈빌),20210912
811,G10,대전광역시교육청,서구,교습소,3000012597,끊어읽기영어교습소,20170302,20170302,개원,,,25,8.0,입시.검정 및 보습,보통교과,초등영어,보습,초등영어:250000/ 중등영어:250000/ 고등영어:300000,Y,N,35250,대전광역시 서구 둔산로 220,/ 훼밀리타운 503호 (둔산동),20210912
812,G10,대전광역시교육청,서구,교습소,3000014002,나무그림미술교습소,20201127,20201127,개원,,,0,0.0,예능(대),예능(중),,미술,,Y,N,35201,대전광역시 서구 만년로 45,/ 상가동 112호 (만년동/ 초원아파트),20210912
813,G10,대전광역시교육청,서구,교습소,3000014182,나비책독서교습소,20210601,20210601,개원,,,15,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35374,대전광역시 서구 관저로 46,/ 상가동 204호 (관저동),20210912
814,G10,대전광역시교육청,서구,교습소,3000013368,나빈피아노교습소,20190215,20190215,개원,,,15,5.0,예능(대),예능(중),,미술,,Y,N,35281,대전광역시 서구 신갈마로127번길 28,/ 102호 (갈마동),20210912
815,G10,대전광역시교육청,서구,교습소,3000013749,노잉아트미술교습소,20200121,20200121,개원,,,0,,예능(대),예능(중),,미술,,Y,N,35363,대전광역시 서구 관저북로13번길 23-24,/ 101호 (관저동/ 승암빌딩),20210912
816,G10,대전광역시교육청,서구,교습소,3000013445,논술내친구국어교습소,20190405,20190405,개원,20200128,20200228,75,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35335,대전광역시 서구 도솔로 48,/ 1층(오른쪽 상가) (도마동),20210912
817,G10,대전광역시교육청,서구,교습소,3000012107,놀작마이아트샘머리미술교습소,20160113,20160113,개원,,,42,6.0,예능(대),예능(중),고급미술1,음악,고급미술1:66000/ 고급미술2:79200/ 고급미술3:118800/ 고급미술4:123200/ 고급미술5:132000/ 입시미술1:250000/ 입시미술2:380000,Y,N,35205,대전광역시 서구 문예로 174,/ 103호 (둔산동/분산상가동),20210912
818,G10,대전광역시교육청,서구,교습소,3000011479,누리아카데미논술교습소,20140718,20140718,개원,,,8,4.0,입시.검정 및 보습,보통교과,논술(초등),보습,논술(초등):120000/ 논술(중등):150000,Y,N,35219,대전광역시 서구 청사서로 11,/ 204호 일부 (월평동/ 무지개아파트),20210912
819,G10,대전광역시교육청,서구,교습소,3000013766,누리웰수학교습소,20200203,20200203,개원,,,25,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35338,대전광역시 서구 배재로 78,/ 203호 (도마동/ 계룡파크빌),20210912
820,G10,대전광역시교육청,서구,교습소,3000011910,뉴페이스수학교습소,20150721,20150721,개원,,,18,6.0,입시.검정 및 보습,보통교과,고등A,보습,,Y,N,302831,대전광역시 서구 둔산로 130,/ 308호일부 (둔산동/ 대덕프라자),20210912
821,G10,대전광역시교육청,서구,교습소,3000013389,뉴플러스수학교습소,20190304,20190304,개원,,,16,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35355,대전광역시 서구 도안동로 183,/ 상가동 206호 (도안동/ 대전 도안 아이파크),20210912
822,G10,대전광역시교육청,서구,교습소,3000014256,다비수지니어스수학교습소,20210813,20210813,개원,,,15,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35213,대전광역시 서구 청사서로 70,/ 상가동 203호 (월평동/ 무궁화아파트),20210912
823,G10,대전광역시교육청,서구,교습소,3000012288,다온피아노교습소,20160331,20160331,개원,,,15,5.0,예능(대),예능(중),바이엘,음악,,Y,N,35384,대전광역시 서구 관저동로 12,/ 203호 (관저동/ 효성해링턴플레이스 상가동),20210912
824,G10,대전광역시교육청,서구,교습소,3000013992,닥터수학교습소,20201116,20201116,개원,,,10,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35207,대전광역시 서구 청사로 254,/ 상가동 209호/ 210호 (둔산동/ 둥지아파트),20210912
825,G10,대전광역시교육청,서구,교습소,8232,달리의미술공장미술교습소,20070404,20070404,개원,,,54,9.0,예능(대),예능(중),미술초급(1),음악,미술초급(1):48000/ 미술중급(1):53000/ 미술초급(2):73000/ 미술중급(2):80000/ 미술초급(3):100000/ 미술중급(3):120000,N,N,302781,대전광역시 서구 만년남로 8, 상록수아파트 상가동2층205호 (만년동),20210912
826,G10,대전광역시교육청,서구,교습소,3000013032,달미술교습소,20180319,20180319,개원,,,36,9.0,예능(대),예능(중),,미술,초급:120000/ 중급:110000/ 고급:100000/ 입시:90000/ 중등반 초급:130000,Y,N,35404,대전광역시 서구 복수중로 30,/ 201호 (복수동/ 오량마을마루미상가동),20210912
827,G10,대전광역시교육청,서구,교습소,3000013677,대아피아노교습소,20191125,20191125,개원,,,9,3.0,예능(대),예능(중),,음악,,Y,N,35344,대전광역시 서구 배재로 185,/ 상가동 105호 (도마동/ 대아아파트),20210912
828,G10,대전광역시교육청,서구,교습소,9548,대엽수학교습소,20090805,20090805,개원,,,8,4.0,입시.검정 및 보습,보통교과,중등 수학,보습,중등 수학:250000/ 고등 수학:300000,,N,302831,대전광역시 서구 둔산중로 40, 둔산더리치빌 217호 (둔산동),20210912
829,G10,대전광역시교육청,서구,교습소,9778,대자연해법영어교습소,20091119,20091119,개원,,,12,4.0,입시.검정 및 보습,보통교과,영여초등,보습,영여초등:140000/ 영어중등:150000,N,,302812,대전광역시 서구 관저북로 52, 대자연마을(아) 상가동 304호 (관저동),20210912
830,G10,대전광역시교육청,서구,교습소,3000011650,더(The)과학교습소,20141226,20141226,개원,,,24,4.0,입시.검정 및 보습,보통교과,과학초등A,보습,과학초등A:150000/ 과학초등B:180000/ 과학중등A:180000/ 과학중등B:250000/ 과학고등A:200000/ 과학고등B:250000,,,302841,대전광역시 서구 문정로 172-1,/ 3층 일부 (둔산동),20210912
831,G10,대전광역시교육청,서구,교습소,3000014105,더소울음악교습소,20210311,20210311,개원,,,24,8.0,예능(대),예능(중),피아노 초급,음악,,Y,N,35352,대전광역시 서구 원도안로207번길 7-13,/ 103호 (도안동),20210912
832,G10,대전광역시교육청,서구,교습소,3000012447,더쎈수학교습소,20161116,20161116,개원,,,36,4.0,입시.검정 및 보습,보통교과,초등수학(주3일),보습,,Y,N,35266,대전광역시 서구 갈마로147번길 89,/ 201호 (갈마동),20210912
833,G10,대전광역시교육청,서구,교습소,6413,더피아노(The Piano)음악교습소,20041223,20041223,개원,,,23,5.0,예능(대),예능(중),피아노초급1,음악,,N,N,302797,대전광역시 서구 관저동로90번길 47, 느리울마을 주상가동 203호 (관저동),20210912
834,G10,대전광역시교육청,서구,교습소,3000014275,도나쌤영어교실영어교습소,20210906,20210906,개원,,,0,,입시.검정 및 보습,보통교과,,보습,,Y,N,35379,대전광역시 서구 관저동로90번길 47,/ 분산상가동 102-1호 (관저동/ 느리울마을아파트11단지),20210912
835,G10,대전광역시교육청,서구,교습소,3000010744,도레미음악교습소,20120827,20120827,개원,,,20,5.0,예능(대),예능(중),피아노/ 바이올린/ 플룻 초급,음악,피아노/ 바이올린/ 플룻 초급:100000/ 피아노/ 바이올린/ 플룻 중급:110000/ 피아노/ 바이올린/ 플룻 고급:120000/ 피아노입시:140000,Y,N,302757,대전광역시 서구 월평중로 50,/ 상가동 107호 (월평동/전원아파트),20210912
836,G10,대전광역시교육청,서구,교습소,3000011972,도마화가마을미술교습소,20150917,20150917,개원,,,36,9.0,예능(대),예능(중),,미술,미술초급:120000/ 미술중급:130000/ 미술고급1:140000/ 미술고급2:200000/ 초급(주5회반):100000/ 초급(주3회반):90000/ 초급(주2회반):80000/ 중급(주5회반):110000/ 중급(주3회반):105000/ 중급(주2회반):85000,Y,N,302822,대전광역시 서구 조달청길 46,/ 2층 (도마동),20210912
837,G10,대전광역시교육청,서구,교습소,3000013380,도안미술교습소,20190225,20190225,개원,,,54,9.0,예능(대),예능(중),,미술,,Y,N,35352,대전광역시 서구 원도안로207번길 7-17,/ 101호 (도안동),20210912
838,G10,대전광역시교육청,서구,교습소,3000011458,도안상상나무미술교습소,20140618,20140618,개원,,,40,8.0,예능(대),예능(중),고급1,미술,고급1:80000/ 고급2:110000/ 고급3:130000/ 고급4:150000/ 고급5:170000,,,302881,대전광역시 서구 도안동로 177,/ 상가동 203호 일부 (도안동/도안신도시 수목토 APT),20210912
839,G10,대전광역시교육청,서구,교습소,3000011609,도안클라라피아노교습소,20141113,20141113,개원,,,15,5.0,예능(대),예능(중),피아노초급,음악,피아노초급:110000/ 피아노중급:120000/ 피아노고급:130000,,,302318,대전광역시 서구 도안동로 123,/ 도안리슈빌 상가동 201호 (도안동),20210912
840,G10,대전광역시교육청,서구,교습소,3000013719,도안프라임수학교습소,20200109,20200109,개원,,,81,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35352,대전광역시 서구 원도안로207번길 71,(도안동),20210912
841,G10,대전광역시교육청,서구,교습소,6588,둔산미술교습소,20050318,20050318,개원,,,25,5.0,예능(대),예능(중),미술(5일반),미술,,Y,N,35235,대전광역시 서구 둔산남로 30,/ 상가동 202호 (둔산동/ 녹원아파트),20210912
842,G10,대전광역시교육청,서구,교습소,2025,둔산샘물피아노교습소,20000518,20000518,개원,,,15,4.0,예능(대),예능(중),,음악,,N,N,302777,대전광역시 서구 청사로 281, 샘머리아파트 상가306호 (둔산동),20210912
843,G10,대전광역시교육청,서구,교습소,3000012320,둔산스피치웅변교습소,20160714,20160714,개원,,,10,5.0,기타(대),기타(중),,웅변,조정중:0/ 초등반:200000/ 중고등반:200000,Y,N,35250,대전광역시 서구 둔산남로179번길 7,/ 2층 일부 (둔산동),20210912
844,G10,대전광역시교육청,서구,교습소,9020,둔산연세영어교습소,20080826,20080826,개원,,,9,6.0,입시.검정 및 보습,보통교과,영어초등,보습,영어초등:250000/ 영어중등:280000/ 영어고등:300000,Y,N,302841,대전광역시 서구 둔산남로165번길 23,/ 2층 (둔산동),20210912
845,G10,대전광역시교육청,서구,교습소,3000013480,둔산지혜의샘수학교습소,20190515,20190515,개원,,,18,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35230,대전광역시 서구 둔산로 14,/ 402호 (둔산동/ 그린코아),20210912
846,G10,대전광역시교육청,서구,교습소,3000014078,둥지삼성영어교습소,20210223,20210223,개원,,,18,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35207,대전광역시 서구 청사로 254,/ 상가동 205호 (둔산동/ 둥지아파트),20210912
847,G10,대전광역시교육청,서구,교습소,8477,둥지상상미술교습소,20070827,20070827,개원,,,15,5.0,예능(대),예능(중),미술(초급),음악,,N,N,302734,대전광역시 서구 청사로 254,/ 상가동 206호 (둔산동/둥지아파트),20210912
848,G10,대전광역시교육청,서구,교습소,3000013783,디딤돌수학교습소,20200219,20200219,개원,,,48,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35277,대전광역시 서구 신갈마로155번길 13,/ 2층 (갈마동),20210912
849,G10,대전광역시교육청,서구,교습소,9367,디아코니아바이올린교습소,20090414,20090414,개원,,,5,5.0,예능(대),예능(중),바이올린중급,음악,바이올린중급:120000,N,,302812,대전광역시 서구 관저동로90번길 15, 관저리슈빌상가동 202호 (관저동),20210912
850,G10,대전광역시교육청,서구,교습소,3000013056,똑똑코딩컴퓨터교습소,20180405,20180405,개원,,,6,3.0,기타(대),기타(중),컴퓨터(심화),기계,컴퓨터(심화):180000/ 컴퓨터(기초):90000,Y,N,35250,대전광역시 서구 둔산로 220,/ 206호 (둔산동),20210912
851,G10,대전광역시교육청,서구,교습소,3000014147,뚜이뚜이중국어교습소,20210426,20210426,개원,,,50,5.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,35381,대전광역시 서구 관저동로 66,/ 402호 일부(좌측) (관저동/ 애드피아빌딩),20210912
852,G10,대전광역시교육청,서구,교습소,3000013489,라라미술교습소,20190529,20190529,개원,,,27,9.0,예능(대),예능(중),,미술,,Y,N,35228,대전광역시 서구 둔산로 15,/ 202호(상가동) (둔산동/ 향촌아파트),20210912
853,G10,대전광역시교육청,서구,교습소,3000011565,라라음악교습소,20141008,20141008,개원,,,55,5.0,예능(대),예능(중),피아노초급2,음악,피아노초급2:120000/ 피아노상 중급1:140000/ 피아노상 중급2:130000/ 피아노고급1:160000/ 피아노입시1:210000/ 피아노초급1:130000/ 피아노초급3:110000/ 피아노하 중급1:150000/ 피아노하 중급2:140000/ 피아노고급2:150000/ 피아노 입시2:170000,,N,302782,대전광역시 서구 둔산로 201,/ 국화아파트 유치원동 2층 일부(203호) (둔산동),20210912
854,G10,대전광역시교육청,서구,교습소,260,라미피아노교습소,19840228,19840228,개원,,,16,4.0,예능(대),예능(중),피아노초급,음악,,Y,N,302844,대전광역시 서구 도솔로 519-1,(용문동),20210912
855,G10,대전광역시교육청,서구,교습소,3000012525,라비엔영어교습소,20161229,20161229,개원,,,32,8.0,입시.검정 및 보습,보통교과,,보습,0:0/ 초등영어(주3일):280000/ 초등영어(주4일):250000/ 중등영어(주3일):300000/ 고등영어(주2일):320000,Y,N,35250,대전광역시 서구 둔산로206번길 19,/ 2층 (둔산동),20210912
856,G10,대전광역시교육청,서구,교습소,3000011400,라온음악교습소,20140502,20140502,개원,,,30,5.0,예능(대),예능(중),피아노초급,음악,피아노초급:120000/ 피아노중급:130000/ 피아노고급:140000/ 오카리나고급:60000/ 피아노취미(성인):150000,,,302741,대전광역시 서구 만년로 25,/ 상가동 201-1호 일부 (만년동/강변아파트),20210912
857,G10,대전광역시교육청,서구,교습소,3000011682,라온피아노교습소,20150119,20150119,개원,,,40,5.0,예능(대),예능(중),피아노초급,음악,피아노초급:120000/ 피아노중급:130000/ 피아노고급:140000/ 피아노입시:150000/ 피아노초급:110000/ 피아노중급:120000/ 피아노고급:130000/ 피아노입시:140000,,N,302318,대전광역시 서구 도안동로 123,/ 상가동 205호 (도안동/ 도안리슈빌),20210912
858,G10,대전광역시교육청,서구,교습소,9010,라온피아노음악교습소,20080814,20080814,개원,,,55,9.0,예능(대),예능(중),피아노초급(바이엘),음악,피아노초급(바이엘):95000/ 피아노초급(어드벤쳐):114000/ 피아노중급(바이엘):100000/ 피아노중급(어드벤쳐):114000/ 피아노고급(바이엘):100000/ 피아노고급(어드벤쳐):114000/ 피아노초급:95000/ 피아노중급:100000/ 피아노고급:105000/ 우쿨렐레:50000/ 성악:50000,Y,N,302837,대전광역시 서구 중반2길 102 ,(변동),20210912
859,G10,대전광역시교육청,서구,교습소,9419,라움음악교습소,20090520,20090520,개원,,,24,4.0,예능(대),예능(중),,음악,피아노초급(바이엘/주2회):50000/ 피아노초급(바이엘/주3회):80000/ 피아노중급(체르니100/주2회):50000/ 피아노고급(체르니30/주2회):60000/ 피아노중급(체르니100/주3회):80000/ 피아노초급(바이엘/주5회):110000/ 피아노중급(체르니100/주5회):120000/ 피아노고급(체르니30/주5회):120000/ 피아노입시(주5회):170000/ 피아노고급(체르니30/주3회):90000/ 피아노입시(주2회):70000/ 피아노입시(주3회):110000/ 바이올린(초급):110000/ 바이올린(중급):120000/ 바이올린(고급):120000,Y,N,302817,대전광역시 서구 동서대로1063번길 8,  1층일부 (우측) (내동),20210912
860,G10,대전광역시교육청,서구,교습소,3000011493,라임피아노음악교습소,20140730,20140730,개원,,,28,4.0,예능(대),예능(중),피아노초급,음악,피아노초급:100000/ 피아노중급:110000/ 피아노고급:120000/ 피아노:120000/ 피아노:100000/ 칼림바:30000/ 그림책음악:30000,,N,302802,대전광역시 서구 가수원로 67,/ 202호 (가수원동),20210912
861,G10,대전광역시교육청,서구,교습소,3000012336,라파엘피아노교습소,20160804,20160804,개원,20180309,20180318,10,4.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):120000/ 피아노(중급):130000/ 피아노(고급):140000/ 피아노(초급 주3회):100000/ 피아노(중급 주3회):105000/ 피아노(고급 주3회):110000,Y,N,35383,대전광역시 서구 구봉산북로 165,/ 205호 (관저동/ 다온숲3단지 상가동),20210912
862,G10,대전광역시교육청,서구,교습소,9930,로제타스톤느리울영어교습소,20100127,20100127,개원,,,24,4.0,입시.검정 및 보습,보통교과,영어초등,보습,영어초등:120000/ 영어중등:155000/ 영어고등:155000,Y,N,302812,대전광역시 서구 관저로 175 ,2층 일부(관저동),20210912
863,G10,대전광역시교육청,서구,교습소,3000011603,로제타스톤영어교실제이엔고등영어교습소,20141111,20141111,개원,,,24,6.0,입시.검정 및 보습,보통교과,초등저학년영어,보습,,Y,N,302981,대전광역시 서구 갈마로 262,/ 맑은아침아파트상가 701동 301호 (내동),20210912
864,G10,대전광역시교육청,서구,교습소,3000011387,리드영어교습소,20140423,20140423,개원,,,42,7.0,입시.검정 및 보습,보통교과,초등영어(초급),보습,초등영어(초급):200000/ 초등영어(중급):210000/ 초등영어(고급):220000/ 중등영어(초중급):220000/ 고등영어:300000/ 중등영어(고급):240000,,N,35378,대전광역시 서구 관저로 157,/ 207호 일부 (관저동/ 하이존),20210912
865,G10,대전광역시교육청,서구,교습소,3000011402,리딩캐슬영어교습소,20140508,20140508,개원,,,104,8.0,입시.검정 및 보습,보통교과,초등영어,보습,초등영어:180000/ 중등영어:185000/ 초등영어(주3회):270000/ 초등영어(월1회):22500/ 초등영어(월2회):45000/ 초등영어(월3회):67500/ 초등영어(월5회):112500/ 초등영어(월10회):225000/ 중등영어(월1회):25000/ 중등영어(월2회):50000/ 중등영어(월3회):75000/ 중등영어(월5회):125000/ 중등영어(월8회):200000,,,302753,대전광역시 서구 청사서로 65,/ 상가동 304호 (월평동/한아름아파트),20210912
866,G10,대전광역시교육청,서구,교습소,3000013051,리브로아르츠미술리브로아르츠월평센터미술교습소,20180326,20180326,개원,,,18,8.0,예능(대),예능(중),,미술,,Y,N,35214,대전광역시 서구 대덕대로 319,/ 107호 (월평동/우림필유),20210912
867,G10,대전광역시교육청,서구,교습소,9488,리스타트음악교습소,20110207,20090713,개원,,,25,5.0,예능(대),예능(중),유아반(5세),음악,유아반(5세):120000/ 기초반(초급):120000/ 중급반1:130000/ 중급반2:140000/ 고급반:150000,,N,302766,대전광역시 서구 계룡로571번길 65 ,산호아파트 상가동 306호 일부 (A호)(탄방동),20210912
868,G10,대전광역시교육청,서구,교습소,3000013754,마치영어교습소,20200128,20200128,개원,,,24,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35379,대전광역시 서구 관저동로90번길 15,/ 상가 205호 (관저동/ 관저리슈빌),20210912
869,G10,대전광역시교육청,서구,교습소,3000010798,마테마수학교습소,20121030,20121030,개원,,,10,5.0,입시.검정 및 보습,보통교과,수학중등,보습,,Y,,302855,대전광역시 서구 계백로1286번길 46,/ 2층 (정림동),20210912
870,G10,대전광역시교육청,서구,교습소,8515,만년켈스영어교습소,20090817,20070920,개원,,,14,9.0,입시.검정 및 보습,보통교과,영어초등,보습,영어초등:170000/ 영어중등:200000,N,,302781,대전광역시 서구 만년남로 8,상록수아파트상가 204호(2층)(만년동),20210912
871,G10,대전광역시교육청,서구,교습소,3000010292,매쓰루영일수학교습소,20111006,20111006,개원,,,21,7.0,입시.검정 및 보습,보통교과,수학초등,보습,수학초등:200000/ 수학중등:250000/ 수학고등:290000,,,302841,대전광역시 서구 둔산로206번길 30,/ 2층 (둔산동),20210912
872,G10,대전광역시교육청,서구,교습소,9398,매쓰탑수학교습소,20090508,20090508,개원,,,30,6.0,입시.검정 및 보습,보통교과,수학(초등)A,보습,,N,N,35407,대전광역시 서구 복수동로 21-20,/ 203호(초록마을2단기 상가동) (복수동/ 초록마을2단지),20210912
873,G10,대전광역시교육청,서구,교습소,3000011480,매쓰프로수학교습소,20140722,20140722,개원,,,32,8.0,입시.검정 및 보습,보통교과,,보습,수학(초등)1-3학년:170000/ 수학(초등)4-5학년:180000/ 중등수학:250000/ 고등수학:270000/ 수학(초등)6학년:200000,,N,302318,대전광역시 서구 원도안로 100,/ 상가동 207호 (도안동/도안 베르디움),20210912
874,G10,대전광역시교육청,서구,교습소,3000011398,메이나중국어교습소,20140501,20140501,개원,,,60,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35215,대전광역시 서구 청사서로 29,/ 304호 일부 (월평동/ 샛별아파트 상가동),20210912
875,G10,대전광역시교육청,서구,교습소,3000012571,멘토수학교습소,20170210,20170210,개원,,,27,9.0,입시.검정 및 보습,보통교과,초등수학(주3),보습,초등수학(주3):120000/ 중등수학(주3):220000/ 고등수학(주3):240000,Y,N,35344,대전광역시 서구 배재로 185,/ 상가동 201호 (도마동/ 대아아파트),20210912
876,G10,대전광역시교육청,서구,교습소,10135,목련피아노교습소,20100601,20100601,개원,,,20,5.0,예능(대),예능(중),초급,음악,초급:145520/ 중급:157760/ 고급:168640/ 입시:206720,Y,,302831,대전광역시 서구 둔산남로 127, 목련(아)중앙상가 206호 (둔산동),20210912
877,G10,대전광역시교육청,서구,교습소,7450,목련화실미술교습소,20060309,20060309,개원,,,48,8.0,예능(대),예능(중),초급A,미술,초급A:80000/ 초급B:100000/ 중급A:100000/ 중급B:130000/ 고급A:160000/ 고급B:240000,Y,N,35381,대전광역시 서구 관저로 184,/ 201호 (관저동/ 느리울마을 주상가동),20210912
878,G10,대전광역시교육청,서구,교습소,9675,문정해법수학교습소,20091015,20091015,개원,,,8,4.0,입시.검정 및 보습,보통교과,초등수학,보습,,Y,,302841,대전광역시 서구 문정로170번길 206 ,2층앞쪽(둔산동),20210912
879,G10,대전광역시교육청,서구,교습소,3000011116,뮤엠대자연영어교습소,20130805,20130805,개원,,,42,6.0,입시.검정 및 보습,보통교과,영어초등(화이트),보습,영어초등(화이트):165000/ 영어초등(엘로):175000/ 영어초등(그린/블루):185000/ 영어초등(레드):190000/ 고등영어:250000/ 영어중등(블랙):200000/ 영어중등(익스텐션):235000,Y,,302724,대전광역시 서구 관저북로 52,/ 상가동 302호 (관저동/대자연마을아파트),20210912
880,G10,대전광역시교육청,서구,교습소,3000012884,뮤엠영어갈마그랜드영어교습소,20171123,20171123,개원,,,49,7.0,입시.검정 및 보습,보통교과,,보습,0:0/ 초등영어(white):165000/ 초등영어(yellow):175000/ 초등영어(green):185000/ 초등영어(blue):195000/ 초등영어(red):205000/ 초등영어(black):215000/ 중등영어:220000,Y,N,35282,대전광역시 서구 신갈마로 95,/ 402호 일부 (갈마동/갈마아파트상가동),20210912
881,G10,대전광역시교육청,서구,교습소,3000013786,뮤엠영어금동초점2관영어교습소,20200221,20200221,개원,,,64,8.0,입시.검정 및 보습,보통교과,화이트(초등),보습,화이트(초등):170000/ 핑크/옐로우(초등):180000/ 그린(초등):190000/ 블루(초/등):200000/ 레드(초/중):210000/ 블랙(초/중):220000/ 중등A(중등):220000/ 중등B(중등):250000,Y,N,35371,대전광역시 서구 관저로 47,/ 구봉마을5단지 상가 206호 (관저동),20210912
882,G10,대전광역시교육청,서구,교습소,3000012987,뮤엠영어금동초점영어교습소,20180208,20180208,개원,,,64,8.0,입시.검정 및 보습,보통교과,,보습,화이트(초등):170000/ 핑크/옐로우(초등):180000/ 그린(초등):190000/ 블루(초/등):200000/ 레드(초/중):210000/ 블랙(초/중):220000/ 중등A(중등):220000/ 중등B(중등):250000/ 화이트(초등):140000/ 핑크/옐로우(초등):150000/ 그린(초등):160000/ 블루(중등):170000/ 레드/블랙/익스(중등):180000,Y,N,35371,대전광역시 서구 관저로 47,/ 207호 (관저동/구봉마을5단지상가동),20210912
883,G10,대전광역시교육청,서구,교습소,3000013921,뮤엠영어느리울영어교습소,20200805,20200805,개원,,,56,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35381,대전광역시 서구 관저로 184,/ 주상가동 204호 (관저동/ 느리울마을아파트12단지),20210912
884,G10,대전광역시교육청,서구,교습소,3000013722,뮤엠영어삼천초점영어교습소,20200113,20200113,개원,,,0,,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,35245,대전광역시 서구 둔산로 201,/ 상가 107호 일부 (둔산동/ 국화아파트),20210912
885,G10,대전광역시교육청,서구,교습소,3000014125,뮤엠영어어반힐스점영어교습소,20210325,20210325,개원,,,54,6.0,입시.검정 및 보습,보통교과,초등영어(화이트1),보습,초등영어(화이트1):175000/ 초등영어(화이트2):205000/ 초등영어(핑크):223000/ 초등영어(옐로우):218000/ 초등영어(그린):231000/ 초등영어(블루):238000/ 중등영어(레드):248000/ 중등영어(블랙):250000/ 중등영어(익스텐션):250000,Y,N,35384,대전광역시 서구 관저남로 80,/ 상가동 102호(남쪽방향) (관저동/ 어반힐스),20210912
886,G10,대전광역시교육청,서구,교습소,3000012521,뮤엠영어에임하이영어교습소,20170106,20170106,개원,,,12,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35234,대전광역시 서구 둔산남로9번길 39,/ 2층 (둔산동),20210912
887,G10,대전광역시교육청,서구,교습소,3000012520,뮤엠영어월평샛별영어교습소,20170106,20170106,개원,,,30,6.0,입시.검정 및 보습,보통교과,,보습,0:0/ 초등영어1:170000/ 초등영어2:190000/ 초등영어3:210000/ 초등영어4:250000/ 중등영어:300000,Y,N,35215,대전광역시 서구 청사서로 29,/ 상가동 3층 302호 (월평동/ 샛별아파트),20210912
888,G10,대전광역시교육청,서구,교습소,3000011226,뮤즈음악교습소,20131113,20131113,개원,,,9,5.0,예능(대),예능(중),피아노바이엘,음악,피아노바이엘:100000/ 파이노체르니100:110000/ 피아노체르니30:120000/ 파이노체르니40:130000/ 우쿨렐레:30000,Y,,302318,대전광역시 서구 도안동로 183,/ 상가동 202호 (도안동),20210912
889,G10,대전광역시교육청,서구,교습소,3000014188,뮤직빈사운드스튜디오음악교습소,20210610,20210610,개원,,,10,5.0,예능(대),예능(중),,음악,,Y,N,35329,대전광역시 서구 배재로 184,/ 4층 (도마동),20210912
890,G10,대전광역시교육청,서구,교습소,3000013319,미라클영어교습소,20181231,20181231,개원,,,15,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35200,대전광역시 서구 만년남로 9,/ 204호/ 205호 (만년동/ 만년코아),20210912
891,G10,대전광역시교육청,서구,교습소,3000014067,바른수학교습소,20210208,20210208,개원,,,18,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35372,대전광역시 서구 관저로 83,/ 102호 (관저동/ 신선마을아파트),20210912
892,G10,대전광역시교육청,서구,교습소,3000014193,바인야드(Vineyard)영어교습소,20210615,20210615,개원,,,18,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,35359,대전광역시 서구 관저북로 52,/ 상가동 203호 (관저동/ 대자연마을아파트),20210912
893,G10,대전광역시교육청,서구,교습소,7819,박상희플룻교습소,20140122,20061116,개원,,,3,3.0,예능(대),예능(중),플룻,음악,,N,,302744,대전광역시 서구 둔산북로 215 ,가람(아)상가동214호 2층(둔산동),20210912
894,G10,대전광역시교육청,서구,교습소,2000004515,박정임첼로교습소,20000106,20000106,개원,,,4,4.0,예능(대),예능(중),첼로,음악,,N,,302744,대전광역시 서구 둔산북로 215 ,가람(아)상가동215호(둔산동),20210912
