,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
0,C10,부산광역시교육청,강서구,교습소,3000020166,1등급국어교습소,20210701,20210630,개원,,,18,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46726,부산광역시 강서구 명지국제8로 234,/ 707호 (명지동),20210725
1,C10,부산광역시교육청,강서구,교습소,3000018265,3030(삼공삼공)영어명지국제센터영어교습소,20190322,20190322,개원,,,63,8.0,입시.검정 및 보습,보통교과,영어(초등)A,보습,영어(초등)A:220000/ 영어(초등)B:210000/ 영어(중등)A:250000/ 영어(중등)B:280000/ 영어(중등)D:280000/ 영어(중등)C:250000/ 영어(고등):400000,Y,N,46726,부산광역시 강서구 명지국제7로 140,/ 더 에듀 팰리스 부영 상가3동 203호 (명지동),20210604
2,C10,부산광역시교육청,강서구,교습소,3000019691,3030영어명지서부센타영어교습소,20201210,20201210,개원,,,45,9.0,국제화,외국어,초등A,실용외국어(유아/초·중·고),,Y,N,46726,부산광역시 강서구 명지국제2로 80,/ 비주거시설동 2-80 (명지동/ e편한세상 명지),20210604
3,C10,부산광역시교육청,강서구,교습소,3000013951,NNEnglish(앤앤영어)교습소,20141217,20141217,개원,,,40,6.0,국제화,외국어,실용영어(초등),실용외국어(유아/초·중·고),실용영어(초등):250000/ 실용영어(중등):280000,Y,N,46762,부산광역시 강서구 명지오션시티10로 17,/ 상가동116동 104호 (명지동/ 퀸덤1차아파트),20210604
4,C10,부산광역시교육청,강서구,교습소,3000013378,Sound of Music 실용음악교습소,20140513,20140513,개원,,,9,9.0,예능(대),예능(중),초급,음악,,Y,N,46762,부산광역시 강서구 명지오션시티10로 17,/ 상가동116동 111호 (명지동/ 퀸덤1차아파트),20210604
5,C10,부산광역시교육청,강서구,교습소,3000018978,TopEnglish(탑잉글리쉬)영어교습소,20191227,20191227,개원,,,40,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46764,부산광역시 강서구 명지오션시티11로 84,/ 상가에이동 103호 (명지동/ 명지롯데캐슬),20210604
6,C10,부산광역시교육청,강서구,교습소,5755,강서아카데미수학교습소,20040904,20040904,개원,,,25,9.0,입시.검정 및 보습,보통교과,수학(초등),보습,수학(초등):150000/ 수학(중등):207000/ 수학(고등A):390000/ 수학(고등B):310000/ 수학(고등C):260000,Y,N,618803,부산광역시 강서구 대저로273번길 18,(대저1동),20210801
7,C10,부산광역시교육청,강서구,교습소,3000018608,개념수학교습소,20190718,20190718,개원,,,45,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46726,부산광역시 강서구 명지국제8로 235,/ 코아상가 805호 (명지동),20210604
8,C10,부산광역시교육청,강서구,교습소,3000015262,경플루트음악교습소,20160222,20160322,개원,,,30,7.0,예능(대),예능(중),,음악,,Y,N,46764,부산광역시 강서구 명지오션시티12로 92,/ 상가C3 B120호 (명지동/ 엘크루블루오션),20210604
9,C10,부산광역시교육청,강서구,교습소,3000019939,국어의힘국어교습소,20210310,20210310,개원,,,128,4.0,입시.검정 및 보습,보통교과,국어(초등A1),보습,국어(초등A1):25000/ 국어(초등A2):50000/ 국어(초등A3):70000/ 국어(초등A4):90000/ 국어(초등A5):110000/ 국어(초등B1):70000/ 국어(초등B2):100000/ 국어(초등B3):170000/ 국어(초등C1):100000/ 국어(초등C2):150000/ 국어(중등1):110000/ 국어(중등2):170000/ 국어(고등1):240000/ 국어(고등2):250000/ 국어(고등3):270000/ 국어(중등3):170000,Y,N,46762,부산광역시 강서구 명지오션시티10로 16,/ 제상가동 제지1층 246-4호 (명지동/ 영어도시 퀸덤1차),20210604
10,C10,부산광역시교육청,강서구,교습소,3000020221,국제하연과학교습소,20210802,20210730,개원,,,12,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46726,부산광역시 강서구 명지국제2로 80,/ 비주거시설동 2층 20호 (명지동/ e편한세상 명지),20210808
11,C10,부산광역시교육청,강서구,교습소,3000019217,그리고놀작미술교습소,20200306,20200306,개원,,,45,13.0,예능(대),예능(중),,미술,,Y,N,46726,부산광역시 강서구 명지국제5로 29,/ 115동 103호 (명지동/ 명지 국제신도시 호반베르디움 1차),20210604
12,C10,부산광역시교육청,강서구,교습소,3000017009,그리미뚝딱미술교습소,20180108,20180108,개원,,,18,9.0,예능(대),예능(중),,미술,미술A(초급):150000/ 미술B(초급):150000/ 고급:130000,Y,N,46743,부산광역시 강서구 과학산단2로20번길 91,/ 111동 106호 (지사동/ 지사 과학 삼정그린코아),20210604
13,C10,부산광역시교육청,강서구,교습소,3000016899,그림있는숲엘크루점미술교습소,20171204,20171204,개원,,,24,7.0,예능(대),예능(중),미술고급A,미술,미술고급A:150000/ 미술고급B:140000/ 미술고급C:130000/ 미술고급D:110000,Y,N,46764,부산광역시 강서구 명지오션시티12로 92,/ 근린생활시설(C3)동 B124호 (명지동/ 엘크루 블루오션),20210604
14,C10,부산광역시교육청,강서구,교습소,3000018295,기탄사고력공부방수학교습소,20190403,20190403,개원,,,100,9.0,입시.검정 및 보습,보통교과,수학(초등),보습,수학(초등):230000/ 수학(초등):180000/ 수학(초등):160000,Y,N,46726,부산광역시 강서구 명지국제6로302번길 11-7,/ 1층 일부 (명지동),20210604
15,C10,부산광역시교육청,강서구,교습소,3000018136,깐띠아모(cantiamo)음악교습소,20180316,20180316,개원,,,40,9.0,예능(대),예능(중),음악1(초),음악,,Y,N,46762,부산광역시 강서구 명지오션시티10로 16,/ 상가동 222동 232-1호 (명지동/ 영어도시 퀸덤1차),20210604
16,C10,부산광역시교육청,강서구,교습소,3000017136,놀작색깔나무미술교습소,20180223,20180223,개원,,,15,4.0,예능(대),예능(중),,미술,,Y,N,46764,부산광역시 강서구 명지오션시티12로 120,/ 근린생활시설(C4)동 117호 (명지동/ 엘크루 블루오션),20210604
17,C10,부산광역시교육청,강서구,교습소,3000016488,늘수학교습소,20170612,20170612,개원,,,36,4.0,입시.검정 및 보습,보통교과,수학(초등A),보습,수학(초등A):150000/ 수학(초등B):160000/ 수학(초등C):180000/ 수학(초등D):190000/ 수학(초등E):200000/ 수학(중등A):230000/ 수학(중등B):240000/ 수학(중등C):250000/ 수학(중등D):260000,Y,N,46762,부산광역시 강서구 명지오션시티10로 17,/ 상가동116동 105호 일부 (명지동/ 영어도시퀸덤1차),20210604
18,C10,부산광역시교육청,강서구,교습소,3000017436,더리틀파레트미술교습소,20180531,20180531,개원,,,36,7.0,예능(대),예능(중),,미술,,Y,N,46726,부산광역시 강서구 명지국제6로220번길 13,/ 1층일부 (명지동),20210604
19,C10,부산광역시교육청,강서구,교습소,3000020289,더바이올린교습소,20210903,20210903,개원,,,29,5.0,예능(대),예능(중),,음악,,Y,N,46772,부산광역시 강서구 명지국제8로 270,/ 402호 (명지동),20210905
20,C10,부산광역시교육청,강서구,교습소,3000019752,더샵피아노스튜디오음악교습소,20201231,20201231,개원,,,30,8.0,예능(대),예능(중),바이엘1(고급),음악,바이엘1(고급):140000/ 바이엘2(고급):120000/ 체르니 100/ 30(고급):150000/ 체르니 40(고급):160000/ 입시A:260000/ 입시B:390000,Y,N,46726,부산광역시 강서구 명지국제7로 37,/ 216호 (명지동/ 더샵 명지퍼스트월드 2단지),20210604
21,C10,부산광역시교육청,강서구,교습소,3000019216,데이잉글리쉬(DAYENGLISH)영어교습소,20200323,20200323,개원,,,45,9.0,국제화,외국어,영어(초등A),실용외국어(유아/초·중·고),영어(초등A):300000/ 영어(초등B):275000/ 영어(초등C):265000/ 영어(초등D):200000/ 영어(초등E):140000,Y,N,46726,부산광역시 강서구 명지국제5로 29,/ 102호 (명지동/ 명지 국제신도시 호반베르디움 1차),20210604
22,C10,부산광역시교육청,강서구,교습소,3000017347,도현샘수학교습소,20180423,20180423,개원,,,48,4.0,입시.검정 및 보습,보통교과,수학(초등A),보습,수학(초등A):110000/ 수학(초등B):170000/ 수학(초등C):150000/ 수학(초등D):200000/ 수학(초등E):150000/ 수학(중등A):170000/ 수학(중등B):250000/ 수학(중등C):200000,Y,N,46762,부산광역시 강서구 명지오션시티11로 51,/ 324동 326-2호 (명지동/ 영어도시 퀸덤1차),20210604
23,C10,부산광역시교육청,강서구,교습소,3000018888,라온수학교습소,20191122,20191122,개원,,,72,9.0,입시.검정 및 보습,보통교과,초등수학,보습,초등수학:166000/ 초등수학:150000/ 초등수학:100000/ 중등수학:200000/ 중등수학:170000/ 중등수학:151000/ 고등수학:218000/ 고등수학:328000,Y,N,46765,부산광역시 강서구 명지오션시티11로 22,/ 118동 107-1호 (명지동/ 명지 두산위브 포세이돈),20210604
24,C10,부산광역시교육청,강서구,교습소,3000016004,레몬수학교습소,20161215,20161215,개원,,,18,6.0,입시.검정 및 보습,보통교과,초등,보습,초등:210000/ 중등:260000/ 고등:310000,Y,N,46726,부산광역시 강서구 명지국제8로 270,/ 모아진빌딩1동 305호 (명지동),20210604
25,C10,부산광역시교육청,강서구,교습소,3000020104,리드인독서논술교습소,20210527,20210527,개원,,,56,8.0,입시.검정 및 보습,보통교과,,보습·논술,,Y,N,46765,부산광역시 강서구 명지오션시티2로 71,/ 상가동 2층 202호 (명지동/ 극동 스타클래스),20210604
26,C10,부산광역시교육청,강서구,교습소,3000019981,리딩리더스영어교습소,20210323,20210323,개원,,,50,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46726,부산광역시 강서구 명지국제2로 80,/ 비주거시설동 2층 25호 (명지동/ e편한세상 명지),20210604
27,C10,부산광역시교육청,강서구,교습소,3000019500,리틀리딩영어교습소,20200820,20200820,개원,,,16,6.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,46726,부산광역시 강서구 명지국제2로 80,/ 2-62호 (명지동/ e편한세상 명지),20210604
28,C10,부산광역시교육청,강서구,교습소,3000019712,말하는수학교습소,20201221,20201221,개원,,,36,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46726,부산광역시 강서구 명지국제8로 234,/ 308호 (명지동),20210604
29,C10,부산광역시교육청,강서구,교습소,3000019675,매쓰온사고력수학교습소,20201202,20201202,개원,,,72,9.0,기타(대),기타(중),,기타(소),,Y,N,46726,부산광역시 강서구 명지국제5로 10,/ 1층 101호 (명지동),20210604
30,C10,부산광역시교육청,강서구,교습소,3000016139,맥수학교습소,20170201,20170201,개원,,,15,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46762,부산광역시 강서구 명지오션시티11로 51,/ 322동 309호 일부 (명지동/ 영어도시퀸덤1차),20210604
31,C10,부산광역시교육청,강서구,교습소,3000017565,명문전문수학교습소,20180712,20180712,개원,,,9,6.0,입시.검정 및 보습,보통교과,수학(초등),보습,수학(초등):180000/ 수학(중등):250000/ 수학(고등):350000,Y,N,46762,부산광역시 강서구 명지오션시티11로 51,/ 322동 317호 (명지동/ 영어도시 퀸덤1차),20210604
32,C10,부산광역시교육청,강서구,교습소,3000016724,명지국제영어교습소,20170922,20170922,개원,,,48,6.0,국제화,외국어,영어회화A(초등),실용외국어(유아/초·중·고),,Y,N,46726,부산광역시 강서구 명지국제8로 235,/ 7층 702호 (명지동),20210604
33,C10,부산광역시교육청,강서구,교습소,3000013155,명지이상욱논리속독교습소,20140303,20140303,개원,,,27,9.0,기타(대),기타(중),초등,속독,초등:216000/ 중등:288000/ 고등:288000,Y,,618814,부산광역시 강서구 명지오션시티3로 19,/ 401호 (명지동/태화빌딩),20210604
34,C10,부산광역시교육청,강서구,교습소,3000018609,모색화실미술교습소,20190718,20190718,개원,,,54,9.0,예능(대),예능(중),미술고급A,미술,미술고급A:206000/ 미술고급B:165000/ 미술고급C:123000/ 미술고급D:82000/ 미술고급E:309000/ 미술고급F:185000/ 미술입시A:780000/ 미술입시B:468000/ 미술입시C:312000,Y,N,46762,부산광역시 강서구 명지오션시티11로 51,/ 아인슈타인타운 상가동(322동) 309호 일부 (명지동/ 영어도시 퀸덤1차),20210604
35,C10,부산광역시교육청,강서구,교습소,3000018607,몽타악기스튜디오음악교습소,20190718,20190718,개원,,,60,5.0,예능(대),예능(중),,음악,,Y,N,46764,부산광역시 강서구 명지오션시티12로 120,/ 근린생활시설(C4) B108호 (명지동/ 엘크루 블루오션),20210604
36,C10,부산광역시교육청,강서구,교습소,3000020278,무지개나무미술교습소,20210901,20210810,개원,,,12,8.0,예능(대),예능(중),,미술,,Y,N,46726,부산광역시 강서구 명지국제2로 41,/ 상가동 208호 (명지동/ 더샵 명지퍼스트월드 3단지),20210905
37,C10,부산광역시교육청,강서구,교습소,3000015025,뮤엠영어명지퀸덤영어교습소,20160107,20160107,개원,,,60,9.0,입시.검정 및 보습,보통교과,초등초급반,보습,,Y,N,46762,부산광역시 강서구 명지오션시티11로 51,/ 322동 308호 (명지동/ 영어도시 퀸덤1차),20210604
38,C10,부산광역시교육청,강서구,교습소,3000018138,바이올린러브(VIOLINLOVE)음악교습소,20190228,20190228,개원,,,18,5.0,예능(대),예능(중),바이올린(고급),음악,바이올린(고급):160000/ 바이올린(입시A):180000/ 바이올린(입시B):100000,Y,N,46764,부산광역시 강서구 명지오션시티12로 92,/ 근린생활시설(C3) B123호 일부 (명지동/ 엘크루 블루오션),20210604
39,C10,부산광역시교육청,강서구,교습소,3000020012,박세인독서논술교습소,20210412,20210412,개원,,,14,6.0,입시.검정 및 보습,보통교과,,보습·논술,,Y,N,46726,부산광역시 강서구 명지국제2로 41,/ 판매시설 210호 (명지동/ 더샵 명지퍼스트월드 3단지),20210613
40,C10,부산광역시교육청,강서구,교습소,3000014804,박시연의미러클영어교습소,20151102,20151102,개원,,,45,9.0,국제화,외국어,,실용외국어(유아/초·중·고),실용영어초등B:250000/ 실용영어중등A:250000/ 실용영어중등B:280000/ 실용영어초등A:220000/ 실용영어초등A:250000/ 실용영어초등B:280000/ 실용영어중등A:280000/ 실용영어중등B:300000/ 실용영어고등:300000,Y,N,46762,부산광역시 강서구 명지오션시티10로 17,/ 상가동116동 109호 (명지동/ 퀸덤1차아파트),20210604
41,C10,부산광역시교육청,강서구,교습소,3000020041,밥테일(Bobtail)영어교습소,20210421,20210421,개원,,,48,9.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,46772,부산광역시 강서구 명지국제8로 270,/ 405호 (명지동),20210604
42,C10,부산광역시교육청,강서구,교습소,3000018266,비상잉글리시아이명지초점영어교습소,20190322,20190322,개원,,,100,9.0,입시.검정 및 보습,보통교과,영어(초등),보습,영어(초등):188000/ 영어(초등):200000/ 영어(초등):212000/ 영어(중등):243000/ 영어(중등):270000,Y,N,46726,부산광역시 강서구 명지국제6로302번길 11-7,/ 1층 일부 (명지동),20210604
43,C10,부산광역시교육청,강서구,교습소,3000017800,비올(Viol)바이올린교습소,20181101,20181101,개원,,,36,8.0,예능(대),예능(중),,음악,,Y,N,46726,부산광역시 강서구 명지국제8로 265,/ 302호 (명지동),20210604
44,C10,부산광역시교육청,강서구,교습소,3000017651,비키김영어교습소,20180807,20180807,개원,,,54,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46764,부산광역시 강서구 명지오션시티6로 33,/ C2동 B111호 (명지동/ 엘크루 블루오션),20210604
45,C10,부산광역시교육청,강서구,교습소,3000016450,빛나는영어교습소,20170519,20170519,개원,,,30,9.0,입시.검정 및 보습,보통교과,초등A,보습,,Y,N,46765,부산광역시 강서구 명지오션시티4로 64,/ 601호 일부 (명지동),20210604
46,C10,부산광역시교육청,강서구,교습소,3000017711,삼정미술교습소,20180914,20180914,개원,,,180,9.0,예능(대),예능(중),,미술,,Y,N,46763,부산광역시 강서구 명지오션시티10로 114,/ 114동 106호 (명지동/ 명지오션시티삼정그린코아),20210604
47,C10,부산광역시교육청,강서구,교습소,3000015776,석암당서원명지원한자교습소,20161005,20161005,개원,,,54,9.0,입시.검정 및 보습,보통교과,초급(초중고),보습,초급(초중고):110000/ 중급(초중고):130000/ 고급(초중고):150000,Y,N,46764,부산광역시 강서구 명지오션시티4로 81,/ 501호 일부 (명지동/ 세정프라자),20210604
48,C10,부산광역시교육청,강서구,교습소,3000013590,수학의신수학교습소,20140724,20140724,개원,,,9,9.0,입시.검정 및 보습,보통교과,,보습,,,,618706,부산광역시 강서구 명지오션시티2로 71,/ 극동상가 201호 (명지동/극동 스타클래스),20210604
49,C10,부산광역시교육청,강서구,교습소,3000019907,스마트해법수학교습소,20210303,20210303,개원,,,18,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46773,부산광역시 강서구 명지국제13로가길 10,/ 101호 (명지동),20210604
50,C10,부산광역시교육청,강서구,교습소,3000017527,스트라이허음악교습소,20180626,20180626,개원,,,14,3.0,예능(대),예능(중),,음악,,Y,N,46765,부산광역시 강서구 명지오션시티3로 23,/ 501호 일부 (명지동),20210604
51,C10,부산광역시교육청,강서구,교습소,3000018889,썸머스쿨영어교습소,20191125,20191125,개원,,,80,8.0,국제화,외국어,파닉스A,실용외국어(유아/초·중·고),,Y,N,46765,부산광역시 강서구 명지오션시티11로 22,/ 119동 105-1호 (명지동/ 명지 두산위브 포세이돈),20210604
52,C10,부산광역시교육청,강서구,교습소,3000019982,쑥쑥암산교실주산교습소,20210401,20210401,개원,,,63,9.0,기타(대),기타(중),주산A(2일반),주산,,Y,N,46773,부산광역시 강서구 명지국제11로 51,/ 상가동(322동) 311호 (명지동),20210604
53,C10,부산광역시교육청,강서구,교습소,3000012312,아가페음악교습소,20130403,20130403,개원,,,72,9.0,예능(대),예능(중),피아노1(초),음악,,Y,N,46762,부산광역시 강서구 명지오션시티11로 51,/ 301-6호 일부 (명지동/ 영어도시 퀸덤1차),20210604
54,C10,부산광역시교육청,강서구,교습소,3000018139,아름다운소리모아음악교습소,20190228,20190228,개원,,,15,9.0,예능(대),예능(중),,음악,,Y,N,46726,부산광역시 강서구 명지국제5로 90,/ 231동 103호 (명지동/ 중흥S-클래스 에듀오션),20210604
55,C10,부산광역시교육청,강서구,교습소,3000016751,아벨영어교습소,20171012,20171012,개원,,,30,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46726,부산광역시 강서구 명지국제6로 222,/ 1동 303호 (명지동),20210604
56,C10,부산광역시교육청,강서구,교습소,3000019126,아이원음악(i-onemusic)음악교습소,20200217,20200217,개원,,,25,12.0,예능(대),예능(중),피아노초급,음악,피아노초급:130000/ 피아노중급:140000/ 피아노고급:150000/ 바이올린중급:110000/ 플룻중급:110000,Y,N,46726,부산광역시 강서구 명지국제5로 89,/ 호반베르디움2차101호 (명지동/ 명지 국제신도시 호반베르디움2차),20210822
57,C10,부산광역시교육청,강서구,교습소,3000017106,애플그림터미술교습소,20180219,20180219,개원,,,16,8.0,예능(대),예능(중),,미술,,Y,N,46726,부산광역시 강서구 명지국제5로 90,/ 231동 205호 (명지동),20210604
58,C10,부산광역시교육청,강서구,교습소,3000019839,에이블영어교습소,20210202,20210202,개원,,,60,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46773,부산광역시 강서구 명지국제8로 243,/ 405호 (명지동/ 미주프라자),20210604
59,C10,부산광역시교육청,강서구,교습소,3000015981,엘엘에스(LLS)영어교습소,20161208,20161208,개원,,,15,5.0,입시.검정 및 보습,보통교과,영어초등기초,보습,,Y,N,46726,부산광역시 강서구 명지국제8로 233,/ 806호 (명지동),20210604
60,C10,부산광역시교육청,강서구,교습소,3000019517,엘피아노교습소,20200911,20200911,개원,,,27,6.0,예능(대),예능(중),피아노(초급),음악,,Y,N,46764,부산광역시 강서구 명지오션시티12로 92,/ C3동 113호 (명지동/ 엘크루 블루오션),20210604
61,C10,부산광역시교육청,강서구,교습소,3000016506,연필소리미술교습소,20170620,20170620,개원,,,72,24.0,예능(대),예능(중),초급,미술,,Y,N,46720,부산광역시 강서구 공항로791번길 33,/ 2층 일부 (대저2동),20210604
62,C10,부산광역시교육청,강서구,교습소,3000019722,예연수학교습소,20201223,20201223,개원,,,24,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46726,부산광역시 강서구 명지국제7로 37,/ 218호 (명지동/ 더샵 명지퍼스트월드 2단지),20210604
63,C10,부산광역시교육청,강서구,교습소,3000015439,예원미술교습소,20160520,20160520,개원,,,0,0.0,예능(대),예능(중),,미술,,Y,N,46773,부산광역시 강서구 명지국제8로 245,/ 804호 일부 (명지동),20210718
64,C10,부산광역시교육청,강서구,교습소,3000015353,오션수학교습소,20160421,20160421,개원,,,40,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46764,부산광역시 강서구 명지오션시티12로 92,/ 상가C3 B111호 (명지동/ 엘크루블루오션),20210604
65,C10,부산광역시교육청,강서구,교습소,3000020301,오션초한솔수학교습소,20210908,20210908,개원,,,18,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46764,부산광역시 강서구 명지오션시티12로 92,/ 114호 (명지동/ 엘크루 블루오션),20210912
66,C10,부산광역시교육청,강서구,교습소,7059,위드음악교습소,20050217,20050217,개원,,,24,4.0,예능(대),예능(중),피아노 초급,음악,피아노 초급:137000/ 피아노 중급:150000/ 피아노 고급:160000,Y,N,46762,부산광역시 강서구 명지오션시티10로 17,/ 상가동116동 101호 (명지동/ 퀸덤1차아파트),20210604
67,C10,부산광역시교육청,강서구,교습소,3000019674,윈저아카데미(WINDSOR ACADEMY)영어교습소,20201202,20201202,개원,,,18,9.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,46726,부산광역시 강서구 명지국제7로 37,/ 2단지 상가 204호 (명지동/ 더샵 명지퍼스트월드 2단지),20210604
68,C10,부산광역시교육청,강서구,교습소,3000015631,윤선생우리집앞영어교실명지국제신도시영어교습소,20160802,20160802,개원,,,10,9.0,국제화,외국어,영어,실용외국어(유아/초·중·고),,Y,N,46726,부산광역시 강서구 명지국제8로 270,/ 모아진빌딩1동 605호 (명지동),20210604
69,C10,부산광역시교육청,강서구,교습소,2000007506,은혜음악교습소,19971015,19971015,개원,,,8,4.0,예능(대),예능(중),피아노초급바이엘,음악,,Y,,618806,부산광역시 강서구 대저로3번길 117,,20210604
70,C10,부산광역시교육청,강서구,교습소,3000019655,이(e)해법수학셀파수학교실수학교습소,20201125,20201125,개원,,,14,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46726,부산광역시 강서구 명지국제2로 80,/ 2층 47호 (명지동/ e편한세상 명지),20210604
71,C10,부산광역시교육청,강서구,교습소,3000019951,이명한수학교습소,20210318,20210318,개원,,,12,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46773,부산광역시 강서구 명지국제8로 233,/ 6층 606호 (명지동/ 더 스퀘어),20210604
72,C10,부산광역시교육청,강서구,교습소,3000019763,이솔수학교습소,20210104,20210104,개원,,,36,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46726,부산광역시 강서구 명지국제7로 140,/ C동 202호 (명지동/ 더 에듀 팰리스 부영),20210604
73,C10,부산광역시교육청,강서구,교습소,3000017200,이은정수학교습소,20180316,20180316,개원,,,20,4.0,입시.검정 및 보습,보통교과,수학(초),보습,수학(초):210000/ 수학(중):240000/ 수학(고):350000/ 수학보충(중):90000,Y,N,46764,부산광역시 강서구 명지오션시티11로 84,/ 상가에이동 112호 (명지동/ 명지롯데캐슬),20210604
74,C10,부산광역시교육청,강서구,교습소,3000020222,이지영어교습소,20210802,20210730,개원,,,15,9.0,입시.검정 및 보습,보통교과,영어(초등),보습,영어(초등):210000/ 영어(중등):280000/ 영어(고등):400000,Y,N,46726,부산광역시 강서구 명지국제8로 234,/ 711호 (명지동),20210822
75,C10,부산광역시교육청,강서구,교습소,3000018267,잉글리쉬앤유영어교습소,20190328,20190328,개원,,,72,9.0,입시.검정 및 보습,보통교과,영어(초등),보습,영어(초등):185000/ 영어(초등):205000/ 영어(초등):225000/ 영어(중등):250000/ 영어(고등):350000/ 영어(초등특강):100000/ 영어(초등특강):120000/ 영어(중등특강):150000,Y,N,46762,부산광역시 강서구 명지오션시티11로 51,/ 아인슈타인 타운 상가동(323동) 301-5호 일부 (명지동/ 영어도시 퀸덤1차),20210604
76,C10,부산광역시교육청,강서구,교습소,3000016150,잉글리시아이명지두산영어교습소,20170208,20170208,개원,,,30,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46765,부산광역시 강서구 명지오션시티11로 22,/ 118동 108호 일부 (명지동/ 명지두산위브포세이돈),20210604
77,C10,부산광역시교육청,강서구,교습소,3000013961,제이스픽스잉글리쉬영어교습소,20141222,20141222,개원,,,20,5.0,입시.검정 및 보습,보통교과,영어(초등A),보습,영어(초등A):172000/ 영어(초등B):259000/ 영어(중등A):172000/ 영어(중등B):259000,Y,N,46765,부산광역시 강서구 명지오션시티3로 31,/ 301호 (명지동),20210912
78,C10,부산광역시교육청,강서구,교습소,3000015723,조이바이올린음악교습소,20210907,20160908,개원,,,60,5.0,예능(대),예능(중),바이올린A주2회(고),음악,,Y,N,46762,부산광역시 강서구 명지오션시티11로 51,/ 322동 307호 (명지동/ 영어도시 퀸덤1차),20210912
79,C10,부산광역시교육청,강서구,교습소,3000017132,주은수학교습소,20180223,20180223,개원,,,20,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46764,부산광역시 강서구 명지오션시티12로 92,/ 근린생활시설(C3)동 118호 일부 (명지동/ 엘크루 블루오션),20210604
80,C10,부산광역시교육청,강서구,교습소,3000017133,주은영어교습소,20180223,20180223,개원,,,20,3.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46764,부산광역시 강서구 명지오션시티12로 92,/ 근린생활시설(C3)동 118호 일부 (명지동/ 엘크루 블루오션),20210604
81,C10,부산광역시교육청,강서구,교습소,3000017695,지엔지(G&G)일본어교습소,20180905,20180905,개원,,,24,1.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,46726,부산광역시 강서구 명지국제5로136번길 7,/ 103호 일부 (명지동),20210604
82,C10,부산광역시교육청,강서구,교습소,3000019587,지탑수학교습소,20201026,20201026,개원,,,54,9.0,입시.검정 및 보습,보통교과,수학(초등),보습,수학(초등):194000/ 수학(초등):222000/ 수학(초등):166000/ 수학(중등):252000/ 수학(고등):364000/ 수학(고등):328000,Y,N,46726,부산광역시 강서구 명지국제2로 27,/ 대산골든스퀘어 614호 (명지동),20210604
83,C10,부산광역시교육청,강서구,교습소,3000016554,차수학교습소,20170712,20170712,개원,,,24,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46764,부산광역시 강서구 명지오션시티11로 74,/ 503호 일부 (명지동),20210604
84,C10,부산광역시교육청,강서구,교습소,3000013691,채완S(에스)아틀리에미술교습소,20140904,20140904,개원,,,27,9.0,예능(대),예능(중),미술 고급,미술,미술 고급:140000/ 미술 고급:130000/ 미술 고급:120000,,N,618814,부산광역시 강서구 명지오션시티12로 64,/ 503호 일부 (명지동),20210604
85,C10,부산광역시교육청,강서구,교습소,3000020237,채움수학교습소,20210817,20210811,개원,,,24,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,46773,부산광역시 강서구 명지국제5로 90,/ 상가 231동 207호 (명지동/ 중흥S-클래스 에듀오션),20210815
