,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
1004,F10,광주광역시교육청,광산구,학원,3000011421,쟈스민(Jasmin)N정경성어학원,20130812,20130812,개원,,,300,62.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,62337,광주광역시 광산구 손재로110번길 37,/ 4층 (하남동),20210604
1005,F10,광주광역시교육청,광산구,학원,3000010376,전대예음음악학원,20110930,20110930,개원,,,100,27.0,예능(대),예능(중),음악/,음악,,Y,N,506804,광주광역시 광산구 송정로 80,/ 신세계아이조움@ 상가 201호 (송정동/온세계아이조움아파트),20210604
1006,F10,광주광역시교육청,광산구,학원,3000010977,정미라피아노학원,20120918,20120918,개원,,,30,8.0,예능(대),예능(중),음악/,음악,,Y,N,506803,광주광역시 광산구 어등대로647번길 32,/ 송광2차파크맨션 상가동 3층 1호 (소촌동/송광2차파크맨션),20210604
1007,F10,광주광역시교육청,광산구,학원,3032,정석수학학원,20050607,20050607,개원,,,200,125.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506824,광주광역시 광산구 첨단중앙로124번길 5,/ 2층/3층 (월계동),20210604
1008,F10,광주광역시교육청,광산구,학원,3000012327,정수학학원,20150617,20150617,개원,,,150,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506839,광주광역시 광산구 신창로131번길 15,/ 502호일부 (신창동),20210604
1009,F10,광주광역시교육청,광산구,학원,1000003657,정철영어쥬니어신가어학원,20011206,20011206,개원,,,80,20.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,,506901,광주광역시 광산구 신창로 8-20,/ 4층 (신가동),20210604
1010,F10,광주광역시교육청,광산구,학원,1000003100,정통영수학원,19991215,19991215,개원,,,60,0.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506777,광주광역시 광산구 사암로 271,/ 상가 305호 (월곡동/일신아파트),20210604
1011,F10,광주광역시교육청,광산구,학원,7154,정하나수학전문학원,20100830,20100830,개원,,,400,76.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62276,광주광역시 광산구 첨단중앙로 110,/ 302호 (월계동),20210604
1012,F10,광주광역시교육청,광산구,학원,6348,제리샘푸르넷학원,20091007,20091007,개원,,,160,32.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62434,광주광역시 광산구 송정로65번길 16-24,/ 1층 일부 (송정동),20210604
1013,F10,광주광역시교육청,광산구,학원,3000012843,제스민(Jasmine`s)아카데미학원,20160624,20160624,개원,,,150,48.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62277,광주광역시 광산구 월계로 203,/ 301호 (월계동),20210604
1014,F10,광주광역시교육청,광산구,학원,3000011134,제이독서실,20130116,20130116,개원,,,119,119.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,506841,광주광역시 광산구 신창로 54,/ 2층/3층 (신창동),20210604
1015,F10,광주광역시교육청,광산구,학원,6528,제이비스포크학원,20091209,20091209,개원,,,100,120.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62355,광주광역시 광산구 풍영철길로 15,/ 306-1호일부/306-2호 (우산동/ 콜럼버스월드),20210604
1016,F10,광주광역시교육청,광산구,학원,3000012149,제이씨이(JCE)학원,20150130,20150130,개원,,,200,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506054,광주광역시 광산구 풍영로 41,/ 4층일부 (월곡동),20210604
1017,F10,광주광역시교육청,광산구,학원,3000013286,제이엔씨(JNC)실용음악아카데미학원,20170601,20170601,개원,20180531,20190202,60,20.0,예능(대),예능(중),,음악,,Y,N,62305,광주광역시 광산구 수완로 56,/ 3층 (수완동),20210604
1018,F10,광주광역시교육청,광산구,학원,3000013227,제이잉글리쉬(J.English)학원,20170407,20170407,개원,,,144,36.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62306,광주광역시 광산구 장신로 136,/ 본타워 601호 일부 (수완동),20210604
1019,F10,광주광역시교육청,광산구,학원,3000010922,제이제이(jj)실용음악학원,20120727,20120727,개원,,,60,17.0,예능(대),예능(중),음악/,음악,,Y,N,506054,광주광역시 광산구 풍영로 37,/ 운남빌딩4층 401호 (월곡동),20210604
1020,F10,광주광역시교육청,광산구,학원,3000013593,제이지(JG)무용학원,20180108,20180108,개원,,,60,20.0,예능(대),예능(중),,무용,,Y,N,62276,광주광역시 광산구 첨단중앙로116번길 9,/ 3층 (월계동),20210604
1021,F10,광주광역시교육청,광산구,학원,7079,제이콥스피아노아카데미학원,20100723,20100723,개원,,,14,14.0,예능(대),예능(중),음악/,음악,,Y,N,506304,광주광역시 광산구 임방울대로 374,/  402호 (수완동),20210604
1022,F10,광주광역시교육청,광산구,학원,7194,조영래영어학원,20101005,20101005,개원,,,100,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506304,광주광역시 광산구 임방울대로 356,/ 로데오존빌딩 504호 (수완동),20210604
1023,F10,광주광역시교육청,광산구,학원,5483,조은보습학원,20080926,20080926,개원,,,60,100.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,506841,광주광역시 광산구 신창로 116,/ 2층 (신창동),20210604
1024,F10,광주광역시교육청,광산구,학원,3000013848,조이브레인수학학원,20180627,20180627,개원,,,240,48.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62247,광주광역시 광산구 장신로147번길 10,/ 3층 일부 (수완동),20210604
1025,F10,광주광역시교육청,광산구,학원,3000014934,조향학원,20210521,20210521,개원,,,10,10.0,기예(대),기예(중),,공예(종이접기/꽃꽂이/꽃기예),,Y,N,62247,광주광역시 광산구 장신로147번길 6,/ 201호 (수완동),20210718
1026,F10,광주광역시교육청,광산구,학원,3000012785,조현서뮤직아카데미음악학원,20160509,20160509,개원,,,50,15.0,예능(대),예능(중),음악/,음악,,Y,N,62251,광주광역시 광산구 신창로162번길 24,/ 3층 (신창동),20210604
1027,F10,광주광역시교육청,광산구,학원,6893,준스학원,20100429,20100429,개원,,,180,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506054,광주광역시 광산구 풍영로 37,/ 4층 403호 (월곡동/하남농협),20210604
1028,F10,광주광역시교육청,광산구,학원,1000002005,줄리아드피아노학원,19961031,20021001,개원,,,80,80.0,예능(대),예능(중),음악/,음악,,Y,N,62385,광주광역시 광산구 소촌로 126,/ 3층 (소촌동),20210604
1029,F10,광주광역시교육청,광산구,학원,3000013507,쥬디스잉글리쉬학원,20171109,20171109,개원,,,200,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62245,광주광역시 광산구 왕버들로 129,/ 301호 (수완동),20210604
1030,F10,광주광역시교육청,광산구,학원,3000013380,쥴리앤(N)제이크학원,20170808,20170808,개원,,,120,40.0,입시.검정 및 보습,보통교과,,보습,,Y,N,62252,광주광역시 광산구 신창로 64,/ 501호 (신창동),20210604
1031,F10,광주광역시교육청,광산구,학원,3000013644,즐거운영수전문학원,20180208,20180205,개원,,,60,20.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62319,광주광역시 광산구 목련로273번안길 43,/ 3층일부 (운남동),20210604
1032,F10,광주광역시교육청,광산구,학원,3000015050,지매쓰수학전문학원,20210910,20210910,개원,,,160,30.0,입시.검정 및 보습,보통교과,,보습,,Y,N,62280,광주광역시 광산구 첨단중앙로68번길 99,/ 307호 일부 (산월동),20210912
1033,F10,광주광역시교육청,광산구,학원,4217,지메스학원,20061205,20061205,개원,,,30,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506300,광주광역시 광산구 첨단과기로 47,/ 3층 (비아동),20210604
1034,F10,광주광역시교육청,광산구,학원,3000012113,지식충전소학원,20150109,20150109,개원,,,200,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506801,광주광역시 광산구 송도로212번길 27,/ 2층 (도산동),20210604
1035,F10,광주광역시교육청,광산구,학원,873,지앤비&패럴랙스첨단학원,20031103,20031103,개원,,,400,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62276,광주광역시 광산구 첨단중앙로106번길 11,/ 201호 (월계동),20210604
1036,F10,광주광역시교육청,광산구,학원,3000012641,지앤비(GnB)영어매쓰피아수학학원,20160211,20160211,개원,,,150,54.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62337,광주광역시 광산구 손재로110번길 37,/ 2층 (하남동),20210604
1037,F10,광주광역시교육청,광산구,학원,3000012061,지앤비(GnB)영어전문이(e)해법셀파수학학원,20141209,20141209,개원,,,150,70.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62402,광주광역시 광산구 선운중앙로 52,/ 603호/604호 (선암동),20210604
1038,F10,광주광역시교육청,광산구,학원,7144,지오캐드그래픽학원,20100824,20100824,개원,,,220,40.0,직업기술,컴퓨터,컴퓨터(정보처리/통신기기/인터넷/소프트웨어)/,컴퓨터(정보처리/통신기기/인터넷/소프트웨어),,Y,N,506827,광주광역시 광산구 사암로 288-1,/ 2층 (월곡동),20210604
1039,F10,광주광역시교육청,광산구,학원,3000013657,지음수학학원,20180214,20180214,개원,,,120,30.0,입시.검정 및 보습,보통교과,,보습,,Y,N,62440,광주광역시 광산구 송도로 229-1,/ 2층 (도산동),20210604
1040,F10,광주광역시교육청,광산구,학원,1000003317,지혜가득학원,20010508,20010508,개원,,,100,45.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506822,광주광역시 광산구 월계로 94,/ 2층 (월계동),20210604
1041,F10,광주광역시교육청,광산구,학원,3000012634,지혜의숲고전100학원,20160201,20160201,개원,,,150,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62306,광주광역시 광산구 수완로 57,/ 601호 (수완동),20210620
1042,F10,광주광역시교육청,광산구,학원,3000014044,진(眞)고등국어학원,20181208,20181205,개원,,,100,50.0,입시.검정 및 보습,보통교과,,보습,,Y,N,62225,광주광역시 광산구 풍영로200번길 49,/ 4층 일부 (장덕동),20210604
1043,F10,광주광역시교육청,광산구,학원,101,진석보습학원,20030107,20030107,개원,,,40,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506300,광주광역시 광산구 비아안길 59,/ 2층 (비아동),20210604
1044,F10,광주광역시교육청,광산구,학원,3000012438,진영미용학원,20150911,20150911,개원,,,20,10.0,직업기술,산업응용기술,이·미용/,이·미용,,Y,N,506901,광주광역시 광산구 목련로394번길 9-25,/ 2층 (신가동),20210604
1045,F10,광주광역시교육청,광산구,학원,745,차오름영어수학전문학원,20031002,20031002,개원,,,300,90.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506824,광주광역시 광산구 월계로 169,/ 5층 501호 (월계동),20210604
1046,F10,광주광역시교육청,광산구,학원,3000013018,차오름영어학원,20161123,20161123,개원,,,200,100.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62247,광주광역시 광산구 장신로 133,/ 4층 일부/ 6층 일부 (수완동/ 삼광빌딩),20210604
1047,F10,광주광역시교육청,광산구,학원,3499,차일드유신창영어학원,20060120,20060120,개원,,,65,150.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506840,광주광역시 광산구 신창로 132,/ 302호 (신창동),20210604
1048,F10,광주광역시교육청,광산구,학원,3000010062,찬국과사학원,20110322,20110322,개원,,,200,42.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,506304,광주광역시 광산구 임방울대로 330,/ 7층 702호 (수완동),20210604
1049,F10,광주광역시교육청,광산구,학원,3000014572,참된간호전문학원,20200207,20200207,개원,,,60,30.0,직업기술,간호보조기술,간호조무사/,간호조무사,,Y,N,62355,광주광역시 광산구 사암로 210,/ 3층일부 (우산동),20210604
1050,F10,광주광역시교육청,광산구,학원,4319,창의융합인재학원,20070228,20070228,개원,,,70,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506816,광주광역시 광산구 임방울대로 142-11,/ 2층 (운남동),20210604
1051,F10,광주광역시교육청,광산구,학원,3000013960,채움독서실,20180918,20180918,개원,,,103,103.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,62247,광주광역시 광산구 장신로147번길 5-4,/ 3층/4층 (수완동),20210604
1052,F10,광주광역시교육청,광산구,학원,3000014502,채움무용학원,20191211,20191211,개원,,,75,15.0,예능(대),예능(중),,무용,,Y,N,62250,광주광역시 광산구 신창로 109,/ 4층 (신창동),20210604
1053,F10,광주광역시교육청,광산구,학원,3000013328,채움학원,20170630,20170630,개원,,,210,70.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62283,광주광역시 광산구 첨단중앙로68번길 22,/ 상가동 203호 (산월동/ 부영아파트),20210604
1054,F10,광주광역시교육청,광산구,학원,1531,책벌레독서실,20040329,20040329,개원,,,100,100.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,,506816,광주광역시 광산구 임방울대로 142,/ 5층 (운남동),20210604
1055,F10,광주광역시교육청,광산구,학원,3000012365,천금재수학전문학원,20150717,20150717,개원,,,60,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62247,광주광역시 광산구 임방울대로358번길 26,/ 2층일부 (수완동),20210604
1056,F10,광주광역시교육청,광산구,학원,4609,천샘보습학원,20070706,20070706,개원,,,90,50.0,입시.검정 및 보습,보통교과,보습/,보습,,,N,506901,광주광역시 광산구 수등로 270,/  4층일부 (신가동),20210912
1057,F10,광주광역시교육청,광산구,학원,3000011456,첨단LC엘시애프터스쿨독서실,20130905,20130905,개원,,,108,108.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,506824,광주광역시 광산구 월계로 167,/ 3층 (월계동),20210604
1058,F10,광주광역시교육청,광산구,학원,3000010885,첨단간호전문학원,20120703,20120702,개원,,,120,80.0,직업기술,간호보조기술,간호조무사/,간호조무사,,Y,N,506303,광주광역시 광산구 임방울대로 789,/ 201호일부 (쌍암동),20210604
1059,F10,광주광역시교육청,광산구,학원,3000010904,첨단강학원,20120418,20120418,개원,,,250,100.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506824,광주광역시 광산구 첨단중앙로106번길 15,/ 2층일부 (월계동),20210604
1060,F10,광주광역시교육청,광산구,학원,3000011565,첨단국과사전문학원,20131203,20131203,개원,,,200,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506824,광주광역시 광산구 첨단중앙로 96,/ 307-2호(307호일부) (월계동),20210604
1061,F10,광주광역시교육청,광산구,학원,3000014970,첨단김쌤영수학원,20210623,20210623,개원,,,80,36.0,입시.검정 및 보습,보통교과,,보습,,Y,N,62255,광주광역시 광산구 첨단중앙로181번길 42-25,/ 상가동 204호 일부 (월계동/ 첨단 선경아파트),20210627
1062,F10,광주광역시교육청,광산구,학원,1721,첨단레벨업영어학원,20040701,20040701,개원,,,150,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62276,광주광역시 광산구 첨단중앙로106번길 23,/ 3층일부 (월계동),20210604
1063,F10,광주광역시교육청,광산구,학원,3000010025,첨단메가플러스학원,20110304,20110304,개원,,,105,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506787,광주광역시 광산구 첨단중앙로68번길 131,/ 부영@상가201/202호 (산월동/상가),20210604
1064,F10,광주광역시교육청,광산구,학원,3000012710,첨단미용학원,20160316,20160316,개원,,,120,40.0,직업기술,산업응용기술,이·미용/,이·미용,,Y,N,62277,광주광역시 광산구 월계로 191,/ 4층일부 (월계동),20210604
1065,F10,광주광역시교육청,광산구,학원,3811,첨단박진우보습학원,20060626,20060626,개원,,,100,70.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506824,광주광역시 광산구 월계로 203,/ 대상파크타운 204호 (월계동),20210604
1066,F10,광주광역시교육청,광산구,학원,3000012485,첨단소리엘피아노학원,20151019,20151019,개원,,,100,20.0,예능(대),예능(중),,음악,,Y,N,506822,광주광역시 광산구 월계로 68,/ 2층 201호 (월계동),20210604
1067,F10,광주광역시교육청,광산구,학원,7177,첨단시매쓰수학학원,20100916,20100916,개원,,,100,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,506824,광주광역시 광산구 첨단중앙로 102,/ 305호 (월계동),20210604
1068,F10,광주광역시교육청,광산구,학원,2831,첨단실용음악학원,20050319,20050319,개원,,,100,100.0,예능(대),예능(중),음악/,음악,,Y,N,62274,광주광역시 광산구 첨단중앙로170번길 12,/ 3층일부 (쌍암동),20210604
1069,F10,광주광역시교육청,광산구,학원,3000012246,첨단씨앤씨(C&C)미술학원,20150409,20150409,개원,,,150,100.0,예능(대),예능(중),미술/,미술,,Y,N,506824,광주광역시 광산구 첨단중앙로 96,/ 307호일부 (월계동),20210604
1070,F10,광주광역시교육청,광산구,학원,3000013163,첨단에스디(SD)아카데미수학학원,20170303,20170303,개원,,,150,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62266,광주광역시 광산구 첨단내촌로70번길 55,/ 첨단연구단지북구상가조합 4층 403호 (월계동),20210604
1071,F10,광주광역시교육청,광산구,학원,5285,첨단에스윌어학원,20080613,20080613,개원,,,400,160.0,국제화,국제,,어학(성인),,Y,N,506824,광주광역시 광산구 월계로 203,/ 대상파크 304호 일부 (월계동),20210604
1072,F10,광주광역시교육청,광산구,학원,1000003895,첨단영재보습학원,20020729,20020729,개원,,,120,30.0,입시.검정 및 보습,보통교과,,보습,,,N,62264,광주광역시 광산구 월계로 64,/ 201호 일부 (월계동),20210604
1073,F10,광주광역시교육청,광산구,학원,102,첨단인성영어학원,20030107,20030107,개원,,,40,90.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62276,광주광역시 광산구 첨단중앙로106번길 23,/ 3층일부 (월계동),20210604
1074,F10,광주광역시교육청,광산구,학원,3000012182,첨단클림트미술학원,20150306,20150306,개원,,,150,30.0,예능(대),예능(중),미술/,미술,,Y,N,62279,광주광역시 광산구 월계로 223-7,/ 305호 (쌍암동),20210604
1075,F10,광주광역시교육청,광산구,학원,3000013719,첨단파인슐레국제어학원,20180329,20180329,개원,,,300,100.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,62253,광주광역시 광산구 첨단과기로 79-14,/ 1/2층 (비아동),20210604
1076,F10,광주광역시교육청,광산구,학원,3000013411,청담음악학원,20170831,20170831,개원,,,70,14.0,예능(대),예능(중),음악/,음악,,Y,N,62249,광주광역시 광산구 신창로161번길 34,/ 상가동 204호 (신창동/ 신창3차부영사랑으로),20210604
1077,F10,광주광역시교육청,광산구,학원,4330,청람수학전문학원,20070222,20070222,개원,,,100,40.0,입시.검정 및 보습,보통교과,,보습,,Y,N,506839,광주광역시 광산구 신창로131번길 19,/ 5층일부 (신창동),20210604
1078,F10,광주광역시교육청,광산구,학원,3000012024,청운수학학원,20141118,20141118,개원,,,200,70.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506824,광주광역시 광산구 첨단중앙로116번길 19,/ 3층일부 (월계동),20210604
1079,F10,광주광역시교육청,광산구,학원,7207,청학한문학원,20101013,20101013,개원,,,100,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,506304,광주광역시 광산구 임방울대로 310,/ 304호 (수완동),20210604
1080,F10,광주광역시교육청,광산구,학원,4075,초이음악학원,20061116,20061116,개원,,,50,12.0,예능(대),예능(중),음악/,음악,,Y,N,506816,광주광역시 광산구 목련로273번안길 23,/ 3층일부 (운남동),20210604
1081,F10,광주광역시교육청,광산구,학원,742,최강영수전문학원,20030930,20030930,개원,,,28,150.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62277,광주광역시 광산구 월계로 191,/ 4층 일부 (월계동),20210604
1082,F10,광주광역시교육청,광산구,학원,3000011723,최고쌤수학·과학학원,20140325,20140325,개원,,,100,57.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506251,광주광역시 광산구 풍영로 273,/ 4층 (장덕동),20210604
1083,F10,광주광역시교육청,광산구,학원,3000012080,최상위영어아메스수학학원,20141219,20141219,개원,,,150,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62318,광주광역시 광산구 임방울대로 142-12,/ 상가동 302호 (운남동/ 삼성아파트),20210613
1084,F10,광주광역시교육청,광산구,학원,3000013757,최상위학원,20180424,20180424,개원,,,240,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62335,광주광역시 광산구 용아로379번길 49,/ 2층 일부 (산정동),20210604
1085,F10,광주광역시교육청,광산구,학원,3000013932,최선수학학원,20180903,20180903,개원,,,150,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62276,광주광역시 광산구 첨단중앙로106번길 15,/ 3층 일부 (월계동),20210604
1086,F10,광주광역시교육청,광산구,학원,3000014382,최선영국어입시학원,20190903,20190903,개원,,,180,30.0,입시.검정 및 보습,보통교과,,보습,,Y,N,62326,광주광역시 광산구 임방울대로165번길 69-3,/ 2층일부 (운남동),20210604
1087,F10,광주광역시교육청,광산구,학원,3000012083,최선학원,20141223,20141223,개원,,,80,64.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506794,광주광역시 광산구 소촌로152번길 5,/ 208동(상가동) 202호 (소촌동/ 스위트벨리2차아파트),20210718
1088,F10,광주광역시교육청,광산구,학원,4656,최원석with(위쓰)강한수수학학원,20070730,20070730,개원,,,50,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62247,광주광역시 광산구 장신로 139,/ 301호일부 (수완동),20210829
1089,F10,광주광역시교육청,광산구,학원,6102,칸타빌레피아노음악학원,20090731,20090803,개원,,,100,15.0,예능(대),예능(중),음악/,음악,,Y,N,506718,광주광역시 광산구 수완로33번길 76,/ 모아엘가상가 205호 (수완동/은빛마을 모아엘가),20210604
1090,F10,광주광역시교육청,광산구,학원,3000011710,캉가잉글리쉬수완센터학원,20140321,20140321,개원,,,250,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62247,광주광역시 광산구 장신로147번길 6,/ 501호 (수완동),20210604
1091,F10,광주광역시교육청,광산구,학원,3261,캔탑학원,20050922,20050922,개원,,,300,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62276,광주광역시 광산구 첨단중앙로106번길 11,/ 501호/ 502호일부 (월계동),20210604
1092,F10,광주광역시교육청,광산구,학원,4346,커넥츠프랩독서실,20070312,20070312,개원,,,0,95.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,506308,광주광역시 광산구 임방울대로165번길 69-3,/ 3층 (운남동),20210822
1093,F10,광주광역시교육청,광산구,학원,3000014952,커넥츠프랩수능관광주첨단점학원,20210601,20210601,개원,,,300,120.0,입시.검정 및 보습,보통교과,,보습,,Y,N,62276,광주광역시 광산구 첨단중앙로116번길 10,/ 4층 (월계동),20210604
1094,F10,광주광역시교육청,광산구,학원,3000011149,컨템퍼러리영어아이엠에스수학학원,20130201,20130201,개원,,,70,70.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506304,광주광역시 광산구 임방울대로358번길 26,/ 3층일부 (수완동),20210604
1095,F10,광주광역시교육청,광산구,학원,3000011343,케이노트(K-note)광주학원,20130620,20130620,개원,,,80,62.0,예능(대),예능(중),음악/,음악,,Y,N,506304,광주광역시 광산구 임방울대로 352,/ 702/703호 (수완동),20210604
1096,F10,광주광역시교육청,광산구,학원,3000014360,케이에스(KS)수학전문학원,20190809,20190809,개원,,,168,28.0,입시.검정 및 보습,보통교과,,보습,,Y,N,62339,광주광역시 광산구 손재로110번길 42,/ 3층 (산정동),20210604
1097,F10,광주광역시교육청,광산구,학원,4508,케이에스(KS)학원,20070521,20070521,개원,,,90,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506303,광주광역시 광산구 첨단중앙로 170,/ 미소빌딩 4층 일부 (쌍암동),20210604
1098,F10,광주광역시교육청,광산구,학원,3000012675,케이에스수학학원,20160226,20160226,개원,,,100,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62342,광주광역시 광산구 용아로297번길 17,/ 118동(상가동) 302호  (산정동/어등산 대방노블랜드),20210604
1099,F10,광주광역시교육청,광산구,학원,3000012676,케이에스영어학원,20160226,20160226,개원,,,100,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62342,광주광역시 광산구 용아로297번길 17,/ 118동(상가동) 202호 (산정동/ 어등산 대방노블랜드),20210604
1100,F10,광주광역시교육청,광산구,학원,3000014328,케이에이엔(KAN)학원,20190719,20190719,개원,,,120,30.0,입시.검정 및 보습,보통교과,,보습,,Y,N,62442,광주광역시 광산구 송도로 191-1,/ 2층 (도산동),20210604
1101,F10,광주광역시교육청,광산구,학원,3000010608,케이엠(KM)클래식&실용음악학원,20120120,20120120,개원,,,100,30.0,예능(대),예능(중),음악/,음악,,Y,N,62225,광주광역시 광산구 풍영로200번길 81,/ 5층 (장덕동),20210604
1102,F10,광주광역시교육청,광산구,학원,1000003555,케이엠수학학원,20010723,20010723,개원,,,56,88.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506901,광주광역시 광산구 신창로 2,/ 5층 (신가동),20210604
1103,F10,광주광역시교육청,광산구,학원,3000013997,케이지학원,20181025,20181024,개원,,,40,10.0,입시.검정 및 보습,보통교과,,보습,,Y,N,62276,광주광역시 광산구 첨단중앙로 102,/ 303호 (월계동),20210604
1104,F10,광주광역시교육청,광산구,학원,3708,코드실용음악학원,20060503,20060503,개원,,,80,80.0,예능(대),예능(중),음악/,음악,,Y,N,506901,광주광역시 광산구 신창로 2,/ 3층 (신가동),20210604
1105,F10,광주광역시교육청,광산구,학원,3000013440,코딩스터디학원,20170919,20170919,개원,,,120,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62319,광주광역시 광산구 임방울대로 144,/ 3층일부 (운남동),20210604
1106,F10,광주광역시교육청,광산구,학원,3000014925,코스모영수전문학원,20210517,20210517,개원,,,452,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62276,광주광역시 광산구 첨단중앙로 96,/ 4층 413호 (월계동),20210627
1107,F10,광주광역시교육청,광산구,학원,3000014024,콤마수학학원,20181122,20181121,개원,,,160,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,62247,광주광역시 광산구 임방울대로 352,/ 403호 (수완동),20210604
1108,F10,광주광역시교육청,광산구,학원,3000012091,큐브드림스터디센터독서실,20141226,20141226,개원,,,80,80.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,506824,광주광역시 광산구 임방울대로 782,/ 601호 (월계동),20210604
1109,F10,광주광역시교육청,광산구,학원,5951,큰별음악학원,20090603,20090604,개원,,,150,20.0,예능(대),예능(중),음악/,음악,,Y,N,506843,광주광역시 광산구 수등로123번길 22,/ 휴먼시아2단지상가 204호 (신가동/아름마을 휴먼시아 2단지),20210604
1110,F10,광주광역시교육청,광산구,학원,7428,큰사람운남학원,20110209,20110209,개원,,,200,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,506055,광주광역시 광산구 풍영로 47,/ 403호 (월곡동),20210604
