,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
0,E10,인천광역시교육청,강화군,교습소,9763,A+수학교습소,20090907,20090907,개원,,,25.0,9.0,입시.검정 및 보습,보통교과,초등수학,보습,,Y,N,23025,인천광역시 강화군 강화읍 강화대로248번길 22,(강화읍),20210704
1,E10,인천광역시교육청,강화군,교습소,10577,MathClinic수학교습소,20100528,20100528,개원,,,12.0,4.0,입시.검정 및 보습,보통교과,초등(수학),보습,,Y,N,23032,인천광역시 강화군 강화읍 북문길9번길 19,/ 3층 (강화읍),20210704
2,E10,인천광역시교육청,강화군,교습소,3000013190,OK-TOP(오케이탑)수학교습소,20160302,20160225,개원,,,12.0,6.0,입시.검정 및 보습,보통교과,수학(중등),보습,수학(중등):160000/ 수학(고등):180000,Y,N,23032,인천광역시 강화군 강화읍 강화대로 448-1,/ 3층 (강화읍),20210704
3,E10,인천광역시교육청,강화군,교습소,3000012136,강화중국어교습소,20140610,20140610,개원,,,16.0,2.0,국제화,외국어,중국어(초/중/고)(평일3),실용외국어(유아/초·중·고),,Y,N,23031,인천광역시 강화군 강화읍 북문길 10,/ 2층 (강화읍),20210704
4,E10,인천광역시교육청,강화군,교습소,3000016122,강화플라톤독서논술교습소,20200818,20200818,개원,,,9.0,9.0,입시.검정 및 보습,보통교과,,보습·논술,,Y,N,23025,인천광역시 강화군 강화읍 강화대로248번길 28-2,/ 1층 2호 (강화읍),20210704
5,E10,인천광역시교육청,강화군,교습소,3000012946,공쌤글사랑국어교습소,20151027,20151027,개원,,,27.0,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,23031,인천광역시 강화군 강화읍 북문길 10,/ 2층 (강화읍),20210704
6,E10,인천광역시교육청,강화군,교습소,3000014255,권쌤영어교습소,20170816,20170816,개원,,,12.0,6.0,입시.검정 및 보습,보통교과,초등영어,보습,초등영어:200000/ 중등영어:250000,Y,N,23050,인천광역시 강화군 길상면 강화동로 4,/ 1층 일부 (길상면),20210704
7,E10,인천광역시교육청,강화군,교습소,9353,그림나라미술교습소,20090323,20090323,개원,,,63.0,8.0,예능(대),예능(중),미술(유아초등A),미술,미술(유아초등A):50000/ 미술(유아초등B):94000/ 미술(유아초등c):120000/ 미술(유아초등D):130000/ 미술(유아초등E):165000/ 중등입시A:120000/ 중등입시B:180000,Y,N,23025,인천광역시 강화군 강화읍 강화대로248번길 17,(강화읍),20210704
8,E10,인천광역시교육청,강화군,교습소,3000016260,그림책톡톡창의융합독서코칭교습소,20201201,20201201,개원,,,81.0,9.0,기타(대),기타(중),초등부고,기타(소),초등부고:84000/ 유치부:65000/ 유치부:75000/ 초등부저:75000/ 초등부저:75000/ 초등부저:84000/ 유치부:42000/ 초등부고:100000/ 초등부고:100000,Y,N,23025,인천광역시 강화군 강화읍 강화대로248번길 28-2,/ 1층 5호 (강화읍),20210704
9,E10,인천광역시교육청,강화군,교습소,2000004552,김선희피아노교습소,20110530,19960412,개원,,,75.0,5.0,예능(대),예능(중),기초피아노(주5),음악,기초피아노(주5):150000/ 준중급피아노(주5)-체100:160000/ 중급피아노(주5)-체30:170000/ 고급피아노(주5)-체40:180000/ 입시취미피아노(주4):200000/ 입시피아노(주4):400000/ 기초피아노(주4):140000/ 준중급피아노(주4)-체100:150000/ 중급피아노(주4)-체30:160000/ 고급피아노(주4)-체40:170000/ 기초피아노(주3):130000/ 준중급피아노(주3)-체100:140000/ 중급피아노(주3)-체30:150000/ 고급피아노(주3)-체40:160000/ 입시피아노(주3):180000,Y,N,23033,인천광역시 강화군 강화읍 강화대로 431,/ 3층 (강화읍),20210704
10,E10,인천광역시교육청,강화군,교습소,3000016197,김유자인문서당교습소,20201016,20201016,개원,,,9.0,9.0,기타(대),기타(중),,기타(소),,Y,N,23031,인천광역시 강화군 강화읍 강화대로 424-1,/ 2층 (강화읍/ 신협),20210704
11,E10,인천광역시교육청,강화군,교습소,3000016024,띵크아트키즈미술교습소,20200509,20200509,개원,,,9.0,9.0,예능(대),예능(중),유치부,미술,유치부:60000,Y,N,23024,인천광역시 강화군 강화읍 갑룡길 89,(강화읍),20210704
12,E10,인천광역시교육청,강화군,교습소,3000016155,리드앤톡영어교습소,20200918,20200918,개원,,,9.0,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,23040,인천광역시 강화군 선원면 중앙로 274-2,/ 203호 (선원면/ 창리피아노),20210704
13,E10,인천광역시교육청,강화군,교습소,3000011172,리틀아트미술교습소,20121115,20121115,개원,,,36.0,8.0,예능(대),예능(중),,미술,유치부초등:70000/ 유치부초등:85000/ 유치부초등:115000/ 중등부:85000/ 주2회:100000/ 주3회:120000/ 주4회:140000/ 주5회:160000,Y,N,23036,인천광역시 강화군 강화읍 갑룡길,/ 83/ 1층 일부 (강화읍),20210704
14,E10,인천광역시교육청,강화군,교습소,3000014951,미술공간미술교습소,20180822,20180822,개원,,,90.0,9.0,예능(대),예능(중),,미술,유아A:76800/ 유아B:100000/ 초등A:76800/ 초등B:100000/ 초등C:120000/ 초등D:120000/ 중등2회:150000/ 초등E:150000/ 초등F:150000/ 중등3회:200000/ 초등특강:100000,Y,N,23032,인천광역시 강화군 강화읍 북문길 3,/ 2층일부 (강화읍/ 청운서림),20210704
15,E10,인천광역시교육청,강화군,교습소,3000013908,손풍금아코디언피아노교습소,20170223,20170223,개원,,,2.0,4.0,예능(대),예능(중),,음악,아코디언(고급):130000/ 피아노:95000/ 피아노(고급):100000,Y,N,23060,인천광역시 강화군 화도면 가능포로 4,(화도면),20210704
16,E10,인천광역시교육청,강화군,교습소,3000014419,수리수학교습소,20171121,20171121,개원,,,21.0,7.0,입시.검정 및 보습,보통교과,초등,보습,초등:250000/ 중등:350000/ 고등:400000,Y,N,23035,인천광역시 강화군 강화읍 강화대로 405-2,/ 3층 (강화읍),20210704
17,E10,인천광역시교육청,강화군,교습소,3000016238,수학공간교습소,20201112,20201110,개원,,,20.0,4.0,입시.검정 및 보습,보통교과,초등수학2,보습,초등수학2:200000/ 초등수학3:250000/ 중등수학1:230000/ 중등수학2:300000/ 초등수학1:150000,Y,N,23032,인천광역시 강화군 강화읍 북문길 3,/ 2층 일부 (강화읍/ 청운서림),20210704
18,E10,인천광역시교육청,강화군,교습소,4743,아름음악교습소,19970312,19900312,개원,,,20.0,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,23025,인천광역시 강화군 강화읍 강화대로248번길 29,/ 1층 (강화읍),20210704
19,E10,인천광역시교육청,강화군,교습소,7765,아이머스트영어교습소,20070328,20070328,개원,,,18.0,9.0,국제화,외국어,,실용외국어(유아/초·중·고),고등영어:175000/ 중등영어:190000/ 고등:190000/ 중등:190000,N,N,23040,인천광역시 강화군 선원면 중앙로 274-2,/ 세광1차아파트/ 상가101호 (선원면 세광하이퍼마켓),20210704
20,E10,인천광역시교육청,강화군,교습소,3000011025,에메랄드영어교습소,20120726,20120726,개원,,,18.0,9.0,국제화,외국어,초등실용영어,실용외국어(유아/초·중·고),,Y,N,23040,인천광역시 강화군 선원면 중앙로 259,/ 2층 (선원면),20210704
21,E10,인천광역시교육청,강화군,교습소,3000015928,영렘브란트미술교습소,20200227,20200225,개원,,,6.0,9.0,예능(대),예능(중),,미술,,Y,N,23024,인천광역시 강화군 강화읍 갑룡길 69,/ 1층 (강화읍/ 대한검도),20210704
22,E10,인천광역시교육청,강화군,교습소,3000015952,윙스입시영어교습소,20200310,20200310,개원,,,9.0,9.0,입시.검정 및 보습,보통교과,영어,보습,영어:200000,Y,N,23025,인천광역시 강화군 강화읍 갑룡길 83,/ 2층 (강화읍),20210704
23,E10,인천광역시교육청,강화군,교습소,3000013697,이음아트미술교습소,20161205,20161201,개원,,,15.0,5.0,예능(대),예능(중),,미술,,Y,N,23050,인천광역시 강화군 길상면 길상로 315,/ 터미널프라자 103호 (길상면),20210704
24,E10,인천광역시교육청,강화군,교습소,3000014910,잡스코딩교습소,20180725,20180725,개원,,,15.0,5.0,기타(대),기타(중),창의코딩(기초),기타(소),창의코딩(기초):100000/ 창의코딩(활용):120000/ 창의코딩(고급):140000,Y,N,23025,인천광역시 강화군 강화읍 갑룡길 83,/ 2층 일부 (강화읍),20210704
25,E10,인천광역시교육청,강화군,교습소,3000014379,정결한수학교습소,20171031,20171031,개원,,,8.0,4.0,입시.검정 및 보습,보통교과,수학(중),보습,수학(중):300000/ 수학(고):400000,Y,N,23022,인천광역시 강화군 강화읍 새말길 10,(강화읍),20210704
26,E10,인천광역시교육청,강화군,교습소,10576,주니어랩스쿨관청영어교습소,20100302,20100302,개원,,,48.0,8.0,입시.검정 및 보습,보통교과,초중(PY),보습,,Y,N,23031,인천광역시 강화군 강화읍 북문길 10,/ 1층 (강화읍),20210704
27,E10,인천광역시교육청,강화군,교습소,3000016531,쥬빌리(Jubilee)영어교습소,20210603,20210603,개원,,,49.0,7.0,국제화,외국어,EG1,실용외국어(유아/초·중·고),EG1:104280/ EG2:104280/ E1:120000/ E2:120000/ E3:120000/ K1:52140/ K2:52140,Y,N,23025,인천광역시 강화군 강화읍 강화대로216번길 39,(강화읍),20210718
28,E10,인천광역시교육청,강화군,교습소,3000015456,지니수학교습소,20190614,20190614,개원,,,27.0,9.0,입시.검정 및 보습,보통교과,초등수학,보습,초등수학:170000/ 중등수학:200000/ 고등수학:230000,Y,N,23041,인천광역시 강화군 선원면 중앙로 256,/ 2층일부 (선원면/ 한국카센타강화대리점),20210704
29,E10,인천광역시교육청,강화군,교습소,3000016500,참포도원수학교실 교습소,20210510,20210510,개원,,,18.0,6.0,입시.검정 및 보습,보통교과,,보습,,Y,Y,23048,인천광역시 강화군 길상면 강화동로 193,/ 수공인중개사 옆  (길상면/ 수공인중개사무소),20210704
30,E10,인천광역시교육청,강화군,교습소,3000010808,톡톡수학교습소,20120501,20120501,개원,,,90.0,9.0,입시.검정 및 보습,보통교과,초등수학,보습,,Y,N,23050,인천광역시 강화군 길상면 온수길36번길 7-5,(길상면),20210704
31,E10,인천광역시교육청,강화군,교습소,3000010807,톡톡실용영어교습소,20120501,20120501,개원,,,45.0,9.0,국제화,외국어,영어,실용외국어(유아/초·중·고),,Y,N,23050,인천광역시 강화군 길상면 온수길36번길 5-1,(길상면),20210704
32,E10,인천광역시교육청,강화군,교습소,10578,한마음바둑교습소,20100607,20100607,개원,,,9.0,9.0,기타(대),기타(중),바둑(초등),바둑,,Y,N,23029,인천광역시 강화군 강화읍 북문길 33,(강화읍),20210704
33,E10,인천광역시교육청,강화군,교습소,9547,한솔플러스수학교습소,20090529,20090529,개원,,,27.0,9.0,입시.검정 및 보습,보통교과,초등수학,보습,,Y,N,23041,인천광역시 강화군 선원면 중앙로 248,/ 2층 (선원면),20210704
34,E10,인천광역시교육청,강화군,학원,1000000073,ELI성진학원,19960521,19960521,개원,,,110.0,115.0,종합(대),,보습/실용외국어(유아/초·중·고)/,,,Y,N,23024,인천광역시 강화군 강화읍 갑룡길 99,/ 2층 (강화읍),20210704
35,E10,인천광역시교육청,강화군,학원,3000010427,강화간호학원,20111010,20111006,개원,,,90.0,107.0,직업기술,간호보조기술,간호조무사/,간호조무사,,Y,N,23025,인천광역시 강화군 강화읍 강화대로312번길 8,(강화읍/강화대리운전),20210704
36,E10,인천광역시교육청,강화군,학원,3000014007,강화연세학원,20170410,20170403,개원,,,45.0,60.0,입시.검정 및 보습,보통교과,,보습,,Y,N,23025,인천광역시 강화군 강화읍 강화대로248번길 23,/ 3층 (강화읍),20210704
37,E10,인천광역시교육청,강화군,학원,3000016504,강화탑기숙학원,20210514,20210514,개원,,,144.0,184.0,입시.검정 및 보습,보통교과,,입시,,Y,Y,23050,인천광역시 강화군 길상면 전등사로 77,/ A동 C동 (길상면/ 강화종로학원),20210704
38,E10,인천광역시교육청,강화군,학원,3000010565,강화필학원,20111230,20111230,개원,,,85.0,85.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,23025,인천광역시 강화군 강화읍 강화대로 238,/ 3층 (강화읍),20210704
39,E10,인천광역시교육청,강화군,학원,3000015881,강화휴먼학원,20200205,20200205,개원,,,86.0,86.0,입시.검정 및 보습,보통교과,,보습,,Y,N,23024,인천광역시 강화군 강화읍 갑룡길 69,/ 2층 일부 (강화읍/ 대한검도),20210912
40,E10,인천광역시교육청,강화군,학원,8148,경희뮤즈실용음악학원,20071009,20071009,개원,,,54.0,54.0,예능(대),예능(중),음악/,음악,,Y,N,23036,인천광역시 강화군 강화읍 강화대로352번길 3,/ (2층) (강화읍/완성전기조명),20210704
41,E10,인천광역시교육청,강화군,학원,3000012558,계명의숙학원,20150301,20150226,개원,,,100.0,64.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,23025,인천광역시 강화군 강화읍 강화대로248번길 28-2,/ 1층일부 (강화읍),20210704
42,E10,인천광역시교육청,강화군,학원,3000015292,골든체어에튜케이션센터학원,20190228,20190228,개원,,,388.0,97.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,23039,인천광역시 강화군 선원면 시리미로 85-4,/ 2층 (선원면),20210704
43,E10,인천광역시교육청,강화군,학원,3000016382,규장각학원,20210219,20210219,개원,,,60.0,69.0,입시.검정 및 보습,보통교과,,보습,,Y,N,23033,인천광역시 강화군 강화읍 강화대로 431,/ 4층 (강화읍/ 감초약국),20210704
44,E10,인천광역시교육청,강화군,학원,8482,꼼꼼엄마학원,20080303,20080303,개원,,,74.0,74.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,23025,인천광역시 강화군 강화읍 강화대로248번길 17,/ (2층) (강화읍/동연서예한문),20210704
45,E10,인천광역시교육청,강화군,학원,3000012665,나스영어전문학원,20150416,20150415,개원,,,107.0,107.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,23032,인천광역시 강화군 강화읍 강화대로440번길 5,/ 2층전체 (강화읍),20210704
46,E10,인천광역시교육청,강화군,학원,3000014660,노먼학원,20180314,20180307,개원,,,60.0,78.0,입시.검정 및 보습,보통교과,,보습,,Y,N,23030,인천광역시 강화군 강화읍 북문길 30,/ 2층 (강화읍),20210704
47,E10,인천광역시교육청,강화군,학원,1000000114,대한보습학원,19980218,19980218,개원,,,230.0,80.0,입시.검정 및 보습,보통교과,입시·논술/보습·논술/,보습·논술,,Y,N,23033,인천광역시 강화군 강화읍 강화대로 429,/ 3층 일부 (강화읍/중앙시장),20210704
48,E10,인천광역시교육청,강화군,학원,1000000059,도레미음악학원,19930621,19930621,개원,,,40.0,47.0,예능(대),예능(중),음악/,음악,,Y,N,23030,인천광역시 강화군 강화읍 북문길 34,(강화읍/정란피아노),20210704
49,E10,인천광역시교육청,강화군,학원,3000014058,랄랄라음악학원,20170510,20170424,개원,,,48.0,48.0,예능(대),예능(중),,음악,,Y,N,23025,인천광역시 강화군 강화읍 강화대로248번길 21,/ 1층 (강화읍),20210704
50,E10,인천광역시교육청,강화군,학원,3000015300,매쓰월드학원,20190312,20190312,개원,,,120.0,50.0,입시.검정 및 보습,보통교과,,보습,,Y,N,23027,인천광역시 강화군 강화읍 강화대로 329-1,/ 3층 (강화읍),20210704
51,E10,인천광역시교육청,강화군,학원,3000015155,비상잉글리시아이학원,20181212,20181212,개원,,,60.0,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,23031,인천광역시 강화군 강화읍 강화대로 392-3,/ 3층 (강화읍/ 지오측량/희담건축),20210704
52,E10,인천광역시교육청,강화군,학원,9236,빈센트미술피아노학원,20001213,20001213,개원,,,100.0,86.0,종합(대),,음악/미술/,,,Y,N,23033,인천광역시 강화군 강화읍 강화대로 429,/ 중앙시장 A동 3층 (강화읍),20210704
53,E10,인천광역시교육청,강화군,학원,1000000102,서울GoldenBell피아노보습학원,19970630,19970630,개원,,,100.0,96.0,종합(대),,음악/,,,Y,N,23025,인천광역시 강화군 강화읍 갑룡길 76-17,(강화읍),20210704
54,E10,인천광역시교육청,강화군,학원,8728,선율종합학원,20080602,20080602,개원,,,139.0,82.0,입시.검정 및 보습,보통교과,,보습,,Y,N,23050,인천광역시 강화군 길상면 삼랑성길 3,(길상면/ 김정순미용실),20210704
55,E10,인천광역시교육청,강화군,학원,1000000007,성신음악학원,20001025,20001025,개원,,,50.0,50.0,예능(대),예능(중),음악/,음악,,Y,N,23025,인천광역시 강화군 강화읍 강화대로248번길 19,(강화읍),20210704
56,E10,인천광역시교육청,강화군,학원,1000000095,솔터학원,20101211,19970924,개원,,,50.0,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,23033,인천광역시 강화군 강화읍 강화대로 429,/ 중앙시장 A동 3층 일부 (강화읍/중앙시장),20210704
57,E10,인천광역시교육청,강화군,학원,1000000002,심포니피아노학원,20001206,20001206,개원,,,100.0,10.0,예능(대),예능(중),음악/,예능(중),,Y,N,23032,인천광역시 강화군 강화읍 북문길9번길 7,(강화읍),20210704
58,E10,인천광역시교육청,강화군,학원,3000011496,에이펙스학원,20130508,20130508,개원,,,100.0,96.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,23040,인천광역시 강화군 선원면 중앙로 259-1,/ 3층 (선원면),20210704
59,E10,인천광역시교육청,강화군,학원,1000000021,엘리트학원,20020624,20020624,개원,,,140.0,68.0,입시.검정 및 보습,보통교과,,보습,,Y,N,23032,인천광역시 강화군 강화읍 북문길 17,/ (1층/2층) (강화읍/엘리트피아노학원),20210704
60,E10,인천광역시교육청,강화군,학원,10682,영스쿨학원,20100817,20100817,개원,,,63.0,63.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,23050,인천광역시 강화군 길상면 온수길33번길 5,(길상면),20210704
61,E10,인천광역시교육청,강화군,학원,7863,예일YT어학원,20070427,20070427,개원,,,70.0,124.0,종합(대),,보습/실용외국어(유아/초·중·고)/,,,Y,N,23025,인천광역시 강화군 강화읍 강화대로248번길 29,(강화읍),20210704
62,E10,인천광역시교육청,강화군,학원,10702,오쌤학원,20100827,20100827,개원,,,486.0,81.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,23032,인천광역시 강화군 강화읍 북문길9번길 5,(강화읍/은혜교육센터),20210704
63,E10,인천광역시교육청,강화군,학원,3000013993,윙스(Wings)어학원,20170403,20170327,개원,,,65.0,65.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,23036,인천광역시 강화군 강화읍 갑룡길 83,/ 2층 일부 (강화읍),20210704
64,E10,인천광역시교육청,강화군,학원,3000010535,제이온음악학원,20111209,20111209,개원,,,53.0,23.0,예능(대),예능(중),음악/,음악,,Y,N,23024,인천광역시 강화군 강화읍 갑룡길 89,(강화읍),20210704
65,E10,인천광역시교육청,강화군,학원,9695,지엠음악학원,20090730,20090730,개원,,,100.0,21.0,예능(대),예능(중),음악/,음악,,Y,N,23036,인천광역시 강화군 강화읍 갑룡길 83,/ 1층 일부 (강화읍),20210704
66,E10,인천광역시교육청,강화군,학원,3000011854,지혜음악학원,20140106,20140106,개원,,,50.0,23.0,예능(대),예능(중),,음악,,Y,N,23025,인천광역시 강화군 강화읍 강화대로 294-5,/ 1층 (강화읍),20210704
67,E10,인천광역시교육청,강화군,학원,5855,창리피아노학원,20050331,20050331,개원,,,100.0,10.0,예능(대),예능(중),음악/,음악,,Y,N,23040,인천광역시 강화군 선원면 중앙로 274-2,/ 세광1차아파트 상가309/310호 (선원면),20210704
68,E10,인천광역시교육청,강화군,학원,9012,청출어람마스터클럽학원,20080916,20080916,개원,,,126.0,126.0,종합(대),,보습/실용외국어(유아/초·중·고)/,,,Y,N,23024,인천광역시 강화군 강화읍 갑룡길 77,/ 2층 (강화읍),20210704
69,E10,인천광역시교육청,강화군,학원,9517,최강학원,20090604,20090604,개원,,,70.0,64.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,23041,인천광역시 강화군 선원면 중앙로 248,(선원면/이의준꽃게사랑),20210704
70,E10,인천광역시교육청,강화군,학원,1000000051,칸타빌레음악학원,19931005,19931005,개원,,,100.0,33.0,예능(대),예능(중),음악/,음악,,Y,N,23050,인천광역시 강화군 길상면 온수길 32,/ 2층 (길상면),20210704
71,E10,인천광역시교육청,강화군,학원,10462,칸타타음악학원,20100322,20100322,개원,,,80.0,20.0,예능(대),예능(중),음악/,음악,,Y,N,23032,인천광역시 강화군 강화읍 북문길 7-1,/ 2층 (강화읍),20210704
72,E10,인천광역시교육청,강화군,학원,3000015449,페이스메이커학원,20190524,20190524,개원,,,120.0,186.0,인문사회(대),인문사회(중),성인고시/,성인고시,,Y,N,23050,인천광역시 강화군 길상면 전등사로 77,/ C동 4층 (길상면),20210704
73,E10,인천광역시교육청,강화군,학원,3000012731,피니쉬학원,20150601,20150601,개원,,,50.0,70.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,23032,인천광역시 강화군 강화읍 강화대로 464,/ 2층 전체 (강화읍/ 아이비클럽),20210704
74,E10,인천광역시교육청,강화군,학원,5823,학사모아카데미학원,20050319,20050319,개원,,,86.0,86.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,23035,인천광역시 강화군 강화읍 강화대로 387,/ 이레빌딩 4층/ 5층 (강화읍/이레빌딩),20210711
75,E10,인천광역시교육청,강화군,학원,1000000117,한양음악전문학원,19980323,19980323,개원,20200331,20210331,24.0,24.0,예능(대),예능(중),,음악,,Y,N,23024,인천광역시 강화군 강화읍 갑룡길 59,/ 삼영빌딩A동 3층 (강화읍/삼영빌딩),20210822
76,E10,인천광역시교육청,강화군,학원,1000000023,현피아노학원,20000512,20000512,개원,,,23.0,22.0,예능(대),예능(중),음악/,음악,,Y,N,23024,인천광역시 강화군 강화읍 갑룡길73번길 2,(강화읍),20210704
77,E10,인천광역시교육청,강화군,학원,10939,휴먼어학원,20101203,20101203,개원,,,180.0,193.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,23025,인천광역시 강화군 강화읍 강화대로248번길 28-2,/ 휴먼어학원 (강화읍),20210704
78,E10,인천광역시교육청,강화군,학원,3000013775,휴먼학원,20161229,20161229,개원,,,113.0,113.0,입시.검정 및 보습,보통교과,,보습,,Y,N,23033,인천광역시 강화군 강화읍 강화대로 447-1,(강화읍),20210704
79,E10,인천광역시교육청,계양구,교습소,3000014233,BEST수학교습소,20170727,20170727,개원,,,10.0,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,21095,인천광역시 계양구 길마로 70,/ 상가동 307호 (효성동/ 현대1차아파트),20210704
80,E10,인천광역시교육청,계양구,교습소,10829,YBM리딩클럽계양실용영어교습소,20101012,20101012,개원,,,30.0,6.0,국제화,외국어,초등영어(파닉스),실용외국어(유아/초·중·고),,Y,N,407705,인천광역시 계양구 계산새로 108,/ 204호 (계산동/은행마을 강북/삼보아파트 상가동),20210704
81,E10,인천광역시교육청,계양구,교습소,3000010753,계양미대가기미술교습소,20120327,20120327,개원,,,27.0,9.0,예능(대),예능(중),초등,미술,,Y,N,21081,인천광역시 계양구 도두리로 58,/ 도두리마을 동남/롯데아파트 상가동 202호 (작전동),20210704
82,E10,인천광역시교육청,계양구,교습소,10384,계양아마빌레피아노교습소,20081113,20081113,개원,,,20.0,5.0,예능(대),예능(중),바이엘,음악,바이엘:120000/ 체르니100:130000/ 체르니30:140000/ 체르니40이상:150000,Y,N,407470,인천광역시 계양구 장기로 24,/ 루디아빌딩 2층 (장기동/루디아빌딩),20210704
83,E10,인천광역시교육청,계양구,교습소,3000015802,계양영렘브란트미술교습소,20200106,20200106,개원,,,5.0,5.0,예능(대),예능(중),미술(유/초),미술,미술(유/초):93000,Y,N,21070,인천광역시 계양구 용종로 23,/ 상가동 209호 일부 (계산동/ 은행마을태산아파트),20210704
84,E10,인천광역시교육청,계양구,교습소,3000010360,계양해법영어교습소,20110831,20110831,개원,,,81.0,9.0,입시.검정 및 보습,보통교과,초등w,보습,초등w:160000/ 초등p:170000/ 초등g:180000/ 초등y:190000/ 중등A:210000/ 중등B:220000/ 중등C:230000/ 중등D:200000/ 고등:280000,Y,N,407470,인천광역시 계양구 황어로 117,/ 2층 (장기동/태경빌딩),20210704
85,E10,인천광역시교육청,계양구,교습소,3000016129,공감실용음악교습소,20200903,20200903,개원,,,54.0,9.0,예능(대),예능(중),,음악,,Y,N,21035,인천광역시 계양구 병방로 14,/ 203호 일부 (병방동/ 학마을서원아파트상가동),20210704
86,E10,인천광역시교육청,계양구,교습소,3000011839,그림뜰미술교습소,20131227,20131227,개원,,,48.0,6.0,예능(대),예능(중),유초등) 미술 창의,미술,,Y,N,407813,인천광역시 계양구 용종로 30,/ 은행마을 아주아파트 상가동 120호 (계산동/은행마을 아주아파트),20210704
87,E10,인천광역시교육청,계양구,교습소,3000011873,그림쟁이미술교습소,20140115,20140115,개원,,,45.0,9.0,예능(대),예능(중),유치부/초등부,미술,유치부/초등부:45000/ 유치부/중등부/초등부:60000/ 유치부/초등부:80000/ 유치부/초등부:85000/ 유치부/초등부:105000,Y,,407789,인천광역시 계양구 봉오대로744번길 7,/ 뉴서울아파트 상가동 302호 (작전동/뉴서울아파트),20210704
88,E10,인천광역시교육청,계양구,교습소,3000015169,그림쟁이창의공작미술교습소,20181231,20181231,개원,,,30.0,6.0,예능(대),예능(중),미술(초등),미술,,Y,N,21013,인천광역시 계양구 동양로 100-1,/ 203호 (동양동/ 한진해모로아파트 상가동),20210704
89,E10,인천광역시교육청,계양구,교습소,3000011946,김응수수학교습소,20140227,20140227,개원,,,20.0,5.0,입시.검정 및 보습,보통교과,중등,보습,,Y,N,21060,인천광역시 계양구 계산새로 71,/ 하이베라스 C-608호 일부 (계산동),20210704
90,E10,인천광역시교육청,계양구,교습소,3000011382,김효진음악교습소,20130315,20130312,개원,,,25.0,5.0,예능(대),예능(중),피아노(기초),음악,,Y,N,407820,인천광역시 계양구 효서로 282,/ 한신코아상가 1020호 (작전동/한신아파트),20210704
91,E10,인천광역시교육청,계양구,교습소,3000014701,꼬마화가들의아지트아동미술교습소,20180404,20180404,개원,,,18.0,9.0,예능(대),예능(중),초등미술A,미술,초등미술A:130000/ 초등미술B:110000,Y,N,21064,인천광역시 계양구 계양문화로 140,/ 203호 (용종동/ 초정마을두산.쌍용아파트상가동),20210704
92,E10,인천광역시교육청,계양구,교습소,3000012385,나르영어교습소,20141120,20141120,개원,,,42.0,6.0,입시.검정 및 보습,보통교과,초등,보습,초등:117000/ 초등:129000/ 중등:148000/ 중등:165000/ 고등:217000/ 고등:238000/ 고등:290000,Y,N,407350,인천광역시 계양구 양지로 133,/ 영화빌딩 3층 301호 (귤현동),20210704
93,E10,인천광역시교육청,계양구,교습소,3000016124,넛지영어교습소,20200901,20200901,개원,,,104.0,8.0,입시.검정 및 보습,보통교과,초등영어1,보습,초등영어1:150000/ 초등영어2:170000/ 초등영어3:170000/ 초등영어4:170000/ 초등영어5:190000/ 중등영어1:220000/ 중등영어2:220000/ 중등영어3:240000/ 고등영어1:300000/ 고등영어2:300000/ 고등영어3:320000/ 초등영어독서:30000/ 중등문법특강:120000,Y,N,21093,인천광역시 계양구 안남로573번길 5,/ 2층일부 (효성동),20210704
