,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
1291,N10,충청남도교육청,서산시,학원,3000014083,클라비어음악학원,20190529,20190529,개원,,,150,25.0,예능(대),예능(중),,음악,,Y,N,31931,충청남도 서산시 성연면 성연3로 57-7,/ 403호 (성연면/ 알파빌딩),20210613
1292,N10,충청남도교육청,서산시,학원,3000012213,토즈스터디센터서산독서실,20150706,20150706,개원,,,65,65.0,독서실,독서실,,독서실(유아/초·중·고),,Y,N,356802,충청남도 서산시 율지9로 9-6,/ 3층(일부)/4층(일부) (동문동),20210613
1293,N10,충청남도교육청,서산시,학원,3000013959,토킹스타어학원,20190305,20190305,개원,,,270,45.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,31931,충청남도 서산시 성연면 성연3로 57-7,/ 알파빌딩 401호 (성연면),20210613
1294,N10,충청남도교육청,서산시,학원,3000012903,튼튼영어마스터클럽예천학원,20170201,20170103,개원,,,150,30.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,31998,충청남도 서산시 예천1로 24,/ js빌딩 302호 (예천동),20210613
1295,N10,충청남도교육청,서산시,학원,3000011608,티움차크라뷰티아카데미학원,20140408,20140408,개원,,,160,45.0,직업기술,산업응용기술,이·미용/,이·미용,,Y,N,31993,충청남도 서산시 율지19길 47-16,/ 3층 (동문동/ 진빌딩),20210808
1296,N10,충청남도교육청,서산시,학원,5467,팀스터디학원,20100903,20100903,개원,,,100,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,32003,충청남도 서산시 동서1로 67,/ 2층 (석림동),20210613
1297,N10,충청남도교육청,서산시,학원,3000013333,파고다차이랑중국어서산학원,20180102,20171206,개원,,,140,50.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,31978,충청남도 서산시 고운로 275-5,/ 205호 (동문동/ 동문프라자),20210613
1298,N10,충청남도교육청,서산시,학원,3000013499,파란수학영어학원,20180406,20180403,개원,20190313,20190613,160,70.0,입시.검정 및 보습,보통교과,,보습,,Y,N,31906,충청남도 서산시 대산읍 기은아섬길 22,/ 2층 (대산읍),20210613
1299,N10,충청남도교육청,서산시,학원,1000007996,페이버음악학원,20010109,20010109,개원,,,70,14.0,예능(대),예능(중),음악/,음악,,Y,N,31978,충청남도 서산시 고운로 275-9,/ 명지타워 201호 (동문동),20210613
1300,N10,충청남도교육청,서산시,학원,3000012905,포럼아츠스튜디오학원,20170320,20170104,개원,,,144,36.0,종합(대),,음악/무용/,,,Y,N,31993,충청남도 서산시 중앙로 135,/ 비타민빌딩 2층 (석림동),20210613
1301,N10,충청남도교육청,서산시,학원,1000007474,포르테피아노음악학원,19910828,19900807,개원,,,120,35.0,예능(대),예능(중),,음악,,Y,N,32003,충청남도 서산시 석림1로 20,/ 중앙하이츠상가 3층 (석림동/ 석림중앙하이츠빌),20210613
1302,N10,충청남도교육청,서산시,학원,3000013694,풍기쌤수학전문학원,20180912,20180912,개원,,,64,24.0,입시.검정 및 보습,보통교과,,보습,,Y,N,31998,충청남도 서산시 예천1로 28(유플라자),/ 4층 402호 (예천동),20210613
1303,N10,충청남도교육청,서산시,학원,3000013351,프라임영어학원,20180120,20171214,개원,,,130,26.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,31998,충청남도 서산시 예천2로 24-2,/ 서남빌딩 3층 (예천동),20210613
1304,N10,충청남도교육청,서산시,학원,1000007983,플라잉영어입시학원,20000915,20000915,개원,,,156,52.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,32015,충청남도 서산시 인지면 둔당로 106-19,/ 1층 (인지면),20210613
1305,N10,충청남도교육청,서산시,학원,3000013482,플랜에이서산예천독서실,20180319,20180319,개원,,,120,120.0,독서실,독서실,,독서실(유아/초·중·고),,Y,N,31998,충청남도 서산시 예천1로 34,/ 2층 (예천동),20210613
1306,N10,충청남도교육청,서산시,학원,3000013470,플러스스피치인재교육학원,20180309,20180309,개원,,,60,12.0,기예(대),기예(중),,화술,,Y,N,31993,충청남도 서산시 중앙로 135,/ 비타민빌딩 3층 (석림동),20210613
1307,N10,충청남도교육청,서산시,학원,3000010665,피아노어드벤처전문학원,20120307,20120307,개원,,,155,15.0,예능(대),예능(중),음악/,음악,,,N,31978,충청남도 서산시 고운로 275-5,/ 204호 (동문동/ 동문프라자),20210613
1308,N10,충청남도교육청,서산시,학원,1000007978,피아노플러스음악학원,20000811,20000811,개원,,,63,21.0,예능(대),예능(중),음악/,음악,,Y,N,31983,충청남도 서산시 안견로 230,/ 일송타워 3층 (동문동),20210613
1309,N10,충청남도교육청,서산시,학원,3000013317,하이엔드어학원,20171124,20171121,개원,,,250,48.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,31968,충청남도 서산시 서령로 96,/ 2층 (동문동),20210613
1310,N10,충청남도교육청,서산시,학원,3483,하이엔드학원,20070619,20070619,개원,,,250,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,31968,충청남도 서산시 서령로 96,/ 3층 (동문동),20210613
1311,N10,충청남도교육청,서산시,학원,3000011798,한솔플러스영어학원,20140829,20140828,개원,,,252,36.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,356800,충청남도 서산시 고운로 275-5,/ 202호 (동문동/ 동문프라자),20210613
1312,N10,충청남도교육청,서산시,학원,1246,한영어학원,20040320,20040108,개원,,,390,130.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,31987,충청남도 서산시 안견로 357-7,(읍내동),20210613
1313,N10,충청남도교육청,서산시,학원,3000010846,한탑입시학원,20120702,20120629,개원,,,180,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,31994,충청남도 서산시 한마음13로 36,/ 2층 (석림동),20210613
1314,N10,충청남도교육청,서산시,학원,3000012992,해미한솔학원,20170309,20170309,개원,,,160,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,31956,충청남도 서산시 해미면 성지1로,/ 75 (해미면),20210613
1315,N10,충청남도교육청,서산시,학원,3000012998,허수학위드영어학원,20170314,20170314,개원,,,100,60.0,입시.검정 및 보습,보통교과,,보습,,Y,N,31979,충청남도 서산시 고운로 276,/ 한라비발디상가 202/203호 (동문동),20210613
1316,N10,충청남도교육청,서산시,학원,3000014231,헤라클레스어학원,20190925,20190925,개원,,,192,36.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,32000,충청남도 서산시 석림1로 66,/ 수성빌딩 2층 (석림동),20210613
1317,N10,충청남도교육청,서산시,학원,3000011707,황쌤영어학원,20140715,20140703,개원,,,147,47.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,31978,충청남도 서산시 고운로 275-5,/ 302호 (동문동/ 동문프라자),20210613
1318,N10,충청남도교육청,서산시,학원,1000007702,회화나무미술학원,19950216,19950216,개원,,,30,30.0,예능(대),예능(중),미술/,미술,,Y,N,32000,충청남도 서산시 석림1로 74,/ 서안타워 301호 (석림동),20210613
1319,N10,충청남도교육청,서산시,학원,320,희망음악학원,20030725,20030718,개원,,,50,15.0,예능(대),예능(중),음악/,음악,,Y,,356765,충청남도 서산시 동서1로 130,/ 상가 203호 (석남동/센스빌),20210613
1320,N10,충청남도교육청,서천군,교습소,3000011960,고은소리피아노교습소,20150108,20150108,개원,,,25,5.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):120000/ 피아노(중급):130000/ 피아노(고급1):140000/ 피아노(고급2):150000,Y,N,33642,충청남도 서천군 서천읍 서천로 99,/ 1층 (서천읍),20210613
1321,N10,충청남도교육청,서천군,교습소,133,김혜련피아노교습소,19900115,19900115,개원,,,14,4.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):110000/ 피아노(중급):120000,Y,N,33673,충청남도 서천군 장항읍 장항로 218,(장항읍),20210613
1322,N10,충청남도교육청,서천군,교습소,2739,녹지피아노교습소,20060302,20060302,개원,,,45,5.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):120000/ 피아노(중급):130000/ 피아노(고급Ⅰ):140000/ 플룻/바이올린/첼로(기타초급):120000/ 플룻/바이올린/첼로(기타고급):150000/ 피아노(고급Ⅱ):150000/ 플룻/바이올린/첼로:90000,Y,N,33642,충청남도 서천군 서천읍 서천로 99-1,/ 2층 (서천읍),20210613
1323,N10,충청남도교육청,서천군,교습소,3000011125,대독쎈수학교습소,20171201,20130222,개원,,,9,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,33675,충청남도 서천군 장항읍 장항로 207,/ 2층 (장항읍),20210613
1324,N10,충청남도교육청,서천군,교습소,3000014515,베스트영어교습소,20200608,20200608,개원,,,27,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,33640,충청남도 서천군 서천읍 사곡안길 15,/ 2층 (서천읍/ 충남교육청공무원노동조합(서천지부)),20210613
1325,N10,충청남도교육청,서천군,교습소,3000012593,솔로몬수학교습소,20160427,20160425,개원,,,20,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,33643,충청남도 서천군 서천읍 서천로98번길 12,/ 1층 (서천읍),20210613
1326,N10,충청남도교육청,서천군,교습소,100,솔파피아노교습소,19990417,19990417,개원,,,24,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,33624,충청남도 서천군 한산면 한산모시길 39-2,/ 1층 (한산면),20210613
1327,N10,충청남도교육청,서천군,교습소,1167,엘림피아노교습소,20040304,20040304,개원,20210104,20210228,30,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,33603,충청남도 서천군 서면 서인로 502,(서면),20210613
1328,N10,충청남도교육청,서천군,교습소,3000013889,영피아노교습소,20190125,20190125,개원,,,30,5.0,예능(대),예능(중),,음악,,Y,N,33603,충청남도 서천군 서면 서인로 502,(서면),20210613
1329,N10,충청남도교육청,서천군,교습소,113,예음피아노교습소,19960320,19960320,개원,,,40,5.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):120000/ 피아노(중급):130000/ 피아노(고급):140000,Y,N,33659,충청남도 서천군 장항읍 성화로 193,/ 1층 (장항읍),20210613
1330,N10,충청남도교육청,서천군,교습소,3000013895,작은음악회음악교습소,20190129,20190129,개원,,,24,6.0,예능(대),예능(중),,음악,,Y,N,33640,충청남도 서천군 서천읍 서천로 131,/ 203호 (서천읍),20210613
1331,N10,충청남도교육청,서천군,교습소,3000014060,좋은영어교습소,20190503,20190503,개원,,,18,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,33642,충청남도 서천군 서천읍 충절로49번길 54,/ 1층 (서천읍),20210613
1332,N10,충청남도교육청,서천군,교습소,3000014277,지성영어교습소,20181119,20181119,개원,,,35,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,33640,충청남도 서천군 서천읍 사곡로28번길 7,(서천읍),20210613
1333,N10,충청남도교육청,서천군,교습소,4501,지피지기수학교습소,20190409,20090205,개원,,,45,9.0,입시.검정 및 보습,보통교과,수학(초등),보습,수학(초등):130000/ 수학(중등):180000,Y,N,33646,충청남도 서천군 서천읍 군청로 24-2,/ 2층 (서천읍/ 명신사인쇄소),20210613
1334,N10,충청남도교육청,서천군,교습소,3000014531,플라톤아카데미서천논술교습소,20200702,20200702,개원,,,45,9.0,입시.검정 및 보습,보통교과,초등논술(저),보습·논술,초등논술(저):100000/ 초등논술(5):105000/ 초등논술(6):110000/ 중등논술(pc/jc):137000/ 초등교과논술:45000/ 초등시사논술:77000/ 역사논술:104000,Y,N,33644,충청남도 서천군 서천읍 군청안길 3,/ 2층 (서천읍/ 산사랑),20210613
1335,N10,충청남도교육청,서천군,교습소,3000012477,해피바이러스음악발전소교습소,20160211,20160205,개원,,,96,8.0,예능(대),예능(중),오카리나(초급),음악,오카리나(초급):30000/ 오카리나(중급):30000/ 오카리나(고급):30000/ 우쿨렐레(초급):30000/ 우쿨렐레(중급):30000/ 우쿨렐레(고급):30000/ 플룻(초급):60000/ 플룻(중급):60000/ 플룻(고급):80000/ 팬플룻(초급):30000/ 팬플룻(중급):30000/ 팬플룻(고급):40000,Y,N,33640,충청남도 서천군 서천읍 서천로 131,/ 지하1층 (서천읍),20210613
1336,N10,충청남도교육청,서천군,교습소,3000011079,호산나피아노교습소,20130109,20130109,개원,,,36,5.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):120000/ 피아노(중급):130000/ 피아노(고급):140000,Y,N,33640,충청남도 서천군 서천읍 사곡로 12-16,/ 신영골든빌아파트상가 2층 (서천읍/ 신영골든빌아파트),20210613
1337,N10,충청남도교육청,서천군,학원,3000014455,(주)웅진씽크빅,20200122,20200122,개원,,,185,37.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33643,충청남도 서천군 서천읍 서천로 126,/ 2층 (서천읍),20210613
1338,N10,충청남도교육청,서천군,학원,3000010082,ECN영어학원,20110401,20110315,개원,,,70,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33672,충청남도 서천군 장항읍 장항로 163,/ 2층 (장항읍),20210613
1339,N10,충청남도교육청,서천군,학원,4786,EMAcademy학원,20090710,20090710,개원,,,147,50.0,종합(대),,보습/,,,Y,N,33673,충청남도 서천군 장항읍 장항로 190-1,/ 2층 (장항읍),20210613
1340,N10,충청남도교육청,서천군,학원,4892,SKY영어학원,20090107,20090105,개원,,,150,30.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,33644,충청남도 서천군 서천읍 군청안길3번길 4,/ 3층 (서천읍),20210613
1341,N10,충청남도교육청,서천군,학원,3000012089,e-편한영어학원,20150420,20150331,개원,,,90,34.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33644,충청남도 서천군 서천읍 군청로 36,/ 2층 (서천읍),20210613
1342,N10,충청남도교육청,서천군,학원,3000012223,고려학원,20150717,20150715,개원,,,64,24.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33640,충청남도 서천군 서천읍 서천로 135,/ 2층 (서천읍),20210613
1343,N10,충청남도교육청,서천군,학원,1000008061,그린컴퓨터학원,19940314,19940314,개원,,,100,20.0,기타(대),기타(중),컴퓨터(소)/,컴퓨터(소),,Y,N,33644,충청남도 서천군 서천읍 서천로 70-6,/ 4층 (서천읍),20210613
1344,N10,충청남도교육청,서천군,학원,1000008255,그림숲미술학원,20011011,20011011,개원,,,80,20.0,예능(대),예능(중),미술/,미술,,Y,N,33642,충청남도 서천군 서천읍 충절로49번길 53,/ 2층 (서천읍),20210613
1345,N10,충청남도교육청,서천군,학원,3000013722,김소연수학학원,20181008,20181008,개원,,,66,24.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33636,충청남도 서천군 서천읍 사곡로75번길 7,/ 정원상가 302호 (서천읍/ 정원아파트),20210613
1346,N10,충청남도교육청,서천군,학원,1000008205,김은선음악학원 ,20180202,19970106,개원,,,77,11.0,예능(대),예능(중),음악/,음악,,Y,N,33642,충청남도 서천군 서천읍 서천로 97-1,/ 2층 (서천읍),20210613
1347,N10,충청남도교육청,서천군,학원,5300,대독 영.수 학원,20100415,20100405,개원,,,60,60.0,입시.검정 및 보습,보통교과,보습/입시/,입시,,Y,N,33640,충청남도 서천군 서천읍 서천로 135,/ 2층 (서천읍),20210613
1348,N10,충청남도교육청,서천군,학원,1000008253,명성학원-독서실,20010905,20010905,개원,,,100,36.0,종합(대),,보습/독서실(유아/초·중·고)/,,,Y,N,33642,충청남도 서천군 서천읍 충절로49번길 53,/ 3층 (서천읍),20210613
1349,N10,충청남도교육청,서천군,학원,1000008097,무지개음악학원,19911011,19911011,개원,,,61,11.0,예능(대),예능(중),음악/,음악,,Y,N,33643,충청남도 서천군 서천읍 서천로 116,/ 1층 (서천읍),20210613
1350,N10,충청남도교육청,서천군,학원,3000013504,뮤엠영어서천학원,20180406,20180406,개원,,,80,20.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,33646,충청남도 서천군 서천읍 서천로 57,/ 2층 (서천읍),20210613
1351,N10,충청남도교육청,서천군,학원,4775,백신영어학원,20090116,20090116,개원,,,200,120.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,33640,충청남도 서천군 서천읍 사곡로28번길 2,/ 2~3층 (서천읍),20210613
1352,N10,충청남도교육청,서천군,학원,1000008206,상아탑독서실,19970204,19970204,개원,,,95,95.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,33673,충청남도 서천군 장항읍 장서로20번길 25,/ 2층 (장항읍),20210613
1353,N10,충청남도교육청,서천군,학원,3000014574,서천국영수학원,20200901,20200901,개원,,,63,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,33643,충청남도 서천군 서천읍 서천로 126,/ 3층 (서천읍),20210613
1354,N10,충청남도교육청,서천군,학원,3000012749,서천북카페독서실,20160826,20160824,개원,,,45,45.0,독서실,독서실(중),독서실(일반인)/,독서실(일반인),,Y,N,33640,충청남도 서천군 서천읍 사곡안길11번길 50-4,/ 2층 (서천읍),20210613
1355,N10,충청남도교육청,서천군,학원,3000011520,서천서예학원,20140120,20140120,개원,,,40,20.0,기예(대),기예(중),서예/,서예,,Y,N,33645,충청남도 서천군 서천읍 충절로121번길 8,/ 2층 (서천읍),20210613
1356,N10,충청남도교육청,서천군,학원,1000008218,서천요리아카데미학원,19990330,19990330,개원,,,200,30.0,직업기술,산업응용기술,식음료품(바리스타/소믈리에)/,식음료품(바리스타/소믈리에),,Y,N,33640,충청남도 서천군 서천읍 사곡로28번길 3,/ 2층 (서천읍),20210613
1357,N10,충청남도교육청,서천군,학원,2509,서천최강학원,20051208,20051208,개원,,,60,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33646,충청남도 서천군 서천읍 충절로81번길 47,/ 2층 (서천읍),20210613
1358,N10,충청남도교육청,서천군,학원,1000008143,서해간호조무사학원,19940311,19940311,개원,,,80,40.0,직업기술,간호보조기술,간호조무사/,간호조무사,,Y,N,33635,충청남도 서천군 서천읍 서천로200번길 12-7,(서천읍),20210613
1359,N10,충청남도교육청,서천군,학원,3000011623,성균관독서실,20140424,20140424,개원,,,21,21.0,독서실,독서실(중),독서실(일반인)/,독서실(일반인),,Y,N,33640,충청남도 서천군 서천읍 서천로 165,/ 3층 (서천읍),20210613
1360,N10,충청남도교육청,서천군,학원,1000008160,세종미술학원,19940912,19940912,개원,,,120,30.0,예능(대),예능(중),미술/,미술,,Y,N,33643,충청남도 서천군 서천읍 서천로 116,/ 2층 (서천읍),20210613
1361,N10,충청남도교육청,서천군,학원,1000008248,세종학원,20010417,20010417,개원,,,96,24.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33675,충청남도 서천군 장항읍 장항로 207,/ 2층 (장항읍),20210613
1362,N10,충청남도교육청,서천군,학원,156,소리샘뮤직아카데미학원,20030219,20030219,개원,,,81,7.0,예능(대),예능(중),음악/,음악,,Y,N,33646,충청남도 서천군 서천읍 서천로75번길 4,/ 2층 (서천읍),20210613
1363,N10,충청남도교육청,서천군,학원,1000008204,쇼팽피아노학원,19961120,19961120,개원,,,60,7.0,예능(대),예능(중),음악/,음악,,Y,N,33640,충청남도 서천군 서천읍 사곡안길 19-7,(서천읍),20210613
1364,N10,충청남도교육청,서천군,학원,3000012233,쌤학원,20150723,20150723,개원,,,36,17.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33640,충청남도 서천군 서천읍 서천로 127,/ 2층 (서천읍),20210613
1365,N10,충청남도교육청,서천군,학원,1000008196,아르떼피아노학원,19960723,19960723,개원,,,69,69.0,예능(대),예능(중),음악/,음악,,Y,N,33670,충청남도 서천군 장항읍 장항로 117,/ 1층 (장항읍),20210613
1366,N10,충청남도교육청,서천군,학원,3000012511,에스엠음악학원,20160302,20160226,개원,,,111,31.0,예능(대),예능(중),,음악,,Y,N,33643,충청남도 서천군 서천읍 서천로 122,/ 2층 (서천읍),20210613
1367,N10,충청남도교육청,서천군,학원,3000010387,연세EMS학원,20111114,20111104,개원,,,100,25.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33635,충청남도 서천군 서천읍 사곡로 17,/ 휴먼시아아파트상가 201~203호 (서천읍),20210613
1368,N10,충청남도교육청,서천군,학원,5084,연주하러가는길실용음악학원,20091214,20091211,개원,,,80,10.0,기예(대),기예(중),실용음악(성악)/,실용음악(성악),,Y,N,33635,충청남도 서천군 서천읍 사곡로 55,/ 2층 (서천읍),20210613
1369,N10,충청남도교육청,서천군,학원,3000011267,윤선생igse아카데미서천중앙학원,20130701,20130624,개원,,,120,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33643,충청남도 서천군 서천읍 서천로142번길 4,/ 2층 (서천읍),20210613
1370,N10,충청남도교육청,서천군,학원,3000010934,윤선생영어숲장항학원,20120828,20120828,개원,,,100,20.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,33670,충청남도 서천군 장항읍 장항로 119,/ 2층 (장항읍),20210613
1371,N10,충청남도교육청,서천군,학원,4035,으뜸학원,20080530,20080516,개원,,,98,49.0,입시.검정 및 보습,보통교과,보습/입시/,입시,,Y,N,33646,충청남도 서천군 서천읍 서천로 57,/ 2층 (서천읍),20210613
1372,N10,충청남도교육청,서천군,학원,4458,장완기학원,20090106,20090106,개원,,,470,75.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33643,충청남도 서천군 서천읍 서천로 124,/ 2층 (서천읍),20210613
1373,N10,충청남도교육청,서천군,학원,3000012991,장항성균관독서실,20170309,20170307,개원,,,81,27.0,독서실,독서실(중),독서실(일반인)/,독서실(일반인),,Y,N,33671,충청남도 서천군 장항읍 장산로317번길 53,/ 64/ 2층 (장항읍),20210613
1374,N10,충청남도교육청,서천군,학원,1000008225,줄리어드음악학원,20011227,20011227,개원,,,100,22.0,예능(대),예능(중),음악/,음악,,Y,N,33670,충청남도 서천군 장항읍 장항로 119,/ 1층 (장항읍),20210613
1375,N10,충청남도교육청,서천군,학원,3000012131,천산秀학원,20150513,20150507,개원,,,124,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33640,충청남도 서천군 서천읍 서천로131번길 33-3,/ 천산스카이빌상가 2층 (서천읍/ 천산스카이빌아파트),20210613
1376,N10,충청남도교육청,서천군,학원,48,청운입시학원,20020918,20020918,개원,,,170,30.0,입시.검정 및 보습,보통교과,,보습,,Y,N,33646,충청남도 서천군 서천읍 서천로75번길 4,/ 2층 (서천읍),20210613
1377,N10,충청남도교육청,서천군,학원,4036,최지혜음악학원,20080530,20080516,개원,,,60,11.0,예능(대),예능(중),음악/,음악,,Y,N,33643,충청남도 서천군 서천읍 서천로 94,/ 2층 (서천읍),20210613
1378,N10,충청남도교육청,서천군,학원,3000011068,투탑학원,20130107,20180618,개원,,,90,20.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33643,충청남도 서천군 서천읍 서천로 120,/ 2층 (서천읍),20210613
1379,N10,충청남도교육청,서천군,학원,689,퍼펙트학원,20031208,20031208,개원,,,240,30.0,종합(대),,보습/실용외국어(유아/초·중·고)/,,,Y,N,33671,충청남도 서천군 장항읍 장산로317번길 57,/ 1~2층 (장항읍),20210613
1380,N10,충청남도교육청,서천군,학원,1000008261,피아노숲음악학원,20020312,20020312,개원,,,100,10.0,예능(대),예능(중),음악/,음악,,Y,N,33642,충청남도 서천군 서천읍 충절로49번길 53,/ 2층 (서천읍),20210613
1381,N10,충청남도교육청,서천군,학원,5101,하버드독서실,20100105,20100105,개원,,,124,62.0,독서실,독서실(중),독서실(일반인)/,독서실(일반인),,Y,N,33639,충청남도 서천군 서천읍 사곡로 50,/ 2층 (서천읍),20210613
1382,N10,충청남도교육청,서천군,학원,3000013320,하우스터디충남서천센터독서실,20171124,20171124,개원,,,85,85.0,독서실,독서실(중),독서실(일반인)/,독서실(일반인),,Y,N,33644,충청남도 서천군 서천읍 서천로 70-6,/ 2층 (서천읍),20210613
1383,N10,충청남도교육청,서천군,학원,3057,하이탑학원,20061212,20061212,개원,,,90,42.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,33669,충청남도 서천군 장항읍 장항로 124-1,/ 2층 (장항읍),20210613
1384,N10,충청남도교육청,서천군,학원,1000008224,한별학원,19990629,19990629,개원,,,170,20.0,입시.검정 및 보습,보통교과,,보습,,Y,N,33644,충청남도 서천군 서천읍 서천로 64,/ 3층 (서천읍),20210613
1385,N10,충청남도교육청,서천군,학원,1844,한우리독서/논술학원,20050112,20050112,개원,,,90,30.0,입시.검정 및 보습,보통교과,보습·논술/,보습·논술,,Y,N,33642,충청남도 서천군 서천읍 서천로 97,/ 3층 (서천읍),20210613
1386,N10,충청남도교육청,아산시,교습소,3000014301,3030롯데캐슬영어교습소,20191129,20190704,개원,,,45,9.0,입시.검정 및 보습,보통교과,초등반(4회),보습,초등반(4회):180000/ 중등반:280000/ 초등반(3회):130000/ 초등반(2회):90000/ 영어(초):150000/ 영어(초):230000,Y,N,31493,충청남도 아산시 배방읍 북수로 183,/ 107호 (배방읍/ 롯데캐슬아파트),20210613
1387,N10,충청남도교육청,아산시,교습소,3000014257,I성향미술교습소,20191018,20191018,개원,,,24,8.0,예능(대),예능(중),,미술,,Y,N,31495,충청남도 아산시 배방읍 호서로 458,/ 배방자이상가 2동 206호 (배방읍/ 배방자이1차아파트),20210613
1388,N10,충청남도교육청,아산시,교습소,3000012958,가움실용음악교습소,20170213,20170213,개원,,,54,9.0,예능(대),예능(중),일렉기타1,음악,,Y,N,31490,충청남도 아산시 배방읍 배방로201번길 5,/ 3층 (배방읍),20210613
1389,N10,충청남도교육청,아산시,교습소,5624,고미경의생각을키우는글쓰기교습소,20101227,20101227,개원,,,45,9.0,입시.검정 및 보습,보통교과,독서논술(초등),보습·논술,,N,N,31579,충청남도 아산시 남부로 321-8,/ 206호 (풍기동/ 아산아이파크상가),20210613
1390,N10,충청남도교육청,아산시,교습소,3974,교학상장서예교습소,20080421,20080421,개원,,,63,9.0,기타(대),기타(중),서예,서예,서예:130000/ 서예:130000,N,N,31495,충청남도 아산시 배방읍 호서로 458,/ 310호 (배방읍/ 자이1차아파트상가),20210613
1391,N10,충청남도교육청,아산시,교습소,3000012844,그리다미술교습소,20161114,20161116,개원,,,27,9.0,예능(대),예능(중),미술1,미술,미술1:70000/ 미술2:120000/ 미술3:220000/ 미술4:320000,Y,N,31472,충청남도 아산시 배방읍 장재로24번길 11,/ 1층 (배방읍),20210613
1392,N10,충청남도교육청,아산시,교습소,3000013742,글로리잉글리쉬영어교습소,20181030,20181030,개원,,,54,9.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,31502,충청남도 아산시 문화로 33-11,/ 1층  103호 (실옥동),20210613
1393,N10,충청남도교육청,아산시,교습소,3000014309,글씨앗독서논술교습소,20191206,20191206,개원,,,48,8.0,입시.검정 및 보습,보통교과,독서논술(중),보습,독서논술(중):158000/ 독서논술(초):128000/ 독서논술(초):85000/ 독서논술(초):128000,Y,N,31471,충청남도 아산시 배방읍 광장로 210,/ 와이몰 202동 C218호 (배방읍/ 요진 와이시티),20210613
