,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
1396,D10,대구광역시교육청,달서구,학원,3000014621,소나무와지혜독서실,20160107,20160107,개원,,,187,81.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,42742,대구광역시 달서구 월배로 343,(송현동),20210912
1397,D10,대구광역시교육청,달서구,학원,1000013920,소라컴퓨터학원,19990415,19990415,개원,,,210,35.0,직업기술,컴퓨터,,컴퓨터(정보처리/통신기기/인터넷/소프트웨어),,Y,N,704928,대구광역시 달서구 이곡공원로 46,  3층 (이곡동),20210912
1398,D10,대구광역시교육청,달서구,학원,3000011863,소리샘음악학원,20130109,20130109,개원,,,40,40.0,예능(대),예능(중),음악/,음악,,Y,,704925,대구광역시 달서구 성지로 27,/ 3층 일부 (용산동),20210912
1399,D10,대구광역시교육청,달서구,학원,3000014515,소리숲음악학원,20151201,20151201,개원,,,30,25.0,예능(대),예능(중),음악/,음악,,Y,N,42658,대구광역시 달서구 장기로 196,/ 2층 일부 (감삼동),20210912
1400,D10,대구광역시교육청,달서구,학원,4813,소리숲피아노학원,20060425,20060425,개원,,,15,16.0,예능(대),예능(중),음악/,음악,,N,N,704837,대구광역시 달서구 상화로7길 30,  2층 (진천동),20210912
1401,D10,대구광역시교육청,달서구,학원,635,소리예술음악학원,20030922,20031002,개원,,,42,16.0,예능(대),예능(중),음악/,음악,,N,N,704945,대구광역시 달서구 장기로 242-11,  3층,20210912
1402,D10,대구광역시교육청,달서구,학원,3000018345,소리쟁이뮤직아카데미실용음악학원,20191022,20191022,개원,,,160,70.0,예능(대),예능(중),음악/,음악,,Y,N,42752,대구광역시 달서구 조암로6길 6-45,/ 604호 (월성동),20210912
1403,D10,대구광역시교육청,달서구,학원,10989,소리쟁이실용음악학원,20100419,20100419,개원,,,150,30.0,예능(대),예능(중),음악/,음악,,N,,704830,대구광역시 달서구 월배로33길 111,  5층 (월성동),20210912
1404,D10,대구광역시교육청,달서구,학원,3000016268,소프트웨어놀이터코딩교육학원,20170818,20170818,개원,,,16,23.0,기타(대),기타(중),,컴퓨터(소),,Y,N,42757,대구광역시 달서구 조암로 33,/ 6층 604호 (월성동),20210912
1405,D10,대구광역시교육청,달서구,학원,3000019735,손샘영어상인프리머스학원,20210824,20210824,개원,,,42,84.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42809,대구광역시 달서구 상인서로 103-6,/ 503호 (상인동/ 리젠트프라자),20210912
1406,D10,대구광역시교육청,달서구,학원,3000017219,솔로몬독서실,20180807,20180807,개원,,,240,67.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,42827,대구광역시 달서구 한실로 45,/ 2층 일부 (도원동),20210912
1407,D10,대구광역시교육청,달서구,학원,11621,솔로몬바둑학원,20101012,20101012,개원,,,120,32.0,기타(대),기타(중),바둑/,바둑,,Y,N,704803,대구광역시 달서구 도원로동길 6-1,  2층 (도원동),20210912
1408,D10,대구광역시교육청,달서구,학원,3000014254,솔루션학원,20150831,20150831,개원,,,70,50.0,입시.검정 및 보습,보통교과,,보습,,Y,N,704390,대구광역시 달서구 조암남로 172-12,/ 3층 일부 (유천동),20210912
1409,D10,대구광역시교육청,달서구,학원,3000012401,송강국어학원,20130802,20130802,개원,,,90,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42783,대구광역시 달서구 상원로 119,/ 4층 (상인동),20210912
1410,D10,대구광역시교육청,달서구,학원,4769,송림과학학원,20060413,20060413,개원,,,40,42.0,입시.검정 및 보습,보통교과,보습/,보습,,N,N,704808,대구광역시 달서구 상인서로 103-6, 리젠트프라자 604호 (상인동),20210912
1411,D10,대구광역시교육청,달서구,학원,3000011908,송음악미술학원,20130131,20130131,개원,,,40,50.0,종합(대),,음악/미술/,,,Y,,704803,대구광역시 달서구 도원남로 18,(도원동),20210912
1412,D10,대구광역시교육청,달서구,학원,1000014575,송현한솔입시학원,20010213,20010213,개원,,,64,75.0,입시.검정 및 보습,보통교과,보습/,보습,,N,,704826,대구광역시 달서구 월배로 349, 5층 (송현동),20210912
1413,D10,대구광역시교육청,달서구,학원,1000012197,쇼팽피아노학원,19940825,19940825,개원,,,36,18.0,예능(대),예능(중),음악/,음악,,N,,704774,대구광역시 달서구 월곡로 320, 보성은하타운상가 111-404호 일부 (상인동),20210912
1414,D10,대구광역시교육청,달서구,학원,3000019084,수문수학학원,20201021,20201020,개원,,,88,35.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42753,대구광역시 달서구 조암로 32,/ 601호 (월성동),20210912
1415,D10,대구광역시교육청,달서구,학원,547,수석학원,20030801,20030805,개원,,,58,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,704827,대구광역시 달서구 월배로 324,  2층 (송현동),20210912
1416,D10,대구광역시교육청,달서구,학원,8050,수앤과학원,20080828,20080828,개원,,,30,90.0,입시.검정 및 보습,보통교과,,보습,,N,,704936,대구광역시 달서구 용산서로 10,  3층 (용산동),20210912
1417,D10,대구광역시교육청,달서구,학원,3000010363,수엔음악학원,20110601,20110601,개원,,,200,20.0,예능(대),예능(중),음악/,음악,,Y,N,42615,대구광역시 달서구 선원남로 113,/ 3층일부 (이곡동),20210912
1418,D10,대구광역시교육청,달서구,학원,3000014670,수영수학원,20160122,20160122,개원,,,200,98.0,입시.검정 및 보습,보통교과,보습/입시/,입시,,Y,N,42726,대구광역시 달서구 월성로 42,/ 208호 일부/ 209호 (월성동/ 센트로벨리),20210912
1419,D10,대구광역시교육청,달서구,학원,3000014932,수영어수학학원,20160418,20160418,개원,,,180,20.0,입시.검정 및 보습,보통교과,,보습,,Y,N,42640,대구광역시 달서구 당산로45길 130,/ 2층(감삼동) (감삼동),20210912
1420,D10,대구광역시교육청,달서구,학원,3000014997,수학노트학원,20160516,20160516,개원,,,450,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42752,대구광역시 달서구 조암로 22,/ 3층 (월성동),20210912
1421,D10,대구광역시교육청,달서구,학원,3000011327,수학연구소학원,20120515,20120515,개원,,,32,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,704928,대구광역시 달서구 이곡동로 59,/ 3층일부 (이곡동),20210912
1422,D10,대구광역시교육청,달서구,학원,3000017846,수학의신호학원,20190325,20190325,개원,,,120,64.0,입시.검정 및 보습,보통교과,보습/입시/,보습,,Y,N,42760,대구광역시 달서구 진천로 75-3,/ 3층 (진천동),20210912
1423,D10,대구광역시교육청,달서구,학원,1000008258,술술학원,19881212,19881212,개원,,,98,120.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,704825,대구광역시 달서구 월배로 371,  1~2층 (송현동),20210912
1424,D10,대구광역시교육청,달서구,학원,3000015378,슈가음악학원,20161011,20161011,개원,,,60,30.0,예능(대),예능(중),음악/,음악,,Y,N,42754,대구광역시 달서구 조암로10길 5,/ 205호일부 (월성동/메이플빌딩),20210912
1425,D10,대구광역시교육청,달서구,학원,10164,슈만음악학원,20091112,20091112,개원,,,90,30.0,예능(대),예능(중),음악/,음악,,Y,,704800,대구광역시 달서구 월배로11길 32,/ 304호 (대천동),20210912
1426,D10,대구광역시교육청,달서구,학원,3000018659,슈만＆클라라음악학원,20200220,20200220,개원,,,75,30.0,예능(대),예능(중),음악/,음악,,Y,N,42764,대구광역시 달서구 달서대로 65-25,/ 4층 일부 (유천동),20210912
1427,D10,대구광역시교육청,달서구,학원,5912,스놉스터디상인센터독서실,20070307,20070307,개원,,,180,65.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,N,N,42809,대구광역시 달서구 상인서로 103-6,/ 601호일부/602호 (상인동/ 리젠트프라자),20210912
1428,D10,대구광역시교육청,달서구,학원,8193,스랍음악학원,20081002,20081002,개원,,,50,40.0,예능(대),예능(중),음악/,음악,,Y,N,42677,대구광역시 달서구 장기로 125-21,/ 401호 (성당동/성당포스코더샵상가),20210912
1429,D10,대구광역시교육청,달서구,학원,3000012833,스마트러닝센터상인학원,20140218,20140218,개원,,,42,42.0,기타(대),기타(중),기타(소)/,기타(소),,Y,N,704808,대구광역시 달서구 월서로 28,/ 4층 (상인동),20210912
1430,D10,대구광역시교육청,달서구,학원,3000019169,스마트해법수학학원,20201127,20201127,개원,,,18,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42791,대구광역시 달서구 상원로 24-24,/ 2층 (상인동),20210912
1431,D10,대구광역시교육청,달서구,학원,3000019608,스마트해법영어학원,20210623,20210623,개원,,,60,50.0,입시.검정 및 보습,보통교과,,보습,,Y,N,42759,대구광역시 달서구 조암로 149,/ 203호 (대천동),20210912
1432,D10,대구광역시교육청,달서구,학원,3000018198,스카이(SKY)입시학원,20190820,20190820,개원,,,30,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42654,대구광역시 달서구 당산로 142,/ 2층 일부/ 3층 일부 (성당동),20210912
1433,D10,대구광역시교육청,달서구,학원,3000018426,스카이영어학원,20191121,20191121,개원,,,270,90.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42677,대구광역시 달서구 장기로 125-21,/ 404호 (성당동/ 성당포스코더샵아파트 상가),20210912
1434,D10,대구광역시교육청,달서구,학원,3000015415,스쿨존독서실,20161028,20161028,개원,,,308,104.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,42760,대구광역시 달서구 진천로 117,/ 5층일부 (대천동),20210912
1435,D10,대구광역시교육청,달서구,학원,3000017598,스터디나인장기점독서실,20190103,20190103,개원,,,980,70.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,42690,대구광역시 달서구 장기로 262,/ 3층 일부 (장기동),20210912
1436,D10,대구광역시교육청,달서구,학원,3000015295,스터디엔카페독서실,20160902,20160902,개원,,,140,109.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,42754,대구광역시 달서구 조암로 8,/ 7층일부 (월성동/월성아이위시프라자),20210912
1437,D10,대구광역시교육청,달서구,학원,1000014526,스터디온영어학원,20090202,20001218,개원,,,15,60.0,입시.검정 및 보습,보통교과,,보습,,Y,,704714,대구광역시 달서구 성서로 420, 메가타운5층일부 (이곡동),20210912
1438,D10,대구광역시교육청,달서구,학원,3000018553,스터디클럽입시전문학원,20200109,20200109,개원,,,64,50.0,입시.검정 및 보습,보통교과,,보습,,Y,N,42839,대구광역시 달서구 상화로 300-23,/ 2층/ 3층 (도원동),20210912
1439,D10,대구광역시교육청,달서구,학원,3000016512,스터디플래닛대구신월성센터독서실,20171115,20171115,개원,,,200,102.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,42753,대구광역시 달서구 조암로 32,/ 506호(일부)/507/508호 (월성동),20210912
1440,D10,대구광역시교육청,달서구,학원,3000015835,스텔라영어학원,20170310,20170310,개원,,,69,100.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42753,대구광역시 달서구 조암로 42,/ 502호/ 602호 (월성동),20210912
1441,D10,대구광역시교육청,달서구,학원,3000012233,스토리아트미술학원,20130521,20130521,개원,,,84,40.0,예능(대),예능(중),미술/,미술,,Y,N,42759,대구광역시 달서구 조암남로32길 16,/ 주4동 301호 (대천동),20210912
1442,D10,대구광역시교육청,달서구,학원,3000018142,스토리창의미술학원,20190724,20190724,개원,,,28,24.0,예능(대),예능(중),미술/,미술,,Y,N,42753,대구광역시 달서구 조암로 32,/ 신월성미소지움 6층/ 609호 (월성동),20210912
1443,D10,대구광역시교육청,달서구,학원,3000019780,스펀지실용음악학원,20210909,20210909,개원,,,150,50.0,예능(대),예능(중),,음악,,Y,N,42759,대구광역시 달서구 조암남로32길 16,/ 주4동 4층 일부 (대천동),20210912
1444,D10,대구광역시교육청,달서구,학원,3000011667,스펀지음악학원,20121025,20121025,개원,,,150,50.0,예능(대),예능(중),음악/,음악,,Y,N,42759,대구광역시 달서구 조암남로32길 16,/ 주4동 4층 일부 (대천동),20210912
1445,D10,대구광역시교육청,달서구,학원,3000017744,스펠리쉬학원,20190227,20190227,개원,,,28,100.0,종합(대),,보습/실용외국어(유아/초·중·고)/,,,Y,N,42674,대구광역시 달서구 와룡로 118,/ 5·6층 (본리동),20210912
1446,D10,대구광역시교육청,달서구,학원,3000012321,스프링수학학원,20130704,20130704,개원,,,252,50.0,입시.검정 및 보습,보통교과,보습/검정/,보습,,Y,N,42760,대구광역시 달서구 월배로11길 22,/ 3층일부 (대천동),20210912
1447,D10,대구광역시교육청,달서구,학원,3000017527,슬기로운과학수학학원,20181218,20181218,개원,,,52,24.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42757,대구광역시 달서구 조암로 33,/ 601호/ 한성빌딩 (월성동),20210912
1448,D10,대구광역시교육청,달서구,학원,9526,시매쓰수학과학학원,20090811,20090811,개원,,,84,120.0,종합(대),,보습/,,,Y,N,704808,대구광역시 달서구 월서로 20,/ 2층 (상인동),20210912
1449,D10,대구광역시교육청,달서구,학원,3000019422,시소영어학원,20210318,20210318,개원,,,600,50.0,입시.검정 및 보습,보통교과,,보습,,Y,N,42752,대구광역시 달서구 조암로6길 6-34,/ 4층 (월성동),20210912
1450,D10,대구광역시교육청,달서구,학원,8891,시온미술학원,20090313,20090313,개원,,,8,20.0,예능(대),예능(중),미술/,미술,,N,N,704830,대구광역시 달서구 조암로5길 14,  2층 (월성동),20210912
1451,D10,대구광역시교육청,달서구,학원,8890,시온음악학원,20090313,20090313,개원,,,20,20.0,예능(대),예능(중),,음악,,N,,704830,대구광역시 달서구 조암로5길 14,  3층 (월성동),20210912
1452,D10,대구광역시교육청,달서구,학원,1000014637,시원음악학원,20010530,20010530,개원,,,15,15.0,예능(대),예능(중),음악/,음악,,Y,N,704751,대구광역시 달서구 상화로8길 26, 대곡청구아파트 상가 2층 1호 (대곡동),20210912
1453,D10,대구광역시교육청,달서구,학원,1000009061,신대구영어수학학원,19890313,19890313,개원,,,48,140.0,입시.검정 및 보습,보통교과,보습/,보습,,,,704904,대구광역시 달서구 당산로 89-1,  2층~3층 (감삼동),20210912
1454,D10,대구광역시교육청,달서구,학원,1000014531,신명컴퓨터학원,20001220,20001220,개원,,,220,30.0,직업기술,컴퓨터,컴퓨터(정보처리/통신기기/인터넷/소프트웨어)/,컴퓨터(정보처리/통신기기/인터넷/소프트웨어),,N,N,42627,대구광역시 달서구 용산로 236,/ 7층 (용산동),20210912
1455,D10,대구광역시교육청,달서구,학원,1000013745,신사고국어수학학원,19980827,19980827,개원,,,20,60.0,입시.검정 및 보습,보통교과,보습/,보습,,N,N,704739,대구광역시 달서구 선원남로 77,  한샘아파트 상가 210동 201호.202호 (이곡동),20210912
1456,D10,대구광역시교육청,달서구,학원,3000019164,신세계배관용접학원,20201126,20201126,개원,,,17,17.0,직업기술,산업기반기술,,기계,,Y,N,42768,대구광역시 달서구 명천로 43,/ 2~3층 (대곡동),20210912
1457,D10,대구광역시교육청,달서구,학원,3000013233,신스뮤직실용음악학원,20140715,20140715,개원,,,120,30.0,예능(대),예능(중),음악/,음악,,Y,,704921,대구광역시 달서구 계대동문로 25,/ 4층 (신당동),20210912
1458,D10,대구광역시교육청,달서구,학원,3000015706,신월성120클럽어학원,20170125,20170125,개원,,,137,140.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,42753,대구광역시 달서구 조암로 42,/ 603호/ 702호 (월성동),20210912
1459,D10,대구광역시교육청,달서구,학원,3000017383,신월성독쫑영어어학원,20181031,20181031,개원,,,380,80.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,42753,대구광역시 달서구 조암로 32,/ 4층/ 407·408·409·410호/ 신월성미소지움 (월성동),20210912
1460,D10,대구광역시교육청,달서구,학원,3000017432,신월성알파학원,20181109,20181109,개원,,,129,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42753,대구광역시 달서구 조암로 40,/ 5층 (월성동),20210912
1461,D10,대구광역시교육청,달서구,학원,3000016441,신월성와와학습코칭학원,20171023,20171023,개원,,,180,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42758,대구광역시 달서구 조암로 25,/ 702호 (월성동),20210912
1462,D10,대구광역시교육청,달서구,학원,3000017099,신월성해법수학학원,20180620,20180620,개원,,,20,30.0,입시.검정 및 보습,보통교과,,보습,,Y,N,42753,대구광역시 달서구 조암로 32,/ 신월성미소지움 608호 (월성동),20210912
1463,D10,대구광역시교육청,달서구,학원,3000014974,실력참수학과학학원,20160503,20160503,개원,,,150,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42675,대구광역시 달서구 장기로 167,/ 219호 일부/ 220호 (본리동/ 성당 래미안 이편한세상),20210912
1464,D10,대구광역시교육청,달서구,학원,11843,심철영어조은교수학학원,20101207,20101207,개원,,,144,50.0,입시.검정 및 보습,보통교과,보습/,보습,,N,N,704819,대구광역시 달서구 조암남로 17,  외1필지 4층일부 (상인동),20210912
1465,D10,대구광역시교육청,달서구,학원,3000013294,쌤통수학학원,20140804,20140804,개원,,,20,20.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,704754,대구광역시 달서구 상인서로 39,/ 3층 (상인동/상인동서아파트),20210912
1466,D10,대구광역시교육청,달서구,학원,3000016730,써밋수학학원,20180125,20180125,개원,,,30,20.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42654,대구광역시 달서구 당산로 92,/ 2층 (성당동),20210912
1467,D10,대구광역시교육청,달서구,학원,9270,쎈텀영어학원,20090703,20090703,개원,,,32,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,704904,대구광역시 달서구 장기로 192,  2층 (감삼동),20210912
1468,D10,대구광역시교육청,달서구,학원,3000015429,쓰담수학학원,20161107,20161107,개원,,,52,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42628,대구광역시 달서구 용산서로 14-8,/ 4층 (용산동),20210912
1469,D10,대구광역시교육청,달서구,학원,11848,씨뮤직실용음악학원,20101210,20101210,개원,,,120,40.0,종합(대),,음악/기타(소)/,,,Y,N,42824,대구광역시 달서구 송현로 46,/ 2층일부/ 5층일부 (송현동),20210912
1470,D10,대구광역시교육청,달서구,학원,12018,씨엠에스신월성학원,20110125,20110125,개원,,,44,60.0,입시.검정 및 보습,보통교과,보습/,보습,,,N,704819,대구광역시 달서구 조암남로 17,  외1필지 4층 일부 (상인동),20210912
1471,D10,대구광역시교육청,달서구,학원,3000018113,씨엠에스영어수학2호관학원,20190715,20190715,개원,,,12,80.0,입시.검정 및 보습,보통교과,,보습,,Y,N,42754,대구광역시 달서구 조암로14안길 29,/ 1층 일부/ 2층/ 3층 (월성동),20210912
1472,D10,대구광역시교육청,달서구,학원,3000012020,씨엠에스영어수학학원,20130305,20130305,개원,,,42,100.0,입시.검정 및 보습,보통교과,,보습,,Y,N,42754,대구광역시 달서구 조암로14안길 36,/ 1층/2층 (월성동),20210912
1473,D10,대구광역시교육청,달서구,학원,3000010088,씨즈더데이어학원,20110311,20110311,개원,,,70,100.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,704830,대구광역시 달서구 월배로33길 111,/ 2층/ 3층 (월성동),20210912
1474,D10,대구광역시교육청,달서구,학원,3000015033,씨즈더데이월암어학원,20160525,20160525,개원,,,56,80.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,42752,대구광역시 달서구 조암로 24,/ 401호 (월성동),20210912
1475,D10,대구광역시교육청,달서구,학원,3000019714,씨투엠토론하는아이들에이플러스과학나라학원,20210813,20210813,개원,,,182,70.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42761,대구광역시 달서구 조암로 185,/ 403호 (유천동),20210912
1476,D10,대구광역시교육청,달서구,학원,3000019684,씨피에스한상철수학학원,20210729,20210729,개원,,,110,70.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42761,대구광역시 달서구 조암로 180,/ 3층 일부 (유천동),20210912
1477,D10,대구광역시교육청,달서구,학원,3000015204,씽씽중국어학원,20160726,20160726,개원,,,31,40.0,국제화,국제,어학(성인)/,어학(성인),,Y,N,42608,대구광역시 달서구 서당로9길 11,/ 3층 (신당동),20210912
1478,D10,대구광역시교육청,달서구,학원,6472,아너스어학원,20070731,20070731,개원,,,120,120.0,국제화,외국어,,외국어,,N,N,42782,대구광역시 달서구 상원로 128,/ 4층 일부 (상인동),20210912
1479,D10,대구광역시교육청,달서구,학원,3000014808,아담리즈수학대구달서센터학원,20160309,20160309,개원,,,24,50.0,기타(대),기타(중),기타(소)/,기타(소),,Y,N,42757,대구광역시 달서구 조암로 14,/ 603-2호 (월성동),20210912
1480,D10,대구광역시교육청,달서구,학원,3000015304,아던메디컬코디네이터학원,20160905,20160905,개원,,,20,10.0,직업기술,일반서비스,,병원코디네이터,,Y,N,42820,대구광역시 달서구 월배로 388,/ 2층 (송현동),20210912
1481,D10,대구광역시교육청,달서구,학원,3000018894,아데나영어전문학원,20200605,20200605,개원,,,210,90.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42738,대구광역시 달서구 학산로 170,/ 5층 일부 (송현동),20210912
1482,D10,대구광역시교육청,달서구,학원,3000018437,아델피아노학원,20191126,20191126,개원,,,120,30.0,예능(대),예능(중),음악/,음악,,Y,N,42829,대구광역시 달서구 한실로6길 124,/ 401호 (대곡동/ MK타워),20210912
1483,D10,대구광역시교육청,달서구,학원,3000015360,아뜰리에미용학원,20161004,20161004,개원,,,100,50.0,직업기술,산업응용기술,이·미용/,이·미용,,Y,N,42787,대구광역시 달서구 월배로 180,/ 7층 일부 (상인동),20210912
1484,D10,대구광역시교육청,달서구,학원,11007,아르떼음악학원,20100428,20100428,개원,,,90,8.0,예능(대),예능(중),음악/,음악,,Y,N,704817,대구광역시 달서구 월곡로45길 110,  2층 (상인동),20210912
1485,D10,대구광역시교육청,달서구,학원,7069,아르떼피아노음악학원,20080115,20080115,개원,,,75,15.0,예능(대),예능(중),음악/,음악,,N,,704941,대구광역시 달서구 선원남로 113,  201.203호 (이곡동),20210912
1486,D10,대구광역시교육청,달서구,학원,522,아르스누바계명음악학원,20030705,20030705,개원,,,90,18.0,예능(대),예능(중),음악/,음악,,N,N,42834,대구광역시 달서구 도원로 45,/ 440동305호 (도원동/ 대곡강산타운),20210912
1487,D10,대구광역시교육청,달서구,학원,3000019593,아르케수학과학학원,20210611,20210611,개원,,,74,80.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42759,대구광역시 달서구 조암로 149,/ 401호 (대천동),20210912
1488,D10,대구광역시교육청,달서구,학원,1000014399,아르케음악학원,20000803,20000803,개원,,,90,15.0,예능(대),예능(중),음악/,음악,,,,704746,대구광역시 달서구 성지로 35,/ 가동 202/205호 (용산동/성서6주공아파트),20210912
1489,D10,대구광역시교육청,달서구,학원,3000010286,아름다운음악학원,20110503,20110503,개원,,,30,20.0,예능(대),예능(중),음악/,음악,,Y,N,42668,대구광역시 달서구 성당로 235,/ 2층일부 (두류동),20210912
1490,D10,대구광역시교육청,달서구,학원,8838,아름소리음악학원,20090306,20090306,개원,,,40,20.0,예능(대),예능(중),음악/,음악,,N,,704808,대구광역시 달서구 월서로3길 15,  2층 (상인동),20210912
1491,D10,대구광역시교육청,달서구,학원,7874,아리수벨리퀸즈학원,20080721,20080721,개원,,,30,35.0,예능(대),예능(중),무용/,무용,,,,704928,대구광역시 달서구 이곡동로 29,  3층 (이곡동),20210912
1492,D10,대구광역시교육청,달서구,학원,3000018181,아리아무용학원,20190813,20190813,개원,,,60,15.0,예능(대),예능(중),,무용,,Y,N,42677,대구광역시 달서구 장기로 125-21,/ 302호 (성당동/ 성당포스코더샵아파트 상가),20210912
1493,D10,대구광역시교육청,달서구,학원,1000013347,아리야무용학원,19970828,19970828,개원,,,180,100.0,예능(대),예능(중),무용/,무용,,N,,704940,대구광역시 달서구 달구벌대로251길 28 ,  5층 (이곡동),20210912
1494,D10,대구광역시교육청,달서구,학원,3000011243,아마데우스음악학원,20120418,20120418,개원,,,125,20.0,예능(대),예능(중),음악/,음악,,Y,N,704771,대구광역시 달서구 상화로 235,/ 상가 2층 4호 (상인동/대구상인푸르지오),20210912
1495,D10,대구광역시교육청,달서구,학원,3000018502,아셀음악학원,20191217,20191217,개원,,,105,40.0,예능(대),예능(중),,음악,,Y,N,42770,대구광역시 달서구 상화로5길 39,/ 2층 일부 (진천동),20210912
1496,D10,대구광역시교육청,달서구,학원,3000010143,아셀음악학원,20110329,20110329,개원,,,120,25.0,예능(대),예능(중),음악/,음악,,N,N,704860,대구광역시 달서구 조암남로 116,  이안월배아파트 상가 301호 (대천동),20210912
1497,D10,대구광역시교육청,달서구,학원,3000019586,아소비&초등학원,20210607,20210607,개원,,,32,40.0,입시.검정 및 보습,보통교과,,보습,,Y,N,42761,대구광역시 달서구 조암로 184,/ 401호 (유천동),20210912
1498,D10,대구광역시교육청,달서구,학원,3000018771,아소비주니어학원,20200324,20200324,개원,,,130,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42689,대구광역시 달서구 장기로 246,/ 3층 일부 (장기동),20210912
1499,D10,대구광역시교육청,달서구,학원,3000019575,아소비학원,20210603,20210603,개원,,,150,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42752,대구광역시 달서구 조암로6길 6-18,/ 3층 일부 (월성동),20210912
1500,D10,대구광역시교육청,달서구,학원,3000019598,아이그린미술학원,20210617,20210617,개원,,,0,,예능(대),예능(중),,미술,,Y,N,42658,대구광역시 달서구 장기로 194,/ 2층 (감삼동),20210912
1501,D10,대구광역시교육청,달서구,학원,3000014472,아이나무영어수학학원,20151120,20151120,개원,,,72,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,Y,42784,대구광역시 달서구 월배로 135,/ 6층 (진천동),20210912
1502,D10,대구광역시교육청,달서구,학원,3000013518,아이누리미술학원,20141110,20141110,개원,,,180,52.0,예능(대),예능(중),미술/,미술,,Y,,704865,대구광역시 달서구 조암로6길 20,/ 1동 208호 (월성동/ 월성푸르지오상가),20210912
1503,D10,대구광역시교육청,달서구,학원,3000016907,아이리더수학학원,20180320,20180320,개원,,,120,14.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,42760,대구광역시 달서구 월배로11길 32,/ 3층일부 (대천동),20210912
1504,D10,대구광역시교육청,달서구,학원,9083,아이비오투독서실,20090507,20090507,개원,,,200,47.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,N,N,42783,대구광역시 달서구 월배로33길 80,/ 3-4층 (월성동),20210912
1505,D10,대구광역시교육청,달서구,학원,10333,아이비티베스트어학원,20091210,20091210,개원,,,90,60.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,,N,704754,대구광역시 달서구 상인서로 46,/ 2층 (상인동/상인서한타운),20210912
1506,D10,대구광역시교육청,달서구,학원,3000017224,아이숲피아노학원,20180808,20180808,개원,,,48,8.0,예능(대),예능(중),음악/,음악,,Y,N,42829,대구광역시 달서구 한실로6길 120,/ 2층 202호 (대곡동),20210912
