,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
271,I10,세종특별자치시교육청,세종특별자치시,학원,3000011860,그래머영어학원,20200213,20200213,개원,,,98,49.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30124,세종특별자치시  다정중앙로 51,/ 301호 (다정동/ 더다정빌딩),20210718
272,I10,세종특별자치시교육청,세종특별자치시,학원,3000011796,그린섬미술학원,20191121,20191121,개원,,,90,30.0,예능(대),예능(중),,미술,,Y,N,30126,세종특별자치시  새롬중앙로 33,/ 402호/ 403호 (새롬동/ 새뜸프라자),20210604
273,I10,세종특별자치시교육청,세종특별자치시,학원,3000011493,그림숲미술학원,20180321,20180321,개원,,,108,27.0,예능(대),예능(중),미술/,미술,,Y,N,30062,세종특별자치시  마음로 264,/ 고운프라자 702호 (고운동/ 고운프라자),20210604
274,I10,세종특별자치시교육청,세종특별자치시,학원,3000011468,그림정원미술학원,20180207,20180207,개원,,,140,30.0,예능(대),예능(중),,미술,,Y,N,30124,세종특별자치시  다정중앙로 45,/ 다정프라자 502호 일부 (다정동),20210604
275,I10,세종특별자치시교육청,세종특별자치시,학원,3000011752,글로벌미술학원,20190814,20190814,개원,,,100,20.0,예능(대),예능(중),미술/,미술,,Y,N,30150,세종특별자치시  남세종로 458,/ 606호 (보람동/ 아리랑빌딩),20210604
276,I10,세종특별자치시교육청,세종특별자치시,학원,3000011680,글로벌보습종촌점학원,20190312,20190226,개원,,,225,75.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30064,세종특별자치시  도움1로 105,/ 메가시티 305호  (종촌동/ 가재마을 5단지),20210905
277,I10,세종특별자치시교육청,세종특별자치시,학원,3000011654,글로벌보습학원,20181227,20190108,개원,,,270,45.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30150,세종특별자치시  남세종로 458,/ 602호 (보람동/ 아리랑빌딩),20210604
278,I10,세종특별자치시교육청,세종특별자치시,학원,3000011738,글벗학원,20190722,20190722,개원,,,128,32.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30127,세종특별자치시  새롬중앙로 62-15,/ 414호 (새롬동/ 해피라움W),20210604
279,I10,세종특별자치시교육청,세종특별자치시,학원,3000011938,글봄국어전문학원,20200708,20200708,개원,,,102,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30098,세종특별자치시  보듬4로 9,/ 카림애비뉴1/ 5F-8호/ 5F-9호 (도담동/ 도램마을11단지),20210604
280,I10,세종특별자치시교육청,세종특별자치시,학원,3000012118,기노실용음악학원,20210525,20210525,개원,,,90,15.0,기예(대),기예(중),,실용음악(성악),,Y,N,30064,세종특별자치시  도움1로 108,/ 몰리브 203-2호 (종촌동),20210604
281,I10,세종특별자치시교육청,세종특별자치시,학원,3000012020,기탄사고력교실학원,20201222,20201222,개원,,,50,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30062,세종특별자치시  마음안1로 137,/ 상가9동 104호 (고운동/ 가락마을18단지 근린생활시설),20210604
282,I10,세종특별자치시교육청,세종특별자치시,학원,3000011579,길디자인미술학원,20180907,20180907,개원,,,90,30.0,예능(대),예능(중),미술/,미술,,Y,N,30098,세종특별자치시  보듬4로 9,/ 카림에비뉴 501호 (도담동/ 도램마을11단지),20210604
283,I10,세종특별자치시교육청,세종특별자치시,학원,3000011558,김관진실용음악학원,20180802,20180802,개원,,,95,19.0,예능(대),예능(중),,음악,,Y,N,30100,세종특별자치시  보듬3로 95,/ 507-2/ 508호 (아름동/ 해피라움3),20210604
284,I10,세종특별자치시교육청,세종특별자치시,학원,3000011778,김성훈기타학원,20191024,20191024,개원,,,78,13.0,예능(대),예능(중),음악/,음악,,Y,N,30100,세종특별자치시  보듬3로 95,/ 501-1호 (아름동/ 해피라움3),20210604
285,I10,세종특별자치시교육청,세종특별자치시,학원,1000002690,김정희음악학원,20020424,20020424,개원,,,70,90.0,예능(대),예능(중),음악/,음악,,Y,,339884,세종특별자치시  조치원읍 죽림로 36,(조치원읍),20210604
286,I10,세종특별자치시교육청,세종특별자치시,학원,3000011514,까미유끌로델미술학원,20180409,20180409,개원,,,120,40.0,예능(대),예능(중),미술/,미술,,Y,N,30127,세종특별자치시  한누리대로 253,/ 602호 (나성동/ 에스빌딩),20210604
287,I10,세종특별자치시교육청,세종특별자치시,학원,3000011313,꿈나무음악학원,20170518,20170523,개원,,,91,13.0,예능(대),예능(중),음악/,음악,,Y,N,30064,세종특별자치시  도움3로 159,/ 상가동 11-13호 (종촌동),20210604
288,I10,세종특별자치시교육청,세종특별자치시,학원,3000011471,꿈이룸학원,20180213,20180213,개원,,,180,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30098,세종특별자치시  보듬2로 43,/ 도램마을 15단지 상가 206호(일부)/ 207호 (도담동/ 도램마을15단지),20210604
289,I10,세종특별자치시교육청,세종특별자치시,학원,3000011049,끌레르뷰티학원,20150922,20150922,개원,,,228,86.0,직업기술,산업응용기술,이·미용/,이·미용,,Y,N,30101,세종특별자치시  세종로 1219,/ 501/ 502호 (고운동/ 세종중앙타워),20210604
290,I10,세종특별자치시교육청,세종특별자치시,학원,3000011440,나랏말씀이학원,20171219,20171219,개원,,,80,20.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30150,세종특별자치시  남세종로 450,/ 보람빌딩 701호 (보람동),20210604
291,I10,세종특별자치시교육청,세종특별자치시,학원,3000011877,나무독서실,20200303,20200302,개원,,,58,58.0,독서실,독서실,,독서실(유아/초·중·고),,Y,N,30100,세종특별자치시  보듬3로 95,/ 211호/ 212호 (아름동/ 해피라움3),20210604
292,I10,세종특별자치시교육청,세종특별자치시,학원,3000010931,나무미술학원,20140916,20140916,개원,,,252,36.0,예능(대),예능(중),미술/,미술,,,N,339011,세종특별자치시  보듬3로 104-19,/ 세석빌딩 301호 (아름동),20210604
293,I10,세종특별자치시교육청,세종특별자치시,학원,3000011653,나무수학고등관학원,20190108,20190104,개원,,,546,91.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30100,세종특별자치시  보듬3로 143,/ 705호 (아름동/ 대영프라자),20210604
294,I10,세종특별자치시교육청,세종특별자치시,학원,3000011161,나무수학학원,20160730,20160730,개원,,,320,80.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30100,세종특별자치시  보듬3로 95,/ 해피라움3 406-1/2호 (아름동),20210604
295,I10,세종특별자치시교육청,세종특별자치시,학원,3000012187,나성카이젠학원,20210906,20210906,개원,,,240,48.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30128,세종특별자치시  나성북로 21,/ 304호 (나성동/ 센트럴타워),20210912
296,I10,세종특별자치시교육청,세종특별자치시,학원,3000011447,나우코딩학원,20171221,20171221,개원,,,80,20.0,기타(대),기타(중),,컴퓨터(소),,Y,N,30127,세종특별자치시  한누리대로 253,/ 에스빌딩 605호 (나성동),20210604
297,I10,세종특별자치시교육청,세종특별자치시,학원,1000002551,난파음악학원,19921020,19921020,개원,,,80,10.0,예능(대),예능(중),음악/,음악,,,N,339854,세종특별자치시  전의면 북촌1길 15,/ 읍내리 177-1 ,20210604
298,I10,세종특별자치시교육청,세종특별자치시,학원,3000011422,남세종리딩타운어학원,20171101,20171101,개원,,,240,60.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,30150,세종특별자치시  한누리대로 2149,/ 엔젤타워 607/608호 (보람동),20210604
299,I10,세종특별자치시교육청,세종특별자치시,학원,3000012108,너희가꽃이다입시학원,20210506,20210506,개원,,,104,13.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30124,세종특별자치시  다정중앙로 45,/ 다정프라자 401호 (다정동),20210718
300,I10,세종특별자치시교육청,세종특별자치시,학원,3000011729,너희가꽃이다학원,20190618,20190618,개원,,,488,122.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30124,세종특별자치시  다정중앙로 45,/ 402호~405호 (다정동/ 다정프라자),20210822
301,I10,세종특별자치시교육청,세종특별자치시,학원,3000012029,논술플러스학원,20201231,20201231,개원,,,136,10.0,입시.검정 및 보습,보통교과,보습·논술/,보습·논술,,Y,N,30127,세종특별자치시  새롬중앙로 62-15,/ 413호 (새롬동/ 해피라움W),20210604
302,I10,세종특별자치시교육청,세종특별자치시,학원,3000011801,놀작마이아트세종소담키즈센터학원,20191203,20191128,개원,,,98,49.0,예능(대),예능(중),미술/,미술,,Y,N,30151,세종특별자치시  한누리대로 2018,/ 607호 (소담동/ 사이언스타운),20210604
303,I10,세종특별자치시교육청,세종특별자치시,학원,1000002687,높은음자리피아노학원,20011207,20011207,개원,,,119,17.0,예능(대),예능(중),음악/,음악,,,N,339807,세종특별자치시  조치원읍 대첩로 19,/ 1층 (조치원읍),20210604
304,I10,세종특별자치시교육청,세종특별자치시,학원,3000011123,눈높이러닝센터고운학원,20160406,20160406,개원,,,390,9.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30063,세종특별자치시  마음로 70,/ 에셀프라자 702~703호 (고운동),20210725
305,I10,세종특별자치시교육청,세종특별자치시,학원,3000011846,눈높이러닝센터다정학원,20200115,20200115,개원,,,408,10.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30124,세종특별자치시  다정중앙로 51,/ 602호/ 603호 (다정동/ 더다정빌딩),20210725
306,I10,세종특별자치시교육청,세종특별자치시,학원,3000011446,눈높이러닝센터도담학원,20171229,20171229,개원,,,310,7.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30098,세종특별자치시  보듬4로 9,/ 카림애비뉴 311~313호 (도담동/ 도램마을 11단지),20210725
307,I10,세종특별자치시교육청,세종특별자치시,학원,3000011841,눈높이러닝센터보람학원,20200114,20200114,개원,,,355,8.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30150,세종특별자치시  남세종로 458,/ 501호/ 502호 (보람동/ 아리랑빌딩),20210725
308,I10,세종특별자치시교육청,세종특별자치시,학원,3000011529,눈높이러닝센터새롬학원,20180516,20180516,개원,,,370,8.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30126,세종특별자치시  새롬중앙로 55,/ 행운빌딩 501/502호 (새롬동/ 행운빌딩),20210725
309,I10,세종특별자치시교육청,세종특별자치시,학원,3000011169,눈높이러닝센터세종우리학원,20160830,20160830,개원,,,390,9.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30062,세종특별자치시  마음로 272-9,/ 강남빌딩 1동 303/ 304호 (고운동),20210725
310,I10,세종특별자치시교육청,세종특별자치시,학원,3000011024,눈높이러닝센터세종학원,20150729,20150729,개원,,,255,6.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30064,세종특별자치시  도움3로 105-5,/ 종촌중앙프라자 601호 (종촌동/ 종촌중앙프라자),20210725
311,I10,세종특별자치시교육청,세종특별자치시,학원,3000011375,눈높이러닝센터소담학원,20170811,20170811,개원,,,380,9.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30150,세종특별자치시  소담1로 16,/ 지엘플렉스Ⅱ 407/408호 일부 (소담동),20210725
312,I10,세종특별자치시교육청,세종특별자치시,학원,3000010965,눈높이러닝센터아름학원,20141230,20141230,개원,,,255,6.0,입시.검정 및 보습,보통교과,보습/,보습,,,N,30100,세종특별자치시  보듬3로 92,/ 해피라움2동 606-1호 (아름동),20210725
313,I10,세종특별자치시교육청,세종특별자치시,학원,3000011251,눈높이러닝센터한솔학원,20170302,20170302,개원,,,305,7.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30130,세종특별자치시  누리로 110,/ 세종센터빌딩B동 402/403호 (한솔동),20210725
314,I10,세종특별자치시교육청,세종특별자치시,학원,3000011070,뉴세종중앙학원,20151123,20151118,개원,,,480,120.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30130,세종특별자치시  한누리대로 157,/ 금강프라자 303호 (나성동),20210604
315,I10,세종특별자치시교육청,세종특별자치시,학원,3000011899,뉴스터디수학해들학원,20200402,20200402,개원,,,96,24.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30153,세종특별자치시  한누리대로 2257,/ 604호/ 605호 (대평동/ 판타지타워),20210604
316,I10,세종특별자치시교육청,세종특별자치시,학원,3000011618,뉴웨이아카데미(NEW WAY ACADEMY)영어학원,20181113,20181113,개원,,,180,30.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,30127,세종특별자치시  새롬중앙로 62-15,/ 513호 (새롬동/ 해피라움W),20210711
317,I10,세종특별자치시교육청,세종특별자치시,학원,3000011692,뉴잉글랜드음악학원,20190326,20190326,개원,,,142,13.0,예능(대),예능(중),음악/,음악,,Y,N,30100,세종특별자치시  보듬3로 91,/ 214호 (아름동/ 해피라움4),20210604
318,I10,세종특별자치시교육청,세종특별자치시,학원,3000011166,뉴턴수학과학영재학원,20160818,20160818,개원,,,180,36.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30064,세종특별자치시  달빛로 80,/ 가재마을12단지 상가1동 1205호 (종촌동),20210604
319,I10,세종특별자치시교육청,세종특별자치시,학원,3000011584,뉴턴영수과학원,20181001,20181001,개원,,,240,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30126,세종특별자치시  새롬중앙로 67,/ 401호 (새롬동/ 오렌지빌딩),20210604
320,I10,세종특별자치시교육청,세종특별자치시,학원,3000011480,능률주니어랩세종고운정학원,20180228,20180228,개원,,,170,34.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30062,세종특별자치시  마음로 272-22,/ 고운드림빌딩 402호 (고운동),20210604
321,I10,세종특별자치시교육청,세종특별자치시,학원,3000011420,능률학원,20171102,20171102,개원,,,320,40.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30150,세종특별자치시  소담1로 12,/ 지엘플렉스1 501호 (소담동),20210604
322,I10,세종특별자치시교육청,세종특별자치시,학원,3000011182,니노영어발전소어학원,20161011,20161011,개원,,,150,30.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,30064,세종특별자치시  달빛로 59,/ 호만빌딩 204호 (종촌동),20210604
323,I10,세종특별자치시교육청,세종특별자치시,학원,3000012043,다니엘국제크리스천아카데미어학원,20210129,20210129,개원,,,220,44.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,30123,세종특별자치시  다정중앙로 52,/ 504호/505호 (다정동/ 페스티발2),20210604
324,I10,세종특별자치시교육청,세종특별자치시,학원,3000011233,다빈치미술학원,20170208,20170208,개원,,,120,24.0,예능(대),예능(중),미술/,미술,,Y,Y,30063,세종특별자치시  마음로 74,/ 그랜드프라자 402호 (고운동),20210604
325,I10,세종특별자치시교육청,세종특별자치시,학원,3000011662,다온피아노학원,20190115,20190115,개원,,,280,15.0,예능(대),예능(중),음악/,음악,,Y,N,30033,세종특별자치시  조치원읍 군청로 117,/ 신흥주공연립 10동 (조치원읍/ 주공연립),20210604
326,I10,세종특별자치시교육청,세종특별자치시,학원,3000011890,다정다감미술학원,20200312,20200312,개원,,,60,30.0,예능(대),예능(중),미술/,미술,,Y,N,30124,세종특별자치시  다정중앙로 39,/ 다정센터프라자2 408 (다정동/ 다정센터프라자2),20210604
327,I10,세종특별자치시교육청,세종특별자치시,학원,3000012113,다정최선학원,20210514,20210514,개원,,,105,21.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30123,세종특별자치시  다정중앙로 58,/ 607호 (다정동/ 다정메디프라자),20210604
328,I10,세종특별자치시교육청,세종특별자치시,학원,3000010892,다풀수학학원,20131220,20131220,개원,,,492,28.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30127,세종특별자치시  한누리대로 253,/ 403호 (나성동/ 에스빌딩),20210912
329,I10,세종특별자치시교육청,세종특별자치시,학원,3000011168,달리반피카소학원,20160829,20160829,개원,,,64,16.0,예능(대),예능(중),미술/,미술,,Y,N,30063,세종특별자치시  고운서길 16,/ 에이스프라자2 505호 (고운동),20210604
330,I10,세종특별자치시교육청,세종특별자치시,학원,3000011977,대치깊은생각수학학원,20201026,20201026,개원,,,150,75.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30127,세종특별자치시  새롬중앙로 62-15,/ 해피라움W 507/508/510호 (새롬동),20210604
331,I10,세종특별자치시교육청,세종특별자치시,학원,3000011238,대치알파수학학원,20170213,20170213,개원,,,180,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30100,세종특별자치시  보듬3로 91,/ 해피라움 4동 602-2호 (아름동),20210604
332,I10,세종특별자치시교육청,세종특별자치시,학원,3000011605,대평세움학원,20181029,20181029,개원,,,168,32.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30152,세종특별자치시  한누리대로 2236,/ 센트럴애비뉴 B227/ 228호 (대평동/ 해들마을 6단지 상가동),20210604
333,I10,세종특별자치시교육청,세종특별자치시,학원,3000011557,대평카이젠학원,20180731,20180731,개원,,,324,54.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30153,세종특별자치시  한누리대로 2257,/ 508호 (대평동/ 판타지타워),20210604
334,I10,세종특별자치시교육청,세종특별자치시,학원,3000012131,대한폴댄스연맹학원,20210609,20210609,개원,,,120,30.0,기예(대),기예(중),,댄스,,Y,N,30130,세종특별자치시  한누리대로 193,/ 참미르빌딩 501호 (나성동/ 참미르빌딩),20210613
335,I10,세종특별자치시교육청,세종특별자치시,학원,3000011789,더(The) 공부학원Ⅱ,20191111,20191111,개원,,,292,73.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30023,세종특별자치시  조치원읍 새내로 131-1,/ 2층~3층 (조치원읍),20210604
336,I10,세종특별자치시교육청,세종특별자치시,학원,3000011144,더(The)공부학원,20160624,20160624,개원,,,224,32.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30023,세종특별자치시  조치원읍 새내로 131,/ 2층(교리) (조치원읍),20210604
337,I10,세종특별자치시교육청,세종특별자치시,학원,3000011513,더루트수학학원,20180409,20180409,개원,,,195,39.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30100,세종특별자치시  보듬3로 104-15,/ 엘스빌딩 4층 (아름동/ 엘스빌딩),20210604
338,I10,세종특별자치시교육청,세종특별자치시,학원,3000012037,더베스트영어학원,20210121,20210121,개원,,,124,40.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,30124,세종특별자치시  다정중앙로 39,/ 다정센터프라자2 305호 (다정동),20210604
339,I10,세종특별자치시교육청,세종특별자치시,학원,3000011365,더블유피아노학원,20170725,20170725,개원,,,240,35.0,예능(대),예능(중),음악/,음악,,Y,N,30127,세종특별자치시  새롬중앙로 62-15,/ 해피라움W 504호 (새롬동),20210604
340,I10,세종특별자치시교육청,세종특별자치시,학원,3000011199,더블플렛실용음악학원,20161110,20161110,개원,,,435,29.0,예능(대),예능(중),음악/,음악,,Y,N,30128,세종특별자치시  나성북1로 12,/ 세종메가타워2 903호 (나성동),20210604
341,I10,세종특별자치시교육청,세종특별자치시,학원,3000011587,더올림입시학원,20180917,20180917,개원,,,240,80.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30101,세종특별자치시  세종로 1219,/ 504~506호 (고운동/ 세종중앙타워),20210604
342,I10,세종특별자치시교육청,세종특별자치시,학원,3000011757,더올림중등학원,20190826,20190826,개원,,,132,44.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30101,세종특별자치시  세종로 1219,/ 606호 (고운동/ 세종중앙타워),20210604
343,I10,세종특별자치시교육청,세종특별자치시,학원,3000011987,더원스트링음악학원,20201116,20201116,개원,,,70,14.0,예능(대),예능(중),,음악,,Y,N,30062,세종특별자치시  마음로 272-4,/ 801호 (고운동/ 고운메디프라자),20210604
344,I10,세종특별자치시교육청,세종특별자치시,학원,3000011988,더타임학원,20201116,20201116,개원,,,165,33.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30124,세종특별자치시  다정중앙로 39,/ 다정센터프라자2 604호 (다정동/ 다정센터프라자2),20210604
345,I10,세종특별자치시교육청,세종특별자치시,학원,3000011117,더퍼스트음악학원,20160321,20160321,개원,,,100,20.0,예능(대),예능(중),음악/,음악,,Y,N,30130,세종특별자치시  노을3로 25,/ 세종프라자 202호 (한솔동),20210604
346,I10,세종특별자치시교육청,세종특별자치시,학원,3000011953,더퍼스트피아노음악학원,20200831,20200831,개원,,,108,18.0,예능(대),예능(중),,음악,,Y,N,30146,세종특별자치시  한누리대로 1820,/ 511-2호/ 512-1호 (반곡동/ 왕관빌딩),20210604
347,I10,세종특별자치시교육청,세종특별자치시,학원,3000011707,더플러스입시학원,20190423,20190423,개원,,,96,48.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30127,세종특별자치시  한누리대로 245,/ 302호/ 304호 (나성동/ 에스알파크원),20210604
348,I10,세종특별자치시교육청,세종특별자치시,학원,3000011354,도담국어논술학원,20170714,20170714,개원,,,204,51.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30098,세종특별자치시  보듬4로 9,/ 도램마을 11단지 카림애비뉴 6층 19호/ 20호 (도담동),20210604
349,I10,세종특별자치시교육청,세종특별자치시,학원,3000011371,도담세마과학영어전문학원,20170803,20170803,개원,,,108,36.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30098,세종특별자치시  보듬4로 9,/ 카림애비뉴1 5층 14호 (도담동),20210604
350,I10,세종특별자치시교육청,세종특별자치시,학원,3000011176,도원해법영수학원,20160919,20160919,개원,,,432,72.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30049,세종특별자치시  연서면 도원로 29,/ 101호 (연서면),20210604
351,I10,세종특별자치시교육청,세종특별자치시,학원,3000011098,돌체피아노학원,20160119,20160119,개원,,,133,15.0,예능(대),예능(중),음악/,음악,,Y,N,30100,세종특별자치시  달빛1로 201,/ 범지기마을3단지상가 201호 (아름동),20210801
352,I10,세종특별자치시교육청,세종특별자치시,학원,3000011281,두란노수학학원,20170323,20170405,개원,,,215,43.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30126,세종특별자치시  새롬중앙로 59,/ 새롬빌딩 504호 (새롬동),20210604
353,I10,세종특별자치시교육청,세종특별자치시,학원,3000011964,둔산입시학원,20200917,20200917,개원,,,100,46.0,입시.검정 및 보습,보통교과,,입시,,Y,N,30150,세종특별자치시  남세종로 466,/ 503호 (보람동/ 아평빌딩),20210604
354,I10,세종특별자치시교육청,세종특별자치시,학원,3000011418,드림발레센터학원,20171023,20171023,개원,,,112,14.0,예능(대),예능(중),무용/,무용,,Y,N,30150,세종특별자치시  남세종로 454,/ 강남제일타워 504호 (보람동),20210604
355,I10,세종특별자치시교육청,세종특별자치시,학원,3000011837,드림하이댄스학원,20200115,20200115,개원,,,80,30.0,예능(대),예능(중),무용/,무용,,Y,N,30123,세종특별자치시  다정중앙로 40,/ 405호 (다정동/ 리치타워),20210604
356,I10,세종특별자치시교육청,세종특별자치시,학원,3000010836,드림학원,20120810,20120808,개원,,,180,20.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,339872,세종특별자치시  소정면 소정구길 194,(소정면),20210604
357,I10,세종특별자치시교육청,세종특별자치시,학원,3000011643,디에이엘수학학원,20181226,20181226,개원,,,150,30.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30098,세종특별자치시  보듬4로 9,/ 카림애비뉴 414호 (도담동/ 도램마을11단지),20210604
358,I10,세종특별자치시교육청,세종특별자치시,학원,3000012125,디자인가우디미술학원,20210604,20210604,개원,,,90,30.0,예능(대),예능(중),,미술,,Y,N,30098,세종특별자치시  한누리대로 583,/ 601호 (도담동/ 도담센트럴프라자),20210613
359,I10,세종특별자치시교육청,세종특별자치시,학원,3000011663,디자인고흐미술학원(세종점),20190121,20190121,개원,,,228,62.0,예능(대),예능(중),,미술,,Y,N,30150,세종특별자치시  남세종로 466,/ 501호 (보람동/ 아평빌딩),20210604
360,I10,세종특별자치시교육청,세종특별자치시,학원,3000012024,똑바른독서실,20201228,20201228,개원,,,40,40.0,독서실,독서실,,독서실(유아/초·중·고),,Y,N,30150,세종특별자치시  한누리대로 2165,/ 752동 A-621호 / A-622호 (보람동/ 호려울마을7단지 근린생활시설),20210604
361,I10,세종특별자치시교육청,세종특별자치시,학원,3000011252,뛰다그리다학원,20170303,20170303,개원,,,288,36.0,예능(대),예능(중),,미술,,Y,N,30126,세종특별자치시  새롬중앙로 47,/ 세움빌딩 604호 (새롬동),20210604
362,I10,세종특별자치시교육청,세종특별자치시,학원,3000011550,라라댄스스포츠학원,20180711,20180711,개원,,,200,20.0,기예(대),기예(중),댄스/,댄스,,Y,N,30100,세종특별자치시  보듬3로 8-27,/ 새한빌딩 304호 (도담동/ 새한빌딩),20210604
363,I10,세종특별자치시교육청,세종특별자치시,학원,3000011629,라라뮤직아카데미학원,20181107,20181107,개원,,,136,46.0,예능(대),예능(중),음악/,음악,,Y,N,30151,세종특별자치시  한누리대로 2018,/ 608호 (소담동/ 사이언스타운),20210604
364,I10,세종특별자치시교육청,세종특별자치시,학원,3000011043,라벨비음악학원,20150911,20150911,개원,,,98,12.0,예능(대),예능(중),음악/,음악,,Y,N,339011,세종특별자치시  보듬3로 91,/ 306호 (아름동/ 해피라움4),20210604
365,I10,세종특별자치시교육청,세종특별자치시,학원,3000010969,라엘음악학원,20150115,20150115,개원,,,180,18.0,예능(대),예능(중),음악/,음악,,,N,339006,세종특별자치시  보듬2로 42,/ 힐스테이트상가2층 204/205호 (도담동),20210604
366,I10,세종특별자치시교육청,세종특별자치시,학원,3000011781,라온제나음악새롬센터학원,20191028,20191028,개원,,,36,2.0,예능(대),예능(중),음악/,음악,,Y,N,30127,세종특별자치시  새롬중앙로 62-15,/ 209호 (새롬동/ 해피라움W),20210604
367,I10,세종특별자치시교육청,세종특별자치시,학원,3000011393,라온제나음악소담센터학원,20170906,20170906,개원,,,108,4.0,예능(대),예능(중),음악/,음악,,Y,N,30151,세종특별자치시  한누리대로 2012,/ 603호 (소담동/ 코끼리타워),20210604
368,I10,세종특별자치시교육청,세종특별자치시,학원,3000010943,라온피아노학원,20141111,20141111,개원,,,54,18.0,예능(대),예능(중),음악/,음악,,Y,N,339763,세종특별자치시  조치원읍 도원로 16,/ 자이아파트상가동 302동 201호 (조치원읍/ 자이아파트),20210604
369,I10,세종특별자치시교육청,세종특별자치시,학원,3000011036,라움음악학원,20150828,20150828,개원,,,200,25.0,예능(대),예능(중),음악/,음악,,Y,N,339011,세종특별자치시  보듬3로 91,/ 해피라움 4동 411호 (아름동/ 해피라움4),20210604
370,I10,세종특별자치시교육청,세종특별자치시,학원,3000012045,라이즈세종어학원,20210205,20210205,개원,,,252,17.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,30152,세종특별자치시  한누리대로 2270,/ 401호~405호/406호 일부 (대평동/ 스타뷰타워),20210627
371,I10,세종특별자치시교육청,세종특별자치시,학원,3000011666,라인수학학원,20190115,20190115,개원,,,184,46.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30124,세종특별자치시  다정중앙로 57,/ 604호 (다정동/ 다정센타프라자),20210620
