,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
0,P10,전라북도교육청,고창군,교습소,3000014540,E-Lab과학교습소,20200217,20200217,개원,,,18,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,56428,전라북도 고창군 고창읍 중앙로 269,/ 2층 (고창읍),20210613
1,P10,전라북도교육청,고창군,교습소,2000007643,기쁨피아노교습소,19931224,19931224,개원,,,12,4.0,예능(대),예능(중),피아노(초급),음악,,Y,N,585801,전라북도 고창군 고창읍 교촌1길 12 ,,20210613
2,P10,전라북도교육청,고창군,교습소,3000014439,김공수영어교습소,20191126,20191128,개원,,,8,8.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,56433,전라북도 고창군 고창읍 모양성로 41,(고창읍/ GS25 편의점),20210613
3,P10,전라북도교육청,고창군,교습소,3000013922,김유식수학교습소,20181022,20181022,개원,,,24,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,56428,전라북도 고창군 고창읍 교촌3길 4,/ 1층 (고창읍/ 로즈),20210613
4,P10,전라북도교육청,고창군,교습소,3000013923,날개달린그림미술교습소,20181022,20181022,개원,,,16,8.0,예능(대),예능(중),,미술,,Y,N,56428,전라북도 고창군 고창읍 교촌3길 4,/ 1층 (고창읍/ 로즈),20210613
5,P10,전라북도교육청,고창군,교습소,2000007676,뮤직캠프유빌라테피아노교습소,20010402,20010402,개원,,,30,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,56436,전라북도 고창군 고창읍 중앙로 170-6,/ 상가 1층 (고창읍/ 가온채아파트),20210613
6,P10,전라북도교육청,고창군,교습소,3000014831,바흐작곡교습소,20201204,20201204,개원,,,24,2.0,예능(대),예능(중),초,음악,초:70000/ 중:75000/ 고:80000,Y,N,56439,전라북도 고창군 고창읍 남구3길 21,(고창읍),20210613
7,P10,전라북도교육청,고창군,교습소,41595,배수미수학교습소,20100104,20091231,개원,,,36,9.0,입시.검정 및 보습,보통교과,수학(초등),보습,수학(초등):150000/ 수학(중등):150000/ 수학(고등):250000,Y,,585715,전라북도 고창군 고창읍 성산로 19 고창읍내휴먼시아 상가 202호,,20210613
8,P10,전라북도교육청,고창군,교습소,3000011315,본(本)수학교실교습소,20130725,20130725,개원,,,18,6.0,입시.검정 및 보습,보통교과,수학,보습,,Y,N,585803,전라북도 고창군 고창읍 보릿골로 195-14,/ 상가 103호 (고창읍/성산 현대아파트),20210613
9,P10,전라북도교육청,고창군,교습소,3000014257,송은혜수학교실교습소,20190607,20190607,개원,,,27,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,56432,전라북도 고창군 고창읍 중앙로 232,(고창읍/ 우성회관),20210613
10,P10,전라북도교육청,고창군,교습소,3000012745,수학교습소,20160317,20160317,개원,,,27,9.0,입시.검정 및 보습,보통교과,,보습,,N,N,56433,전라북도 고창군 고창읍 성산2길 31,(고창읍),20210613
11,P10,전라북도교육청,고창군,교습소,3000011625,아로마(Aroma)영어교습소,20140317,20140318,개원,,,18,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,585801,전라북도 고창군 고창읍 교촌3길 13,(고창읍),20210613
12,P10,전라북도교육청,고창군,교습소,3000014445,알파바둑교습소,20191202,20191127,개원,,,8,8.0,기타(대),기타(중),,바둑,,Y,N,56433,전라북도 고창군 고창읍 성산3길 27,(고창읍/ 예솔학원),20210613
13,P10,전라북도교육청,고창군,교습소,3000014607,엠제이잉글리쉬영어교습소,20200417,20200417,개원,,,12,6.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,56433,전라북도 고창군 고창읍 성산5길 9,/ 2층 (고창읍/ 연합동물병원),20210613
14,P10,전라북도교육청,고창군,교습소,3000010392,열린수학교습소,20110927,20110927,개원,,,30,6.0,입시.검정 및 보습,보통교과,수학(초등),보습,,Y,N,585807,전라북도 고창군 고창읍 중거리당산로 101 ,,20210613
15,P10,전라북도교육청,고창군,교습소,3000014125,우빈수학교습소,20190305,20190305,개원,,,30,10.0,입시.검정 및 보습,보통교과,,보습,,Y,N,56430,전라북도 고창군 고창읍 월곡공원2길 43,(고창읍),20210613
16,P10,전라북도교육청,고창군,교습소,3000010802,윤선생우리집앞영어교실현대영어교습소,20120612,20120612,개원,,,16,8.0,입시.검정 및 보습,보통교과,영어(초등),보습,,Y,N,585803,전라북도 고창군 고창읍 보릿골로 195-14,/ 302호 (고창읍/성산 현대아파트),20210613
17,P10,전라북도교육청,고창군,교습소,2000007664,은해피아노교습소,19961121,19961121,개원,,,4,4.0,예능(대),예능(중),피아노(초급),음악,,Y,,585821,전라북도 고창군 흥덕면 선운대로 3749 ,,20210613
18,P10,전라북도교육청,고창군,교습소,3000013925,이레수학교습소,20181024,20181024,개원,,,9,3.0,입시.검정 및 보습,보통교과,수학(초),보습,,Y,N,56428,전라북도 고창군 고창읍 중앙로 269,(고창읍),20210613
19,P10,전라북도교육청,고창군,교습소,3000013332,잉글리쉬 캠프,20170620,20170620,개원,,,24,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,56435,전라북도 고창군 고창읍 성산로 19,/ 2층 204호 (고창읍/ 고창읍내휴먼시아),20210613
20,P10,전라북도교육청,고창군,교습소,3000013696,정숙퀸영어교습소,20180403,20180403,개원,,,18,9.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,Y,56434,전라북도 고창군 고창읍 성산로 49,/ 1층 (고창읍),20210613
21,P10,전라북도교육청,고창군,교습소,2000007670,중앙피아노교습소,19980711,19980711,개원,,,4,4.0,예능(대),예능(중),피아노(초급),음악,,Y,,585881,전라북도 고창군 무장면 성내길 9,(무장면),20210613
22,P10,전라북도교육청,고창군,교습소,3000014862,지니영어교습소,20210115,20210115,개원,,,22,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,56432,전라북도 고창군 고창읍 중앙로 186,/ 2층 (고창읍),20210613
23,P10,전라북도교육청,고창군,교습소,3000010018,징검다리수학교습소,20110311,20110311,개원,,,26,6.0,입시.검정 및 보습,보통교과,수학(초등),보습,,Y,N,585807,전라북도 고창군 고창읍 모양성로 47 ,,20210613
24,P10,전라북도교육청,고창군,교습소,3000014553,킴스영어교습소,20200226,20200226,개원,,,8,8.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,56432,전라북도 고창군 고창읍 중앙로 260,/ 2층 (고창읍),20210613
25,P10,전라북도교육청,고창군,학원,3000013675,EM SCHOOL학원,20180321,20180320,개원,,,101,32.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56432,전라북도 고창군 고창읍 중앙로 262,/ 2층 ,20210613
26,P10,전라북도교육청,고창군,학원,3000014863,HM수학학원,20210113,20210113,개원,,,40,15.0,입시.검정 및 보습,보통교과,,보습,,Y,N,56433,전라북도 고창군 고창읍 중앙로 215,/ 2층 (고창읍),20210613
27,P10,전라북도교육청,고창군,학원,3000014135,P&I학원,20190308,20190308,개원,,,37,28.0,입시.검정 및 보습,보통교과,,보습,,Y,N,56432,전라북도 고창군 고창읍 중거리당산로 172,/ 2층 (고창읍),20210613
28,P10,전라북도교육청,고창군,학원,3000014781,U box 독서실,20200923,20200924,개원,,,39,39.0,독서실,독서실,,독서실(유아/초·중·고),,Y,N,56433,전라북도 고창군 고창읍 중앙로 215,/ 2층 (고창읍),20210613
29,P10,전라북도교육청,고창군,학원,30438,YBM잉글루고창학원,20010717,20010717,개원,,,84,60.0,종합(대),,보습/실용외국어(유아/초·중·고)/,,,Y,N,56430,전라북도 고창군 고창읍 월곡12길 3,/ 2층 (고창읍/ ,20210613
30,P10,전라북도교육청,고창군,학원,1000009954,고창미용학원,19901204,19901204,개원,,,440,20.0,직업기술,산업응용기술,이·미용/,이·미용,,Y,N,56433,전라북도 고창군 고창읍 성산2길 7,/ 2층 (고창읍),20210613
31,P10,전라북도교육청,고창군,학원,41371,고창성모간호학원,20090917,20090911,개원,,,40,40.0,직업기술,간호보조기술,간호조무사/,간호조무사,,Y,N,56436,전라북도 고창군 고창읍 중앙로 180,/ 3층 (고창읍/ 원음악홀),20210613
32,P10,전라북도교육청,고창군,학원,3000014572,공부잘하는학원,20170904,20170904,개원,,,12,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56433,전라북도 고창군 고창읍 중앙로 207,/ 2층 ,20210711
33,P10,전라북도교육청,고창군,학원,3000012400,꿈마루독서실,20150906,20150903,개원,,,96,48.0,독서실,독서실,,독서실(유아/초·중·고),,Y,N,56430,전라북도 고창군 고창읍 월곡10길 3-3,(고창읍),20210613
34,P10,전라북도교육청,고창군,학원,41602,눈높이러닝센터고창학원,20091207,20091204,개원,,,466,37.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56433,전라북도 고창군 고창읍 성산2길 50,/ 2층 (고창읍/ 눈높이러닝센터),20210613
35,P10,전라북도교육청,고창군,학원,3000010890,또물또학원,20120726,20120725,개원,,,127,40.0,입시.검정 및 보습,보통교과,보습/,보습,,,N,56430,전라북도 고창군 고창읍 월곡로 42,/ 2층 (고창읍/ 농협),20210613
36,P10,전라북도교육청,고창군,학원,3000014664,리드인학원,20200625,20200624,개원,,,30,15.0,입시.검정 및 보습,보통교과,,보습,,Y,N,56428,전라북도 고창군 고창읍 중앙로 269,/ 2층 (고창읍),20210613
37,P10,전라북도교육청,고창군,학원,42159,매쓰업 수학전문학원,20101109,20101109,개원,,,54,31.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56435,전라북도 고창군 고창읍 성산로 19,/ 2층 (고창읍/ 고창읍내휴먼시아),20210613
38,P10,전라북도교육청,고창군,학원,38736,메가플러스학원,20051104,20051011,개원,,,40,40.0,입시.검정 및 보습,보통교과,,보습,,N,N,56432,전라북도 고창군 고창읍 중앙로 214,/ 3층 (고창읍),20210613
39,P10,전라북도교육청,고창군,학원,1000009801,명륜음악학원,20020104,20020104,개원,,,63,9.0,예능(대),예능(중),음악/,음악,,Y,N,56432,전라북도 고창군 고창읍 교흥길 21,(고창읍/ 으뜸학원),20210613
40,P10,전라북도교육청,고창군,학원,1000009948,무지개음악학원,19900613,19900613,개원,,,36,9.0,예능(대),예능(중),음악/,음악,,Y,N,56468,전라북도 고창군 대산면 매산초등길 10-2,(대산면/ 무지개음악학원),20210613
41,P10,전라북도교육청,고창군,학원,38028,바른학원,20050201,20050117,개원,,,42,42.0,입시.검정 및 보습,보통교과,보습/보습·논술/,보습·논술,,,N,56432,전라북도 고창군 고창읍 중앙로 260,/ 2층 (고창읍),20210613
42,P10,전라북도교육청,고창군,학원,30301,바름피아노학원,19930729,19930729,개원,,,20,20.0,예능(대),예능(중),음악/,음악,,Y,N,56433,전라북도 고창군 고창읍 중앙로 207-1,(고창읍),20210613
43,P10,전라북도교육청,고창군,학원,30532,배움터보습학원,19960516,19960516,개원,,,30,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56433,전라북도 고창군 고창읍 성산3길 29,(고창읍/ 배움터학원),20210613
44,P10,전라북도교육청,고창군,학원,3000011808,부부어학원,20140724,20140722,개원,,,40,36.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,56430,전라북도 고창군 고창읍 월곡15길 9,(고창읍),20210613
45,P10,전라북도교육청,고창군,학원,3000010562,비엔나음악전문학원,20120104,20111230,개원,,,30,7.0,예능(대),예능(중),음악/,음악,,Y,N,56440,전라북도 고창군 고창읍 중거리당산로 108,/ 2층 (고창읍/ 상원모양맨션),20210613
46,P10,전라북도교육청,고창군,학원,3000013389,서울어학원,20170816,20170811,개원,,,45,30.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,56433,전라북도 고창군 고창읍 성산3길 27,/ 1층 (고창읍),20210613
47,P10,전라북도교육청,고창군,학원,38652,세종학원,20050718,20050718,개원,,,60,30.0,입시.검정 및 보습,보통교과,보습/입시/,보습,,Y,N,56433,전라북도 고창군 고창읍 중앙로 235,/ 3층 (고창읍),20210704
48,P10,전라북도교육청,고창군,학원,34789,셀라피아노학원,20040211,20040211,개원,,,27,9.0,예능(대),예능(중),음악/,음악,,Y,N,56430,전라북도 고창군 고창읍 월곡15길 5-1,(고창읍/ 셀라피아노학원),20210613
49,P10,전라북도교육청,고창군,학원,3000013753,소리무용학원,20180529,20180529,개원,,,90,30.0,예능(대),예능(중),무용/,무용,,Y,N,56433,전라북도 고창군 고창읍 성산2길 41,/ 2층 (고창읍/ 군산아구찜),20210613
50,P10,전라북도교육청,고창군,학원,30429,소명보습학원,19960309,19960309,개원,,,60,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56432,전라북도 고창군 고창읍 중앙로 274,/ 3층 (고창읍),20210613
51,P10,전라북도교육청,고창군,학원,3000013721,수학카페학원,20180419,20210105,개원,,,49,27.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,Y,56434,전라북도 고창군 고창읍 성산로 39,/ 2층 (고창읍),20210613
52,P10,전라북도교육청,고창군,학원,40834,수현음악학원,20081120,20081119,개원,,,56,7.0,예능(대),예능(중),음악/,음악,,Y,N,56430,전라북도 고창군 고창읍 월곡1길 34,(고창읍/ ,20210613
53,P10,전라북도교육청,고창군,학원,30501,신현정음악학원,20021002,20021002,개원,,,27,9.0,예능(대),예능(중),음악/,음악,,Y,N,56430,전라북도 고창군 고창읍 월곡1길 10,(고창읍/ 신현정음악학원),20210613
54,P10,전라북도교육청,고창군,학원,3000010253,아이캔스터디학원,20110706,20110706,개원,,,12,18.0,입시.검정 및 보습,보통교과,,보습,,Y,N,56430,전라북도 고창군 고창읍 월곡14길 14,(고창읍/ 애플미술보습학원),20210613
55,P10,전라북도교육청,고창군,학원,3000014980,에듀하우스 프라이빗클래스 고창학원,20210525,20210525,개원,,,170,34.0,입시.검정 및 보습,보통교과,보습·논술/,보습·논술,,Y,N,56431,전라북도 고창군 고창읍 월곡로 23,/ 2층 (고창읍),20210627
56,P10,전라북도교육청,고창군,학원,30436,연세입시학원,19951229,19951229,개원,,,30,10.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,585807,전라북도 고창군 고창읍 중앙로 235,/ 3층 (고창읍/ 알파컴퓨터),20210613
57,P10,전라북도교육청,고창군,학원,3000011948,유숙자댄스아카데미학원,20141111,20141023,개원,,,80,20.0,예능(대),예능(중),,무용,,Y,N,56430,전라북도 고창군 고창읍 중앙로 345-1,/ 2층 (고창읍),20210613
58,P10,전라북도교육청,고창군,학원,41599,윤선생영어숲학원,20100101,20091231,개원,,,220,44.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,56428,전라북도 고창군 고창읍 교촌3길 4,/ 2층 (고창읍/),20210613
59,P10,전라북도교육청,고창군,학원,30534,으뜸보습학원,19951209,19951209,개원,,,50,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56432,전라북도 고창군 고창읍 교흥길 21,/ 2층 (고창읍/ 으뜸학원),20210613
60,P10,전라북도교육청,고창군,학원,3000013342,인 실용음악학원,20170629,20170629,개원,,,45,9.0,예능(대),예능(중),음악/,음악,,Y,N,56432,전라북도 고창군 고창읍 중거리당산로 177,/ 2층 (고창읍),20210613
61,P10,전라북도교육청,고창군,학원,3000010888,제일학원,20120726,20120725,개원,,,60,12.0,입시.검정 및 보습,보통교과,입시/,입시,,,N,56415,전라북도 고창군 흥덕면 문화1길 13,(흥덕면/ ,20210613
62,P10,전라북도교육청,고창군,학원,3000014070,킴벨색소폰학원,20190207,20190207,개원,,,8,8.0,기예(대),기예(중),,실용음악(성악),,Y,N,56432,전라북도 고창군 고창읍 중앙로 276,/ 2층 (고창읍/ 멕시카나치킨),20210613
63,P10,전라북도교육청,고창군,학원,3000012216,통문장영어수학학원,20150414,20150408,개원,,,84,34.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56430,전라북도 고창군 고창읍 월곡1길 22,(고창읍/ 통문장 영어),20210613
64,P10,전라북도교육청,고창군,학원,39635,튼튼영어학원,20070312,20070312,개원,,,42,32.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,56438,전라북도 고창군 고창읍 동리로 82-1,/ 2층 (고창읍/ ,20210613
65,P10,전라북도교육청,고창군,학원,38172,파닉스학원,20050305,20050304,개원,,,20,40.0,입시.검정 및 보습,보통교과,보습/,보습,,,N,56430,전라북도 고창군 고창읍 중앙로 317,/ 2층 (고창읍),20210613
66,P10,전라북도교육청,고창군,학원,3000011991,푸르넷 A클래스학원,20141215,20141128,개원,,,40,26.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56430,전라북도 고창군 고창읍 월곡1길 20,/ 1층 (고창읍),20210613
67,P10,전라북도교육청,고창군,학원,42029,프라임학원,20100915,20100914,개원,,,36,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56432,전라북도 고창군 고창읍 성산2길 39,/ 2층 (고창읍),20210613
68,P10,전라북도교육청,고창군,학원,30433,하나보습학원,19981102,19981102,개원,,,36,48.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56432,전라북도 고창군 고창읍 중앙로 270,/ 2층 (고창읍),20210613
69,P10,전라북도교육청,고창군,학원,37700,하이픽학원,20041004,20040924,개원,,,50,70.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56430,전라북도 고창군 고창읍 월곡로 42,/ 농협(2층) (고창읍),20210613
70,P10,전라북도교육청,고창군,학원,3000014644,학성학원,20200603,20200601,개원,,,30,30.0,입시.검정 및 보습,보통교과,,보습,,Y,N,56432,전라북도 고창군 고창읍 중앙로 186,/ 3층 (고창읍),20210613
71,P10,전라북도교육청,고창군,학원,41601,한솔플러스영어수학학원,20091221,20091215,개원,,,228,24.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56433,전라북도 고창군 고창읍 성산2길 50,/ 2층 (고창읍/ ,20210613
72,P10,전라북도교육청,고창군,학원,38388,해솔보습학원,20050516,20050516,개원,,,20,31.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56432,전라북도 고창군 고창읍 교흥길 17,(고창읍/ ,20210613
73,P10,전라북도교육청,고창군,학원,3000013352,해피클래스학원,20170717,20170714,개원,,,32,31.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,56432,전라북도 고창군 고창읍 교흥길 22,(고창읍),20210613
74,P10,전라북도교육청,고창군,학원,37721,홍병숙뮤직아카데미학원,20041007,20041007,개원,,,80,20.0,예능(대),예능(중),음악/,음악,,Y,N,56439,전라북도 고창군 고창읍 남구4길 27,/ 2층 (고창읍/ 덕산진흥하이츠),20210613
75,P10,전라북도교육청,군산시,교습소,3000010221,ET house영어교습소,20110614,20110614,개원,,,12,6.0,입시.검정 및 보습,보통교과,영어(초등),보습,영어(초등):150000/ 영어(중등):200000,Y,,573866,전라북도 군산시 나운안2길 9-3,/ 3층 (나운동/맑은소리피아노),20210613
76,P10,전라북도교육청,군산시,교습소,41664,f(x)수학교습소,20100209,20100209,개원,,,8,6.0,입시.검정 및 보습,보통교과,초등수학,보습,,Y,N,54069,전라북도 군산시 내사길 44,/ 상가동 103호 (사정동/ 금호타운아파트),20210613
77,P10,전라북도교육청,군산시,교습소,39719,고은소리피아노교습소,20070406,20070421,개원,,,16,4.0,예능(대),예능(중),피아노초급(2),음악,,Y,,573885,전라북도 군산시 양안로 130,/ 상가 101호 (조촌동/시영아파트),20210613
78,P10,전라북도교육청,군산시,교습소,41296,그림나무기타교습소,20090908,20090908,개원,,,12,6.0,예능(대),예능(중),기타(주4회),음악,기타(주4회):120000/ 기타(주2회):60000,Y,,573881,전라북도 군산시 설림2길 34-3,/ 1층 4호 (소룡동),20210613
79,P10,전라북도교육청,군산시,교습소,3000015043,글로리피아노교습소,20210728,20210728,개원,,,12,4.0,예능(대),예능(중),,음악,,Y,N,54005,전라북도 군산시 요죽5길 41,/ 1층 (오식도동/ 쎌라빌),20210801
80,P10,전라북도교육청,군산시,교습소,41012,김영귀수학전문교습소,20090421,20090421,개원,,,24,4.0,입시.검정 및 보습,보통교과,초등수학(1),보습,초등수학(1):150000/ 중등수학(1):250000/ 고등수학(1):300000,Y,,573802,전라북도 군산시 수송동로 91, 수송아이파크 상가동 201-A호 (수송동),20210613
81,P10,전라북도교육청,군산시,교습소,3000012580,날아라드럼교습소,20151223,20151223,개원,,,15,3.0,예능(대),예능(중),드럼초급,음악,드럼초급:80000/ 드럼중급:100000/ 드럼고급:120000,Y,N,54143,전라북도 군산시 의료원로 180,/ 서호상가 2층 202호 (나운동),20210613
82,P10,전라북도교육청,군산시,교습소,2000004323,노을빛음악원음악교습소,20020225,20020225,개원,,,28,4.0,예능(대),예능(중),피아노초급(바이엘),음악,피아노초급(바이엘):110000/ 피아노중급(체르니):120000/ 우쿨렐레:50000/ 칼림바:50000/ 드럼:50000,Y,N,573872,전라북도 군산시 부곡1길 39, 유원A.상가203 (나운동),20210829
83,P10,전라북도교육청,군산시,교습소,3000013159,담쟁이미술교습소,20170222,20170222,개원,,,27,9.0,예능(대),예능(중),,미술,,Y,N,54103,전라북도 군산시 상지곡1길 3-5,/ 1층 (지곡동),20210613
84,P10,전라북도교육청,군산시,교습소,3000014632,도레미음악교습소,20200520,20200520,개원,,,20,6.0,예능(대),예능(중),,음악,,Y,N,54083,전라북도 군산시 진포3길 35,/ 1층 (동흥남동),20210613
85,P10,전라북도교육청,군산시,교습소,41383,도이치피아노교습소,20091015,20091015,개원,,,24,4.0,예능(대),예능(중),피아노초급(3),음악,피아노초급(3):130000/ 피아노중급(3):140000,Y,,573360,전라북도 군산시 미룡로 54,/ 1층 B호 (미룡동/지윤빌딩),20210613
86,P10,전라북도교육청,군산시,교습소,3000014948,딥매쓰수학교습소,20210413,20210413,개원,,,54,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,54038,전라북도 군산시 대명길 13,/ 204호 (대명동/ 천년가더스테이),20210613
87,P10,전라북도교육청,군산시,교습소,3000013282,리영어교습소,20170407,20170407,개원,,,56,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,54102,전라북도 군산시 수송로 134,/ 2층 (수송동),20210613
88,P10,전라북도교육청,군산시,교습소,3000014656,림스튜디오음악교습소,20200615,20200615,개원,,,12,4.0,예능(대),예능(중),,음악,피아노초급:120000/ 피아노중급:130000/ 피아노고급:150000/ 피아노초급(2):120000/ 피아노중급(2):140000,Y,N,54147,전라북도 군산시 현충로 39,/ 1층 (나운동/ 성림교회),20210613
89,P10,전라북도교육청,군산시,교습소,3000014019,마마그레이스(MAMA GRACE)영어교습소,20181227,20181227,개원,,,9,9.0,국제화,외국어,,실용외국어(유아/초·중·고),영어회화(3~6):206400/ 영어회화(1~2):172000/ 영어회화:250000,Y,N,54086,전라북도 군산시 미장안길 17,/ 101호 (미장동),20210613
90,P10,전라북도교육청,군산시,교습소,3000012196,메종드피아노교습소,20150323,20150323,개원,,,10,5.0,예능(대),예능(중),,음악,,Y,,573866,전라북도 군산시 나운로 77,/ 2층 202호 (나운동/ 삼성아파트),20210613
91,P10,전라북도교육청,군산시,교습소,3000014065,문쌤수학교습소,20190131,20190131,개원,,,27,9.0,입시.검정 및 보습,보통교과,수학(초),보습,수학(초):208000/ 수학(중):252000/ 수학(고):300000,Y,N,54072,전라북도 군산시 궁포2로 25,/ e편한세상 디오션시티 120-203 (조촌동),20210613
92,P10,전라북도교육청,군산시,교습소,38644,문화컴퓨터교습소,20050801,20050801,개원,,,27,9.0,기타(대),기타(중),실무반,컴퓨터(소),,Y,N,573874,전라북도 군산시 하신재길 41 (),,20210613
93,P10,전라북도교육청,군산시,교습소,3000011787,뮤엠영어미룡캠퍼스영어교습소,20140702,20140702,개원,,,45,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,573360,전라북도 군산시 미룡로 46,/ 207호 (미룡동/미룡(3)주공 상가동),20210613
94,P10,전라북도교육청,군산시,교습소,3000014828,뮤엠영어아리울영어교습소,20201127,20201127,개원,,,40,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,54087,전라북도 군산시 수송동로 100,/ 군산수송세영리첼아파트 201동 301호 (수송동/ 군산수송세영 리첼아파트),20210613
95,P10,전라북도교육청,군산시,교습소,3000010747,미술과놀이미술교습소,20120430,20120430,개원,,,16,8.0,예능(대),예능(중),아동미술,미술,,Y,N,54144,전라북도 군산시 백토로 232,/ 201호 (나운동/우성아파트상가),20210613
96,P10,전라북도교육청,군산시,교습소,3000013156,미술상자지곡교습소,20170302,20170206,개원,,,10,5.0,예능(대),예능(중),,미술,,Y,N,54105,전라북도 군산시 계산로 87-6,/ 3층 (지곡/덕림빌딩),20210613
97,P10,전라북도교육청,군산시,교습소,3000013124,미술의전당교습소,20170126,20170126,개원,,,18,9.0,예능(대),예능(중),,미술,,Y,N,54154,전라북도 군산시 미룡로 46,/ 204호 (미룡동/ 미룡3주공상가동),20210613
98,P10,전라북도교육청,군산시,교습소,3000014830,미장플라톤논술교습소,20201204,20201204,개원,,,80,6.0,입시.검정 및 보습,보통교과,,보습·논술,,Y,N,54086,전라북도 군산시 미장안길 45,/ 군산미장2차아이파크 근린생활시설-1 1호 (미장동),20210613
99,P10,전라북도교육청,군산시,교습소,3000011213,박영신피아노교습소,20130501,20130501,개원,,,24,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,573737,전라북도 군산시 동지곡길 53,/ 상가동 204호 (지곡동/은파 코아루아파트),20210613
100,P10,전라북도교육청,군산시,교습소,3000014904,반올림피아노교습소,20210226,20210226,개원,,,30,5.0,예능(대),예능(중),피아노(초),음악,피아노(초):130000/ 피아노(중):140000/ 피아노(고):150000,Y,N,54072,전라북도 군산시 궁포1로 80,/ 321동 203호 (조촌동),20210613
101,P10,전라북도교육청,군산시,교습소,3000013218,비전영어마을교습소,20170329,20170329,개원,,,24,9.0,입시.검정 및 보습,보통교과,영어(초A),보습,영어(초A):215000/ 영어(초B):215000/ 영어(초C):215000/ 영어(중A):245000/ 영어(중(B):245000/ 영어(중C):245000,Y,N,54139,전라북도 군산시 나운로 77,/ 삼성아파트 상가동 203호/204호 (나운동/ 삼성아파트 상가),20210613
102,P10,전라북도교육청,군산시,교습소,2000004114,색연필미술교습소,19970903,19970903,개원,,,14,9.0,예능(대),예능(중),초등미술,미술,,Y,N,54177,전라북도 군산시 회현면 회현로 180-1,/ 2층 (회현면),20210613
103,P10,전라북도교육청,군산시,교습소,3000014763,서일영어교습소,20200916,20200916,개원,,,23,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,54105,전라북도 군산시 계산로 71,/ 116동 1층 105-1호 (지곡동/ 지곡 쌍용 예가),20210613
104,P10,전라북도교육청,군산시,교습소,41040,선바이올린교습소,20090507,20090507,개원,,,10,3.0,예능(대),예능(중),,음악,바이올린:120000/ 바이올린초급:170000/ 바이올린중급:185000/ 바이올린입시:285000,Y,N,573360,전라북도 군산시 미룡로 54,/ 1층 C호 (미룡동/지윤빌딩),20210718
105,P10,전라북도교육청,군산시,교습소,3000014666,선율음악교습소,20200625,20200625,개원,,,30,5.0,예능(대),예능(중),,음악,,Y,N,54164,전라북도 군산시 칠성7길 56,/ 122동 101호 (산북동/ 하나리움시티),20210613
