,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
1757,M10,충청북도교육청,청원구,학원,3000013459,GnB오창패럴랙스영어학원,20200710,20200710,개원,,,80,20.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,Y,28117,충청북도 청주시 청원구 오창읍 2산단3로 30,/ 202호 (오창읍),20210604
1758,M10,충청북도교육청,청원구,학원,3000012760,JK제이케이영어수학학원,20180417,20180417,개원,,,155,31.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28120,충청북도 청주시 청원구 오창읍 오창공원로 96,/ 한신더휴센트럴파크 401동 206호 (오창읍),20210604
1759,M10,충청북도교육청,청원구,학원,3000012352,MECOSTUDY메코스터디학원,20170307,20170307,개원,,,424,53.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28123,충청북도 청주시 청원구 오창읍 오창중앙로 123-5,/ 401호/ 402호 일부 (오창읍),20210604
1760,M10,충청북도교육청,청원구,학원,3000011097,MIT엠아이티코딩영재학원,20131203,20131203,개원,,,120,20.0,기타(대),기타(중),기타(소)/,기타(소),,Y,N,28318,충청북도 청주시 청원구 율량로 104,/ 401호 (주성동),20210604
1761,M10,충청북도교육청,청원구,학원,3108,M매쓰수학학원,20060605,20060605,개원,,,420,70.0,입시.검정 및 보습,보통교과,,보습,,Y,N,363885,충청북도 청주시 청원구 오창읍 오창중앙로 119,/ 비발디타워 4층 (오창읍/ 비발디 타워),20210604
1762,M10,충청북도교육청,청원구,학원,3000010646,TWINKLE학원,20120801,20120719,개원,,,280,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28124,충청북도 청주시 청원구 오창읍 오창중앙로 13,/ 상가동 206호/ 207호 (오창읍/ 우림필유1차아파트),20210604
1763,M10,충청북도교육청,청원구,학원,3000013596,The더오름학원,20210122,20210122,개원,,,420,70.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28327,충청북도 청주시 청원구 율봉로201번길 7-2,/ 2층 (율량동),20210604
1764,M10,충청북도교육청,청원구,학원,3000012546,e.DNA이디엔에이영어학원,20170911,20170911,개원,,,165,33.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,28125,충청북도 청주시 청원구 오창읍 과학산업3로 210-8,/ 304호 (오창읍),20210604
1765,M10,충청북도교육청,청원구,학원,3000010167,가나아트(Gana Art)미술음악학원,20110609,20110609,개원,,,214,60.0,종합(대),,음악/미술/,,,Y,N,360818,충청북도 청주시 청원구 율봉로201번길 7-1,/ 2층 (율량동),20210604
1766,M10,충청북도교육청,청원구,학원,3000010715,가이아댄스학원,20121031,20121031,개원,,,150,50.0,예능(대),예능(중),무용/,무용,,Y,N,28325,충청북도 청주시 청원구 충청대로 175,/ 7층 일부 (율량동),20210604
1767,M10,충청북도교육청,청원구,학원,3000011936,가이아수학전문학원,20160107,20160107,개원,,,240,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28318,충청북도 청주시 청원구 주성로 279,/ 4층일부 (주성동),20210604
1768,M10,충청북도교육청,청원구,학원,3000011552,강남학원,20150205,20150205,개원,,,300,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28325,충청북도 청주시 청원구 충청대로 169,/ 401호 일부 (주중동),20210604
1769,M10,충청북도교육청,청원구,학원,3000013598,강선생영어학원,20210201,20210201,개원,,,275,55.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,28318,충청북도 청주시 청원구 충청대로 168,/ 601호 (주성동/ 골든타임빌딩),20210604
1770,M10,충청북도교육청,청원구,학원,3000013013,경희무용학원,20190207,20190207,개원,,,120,20.0,예능(대),예능(중),무용/,무용,,Y,N,28337,충청북도 청주시 청원구 주성로 107,/ 403호 (사천동),20210604
1771,M10,충청북도교육청,청원구,학원,4607,고려대학교국제어학원,20090302,20090209,개원,,,288,72.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,28123,충청북도 청주시 청원구 오창읍 오창중앙로 121,/ 402호 (오창읍/ 신우빌딩),20210829
1772,M10,충청북도교육청,청원구,학원,1000004729,고려학원,19950414,19950414,개원,,,180,45.0,입시.검정 및 보습,보통교과,입시/,입시,,Y,N,28483,충청북도 청주시 청원구 향군로 141,/ 2층 (내덕동),20210829
1773,M10,충청북도교육청,청원구,학원,3000010612,고운소리음악학원,20120705,20120705,개원,,,72,12.0,예능(대),예능(중),음악/,음악,,Y,N,360820,충청북도 청주시 청원구 율봉로94번길 27,/ 3층 (율량동),20210604
1774,M10,충청북도교육청,청원구,학원,3000011589,공병민수학전문학원,20150227,20150227,개원,,,320,80.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,360215,충청북도 청주시 청원구 주성로279번길 27,/ 3층 (주성동),20210604
1775,M10,충청북도교육청,청원구,학원,2070,공부의원리학원,20050314,20050314,개원,,,185,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28318,충청북도 청주시 청원구 주성로279번길 32,/ 4층 (주성동),20210604
1776,M10,충청북도교육청,청원구,학원,3000012976,공터영어어학원,20190125,20190116,개원,,,250,50.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,28318,충청북도 청주시 청원구 주성로 297,/ 3층 (주성동),20210912
1777,M10,충청북도교육청,청원구,학원,3155,관인중앙음악학원,20060707,20060707,개원,,,160,20.0,예능(대),예능(중),음악/,음악,,Y,N,363885,충청북도 청주시 청원구 오창읍 오창중앙로 12,/ 상가 311호 (오창읍/ 중앙하이츠아파트상가),20210604
1778,M10,충청북도교육청,청원구,학원,5230,교원더퍼스트캠퍼스청주율량학원,20100310,20100310,개원,,,200,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,360819,충청북도 청주시 청원구 율봉로 178,/ 4층 (율량동),20210604
1779,M10,충청북도교육청,청원구,학원,2793,국보사관학원,20051219,20051219,개원,,,264,132.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28536,충청북도 청주시 청원구 상당로 257,/ 6층 (우암동),20210604
1780,M10,충청북도교육청,청원구,학원,3000010734,국보학원,20121122,20121122,개원,20141016,20151015,300,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,360819,충청북도 청주시 청원구 공항로112번길 22,(율량동),20210604
1781,M10,충청북도교육청,청원구,학원,3000012828,그라시아발레무용학원,20180724,20180724,개원,,,315,35.0,예능(대),예능(중),무용/,무용,,Y,N,28318,충청북도 청주시 청원구 주성로279번길 32,/ 2층 (주성동),20210604
1782,M10,충청북도교육청,청원구,학원,1000000170,그랜드음악학원,19840911,19840911,개원,,,168,21.0,예능(대),예능(중),음악/,음악,,Y,N,360808,충청북도 청주시 청원구 향군로 133-1,(내덕동),20210604
1783,M10,충청북도교육청,청원구,학원,3000011104,그리고미술학원,20131213,20131213,개원,,,180,30.0,예능(대),예능(중),미술/,미술,,Y,N,28318,충청북도 청주시 청원구 주성로279번길 32,/ 302호 (주성동),20210604
1784,M10,충청북도교육청,청원구,학원,1000005493,금빛나라음악학원,19970115,19970115,개원,,,90,9.0,예능(대),예능(중),음악/,음악,,Y,N,360781,충청북도 청주시 청원구 사뜸로 70,/ 상가 301 (율량동/삼성아파트),20210604
1785,M10,충청북도교육청,청원구,학원,3000013784,기현영어학원,20210830,20210830,개원,,,520,65.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28318,충청북도 청주시 청원구 율량로138번길 33,/ 2층 (주성동),20210905
1786,M10,충청북도교육청,청원구,학원,3000010998,김유미음악학원,20130816,20130813,개원,,,120,20.0,예능(대),예능(중),음악/,음악,,Y,N,363885,충청북도 청주시 청원구 오창읍 오창중앙로 115-6,/ 승정빌딩 201호 (오창읍/ 승정빌딩),20210829
1787,M10,충청북도교육청,청원구,학원,2570,꽃뜰음악학원,20050714,20050714,개원,,,110,11.0,예능(대),예능(중),음악/,음악,,Y,N,360821,충청북도 청주시 청원구 율봉로116번길 53,/ 1858번지 1층 (율량동),20210604
1788,M10,충청북도교육청,청원구,학원,3000011402,꿈꾸는미술관미술학원,20140801,20140801,개원,,,100,20.0,예능(대),예능(중),미술/,미술,,Y,N,28325,충청북도 청주시 청원구 율량로 56,/ 3층 전부 (주중동),20210604
1789,M10,충청북도교육청,청원구,학원,1000002547,난파음악학원,20060128,19901018,개원,,,58,18.0,예능(대),예능(중),음악/,음악,,Y,N,360813,충청북도 청주시 청원구 상당로244번길 7,(우암동),20210604
1790,M10,충청북도교육청,청원구,학원,1000005826,내덕음악학원,19970331,19970331,개원,,,150,15.0,예능(대),예능(중),음악/,음악,,Y,N,360804,충청북도 청주시 청원구 안덕벌로52번길 14,/ 2층 (내덕동),20210604
1791,M10,충청북도교육청,청원구,학원,5473,내수간호학원,20100901,20100901,개원,,,120,20.0,직업기술,간호보조기술,간호조무사/,간호조무사,,Y,N,28145,충청북도 청주시 청원구 내수읍 청암로 73,/ 3층 (내수읍),20210604
1792,M10,충청북도교육청,청원구,학원,4211,내수지앤비영어전문학원,20080524,20080519,개원,,,300,60.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,28145,충청북도 청주시 청원구 내수읍 청암로 71,/ 3층 (내수읍),20210604
1793,M10,충청북도교육청,청원구,학원,5095,눈높이러닝센터오창학원,20091223,20091223,개원,,,200,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28123,충청북도 청주시 청원구 오창읍 오창중앙로 94,/ 210호/ 213호 (오창읍/ 한라비발디아파트),20210604
1794,M10,충청북도교육청,청원구,학원,3000011571,눈높이러닝센터율량학원,20150211,20150211,개원,,,450,75.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,360820,충청북도 청주시 청원구 율봉로 106,/ 2층 (율량동),20210604
1795,M10,충청북도교육청,청원구,학원,3000011844,눈높이러닝센터청주중앙학원,20151023,20151023,개원,,,450,75.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,363215,충청북도 청주시 청원구 율량로 100,/ 3층일부 (주성동),20210604
1796,M10,충청북도교육청,청원구,학원,3000011956,뉴런수학과학전문학원,20160127,20160127,개원,,,240,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28125,충청북도 청주시 청원구 오창읍 과학산업3로 202-7,/ 402호 (오창읍),20210604
1797,M10,충청북도교육청,청원구,학원,3000012059,뉴쇼팽음악학원,20160608,20160608,개원,,,56,7.0,예능(대),예능(중),음악/,음악,,,N,28342,충청북도 청주시 청원구 율봉로 14,/ 301호 (사천동),20210604
1798,M10,충청북도교육청,청원구,학원,3000011107,뉴욕실용음악학원,20131219,20131217,개원,,,150,15.0,예능(대),예능(중),음악/,음악,,Y,N,363885,충청북도 청주시 청원구 오창읍 오창중앙로 123-12,/ 602호 (오창읍/ 한라트리플타워),20210604
1799,M10,충청북도교육청,청원구,학원,1000007489,능력입시학원,20000904,20000904,개원,,,480,120.0,입시.검정 및 보습,보통교과,입시/,입시,,Y,N,360819,충청북도 청주시 청원구 율봉로222번길 4,(율량동),20210905
1800,M10,충청북도교육청,청원구,학원,3000011850,다르파로봇코딩학원,20151102,20151102,개원,,,240,30.0,기타(대),기타(중),기타(소)/,기타(소),,Y,N,28318,충청북도 청주시 청원구 율량로138번길 18,/ 1층 (주성동),20210604
1801,M10,충청북도교육청,청원구,학원,3000013312,닥터잉글리시영어학원,20200110,20200110,개원,,,240,40.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,28123,충청북도 청주시 청원구 오창읍 오창중앙로 115-10,/ 401호 (오창읍/ 그린마트),20210801
1802,M10,충청북도교육청,청원구,학원,5090,대성독서실,20091201,20091201,개원,,,81,81.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,360818,충청북도 청주시 청원구 율봉로201번길 21,/ 2/3층 (율량동),20210604
1803,M10,충청북도교육청,청원구,학원,1000006888,대영입시컴퓨터학원,19990312,19990312,개원,,,380,110.0,종합(대),,입시/컴퓨터(소)/,,,Y,N,360813,충청북도 청주시 청원구 상당로217번길 4,/ 2층/3층/4층 (우암동/ 글로벌(주)),20210604
1804,M10,충청북도교육청,청원구,학원,1000007785,대영입시학원,20011031,20011031,개원,,,360,90.0,입시.검정 및 보습,보통교과,입시/,입시,,Y,N,28536,충청북도 청주시 청원구 상당로 219-1,/ 2층 (우암동),20210604
1805,M10,충청북도교육청,청원구,학원,3000011035,대영중장비운전학원,20130917,20130917,개원,,,875,25.0,직업기술,산업기반기술,자동차/,자동차,,Y,N,363931,충청북도 청주시 청원구 내수읍 구성길 17,(내수읍),20210604
1806,M10,충청북도교육청,청원구,학원,3000013179,더The쌤영수학원,20190823,20190823,개원,,,280,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28339,충청북도 청주시 청원구 사뜸로 70,/ 303호 일부·304호 (율량동/ 삼성아파트),20210613
1807,M10,충청북도교육청,청원구,학원,4999,더뮤직플러스음악아트앤아트미술학원,20091104,20091104,개원,,,210,42.0,종합(대),,음악/미술/,,,Y,N,363885,충청북도 청주시 청원구 오창읍 과학산업3로 210-6,/ 유렉스빌딩 3층 (오창읍),20210604
1808,M10,충청북도교육청,청원구,학원,3000011950,더포스국어전문학원,20160119,20160119,개원,,,270,54.0,입시.검정 및 보습,보통교과,,보습,,Y,N,28123,충청북도 청주시 청원구 오창읍 오창중앙로 121,/ 302호 (오창읍),20210604
1809,M10,충청북도교육청,청원구,학원,3000013184,더하이스트해법영어수학학원,20190828,20190828,개원,,,216,20.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28118,충청북도 청주시 청원구 오창읍 중부로 760,/ 201동 201호/202호 (오창읍/ 오창 롯데캐슬 더 하이스트),20210912
1810,M10,충청북도교육청,청원구,학원,1000002116,덕벌음악학원,19900125,19900125,개원,,,154,18.0,예능(대),예능(중),음악/,음악,,Y,N,360808,충청북도 청주시 청원구 1순환로341번길 73,/ 2층 (내덕동),20210604
1811,M10,충청북도교육청,청원구,학원,3297,도미솔음악학원,20061106,20061106,개원,,,175,27.0,예능(대),예능(중),음악/,음악,,Y,N,360220,충청북도 청주시 청원구 사뜸로61번길 88-26,(사천동),20210604
1812,M10,충청북도교육청,청원구,학원,1000004117,동심음악학원,19931026,19931026,개원,,,160,20.0,예능(대),예능(중),음악/,음악,,Y,N,360819,충청북도 청주시 청원구 사뜸로61번길 52,/ 1층 (율량동),20210604
1813,M10,충청북도교육청,청원구,학원,3000011548,드림전기정보학원,20150123,20150123,개원,,,120,60.0,직업기술,산업기반기술,전기/,전기,,Y,N,360813,충청북도 청주시 청원구 상당로 239,/ 3층 (우암동),20210604
1814,M10,충청북도교육청,청원구,학원,3000013443,디웰영어학원,20200619,20200619,개원,,,90,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28318,충청북도 청주시 청원구 충청대로 170,/ 601호 (주성동),20210604
1815,M10,충청북도교육청,청원구,학원,3000013673,라르고음악학원,20210507,20210507,개원,,,203,29.0,예능(대),예능(중),음악/,음악,,Y,N,28318,충청북도 청주시 청원구 율량로138번길 52-1,/ 1층 일부 (주성동),20210604
1816,M10,충청북도교육청,청원구,학원,3000012385,라벨음악학원,20170406,20170406,개원,,,128,16.0,예능(대),예능(중),음악/,음악,,Y,N,28124,충청북도 청주시 청원구 오창읍 오창중앙로 12,/ 203/ 204호 (오창읍),20210801
1817,M10,충청북도교육청,청원구,학원,3000012165,라엘뮤직창의미술학원,20161013,20161013,개원,,,480,60.0,종합(대),,음악/미술/,,,Y,N,28117,충청북도 청주시 청원구 오창읍 2산단3로 16,/ 3층 (오창읍),20210604
1818,M10,충청북도교육청,청원구,학원,3000012121,라엘음악학원,20160816,20160816,개원,,,120,12.0,예능(대),예능(중),음악/,음악,,Y,N,28321,충청북도 청주시 청원구 율봉로 286,/ 1층 (율량동),20210604
1819,M10,충청북도교육청,청원구,학원,3000012870,라온피아노학원,20181001,20181001,개원,,,240,24.0,예능(대),예능(중),음악/,음악,,Y,N,28118,충청북도 청주시 청원구 오창읍 중부로 760,/ 201동 307호 (오창읍/ 오창 롯데캐슬 더 하이스트),20210604
1820,M10,충청북도교육청,청원구,학원,3000012333,라포르에듀학원,20170215,20170215,개원,,,300,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28117,충청북도 청주시 청원구 오창읍 2산단3로 16,/ 2층 (오창읍),20210905
1821,M10,충청북도교육청,청원구,학원,3416,레이크에비뉴스쿨어학원,20070110,20070109,개원,20141224,20150110,840,100.0,종합(대),,보습/실용외국어(유아/초·중·고)/,,,Y,N,28125,충청북도 청주시 청원구 오창읍 과학산업3로 202-7,/ 301호/ 302호 (오창읍),20210604
1822,M10,충청북도교육청,청원구,학원,2217,로제타스톤영어학원,20050321,20050321,개원,,,252,36.0,입시.검정 및 보습,보통교과,,보습,,Y,N,28328,충청북도 청주시 청원구 공항로138번길 47,/ 2층 일부 (율량동),20210604
1823,M10,충청북도교육청,청원구,학원,3000012101,로제타어학원,20160715,20160715,개원,,,300,50.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,28117,충청북도 청주시 청원구 오창읍 2산단3로 22,/ 2층 (오창읍),20210620
1824,M10,충청북도교육청,청원구,학원,3000011877,루체테어학원,20151125,20151125,개원,,,320,64.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,28318,충청북도 청주시 청원구 충청대로 174,/ 5층 일부 (주성동),20210604
1825,M10,충청북도교육청,청원구,학원,3000013541,리드인국어수학학원,20201110,20201110,개원,,,180,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28145,충청북도 청주시 청원구 내수읍 마산5길 22,(내수읍),20210604
1826,M10,충청북도교육청,청원구,학원,3000013723,리드인독서논술학원,20210618,20210618,개원,,,120,20.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28109,충청북도 청주시 청원구 오창읍 2산단3로 32,/ 2층 202호 (오창읍),20210905
1827,M10,충청북도교육청,청원구,학원,3000013340,리라앵글리아어학원,20200131,20200131,개원,,,1116,124.0,종합(대),,실용외국어(유아/초·중·고)/기타(소)/,,,Y,N,28492,충청북도 청주시 청원구 1순환로197번길 48,/ 2층 및 3층 (내덕동),20210604
1828,M10,충청북도교육청,청원구,학원,3000012998,리베음악학원,20190125,20190125,개원,,,176,22.0,예능(대),예능(중),,음악,,Y,N,28337,충청북도 청주시 청원구 주성로 107,/ 503호 (사천동),20210613
1829,M10,충청북도교육청,청원구,학원,1000004628,리틀소나타음악학원,19950121,19950121,개원,,,146,17.0,예능(대),예능(중),음악/,음악,,Y,N,28327,충청북도 청주시 청원구 공항로150번길 135,/ 2층 (율량동),20210604
1830,M10,충청북도교육청,청원구,학원,3456,리틀팍스어학원,20070212,20070201,개원,,,680,170.0,종합(대),,보습/실용외국어(유아/초·중·고)/미술/기타(소)/,,,Y,N,363883,충청북도 청주시 청원구 오창읍 중심상업로 14,/ 903호 (오창읍/ 대운프라자),20210604
1831,M10,충청북도교육청,청원구,학원,3000012094,마그마과학멘토한국사학원,20160707,20160707,개원,,,210,30.0,기타(대),기타(중),기타(소)/,기타(소),,Y,N,28318,충청북도 청주시 청원구 주성로 287,/ 3층 (주성동),20210604
1832,M10,충청북도교육청,청원구,학원,3000012910,마블수학학원,20181121,20181121,개원,20200501,20200507,215,75.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28318,충청북도 청주시 청원구 주성로 289,/ 2층 (주성동),20210604
1833,M10,충청북도교육청,청원구,학원,5513,매스탑학원,20101013,20101013,개원,,,450,75.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,360220,충청북도 청주시 청원구 사뜸로61번길 88-26,/ 2층 (사천동),20210604
1834,M10,충청북도교육청,청원구,학원,3000013503,맨투맨학원,20200917,20200917,개원,,,360,72.0,종합(대),,보습/기타(소)/,,,Y,N,28123,충청북도 청주시 청원구 오창읍 오창중앙로 123-2,/ 503호 (오창읍),20210604
1835,M10,충청북도교육청,청원구,학원,3000011576,명작음악전문학원,20150217,20150217,개원,,,90,10.0,예능(대),예능(중),음악/,음악,,Y,N,360215,충청북도 청주시 청원구 주성로 297,/ 401호 (주성동),20210604
1836,M10,충청북도교육청,청원구,학원,3000012929,모모학원,20181214,20181214,개원,,,150,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28120,충청북도 청주시 청원구 오창읍 중심상업로 7,/ 505호 (오창읍),20210604
1837,M10,충청북도교육청,청원구,학원,3000013620,모션스탄츠무용학원,20210305,20210305,개원,,,60,20.0,예능(대),예능(중),무용/,무용,,Y,N,28328,충청북도 청주시 청원구 주성로 194,/ 2층 (율량동),20210604
1838,M10,충청북도교육청,청원구,학원,3000011731,몬스터매쓰수학학원,20150703,20150703,개원,,,500,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28350,충청북도 청주시 청원구 율봉로 122,/ 3층 (율량동),20210604
1839,M10,충청북도교육청,청원구,학원,3000013082,뮤즈음악학원,20190404,20190404,개원,,,96,16.0,예능(대),예능(중),음악/,음악,,Y,N,28315,충청북도 청주시 청원구 율중로79번길 22,/ 3층 (율량동),20210718
1840,M10,충청북도교육청,청원구,학원,3000012880,뮤직캐슬음악학원,20181017,20181017,개원,,,74,11.0,예능(대),예능(중),음악/,음악,,Y,N,28118,충청북도 청주시 청원구 오창읍 중부로 760,/ 201동 212호 (오창읍/ 오창 롯데캐슬 더 하이스트),20210604
1841,M10,충청북도교육청,청원구,학원,3000013619,미르화실미술학원,20210305,20210305,개원,,,36,12.0,예능(대),예능(중),미술/,미술,,Y,N,28120,충청북도 청주시 청원구 오창읍 중심상업로 7,/ 411호 (오창읍),20210604
1842,M10,충청북도교육청,청원구,학원,3000012561,미술로생각하기율량학원,20170927,20170927,개원,,,120,15.0,기타(대),기타(중),기타(소)/,기타(소),,Y,N,28318,충청북도 청주시 청원구 충청대로 168,/ 302호 (주성동),20210604
1843,M10,충청북도교육청,청원구,학원,1000005898,바른셈학원,19970425,19970425,개원,,,222,74.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,360820,충청북도 청주시 청원구 사뜸로76번길 46,(율량동),20210604
1844,M10,충청북도교육청,청원구,학원,3000010805,바오입시미술학원,20130118,20130116,개원,,,250,50.0,예능(대),예능(중),미술/,미술,,Y,N,363885,충청북도 청주시 청원구 오창읍 오창중앙로 123-12,/ 한라 트리플타워 601호 (오창읍/ 한라트리플타워),20210604
1845,M10,충청북도교육청,청원구,학원,4719,박미숙수학전문학원,20090508,20130201,개원,,,520,130.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,360819,충청북도 청주시 청원구 주성로118번길 33,/ 2/3층 (율량동),20210604
1846,M10,충청북도교육청,청원구,학원,3000012360,박재성영어학원,20170315,20170315,개원,,,330,55.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28318,충청북도 청주시 청원구 주성로279번길 27-1,/ 302호 (주성동),20210604
1847,M10,충청북도교육청,청원구,학원,3000012295,발레블랑무용학원,20170118,20170118,개원,,,200,25.0,예능(대),예능(중),무용/,무용,,Y,N,28109,충청북도 청주시 청원구 오창읍 2산단4로 77,/ 201호 (오창읍),20210604
1848,M10,충청북도교육청,청원구,학원,3000010564,버클리실용음악학원,20120524,20120524,개원,,,410,41.0,예능(대),예능(중),음악/,음악,,Y,N,360807,충청북도 청주시 청원구 상당로 295-7,/ 1층 2층 (내덕동/ 임산부인과의원),20210604
1849,M10,충청북도교육청,청원구,학원,3000013518,베다수학과학학원,20201016,20201016,개원,,,240,48.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28292,충청북도 청주시 흥덕구 송화로 178,/ 3층 (송절동),20210604
1850,M10,충청북도교육청,청원구,학원,3000011114,베리타스영·수전문학원,20131230,20131227,개원,,,168,28.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,363885,충청북도 청주시 청원구 오창읍 오창중앙로 119,/ 비발디 타워 501호 (오창읍/ 비발디 타워),20210604
1851,M10,충청북도교육청,청원구,학원,3195,베스트영수학원,20060804,20060804,개원,,,252,36.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28124,충청북도 청주시 청원구 오창읍 오창중앙로 12,/ 307/ 308호 (오창읍/ 중앙하이츠빌아파트 상가),20210604
1852,M10,충청북도교육청,청원구,학원,3000013130,보컬엠실용음악학원,20190611,20190611,개원,,,161,23.0,예능(대),예능(중),음악/,음악,,Y,N,28318,충청북도 청주시 청원구 주성로 287,/ 4층 (주성동),20210604
1853,M10,충청북도교육청,청원구,학원,5152,본잉글리시언어전문학원,20100125,20100125,개원,,,154,46.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,363781,충청북도 청주시 청원구 오창읍 오창중앙로 94,/ 한라비발디아파트 상가동 2층 (오창읍/ 한라비발디아파트),20210604
1854,M10,충청북도교육청,청원구,학원,3000012877,본잉글리시영어학원,20181008,20181008,개원,,,140,28.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28349,충청북도 청주시 청원구 율봉로 106,/ 3층 b동 (율량동),20210801
1855,M10,충청북도교육청,청원구,학원,5212,브람스음악학원,20100225,20100225,개원,,,232,29.0,예능(대),예능(중),음악/,음악,,Y,N,360818,충청북도 청주시 청원구 율봉로201번길 8-2,/ 2층 (율량동),20210604
1856,M10,충청북도교육청,청원구,학원,4212,브릴란테음악학원,20080520,20080520,개원,,,88,11.0,예능(대),예능(중),음악/,음악,,Y,N,363783,충청북도 청주시 청원구 오창읍 오창중앙로 65,/ 상가동 2층 (오창읍/ 우림필유2차아파트),20210604
1857,M10,충청북도교육청,청원구,학원,3678,비바체음악학원,20070614,20070614,개원,,,96,16.0,예능(대),예능(중),음악/,음악,,Y,N,363932,충청북도 청주시 청원구 내수읍 내수로 639,/ 삼일아파트상가 2층 (내수읍/ 삼일아파트),20210604
1858,M10,충청북도교육청,청원구,학원,5682,비바체피아노음악학원,20110131,20110131,개원,,,112,14.0,예능(대),예능(중),음악/,음악,,Y,N,28124,충청북도 청주시 청원구 오창읍 오창중앙로 13,/ 우림필유1차상가동 203/204호 (오창읍/ 우림필유1차아파트),20210604
1859,M10,충청북도교육청,청원구,학원,3152,비발디음악학원,20060707,20060707,개원,,,90,15.0,예능(대),예능(중),음악/,음악,,Y,N,363781,충청북도 청주시 청원구 오창읍 오창중앙로 94,/ 상가동 3층 (오창읍/ 한라비발디아파트),20210604
1860,M10,충청북도교육청,청원구,학원,3743,뿌리와샘학원,20070719,20070719,개원,,,152,38.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,360818,충청북도 청주시 청원구 율봉로201번길 8-2,/ 3층 (율량동),20210604
1861,M10,충청북도교육청,청원구,학원,3000013166,사천신사고학원,20190805,20190805,개원,,,250,50.0,입시.검정 및 보습,보통교과,,보습,,Y,N,28346,충청북도 청주시 청원구 율봉로 38,/ 2층 (사천동),20210604
1862,M10,충청북도교육청,청원구,학원,3000013381,산실학원,20200307,20200307,개원,,,480,80.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,28500,충청북도 청주시 청원구 안덕벌로15번길 48,/ 1/2층 (내덕동/ 한솔빌라),20210604
