,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,"14,000",1992,2017,문향로,00022,00000,41480,01,0,3206033,문산읍 문산리,0017,0029,41480,25021,1,한진,2,14,41480-32,71.28,17-29,41480,9,,,
293,,"16,600",2003,2017,독산로,00011,00001,41480,01,0,3206017,문산읍 문산리,0097,0000,41480,25021,1,장안8차,2,15,41480-77,84.9714,97,41480,1,,,
294,,"7,000",1980,2017,문산로26번길,00035,00000,41480,01,0,4418237,문산읍 문산리,0031,0001,41480,25021,1,문산주공,2,16,41480-29,43.31,31-1,41480,4,,,
295,,"7,450",1995,2017,문산로26번길,00013,00000,41480,01,0,4418237,문산읍 문산리,0010,0092,41480,25021,1,문산호수,2,18,41480-33,38.01,10-92,41480,3,,,
296,,"18,050",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,2,18,41480-549,59.84,145,41480,7,,,
297,,"22,000",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,2,19,41480-547,84.9661,142,41480,7,,,
298,,"15,900",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,2,20,41480-549,59.84,145,41480,1,,,
299,,"14,000",1994,2017,문산역로,00107,00000,41480,01,0,3206032,문산읍 문산리,0017,0025,41480,25021,1,청도훼미리맨션,2,21,41480-31,104.04,17-25,41480,9,,,
300,,"14,000",1992,2017,문향로,00022,00000,41480,01,0,3206033,문산읍 문산리,0017,0029,41480,25021,1,한진,2,27,41480-32,71.28,17-29,41480,10,,,
301,,"26,000",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,2,1,41480-1003,84.86,947,41480,6,,,
302,,"22,000",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,2,4,41480-613,84.9471,940,41480,1,,,
303,,"14,000",1995,2017,당동1로,00046,00000,41480,01,0,3206013,문산읍 당동리,0170,0002,41480,25022,1,문산세성,2,7,41480-35,59.85,170-2,41480,7,,,
304,,"26,400",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,2,9,41480-609,84.98,935,41480,9,,,
305,,"25,800",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,2,9,41480-1003,84.86,947,41480,17,,,
306,,"28,900",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,2,9,41480-650,84.94,909,41480,20,,,
307,,"22,500",2010,2017,당동1로,00011,00000,41480,01,0,3206013,문산읍 당동리,0930,0000,41480,25022,1,자연앤꿈에그린 6단지 아파트,2,9,41480-649,84.96,930,41480,16,,,
308,,"12,650",1995,2017,당동1로,00046,00000,41480,01,0,3206013,문산읍 당동리,0170,0002,41480,25022,1,문산세성,2,11,41480-35,59.85,170-2,41480,5,,,
309,,"23,700",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,2,11,41480-1003,84.86,947,41480,1,,,
310,,"24,800",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,2,11,41480-650,84.93,909,41480,15,,,
311,,"23,850",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,2,11,41480-650,84.97,909,41480,12,,,
312,,"23,900",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,2,11,41480-650,84.72,909,41480,6,,,
313,,"13,400",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,2,11,41480-79,49.86,871,41480,6,,,
314,,"27,500",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,2,13,41480-609,84.95,935,41480,16,,,
315,,"8,900",1987,2017,봉미로,00044,00000,41480,01,0,3206037,문산읍 당동리,0091,0007,41480,25022,1,산호,2,14,41480-78,67.09,91-7,41480,1,,,
316,,"24,500",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,2,17,41480-1003,84.86,947,41480,6,,,
317,,"14,800",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,2,20,41480-79,59.42,871,41480,14,,,
318,,"24,300",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,2,20,41480-1003,84.653,947,41480,4,,,
319,,"21,500",2010,2017,당동1로,00011,00000,41480,01,0,3206013,문산읍 당동리,0930,0000,41480,25022,1,자연앤꿈에그린 6단지 아파트,2,22,41480-649,84.97,930,41480,1,,,
320,,"23,100",2010,2017,당동1로,00011,00000,41480,01,0,3206013,문산읍 당동리,0930,0000,41480,25022,1,자연앤꿈에그린 6단지 아파트,2,22,41480-649,84.93,930,41480,16,,,
321,,"22,400",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,2,24,41480-650,84.72,909,41480,19,,,
322,,"11,900",1991,2017,봉미로,00045,00000,41480,01,0,3206037,문산읍 당동리,0092,0004,41480,25022,1,세아산호(92-4),2,25,41480-36,82.125,92-4,41480,1,,,
323,,"25,400",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,2,25,41480-1003,84.86,947,41480,15,,,
324,,"27,000",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,2,25,41480-609,84.98,935,41480,15,,,
325,,"30,000",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,2,25,41480-609,122.07,935,41480,2,,,
326,,"12,500",1991,2017,봉미로,00045,00000,41480,01,0,3206037,문산읍 당동리,0092,0004,41480,25022,1,세아산호(92-4),2,27,41480-36,82.125,92-4,41480,1,,,
327,,"10,500",1993,2017,봉미로6번길,00013,00000,41480,00,0,4418325,문산읍 선유리,0903,0010,41480,25023,1,한진2차,2,2,41480-34,59.82,903-10,41480,4,,,
328,,"17,650",2007,2017,사임당로,00011,00000,41480,01,0,3206042,문산읍 선유리,1356,0000,41480,25023,1,양우내안애2단지,2,4,41480-561,84.9389,1356,41480,4,,,
329,,"20,450",2007,2017,우계로457번길,00029,00000,41480,01,0,4418604,문산읍 선유리,1357,0000,41480,25023,1,진흥소슬마을,2,11,41480-568,84.98,1357,41480,2,,,
330,,"20,850",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,2,14,41480-551,84.9815,1350,41480,11,,,
331,,"10,500",1993,2017,봉미로6번길,00013,00000,41480,00,0,4418325,문산읍 선유리,0903,0010,41480,25023,1,한진2차,2,16,41480-34,59.82,903-10,41480,11,,,
332,,"21,150",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,2,17,41480-698,84.91,1409,41480,5,,,
333,,"17,450",2007,2017,사임당로,00011,00000,41480,01,0,3206042,문산읍 선유리,1353,0000,41480,25023,1,양우내안애1단지,2,19,41480-560,84.9389,1353,41480,7,,,
334,,"7,450",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,2,22,41480-81,39.61,418,41480,3,,,
335,,"20,000",2007,2017,우계로457번길,00029,00000,41480,01,0,4418604,문산읍 선유리,1357,0000,41480,25023,1,진흥소슬마을,2,22,41480-568,84.98,1357,41480,2,,,
336,,"22,000",2007,2017,우계로457번길,00029,00000,41480,01,0,4418604,문산읍 선유리,1357,0000,41480,25023,1,진흥소슬마을,2,25,41480-568,84.98,1357,41480,6,,,
337,,"20,950",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,2,27,41480-698,84.91,1409,41480,7,,,
338,,"23,000",2007,2017,우계로457번길,00029,00000,41480,01,0,4418604,문산읍 선유리,1357,0000,41480,25023,1,진흥소슬마을,2,28,41480-568,84.98,1357,41480,15,,,
339,,"19,200",2009,2017,술이홀로,00409,00006,41480,01,0,3206121,파주읍 연풍리,0483,0000,41480,25327,1,동광 모닝스카이,2,10,41480-611,84.953,483,41480,7,,,
340,,"25,000",2009,2017,술이홀로,00409,00006,41480,01,0,3206121,파주읍 연풍리,0483,0000,41480,25327,1,동광 모닝스카이,2,11,41480-611,121.05,483,41480,14,,,
341,,"6,800",1994,2017,자운서원로,00036,00029,41480,01,0,3206069,법원읍 가야리,0030,0002,41480,25623,1,안산율곡2차,2,21,41480-61,53.15,30-2,41480,3,,,
342,,"13,500",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),2,1,41480-53,60,13-15,41480,23,,,
343,,"16,000",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),2,1,41480-53,84.96,13-15,41480,14,,,
344,,"13,300",1996,2017,고봉로,01016,00000,41480,01,0,3012034,조리읍 봉일천리,0147,0001,41480,26221,1,봉일천2차동문아파트,2,3,41480-47,59.34,147-1,41480,16,,,
345,,"13,400",1997,2017,송비말길,00022,00000,41480,01,0,4418467,조리읍 봉일천리,0156,0001,41480,26221,1,성원(156-1),2,3,41480-50,59.59,156-1,41480,3,,,
346,,"17,950",2001,2017,두루봉로,00033,00037,41480,01,0,3206023,조리읍 봉일천리,0259,0002,41480,26221,1,성호2파크힐(259-2),2,4,41480-52,84.986,259-2,41480,4,,,
347,,"16,800",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),2,6,41480-53,84.96,13-15,41480,8,,,
348,,"12,800",1993,2017,두루봉로,00021,00000,41480,01,0,3206023,조리읍 봉일천리,0237,0005,41480,26221,1,윤창(237-5),2,6,41480-54,84.96,237-5,41480,10,,,
349,,"9,500",1993,2017,두루봉로,00021,00000,41480,01,0,3206023,조리읍 봉일천리,0237,0005,41480,26221,1,윤창(237-5),2,9,41480-54,59.94,237-5,41480,1,,,
350,,"24,600",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),2,11,41480-621,84.894,269,41480,12,,,
351,,"6,100",1988,2017,공릉장터길,00027,00000,41480,01,0,4418031,조리읍 봉일천리,0157,0001,41480,26221,1,대화무궁화(157-1),2,14,41480-46,47.19,157-1,41480,2,,,
352,,"13,200",2001,2017,두루봉로,00033,00037,41480,01,0,3206023,조리읍 봉일천리,0259,0002,41480,26221,1,성호2파크힐(259-2),2,14,41480-52,59.991,259-2,41480,11,,,
353,,"8,000",1989,2017,두루봉로,00009,00000,41480,01,0,3206023,조리읍 봉일천리,0237,0001,41480,26221,1,미림(237-1),2,14,41480-49,49.4,237-1,41480,4,,,
354,,"15,500",1996,2017,두루봉로,00037,00000,41480,01,0,3206023,조리읍 봉일천리,0262,0000,41480,26221,1,태형내산마을(262-0),2,15,41480-55,84.69,262,41480,5,,,
355,,"9,200",1989,2017,두루봉로,00009,00000,41480,01,0,3206023,조리읍 봉일천리,0237,0001,41480,26221,1,미림(237-1),2,21,41480-49,59.57,237-1,41480,3,,,
356,,"16,300",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),2,21,41480-53,84.96,13-15,41480,5,,,
357,,"7,100",1988,2017,공릉장터길,00027,00000,41480,01,0,4418031,조리읍 봉일천리,0157,0001,41480,26221,1,대화무궁화(157-1),2,23,41480-46,47.19,157-1,41480,2,,,
358,,"17,900",2001,2017,두루봉로,00033,00037,41480,01,0,3206023,조리읍 봉일천리,0259,0002,41480,26221,1,성호2파크힐(259-2),2,26,41480-52,84.986,259-2,41480,20,,,
359,,"12,500",1997,2017,통일로,00306,00000,41480,04,0,3000008,조리읍 봉일천리,0125,0022,41480,26221,1,성호(125-22),2,28,41480-51,59.965,125-22,41480,22,,,
360,,"28,500",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),2,3,41480-57,197.9,218,41480,13,,,
361,,"18,000",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),2,8,41480-57,84.99,218,41480,5,,,
362,,"20,500",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),2,10,41480-58,84.91,992-1,41480,12,,,
363,,"18,100",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),2,11,41480-57,101.66,218,41480,5,,,
364,,"17,800",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),2,14,41480-57,84.99,218,41480,3,,,
365,,"29,000",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),2,17,41480-58,210.49,992-1,41480,9,,,
366,,"18,500",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),2,18,41480-57,84.99,218,41480,5,,,
367,,"18,000",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),2,21,41480-57,84.99,218,41480,15,,,
368,,"25,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),2,23,41480-57,167.92,218,41480,14,,,
369,,"16,300",2005,2017,큰여울길,00020,00021,41480,01,0,4418781,광탄면 신산리,0683,0000,41480,35027,1,동신라메르,2,1,41480-519,84.977,683,41480,1,,,
370,,"11,000",2003,2017,칠중5길,00041,00000,41480,01,0,4418775,적성면 구읍리,0637,0001,41480,37024,1,세광(637-1),2,8,41480-90,73.2975,637-1,41480,1,,,
