,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,"9,480",2015,2017,흥선로168번길,00002,00000,41150,01,0,4343499,의정부동,0436,0004,41150,10100,1,스카이파크,2,2,41150-2146,18.74,436-4,41150,3,,
2,,"21,700",2010,2017,호국로1346번길,00125,00000,41150,01,0,4343468,의정부동,0030,0009,41150,10100,1,아토팰리스,2,7,41150-1849,82.69,30-9,41150,7,,
3,,"15,250",2012,2017,시민로156번길,00052,00000,41150,01,0,4343202,의정부동,0097,0034,41150,10100,1,한솔그랑빌B,2,8,41150-1928,48.69,97-34,41150,5,,
4,,"8,750",2013,2017,신흥로232번길,00005,00030,41150,01,0,4343253,의정부동,0497,0004,41150,10100,1,신한헤스티아,2,8,41150-1978,20.34,497-4,41150,16,,
5,,"22,500",2005,2017,호국로,01303,00000,41150,01,0,3000136,의정부동,0220,0110,41150,10100,1,한라비발디루트,2,9,41150-1732,84.89,220-110,41150,2,,
6,,"25,000",2005,2017,호국로,01303,00000,41150,01,0,3000136,의정부동,0220,0110,41150,10100,1,한라비발디루트,2,10,41150-1732,84.4,220-110,41150,11,,
7,,"11,290",2014,2017,호국로1298번길,00038,00000,41150,01,0,4343459,의정부동,0199,0010,41150,10100,1,우미쁘띠린 2차,2,11,41150-2052,19.81,199-10,41150,13,,
8,,"16,500",1995,2017,범골로,00060,00000,41150,00,,3181017,의정부동,0288,0000,41150,10100,1,동화,2,13,41150-1,59.89,288,41150,22,,
9,,"8,250",2013,2017,평화로,00490,00000,41150,01,0,3181063,의정부동,0138,0015,41150,10100,1,비비르파크,2,13,41150-2019,17.84,138-15,41150,9,,
10,,"24,000",1995,2017,경의로132번길,00080,00000,41150,01,0,4343039,의정부동,0396,0001,41150,10100,1,신도2,2,14,41150-2,84.7,396-1,41150,7,,
11,,"23,000",2007,2017,경의로132번길,00037,00000,41150,01,0,4343039,의정부동,0383,0000,41150,10100,1,의정부동영무예다음,2,14,41150-1766,73.1149,383,41150,4,,
12,,"24,000",1995,2017,경의로132번길,00087,00014,41150,01,0,4343039,의정부동,0397,0012,41150,10100,1,신도3,2,16,41150-3,84.67,397-12,41150,14,,
13,,"8,400",2014,2017,시민로,00027,00000,41150,01,0,3181060,의정부동,0487,0004,41150,10100,1,남해오네뜨,2,16,41150-2081,15.7546,487-4,41150,8,,
14,,"13,200",2003,2017,백석로,00013,00017,41150,01,0,3181015,의정부동,0304,0006,41150,10100,1,준성,2,17,41150-139,61.29,304-6,41150,5,,
15,,"14,500",1995,2017,범골로,00060,00000,41150,00,,3181017,의정부동,0288,0000,41150,10100,1,동화,2,19,41150-1,59.89,288,41150,2,,
16,,"17,500",1995,2017,경의로132번길,00080,00000,41150,01,0,4343039,의정부동,0396,0001,41150,10100,1,신도2,2,20,41150-2,59.94,396-1,41150,7,,
17,,"18,000",1995,2017,경의로132번길,00087,00014,41150,00,0,4343039,의정부동,0397,0012,41150,10100,1,신도3,2,22,41150-3,59.94,397-12,41150,10,,
18,,"9,000",2013,2017,평화로,00471,00000,41150,01,0,3181063,의정부동,0166,0012,41150,10100,1,맥스타워,2,22,41150-1994,18.23,166-12,41150,16,,
19,,"8,100",2014,2017,시민로,00027,00000,41150,01,0,3181060,의정부동,0487,0004,41150,10100,1,남해오네뜨,2,23,41150-2081,15.7546,487-4,41150,18,,
20,,"17,500",1995,2017,경의로132번길,00087,00014,41150,00,0,4343039,의정부동,0397,0012,41150,10100,1,신도3,2,24,41150-3,59.94,397-12,41150,3,,
21,,"33,000",2014,2017,의정로40번길,00012,00000,41150,01,0,4343313,의정부동,0527,0000,41150,10100,1,의정부일성트루엘,2,24,41150-2128,84.969,527,41150,10,,
22,,"8,800",2013,2017,평화로,00471,00000,41150,01,0,3181063,의정부동,0166,0012,41150,10100,1,맥스타워,2,25,41150-1994,18.09,166-12,41150,11,,
23,,"12,100",2016,2017,호국로,01304,00000,41150,00,0,3000136,의정부동,0187,0009,41150,10100,1,JS BENEST,2,25,41150-2309,25.41,187-9,41150,9,,
24,,"22,100",2007,2017,경의로132번길,00037,00000,41150,01,0,4343039,의정부동,0383,0000,41150,10100,1,의정부동영무예다음,2,27,41150-1766,72.9885,383,41150,3,,
25,,"18,900",2000,2017,평화로,00271,00009,41150,02,0,3181063,호원동,0448,0001,41150,10200,1,신도101,2,1,41150-10,59.835,448-1,41150,9,,
26,,"19,000",2006,2017,평화로,00196,00000,41150,02,0,3181063,호원동,0459,0000,41150,10200,1,신일엘리시움,2,1,41150-1737,55.398,459,41150,6,,
27,,"20,000",2006,2017,평화로,00196,00000,41150,02,0,3181063,호원동,0459,0000,41150,10200,1,신일엘리시움,2,1,41150-1737,50.498,459,41150,3,,
28,,"30,630",2004,2017,평화로202번길,00020,00000,41150,01,0,4343391,호원동,0461,0000,41150,10200,1,신일유토빌플러스,2,1,41150-141,59.902,461,41150,10,,
29,,"23,300",1994,2017,평화로290번길,00011,00000,41150,01,0,4343398,호원동,0436,0001,41150,10200,1,한주1,2,1,41150-33,84.97,436-1,41150,2,,
