,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"5,400",1983,2017,천곡로,00020,00000,42170,01,3221044,천곡동,1080,0000,42170,10100,1,천곡주공1차,1,14,42170-16,43.97,1080,42170,3,,,0
36,,"5,800",1989,2017,샘실1길,00005,00000,42170,01,4463141,천곡동,0415,0000,42170,10100,1,천곡주공4차,1,16,42170-18,39.99,415,42170,2,,,0
37,,"13,100",1990,2017,천곡로,00007,00000,42170,01,3221044,천곡동,0791,0000,42170,10100,1,한양1차,1,23,42170-21,84.985,791,42170,7,,,0
38,,"4,000",1989,2017,샘실1길,00005,00000,42170,01,4463141,천곡동,0415,0000,42170,10100,1,천곡주공4차,1,24,42170-18,39.6,415,42170,4,,,0
39,,"10,085",2010,2017,평원로,00115,00000,42170,02,3221041,평릉동,0449,0000,42170,10200,1,동해하나리움,1,6,42170-309,59.9844,449,42170,10,,,0
40,,"21,000",2006,2017,평릉1길,00039,00000,42170,02,4463211,평릉동,0293,0000,42170,10200,1,푸르지오,1,7,42170-294,84.901,293,42170,11,,,0
41,,"10,085",2010,2017,평원로,00115,00000,42170,02,3221041,평릉동,0449,0000,42170,10200,1,동해하나리움,1,9,42170-309,59.9844,449,42170,2,,,0
42,,"26,300",2010,2017,평원로,00107,00000,42170,02,3221041,평릉동,0450,0000,42170,10200,1,엘리시아,1,11,42170-307,84.9162,450,42170,11,,,0
43,,"26,500",2010,2017,평원로,00107,00000,42170,02,3221041,평릉동,0450,0000,42170,10200,1,엘리시아,1,11,42170-307,84.9162,450,42170,6,,,0
44,,"17,000",2010,2017,평원로,00115,00000,42170,02,3221041,평릉동,0449,0000,42170,10200,1,동해하나리움,1,17,42170-309,59.9844,449,42170,6,,,0
45,,"27,200",2014,2017,평원로,00100,00000,42170,02,3221041,평릉동,0456,0000,42170,10200,1,코아루디오션,1,19,42170-317,84.9788,456,42170,14,,,0
46,,"24,000",2014,2017,평원로,00100,00000,42170,02,3221041,평릉동,0456,0000,42170,10200,1,코아루디오션,1,26,42170-317,84.9788,456,42170,1,,,0
47,,"7,600",1996,2017,초원2길,00005,00000,42170,01,4463202,용정동,0260,0002,42170,10400,1,범주성지,1,2,42170-28,84.67,260-2,42170,1,,,0
48,,"6,100",1993,2017,봉오동길,00022,00000,42170,01,4463109,용정동,0250,0001,42170,10400,1,승우,1,4,42170-29,59.96,250-1,42170,1,,,0
49,,"5,000",1996,2017,초원2길,00005,00000,42170,01,4463202,용정동,0260,0002,42170,10400,1,범주성지,1,11,42170-28,59.92,260-2,42170,5,,,0
50,,"6,500",1996,2017,초원2길,00005,00000,42170,01,4463202,용정동,0260,0002,42170,10400,1,범주성지,1,18,42170-28,59.92,260-2,42170,1,,,0
51,,"6,450",1996,2017,초원2길,00005,00000,42170,01,4463202,용정동,0260,0002,42170,10400,1,범주성지,1,19,42170-28,59.92,260-2,42170,1,,,0
52,,"15,200",2013,2017,양지길,00020,00001,42170,01,4463170,효가동,0481,0000,42170,10600,1,동아더프라임2단지,1,7,42170-314,59.9798,481,42170,4,,,0
53,,"20,700",2007,2017,청운1길,00029,00000,42170,01,4463197,동회동,0442,0000,42170,10700,1,북삼코아루,1,4,42170-299,84.98,442,42170,5,,,0
54,,"10,950",1998,2017,청운1길,00029,00000,42170,01,4463197,동회동,0442,0000,42170,10700,1,현대4차,1,6,42170-35,59.3575,442,42170,6,,,0
55,,"22,200",2007,2017,청운1길,00029,00000,42170,01,4463197,동회동,0442,0000,42170,10700,1,북삼코아루,1,19,42170-299,84.98,442,42170,6,,,0
56,,"24,500",2007,2017,청운1길,00029,00000,42170,01,4463197,동회동,0442,0000,42170,10700,1,북삼코아루,1,20,42170-299,103.667,442,42170,16,,,0
57,,"7,350",1998,2017,청운1길,00029,00000,42170,01,4463197,동회동,0442,0000,42170,10700,1,현대4차,1,24,42170-35,45,442,42170,6,,,0
58,,"12,000",1995,2017,청운1길,00029,00000,42170,01,4463197,동회동,0442,0000,42170,10700,1,"대동1,2차",1,25,42170-33,73.4675,442,42170,6,,,0
59,,"8,600",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,1,42170-311,49.95,1100,42170,15,,,0
60,,"6,880",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,5,42170-311,39.08,1100,42170,12,,,0
61,,"6,880",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,9,42170-311,39.08,1100,42170,12,,,0
62,,"6,880",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,10,42170-311,39.08,1100,42170,14,,,0
63,,"6,880",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,10,42170-311,39.08,1100,42170,9,,,0
64,,"8,600",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,11,42170-311,49.95,1100,42170,6,,,0
65,,"6,880",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,12,42170-311,39.08,1100,42170,13,,,0
66,,"6,880",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,13,42170-311,39.08,1100,42170,6,,,0
67,,"8,600",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,14,42170-311,49.95,1100,42170,6,,,0
68,,"6,880",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,16,42170-311,39.08,1100,42170,15,,,0
69,,"6,880",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,16,42170-311,39.08,1100,42170,14,,,0
70,,"8,600",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,19,42170-311,49.95,1100,42170,5,,,0
71,,"8,600",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,20,42170-311,49.95,1100,42170,1,,,0
72,,"6,880",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,25,42170-311,39.08,1100,42170,15,,,0
73,,"9,800",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,1,31,42170-311,60,1100,42170,11,,,0
74,,"2,800",1981,2017,가마골길,00042,00010,42170,01,4463001,부곡동,0073,0001,42170,11000,1,동해,1,5,42170-43,63.87,73-1,42170,4,,,0
75,,"2,900",1982,2017,발한로,00031,00005,42170,01,3221018,부곡동,0095,0022,42170,11000,1,동화,1,11,42170-44,62.35,95-22,42170,6,,,0
76,,"4,000",1991,2017,부곡4길,00010,00000,42170,01,4463117,부곡동,0031,0002,42170,11000,1,삼화미성,1,24,42170-48,49.89,31-2,42170,2,,,0
77,,"4,000",1991,2017,지리골길,00036,00000,42170,01,4463189,발한동,0233,0067,42170,11100,1,강경,1,6,42170-60,57.52,233-67,42170,3,,,0
78,,"1,200",1989,2017,수원지2길,00024,00000,42170,02,4463159,발한동,0599,0031,42170,11100,1,유성,1,6,42170-96,24.84,599-31,42170,3,,,0
79,,"3,000",1990,2017,수원지2길,00018,00013,42170,01,4463159,발한동,0599,0045,42170,11100,1,경민1차,1,16,42170-61,53.14,599-45,42170,4,,,
80,,"7,150",1999,2017,이원길,00180,00002,42170,02,4463181,이도동,0155,0000,42170,11800,1,이도1주공,1,5,42170-99,49.62,155,42170,9,,,0
81,,"7,000",1999,2017,이원길,00180,00002,42170,02,4463181,이도동,0155,0000,42170,11800,1,이도1주공,1,9,42170-99,49.62,155,42170,14,,,0
82,,"9,100",1999,2017,이원길,00180,00002,42170,02,4463181,이도동,0154,0000,42170,11800,1,이도2주공,1,10,42170-98,59.39,154,42170,2,,,0
83,,"7,100",1999,2017,이원길,00180,00002,42170,02,4463181,이도동,0155,0000,42170,11800,1,이도1주공,1,10,42170-99,49.62,155,42170,2,,,0
84,,"10,600",1999,2017,이원길,00180,00002,42170,02,4463181,이도동,0154,0000,42170,11800,1,이도2주공,1,12,42170-98,59.39,154,42170,6,,,0
85,,"4,950",1996,2017,전천로,00175,00024,42170,02,3221032,이도동,0302,0006,42170,11800,1,강변,1,18,42170-82,49.275,302-6,42170,6,,,0
86,,"7,000",1999,2017,이원길,00180,00002,42170,02,4463181,이도동,0155,0000,42170,11800,1,이도1주공,1,26,42170-99,49.62,155,42170,10,,,0
87,,"4,600",1996,2017,해맞이길,00231,00000,42170,01,4463225,묵호진동,0001,0083,42170,12300,1,삼본임대,1,9,42170-101,40.965,1-83,42170,4,,,0
88,,"4,650",1996,2017,해맞이길,00231,00000,42170,01,4463225,묵호진동,0001,0083,42170,12300,1,삼본임대,1,18,42170-101,40.965,1-83,42170,2,,,0
89,,"4,370",1996,2017,해맞이길,00231,00000,42170,01,4463225,묵호진동,0001,0083,42170,12300,1,삼본임대,1,19,42170-101,40.965,1-83,42170,3,,,0
90,,"3,000",2007,2017,월평로,00049,00000,42170,01,3221028,이로동,0433,0031,42170,12600,1,동해규수방,1,18,42170-300,45.94,433-31,42170,5,,,0
