,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
34,,"23,000",2000,2017,백석로,00030,00000,41150,02,3181015,호원동,0351,0007,41150,10200,1,호원풍림,11,10,41150-42,84.83,351-7,41150,2,,,0
35,,"19,700",1997,2017,백석로,00062,00000,41150,02,3181015,호원동,0347,0001,41150,10200,1,호원두산,11,10,41150-41,59.43,347-1,41150,22,,,0
36,,"21,450",1995,2017,전좌로,00204,00000,41150,01,3181041,호원동,0318,0001,41150,10200,1,삼성미도,11,14,41150-7,59.91,318-1,41150,21,,,0
37,,"38,000",2007,2017,외미로,00064,00000,41150,01,3181034,호원동,0308,0139,41150,10200,1,회룡역풍림아이원,11,14,41150-1759,84.99,308-139,41150,22,,,0
38,,"29,800",1993,2017,평화로322번길,00052,00000,41150,01,4343399,호원동,0430,0000,41150,10200,1,우성3,11,15,41150-23,84.97,430,41150,7,,,0
39,,"41,000",2009,2017,평화로230번길,00013,00000,41150,01,4343393,호원동,0452,0002,41150,10200,1,우남푸르미아,11,15,41150-1812,103.19,452-2,41150,12,,,0
40,,"38,000",2003,2017,호암로,00256,00000,41150,01,3181054,호원동,0055,0004,41150,10200,1,신일유토빌,11,15,41150-44,116.94,55-4,41150,1,,,0
41,,"26,500",1993,2017,평화로322번길,00052,00000,41150,01,4343399,호원동,0430,0000,41150,10200,1,우성3,11,16,41150-23,84.97,430,41150,2,,,0
42,,"27,500",1997,2017,호동로,00072,00000,41150,02,3181053,호원동,0322,0005,41150,10200,1,호원가든2,11,16,41150-40,84.74,322-5,41150,8,,,0
43,,"25,000",1994,2017,평화로290번길,00011,00000,41150,01,4343398,호원동,0436,0001,41150,10200,1,한주1,11,16,41150-33,84.97,436-1,41150,2,,,0
44,,"24,300",1998,2017,평화로202번길,00015,00000,41150,01,4343391,호원동,0457,0000,41150,10200,1,한아름월드,11,16,41150-32,59.96,457,41150,9,,,0
45,,"19,500",1999,2017,,00122,00000,41150,02,3181063,호원동,0467,0008,41150,10200,1,롯데,11,17,41150-6,59.865,467-8,41150,1,,,0
46,,"37,500",2004,2017,평화로202번길,00020,00000,41150,01,4343391,호원동,0461,0000,41150,10200,1,신일유토빌플러스,11,17,41150-141,84.647,461,41150,19,,,0
47,,"28,700",2003,2017,호암로,00256,00000,41150,01,3181054,호원동,0055,0004,41150,10200,1,신일유토빌,11,17,41150-44,59.92,55-4,41150,12,,,0
48,,"19,800",1998,2017,평화로272번길,00029,00000,41150,01,4343397,호원동,0444,0001,41150,10200,1,푸른마을,11,20,41150-26,59.91,444-1,41150,14,,,0
49,,"24,500",1996,2017,평화로322번길,00037,00000,41150,01,4343399,호원동,0432,0009,41150,10200,1,한주4,11,20,41150-35,84.995,432-9,41150,9,,,0
50,,"25,900",1996,2017,평화로322번길,00037,00000,41150,01,4343399,호원동,0432,0009,41150,10200,1,한주4,11,20,41150-35,84.995,432-9,41150,14,,,0
51,,"32,000",2007,2017,외미로,00064,00000,41150,01,3181034,호원동,0308,0139,41150,10200,1,회룡역풍림아이원,11,21,41150-1759,59.86,308-139,41150,6,,,0
52,,"26,800",1991,2017,회룡로105번길,00030,00000,41150,01,4343487,호원동,0006,0003,41150,10200,1,쌍용,11,22,41150-18,84.95,6-3,41150,13,,,0
53,,"28,700",2003,2017,호암로,00256,00000,41150,01,3181054,호원동,0055,0004,41150,10200,1,신일유토빌,11,22,41150-44,59.92,55-4,41150,3,,,0
54,,"24,500",1997,2017,평화로,00363,00007,41150,02,3181063,호원동,0428,0000,41150,10200,1,회룡한주,11,22,41150-43,84.99,428,41150,24,,,0
55,,"25,100",1996,2017,평화로322번길,00037,00000,41150,01,4343399,호원동,0432,0009,41150,10200,1,한주4,11,22,41150-35,84.995,432-9,41150,10,,,0
56,,"17,800",1994,2017,평화로290번길,00011,00000,41150,01,4343398,호원동,0436,0001,41150,10200,1,한주1,11,22,41150-33,59.93,436-1,41150,20,,,0
57,,"26,000",1993,2017,안말로85번길,00010,00000,41150,01,4343272,호원동,0446,0000,41150,10200,1,우성1,11,22,41150-21,84.97,446,41150,2,,,0
58,,"22,600",1996,2017,회룡로138번길,00012,00000,41150,01,4343534,호원동,0424,0000,41150,10200,1,한주5,11,23,41150-37,59.63,424,41150,10,,,0
59,,"21,000",1996,2017,회룡로138번길,00018,00000,41150,01,4343534,호원동,0422,0000,41150,10200,1,우남,11,24,41150-19,59.9,422,41150,16,,,0
60,,"30,400",1999,2017,범골로,00023,00000,41150,02,3181017,호원동,0376,0007,41150,10200,1,뉴익호원가든3,11,25,41150-5,127.05,376-7,41150,1,,,0
61,,"26,500",2017,2017,,00156,00000,41150,02,3181063,호원동,0466,0015,41150,10200,1,신일골든 휴 아파트,11,25,41150-2364,59.113,466-15,41150,5,,,0
62,,"20,800",1995,2017,회룡로137번길,00030,00000,41150,01,4343489,호원동,0419,0000,41150,10200,1,현대,11,25,41150-38,59.992,419,41150,16,,,0
63,,"19,750",1994,2017,평화로290번길,00011,00000,41150,01,4343398,호원동,0436,0001,41150,10200,1,한주1,11,25,41150-33,59.93,436-1,41150,12,,,0
64,,"20,500",2000,2017,,00271,00009,41150,02,3181063,호원동,0448,0001,41150,10200,1,신도101,11,25,41150-10,59.835,448-1,41150,17,,,0
65,,"24,200",1996,2017,평화로322번길,00037,00000,41150,01,4343399,호원동,0432,0009,41150,10200,1,한주4,11,27,41150-35,84.995,432-9,41150,15,,,0
66,,"47,000",2006,2017,신흥로,00057,00014,41150,02,3181029,호원동,0289,0007,41150,10200,1,호원동한승미메이드,11,27,41150-1757,110.3624,289-7,41150,18,,,0
67,,"37,800",2006,2017,신흥로,00057,00014,41150,02,3181029,호원동,0289,0007,41150,10200,1,호원동한승미메이드,11,27,41150-1757,84.579,289-7,41150,14,,,0
68,,"37,900",2004,2017,평화로202번길,00020,00000,41150,01,4343391,호원동,0461,0000,41150,10200,1,신일유토빌플러스,11,27,41150-141,103.146,461,41150,7,,,0
69,,"34,000",1993,2017,평화로230번길,00036,00000,41150,01,4343393,호원동,0452,0012,41150,10200,1,우성2,11,28,41150-22,127.42,452-12,41150,7,,,0
70,,"25,800",1995,2017,안말로,00090,00000,41150,01,3181030,호원동,0451,0000,41150,10200,1,우성5,11,28,41150-24,84.94,451,41150,7,,,
71,,"26,200",1995,2017,평화로322번길,00010,00000,41150,01,4343399,호원동,0436,0000,41150,10200,1,한주3,11,28,41150-34,84.84,436,41150,10,,,0
72,,"25,000",1995,2017,회룡로137번길,00030,00000,41150,01,4343489,호원동,0419,0000,41150,10200,1,현대,11,29,41150-38,84.565,419,41150,22,,,0
73,,"36,400",2004,2017,평화로202번길,00020,00000,41150,01,4343391,호원동,0461,0000,41150,10200,1,신일유토빌플러스,11,29,41150-141,84.647,461,41150,5,,,0
74,,"22,200",1997,2017,,00363,00007,41150,02,3181063,호원동,0428,0000,41150,10200,1,회룡한주,11,29,41150-43,59.995,428,41150,23,,,0
75,,"35,000",2003,2017,호암로,00256,00000,41150,01,3181054,호원동,0055,0004,41150,10200,1,신일유토빌,11,29,41150-44,84.97,55-4,41150,19,,,0
76,,"14,050",1993,2017,동일로,00397,00000,41150,02,3000001,장암동,0005,0000,41150,10300,1,장암주공2,11,3,41150-48,41.85,5,41150,5,,,0
77,,"32,800",2009,2017,누원로,00051,00000,41150,01,3000115,장암동,0413,0000,41150,10300,1,수락리버시티1단지,11,4,41150-1828,59.5,413,41150,7,,,0
78,,"33,300",2004,2017,장곡로226번길,00052,00000,41150,01,4343323,장암동,0037,0000,41150,10300,1,장암1차푸르지오,11,5,41150-143,84.66,37,41150,8,,,0
79,,"20,700",1997,2017,장곡로,00240,00000,41150,01,3181039,장암동,0020,0000,41150,10300,1,동아,11,6,41150-46,59.925,20,41150,1,,,0
80,,"13,500",1998,2017,회룡로,00254,00000,41150,02,3181055,장암동,0017,0032,41150,10300,1,장암주공7,11,6,41150-137,39.99,17-32,41150,5,,,0
81,,"33,000",2004,2017,장곡로226번길,00052,00000,41150,01,4343323,장암동,0037,0000,41150,10300,1,장암1차푸르지오,11,7,41150-143,84.66,37,41150,5,,,0
82,,"19,450",1993,2017,동일로,00397,00000,41150,02,3000001,장암동,0005,0000,41150,10300,1,장암주공2,11,9,41150-48,59.97,5,41150,14,,,0
83,,"13,850",1998,2017,회룡로,00254,00000,41150,02,3181055,장암동,0017,0032,41150,10300,1,장암주공7,11,9,41150-137,39.99,17-32,41150,13,,,0
84,,"27,600",1997,2017,장곡로,00240,00000,41150,01,3181039,장암동,0020,0000,41150,10300,1,동아,11,10,41150-46,84.97,20,41150,7,,,0
85,,"24,000",1992,2017,동일로,00400,00000,41150,02,3000001,장암동,0014,0008,41150,10300,1,신곡우성,11,10,41150-47,84.975,14-8,41150,14,,,0
86,,"32,650",2004,2017,장곡로226번길,00052,00000,41150,01,4343323,장암동,0037,0000,41150,10300,1,장암1차푸르지오,11,11,41150-143,84.66,37,41150,6,,,0
87,,"32,600",2009,2017,누원로,00052,00000,41150,01,3000115,장암동,0412,0000,41150,10300,1,수락리버시티2단지,11,11,41150-1827,59.5,412,41150,2,,,0
88,,"28,000",1997,2017,장곡로,00240,00000,41150,01,3181039,장암동,0020,0000,41150,10300,1,동아,11,16,41150-46,84.97,20,41150,15,,,0
89,,"17,600",1993,2017,동일로,00397,00000,41150,02,3000001,장암동,0005,0000,41150,10300,1,장암주공2,11,16,41150-48,51.66,5,41150,8,,,0
90,,"14,300",1993,2017,동일로,00397,00000,41150,02,3000001,장암동,0005,0000,41150,10300,1,장암주공2,11,16,41150-48,41.85,5,41150,9,,,0
91,,"12,000",1998,2017,회룡로,00254,00000,41150,02,3181055,장암동,0017,0032,41150,10300,1,장암주공7,11,17,41150-137,39.99,17-32,41150,1,,,0
92,,"25,000",1997,2017,장곡로,00240,00000,41150,01,3181039,장암동,0020,0000,41150,10300,1,동아,11,20,41150-46,84.97,20,41150,19,,,0
93,,"28,000",1992,2017,동일로,00400,00000,41150,02,3000001,장암동,0014,0008,41150,10300,1,신곡우성,11,21,41150-47,127.365,14-8,41150,3,,,0
94,,"11,500",1998,2017,회룡로,00254,00000,41150,02,3181055,장암동,0017,0032,41150,10300,1,장암주공7,11,21,41150-137,39.99,17-32,41150,2,,,0
95,,"13,250",1998,2017,회룡로,00254,00000,41150,02,3181055,장암동,0017,0032,41150,10300,1,장암주공7,11,21,41150-137,39.99,17-32,41150,2,,,0
96,,"13,500",1998,2017,회룡로,00254,00000,41150,02,3181055,장암동,0017,0032,41150,10300,1,장암주공7,11,24,41150-137,39.99,17-32,41150,8,,,0
97,,"26,400",1997,2017,장곡로,00240,00000,41150,01,3181039,장암동,0020,0000,41150,10300,1,동아,11,25,41150-46,84.97,20,41150,25,,,0
98,,"24,400",1997,2017,장곡로,00240,00000,41150,01,3181039,장암동,0020,0000,41150,10300,1,동아,11,25,41150-46,59.925,20,41150,15,,,0
99,,"24,500",1992,2017,동일로,00400,00000,41150,02,3000001,장암동,0014,0008,41150,10300,1,신곡우성,11,25,41150-47,84.975,14-8,41150,14,,,0
100,,"12,600",1993,2017,동일로,00397,00000,41150,02,3000001,장암동,0005,0000,41150,10300,1,장암주공2,11,26,41150-48,41.85,5,41150,1,,,0
101,,"16,200",1995,2017,추동로,00045,00000,41150,00,3181049,신곡동,0669,0000,41150,10400,1,동성,11,2,41150-51,47.88,669,41150,16,,,
102,,"12,900",1990,2017,시민로,00321,00000,41150,03,3181060,신곡동,0164,0001,41150,10400,1,신곡현대,11,2,41150-79,49.32,164-1,41150,2,,,0
103,,"13,300",1990,2017,시민로,00321,00000,41150,03,3181060,신곡동,0164,0001,41150,10400,1,신곡현대,11,2,41150-79,49.32,164-1,41150,10,,,0
104,,"18,300",1997,2017,시민로245번길,00010,00000,41150,01,4343217,신곡동,0456,0000,41150,10400,1,신일1,11,2,41150-70,59.878,456,41150,6,,,0
105,,"21,000",1993,2017,능곡로,00069,00000,41150,01,3181009,신곡동,0685,0000,41150,10400,1,벽산,11,3,41150-53,84.63,685,41150,4,,,0
106,,"23,500",2006,2017,시민로317번길,00015,00000,41150,00,4343223,신곡동,0167,0020,41150,10400,1,극동스타클래스,11,3,41150-1738,84.8384,167-20,41150,17,,,
107,,"21,500",2003,2017,장곡로,00514,00000,41150,02,3181039,신곡동,0755,0001,41150,10400,1,주공그린빌4,11,3,41150-134,59.06,755-1,41150,7,,,0
108,,"15,100",1994,2017,능곡로,00013,00000,41150,01,3181009,신곡동,0687,0001,41150,10400,1,추동,11,3,41150-76,49.14,687-1,41150,13,,,0
109,,"20,500",1999,2017,회룡로,00245,00000,41150,03,3181055,신곡동,0727,0001,41150,10400,1,장암한국,11,4,41150-73,59.886,727-1,41150,20,,,0
110,,"18,800",1999,2017,능곡로26번길,00040,00000,41150,00,4343085,신곡동,0471,0000,41150,10400,1,신곡건영,11,5,41150-64,72.63,471,41150,5,,,
111,,"17,150",1998,2017,동일로466번길,00003,00000,41150,01,4343094,신곡동,0353,0043,41150,10400,1,신곡서해,11,5,41150-65,59.94,353-43,41150,6,,,0
112,,"15,900",1993,2017,장금로,00054,00000,41150,01,3181040,신곡동,0686,0000,41150,10400,1,삼도세라믹,11,6,41150-57,51.98,686,41150,9,,,0
113,,"25,000",2006,2017,시민로179번길,00047,00000,41150,01,4343208,신곡동,0565,0009,41150,10400,1,신곡동현진에버빌,11,6,41150-1747,59.72,565-9,41150,12,,,0
114,,"25,300",1994,2017,추동로,00012,00000,41150,01,3181049,신곡동,0684,0000,41150,10400,1,은하수,11,6,41150-71,101.91,684,41150,3,,,0
115,,"21,900",1998,2017,능곡로,00016,00007,41150,01,3181009,신곡동,0473,0002,41150,10400,1,성원2,11,6,41150-62,84.94,473-2,41150,1,,,0
116,,"17,500",1998,2017,동일로466번길,00003,00000,41150,01,4343094,신곡동,0353,0043,41150,10400,1,신곡서해,11,7,41150-65,59.94,353-43,41150,12,,,0
117,,"32,200",2002,2017,장곡로628번길,00021,00000,41150,01,4343328,신곡동,0767,0001,41150,10400,1,삼성래미안진흥,11,7,41150-81,98.673,767-1,41150,11,,,0
118,,"25,400",1994,2017,추동로,00012,00000,41150,01,3181049,신곡동,0684,0000,41150,10400,1,은하수,11,7,41150-71,101.91,684,41150,2,,,0
119,,"23,300",1993,2017,능곡로,00069,00000,41150,01,3181009,신곡동,0685,0000,41150,10400,1,신성,11,8,41150-69,84.63,685,41150,6,,,0
120,,"24,000",2006,2017,시민로317번길,00015,00000,41150,00,4343223,신곡동,0167,0020,41150,10400,1,극동스타클래스,11,8,41150-1738,84.8384,167-20,41150,4,,,
121,,"21,500",1998,2017,회룡로,00245,00000,41150,03,3181055,신곡동,0727,0001,41150,10400,1,풍림,11,8,41150-77,59.88,727-1,41150,6,,,0
122,,"22,500",1998,2017,능곡로,00016,00007,41150,01,3181009,신곡동,0473,0002,41150,10400,1,성원2,11,10,41150-62,84.94,473-2,41150,10,,,0
123,,"41,300",2002,2017,장곡로628번길,00021,00000,41150,01,4343328,신곡동,0767,0001,41150,10400,1,삼성래미안진흥,11,10,41150-81,120.763,767-1,41150,12,,,0
124,,"20,000",2000,2017,능곡로,00070,00000,41150,01,3181009,신곡동,0098,0000,41150,10400,1,신명,11,10,41150-68,59.797,98,41150,6,,,0
125,,"15,500",1995,2017,추동로,00045,00000,41150,00,3181049,신곡동,0669,0000,41150,10400,1,동성,11,11,41150-51,47.88,669,41150,10,,,
126,,"27,800",2006,2017,시민로,00258,00000,41150,03,3181060,신곡동,0393,0011,41150,10400,1,한일유앤아이,11,11,41150-1740,84.9825,393-11,41150,6,,,0
127,,"38,800",2002,2017,장곡로628번길,00021,00000,41150,01,4343328,신곡동,0767,0001,41150,10400,1,삼성래미안진흥,11,11,41150-81,120.763,767-1,41150,19,,,0
128,,"15,000",1994,2017,능곡로,00013,00000,41150,01,3181009,신곡동,0687,0001,41150,10400,1,추동,11,11,41150-76,49.14,687-1,41150,14,,,0
129,,"20,400",1998,2017,회룡로,00245,00000,41150,03,3181055,신곡동,0727,0001,41150,10400,1,풍림,11,13,41150-77,59.88,727-1,41150,1,,,0
130,,"18,300",1995,2017,추동로,00045,00000,41150,00,3181049,신곡동,0669,0000,41150,10400,1,동성,11,14,41150-51,60,669,41150,18,,,
131,,"17,500",1999,2017,회룡로,00221,00000,41150,03,3181055,신곡동,0725,0003,41150,10400,1,장암주공5,11,14,41150-72,49.76,725-3,41150,12,,,0
132,,"23,300",2000,2017,능곡로,00070,00000,41150,01,3181009,신곡동,0098,0000,41150,10400,1,신명,11,14,41150-68,84.927,98,41150,2,,,0
133,,"25,000",1998,2017,동일로466번길,00003,00000,41150,01,4343094,신곡동,0353,0043,41150,10400,1,신곡서해,11,14,41150-65,84.93,353-43,41150,14,,,0
134,,"24,000",1993,2017,장금로,00013,00000,41150,01,3181040,신곡동,0682,0000,41150,10400,1,신곡동신,11,15,41150-52,84.6,682,41150,3,,,0
135,,"15,500",1995,2017,추동로,00045,00000,41150,00,3181049,신곡동,0669,0000,41150,10400,1,극동,11,17,41150-49,47.88,669,41150,7,,,
136,,"34,500",2002,2017,장곡로596번길,00018,00000,41150,01,4343327,신곡동,0758,0001,41150,10400,1,드림밸리,11,17,41150-80,95.487,758-1,41150,20,,,0
137,,"16,050",1995,2017,추동로,00045,00000,41150,00,3181049,신곡동,0669,0000,41150,10400,1,동성,11,17,41150-51,47.88,669,41150,6,,,
138,,"14,500",1990,2017,시민로,00321,00000,41150,03,3181060,신곡동,0164,0001,41150,10400,1,신곡현대,11,18,41150-79,60,164-1,41150,6,,,0
139,,"27,900",2005,2017,장곡로,00532,00000,41150,02,3181039,신곡동,0755,0002,41150,10400,1,금오풍림,11,19,41150-164,84.9367,755-2,41150,13,,,0
140,,"22,700",2000,2017,시민로333번길,00031,00000,41150,01,4343224,신곡동,0167,0001,41150,10400,1,대우,11,21,41150-50,84.974,167-1,41150,13,,,0
141,,"26,200",2006,2017,시민로,00258,00000,41150,03,3181060,신곡동,0393,0011,41150,10400,1,한일유앤아이,11,21,41150-1740,84.9825,393-11,41150,20,,,0
142,,"20,500",2003,2017,장곡로,00514,00000,41150,02,3181039,신곡동,0755,0001,41150,10400,1,주공그린빌4,11,21,41150-134,59.06,755-1,41150,19,,,0
143,,"17,500",1998,2017,동일로466번길,00003,00000,41150,01,4343094,신곡동,0353,0043,41150,10400,1,신곡서해,11,21,41150-65,59.94,353-43,41150,14,,,0
144,,"15,000",1993,2017,시민로,00333,00000,41150,03,3181060,신곡동,0169,0020,41150,10400,1,성원,11,21,41150-61,59.44,169-20,41150,12,,,0
145,,"27,500",1998,2017,신곡로,00036,00000,41150,01,3181028,신곡동,0723,0001,41150,10400,1,삼익,11,21,41150-59,92.79,723-1,41150,16,,,0
146,,"28,000",2002,2017,장곡로596번길,00018,00000,41150,01,4343327,신곡동,0758,0001,41150,10400,1,드림밸리,11,22,41150-80,95.487,758-1,41150,17,,,0
147,,"17,000",1998,2017,동일로466번길,00003,00000,41150,01,4343094,신곡동,0353,0043,41150,10400,1,신곡서해,11,24,41150-65,59.94,353-43,41150,16,,,0
148,,"34,000",2002,2017,장곡로596번길,00018,00000,41150,01,4343327,신곡동,0758,0001,41150,10400,1,드림밸리,11,24,41150-80,95.487,758-1,41150,5,,,0
149,,"13,000",1990,2017,시민로,00321,00000,41150,03,3181060,신곡동,0164,0001,41150,10400,1,신곡현대,11,24,41150-79,49.32,164-1,41150,11,,,0
150,,"25,700",1994,2017,추동로,00012,00000,41150,01,3181049,신곡동,0684,0000,41150,10400,1,은하수,11,24,41150-71,101.91,684,41150,2,,,0
151,,"16,850",1998,2017,동일로466번길,00003,00000,41150,01,4343094,신곡동,0353,0043,41150,10400,1,신곡서해,11,25,41150-65,59.94,353-43,41150,16,,,0
152,,"21,100",1999,2017,능곡로26번길,00040,00000,41150,00,4343085,신곡동,0471,0000,41150,10400,1,신곡건영,11,27,41150-64,72.63,471,41150,13,,,
153,,"24,600",1998,2017,동일로,00451,00025,41150,03,3000001,신곡동,0725,0002,41150,10400,1,장암현대1,11,27,41150-74,74.52,725-2,41150,9,,,0
154,,"19,000",1999,2017,회룡로,00245,00000,41150,03,3181055,신곡동,0727,0001,41150,10400,1,장암한국,11,27,41150-73,49.686,727-1,41150,14,,,0
155,,"32,000",2002,2017,장곡로596번길,00018,00000,41150,01,4343327,신곡동,0758,0001,41150,10400,1,드림밸리,11,28,41150-80,95.487,758-1,41150,6,,,0
156,,"22,700",1993,2017,장금로,00013,00000,41150,01,3181040,신곡동,0682,0000,41150,10400,1,신곡동신,11,29,41150-52,84.6,682,41150,9,,,0
157,,"36,000",1998,2017,장곡로,00280,00023,41150,02,3181039,신곡동,0722,0001,41150,10400,1,현대3,11,29,41150-130,114.24,722-1,41150,12,,,0
158,,"29,500",1998,2017,신곡로,00036,00000,41150,01,3181028,신곡동,0723,0001,41150,10400,1,한일,11,29,41150-78,101.27,723-1,41150,18,,,0
159,,"14,800",1994,2017,능곡로,00013,00000,41150,01,3181009,신곡동,0687,0001,41150,10400,1,추동,11,29,41150-76,49.14,687-1,41150,15,,,0
160,,"23,500",1998,2017,동일로466번길,00003,00000,41150,01,4343094,신곡동,0353,0043,41150,10400,1,신곡서해,11,30,41150-65,84.93,353-43,41150,14,,,0
161,,"20,400",2001,2017,능곡로,00008,00000,41150,01,3181009,신곡동,0754,0000,41150,10400,1,신곡주공4,11,30,41150-84,59.47,754,41150,13,,,0
162,,"17,400",1989,2017,용민로,00010,00000,41150,01,3181035,용현동,0241,0000,41150,10500,1,용현주공,11,1,41150-94,46.65,241,41150,3,,,
