,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
34,,"20,700",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,70.9582,629-1,47840,9,,,0
35,,"20,700",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,70.9582,629-1,47840,8,,,0
36,,"20,700",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,70.9582,629-1,47840,8,,,0
37,,"19,800",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,70.9582,629-1,47840,6,,,0
38,,"19,800",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,70.9582,629-1,47840,5,,,0
39,,"19,100",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,70.9582,629-1,47840,3,,,0
40,,"26,500",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,84.6521,629-1,47840,14,,,0
41,,"26,500",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,84.6521,629-1,47840,14,,,0
42,,"26,500",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,84.6521,629-1,47840,13,,,0
43,,"26,500",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,84.6521,629-1,47840,13,,,0
44,,"26,500",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,84.6521,629-1,47840,12,,,0
45,,"25,500",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,84.6521,629-1,47840,10,,,0
46,,"25,500",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,84.6521,629-1,47840,10,,,0
47,,"25,500",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,84.6521,629-1,47840,9,,,0
48,,"24,300",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,84.6521,629-1,47840,6,,,0
49,,"24,300",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,8,,84.6521,629-1,47840,6,,,0
50,,"19,800",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,13,,70.9582,629-1,47840,5,,,0
51,,"20,700",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,13,,70.9582,629-1,47840,10,,,0
52,,"25,500",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,18,,84.6521,629-1,47840,7,,,0
53,,"20,700",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,18,,70.9582,629-1,47840,9,,,0
54,,"25,500",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,18,,84.6521,629-1,47840,8,,,0
55,,"24,300",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,21,,84.6521,629-1,47840,6,,,0
56,,"20,700",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,21,,70.9582,629-1,47840,8,,,0
57,,"25,500",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,21,,84.6521,629-1,47840,8,,,0
58,,"21,000",2013,2017,성주순환로3길,00035,00000,47840,01,4763438,성주읍 백전리,0630,0000,47840,25029,1,실리안,12,22,47840-58,84.8849,630,47840,5,,,0
59,,"19,800",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,22,,70.9582,629-1,47840,5,,,0
60,,"24,300",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,28,,84.6521,629-1,47840,5,,,0
61,,"24,300",2017,2017,성주순환로2길,00027,00000,47840,01,4763437,성주읍 백전리,0629,0001,47840,25029,1,성주하나로2차,12,28,,84.6521,629-1,47840,5,,,0
