,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"16,900",2003,2017,한섬로,00073,00000,42170,01,3221045,천곡동,1060,0002,42170,10100,1,센트로빌,12,12,42170-85,79.7485,1060-2,42170,15,,,0
36,,"9,700",1984,2017,한섬로,00087,00000,42170,01,3221045,천곡동,1060,0001,42170,10100,1,천곡주공2차,12,13,42170-2,49.22,1060-1,42170,2,,,0
37,,"20,000",2016,2017,평릉1길,00037,00001,42170,01,4463211,천곡동,1103,0000,42170,10100,1,한양수자인,12,13,42170-325,71.839,1103,42170,9,,,0
38,,"3,700",1989,2017,샘실1길,00005,00000,42170,01,4463141,천곡동,0415,0000,42170,10100,1,천곡주공4차,12,13,42170-18,39.6,415,42170,5,,,0
39,,"10,000",1984,2017,한섬로,00087,00000,42170,01,3221045,천곡동,1060,0001,42170,10100,1,천곡주공2차,12,14,42170-2,59.3,1060-1,42170,4,,,0
40,,"15,000",1991,2017,대학로,00031,00000,42170,01,3221033,천곡동,1077,0000,42170,10100,1,삼성,12,15,42170-5,73.83,1077,42170,13,,,0
41,,"10,000",1992,2017,한섬로,00008,00000,42170,01,3221045,천곡동,0380,0002,42170,10100,1,현대1차,12,15,42170-24,71.355,380-2,42170,15,,,0
42,,"10,800",1990,2017,천곡로,00007,00000,42170,01,3221044,천곡동,0791,0000,42170,10100,1,한양1차,12,15,42170-21,68.32,791,42170,7,,,0
43,,"5,500",1989,2017,샘실1길,00005,00000,42170,01,4463141,천곡동,0415,0000,42170,10100,1,천곡주공4차,12,15,42170-18,39.99,415,42170,2,,,0
44,,"11,700",1992,2017,한섬로,00008,00000,42170,01,3221045,천곡동,0380,0002,42170,10100,1,현대1차,12,18,42170-24,71.355,380-2,42170,7,,,0
45,,"4,900",1989,2017,샘실1길,00005,00000,42170,01,4463141,천곡동,0415,0000,42170,10100,1,천곡주공4차,12,21,42170-18,39.99,415,42170,3,,,0
46,,"10,800",1992,2017,한섬로,00008,00000,42170,01,3221045,천곡동,0380,0002,42170,10100,1,현대1차,12,21,42170-24,71.355,380-2,42170,10,,,0
47,,"14,300",1992,2017,한섬로,00008,00000,42170,01,3221045,천곡동,0380,0002,42170,10100,1,현대1차,12,21,42170-24,84.945,380-2,42170,11,,,0
48,,"5,450",1991,2017,동굴로,00034,00000,42170,01,3221015,천곡동,1004,0005,42170,10100,1,시영2차,12,26,42170-10,49.89,1004-5,42170,2,,,0
49,,"6,700",1989,2017,샘실1길,00005,00000,42170,01,4463141,천곡동,0415,0000,42170,10100,1,천곡주공4차,12,26,42170-18,46.98,415,42170,2,,,0
50,,"5,350",1989,2017,샘실1길,00005,00000,42170,01,4463141,천곡동,0415,0000,42170,10100,1,천곡주공4차,12,27,42170-18,39.3,415,42170,3,,,0
51,,"6,800",1983,2017,천곡로,00020,00000,42170,01,3221044,천곡동,1080,0000,42170,10100,1,천곡주공1차,12,28,42170-16,51.09,1080,42170,1,,,0
52,,"15,397",2000,2017,동굴로,00149,00000,42170,01,3221015,천곡동,0942,0000,42170,10100,1,쌍용,12,29,42170-13,83.7,942,42170,12,,,0
53,,"22,300",2017,2017,평릉길,00063,00001,42170,00,4463212,평릉동,0285,0000,42170,10200,1,렉시움,12,5,,84.7476,285,42170,7,,,0
54,,"17,200",2010,2017,평원로,00115,00000,42170,02,3221041,평릉동,0449,0000,42170,10200,1,동해하나리움,12,11,42170-309,59.9514,449,42170,9,,,0
55,,"18,000",2010,2017,평원로,00115,00000,42170,02,3221041,평릉동,0449,0000,42170,10200,1,동해하나리움,12,14,42170-309,59.9844,449,42170,10,,,0
56,,"18,700",2006,2017,평릉1길,00039,00000,42170,02,4463211,평릉동,0293,0000,42170,10200,1,푸르지오,12,18,42170-294,84.901,293,42170,1,,,0
57,,"26,600",2014,2017,평원로,00100,00000,42170,02,3221041,평릉동,0456,0000,42170,10200,1,코아루디오션,12,20,42170-317,84.9788,456,42170,10,,,0
58,,"25,000",2014,2017,평원로,00100,00000,42170,02,3221041,평릉동,0456,0000,42170,10200,1,코아루디오션,12,22,42170-317,84.9788,456,42170,9,,,0
59,,"25,200",2010,2017,평원로,00107,00000,42170,02,3221041,평릉동,0450,0000,42170,10200,1,엘리시아,12,26,42170-307,84.8964,450,42170,11,,,0
60,,"19,400",2013,2017,양지길,00020,00001,42170,01,4463170,효가동,0481,0000,42170,10600,1,동아더프라임2단지,12,8,42170-314,84.9714,481,42170,3,,,0
61,,"16,200",2013,2017,양지길,00020,00001,42170,01,4463170,효가동,0481,0000,42170,10600,1,동아더프라임2단지,12,19,42170-314,59.9798,481,42170,17,,,0
62,,"18,500",2013,2017,양지길,00020,00001,42170,01,4463170,효가동,0481,0000,42170,10600,1,동아더프라임2단지,12,28,42170-314,84.9714,481,42170,14,,,0
63,,"15,000",1995,2017,효자남길,00078,00000,42170,02,4463241,동회동,0442,0000,42170,10700,1,"대동1,2차",12,2,42170-33,84.5525,442,42170,6,,,0
64,,"7,500",1995,2017,효자남길,00078,00000,42170,02,4463241,동회동,0442,0000,42170,10700,1,"대동1,2차",12,5,42170-33,45,442,42170,13,,,0
65,,"22,300",1999,2017,청운1길,00029,00000,42170,01,4463197,동회동,0442,0000,42170,10700,1,현대5차,12,6,42170-36,134.783,442,42170,1,,,0
66,,"7,200",1995,2017,효자남길,00078,00000,42170,02,4463241,동회동,0442,0000,42170,10700,1,"대동1,2차",12,12,42170-33,45,442,42170,12,,,0
67,,"7,200",1996,2017,효자남길,00078,00000,42170,02,4463241,동회동,0442,0000,42170,10700,1,대동3차,12,18,42170-34,45,442,42170,7,,,0
68,,"13,000",1998,2017,청운1길,00029,00000,42170,01,4463197,동회동,0442,0000,42170,10700,1,현대4차,12,22,42170-35,73.4675,442,42170,11,,,0
69,,"7,100",1995,2017,효자남길,00010,00000,42170,02,4463241,동회동,0090,0000,42170,10700,1,협성1차,12,26,42170-37,59.6,90,42170,4,,,0
70,,"9,150",1996,2017,효자남길,00078,00000,42170,02,4463241,동회동,0442,0000,42170,10700,1,대동3차,12,29,42170-34,59.3575,442,42170,1,,,0
71,,"6,300",1995,2017,효자남길,00010,00000,42170,02,4463241,동회동,0090,0000,42170,10700,1,협성1차,12,29,42170-37,59.6,90,42170,1,,,0
72,,"6,500",1993,2017,효자로,00584,00001,42170,04,3221043,쇄운동,0173,0001,42170,10900,1,영동4차,12,1,42170-39,59.99,173-1,42170,2,,,0
73,,"9,200",2012,2017,효자로,00572,00001,42170,04,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,12,27,42170-311,60,1100,42170,1,,,0
74,,"7,500",1994,2017,임항로,00055,00000,42170,01,3221031,부곡동,0126,0001,42170,11000,1,삼정상가2차,12,2,42170-47,59.94,126-1,42170,3,,,0
75,,"14,300",2005,2017,임항로,00010,00000,42170,01,3221031,부곡동,0080,0000,42170,11000,1,선샤인파크,12,11,42170-291,84.84,80,42170,16,,,0
76,,"12,000",2005,2017,임항로,00010,00000,42170,01,3221031,부곡동,0080,0000,42170,11000,1,선샤인파크,12,15,42170-291,84.99,80,42170,10,,,0
77,,"4,000",1995,2017,부곡2길,00026,00000,42170,00,4463115,부곡동,0111,0001,42170,11000,1,유존,12,26,42170-56,35.045,111-1,42170,11,,,0
78,,"3,000",1996,2017,해안로,00449,00000,42170,04,3221042,부곡동,0005,0082,42170,11000,1,일정골든타워,12,26,42170-58,30.273,5-82,42170,9,,,0
79,,"6,300",1995,2017,부곡2길,00026,00000,42170,00,4463115,부곡동,0111,0001,42170,11000,1,유존,12,26,42170-56,59.58,111-1,42170,6,,,0
80,,"4,100",1995,2017,부곡2길,00026,00000,42170,00,4463115,부곡동,0111,0001,42170,11000,1,유존,12,30,42170-56,35.045,111-1,42170,12,,,0
81,,"5,450",1991,2017,수원지2길,00006,00013,42170,02,4463159,발한동,0599,0005,42170,11100,1,경민2차,12,1,42170-62,79.15,599-5,42170,5,,,0
82,,"2,300",1985,2017,수원지2길,00015,00000,42170,02,4463159,발한동,0599,0001,42170,11100,1,우석1차,12,19,42170-72,32.28,599-1,42170,5,,,0
83,,"3,750",1985,2017,수원지2길,00017,00004,42170,02,4463159,발한동,0599,0001,42170,11100,1,우석1차,12,20,42170-72,32.28,599-1,42170,4,,,0
84,,"7,000",1995,2017,구미4길,00001,00000,42170,01,4463023,구미동,0521,0000,42170,11300,1,현진,12,14,42170-97,59.8,521,42170,5,,,0
85,,"7,300",1991,2017,선돌길,00017,00000,42170,03,4463146,단봉동,0001,0000,42170,11600,1,성협3차,12,11,42170-81,84.05,1,42170,5,,,0
86,,"2,300",1998,2017,단봉길,00016,00000,42170,02,4463050,단봉동,0024,0004,42170,11600,1,성협5차,12,19,42170-80,31.5,24-4,42170,2,,,0
87,,"7,500",1999,2017,이원길,00180,00002,42170,02,4463181,이도동,0155,0000,42170,11800,1,이도1주공,12,4,42170-99,49.62,155,42170,9,,,0
88,,"6,000",1996,2017,전천로,00175,00024,42170,02,3221032,이도동,0302,0006,42170,11800,1,강변,12,19,42170-82,59.955,302-6,42170,1,,,0
89,,"6,900",1999,2017,이원길,00180,00002,42170,02,4463181,이도동,0155,0000,42170,11800,1,이도1주공,12,21,42170-99,49.62,155,42170,15,,,0
