,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"15,500",1999,2017,고소5길,00074,00000,46130,01,0,4646040,고소동,0042,0000,46130,10500,1,한신,7,6,46130-4,84.93,42,46130,9,,
1,"5,000",1988,2017,좌수영로,00126,00000,46130,01,0,3282069,연등동,0349,0009,46130,11100,1,성학,7,25,46130-7,48.73,349-9,46130,3,,
2,"11,800",1991,2017,좌수영로,00205,00000,46130,02,0,3282069,광무동,0928,0014,46130,11200,1,럭키,7,10,46130-9,84.92,928-14,46130,3,,
3,"10,200",1991,2017,좌수영로,00205,00000,46130,02,0,3282069,광무동,0928,0014,46130,11200,1,럭키,7,12,46130-9,84.92,928-14,46130,11,,
4,"10,000",1991,2017,좌수영로,00205,00000,46130,02,0,3282069,광무동,0928,0014,46130,11200,1,럭키,7,26,46130-9,84.92,928-14,46130,12,,
5,"17,000",1994,2017,신월로,00686,00000,46130,04,0,3282045,국동,0543,0000,46130,11700,1,대주,7,1,46130-17,84.92,543,46130,6,,
6,"4,800",1991,2017,구봉길,00041,00000,46130,00,,4646118,국동,1103,0000,46130,11700,1,국동구봉,7,3,46130-15,39.39,1103,46130,5,,
7,"25,000",2013,2017,신월로,00655,00000,46130,04,0,3282045,국동,0438,0000,46130,11700,1,서희스타힐스,7,3,46130-344,84.8092,438,46130,4,,
8,"24,400",2013,2017,신월로,00655,00000,46130,04,0,3282045,국동,0438,0000,46130,11700,1,서희스타힐스,7,3,46130-344,84.8092,438,46130,3,,
9,"5,500",1981,2017,신월로,00641,00000,46130,04,0,3282045,국동,1010,0000,46130,11700,1,국동주공,7,3,46130-21,41.99,1010,46130,5,,
10,"34,000",2013,2017,신월로,00655,00000,46130,04,0,3282045,국동,0438,0000,46130,11700,1,서희스타힐스,7,5,46130-344,133.9034,438,46130,15,,
11,"6,400",1981,2017,신월로,00641,00000,46130,04,0,3282045,국동,1010,0000,46130,11700,1,국동주공,7,8,46130-21,58.08,1010,46130,5,,
12,"8,000",1997,2017,구봉길,00075,00000,46130,01,0,4646118,국동,0864,0007,46130,11700,1,라인2,7,11,46130-19,59.95,864-7,46130,8,,
