,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"5,500",1993,2017,중마로,00210,00000,46230,02,0,3285040,중동,1416,0000,46230,10600,1,남양파크,9,1,46230-28,49.77,1416,46230,4,,
1,"7,300",2006,2017,광장로,00070,00000,46230,01,0,3285005,중동,1665,0000,46230,10600,1,성호2차(206~215동),9,1,46230-166,59.79,1665,46230,17,,
2,"6,600",2003,2017,광장로,00070,00000,46230,01,0,3285005,중동,1665,0000,46230,10600,1,성호2차(201~205동),9,1,46230-61,59.79,1665,46230,14,,
3,"11,700",1996,2017,광장로,00112,00011,46230,01,0,3285005,중동,1681,0000,46230,10600,1,태영,9,1,46230-34,84.95,1681,46230,16,,
4,"5,600",2003,2017,광장로,00070,00000,46230,01,0,3285005,중동,1665,0000,46230,10600,1,성호2차(201~205동),9,2,46230-61,59.79,1665,46230,2,,
5,"5,900",2006,2017,광장로,00070,00000,46230,01,0,3285005,중동,1665,0000,46230,10600,1,성호2차(206~215동),9,2,46230-166,59.79,1665,46230,20,,
6,"15,100",2000,2017,공영로,00039,00000,46230,01,0,3285003,중동,1655,0000,46230,10600,1,호반,9,3,46230-59,80.779,1655,46230,11,,
7,"16,200",2010,2017,사동로,00139,00000,46230,01,0,3285022,중동,1590,0000,46230,10600,1,광양써니밸리,9,3,46230-176,84.8916,1590,46230,10,,
8,"4,800",2003,2017,광장로,00070,00000,46230,01,0,3285005,중동,1665,0000,46230,10600,1,성호2차(201~205동),9,3,46230-61,39.86,1665,46230,20,,
9,"8,400",1998,2017,공영로,00010,00000,46230,01,0,3285003,중동,1663,0000,46230,10600,1,금광,9,3,46230-60,59.995,1663,46230,12,,
10,"2,850",1993,2017,구마9길,00011,00000,46230,01,0,4655039,중동,1434,0000,46230,10600,1,주공2,9,4,46230-32,41.85,1434,46230,11,,
11,"22,790",2017,2017,중마1길,00021,00000,46230,00,0,4854809,중동,1912,0000,46230,10600,1,광양중마2차진아리채,9,4,46230-236,84.9932,1912,46230,4,,
12,"15,200",2010,2017,사동로,00139,00000,46230,01,0,3285022,중동,1590,0000,46230,10600,1,광양써니밸리,9,4,46230-176,84.8916,1590,46230,3,,
13,"16,000",2010,2017,사동로,00139,00000,46230,01,0,3285022,중동,1590,0000,46230,10600,1,광양써니밸리,9,4,46230-176,84.8916,1590,46230,22,,
14,"5,800",2006,2017,광장로,00070,00000,46230,01,0,3285005,중동,1665,0000,46230,10600,1,성호2차(206~215동),9,4,46230-166,59.79,1665,46230,12,,
15,"5,900",2003,2017,광장로,00070,00000,46230,01,0,3285005,중동,1665,0000,46230,10600,1,성호2차(201~205동),9,4,46230-61,59.79,1665,46230,14,,
16,"8,650",1998,2017,공영로,00010,00000,46230,01,0,3285003,중동,1663,0000,46230,10600,1,금광,9,4,46230-60,59.995,1663,46230,8,,
17,"8,500",1994,2017,중마로,00230,00000,46230,02,0,3285040,중동,1418,0000,46230,10600,1,무등파크,9,5,46230-30,84.96,1418,46230,1,,
18,"28,250",2016,2017,시청로,00062,00000,46230,01,,3285059,중동,1309,0001,46230,10600,1,이편한세상 광양,9,5,46230-228,84.943,1309-1,46230,34,,
19,"6,100",2006,2017,광장로,00070,00000,46230,01,0,3285005,중동,1665,0000,46230,10600,1,성호2차(206~215동),9,5,46230-166,59.79,1665,46230,14,,
20,"4,750",2003,2017,광장로,00070,00000,46230,01,0,3285005,중동,1665,0000,46230,10600,1,성호2차(201~205동),9,5,46230-61,39.86,1665,46230,8,,
21,"4,730",2003,2017,광장로,00070,00000,46230,01,0,3285005,중동,1665,0000,46230,10600,1,성호2차(201~205동),9,5,46230-61,39.86,1665,46230,10,,
22,"8,000",1998,2017,공영로,00010,00000,46230,01,0,3285003,중동,1663,0000,46230,10600,1,금광,9,5,46230-60,59.995,1663,46230,4,,
23,"5,200",1993,2017,중마로,00210,00000,46230,02,0,3285040,중동,1416,0000,46230,10600,1,남양파크,9,6,46230-28,49.77,1416,46230,15,,
24,"16,610",2011,2017,마장1길,00004,00000,46230,01,0,4655153,중동,1734,0000,46230,10600,1,태완노블리안,9,6,46230-189,84.981,1734,46230,9,,
25,"16,610",2011,2017,마장1길,00004,00000,46230,01,0,4655153,중동,1734,0000,46230,10600,1,태완노블리안,9,6,46230-189,84.9669,1734,46230,9,,
