,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"10,500",2000,2017,성동1길,00070,00000,47250,02,0,4733440,성동동,0060,0000,47250,10200,1,성동드림하이츠,9,3,47250-4,104.955,60,47250,5,,
1,"5,500",1995,2017,성동1길,00074,00000,47250,02,0,4733440,성동동,0063,0000,47250,10200,1,경희삼백,9,7,47250-2,39.92,63,47250,9,,
2,"11,700",2000,2017,성동1길,00070,00000,47250,02,0,4733440,성동동,0060,0000,47250,10200,1,성동드림하이츠,9,16,47250-4,104.955,60,47250,3,,
3,"5,900",1990,2017,성동로,00024,00008,47250,01,0,3311037,성동동,0626,0001,47250,10200,1,백합맨션,9,18,47250-3,84.87,626-1,47250,3,,
4,"14,500",1995,2017,복룡3길,00029,00000,47250,01,0,4733317,복룡동,0206,0006,47250,10400,1,우방2,9,4,47250-8,84.96,206-6,47250,1,,
5,"9,200",1995,2017,복룡3길,00029,00000,47250,01,0,4733317,복룡동,0206,0006,47250,10400,1,우방2,9,9,47250-8,59.73,206-6,47250,2,,
6,"14,000",1995,2017,복룡3길,00029,00000,47250,01,0,4733317,복룡동,0206,0006,47250,10400,1,우방2,9,14,47250-8,84.96,206-6,47250,3,,
7,"14,150",1995,2017,복룡3길,00029,00000,47250,01,0,4733317,복룡동,0206,0006,47250,10400,1,우방2,9,15,47250-8,84.96,206-6,47250,15,,
8,"9,500",2001,2017,삼백로,00257,00000,47250,02,0,3311028,복룡동,0245,0000,47250,10400,1,주공6,9,15,47250-39,49.81,245,47250,10,,
9,"9,800",1995,2017,복룡3길,00007,00000,47250,01,0,4733317,복룡동,0230,0011,47250,10400,1,우방1,9,20,47250-7,59.73,230-11,47250,15,,
10,"10,700",2001,2017,삼백로,00257,00000,47250,02,0,3311028,복룡동,0245,0000,47250,10400,1,주공6,9,22,47250-39,49.81,245,47250,14,,
11,"8,000",2001,2017,삼백로,00257,00000,47250,02,0,3311028,복룡동,0245,0000,47250,10400,1,주공6,9,29,47250-39,39.64,245,47250,2,,
12,"5,000",1995,2017,냉림2길,00111,00000,47250,01,0,4733149,냉림동,0078,0000,47250,10500,1,"냉림3,4주공아파트",9,1,47250-33,44.94,78,47250,2,,
13,"5,400",1999,2017,복룡냉림길,00037,00000,47250,02,0,4733319,냉림동,0042,0001,47250,10500,1,부민강변타운,9,1,47250-45,39.7602,42-1,47250,4,,
14,"7,050",1984,2017,상산로,00366,00000,47250,01,0,3311032,냉림동,0172,0000,47250,10500,1,주공1,9,2,47250-31,49.22,172,47250,2,,
15,"6,300",1989,2017,상산로,00384,00000,47250,01,0,3311032,냉림동,0119,0000,47250,10500,1,주공2,9,4,47250-32,46.68,119,47250,3,,
16,"10,000",1994,2017,냉림안길,00052,00000,47250,01,0,4733153,냉림동,0155,0000,47250,10500,1,진주맨션2차,9,4,47250-34,84.9,155,47250,12,,
17,"6,750",1984,2017,상산로,00366,00000,47250,01,0,3311032,냉림동,0172,0000,47250,10500,1,주공1,9,7,47250-31,49.22,172,47250,3,,
18,"7,450",1994,2017,냉림안길,00052,00000,47250,01,0,4733153,냉림동,0155,0000,47250,10500,1,진주맨션2차,9,20,47250-34,59.91,155,47250,8,,
19,"5,100",1989,2017,상산로,00384,00000,47250,01,0,3311032,냉림동,0119,0000,47250,10500,1,주공2,9,21,47250-32,39.3,119,47250,1,,
20,"5,000",1989,2017,상산로,00384,00000,47250,01,0,3311032,냉림동,0119,0000,47250,10500,1,주공2,9,23,47250-32,39.69,119,47250,3,,
21,"8,200",1995,2017,냉림2길,00111,00000,47250,01,0,4733149,냉림동,0078,0000,47250,10500,1,"냉림3,4주공아파트",9,23,47250-33,49.94,78,47250,7,,
22,"19,000",2010,2017,남문2길,00010,00000,47250,03,0,4733129,남성동,0160,0001,47250,10700,1,프라임로즈,9,13,47250-205,84.9815,160-1,47250,3,,
23,"21,900",2012,2017,중앙로,00177,00020,47250,07,0,3303047,서문동,0127,0001,47250,10800,1,발트하임,9,4,47250-226,84.77,127-1,47250,6,,
24,"18,000",2011,2017,무양1길,00019,00000,47250,01,0,4733258,무양동,0084,0028,47250,10900,1,에스지팰리체,9,5,47250-213,84.46,84-28,47250,9,,
25,"26,000",2013,2017,동수4길,00033,00000,47250,02,0,4733213,무양동,0299,0000,47250,10900,1,상주무양엘에이치천년나무8단지,9,15,47250-238,74.7,299,47250,12,,
26,"20,000",2013,2017,동수4길,00033,00000,47250,02,0,4733213,무양동,0299,0000,47250,10900,1,상주무양엘에이치천년나무8단지,9,21,47250-238,74.7,299,47250,9,,
27,"26,800",2013,2017,동수4길,00033,00000,47250,02,0,4733213,무양동,0299,0000,47250,10900,1,상주무양엘에이치천년나무8단지,9,25,47250-238,84.95,299,47250,13,,
28,"22,000",2015,2017,봉양1길,00126,00000,47250,00,,4733328,무양동,0315,0000,47250,10900,1,지엘리베라움아파트,9,27,47250-244,70.2542,315,47250,5,,
29,"8,350",1997,2017,상서문1길,00025,00000,47250,02,0,4733374,낙양동,0132,0000,47250,11000,1,낙양주공,9,1,47250-21,49.97,132,47250,13,,
30,"8,200",1995,2017,낙양3길,00029,00000,47250,01,0,4733120,낙양동,0145,0001,47250,11000,1,경희삼백101동,9,5,47250-16,59.4,145-1,47250,13,,
31,"6,400",1994,2017,경상대로,02930,00010,47250,03,0,2018003,낙양동,0199,0001,47250,11000,1,명지1차,9,6,47250-18,59.74,199-1,47250,1,,
32,"9,400",1995,2017,낙양3길,00029,00000,47250,01,0,4733120,낙양동,0145,0001,47250,11000,1,경희삼백101동,9,8,47250-16,59.94,145-1,47250,9,,
33,"5,700",1994,2017,경상대로,02930,00010,47250,03,0,2018003,낙양동,0199,0001,47250,11000,1,명지1차,9,11,47250-18,59.74,199-1,47250,4,,
34,"6,600",1994,2017,경상대로,02930,00010,47250,03,0,2018003,낙양동,0199,0001,47250,11000,1,명지1차,9,11,47250-18,59.74,199-1,47250,3,,
35,"8,600",1997,2017,상서문1길,00025,00000,47250,02,0,4733374,낙양동,0132,0000,47250,11000,1,낙양주공,9,18,47250-21,49.97,132,47250,11,,
36,"19,000",2009,2017,남원1길,00058,00008,47250,01,0,4733137,낙양동,0002,0006,47250,11000,1,낙양지엘리더스파크,9,27,47250-195,84.6208,2-6,47250,3,,
37,"6,700",1994,2017,경상대로,02930,00010,47250,03,0,2018003,낙양동,0199,0001,47250,11000,1,명지1차,9,29,47250-18,59.74,199-1,47250,3,,
38,"9,000",1997,2017,경상대로,02811,00000,47250,05,0,2018003,신봉동,0537,0001,47250,11200,1,청구,9,2,47250-26,59.99,537-1,47250,12,,
39,"9,400",1997,2017,경상대로,02811,00000,47250,05,0,2018003,신봉동,0537,0001,47250,11200,1,청구,9,12,47250-26,73.34,537-1,47250,1,,
40,"9,500",1993,2017,상산로,00174,00000,47250,06,0,3311032,신봉동,0165,0002,47250,11200,1,현대,9,12,47250-28,75.3,165-2,47250,6,,
41,"10,000",1997,2017,경상대로,02811,00000,47250,05,0,2018003,신봉동,0537,0001,47250,11200,1,청구,9,17,47250-26,84.975,537-1,47250,1,,
42,"15,000",2004,2017,신봉학마루1길,00029,00012,47250,01,0,4733483,신봉동,0542,0003,47250,11200,1,세영첼시빌,9,19,47250-38,79.2562,542-3,47250,13,,
43,"15,000",2004,2017,신봉학마루1길,00029,00012,47250,01,0,4733483,신봉동,0542,0003,47250,11200,1,세영첼시빌,9,19,47250-38,84.8544,542-3,47250,15,,
44,"9,950",2001,2017,경상대로,02749,00010,47250,05,0,2018003,신봉동,0603,0001,47250,11200,1,명지3차,9,24,47250-40,59.804,603-1,47250,14,,
45,"10,200",1997,2017,경상대로,02811,00000,47250,05,0,2018003,신봉동,0537,0001,47250,11200,1,청구,9,25,47250-26,84.975,537-1,47250,3,,
46,"17,700",2004,2017,신봉학마루1길,00029,00012,47250,01,0,4733483,신봉동,0542,0003,47250,11200,1,세영첼시빌,9,26,47250-38,84.8544,542-3,47250,15,,
47,"7,750",1997,2017,경상대로,02811,00000,47250,05,0,2018003,신봉동,0537,0001,47250,11200,1,청구,9,27,47250-26,59.99,537-1,47250,1,,
48,"3,000",1998,2017,외답6길,00016,00000,47250,01,0,4733624,외답동,0270,0000,47250,12200,1,전원타운,9,14,47250-29,41.11,270,47250,2,,
