,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"14,300",2003,2017,탐진로,00060,00000,46810,01,0,3293041,강진읍 서성리,0097,0000,46810,25023,1,씨앤에스2차,2,11,46810-14,59.92,97,46810,15,,
1,"13,800",2003,2017,탐진로,00060,00000,46810,01,0,3293041,강진읍 서성리,0097,0000,46810,25023,1,씨앤에스2차,2,13,46810-14,59.92,97,46810,14,,
2,"7,500",1995,2017,고성길,00002,00000,46810,01,0,4679016,강진읍 서성리,0067,0000,46810,25023,1,건우1,2,14,46810-2,84.87,67,46810,3,,
3,"18,600",2005,2017,서문길,00029,00009,46810,01,0,4679190,강진읍 서성리,0234,0000,46810,25023,1,CNS후레쉬빌3차,2,22,46810-59,84.952,234,46810,5,,
4,"8,000",1995,2017,고성길,00003,00000,46810,01,0,4679016,강진읍 서성리,0067,0000,46810,25023,1,건우1,2,27,46810-2,59.94,67,46810,5,,
5,"8,800",1990,2017,삼일로,00042,00000,46810,01,0,3293057,강진읍 서성리,0058,0001,46810,25023,1,대동맨션,2,28,46810-3,84.24,58-1,46810,1,,
6,"20,500",2013,2017,금릉3길,00035,00000,46810,01,0,4679037,강진읍 평동리,0340,0000,46810,25026,1,이에스아뜨리움,2,7,46810-69,84.9182,340,46810,10,,
7,"15,500",2013,2017,금릉3길,00035,00000,46810,01,0,4679037,강진읍 평동리,0340,0000,46810,25026,1,이에스아뜨리움,2,13,46810-69,59.8919,340,46810,8,,
8,"14,000",2001,2017,백금포길,00007,00000,46810,01,0,4679137,군동면 호계리,0888,0001,46810,31022,1,중흥,2,11,46810-10,75.6702,888-1,46810,5,,
9,"11,800",2001,2017,백금포길,00007,00000,46810,01,0,4679137,군동면 호계리,0888,0001,46810,31022,1,중흥,2,25,46810-10,59.5979,888-1,46810,2,,
