,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"5,100",1989,2017,모암사랑5길,00073,00000,47150,01,0,4718316,모암동,0178,0004,47150,10300,1,대동,11,23,47150-2,78.16,178-4,47150,5,,
1,"10,900",1991,2017,충효길,00088,00000,47150,01,0,4718849,성내동,0062,0000,47150,10400,1,항도,11,28,47150-11,73.59,62,47150,9,,
2,"5,800",1993,2017,평화장미3길,00025,00000,47150,01,0,4718886,평화동,0072,0009,47150,10500,1,한일장미,11,6,47150-19,60,72-9,47150,8,,
3,"5,000",1993,2017,평화장미3길,00025,00000,47150,01,0,4718886,평화동,0072,0009,47150,10500,1,한일장미,11,20,47150-19,60,72-9,47150,2,,
4,"6,900",1993,2017,평화장미3길,00025,00000,47150,01,0,4718886,평화동,0072,0009,47150,10500,1,한일장미,11,20,47150-19,73.44,72-9,47150,4,,
5,"8,500",1993,2017,김천로,00086,00000,47150,02,0,3306005,평화동,0245,0069,47150,10500,1,평화프라자,11,29,47150-15,92.58,245-69,47150,11,,
6,"5,900",1993,2017,양금로,00196,00000,47150,01,0,3306023,황금동,0129,0003,47150,10700,1,동보수정맨션,11,25,47150-22,59.99,129-3,47150,3,,
7,"13,500",2009,2017,신기1길,00033,00000,47150,01,0,4718562,신음동,0738,0000,47150,10800,1,동원미라클,11,7,47150-235,84.9075,738,47150,5,,
8,"17,500",2003,2017,신음새동네길,00111,00000,47150,01,0,4718594,신음동,1309,0000,47150,10800,1,주공그린빌,11,8,47150-68,84.8,1309,47150,12,,
9,"12,000",2002,2017,신음새동네길,00110,00000,47150,01,0,4718594,신음동,1307,0000,47150,10800,1,김천주공해돋이타운,11,9,47150-34,59.89,1307,47150,9,,
10,"11,000",1996,2017,신음2길,00041,00000,47150,00,0,4718590,신음동,0470,0006,47150,10800,1,우방2,11,10,47150-29,84.55,470-6,47150,7,,
11,"15,950",2003,2017,신양3길,00003,00000,47150,01,0,4718581,신음동,1030,0000,47150,10800,1,이원베르빌,11,10,47150-70,84.81,1030,47150,12,,
12,"15,900",2003,2017,신음새동네길,00111,00000,47150,01,0,4718594,신음동,1309,0000,47150,10800,1,주공그린빌,11,10,47150-68,75.99,1309,47150,4,,
13,"9,000",1996,2017,시청로,00046,00000,47150,01,0,3306048,신음동,0394,0003,47150,10800,1,현대1,11,21,47150-32,59.969,394-3,47150,5,,
14,"5,800",1993,2017,시청6길,00027,00000,47150,01,0,4718555,신음동,1273,0000,47150,10800,1,덕일,11,24,47150-26,59.94,1273,47150,3,,
