,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"6,000",1993,2017,진성길,00009,00000,45800,01,0,4640614,부안읍 봉덕리,0793,0004,45800,25024,1,부안진성,8,3,45800-8,59.88,793-4,45800,3,,
1,"7,650",1998,2017,학동길,00004,00000,45800,01,0,4640668,부안읍 봉덕리,0873,0000,45800,25024,1,봉덕주공,8,7,45800-13,49.62,873,45800,6,,
2,"9,150",2003,2017,석정로,00286,00000,45800,01,0,3280054,부안읍 봉덕리,0909,0000,45800,25024,1,봉덕주공2단지,8,7,45800-14,51.49,909,45800,13,,
3,"22,000",2015,2017,석정로,00262,00000,45800,01,0,3280054,부안읍 봉덕리,0912,0000,45800,25024,1,엘에이치,8,11,45800-71,84.96,912,45800,6,,
4,"5,700",1998,2017,학동길,00004,00000,45800,01,0,4640668,부안읍 봉덕리,0873,0000,45800,25024,1,봉덕주공,8,16,45800-13,39.74,873,45800,8,,
5,"24,800",2015,2017,석정로,00262,00000,45800,01,0,3280054,부안읍 봉덕리,0912,0000,45800,25024,1,엘에이치,8,16,45800-71,84.96,912,45800,9,,
6,"6,500",1993,2017,진성길,00009,00000,45800,01,0,4640614,부안읍 봉덕리,0793,0004,45800,25024,1,부안진성,8,17,45800-8,59.88,793-4,45800,1,,
7,"13,200",2003,2017,석정로,00286,00000,45800,01,0,3280054,부안읍 봉덕리,0909,0000,45800,25024,1,봉덕주공2단지,8,18,45800-14,59.92,909,45800,1,,
8,"5,800",1998,2017,학동길,00004,00000,45800,01,0,4640668,부안읍 봉덕리,0873,0000,45800,25024,1,봉덕주공,8,19,45800-13,39.74,873,45800,5,,
9,"5,000",1991,2017,봉신길,00015,00000,45800,01,0,4640251,부안읍 봉덕리,0626,0008,45800,25024,1,동영파크맨션(2),8,21,45800-5,76.47,626-8,45800,4,,
10,"22,000",2015,2017,석정로,00262,00000,45800,01,0,3280054,부안읍 봉덕리,0912,0000,45800,25024,1,엘에이치,8,21,45800-71,74.98,912,45800,13,,
11,"7,250",1990,2017,진성길,00026,00000,45800,01,0,4640614,부안읍 봉덕리,0808,0000,45800,25024,1,동신무지개,8,28,45800-3,83.43,808,45800,1,,
12,"6,500",1993,2017,진성길,00011,00000,45800,01,0,4640614,부안읍 봉덕리,0793,0004,45800,25024,1,부안진성,8,31,45800-8,59.88,793-4,45800,6,,
