,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"18,052",2016,2017,중앙로,00049,00000,46780,01,0,3290018,보성읍 보성리,0093,0001,46780,25021,1,보성센트럴뷰,6,2,46780-53,73.3381,93-1,46780,7,,
1,"16,500",2016,2017,중앙로,00049,00000,46780,01,0,3290018,보성읍 보성리,0093,0001,46780,25021,1,보성센트럴뷰,6,12,46780-53,73.3381,93-1,46780,17,,
2,"6,180",1999,2017,중앙로,00007,00000,46780,01,0,3290018,보성읍 우산리,0631,0001,46780,25022,1,우산주공,6,2,46780-12,49.85,631-1,46780,14,,
3,"9,600",2003,2017,중앙로,00030,00040,46780,01,0,3290018,보성읍 우산리,0007,0002,46780,25022,1,보성장미힐,6,16,46780-11,84.33,7-2,46780,7,,
4,"6,100",1999,2017,중앙로,00007,00000,46780,01,0,3290018,보성읍 우산리,0631,0001,46780,25022,1,우산주공,6,22,46780-12,49.85,631-1,46780,12,,
5,"6,200",1999,2017,중앙로,00007,00000,46780,01,0,3290018,보성읍 우산리,0631,0001,46780,25022,1,우산주공,6,23,46780-12,49.85,631-1,46780,4,,
6,"13,000",2013,2017,현충로,00012,00000,46780,01,0,3290014,보성읍 원봉리,0005,0020,46780,25028,1,성암해그린,6,1,46780-46,65.3051,5-20,46780,11,,
7,"17,500",2013,2017,현충로,00012,00000,46780,01,0,3290014,보성읍 원봉리,0005,0020,46780,25028,1,성암해그린,6,1,46780-46,84.0528,5-20,46780,6,,
8,"12,900",2013,2017,현충로,00012,00000,46780,01,0,3290014,보성읍 원봉리,0005,0020,46780,25028,1,성암해그린,6,1,46780-46,65.3051,5-20,46780,10,,
9,"12,900",2013,2017,현충로,00012,00000,46780,01,0,3290014,보성읍 원봉리,0005,0020,46780,25028,1,성암해그린,6,1,46780-46,65.3051,5-20,46780,15,,
10,"16,800",2013,2017,현충로,00012,00000,46780,01,0,3290014,보성읍 원봉리,0005,0020,46780,25028,1,성암해그린,6,10,46780-46,84.0528,5-20,46780,7,,
11,"15,000",2011,2017,태백산맥길,00046,00000,46780,01,0,4670423,벌교읍 벌교리,0611,0012,46780,25321,1,부강골드빌,6,28,46780-44,90.27,611-12,46780,4,,
12,"6,500",1999,2017,홍암로,00116,00010,46780,01,0,3290015,벌교읍 회정리,0486,0000,46780,25338,1,장미,6,7,46780-14,56.89,486,46780,12,,
