,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"4,100",1993,2017,중앙길,00038,00004,47770,01,0,4754311,영덕읍 우곡리,0261,0000,47770,25027,1,홍안행복타운,7,7,47770-9,58.55,261,47770,1,,
1,"19,500",2015,2017,읍사무소1길,00042,00021,47770,00,0,4754503,영덕읍 우곡리,0522,0000,47770,25027,1,영덕 우진 센트럴하임,7,22,47770-133,84.8021,522,47770,6,,
2,"19,500",2015,2017,읍사무소1길,00042,00021,47770,00,0,4754503,영덕읍 우곡리,0522,0000,47770,25027,1,영덕 우진 센트럴하임,7,23,47770-133,84.8021,522,47770,6,,
3,"12,500",2014,2017,축산항4길,00016,00000,47770,00,0,4754342,축산면 축산리,0090,0001,47770,35032,1,동보팰리스,7,2,47770-127,52.8422,90-1,47770,7,,
4,"17,200",2014,2017,축산항4길,00016,00000,47770,00,0,4754342,축산면 축산리,0090,0001,47770,35032,1,동보팰리스,7,19,47770-127,76.851,90-1,47770,8,,
5,"17,200",2014,2017,축산항4길,00016,00000,47770,00,0,4754342,축산면 축산리,0090,0001,47770,35032,1,동보팰리스,7,19,47770-127,78.0538,90-1,47770,9,,
6,"21,600",2014,2017,축산항4길,00016,00000,47770,00,0,4754342,축산면 축산리,0090,0001,47770,35032,1,동보팰리스,7,19,47770-127,96.3726,90-1,47770,10,,
7,"16,800",2016,2017,영덕로,01828,00000,47770,03,0,3318006,영해면 성내리,0476,0001,47770,36030,1,영해동보팰리스,7,3,47770-134,59.927,476-1,47770,5,,
8,"15,800",2016,2017,영덕로,01828,00000,47770,03,0,3318006,영해면 성내리,0476,0001,47770,36030,1,영해동보팰리스,7,20,47770-134,59.7629,476-1,47770,6,,
9,"16,500",2016,2017,영덕로,01828,00000,47770,03,0,3318006,영해면 성내리,0476,0001,47770,36030,1,영해동보팰리스,7,24,47770-134,59.927,476-1,47770,6,,
10,"16,400",2016,2017,영덕로,01828,00000,47770,03,0,3318006,영해면 성내리,0476,0001,47770,36030,1,영해동보팰리스,7,31,47770-134,59.927,476-1,47770,4,,
