,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"7,000",2002,2017,서리길,00038,00006,48240,01,0,4802350,서동,0176,0005,48240,10200,1,서동대륭,10,30,48240-8,55.89,176-5,48240,4,,
1,"19,000",2012,2017,동금로,00064,00000,48240,01,0,3334017,동금동,0190,0000,48240,10400,1,해창이지스,10,13,48240-306,81.379,190,48240,4,,
2,"24,000",2017,2017,동금8길,00006,00000,48240,01,0,4802175,동금동,0052,0008,48240,10400,1,Design View,10,21,48240-343,84.154,52-8,48240,5,,
3,"5,750",1990,2017,동금로,00072,00000,48240,01,0,3334017,동금동,0158,0019,48240,10400,1,노산,10,26,48240-16,51.51,158-19,48240,5,,
4,"21,500",2017,2017,동금8길,00006,00000,48240,01,0,4802175,동금동,0052,0008,48240,10400,1,Design View,10,27,48240-343,84.154,52-8,48240,4,,
5,"21,900",2017,2017,삼상로,00012,00000,48240,00,0,3019061,동금동,0083,0004,48240,10400,1,해창이지스 2차,10,27,48240-350,75.5475,83-4,48240,6,,
6,"21,500",2017,2017,동금8길,00006,00000,48240,01,0,4802175,동금동,0052,0008,48240,10400,1,Design View,10,31,48240-343,84.154,52-8,48240,3,,
7,"7,500",1987,2017,문선3길,00051,00000,48240,01,0,4802234,벌리동,0476,0001,48240,10800,1,삼우아파트,10,16,48240-42,63.61,476-1,48240,2,,
8,"11,500",1995,2017,주공1길,00050,00000,48240,01,0,4802617,벌리동,0259,0000,48240,10800,1,벌리주공2단지,10,24,48240-51,58.14,259,48240,3,,
9,"25,397",2017,2017,강청길,00043,00000,48240,00,0,4802022,용강동,0715,0000,48240,10900,1,아이엔솔라리움,10,10,,84.9202,715,48240,4,,
10,"22,800",2013,2017,상강청길,00014,00000,48240,01,0,4802315,용강동,0501,0000,48240,10900,1,대경파미르,10,16,48240-320,84.9996,501,48240,5,,
11,"32,500",2013,2017,상강청길,00014,00000,48240,01,0,4802315,용강동,0501,0000,48240,10900,1,대경파미르,10,25,48240-320,124.797,501,48240,4,,
12,"8,300",1994,2017,주공로,00051,00000,48240,02,0,3334044,용강동,0800,0001,48240,10900,1,삼보신우타운,10,26,48240-31,59.9,800-1,48240,2,,
13,"11,600",1999,2017,주공로,00070,00000,48240,02,0,3334044,용강동,0837,0001,48240,10900,1,용강주공1차,10,28,48240-33,49.85,837-1,48240,10,,
14,"7,250",1999,2017,강청길,00098,00000,48240,01,0,4802022,용강동,0798,0003,48240,10900,1,경상고을,10,30,48240-27,56.92,798-3,48240,5,,
15,"11,200",2007,2017,대방길,00138,00000,48240,01,0,4802142,대방동,0205,0001,48240,11700,1,웰뷰파크,10,11,48240-256,56.946,205-1,48240,7,,
16,"9,200",2007,2017,대방길,00138,00000,48240,01,0,4802142,대방동,0205,0001,48240,11700,1,웰뷰파크,10,23,48240-256,56.946,205-1,48240,1,,
17,"11,350",2007,2017,대방길,00138,00000,48240,01,0,4802142,대방동,0205,0001,48240,11700,1,웰뷰파크,10,24,48240-256,56.946,205-1,48240,7,,
18,"6,000",1996,2017,삼천포대교로,00836,00000,48240,08,0,3019029,송포동,0275,0000,48240,12600,1,남양현대,10,10,48240-70,54.56,275,48240,1,,
19,"7,550",1996,2017,삼천포대교로,00836,00000,48240,08,0,3019029,송포동,0275,0000,48240,12600,1,남양현대,10,23,48240-70,59.96,275,48240,8,,
20,"19,500",2009,2017,죽계1길,00006,00000,48240,01,0,4802621,죽림동,0918,0001,48240,12700,1,사천 죽림 아리안2차,10,12,48240-289,84.7236,918-1,48240,1,,
21,"9,500",2000,2017,임내길,00030,00000,48240,02,0,4802573,죽림동,0576,0000,48240,12700,1,신우심포니타운,10,13,48240-71,59.3016,576,48240,11,,
22,"19,000",2005,2017,사천향교로,00013,00000,48240,01,0,3334029,사천읍 선인리,0641,0000,48240,25021,1,대경파미르,10,16,48240-243,84.95,641,48240,10,,
23,"12,300",1991,2017,읍내로,00098,00000,48240,01,0,3334040,사천읍 선인리,0300,0001,48240,25021,1,신진3차,10,17,48240-74,84.93,300-1,48240,2,,
24,"16,000",2011,2017,샘골길,00051,00000,48240,01,0,4802337,사천읍 선인리,0174,0000,48240,25021,1,해비취1차,10,18,48240-304,84.8708,174,48240,5,,
25,"7,300",1990,2017,선평길,00050,00000,48240,01,0,4802377,사천읍 선인리,0271,0002,48240,25021,1,신진맨션,10,24,48240-75,76.02,271-2,48240,5,,
26,"21,500",2012,2017,옥산로,00097,00000,48240,01,0,3334036,사천읍 선인리,0277,0005,48240,25021,1,덕진봄,10,27,48240-305,84.9766,277-5,48240,2,,
27,"8,700",2000,2017,서당길,00001,00005,48240,01,0,4802344,사천읍 선인리,0213,0000,48240,25021,1,대경,10,31,48240-121,49.266,213,48240,7,,
28,"16,500",2012,2017,수양로,00111,00000,48240,01,0,3334033,사천읍 정의리,0030,0001,48240,25022,1,원정그린빌,10,12,48240-314,59.785,30-1,48240,9,,
29,"7,900",1994,2017,선평길,00011,00018,48240,01,0,4802377,사천읍 평화리,0002,0009,48240,25023,1,신진타워맨션,10,23,48240-72,59.13,2-9,48240,6,,
30,"10,600",2000,2017,운동장길,00003,00023,48240,01,0,4802547,사천읍 수석리,0036,0000,48240,25024,1,신성,10,11,48240-123,59.51,36,48240,6,,
31,"10,000",2000,2017,운동장길,00003,00023,48240,01,0,4802547,사천읍 수석리,0036,0000,48240,25024,1,신성,10,18,48240-123,59.51,36,48240,8,,
32,"13,640",2009,2017,역사동길,00051,00000,48240,01,0,4802485,사천읍 수석리,0348,0006,48240,25024,1,아이비에스캐슬,10,25,48240-287,47.4,348-6,48240,5,,
33,"13,640",2009,2017,역사동길,00051,00000,48240,01,0,4802485,사천읍 수석리,0348,0006,48240,25024,1,아이비에스캐슬,10,28,48240-287,47.4,348-6,48240,3,,
34,"12,800",2005,2017,구암두문로,00254,00009,48240,01,0,3019010,사천읍 구암리,0524,0000,48240,25028,1,원광이안애,10,18,48240-247,84.678,524,48240,3,,
35,"8,050",1998,2017,두량로,00030,00000,48240,01,0,3334019,사천읍 구암리,1440,0001,48240,25028,1,옥성그린,10,19,48240-86,59.67,1440-1,48240,3,,
36,"9,600",2005,2017,구암두문로,00254,00009,48240,01,0,3019010,사천읍 구암리,0524,0000,48240,25028,1,원광이안애,10,25,48240-247,84.678,524,48240,12,,
37,"6,800",2005,2017,구암두문로,00254,00009,48240,01,0,3019010,사천읍 구암리,0524,0000,48240,25028,1,원광이안애,10,31,48240-247,40.5803,524,48240,8,,
38,"8,250",1989,2017,동계길,00015,00006,48240,01,0,4802164,정동면 고읍리,0471,0005,48240,31021,1,유정맨션1차,10,6,48240-91,71.46,471-5,48240,4,,
39,"8,200",1989,2017,진삼로,01396,00014,48240,06,0,3334046,정동면 고읍리,0548,0015,48240,31021,1,한보빌라맨션1차,10,12,48240-96,65.67,548-15,48240,3,,
40,"10,500",1998,2017,진삼로,01386,00000,48240,06,0,3334046,정동면 고읍리,0570,0001,48240,31021,1,사천한보3차,10,23,48240-88,59.94,570-1,48240,1,,
41,"13,200",1998,2017,진삼로,01386,00000,48240,06,0,3334046,정동면 고읍리,0570,0001,48240,31021,1,사천한보3차,10,28,48240-88,59.94,570-1,48240,8,,
42,"13,300",1998,2017,진삼로,01386,00000,48240,06,0,3334046,정동면 고읍리,0570,0001,48240,31021,1,사천한보3차,10,31,48240-88,59.94,570-1,48240,7,,
43,"7,500",2001,2017,여옥길,00036,00000,48240,01,0,4802483,정동면 풍정리,0520,0000,48240,31024,1,송보파인빌,10,25,48240-125,59.8956,520,48240,8,,
44,"8,000",2001,2017,여옥길,00036,00000,48240,01,0,4802483,정동면 풍정리,0520,0000,48240,31024,1,송보파인빌,10,27,48240-125,59.8956,520,48240,12,,
45,"8,500",2001,2017,여옥길,00036,00000,48240,01,0,4802483,정동면 풍정리,0520,0000,48240,31024,1,송보파인빌,10,27,48240-125,59.8956,520,48240,9,,
