,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"19,990",2016,2017,중앙로,00049,00000,46780,00,0,3290018,보성읍 보성리,0093,0001,46780,25021,1,보성센트럴뷰,9,6,46780-53,84.8513,93-1,46780,11,,
1,"20,500",2016,2017,중앙로,00049,00000,46780,00,0,3290018,보성읍 보성리,0093,0001,46780,25021,1,보성센트럴뷰,9,8,46780-53,73.3381,93-1,46780,10,,
2,"20,500",2016,2017,중앙로,00049,00000,46780,00,0,3290018,보성읍 보성리,0093,0001,46780,25021,1,보성센트럴뷰,9,8,46780-53,84.8076,93-1,46780,11,,
3,"4,300",1992,2017,송재로,00200,00001,46780,01,0,3290008,보성읍 보성리,0542,0000,46780,25021,1,정산,9,21,46780-2,84.24,542,46780,4,,
4,"21,190",2016,2017,중앙로,00049,00000,46780,00,0,3290018,보성읍 보성리,0093,0001,46780,25021,1,보성센트럴뷰,9,27,46780-53,84.8076,93-1,46780,12,,
5,"21,190",2016,2017,중앙로,00049,00000,46780,00,0,3290018,보성읍 보성리,0093,0001,46780,25021,1,보성센트럴뷰,9,28,46780-53,84.8076,93-1,46780,7,,
6,"18,190",2016,2017,중앙로,00049,00000,46780,00,0,3290018,보성읍 보성리,0093,0001,46780,25021,1,보성센트럴뷰,9,28,46780-53,84.8076,93-1,46780,12,,
7,"3,700",1991,2017,봉화로,00118,00000,46780,01,0,3290017,보성읍 우산리,0306,0009,46780,25022,1,영진,9,4,46780-3,59.88,306-9,46780,9,,
8,"8,500",2003,2017,중앙로,00030,00040,46780,01,0,3290018,보성읍 우산리,0007,0002,46780,25022,1,보성장미힐,9,8,46780-11,84.371,7-2,46780,15,,
9,"13,800",2011,2017,태백산맥길,00046,00000,46780,01,0,4670423,벌교읍 벌교리,0611,0012,46780,25321,1,부강골드빌,9,15,46780-44,90.27,611-12,46780,5,,
10,"4,700",1991,2017,장좌길,00094,00000,46780,01,0,4670356,벌교읍 장좌리,0624,0001,46780,25332,1,동호,9,18,46780-6,84.49,624-1,46780,5,,
11,"6,100",1999,2017,홍암로,00116,00010,46780,01,0,3290015,벌교읍 회정리,0486,0000,46780,25338,1,장미,9,29,46780-14,59.37,486,46780,4,,
