,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"5,400",1995,2017,성동1길,00074,00000,47250,02,0,4733440,성동동,0063,0000,47250,10200,1,경희삼백,7,31,47250-2,39.92,63,47250,14,,
1,"10,300",1995,2017,복룡3길,00007,00000,47250,01,0,4733317,복룡동,0230,0011,47250,10400,1,우방1,7,7,47250-7,59.73,230-11,47250,14,,
2,"9,050",2001,2017,삼백로,00257,00000,47250,02,0,3311028,복룡동,0245,0000,47250,10400,1,주공6,7,18,47250-39,49.81,245,47250,1,,
3,"4,500",1995,2017,냉림2길,00111,00000,47250,01,0,4733149,냉림동,0078,0000,47250,10500,1,"냉림3,4주공아파트",7,12,47250-33,38.64,78,47250,13,,
4,"23,500",2011,2017,영남제일로,01651,00000,47250,02,0,3311045,냉림동,0111,0000,47250,10500,1,지엘리더스파크골드(101동102동),7,16,47250-217,83.3683,111,47250,8,,
5,"6,900",1999,2017,복룡냉림길,00037,00000,47250,02,0,4733319,냉림동,0042,0001,47250,10500,1,부민강변타운,7,26,47250-45,39.7602,42-1,47250,10,,
6,"9,500",1984,2017,상산로,00366,00000,47250,01,0,3311032,냉림동,0172,0000,47250,10500,1,주공1,7,29,47250-31,59.3,172,47250,2,,
7,"10,500",1994,2017,냉림안길,00052,00000,47250,01,0,4733153,냉림동,0155,0000,47250,10500,1,진주맨션2차,7,30,47250-34,84.9,155,47250,3,,
8,"22,650",2017,2017,왕산로,00128,00000,47250,07,0,3311074,남성동,0159,0003,47250,10700,1,드림힐즈,7,2,47250-250,84.7951,159-3,47250,10,,
9,"22,650",2017,2017,왕산로,00128,00000,47250,07,0,3311074,남성동,0159,0003,47250,10700,1,드림힐즈,7,2,47250-250,84.7951,159-3,47250,13,,
10,"22,650",2017,2017,왕산로,00128,00000,47250,00,0,3311074,남성동,0159,0003,47250,10700,1,드림힐즈,7,9,47250-250,84.7951,159-3,47250,11,,
11,"21,850",2017,2017,왕산로,00128,00000,47250,07,0,3311074,남성동,0159,0003,47250,10700,1,드림힐즈,7,16,47250-250,84.7951,159-3,47250,3,,
12,"20,100",2010,2017,남문2길,00010,00000,47250,03,0,4733129,남성동,0160,0001,47250,10700,1,프라임로즈,7,20,47250-205,84.9815,160-1,47250,5,,
13,"7,000",1991,2017,동수3길,00085,00000,47250,02,0,4733212,무양동,0175,0000,47250,10900,1,동보고층(3차),7,6,47250-13,60.64,175,47250,7,,
14,"25,700",2013,2017,동수4길,00033,00000,47250,02,0,4733213,무양동,0299,0000,47250,10900,1,상주무양엘에이치천년나무8단지,7,10,47250-238,74.7,299,47250,13,,
