,학제,학교 세부 유형,시도,교육지원청,행정구,학교명,본분교,학교상태,우편번호,도로명주소,법정동
1859,유치원,유치원,인천,동부,남동구,유석화유치원,본교,기존(원)교,216-00 ,인천광역시 남동구 걸재천로39번길 41-1 (서창동.유석화유치원),인천광역시 남동구
1860,유치원,유치원,인천,동부,남동구,이삭예능유치원,본교,기존(원)교,215-47 ,인천광역시 남동구 당좌로 27 (구월동.이삭예능유치원),인천광역시 남동구
1861,유치원,유치원,인천,동부,남동구,인천간석초등학교병설유치원,본교,기존(원)교,215-47 ,인천광역시 남동구 석산로208번길 37 (구월동) 6-1,인천광역시 남동구
1862,유치원,유치원,인천,동부,남동구,인천고잔유치원,본교,기존(원)교,216-79 ,인천광역시 남동구 앵고개로815번길 71 (논현동.고잔유치원),인천광역시 남동구
1863,유치원,유치원,인천,동부,남동구,인천고잔초등학교병설유치원,본교,기존(원)교,216-85 ,인천광역시 남동구 아암대로1503번길 48 (논현동),인천광역시 남동구
1864,유치원,유치원,인천,동부,남동구,인천구월서초등학교병설유치원,본교,기존(원)교,215-60 ,인천광역시 남동구 문화서로77번길 14 (구월동),인천광역시 남동구
1865,유치원,유치원,인천,동부,남동구,인천구월유치원,본교,기존(원)교,215-86 ,인천광역시 남동구 인하로 622 (구월동),인천광역시 남동구
1866,유치원,유치원,인천,동부,남동구,인천남촌초등학교병설유치원,본교,기존(원)교,216-27 ,인천광역시 남동구 남촌로 101 (남촌동),인천광역시 남동구
1867,유치원,유치원,인천,동부,남동구,인천논곡초등학교병설유치원,본교,기존(원)교,216-37 ,인천광역시 남동구 함박뫼로 429 . 논곡초등학교 병설유치원 (논현동),인천광역시 남동구
1868,유치원,유치원,인천,동부,남동구,인천도림초등학교병설유치원,본교,기존(원)교,216-56 ,인천광역시 남동구 논고개로334번길 21 . 인천도림초등학교 (도림동),인천광역시 남동구
1869,유치원,유치원,인천,동부,남동구,인천동방초등학교병설유치원,본교,기존(원)교,216-51 ,인천광역시 남동구 논현역로 31 (논현동. 동방초등학교),인천광역시 남동구
1870,유치원,유치원,인천,동부,남동구,인천동부초등학교병설유치원,본교,기존(원)교,215-20 ,인천광역시 남동구 만수서로33번길 25 (만수동.동부초등학교),인천광역시 남동구
1871,유치원,유치원,인천,동부,남동구,인천만월초등학교병설유치원,본교,기존(원)교,215-86 ,인천광역시 남동구 선수촌로 28 (구월동. 인천만월초등학교),인천광역시 남동구
1872,유치원,유치원,인천,동부,남동구,인천사리울초등학교병설유치원,본교,기존(원)교,216-84 ,인천광역시 남동구 아암대로1437번길 50 . 1층 (논현동),인천광역시 남동구
1873,유치원,유치원,인천,동부,남동구,인천상아초등학교병설유치원,본교,기존(원)교,215-48 ,인천광역시 남동구 석산로184번길 66 (간석동.상아초등학교),인천광역시 남동구
1874,유치원,유치원,인천,동부,남동구,인천서창초등학교병설유치원,본교,기존(원)교,216-05 ,인천광역시 남동구 장아산로174번길 8 (서창동),인천광역시 남동구
1875,유치원,유치원,인천,동부,남동구,인천성리초등학교병설유치원,본교,기존(원)교,215-81 ,인천광역시 남동구 성리로 32-2 . 성리초등학교병설유치원 (구월동),인천광역시 남동구
1876,유치원,유치원,인천,동부,남동구,인천소래초등학교병설유치원,본교,기존(원)교,216-69 ,인천광역시 남동구 장도로 2 (논현동. 소래초등학교),인천광역시 남동구
1877,유치원,유치원,인천,동부,남동구,인천신월초등학교병설유치원,본교,기존(원)교,215-88 ,인천광역시 남동구 인주대로776번길 14 . 인천신월초등학교 (구월동. 신월초등학교),인천광역시 남동구
1878,유치원,유치원,인천,동부,남동구,인천원동초등학교병설유치원,본교,기존(원)교,216-75 ,인천광역시 남동구 논고개로 38 (논현동),인천광역시 남동구
1879,유치원,유치원,인천,동부,남동구,인천인동초등학교병설유치원,본교,기존(원)교,215-18 ,인천광역시 남동구 백범로248번길 38 (만수동. 인동초등학교),인천광역시 남동구
1880,유치원,유치원,인천,동부,남동구,인천장도초등학교병설유치원,본교,기존(원)교,216-62 ,인천광역시 남동구 포구로 112 (논현동. 인천장도초등학교),인천광역시 남동구
1881,유치원,유치원,인천,동부,남동구,인천장서초등학교병설유치원,본교,기존(원)교,216-14 ,인천광역시 남동구 서창남순환로 109 (서창동. 인천장서초등학교),인천광역시 남동구
1882,유치원,유치원,인천,동부,남동구,인천장수초등학교병설유치원,본교,기존(원)교,215-41 ,인천광역시 남동구 담방로 121 (만수동. 장수초등학교),인천광역시 남동구
1883,유치원,유치원,인천,동부,남동구,인천정각초등학교병설유치원,본교,기존(원)교,215-62 ,인천광역시 남동구 구월로 228 (구월동),인천광역시 남동구
1884,유치원,유치원,인천,동부,남동구,인천주원초등학교병설유치원,본교,기존(원)교,215-06 ,인천광역시 남동구 주안로259번길 28 (간석동),인천광역시 남동구
1885,유치원,유치원,인천,동부,남동구,인천한빛초등학교병설유치원,본교,기존(원)교,216-16 ,인천광역시 남동구 서창남순환로 190-28 . 인천한빛초등학교 병설유치원 (서창동),인천광역시 남동구
1886,유치원,유치원,인천,동부,남동구,자연발도르프유치원,본교,기존(원)교,215-46 ,인천광역시 남동구 백범로297번길 26 (간석동),인천광역시 남동구
1887,유치원,유치원,인천,동부,남동구,자연아이유치원,본교,기존(원)교,216-45 ,인천광역시 남동구 논고개로 273 (도림동),인천광역시 남동구
1888,유치원,유치원,인천,동부,남동구,제니스유치원,본교,기존(원)교,216-10 ,인천광역시 남동구 서창방산로 99 (서창동),인천광역시 남동구
1889,유치원,유치원,인천,동부,남동구,조은유치원,본교,기존(원)교,215-40 ,인천광역시 남동구 인주대로 857 (만수동.삼환아파트),인천광역시 남동구
1890,유치원,유치원,인천,동부,남동구,진명유치원,본교,기존(원)교,215-40 ,인천광역시 남동구 백범로101번길 24 (만수동),인천광역시 남동구
1891,유치원,유치원,인천,동부,남동구,참조은유치원,본교,기존(원)교,215-51 ,인천광역시 남동구 구월로137번길 63 (간석동.참조은어린이집),인천광역시 남동구
1892,유치원,유치원,인천,동부,남동구,청담숲유치원,본교,기존(원)교,215-43 ,인천광역시 남동구 만경로8번길 33 (만수동),인천광역시 남동구
1893,유치원,유치원,인천,동부,남동구,파랑새유치원,본교,폐(원)교,215-49 ,인천광역시 남동구 문화로245번길 38-2 (간석동),인천광역시 남동구
1894,유치원,유치원,인천,동부,남동구,푸른마을유치원,본교,기존(원)교,215-63 ,인천광역시 남동구 용천로4번길 9-9 (구월동.푸른마을유치원),인천광역시 남동구
1895,유치원,유치원,인천,동부,남동구,프라임명지유치원,본교,기존(원)교,215-02 ,인천광역시 남동구 방축로 482 (간석동),인천광역시 남동구
1896,유치원,유치원,인천,동부,남동구,프라임예지유치원,본교,기존(원)교,216-85 ,인천광역시 남동구 에코중앙로 192 (논현동.프라임예지유치원),인천광역시 남동구
1897,유치원,유치원,인천,동부,남동구,하늘향기유치원,본교,기존(원)교,216-57 ,인천광역시 남동구 은봉로419번길 71 (논현동),인천광역시 남동구
1898,유치원,유치원,인천,동부,남동구,한빛유치원,본교,기존(원)교,215-96 ,인천광역시 남동구 담방로21번길 55 (만수동.만수 뉴서울아파트단지내 상가 상가동(7동)),인천광역시 남동구
1899,유치원,유치원,인천,동부,남동구,한솔유치원,본교,기존(원)교,215-52 ,인천광역시 남동구 경인로524번길 21 (간석동),인천광역시 남동구
1900,유치원,유치원,인천,동부,남동구,해돋이유치원,본교,기존(원)교,215-46 ,인천광역시 남동구 백범로281번길 3 (간석동.해돋이 교육센타),인천광역시 남동구
1901,유치원,유치원,인천,동부,남동구,해승유치원,본교,기존(원)교,215-03 ,인천광역시 남동구 석정로539번길 41 (간석동),인천광역시 남동구
1902,유치원,유치원,인천,동부,남동구,해와달유치원,본교,기존(원)교,216-26 ,인천광역시 남동구 호구포로535번길 67 (남촌동),인천광역시 남동구
1903,유치원,유치원,인천,동부,남동구,행복한유치원,본교,기존(원)교,216-70 ,인천광역시 남동구 포구로 64-14 (논현동.소래마을풍림아파트),인천광역시 남동구
1904,유치원,유치원,인천,북부,부평구,The큰빛유치원,본교,기존(원)교,213-56 ,인천광역시 부평구 장제로195번길 42 . The큰빛유치원 (부평동),인천광역시 부평구
1905,유치원,유치원,인천,북부,부평구,경희동화나라유치원,본교,기존(원)교,213-60 ,인천광역시 부평구 부흥로327번길 13 . 경희동화나라유치원 (부평동),인천광역시 부평구
1906,유치원,유치원,인천,북부,부평구,근산유치원,본교,기존(원)교,213-19 ,인천광역시 부평구 영성중로 53 . 근산유치원 (삼산동),인천광역시 부평구
1907,유치원,유치원,인천,북부,부평구,꿈나라유치원,본교,기존(원)교,213-63 ,인천광역시 부평구 안남로 272 (청천동.부평1.2차 금호타운),인천광역시 부평구
1908,유치원,유치원,인천,북부,부평구,꿈나무유치원,본교,기존(원)교,214-58 ,인천광역시 부평구 동수로120번길 11 . 꿈나무유치원 (부개동),인천광역시 부평구
1909,유치원,유치원,인천,북부,부평구,대동유치원,본교,기존(원)교,213-21 ,인천광역시 부평구 영성중로 31 (삼산동),인천광역시 부평구
1910,유치원,유치원,인천,북부,부평구,동심유치원,본교,기존(원)교,213-77 ,인천광역시 부평구 원적로416번길 38 . 동심유치원 (산곡동),인천광역시 부평구
1911,유치원,유치원,인천,북부,부평구,드림유치원,본교,기존(원)교,213-48 ,인천광역시 부평구 충선로 158 (부개동),인천광역시 부평구
1912,유치원,유치원,인천,북부,부평구,무지개유치원,본교,기존(원)교,214-11 ,인천광역시 부평구 안남로41번길 3 . 무지개유치원 (부평동),인천광역시 부평구
1913,유치원,유치원,인천,북부,부평구,별초롱유치원,본교,폐(원)교,213-05 ,인천광역시 부평구 청중로 46 . 별초롱유치원 (청천동),인천광역시 부평구
1914,유치원,유치원,인천,북부,부평구,부개대동유치원,본교,기존(원)교,214-01 ,인천광역시 부평구 동수천로 70 . 부개대동유치원 (부개동),인천광역시 부평구
1915,유치원,유치원,인천,북부,부평구,산곡유치원,본교,기존(원)교,213-85 ,인천광역시 부평구 마장로 121 . 산곡유치원 (산곡동),인천광역시 부평구
1916,유치원,유치원,인천,북부,부평구,삼산유치원,본교,기존(원)교,213-23 ,인천광역시 부평구 충선로311번길 25-14 (삼산동),인천광역시 부평구
1917,유치원,유치원,인천,북부,부평구,새빛솔금유치원,본교,기존(원)교,213-37 ,인천광역시 부평구 주부토로 146 . 새빛솔금유치원 (갈산동),인천광역시 부평구
1918,유치원,유치원,인천,북부,부평구,선화유치원,본교,기존(원)교,213-67 ,인천광역시 부평구 산곡로 23 (산곡동),인천광역시 부평구
1919,유치원,유치원,인천,북부,부평구,성심유치원,본교,기존(원)교,213-60 ,인천광역시 부평구 부흥로 323 (부평동) 성심유치원,인천광역시 부평구
1920,유치원,유치원,인천,북부,부평구,성아유치원,본교,기존(원)교,214-13 ,인천광역시 부평구 마장로 48 (십정동),인천광역시 부평구
1921,유치원,유치원,인천,북부,부평구,숲속유치원,본교,기존(원)교,213-08 ,인천광역시 부평구 산청로17번길 77-1 숲속유치원 (산곡동),인천광역시 부평구
