,학제,학교 세부 유형,시도,교육지원청,행정구,학교명,본분교,학교상태,우편번호,도로명주소,법정동
13970,초등학교,초등학교,전남,순천,순천시,해룡초등학교,본교,기존(원)교,580-19 ,전라남도 순천시 해룡면 해룡로 1119 . 해룡초등학교,전라남도 순천시
13971,초등학교,초등학교,전남,순천,순천시,황전초등학교,본교,기존(원)교,579-01 ,전라남도 순천시 황전면 수평길 21 . 황전초등학교 (황전면),전라남도 순천시
13972,초등학교,초등학교,전남,순천,순천시,황전초등학교회덕분교장,분교장,기존(원)교,579-01 ,전라남도 순천시 황전면 삽재팔동길 377 . 황전초등학교회덕분교장 (황전면),전라남도 순천시
13973,초등학교,초등학교,전남,나주,나주시,공산초등학교,본교,기존(원)교,582-90 ,전라남도 나주시 공산면 공산로 85 . 공산초등학교 (공산면),전라남도 나주시
13974,초등학교,초등학교,전남,나주,나주시,금천초등학교,본교,기존(원)교,582-15 ,전라남도 나주시 금천면 금영로 960 (금천면),전라남도 나주시
13975,초등학교,초등학교,전남,나주,나주시,나주북초등학교,본교,기존(원)교,582-43 ,전라남도 나주시 청암길 47-23 (청동. 나주북초등학교),전라남도 나주시
13976,초등학교,초등학교,전남,나주,나주시,나주중앙초등학교,본교,기존(원)교,582-51 ,전라남도 나주시 대호길 24 . 나주중앙초등학교 (성북동),전라남도 나주시
13977,초등학교,초등학교,전남,나주,나주시,나주초등학교,본교,기존(원)교,582-60 ,전라남도 나주시 남외1길 16 (남외동) 나주초등학교,전라남도 나주시
13978,초등학교,초등학교,전남,나주,나주시,남평초등학교,본교,기존(원)교,582-27 ,전라남도 나주시 남평읍 지석로 95 . 남평초등학교 (남평읍),전라남도 나주시
13979,초등학교,초등학교,전남,나주,나주시,노안남초등학교,본교,기존(원)교,582-08 ,전라남도 나주시 노안면 만호길 20-11 . 노안남초등학교 (노안면),전라남도 나주시
13980,초등학교,초등학교,전남,나주,나주시,노안초등학교,본교,기존(원)교,582-05 ,전라남도 나주시 노안면 노안로 165 . 노안초등학교 (노안면),전라남도 나주시
13981,초등학교,초등학교,전남,나주,나주시,다도초등학교,본교,기존(원)교,583-19 ,전라남도 나주시 다도면 다도로 636 (다도면),전라남도 나주시
13982,초등학교,초등학교,전남,나주,나주시,다시초등학교,본교,기존(원)교,582-03 ,전라남도 나주시 다시면 다시로 203 (다시면.다시초등학교),전라남도 나주시
13983,초등학교,초등학교,전남,나주,나주시,동강초등학교,본교,기존(원)교,582-92 ,전라남도 나주시 동강면 동강로 595 . 동강초등학교 (동강면),전라남도 나주시
13984,초등학교,초등학교,전남,나주,나주시,라온초등학교,본교,기존(원)교,583-26 ,전라남도 나주시 그린로 93 (빛가람동),전라남도 나주시
13985,초등학교,초등학교,전남,나주,나주시,문평초등학교,본교,기존(원)교,582-00 ,전라남도 나주시 문평면 문평로 15 . 문평초등학교 (문평면),전라남도 나주시
13986,초등학교,초등학교,전남,나주,나주시,반남초등학교,본교,기존(원)교,583-03 ,전라남도 나주시 반남면 고분로 712 (반남면),전라남도 나주시
13987,초등학교,초등학교,전남,나주,나주시,봉황초등학교,본교,기존(원)교,583-07 ,전라남도 나주시 봉황면 죽석길 31 . 봉황초등학교 (봉황면),전라남도 나주시
13988,초등학교,초등학교,전남,나주,나주시,빛가람초등학교,본교,기존(원)교,583-29 ,전라남도 나주시 그린로 176 . 빛가람초등학교 (빛가람동),전라남도 나주시
13989,초등학교,초등학교,전남,나주,나주시,빛누리초등학교,본교,기존(원)교,582-17 ,전라남도 나주시 한빛로 144 . 빛누리초등학교,전라남도 나주시
13990,초등학교,초등학교,전남,나주,나주시,산포초등학교,본교,기존(원)교,582-14 ,전라남도 나주시 산포면 산포로 400 (산포면),전라남도 나주시
13991,초등학교,초등학교,전남,나주,나주시,세지초등학교,본교,기존(원)교,583-18 ,전라남도 나주시 세지면 동창로 111 (세지면),전라남도 나주시
13992,초등학교,초등학교,전남,나주,나주시,양산초등학교,본교,기존(원)교,583-04 ,전라남도 나주시 왕곡면 고분로 1560 . 양산초등학교 (왕곡면),전라남도 나주시
13993,초등학교,초등학교,전남,나주,나주시,영강초등학교,본교,기존(원)교,582-53 ,전라남도 나주시 영강길 14 영강초등학교,전라남도 나주시
13994,초등학교,초등학교,전남,나주,나주시,영산포초등학교,본교,기존(원)교,582-72 ,전라남도 나주시 금영로 2-6 영산포초등학교(이창동),전라남도 나주시
13995,초등학교,초등학교,전남,나주,나주시,왕곡초등학교,본교,기존(원)교,582-96 ,전라남도 나주시 왕곡면 나주서부로 554 (왕곡면),전라남도 나주시
13996,초등학교,초등학교,전남,나주,나주시,한아름초등학교,본교,기존(원)교,583-28 ,전라남도 나주시 호수로 134 . 한아름초등학교 (빛가람동),전라남도 나주시
13997,초등학교,초등학교,전남,광양,광양시,골약초등학교,본교,기존(원)교,577-69 ,전라남도 광양시 하포길 70-7 . 골약초등학교 (황길동),전라남도 광양시
13998,초등학교,초등학교,전남,광양,광양시,광양가야초등학교,본교,기존(원)교,577-19 ,전라남도 광양시 가야로 369 . 광양가야초등학교 (광영동),전라남도 광양시
13999,초등학교,초등학교,전남,광양,광양시,광양덕례초등학교,본교,기존(원)교,577-61 ,전라남도 광양시 광양읍 서산길 77 . 448 (광양읍),전라남도 광양시
14000,초등학교,초등학교,전남,광양,광양시,광양동초등학교,본교,기존(원)교,577-52 ,전라남도 광양시 광양읍 읍성길 61 . 광양동초등학교 (광양읍),전라남도 광양시
14001,초등학교,초등학교,전남,광양,광양시,광양마동초등학교,본교,기존(원)교,577-73 ,전라남도 광양시 진등6길 14 (마동),전라남도 광양시
14002,초등학교,초등학교,전남,광양,광양시,광양마로초등학교,본교,기존(원)교,577-47 ,전라남도 광양시 광양읍 와룡길 60 (광양읍),전라남도 광양시
14003,초등학교,초등학교,전남,광양,광양시,광양백운초등학교,본교,기존(원)교,577-89 ,전라남도 광양시 광장로 21 (중동),전라남도 광양시
14004,초등학교,초등학교,전남,광양,광양시,광양북초등학교,본교,기존(원)교,577-45 ,전라남도 광양시 광양읍 유당로 60-1 . 광양북초등학교 (광양읍),전라남도 광양시
14005,초등학교,초등학교,전남,광양,광양시,광양서초등학교,본교,기존(원)교,577-53 ,전라남도 광양시 광양읍 숲샘길 29 (광양읍.광양서초등학교),전라남도 광양시
14006,초등학교,초등학교,전남,광양,광양시,광양용강초등학교,본교,기존(원)교,577-46 ,전라남도 광양시 광양읍 용강1길 40 (광양읍.광양용강초등학교),전라남도 광양시
14007,초등학교,초등학교,전남,광양,광양시,광양제철남초등학교,본교,기존(원)교,578-09 ,전라남도 광양시 금호로 40 (금호동),전라남도 광양시
14008,초등학교,초등학교,전남,광양,광양시,광양제철초등학교,본교,기존(원)교,578-02 ,전라남도 광양시 마로니에길 48 (금호동),전라남도 광양시
14009,초등학교,초등학교,전남,광양,광양시,광양중동초등학교,본교,기존(원)교,577-94 ,전라남도 광양시 광장로 112-6 . 광양중동초등학교 (중동),전라남도 광양시
14010,초등학교,초등학교,전남,광양,광양시,광양중마초등학교,본교,기존(원)교,577-81 ,전라남도 광양시 구마9길 33 . 광양중마초등학교 (중동),전라남도 광양시
14011,초등학교,초등학교,전남,광양,광양시,광양중앙초등학교,본교,기존(원)교,577-77 ,전라남도 광양시 불무길 15 (중동.광양중앙초등학교),전라남도 광양시
14012,초등학교,초등학교,전남,광양,광양시,광양중진초등학교,본교,기존(원)교,577-91 ,전라남도 광양시 광장로 75 (중동),전라남도 광양시
14013,초등학교,초등학교,전남,광양,광양시,광양칠성초등학교,본교,기존(원)교,577-40 ,전라남도 광양시 광양읍 서평로 60 (광양읍),전라남도 광양시
14014,초등학교,초등학교,전남,광양,광양시,광영초등학교,본교,기존(원)교,577-15 ,전라남도 광양시 금영로 140 . 광영초등학교 (광영동),전라남도 광양시
