,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"21,400",1997,2017,청량로199번길,00029,00000,28185,01,0,4256220,옥련동,0642,0001,28185,10100,1,한국,5,1,28185-74,59.986,642-1,28185,10,,
1,"30,400",2002,2017,청량로185번길,00073,00000,28185,01,0,4256218,옥련동,0645,0001,28185,10100,1,옥련2우성,5,1,28185-80,84.74,645-1,28185,10,,
2,"29,300",1997,2017,한나루로105번길,00068,00000,28185,01,0,4256285,옥련동,0637,0001,28185,10100,1,현대4,5,1,28185-78,84.6,637-1,28185,14,,
3,"23,250",1995,2017,독배로,00058,00000,28185,01,0,3008017,옥련동,0633,0000,28185,10100,1,현대2,5,1,28185-76,59.985,633,28185,18,,
4,"17,900",1994,2017,독배로,00052,00000,28185,01,0,3008017,옥련동,0631,0000,28185,10100,1,원흥,5,2,28185-70,59.86,631,28185,8,,
5,"17,300",1994,2017,옥련로,00033,00000,28185,01,0,3152019,옥련동,0628,0000,28185,10100,1,현대1,5,2,28185-75,59.4,628,28185,17,,
6,"23,400",1994,2017,독배로,00052,00000,28185,01,0,3008017,옥련동,0631,0000,28185,10100,1,원흥,5,2,28185-70,84.63,631,28185,2,,
7,"33,600",1993,2017,능허대로79번길,00030,00000,28185,01,0,4256035,옥련동,0626,0000,28185,10100,1,럭키송도,5,3,28185-59,134.94,626,28185,14,,
8,"27,000",1997,2017,한진로,00049,00000,28185,01,0,3152034,옥련동,0639,0001,28185,10100,1,현대5,5,3,28185-79,84.6,639-1,28185,4,,
9,"25,300",1995,2017,독배로,00058,00000,28185,01,0,3008017,옥련동,0633,0000,28185,10100,1,현대2,5,3,28185-76,84.6,633,28185,3,,
10,"25,500",1995,2017,독배로,00058,00000,28185,01,0,3008017,옥련동,0633,0000,28185,10100,1,현대2,5,4,28185-76,84.6,633,28185,19,,
11,"27,500",1997,2017,한나루로105번길,00068,00000,28185,01,0,4256285,옥련동,0637,0001,28185,10100,1,현대4,5,4,28185-78,84.6,637-1,28185,5,,
12,"22,500",1997,2017,한나루로193번길,00016,00000,28185,01,0,4256296,옥련동,0641,0001,28185,10100,1,태평,5,5,28185-72,59.93,641-1,28185,21,,
13,"22,800",1996,2017,능허대로79번길,00065,00000,28185,01,0,4256035,옥련동,0635,0001,28185,10100,1,현대3,5,5,28185-77,59.985,635-1,28185,6,,
14,"25,000",1993,2017,능허대로79번길,00030,00000,28185,01,0,4256035,옥련동,0626,0000,28185,10100,1,럭키송도,5,6,28185-59,84.765,626,28185,15,,
15,"24,000",1997,2017,한나루로105번길,00068,00000,28185,01,0,4256285,옥련동,0637,0001,28185,10100,1,현대4,5,6,28185-78,59.985,637-1,28185,18,,
16,"27,500",1995,2017,독배로,00058,00000,28185,01,0,3008017,옥련동,0633,0000,28185,10100,1,현대2,5,6,28185-76,84.6,633,28185,15,,
17,"27,700",1997,2017,한나루로193번길,00016,00000,28185,01,0,4256296,옥련동,0641,0001,28185,10100,1,태평,5,7,28185-72,84.74,641-1,28185,5,,
18,"25,500",1993,2017,능허대로79번길,00030,00000,28185,01,0,4256035,옥련동,0626,0000,28185,10100,1,럭키송도,5,8,28185-59,84.765,626,28185,9,,
19,"26,500",1996,2017,독배로40번길,00048,00000,28185,01,0,4256043,옥련동,0636,0001,28185,10100,1,우성,5,8,28185-69,84.692,636-1,28185,13,,
20,"25,000",1996,2017,독배로40번길,00018,00000,28185,01,0,4256043,옥련동,0634,0001,28185,10100,1,삼성,5,8,28185-63,84.97,634-1,28185,3,,
21,"26,950",1996,2017,독배로40번길,00018,00000,28185,01,0,4256043,옥련동,0634,0001,28185,10100,1,삼성,5,8,28185-63,84.97,634-1,28185,9,,
22,"27,000",1993,2017,능허대로79번길,00030,00000,28185,01,0,4256035,옥련동,0626,0000,28185,10100,1,럭키송도,5,8,28185-59,101.49,626,28185,16,,
23,"19,000",1994,2017,한나루로79번길,00011,00000,28185,01,0,4256300,옥련동,0630,0000,28185,10100,1,백산,5,9,28185-60,59.76,630,28185,17,,
24,"26,500",2002,2017,청량로185번길,00073,00000,28185,01,0,4256218,옥련동,0645,0001,28185,10100,1,옥련2우성,5,9,28185-80,84.74,645-1,28185,2,,
25,"26,400",1997,2017,한나루로105번길,00068,00000,28185,01,0,4256285,옥련동,0637,0001,28185,10100,1,현대4,5,9,28185-78,84.6,637-1,28185,20,,
26,"19,900",1996,2017,능허대로79번길,00065,00000,28185,01,0,4256035,옥련동,0635,0001,28185,10100,1,현대3,5,9,28185-77,59.985,635-1,28185,22,,
27,"18,100",1994,2017,독배로,00052,00000,28185,01,0,3008017,옥련동,0631,0000,28185,10100,1,원흥,5,9,28185-70,59.86,631,28185,17,,
28,"28,800",1996,2017,독배로40번길,00048,00000,28185,01,0,4256043,옥련동,0636,0001,28185,10100,1,우성,5,9,28185-69,124.902,636-1,28185,14,,
29,"26,500",1998,2017,청량로,00210,00000,28185,01,0,3152024,옥련동,0644,0001,28185,10100,1,쌍용,5,9,28185-66,84.98,644-1,28185,17,,
30,"21,500",1995,2017,독배로,00058,00000,28185,01,0,3008017,옥련동,0633,0000,28185,10100,1,현대2,5,10,28185-76,59.985,633,28185,1,,
31,"13,000",1984,2017,비류대로232번길,00008,00000,28185,01,0,4256084,옥련동,0319,0009,28185,10100,1,영남송도,5,11,28185-68,49.77,319-9,28185,4,,
32,"22,500",1997,2017,청량로199번길,00029,00000,28185,01,0,4256220,옥련동,0642,0001,28185,10100,1,한국,5,11,28185-74,59.986,642-1,28185,15,,
33,"23,900",1993,2017,능허대로79번길,00030,00000,28185,01,0,4256035,옥련동,0626,0000,28185,10100,1,럭키송도,5,12,28185-59,84.765,626,28185,13,,
34,"22,400",1996,2017,독배로40번길,00018,00000,28185,01,0,4256043,옥련동,0634,0001,28185,10100,1,삼성,5,14,28185-63,59.98,634-1,28185,13,,
35,"24,500",1997,2017,능허대로123번길,00008,00000,28185,01,0,4256025,옥련동,0638,0001,28185,10100,1,백산2,5,15,28185-61,84.8,638-1,28185,14,,
36,"26,500",1995,2017,독배로,00058,00000,28185,01,0,3008017,옥련동,0633,0000,28185,10100,1,현대2,5,15,28185-76,84.6,633,28185,4,,
37,"27,900",1995,2017,독배로,00058,00000,28185,01,0,3008017,옥련동,0633,0000,28185,10100,1,현대2,5,15,28185-76,84.6,633,28185,6,,
38,"13,000",1983,2017,비류대로144번길,00014,00000,28185,01,0,4256076,옥련동,0118,0001,28185,10100,1,송학둥지,5,15,28185-65,56.16,118-1,28185,4,,
39,"19,500",1995,2017,청량로185번길,00016,00000,28185,01,0,4256218,옥련동,0632,0000,28185,10100,1,서해,5,15,28185-64,59.885,632,28185,17,,
40,"23,000",1995,2017,청량로185번길,00016,00000,28185,01,0,4256218,옥련동,0632,0000,28185,10100,1,서해,5,16,28185-64,74.055,632,28185,2,,
41,"24,600",1995,2017,청량로185번길,00016,00000,28185,01,0,4256218,옥련동,0632,0000,28185,10100,1,서해,5,16,28185-64,84.855,632,28185,9,,
42,"23,900",1993,2017,능허대로79번길,00030,00000,28185,01,0,4256035,옥련동,0626,0000,28185,10100,1,럭키송도,5,17,28185-59,84.765,626,28185,18,,
43,"26,000",1997,2017,한진로,00049,00000,28185,01,0,3152034,옥련동,0639,0001,28185,10100,1,현대5,5,17,28185-79,84.6,639-1,28185,10,,
44,"23,500",1997,2017,청량로199번길,00029,00000,28185,01,0,4256220,옥련동,0642,0001,28185,10100,1,한국,5,17,28185-74,84.566,642-1,28185,2,,
45,"18,500",1994,2017,한나루로79번길,00011,00000,28185,01,0,4256300,옥련동,0630,0000,28185,10100,1,백산,5,17,28185-60,59.76,630,28185,11,,
46,"29,900",1993,2017,능허대로79번길,00030,00000,28185,01,0,4256035,옥련동,0626,0000,28185,10100,1,럭키송도,5,17,28185-59,101.49,626,28185,15,,
47,"31,900",1993,2017,능허대로79번길,00030,00000,28185,01,0,4256035,옥련동,0626,0000,28185,10100,1,럭키송도,5,17,28185-59,134.94,626,28185,8,,
48,"23,950",1998,2017,비류대로186번길,00020,00000,28185,01,0,4256081,옥련동,0643,0002,28185,10100,1,풍림,5,18,28185-73,59.96,643-2,28185,4,,
49,"27,500",2002,2017,청량로185번길,00047,00000,28185,00,0,4256218,옥련동,0645,0001,28185,10100,1,옥련2우성,5,18,28185-80,84.74,645-1,28185,4,,
50,"27,300",1997,2017,한진로,00049,00000,28185,01,0,3152034,옥련동,0639,0001,28185,10100,1,현대5,5,18,28185-79,84.6,639-1,28185,9,,
51,"19,500",1994,2017,옥련로,00033,00000,28185,01,0,3152019,옥련동,0628,0000,28185,10100,1,현대1,5,18,28185-75,71.265,628,28185,4,,
52,"25,200",1997,2017,능허대로123번길,00008,00000,28185,01,0,4256025,옥련동,0638,0001,28185,10100,1,백산2,5,19,28185-61,84.8,638-1,28185,18,,
53,"22,800",1996,2017,능허대로79번길,00065,00000,28185,01,0,4256035,옥련동,0635,0001,28185,10100,1,현대3,5,19,28185-77,59.985,635-1,28185,8,,
54,"20,500",1996,2017,독배로40번길,00048,00000,28185,01,0,4256043,옥련동,0636,0001,28185,10100,1,우성,5,19,28185-69,59.929,636-1,28185,1,,
55,"23,000",1996,2017,독배로40번길,00048,00000,28185,01,0,4256043,옥련동,0636,0001,28185,10100,1,우성,5,19,28185-69,84.692,636-1,28185,1,,
56,"23,000",1996,2017,독배로40번길,00048,00000,28185,01,0,4256043,옥련동,0636,0001,28185,10100,1,우성,5,19,28185-69,59.929,636-1,28185,8,,
57,"21,800",1996,2017,독배로40번길,00018,00000,28185,01,0,4256043,옥련동,0634,0001,28185,10100,1,삼성,5,19,28185-63,59.98,634-1,28185,12,,
58,"27,000",1997,2017,옥련로99번길,00044,00000,28185,01,0,4256172,옥련동,0640,0001,28185,10100,1,아주1,5,20,28185-67,84.81,640-1,28185,10,,
59,"23,500",1995,2017,독배로,00058,00000,28185,01,0,3008017,옥련동,0633,0000,28185,10100,1,현대2,5,20,28185-76,59.985,633,28185,20,,
60,"12,700",1991,2017,능허대로103번길,00028,00000,28185,01,0,4256023,옥련동,0194,0012,28185,10100,1,윤성,5,20,28185-71,52.31,194-12,28185,3,,
61,"18,400",1994,2017,한나루로79번길,00012,00000,28185,01,0,4256300,옥련동,0630,0000,28185,10100,1,백산,5,22,28185-60,59.76,630,28185,13,,
62,"23,400",1997,2017,한진로,00049,00000,28185,01,0,3152034,옥련동,0639,0001,28185,10100,1,현대5,5,22,28185-79,59.985,639-1,28185,12,,
63,"22,500",1997,2017,한진로,00049,00000,28185,01,0,3152034,옥련동,0639,0001,28185,10100,1,현대5,5,22,28185-79,59.985,639-1,28185,8,,
64,"22,000",1995,2017,독배로,00058,00000,28185,01,0,3008017,옥련동,0633,0000,28185,10100,1,현대2,5,22,28185-76,59.985,633,28185,20,,
