,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"27,800",1997,2017,용마산로,00278,00000,11260,01,0,3005028,면목동,1515,0000,11260,10100,1,성원상떼빌,3,2,11260-13,59.91,1515,11260,8,,
1,"32,500",1998,2017,동일로,00569,00055,11260,01,0,3000001,면목동,1518,0000,11260,10100,1,신우,3,2,11260-16,84.66,1518,11260,10,,
2,"44,000",2007,2017,겸재로30길,00042,00000,11260,01,0,4118018,면목동,1531,0000,11260,10100,1,마젤란21,3,3,11260-2048,84.741,1531,11260,5,,
3,"34,000",1994,2017,용마산로,00252,00000,11260,01,0,3005028,면목동,1502,0000,11260,10100,1,현대,3,4,11260-25,84.09,1502,11260,3,,
4,"47,000",2015,2017,용마산로,00210,00000,11260,01,0,3005028,면목동,1537,0000,11260,10100,1,용마산하늘채,3,4,11260-3079,59.9636,1537,11260,10,,
5,"28,300",1993,2017,답십리로77길,00139,00000,11260,01,0,4118057,면목동,1501,0000,11260,10100,1,두산6,3,5,11260-4,59.55,1501,11260,17,,
6,"40,800",1994,2017,용마산로,00252,00000,11260,01,0,3005028,면목동,1502,0000,11260,10100,1,현대,3,5,11260-25,84.81,1502,11260,19,,
7,"17,600",1987,2017,중랑천로,00020,00000,11260,01,0,3106011,면목동,0193,0001,11260,10100,1,한신,3,6,11260-24,35.3,193-1,11260,6,,
8,"38,400",1994,2017,용마산로,00252,00000,11260,01,0,3005028,면목동,1502,0000,11260,10100,1,현대,3,9,11260-25,84.99,1502,11260,8,,
9,"48,000",1995,2017,면목로37길,00058,00000,11260,01,0,4118206,면목동,1510,0000,11260,10100,1,두산2,3,11,11260-6,134.2,1510,11260,20,,
10,"37,500",1995,2017,면목로37길,00057,00000,11260,01,0,4118206,면목동,1511,0000,11260,10100,1,두산3,3,11,11260-1974,84.77,1511,11260,5,,
11,"36,750",2005,2017,용마산로86길,00009,00014,11260,01,0,4118526,면목동,1530,0000,11260,10100,1,면목동2차미소지움아파트,3,11,11260-1946,81.96,1530,11260,7,,
12,"38,250",2004,2017,용마산로86길,00009,00027,11260,01,0,4118526,면목동,1527,0000,11260,10100,1,신성미소지움,3,11,11260-136,80.1913,1527,11260,9,,
13,"24,500",1990,2017,사가정로71길,00019,00000,11260,01,0,4118377,면목동,1077,0001,11260,10100,1,용마한신,3,11,11260-19,44.35,1077-1,11260,3,,
