,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"15,500",2004,2017,샛골로,00004,00000,28177,01,0,3149062,숭의동,0431,0061,28177,10100,1,미래아파트,7,3,28170-201,75.62,431-61,28177,5,,
1,"25,800",2007,2017,석정로126번길,00023,00000,28177,01,0,4253317,숭의동,0086,0001,28177,10100,1,한화꿈에그린,7,4,28170-4646,84.3677,86-1,28177,6,,
2,"25,500",2007,2017,석정로126번길,00023,00000,28177,01,0,4253317,숭의동,0086,0001,28177,10100,1,한화꿈에그린,7,4,28170-4646,84.3677,86-1,28177,10,,
3,"20,000",2003,2017,미추로,00061,00000,28177,01,0,3151007,숭의동,0159,0001,28177,10100,1,광해리드빌,7,6,28170-181,84.962,159-1,28177,5,,
4,"19,000",2017,2017,경인로41번길,00033,00000,28177,01,0,4253066,숭의동,0146,0004,28177,10100,1,옥크빌,7,6,28170-6228,49.8904,146-4,28177,13,,
5,"7,000",1985,2017,석정로102번길,00041,00000,28177,01,0,4253314,숭의동,0084,0004,28177,10100,1,박문,7,12,28170-165,50.04,84-4,28177,2,,
6,"19,000",2017,2017,경인로41번길,00033,00000,28177,01,0,4253066,숭의동,0146,0004,28177,10100,1,옥크빌,7,17,28170-6228,49.606,146-4,28177,11,,
7,"20,900",1991,2017,낙섬동로,00009,00000,28177,01,0,3151002,용현동,0627,0040,28177,10200,1,금호타운2차,7,1,28170-3,72.23,627-40,28177,12,,
8,"27,000",2009,2017,낙섬동로,00104,00000,28177,01,0,3151002,용현동,0649,0000,28177,10200,1,성원상떼빌,7,1,28170-4875,84.9297,649,28177,7,,
9,"18,950",1989,2017,낙섬중로,00102,00000,28177,01,0,3151004,용현동,0557,0001,28177,10200,1,유원용현,7,1,28170-26,77.951,557-1,28177,8,,
10,"15,900",1994,2017,토금중로,00063,00000,28177,01,0,3151025,용현동,0611,0004,28177,10200,1,서해,7,1,28170-15,59.95,611-4,28177,4,,
11,"10,350",1987,2017,낙섬동로,00050,00000,28177,01,0,3151002,용현동,0615,0002,28177,10200,1,부성로얄,7,1,28170-8,52.65,615-2,28177,4,,
12,"27,500",1991,2017,낙섬동로,00009,00000,28177,01,0,3151002,용현동,0627,0040,28177,10200,1,금호타운1차,7,3,28170-2,147.01,627-40,28177,12,,
13,"23,000",1996,2017,낙섬동로,00006,00000,28177,01,0,3151002,용현동,0627,0047,28177,10200,1,한국,7,3,28170-31,84.616,627-47,28177,7,,
14,"23,550",1996,2017,토금남로,00079,00000,28177,01,0,3151023,용현동,0615,0007,28177,10200,1,우성,7,3,28170-25,84.84,615-7,28177,17,,
15,"9,000",1987,2017,낙섬동로,00050,00000,28177,01,0,3151002,용현동,0615,0002,28177,10200,1,부성로얄,7,3,28170-8,45.18,615-2,28177,5,,
16,"24,000",1990,2017,낙섬중로,00018,00000,28177,01,0,3151004,용현동,0627,0079,28177,10200,1,대림,7,5,28170-4,128.215,627-79,28177,9,,
17,"11,400",1989,2017,용오로,00082,00000,28177,01,0,3151015,용현동,0610,0113,28177,10200,1,동아,7,5,28170-6,47.28,610-113,28177,4,,
18,"25,000",1990,2017,낙섬중로,00018,00000,28177,01,0,3151004,용현동,0627,0079,28177,10200,1,대림,7,7,28170-4,128.215,627-79,28177,2,,
19,"23,500",2011,2017,토금북로,00056,00000,28177,01,0,3151024,용현동,0656,0000,28177,10200,1,용현 엠코타운,7,7,28170-5201,59.554,656,28177,6,,
