,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"26,900",1996,2017,덕릉로60길,00266,00000,11350,01,0,4127052,월계동,0803,0001,11350,10200,1,극동,2,1,11350-134,83.31,803-1,11350,10,,
1,"33,000",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,삼호3,2,1,11350-197,59.22,13,11350,12,,
2,"21,900",1997,2017,우이천로,00102,00000,11350,01,0,3109008,월계동,0924,0000,11350,10200,1,초안2,2,1,11350-152,49.6,924,11350,8,,
3,"22,900",1995,2017,마들로3길,00037,00000,11350,01,0,4130262,월계동,0322,0001,11350,10200,1,성원(사슴4),2,1,11350-146,49.92,322-1,11350,9,,
4,"42,900",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,2,11350-133,84.97,18,11350,16,,
5,"29,000",2006,2017,초안산로2길,00091,00000,11350,01,0,4130379,월계동,0946,0000,11350,10200,1,우남푸르미아,2,2,11350-1729,84.97,946,11350,1,,
6,"33,500",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,삼호3,2,2,11350-197,59.22,13,11350,11,,
7,"17,700",1995,2017,월계로55길,00015,00000,11350,01,0,4130336,월계동,0320,0011,11350,10200,1,사슴3,2,2,11350-141,33.18,320-11,11350,15,,
8,"17,200",1995,2017,월계로55길,00015,00000,11350,01,0,4130336,월계동,0320,0011,11350,10200,1,사슴3,2,2,11350-141,33.18,320-11,11350,10,,
9,"28,800",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,미륭,2,2,11350-139,51.48,13,11350,11,,
10,"27,300",1983,2017,광운로2나길,00030,00000,11350,01,0,4130055,월계동,0436,0000,11350,10200,1,동신,2,2,11350-137,70.81,436,11350,2,,
11,"25,800",1987,2017,마들로,00127,00000,11350,01,0,3109006,월계동,0012,0000,11350,10200,1,삼호4,2,3,11350-143,50.18,12,11350,9,,
12,"39,800",2000,2017,석계로,00049,00000,11350,01,0,3110004,월계동,0929,0000,11350,10200,1,현대,2,3,11350-156,84.98,929,11350,10,,
13,"24,700",1987,2017,마들로,00127,00000,11350,01,0,3109006,월계동,0012,0000,11350,10200,1,삼호4,2,4,11350-143,50.18,12,11350,12,,
14,"21,000",1997,2017,우이천로,00102,00000,11350,01,0,3109008,월계동,0924,0000,11350,10200,1,초안2,2,4,11350-152,49.6,924,11350,15,,
15,"26,400",1992,2017,초안산로1길,00018,00000,11350,01,0,4130377,월계동,0556,0000,11350,10200,1,주공2,2,4,11350-149,58.65,556,11350,14,,
16,"24,900",1987,2017,마들로,00127,00000,11350,01,0,3109006,월계동,0012,0000,11350,10200,1,삼호4,2,6,11350-143,50.18,12,11350,8,,
17,"43,800",2006,2017,월계로45길,00021,00000,11350,01,0,4130333,월계동,0947,0000,11350,10200,1,롯데캐슬루나,2,6,11350-1734,84.985,947,11350,12,,
18,"33,000",2000,2017,석계로,00049,00000,11350,01,0,3110004,월계동,0929,0000,11350,10200,1,현대,2,6,11350-156,59.95,929,11350,14,,
19,"17,950",1995,2017,마들로3길,00037,00000,11350,01,0,4130262,월계동,0322,0001,11350,10200,1,성원(사슴4),2,6,11350-146,39.6,322-1,11350,9,,
20,"25,500",1987,2017,마들로,00127,00000,11350,01,0,3109006,월계동,0012,0000,11350,10200,1,삼호4,2,6,11350-143,50.18,12,11350,14,,
21,"19,500",1995,2017,월계로55길,00015,00000,11350,01,0,4130336,월계동,0320,0011,11350,10200,1,사슴3,2,7,11350-141,39.6,320-11,11350,13,,
22,"24,900",1995,2017,월계로55길,00015,00000,11350,01,0,4130336,월계동,0320,0011,11350,10200,1,사슴3,2,8,11350-141,49.5,320-11,11350,10,,
23,"46,300",2006,2017,월계로45길,00021,00000,11350,01,0,4130333,월계동,0947,0000,11350,10200,1,롯데캐슬루나,2,8,11350-1734,84.985,947,11350,7,,
24,"17,000",1998,2017,월계로45가길,00094,00000,11350,01,0,4130332,월계동,0781,0000,11350,10200,1,청백4,2,8,11350-151,39.84,781,11350,2,,
25,"26,950",1998,2017,월계로45가길,00094,00000,11350,01,0,4130332,월계동,0781,0000,11350,10200,1,청백4,2,8,11350-151,59.4,781,11350,13,,
26,"21,000",1998,2017,월계로45가길,00089,00000,11350,01,0,4130332,월계동,0780,0000,11350,10200,1,청백3,2,8,11350-150,49.77,780,11350,11,,
27,"28,100",1987,2017,마들로,00127,00000,11350,01,0,3109006,월계동,0012,0000,11350,10200,1,삼호4,2,8,11350-143,59.49,12,11350,13,,
28,"24,000",1995,2017,월계로55길,00015,00000,11350,01,0,4130336,월계동,0320,0011,11350,10200,1,사슴3,2,9,11350-141,49.5,320-11,11350,8,,
29,"36,700",2006,2017,덕릉로60길,00222,00000,11350,01,0,4127052,월계동,0945,0000,11350,10200,1,초안산쌍용스윗닷홈,2,9,11350-1719,84.69,945,11350,2,,
30,"24,900",1987,2017,마들로,00127,00000,11350,01,0,3109006,월계동,0012,0000,11350,10200,1,삼호4,2,9,11350-143,50.18,12,11350,5,,
31,"26,400",1995,2017,마들로3길,00037,00000,11350,01,0,4130262,월계동,0322,0001,11350,10200,1,성원(사슴4),2,10,11350-146,59.94,322-1,11350,4,,
32,"44,000",2006,2017,월계로45길,00021,00000,11350,01,0,4130333,월계동,0947,0000,11350,10200,1,롯데캐슬루나,2,10,11350-1734,84.985,947,11350,11,,
33,"34,170",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,삼호3,2,10,11350-197,59.22,13,11350,8,,
34,"47,000",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,11,11350-133,114.97,18,11350,8,,
35,"50,250",2016,2017,,00020,00000,11350,01,,4130331,월계동,0949,0000,11350,10200,1,꿈의숲 SK VIEW,2,11,11350-2140,84.96,949,11350,14,,
36,"41,250",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,11,11350-133,84.97,18,11350,3,,
37,"37,800",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,13,11350-133,59.94,18,11350,22,,
38,"32,500",2006,2017,석계로18길,00023,00000,11350,01,0,4130309,월계동,0380,0001,11350,10200,1,삼능스페이스향,2,13,11350-1728,74.74,380-1,11350,13,,
39,"32,200",2000,2017,석계로,00049,00000,11350,01,0,3110004,월계동,0929,0000,11350,10200,1,현대,2,13,11350-156,59.95,929,11350,11,,
40,"23,750",1995,2017,마들로3길,00037,00000,11350,01,0,4130262,월계동,0322,0001,11350,10200,1,성원(사슴4),2,13,11350-146,49.92,322-1,11350,10,,
41,"23,000",1986,2017,마들로,00059,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,미성,2,13,11350-140,33.28,13,11350,5,,
42,"41,500",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,13,11350-133,84.97,18,11350,3,,
43,"37,200",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,14,11350-133,59.94,18,11350,9,,
44,"17,400",1998,2017,덕릉로60길,00185,00000,11350,01,0,4127052,월계동,0923,0000,11350,10200,1,초안1,2,14,11350-153,39.6,923,11350,11,,
45,"44,000",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,14,11350-133,84.97,18,11350,24,,
46,"51,000",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,14,11350-133,114.97,18,11350,13,,
47,"29,500",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,미륭,2,15,11350-139,51.48,13,11350,10,,
48,"23,500",1984,2017,광운로2나길,00050,00000,11350,01,0,4130055,월계동,0448,0003,11350,10200,1,삼창,2,15,11350-142,56.59,448-3,11350,2,,
49,"25,500",1983,2017,광운로2나길,00030,00000,11350,01,0,4130055,월계동,0436,0000,11350,10200,1,동신,2,16,11350-137,71.83,436,11350,2,,
50,"23,200",1987,2017,마들로,00127,00000,11350,01,0,3109006,월계동,0012,0000,11350,10200,1,삼호4,2,16,11350-143,50.18,12,11350,10,,
51,"30,500",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,미륭,2,17,11350-139,51.48,13,11350,12,,
52,"42,400",2000,2017,석계로,00049,00000,11350,01,0,3110004,월계동,0929,0000,11350,10200,1,현대,2,17,11350-156,84.98,929,11350,18,,
53,"17,300",1992,2017,초안산로1길,00018,00000,11350,01,0,4130377,월계동,0556,0000,11350,10200,1,주공2,2,18,11350-149,38.64,556,11350,9,,
54,"43,300",2006,2017,월계로45길,00021,00000,11350,01,0,4130333,월계동,0947,0000,11350,10200,1,롯데캐슬루나,2,18,11350-1734,84.985,947,11350,3,,
55,"36,600",2002,2017,석계로13길,00006,00009,11350,01,0,4130307,월계동,0931,0000,11350,10200,1,장은하이빌,2,18,11350-223,81.8788,931,11350,9,,
56,"28,300",1994,2017,마들로1길,00044,00000,11350,01,0,4130261,월계동,0922,0000,11350,10200,1,서광,2,19,11350-144,59.96,922,11350,10,,
57,"27,000",1983,2017,광운로2나길,00030,00000,11350,01,0,4130055,월계동,0436,0000,11350,10200,1,동신,2,20,11350-137,70.81,436,11350,8,,
58,"36,100",2004,2017,우이천로2나길,00014,00000,11350,01,0,4130325,월계동,0939,0000,11350,10200,1,월계흥화브라운빌,2,20,11350-224,84.91,939,11350,4,,
59,"23,300",1998,2017,덕릉로60길,00185,00000,11350,01,0,4127052,월계동,0923,0000,11350,10200,1,초안1,2,20,11350-153,59.85,923,11350,3,,
60,"30,100",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,미륭,2,20,11350-139,51.48,13,11350,13,,
61,"40,000",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,21,11350-133,75.81,18,11350,28,,
62,"43,200",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,21,11350-133,84.97,18,11350,17,,
63,"37,400",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,21,11350-133,59.94,18,11350,14,,
64,"32,500",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,삼호3,2,23,11350-197,59.22,13,11350,13,,
65,"43,200",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,24,11350-133,84.97,18,11350,18,,
66,"40,400",2016,2017,,00020,00000,11350,01,,4130331,월계동,0949,0000,11350,10200,1,꿈의숲 SK VIEW,2,24,11350-2140,59.92,949,11350,9,,
67,"18,700",1992,2017,초안산로1길,00018,00000,11350,01,0,4130377,월계동,0556,0000,11350,10200,1,주공2,2,24,11350-149,44.52,556,11350,8,,
68,"42,300",1998,2017,초안산로5길,00022,00000,11350,01,0,4130384,월계동,0775,0000,11350,10200,1,대우,2,24,11350-136,99.98,775,11350,11,,
69,"41,500",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,25,11350-133,84.97,18,11350,4,,
70,"32,800",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,삼호3,2,25,11350-197,59.22,13,11350,14,,
71,"19,500",1992,2017,초안산로1길,00018,00000,11350,01,0,4130377,월계동,0556,0000,11350,10200,1,주공2,2,25,11350-149,44.94,556,11350,10,,
72,"16,700",1995,2017,월계로55길,00015,00000,11350,01,0,4130336,월계동,0320,0011,11350,10200,1,사슴3,2,25,11350-141,33.18,320-11,11350,8,,
73,"17,000",1995,2017,월계로55길,00015,00000,11350,01,0,4130336,월계동,0320,0011,11350,10200,1,사슴3,2,25,11350-141,33.18,320-11,11350,14,,
74,"42,900",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,2,27,11350-133,84.97,18,11350,16,,
75,"22,000",1998,2017,월계로45가길,00094,00000,11350,01,0,4130332,월계동,0781,0000,11350,10200,1,청백4,2,27,11350-151,49.77,781,11350,12,,
76,"24,000",1987,2017,마들로,00127,00000,11350,01,0,3109006,월계동,0012,0000,11350,10200,1,삼호4,2,27,11350-143,50.18,12,11350,9,,
77,"29,500",1986,2017,마들로,00059,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,미성,2,27,11350-140,50.14,13,11350,9,,
78,"35,300",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,삼호3,2,28,11350-197,59.22,13,11350,13,,
79,"31,100",2005,2017,월계로53길,00021,00000,11350,01,0,4130335,월계동,0940,0000,11350,10200,1,동원베네스트,2,28,11350-423,59.854,940,11350,12,,
80,"24,400",1994,2017,동일로198가길,00149,00000,11350,01,0,4130194,공릉동,0707,0000,11350,10300,1,시영2단지(라이프)아파트,2,2,11350-160,49.5,707,11350,9,,
81,"42,500",2000,2017,공릉로,00126,00000,11350,01,0,3005050,공릉동,0747,0000,11350,10300,1,두산힐스빌아파트,2,2,11350-168,84.9,747,11350,8,,
82,"27,000",2002,2017,동일로191가길,00026,00000,11350,01,0,4130183,공릉동,0379,0005,11350,10300,1,남청파인힐,2,3,11350-191,62.817,379-5,11350,4,,
83,"25,750",1999,2017,화랑로51길,00078,00000,11350,01,0,4130440,공릉동,0109,0000,11350,10300,1,비선아파트,2,4,11350-169,48.6,109,11350,7,,
