,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"4,000",1977,2017,신포로31번길,00022,00000,28110,03,0,4247170,관동3가,0004,0001,28110,11100,1,건흥,5,10,28110-3,30.08,4-1,28110,3,,
1,"7,550",1981,2017,축항대로86번길,00047,00000,28110,01,0,4247395,항동7가,0027,0107,28110,11800,1,라이프비취2차,5,3,28110-28,40,27-107,28110,7,,
2,"17,500",1983,2017,축항대로,00234,00000,28110,01,0,2149003,항동7가,0091,0002,28110,11800,1,연안아파트,5,16,28110-2,53.66,91-2,28110,1,,
3,"6,000",1981,2017,축항대로86번길,00047,00000,28110,01,0,4247395,항동7가,0027,0107,28110,11800,1,라이프비취2차,5,16,28110-28,54.71,27-107,28110,8,,
4,"8,500",1981,2017,축항대로86번길,00047,00000,28110,01,0,4247395,항동7가,0027,0107,28110,11800,1,라이프비취2차,5,22,28110-28,40,27-107,28110,3,,
5,"11,000",1980,2017,축항대로86번길,00047,00000,28110,01,0,4247395,항동7가,0027,0107,28110,11800,1,라이프비취1차,5,25,28110-1,90.84,27-107,28110,1,,
6,"12,600",1980,2017,축항대로86번길,00047,00000,28110,01,0,4247395,항동7가,0027,0107,28110,11800,1,라이프비취1차,5,25,28110-1,88.07,27-107,28110,12,,
7,"13,300",1980,2017,축항대로86번길,00047,00000,28110,01,0,4247395,항동7가,0027,0107,28110,11800,1,라이프비취1차,5,25,28110-1,100.23,27-107,28110,1,,
8,"19,000",1983,2017,축항대로,00234,00000,28110,01,0,2149003,항동7가,0091,0002,28110,11800,1,연안아파트,5,29,28110-2,53.66,91-2,28110,2,,
9,"25,450",2001,2017,인중로,00111,00000,28110,06,0,3149063,신생동,0038,0005,28110,12300,1,삼성,5,10,28110-4,130.675,38-5,28110,8,,
10,"27,600",2001,2017,인중로,00111,00000,28110,06,0,3149063,신생동,0038,0005,28110,12300,1,삼성,5,16,28110-4,130.675,38-5,28110,19,,
11,"11,000",2002,2017,인중로144번길,00039,00000,28110,01,0,4247306,신생동,0033,0023,28110,12300,1,동민빌라트702동,5,16,28110-47,59.78,33-23,28110,5,,
12,"25,500",2001,2017,인중로,00111,00000,28110,06,0,3149063,신생동,0038,0005,28110,12300,1,삼성,5,23,28110-4,130.675,38-5,28110,8,,
13,"10,000",2002,2017,인중로144번길,00039,00000,28110,01,0,4247306,신생동,0033,0023,28110,12300,1,동민빌라트702동,5,23,28110-47,59.73,33-23,28110,6,,
14,"20,000",2005,2017,서해대로,00439,00000,28110,03,0,2008001,신흥동1가,0034,0001,28110,12600,1,경남아너스빌,5,1,28110-48,59.89,34-1,28110,11,,
