,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"47,000",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,10,10,11350-133,84.97,18,11350,9,,
1,"42,700",2006,2017,월계로45길,00021,00000,11350,01,0,4130333,월계동,0947,0000,11350,10200,1,롯데캐슬루나,10,10,11350-1734,59.993,947,11350,5,,
2,"38,500",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,삼호3,10,10,11350-197,59.22,13,11350,7,,
3,"19,000",1995,2017,월계로55길,00015,00000,11350,01,0,4130336,월계동,0320,0011,11350,10200,1,사슴3,10,12,11350-141,39.6,320-11,11350,1,,
4,"34,100",2005,2017,월계로53길,00021,00000,11350,01,0,4130335,월계동,0940,0000,11350,10200,1,동원베네스트,10,12,11350-423,59.854,940,11350,4,,
5,"34,900",2000,2017,석계로,00049,00000,11350,01,0,3110004,월계동,0929,0000,11350,10200,1,현대,10,12,11350-156,59.95,929,11350,5,,
6,"45,850",2000,2017,석계로,00049,00000,11350,01,0,3110004,월계동,0929,0000,11350,10200,1,현대,10,12,11350-156,84.98,929,11350,13,,
7,"48,500",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,10,13,11350-133,84.97,18,11350,22,,
8,"37,800",2006,2017,덕릉로60길,00222,00000,11350,01,0,4127052,월계동,0945,0000,11350,10200,1,초안산쌍용스윗닷홈,10,13,11350-1719,84.69,945,11350,3,,
9,"44,500",2005,2017,화랑로47길,00038,00000,11350,01,0,4130438,월계동,0944,0000,11350,10200,1,풍림아이원,10,13,11350-1665,84.303,944,11350,5,,
10,"44,000",2005,2017,광운로,00132,00000,11350,01,0,3110001,월계동,0942,0000,11350,10200,1,월계역신도브래뉴,10,13,11350-1663,117.1038,942,11350,3,,
11,"34,500",2000,2017,석계로,00049,00000,11350,01,0,3110004,월계동,0929,0000,11350,10200,1,현대,10,13,11350-156,59.95,929,11350,5,,
12,"48,000",2000,2017,석계로,00049,00000,11350,01,0,3110004,월계동,0929,0000,11350,10200,1,현대,10,13,11350-156,114.99,929,11350,14,,
13,"47,400",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,10,14,11350-133,84.97,18,11350,4,,
14,"41,500",2005,2017,광운로19길,00038,00000,11350,01,0,4130050,월계동,0941,0000,11350,10200,1,성북역신도브래뉴,10,14,11350-1662,101.8874,941,11350,2,,
15,"53,000",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,10,16,11350-133,114.97,18,11350,8,,
16,"42,700",2005,2017,화랑로47길,00038,00000,11350,01,0,4130438,월계동,0944,0000,11350,10200,1,풍림아이원,10,16,11350-1665,59.149,944,11350,4,,
17,"35,000",2005,2017,월계로53길,00021,00000,11350,01,0,4130335,월계동,0940,0000,11350,10200,1,동원베네스트,10,16,11350-423,84.627,940,11350,3,,
18,"29,900",1992,2017,초안산로1길,00018,00000,11350,01,0,4130377,월계동,0556,0000,11350,10200,1,주공2,10,16,11350-149,59.97,556,11350,5,,
19,"33,300",1986,2017,마들로,00059,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,미성,10,16,11350-140,50.14,13,11350,13,,
20,"42,000",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,10,17,11350-133,59.94,18,11350,21,,
21,"37,800",1998,2017,월계로45가길,00094,00000,11350,01,0,4130332,월계동,0781,0000,11350,10200,1,청백4,10,17,11350-151,84.54,781,11350,9,,
22,"37,800",1998,2017,월계로45가길,00094,00000,11350,01,0,4130332,월계동,0781,0000,11350,10200,1,청백4,10,17,11350-151,84.54,781,11350,9,,
23,"28,000",1986,2017,마들로,00059,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,미성,10,17,11350-140,33.28,13,11350,2,,
24,"44,600",1998,2017,초안산로5길,00022,00000,11350,01,0,4130384,월계동,0775,0000,11350,10200,1,대우,10,17,11350-136,134.64,775,11350,19,,
25,"44,000",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,10,17,11350-133,84.97,18,11350,1,,
26,"26,600",1995,2017,월계로55길,00015,00000,11350,01,0,4130336,월계동,0320,0011,11350,10200,1,사슴3,10,18,11350-141,49.5,320-11,11350,4,,
27,"39,500",2006,2017,덕릉로60길,00222,00000,11350,01,0,4127052,월계동,0945,0000,11350,10200,1,초안산쌍용스윗닷홈,10,18,11350-1719,84.69,945,11350,13,,
28,"25,600",1995,2017,월계로55길,00015,00000,11350,01,0,4130336,월계동,0320,0011,11350,10200,1,사슴3,10,18,11350-141,49.5,320-11,11350,14,,
29,"32,500",1986,2017,마들로,00059,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,미성,10,19,11350-140,50.14,13,11350,14,,
30,"45,800",2000,2017,석계로,00049,00000,11350,01,0,3110004,월계동,0929,0000,11350,10200,1,현대,10,19,11350-156,114.99,929,11350,16,,
31,"34,900",2000,2017,석계로,00049,00000,11350,01,0,3110004,월계동,0929,0000,11350,10200,1,현대,10,19,11350-156,59.95,929,11350,17,,
32,"28,000",1992,2017,초안산로1길,00018,00000,11350,01,0,4130377,월계동,0556,0000,11350,10200,1,주공2,10,19,11350-149,58.65,556,11350,11,,
33,"20,800",1995,2017,마들로3길,00037,00000,11350,01,0,4130262,월계동,0322,0001,11350,10200,1,성원(사슴4),10,19,11350-146,39.6,322-1,11350,12,,
34,"28,000",1995,2017,마들로3길,00037,00000,11350,01,0,4130262,월계동,0322,0001,11350,10200,1,성원(사슴4),10,19,11350-146,59.94,322-1,11350,14,,
35,"28,500",1995,2017,마들로3길,00037,00000,11350,01,0,4130262,월계동,0322,0001,11350,10200,1,성원(사슴4),10,19,11350-146,59.94,322-1,11350,13,,
36,"33,000",1986,2017,마들로,00059,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,미성,10,19,11350-140,50.14,13,11350,2,,
37,"42,300",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,10,20,11350-133,59.94,18,11350,22,,
38,"39,000",2005,2017,광운로,00132,00000,11350,01,0,3110001,월계동,0942,0000,11350,10200,1,월계역신도브래뉴,10,20,11350-1663,84.5133,942,11350,5,,
39,"39,000",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,삼호3,10,20,11350-197,59.22,13,11350,9,,
40,"39,800",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,삼호3,10,20,11350-197,59.22,13,11350,7,,
41,"33,500",2000,2017,석계로,00049,00000,11350,01,0,3110004,월계동,0929,0000,11350,10200,1,현대,10,20,11350-156,59.95,929,11350,3,,
42,"21,300",1992,2017,초안산로1길,00018,00000,11350,01,0,4130377,월계동,0556,0000,11350,10200,1,주공2,10,20,11350-149,44.52,556,11350,11,,
43,"34,500",1986,2017,마들로,00059,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,미성,10,20,11350-140,50.14,13,11350,6,,
44,"34,000",1986,2017,마들로,00059,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,미성,10,20,11350-140,50.14,13,11350,13,,
45,"28,000",1996,2017,덕릉로60길,00288,00000,11350,01,0,4127052,월계동,0803,0001,11350,10200,1,극동,10,20,11350-134,84.95,803-1,11350,3,,
