,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"12,800",1995,2017,진잠로42번길,00088,00000,30200,01,0,4301423,원내동,0383,0000,30200,10100,1,진잠타운,7,1,30200-42,59.996,383,30200,3,,
1,"13,500",1998,2017,진잠로42번길,00030,00000,30200,01,0,4301423,원내동,0357,0000,30200,10100,1,신우한아름,7,3,30200-41,60,357,30200,12,,
2,"13,430",1995,2017,진잠로42번길,00088,00000,30200,01,0,4301423,원내동,0383,0000,30200,10100,1,진잠타운,7,3,30200-42,59.996,383,30200,3,,
3,"12,850",1995,2017,진잠로42번길,00088,00000,30200,01,0,4301423,원내동,0383,0000,30200,10100,1,진잠타운,7,3,30200-42,59.996,383,30200,12,,
4,"9,550",1995,2017,진잠로42번길,00088,00000,30200,01,0,4301423,원내동,0383,0000,30200,10100,1,진잠타운,7,3,30200-42,49.5,383,30200,9,,
5,"9,700",1995,2017,진잠로42번길,00088,00000,30200,01,0,4301423,원내동,0383,0000,30200,10100,1,진잠타운,7,6,30200-42,49.5,383,30200,6,,
6,"12,950",1995,2017,진잠로42번길,00088,00000,30200,01,0,4301423,원내동,0383,0000,30200,10100,1,진잠타운,7,10,30200-42,59.996,383,30200,9,,
7,"14,500",1996,2017,원내로,00052,00000,30200,01,0,3167055,원내동,0394,0000,30200,10100,1,샘물타운,7,15,30200-40,60,394,30200,4,,
8,"9,400",1995,2017,진잠로42번길,00088,00000,30200,01,0,4301423,원내동,0383,0000,30200,10100,1,진잠타운,7,16,30200-42,49.5,383,30200,6,,
9,"9,700",1995,2017,진잠로42번길,00088,00000,30200,01,0,4301423,원내동,0383,0000,30200,10100,1,진잠타운,7,21,30200-42,49.5,383,30200,11,,
10,"21,800",2006,2017,진잠로149번길,00030,00000,30200,01,0,4301420,교촌동,0616,0000,30200,10200,1,미메이드,7,3,30200-507,84.9351,616,30200,13,,
11,"19,900",2005,2017,진잠로149번길,00024,00000,30200,01,0,4301420,교촌동,0617,0000,30200,10200,1,제이파크,7,7,30200-436,84.9783,617,30200,3,,
12,"22,300",2006,2017,진잠로149번길,00030,00000,30200,01,0,4301420,교촌동,0616,0000,30200,10200,1,미메이드,7,8,30200-507,84.9351,616,30200,16,,
13,"20,300",2006,2017,진잠로149번길,00030,00000,30200,01,0,4301420,교촌동,0616,0000,30200,10200,1,미메이드,7,10,30200-507,84.7032,616,30200,3,,
14,"22,750",2006,2017,진잠로149번길,00030,00000,30200,01,0,4301420,교촌동,0616,0000,30200,10200,1,미메이드,7,13,30200-507,84.9351,616,30200,18,,
15,"26,500",2005,2017,진잠로149번길,00024,00000,30200,01,0,4301420,교촌동,0617,0000,30200,10200,1,제이파크,7,31,30200-436,122.3174,617,30200,13,,
16,"14,500",2004,2017,대정로28번길,00050,00000,30200,01,0,4301126,대정동,0316,0001,30200,10300,1,드리움1단지,7,1,30200-54,59.75,316-1,30200,6,,
17,"19,200",2006,2017,대정로28번안길,00080,00000,30200,01,0,4301127,대정동,0317,0001,30200,10300,1,드리움2단지,7,3,30200-486,84.76,317-1,30200,5,,
18,"16,600",2004,2017,대정로28번길,00050,00000,30200,01,0,4301126,대정동,0316,0001,30200,10300,1,드리움1단지,7,6,30200-54,59.73,316-1,30200,6,,
19,"15,100",2004,2017,대정로28번길,00050,00000,30200,01,0,4301126,대정동,0316,0001,30200,10300,1,드리움1단지,7,7,30200-54,59.73,316-1,30200,2,,
20,"15,000",2004,2017,대정로28번길,00050,00000,30200,01,0,4301126,대정동,0316,0001,30200,10300,1,드리움1단지,7,7,30200-54,59.75,316-1,30200,12,,
21,"17,800",2006,2017,대정로28번안길,00080,00000,30200,01,0,4301127,대정동,0317,0001,30200,10300,1,드리움2단지,7,8,30200-486,74.16,317-1,30200,8,,
22,"16,200",2004,2017,대정로28번길,00050,00000,30200,01,0,4301126,대정동,0316,0001,30200,10300,1,드리움1단지,7,11,30200-54,59.73,316-1,30200,7,,
23,"15,700",2004,2017,대정로28번길,00050,00000,30200,01,0,4301126,대정동,0316,0001,30200,10300,1,드리움1단지,7,15,30200-54,59.73,316-1,30200,8,,
