,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"14,500",1984,2017,비류대로232번길,00008,00000,28185,01,0,4256084,옥련동,0319,0009,28185,10100,1,영남송도,9,1,28185-68,56.16,319-9,28185,5,,
1,"32,000",1997,2017,한나루로105번길,00068,00000,28185,01,0,4256285,옥련동,0637,0001,28185,10100,1,현대4,9,1,28185-78,84.6,637-1,28185,18,,
2,"20,500",1994,2017,독배로,00052,00000,28185,01,0,3008017,옥련동,0631,0000,28185,10100,1,원흥,9,1,28185-70,59.86,631,28185,17,,
3,"19,600",1995,2017,청량로185번길,00016,00000,28185,01,0,4256218,옥련동,0632,0000,28185,10100,1,서해,9,2,28185-64,59.885,632,28185,1,,
4,"24,500",1997,2017,한나루로193번길,00016,00000,28185,01,0,4256296,옥련동,0641,0001,28185,10100,1,태평,9,2,28185-72,59.93,641-1,28185,17,,
5,"14,000",1983,2017,비류대로144번길,00014,00000,28185,01,0,4256076,옥련동,0118,0001,28185,10100,1,송학둥지,9,3,28185-65,56.16,118-1,28185,2,,
6,"15,550",1984,2017,비류대로232번길,00008,00000,28185,01,0,4256084,옥련동,0319,0009,28185,10100,1,영남송도,9,4,28185-68,58.32,319-9,28185,5,,
7,"25,700",1996,2017,독배로40번길,00048,00000,28185,01,0,4256043,옥련동,0636,0001,28185,10100,1,우성,9,4,28185-69,59.929,636-1,28185,9,,
8,"24,800",1996,2017,독배로40번길,00048,00000,28185,01,0,4256043,옥련동,0636,0001,28185,10100,1,우성,9,4,28185-69,59.929,636-1,28185,15,,
9,"17,500",1994,2017,옥련로,00033,00000,28185,01,0,3152019,옥련동,0628,0000,28185,10100,1,현대1,9,6,28185-75,59.4,628,28185,6,,
10,"23,700",1994,2017,옥련로,00033,00000,28185,01,0,3152019,옥련동,0628,0000,28185,10100,1,현대1,9,6,28185-75,84.6,628,28185,3,,
11,"23,900",1996,2017,독배로40번길,00018,00000,28185,01,0,4256043,옥련동,0634,0001,28185,10100,1,삼성,9,7,28185-63,59.98,634-1,28185,4,,
12,"14,200",1983,2017,비류대로144번길,00014,00000,28185,01,0,4256076,옥련동,0118,0001,28185,10100,1,송학둥지,9,7,28185-65,56.46,118-1,28185,4,,
13,"25,800",1997,2017,한나루로105번길,00068,00000,28185,01,0,4256285,옥련동,0637,0001,28185,10100,1,현대4,9,10,28185-78,59.985,637-1,28185,18,,
14,"31,000",1997,2017,한나루로105번길,00068,00000,28185,01,0,4256285,옥련동,0637,0001,28185,10100,1,현대4,9,11,28185-78,84.6,637-1,28185,14,,
15,"15,000",1983,2017,비류대로144번길,00014,00000,28185,01,0,4256076,옥련동,0118,0001,28185,10100,1,송학둥지,9,13,28185-65,56.16,118-1,28185,1,,
16,"32,000",1997,2017,한나루로105번길,00068,00000,28185,01,0,4256285,옥련동,0637,0001,28185,10100,1,현대4,9,13,28185-78,84.6,637-1,28185,7,,
17,"35,500",1998,2017,청량로,00210,00000,28185,01,0,3152024,옥련동,0644,0001,28185,10100,1,쌍용,9,13,28185-66,124.53,644-1,28185,14,,
18,"18,250",1994,2017,한나루로79번길,00011,00000,28185,01,0,4256300,옥련동,0630,0000,28185,10100,1,백산,9,14,28185-60,59.76,630,28185,8,,
19,"12,450",1991,2017,능허대로103번길,00028,00000,28185,01,0,4256023,옥련동,0194,0012,28185,10100,1,윤성,9,14,28185-71,52.31,194-12,28185,1,,
20,"12,700",1991,2017,능허대로103번길,00028,00000,28185,01,0,4256023,옥련동,0194,0012,28185,10100,1,윤성,9,14,28185-71,52.31,194-12,28185,1,,
21,"11,900",1997,2017,옥련로99번길,00044,00000,28185,01,0,4256172,옥련동,0640,0001,28185,10100,1,아주1,9,14,28185-67,29.7,640-1,28185,14,,
22,"25,000",1997,2017,능허대로123번길,00008,00000,28185,01,0,4256025,옥련동,0638,0001,28185,10100,1,백산2,9,15,28185-61,84.8,638-1,28185,11,,
23,"33,000",1997,2017,한나루로105번길,00068,00000,28185,01,0,4256285,옥련동,0637,0001,28185,10100,1,현대4,9,15,28185-78,84.6,637-1,28185,10,,
24,"14,300",1984,2017,비류대로232번길,00008,00000,28185,01,0,4256084,옥련동,0319,0009,28185,10100,1,영남송도,9,15,28185-68,56.16,319-9,28185,5,,
25,"30,000",1996,2017,능허대로79번길,00065,00000,28185,01,0,4256035,옥련동,0635,0001,28185,10100,1,현대3,9,16,28185-77,84.6,635-1,28185,16,,
26,"24,850",1997,2017,한진로,00049,00000,28185,01,0,3152034,옥련동,0639,0001,28185,10100,1,현대5,9,16,28185-79,59.985,639-1,28185,4,,
27,"11,750",1997,2017,옥련로99번길,00044,00000,28185,01,0,4256172,옥련동,0640,0001,28185,10100,1,아주1,9,18,28185-67,29.7,640-1,28185,12,,
28,"26,300",1995,2017,독배로,00058,00000,28185,01,0,3008017,옥련동,0633,0000,28185,10100,1,현대2,9,18,28185-76,59.985,633,28185,5,,
29,"15,700",1984,2017,비류대로232번길,00008,00000,28185,01,0,4256084,옥련동,0319,0009,28185,10100,1,영남송도,9,19,28185-68,58.32,319-9,28185,4,,
30,"24,600",1997,2017,한진로,00049,00000,28185,01,0,3152034,옥련동,0639,0001,28185,10100,1,현대5,9,19,28185-79,59.985,639-1,28185,3,,
31,"14,700",1984,2017,비류대로232번길,00008,00000,28185,01,0,4256084,옥련동,0319,0009,28185,10100,1,영남송도,9,21,28185-68,49.77,319-9,28185,3,,
32,"25,000",1997,2017,한진로,00049,00000,28185,01,0,3152034,옥련동,0639,0001,28185,10100,1,현대5,9,22,28185-79,84.6,639-1,28185,1,,
33,"25,450",1997,2017,한진로,00049,00000,28185,01,0,3152034,옥련동,0639,0001,28185,10100,1,현대5,9,22,28185-79,59.985,639-1,28185,11,,
34,"15,700",1984,2017,비류대로232번길,00008,00000,28185,01,0,4256084,옥련동,0319,0009,28185,10100,1,영남송도,9,24,28185-68,58.32,319-9,28185,3,,
35,"13,700",1983,2017,비류대로144번길,00014,00000,28185,01,0,4256076,옥련동,0118,0001,28185,10100,1,송학둥지,9,25,28185-65,56.16,118-1,28185,2,,
36,"11,900",1997,2017,옥련로99번길,00044,00000,28185,01,0,4256172,옥련동,0640,0001,28185,10100,1,아주1,9,25,28185-67,29.7,640-1,28185,9,,
37,"24,900",1993,2017,능허대로79번길,00030,00000,28185,01,0,4256035,옥련동,0626,0000,28185,10100,1,럭키송도,9,26,28185-59,68.61,626,28185,9,,
38,"25,500",1993,2017,능허대로79번길,00030,00000,28185,01,0,4256035,옥련동,0626,0000,28185,10100,1,럭키송도,9,27,28185-59,84.765,626,28185,11,,
39,"25,100",1998,2017,비류대로186번길,00020,00000,28185,01,0,4256081,옥련동,0643,0002,28185,10100,1,풍림,9,27,28185-73,59.96,643-2,28185,5,,
40,"23,000",1998,2017,비류대로186번길,00020,00000,28185,01,0,4256081,옥련동,0643,0002,28185,10100,1,풍림,9,27,28185-73,59.96,643-2,28185,3,,
41,"15,000",1994,2017,옥련로,00033,00000,28185,01,0,3152019,옥련동,0628,0000,28185,10100,1,현대1,9,28,28185-75,43.2,628,28185,17,,
42,"26,000",1997,2017,한나루로105번길,00068,00000,28185,01,0,4256285,옥련동,0637,0001,28185,10100,1,현대4,9,28,28185-78,59.985,637-1,28185,5,,
43,"33,700",1993,2017,능허대로79번길,00030,00000,28185,01,0,4256035,옥련동,0626,0000,28185,10100,1,럭키송도,9,30,28185-59,134.94,626,28185,8,,
44,"31,000",1995,2017,독배로,00058,00000,28185,01,0,3008017,옥련동,0633,0000,28185,10100,1,현대2,9,30,28185-76,84.6,633,28185,15,,
45,"25,000",1992,2017,선학로,00090,00000,28185,01,0,3152012,선학동,0353,0000,28185,10200,1,아주,9,4,28185-31,84.06,353,28185,11,,
46,"28,900",1992,2017,선학로,00100,00000,28185,01,0,3152012,선학동,0350,0000,28185,10200,1,금호타운,9,6,28185-27,84.9,350,28185,14,,
47,"21,000",1995,2017,넘말로29번길,00045,00000,28185,01,0,4256018,선학동,0395,0000,28185,10200,1,희영무지개,9,7,28185-35,84.98,395,28185,15,,
48,"20,000",1992,2017,선학로,00090,00000,28185,00,,3152012,선학동,0353,0000,28185,10200,1,아주,9,9,28185-31,84.06,353,28185,2,,
49,"20,000",1992,2017,선학로,00101,00000,28185,01,0,3152012,선학동,0352,0000,28185,10200,1,뉴서울,9,11,28185-28,84.53,352,28185,5,,
50,"24,850",1992,2017,선학로,00101,00000,28185,01,0,3152012,선학동,0352,0000,28185,10200,1,뉴서울,9,14,28185-28,84.53,352,28185,3,,
51,"17,000",1991,2017,선학로,00037,00000,28185,01,0,3152012,선학동,0340,0000,28185,10200,1,태산,9,15,28185-34,64.38,340,28185,1,,
52,"29,600",1992,2017,선학로,00101,00000,28185,01,0,3152012,선학동,0352,0000,28185,10200,1,뉴서울,9,18,28185-28,126.89,352,28185,13,,
53,"22,000",1991,2017,선학로,00037,00000,28185,01,0,3152012,선학동,0340,0000,28185,10200,1,대진,9,18,28185-30,84.69,340,28185,2,,
54,"22,000",1991,2017,선학로,00037,00000,28185,01,0,3152012,선학동,0340,0000,28185,10200,1,대진,9,18,28185-30,84.69,340,28185,1,,
55,"18,000",1991,2017,선학로,00037,00000,28185,01,0,3152012,선학동,0340,0000,28185,10200,1,태산,9,19,28185-34,64.38,340,28185,3,,
56,"18,200",1995,2017,넘말로47번길,00036,00000,28185,01,0,4256019,선학동,0389,0000,28185,10200,1,희영무지개2,9,19,28185-36,59.85,389,28185,9,,
57,"24,400",1992,2017,선학로,00090,00000,28185,00,,3152012,선학동,0353,0000,28185,10200,1,아주,9,21,28185-31,84.06,353,28185,7,,
58,"22,000",1992,2017,선학로,00090,00000,28185,00,,3152012,선학동,0353,0000,28185,10200,1,아주,9,22,28185-31,84.06,353,28185,15,,
59,"24,800",1992,2017,선학로74번길,00017,00000,28185,01,0,4256126,선학동,0353,0000,28185,10200,1,대동,9,23,28185-29,84.4,353,28185,8,,
60,"23,300",1992,2017,선학로74번길,00017,00000,28185,01,0,4256126,선학동,0353,0000,28185,10200,1,대동,9,25,28185-29,84.4,353,28185,10,,
61,"20,400",1992,2017,선학로,00090,00000,28185,00,,3152012,선학동,0353,0000,28185,10200,1,아주,9,26,28185-31,84.06,353,28185,1,,
62,"24,800",1992,2017,선학로74번길,00017,00000,28185,00,0,4256126,선학동,0353,0000,28185,10200,1,대동,9,30,28185-29,84.06,353,28185,8,,
63,"25,500",1993,2017,원인재로,00312,00000,28185,01,0,3152021,연수동,0532,0000,28185,10300,1,경남,9,1,28185-37,70.28,532,28185,4,,
64,"12,400",1997,2017,새말로,00134,00000,28185,01,0,3152010,연수동,0578,0001,28185,10300,1,세경,9,1,28185-95,36.27,578-1,28185,7,,
65,"16,500",1993,2017,새말로,00154,00000,28185,01,0,3152010,연수동,0578,0002,28185,10300,1,주공3,9,1,28185-54,44.66,578-2,28185,5,,
66,"25,000",1993,2017,먼우금로,00302,00000,28185,01,0,3152006,연수동,0534,0000,28185,10300,1,유천,9,1,28185-51,84.87,534,28185,7,,
