,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"17,630",1971,2017,성북로31길,00040,00012,11290,01,0,4121350,성북동,0348,0003,11290,10100,1,성북,3,7,11290-4,44.79,348-3,11290,3,,
1,"41,800",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한진(609-1),3,2,11290-20,84.87,609-1,11290,3,,
2,"43,700",2006,2017,아리랑로5길,00085,00000,11290,01,0,4121416,돈암동,0603,0000,11290,10300,1,돈암동더샵아파트,3,2,11290-3475,84.817,603,11290,8,,
3,"42,500",2004,2017,북악산로,00844,00000,11290,00,,3100019,돈암동,0636,0000,11290,10300,1,이수브라운스톤돈암,3,2,11290-116,59.99,636,11290,3,,
4,"62,500",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한진(609-1),3,2,11290-20,152.25,609-1,11290,11,,
5,"35,700",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한신,3,3,11290-19,68.13,609-1,11290,13,,
6,"29,000",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한진(609-1),3,3,11290-20,59.58,609-1,11290,19,,
7,"35,350",1999,2017,동소문로34길,00024,00000,11290,01,0,4121114,돈암동,0015,0001,11290,10300,1,돈암동삼성,3,4,11290-17,59.4,15-1,11290,16,,
8,"51,800",2005,2017,아리랑로,00089,00000,11290,01,0,3107009,돈암동,0524,0000,11290,10300,1,일신건영휴먼빌아파트,3,4,11290-204,117.16,524,11290,5,,
9,"39,700",2004,2017,북악산로,00844,00000,11290,00,,3100019,돈암동,0636,0000,11290,10300,1,이수브라운스톤돈암,3,4,11290-116,59.99,636,11290,2,,
10,"44,500",2003,2017,정릉로,00388,00000,11290,01,0,3107014,돈암동,0633,0000,11290,10300,1,동부센트레빌,3,4,11290-22,80.54,633,11290,1,,
11,"25,500",1991,2017,정릉로,00402,00000,11290,01,0,3107014,돈암동,0001,0000,11290,10300,1,돈암현대아파트,3,4,11290-21,41.58,1,11290,7,,
12,"35,000",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한신,3,4,11290-19,68.13,609-1,11290,7,,
13,"51,800",2004,2017,북악산로,00844,00000,11290,00,,3100019,돈암동,0636,0000,11290,10300,1,이수브라운스톤돈암,3,5,11290-116,84.97,636,11290,13,,
14,"33,000",1998,2017,정릉로,00402,00016,11290,01,0,3107014,돈암동,0631,0000,11290,10300,1,범양,3,7,11290-16,59.79,631,11290,7,,
15,"56,000",2014,2017,동소문로34길,00073,00000,11290,01,0,4121114,돈암동,0643,0000,11290,10300,1,길음역금호어울림센터힐,3,7,11290-4173,84.88,643,11290,3,,
16,"42,400",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한진(609-1),3,7,11290-20,84.87,609-1,11290,6,,
17,"39,000",1999,2017,동소문로34길,00024,00000,11290,01,0,4121114,돈암동,0015,0001,11290,10300,1,돈암동삼성,3,7,11290-17,84.59,15-1,11290,16,,
18,"31,800",1998,2017,정릉로,00402,00016,11290,01,0,3107014,돈암동,0631,0000,11290,10300,1,범양,3,9,11290-16,59.79,631,11290,1,,
19,"50,500",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한진(609-1),3,9,11290-20,113.67,609-1,11290,20,,
20,"41,800",1998,2017,정릉로,00402,00016,11290,01,0,3107014,돈암동,0631,0000,11290,10300,1,범양,3,10,11290-16,84.92,631,11290,18,,
21,"41,000",2004,2017,북악산로,00844,00000,11290,00,,3100019,돈암동,0636,0000,11290,10300,1,이수브라운스톤돈암,3,10,11290-116,59.99,636,11290,4,,
22,"45,500",2003,2017,정릉로,00388,00000,11290,01,0,3107014,돈암동,0633,0000,11290,10300,1,동부센트레빌,3,10,11290-22,81.82,633,11290,6,,
23,"35,350",1999,2017,동소문로34길,00024,00000,11290,01,0,4121114,돈암동,0015,0001,11290,10300,1,돈암동삼성,3,11,11290-17,59.4,15-1,11290,16,,
24,"45,750",2003,2017,정릉로,00388,00000,11290,01,0,3107014,돈암동,0633,0000,11290,10300,1,동부센트레빌,3,11,11290-22,80.54,633,11290,12,,
25,"48,000",2007,2017,아리랑로,00068,00000,11290,01,0,3107009,돈암동,0639,0000,11290,10300,1,돈암힐스테이트,3,12,11290-3519,84.54,639,11290,10,,
26,"35,000",1999,2017,동소문로34길,00024,00000,11290,01,0,4121114,돈암동,0015,0001,11290,10300,1,돈암동삼성,3,13,11290-17,59.4,15-1,11290,12,,
27,"34,250",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한신,3,13,11290-19,68.13,609-1,11290,16,,
28,"39,500",1999,2017,동소문로34길,00024,00000,11290,01,0,4121114,돈암동,0015,0001,11290,10300,1,돈암동삼성,3,13,11290-17,84.59,15-1,11290,2,,
29,"48,500",2003,2017,정릉로,00388,00000,11290,01,0,3107014,돈암동,0633,0000,11290,10300,1,동부센트레빌,3,14,11290-22,81.82,633,11290,8,,
30,"31,500",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한진(609-1),3,15,11290-20,59.58,609-1,11290,12,,
31,"31,700",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한진(609-1),3,16,11290-20,59.58,609-1,11290,8,,
32,"41,000",1999,2017,동소문로34길,00024,00000,11290,01,0,4121114,돈암동,0015,0001,11290,10300,1,돈암동삼성,3,17,11290-17,84.59,15-1,11290,6,,
33,"36,800",1991,2017,정릉로,00404,00000,11290,01,0,3107014,돈암동,0001,0000,11290,10300,1,돈암현대아파트,3,17,11290-21,84.39,1,11290,2,,
34,"23,000",1991,2017,정릉로,00402,00000,11290,01,0,3107014,돈암동,0001,0000,11290,10300,1,돈암현대아파트,3,17,11290-21,41.58,1,11290,2,,
35,"31,400",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한진(609-1),3,17,11290-20,59.58,609-1,11290,10,,
36,"53,000",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한신,3,17,11290-19,152.25,609-1,11290,6,,
37,"35,700",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한신,3,18,11290-19,68.13,609-1,11290,5,,
38,"54,500",2005,2017,아리랑로,00089,00000,11290,01,0,3107009,돈암동,0524,0000,11290,10300,1,일신건영휴먼빌아파트,3,18,11290-204,117.16,524,11290,14,,
39,"24,300",1991,2017,정릉로,00404,00000,11290,01,0,3107014,돈암동,0001,0000,11290,10300,1,돈암현대아파트,3,18,11290-21,41.58,1,11290,2,,
40,"30,000",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한진(609-1),3,18,11290-20,59.58,609-1,11290,4,,
41,"44,900",2004,2017,북악산로,00844,00000,11290,00,,3100019,돈암동,0636,0000,11290,10300,1,이수브라운스톤돈암,3,20,11290-116,59.99,636,11290,8,,
42,"50,000",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한신,3,21,11290-19,113.67,609-1,11290,4,,
43,"44,000",2004,2017,북악산로,00844,00000,11290,00,,3100019,돈암동,0636,0000,11290,10300,1,이수브라운스톤돈암,3,21,11290-116,59.99,636,11290,17,,
