,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"97,500",2014,2017,마장로,00137,00000,11200,01,0,3005009,상왕십리동,0811,0000,11200,10100,1,텐즈힐(2구역),10,13,11200-3024,127.44,811,11200,9,,
1,"99,500",2014,2017,마장로,00137,00000,11200,01,0,3005009,상왕십리동,0811,0000,11200,10100,1,텐즈힐(2구역),10,17,11200-3024,127.44,811,11200,12,,
2,"86,000",2014,2017,마장로,00137,00000,11200,01,0,3005009,상왕십리동,0811,0000,11200,10100,1,텐즈힐(2구역),10,21,11200-3024,84.92,811,11200,10,,
3,"73,000",2014,2017,마장로,00137,00000,11200,01,0,3005009,상왕십리동,0811,0000,11200,10100,1,텐즈힐(2구역),10,22,11200-3024,59.98,811,11200,5,,
4,"87,400",2014,2017,마장로,00137,00000,11200,01,0,3005009,상왕십리동,0811,0000,11200,10100,1,텐즈힐(2구역),10,26,11200-3024,84.92,811,11200,6,,
5,"85,500",2014,2017,마장로,00137,00000,11200,01,0,3005009,상왕십리동,0811,0000,11200,10100,1,텐즈힐(2구역),10,27,11200-3024,84.92,811,11200,2,,
6,"73,500",2014,2017,마장로,00137,00000,11200,01,0,3005009,상왕십리동,0811,0000,11200,10100,1,텐즈힐(2구역),10,28,11200-3024,59.98,811,11200,2,,
7,"60,700",2001,2017,난계로,00114,00031,11200,02,0,3100018,하왕십리동,1052,0000,11200,10200,1,금호베스트빌,10,3,11200-2,114.93,1052,11200,7,,
8,"75,000",2015,2017,무학로,00033,00000,11200,01,,3005033,하왕십리동,1066,0000,11200,10200,1,텐즈힐아파트(1단지),10,7,11200-3074,59.75,1066,11200,5,,
9,"90,000",2015,2017,무학로,00033,00000,11200,01,,3005033,하왕십리동,1066,0000,11200,10200,1,텐즈힐아파트(1단지),10,13,11200-3074,84.88,1066,11200,15,,
10,"82,000",2015,2017,무학로,00033,00000,11200,01,,3005033,하왕십리동,1066,0000,11200,10200,1,텐즈힐아파트(1단지),10,14,11200-3074,84.96,1066,11200,2,,
11,"53,000",1996,2017,무학로,00050,00000,11200,00,0,3005033,하왕십리동,0258,0000,11200,10200,1,청계벽산,10,16,11200-4,84.94,258,11200,15,,
12,"54,500",2001,2017,난계로,00073,00000,11200,02,0,3100018,하왕십리동,1058,0000,11200,10200,1,극동미라주,10,17,11200-1,84.33,1058,11200,16,,
13,"55,000",2016,2017,왕십리로,00410,00000,11200,00,,3005011,하왕십리동,1070,0000,11200,10200,1,센트라스아파트,10,17,11200-3120,40.94,1070,11200,16,,
14,"53,000",2001,2017,왕십리로31길,00020,00000,11200,01,0,4109447,하왕십리동,1050,0000,11200,10200,1,한진해모로,10,18,11200-6,84.96,1050,11200,9,,
15,"90,500",2016,2017,왕십리로,00410,00000,11200,00,,3005011,하왕십리동,1070,0000,11200,10200,1,센트라스아파트,10,18,11200-3120,84.96,1070,11200,9,,
16,"85,000",2015,2017,무학로,00033,00000,11200,01,,3005033,하왕십리동,1066,0000,11200,10200,1,텐즈힐아파트(1단지),10,19,11200-3074,84.96,1066,11200,22,,
17,"85,000",2015,2017,무학로,00033,00000,11200,01,,3005033,하왕십리동,1066,0000,11200,10200,1,텐즈힐아파트(1단지),10,21,11200-3074,84.96,1066,11200,7,,
18,"80,000",2016,2017,왕십리로,00410,00000,11200,00,,3005011,하왕십리동,1070,0000,11200,10200,1,센트라스아파트,10,21,11200-3120,59.94,1070,11200,16,,
19,"90,000",2015,2017,무학로,00033,00000,11200,01,,3005033,하왕십리동,1066,0000,11200,10200,1,텐즈힐아파트(1단지),10,21,11200-3074,84.88,1066,11200,3,,
20,"14,150",2013,2017,무학봉28길,00005,00000,11200,01,0,4109274,하왕십리동,0966,0018,11200,10200,1,상리제나우스,10,23,11200-2991,12.84,966-18,11200,9,,
21,"71,000",2015,2017,무학로,00033,00000,11200,01,,3005033,하왕십리동,1066,0000,11200,10200,1,텐즈힐아파트(1단지),10,23,11200-3074,59.88,1066,11200,2,,
22,"54,000",1996,2017,무학로,00050,00000,11200,00,0,3005033,하왕십리동,0258,0000,11200,10200,1,청계벽산,10,25,11200-4,84.94,258,11200,2,,
23,"57,500",2004,2017,난계로,00084,00000,11200,02,0,3100018,하왕십리동,1061,0000,11200,10200,1,왕십리풍림아이원,10,25,11200-98,84.417,1061,11200,4,,
24,"74,500",2015,2017,무학로,00033,00000,11200,01,,3005033,하왕십리동,1066,0000,11200,10200,1,텐즈힐아파트(1단지),10,26,11200-3074,59.88,1066,11200,7,,
25,"50,500",2001,2017,난계로,00114,00031,11200,02,0,3100018,하왕십리동,1052,0000,11200,10200,1,금호베스트빌,10,27,11200-2,84.97,1052,11200,4,,
26,"58,850",1996,2017,무학로,00050,00000,11200,01,0,3005033,하왕십리동,0258,0000,11200,10200,1,청계벽산,10,30,11200-4,84.94,258,11200,13,,
27,"90,000",2016,2017,왕십리로,00410,00000,11200,00,,3005011,하왕십리동,1070,0000,11200,10200,1,센트라스아파트,10,30,11200-3120,84.99,1070,11200,15,,
28,"53,300",1989,2017,왕십리로31나길,00022,00000,11200,00,0,4109448,하왕십리동,0990,0000,11200,10200,1,한신무학,10,30,11200-5,114.59,990,11200,14,,
29,"33,800",1975,2017,마장로,00219,00000,11200,02,0,3005009,홍익동,0119,0001,11200,10300,1,홍익한신,10,11,11200-8,71.21,119-1,11200,3,,
30,"48,000",2005,2017,무학로12길,00011,00000,11200,01,0,4109244,홍익동,0053,0000,11200,10300,1,청계대주파크빌,10,18,11200-2674,84.98,53,11200,3,,
31,"47,500",2006,2017,무학로6길,00050,00000,11200,02,0,4109252,도선동,0069,0000,11200,10400,1,삼성쉐르빌,10,25,11200-2751,71.34,69,11200,14,,
