,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"27,750",2001,2017,월드컵대로,00325,00000,26470,01,0,3129045,거제동,1272,0000,26470,10100,1,삼정그린코아,8,1,26470-22,59.6068,1272,26470,11,,
1,"35,000",2007,2017,월드컵대로,00196,00000,26470,01,0,3129045,거제동,0018,0003,26470,10100,1,한일유앤아이,8,1,26470-1036,84.94,18-3,26470,19,,
2,"43,000",2007,2017,월드컵대로,00196,00000,26470,01,0,3129045,거제동,0018,0003,26470,10100,1,한일유앤아이,8,1,26470-1036,109.48,18-3,26470,14,,
3,"9,500",2003,2017,명륜로,00014,00000,26470,01,0,3130023,거제동,0150,0008,26470,10100,1,청마마이우스,8,1,26470-156,35.0625,150-8,26470,14,,
4,"45,700",2001,2017,법원북로,00034,00000,26470,01,0,3137014,거제동,1481,0000,26470,10100,1,거제1차현대홈타운,8,1,26470-34,84.93,1481,26470,17,,
5,"40,500",1985,2017,중앙대로1226번길,00004,00000,26470,01,0,4211369,거제동,0129,0001,26470,10100,1,한양,8,1,26470-31,84.81,129-1,26470,14,,
6,"30,500",1997,2017,거제천로,00255,00000,26470,01,0,3006041,거제동,1464,0003,26470,10100,1,우성,8,1,26470-25,84.92,1464-3,26470,13,,
7,"36,000",2001,2017,월드컵대로,00325,00000,26470,01,0,3129045,거제동,1272,0000,26470,10100,1,삼정그린코아,8,1,26470-22,84.8673,1272,26470,11,,
8,"31,600",2001,2017,해맞이로,00023,00000,26470,01,0,3000046,거제동,0714,0144,26470,10100,1,유림아시아드,8,2,26470-26,84.9706,714-144,26470,8,,
9,"35,500",2006,2017,명륜로2번길,00007,00000,26470,01,0,4211170,거제동,0036,0008,26470,10100,1,삼익퓨쳐타워,8,2,26470-278,84.99,36-8,26470,3,,
10,"33,000",2001,2017,해맞이로,00023,00000,26470,01,0,3000046,거제동,0714,0144,26470,10100,1,유림아시아드,8,3,26470-26,84.9706,714-144,26470,23,,
11,"42,000",2014,2017,세병로,00074,00000,26470,01,0,3137015,거제동,1515,0000,26470,10100,1,일동미라주 리버,8,3,26470-1345,84.9629,1515,26470,15,,
12,"49,300",2010,2017,아시아드대로22번길,00036,00000,26470,01,0,4211246,거제동,1506,0000,26470,10100,1,아시아드 푸르지오,8,3,26470-1084,84.9579,1506,26470,10,,
13,"34,250",2001,2017,법원북로,00034,00000,26470,01,0,3137014,거제동,1481,0000,26470,10100,1,거제1차현대홈타운,8,3,26470-34,59.93,1481,26470,11,,
