,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"49,000",1980,2017,후암로,00071,00001,11170,01,0,3101024,후암동,0423,0001,11170,10100,1,후암미주,1,3,11170-4,62.28,423-1,11170,6,,
1,"112,000",2004,2017,후암로,00065,00000,11170,01,0,3101024,후암동,0458,0000,11170,10100,1,브라운스톤남산,1,13,11170-205,166.56,458,11170,4,,
2,"59,000",2004,2017,후암로28마길,00002,00000,11170,01,0,4106583,후암동,0302,0000,11170,10100,1,신주에지앙,1,21,11170-258,177.69,302,11170,2,,
3,"53,000",2014,2017,원효로90길,00011,00000,11170,01,0,4106264,원효로1가,0041,0000,11170,11200,1,용산 더프라임,1,21,11170-2960,46.004,41,11170,3,,
4,"52,500",2005,2017,효창원로15길,00016,00000,11170,01,0,4106517,신창동,0102,0000,11170,11400,1,세방리버하이빌,1,11,11170-259,84.54,102,11170,8,,
5,"59,000",2001,2017,효창원로,00017,00000,11170,06,0,3005022,산천동,0193,0000,11170,11500,1,리버힐삼성,1,7,11170-138,84.98,193,11170,5,,
6,"57,000",2001,2017,효창원로,00017,00000,11170,06,0,3005022,산천동,0193,0000,11170,11500,1,리버힐삼성,1,11,11170-138,84.98,193,11170,16,,
7,"173,000",2005,2017,삼개로,00060,00000,11170,01,0,3005017,청암동,0181,0000,11170,11600,1,GS자이,1,10,11170-164,223.75,181,11170,9,,
8,"73,000",1977,2017,원효로,00066,00000,11170,05,0,3102007,원효로4가,0118,0016,11170,11800,1,산호,1,26,11170-14,78.06,118-16,11170,11,,
9,"62,500",2010,2017,백범로,00260,00000,11170,03,0,3005016,효창동,0274,0000,11170,11900,1,효창파크푸르지오,1,2,11170-2821,59.41,274,11170,17,,
10,"63,500",2010,2017,백범로,00260,00000,11170,03,0,3005016,효창동,0274,0000,11170,11900,1,효창파크푸르지오,1,5,11170-2821,59.41,274,11170,9,,
11,"62,500",2010,2017,백범로,00260,00000,11170,03,0,3005016,효창동,0274,0000,11170,11900,1,효창파크푸르지오,1,11,11170-2821,59.41,274,11170,3,,
12,"60,000",2006,2017,백범로,00250,00000,11170,03,0,3005016,효창동,0268,0000,11170,11900,1,세양청마루,1,19,11170-2327,84.18,268,11170,9,,
13,"28,000",1969,2017,효창원로,00157,00000,11170,09,0,3005022,효창동,0005,0495,11170,11900,1,효창맨션,1,31,11170-22,66.12,5-495,11170,6,,
14,"13,000",1971,2017,새창로12길,00011,00007,11170,02,0,4106131,도원동,0003,0004,11170,12000,1,제일1,1,27,11170-28,45.26,3-4,11170,1,,
15,"67,000",2011,2017,효창원로,00088,00000,11170,10,0,3005022,용문동,0090,0000,11170,12100,1,브라운스톤,1,25,11170-2841,84.98,90,11170,6,,
16,"59,500",2006,2017,청파로,00205,00026,11170,07,0,3101023,문배동,0040,0039,11170,12200,1,이안용산3차,1,4,11170-2338,84.77,40-39,11170,7,,
17,"56,000",2005,2017,백범로90길,00074,00000,11170,01,0,4106102,문배동,0007,0006,11170,12200,1,이안용산1차(102동),1,5,11170-2304,84.98,7-6,11170,4,,
18,"64,500",2007,2017,백범로90길,00026,00000,11170,01,0,4106102,문배동,0024,0021,11170,12200,1,아크로타워,1,9,11170-2426,84.97,24-21,11170,15,,
19,"57,300",2005,2017,백범로90길,00074,00000,11170,01,0,4106102,문배동,0011,0014,11170,12200,1,이안용산1차(101동),1,20,11170-2305,84.56,11-14,11170,9,,
20,"70,000",2015,2017,백범로90길,00090,00000,11170,00,,4106102,문배동,0011,0010,11170,12200,1,용산KCC웰츠타워,1,20,11170-3008,84.03,11-10,11170,21,,
21,"17,000",2012,2017,백범로90길,00038,00000,11170,01,0,4106102,문배동,0024,0008,11170,12200,1,프라임팰리스,1,21,11170-2906,13.69,24-8,11170,16,,
22,"88,000",2011,2017,원효로,00216,00000,11170,06,0,3102007,신계동,0048,0000,11170,12300,1,용산e편한세상,1,17,11170-2843,84.89,48,11170,22,,
