,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"18,450",1991,2017,신복로,00067,00000,31140,01,0,3170059,무거동,0833,0001,31140,10100,1,선경,1,2,31140-20,71.985,833-1,31140,13,,
1,"44,500",2014,2017,남부순환도로,00086,00000,31140,01,0,3170006,무거동,1603,0000,31140,10100,1,무거동한신휴플러스,1,2,31140-1431,84.9694,1603,31140,8,,
2,"51,000",2013,2017,북부순환도로,00035,00000,31140,01,0,3169027,무거동,1594,0000,31140,10100,1,무거위브자이,1,2,31140-1428,120.005,1594,31140,17,,
3,"16,800",1996,2017,신복로72번길,00029,00000,31140,00,,4310582,무거동,1553,0000,31140,10100,1,신복현대,1,2,31140-22,59.76,1553,31140,11,,
4,"42,200",2014,2017,남부순환도로,00086,00000,31140,01,0,3170006,무거동,1603,0000,31140,10100,1,무거동한신휴플러스,1,5,31140-1431,84.956,1603,31140,3,,
5,"24,800",2000,2017,옥현로,00092,00012,31140,01,0,3170042,무거동,0478,0001,31140,10100,1,울산옥현주공2,1,6,31140-31,59.89,478-1,31140,3,,
6,"40,800",2007,2017,신복로45번길,00004,00000,31140,01,0,4310575,무거동,0834,0000,31140,10100,1,현대문수팰리스,1,7,31140-1283,129.7154,834,31140,10,,
7,"19,500",1995,2017,굴화4길,00022,00000,31140,01,0,4310033,무거동,0276,0001,31140,10100,1,굴화주공2,1,8,31140-2,49.65,276-1,31140,12,,
8,"17,900",1996,2017,신복로46번길,00026,00000,31140,01,0,4310576,무거동,1535,0001,31140,10100,1,무거한라1차,1,9,31140-10,59.4,1535-1,31140,20,,
9,"22,700",1990,2017,신복로,00054,00000,31140,00,,3170059,무거동,0828,0003,31140,10100,1,청구하이츠,1,9,31140-33,84.87,828-3,31140,8,,
10,"11,300",1991,2017,삼호로,00068,00000,31140,01,0,3170029,무거동,1184,0001,31140,10100,1,삼호주공,1,9,31140-19,32.76,1184-1,31140,3,,
11,"12,500",1988,2017,신복로79번길,00008,00000,31140,00,,4310583,무거동,0927,0006,31140,10100,1,남운그린힐,1,10,31140-3,59.4,927-6,31140,11,,
12,"25,100",2000,2017,옥현로,00092,00013,31140,01,0,3170042,무거동,0477,0001,31140,10100,1,울산옥현1주공,1,10,31140-30,59.89,477-1,31140,5,,
13,"11,100",1991,2017,삼호로,00068,00000,31140,01,0,3170029,무거동,1184,0001,31140,10100,1,삼호주공,1,11,31140-19,32.76,1184-1,31140,1,,
14,"17,800",1995,2017,신복로71번길,00013,00000,31140,00,,4310581,무거동,0832,0002,31140,10100,1,무거현대,1,11,31140-36,62.88,832-2,31140,17,,
15,"16,800",1996,2017,신복로72번길,00029,00000,31140,00,,4310582,무거동,1553,0000,31140,10100,1,신복현대,1,12,31140-22,59.76,1553,31140,13,,
16,"21,400",1997,2017,굴화4길,00020,00000,31140,01,0,4310033,무거동,0275,0001,31140,10100,1,굴화주공1,1,13,31140-1,59.99,275-1,31140,4,,
17,"16,470",1996,2017,신복로72번길,00029,00000,31140,00,,4310582,무거동,1553,0000,31140,10100,1,신복현대,1,13,31140-22,59.76,1553,31140,6,,
18,"18,700",1996,2017,신복로46번길,00026,00000,31140,01,0,4310576,무거동,1535,0001,31140,10100,1,무거한라1차,1,13,31140-10,59.4,1535-1,31140,13,,
19,"14,800",1991,2017,삼호로,00104,00000,31140,01,0,3170029,무거동,1184,0001,31140,10100,1,삼호주공,1,14,31140-19,42.48,1184-1,31140,5,,
20,"26,000",2000,2017,옥현로,00092,00013,31140,01,0,3170042,무거동,0477,0001,31140,10100,1,울산옥현1주공,1,15,31140-30,59.89,477-1,31140,10,,
21,"35,500",2001,2017,옥현로,00034,00000,31140,01,0,3170042,무거동,0488,0013,31140,10100,1,옥현으뜸마을주공3,1,15,31140-41,84.99,488-13,31140,18,,
22,"19,500",1991,2017,대학로121번길,00052,00000,31140,01,0,4310111,무거동,0844,0002,31140,10100,1,홍일유토피아,1,16,31140-39,83.19,844-2,31140,6,,
23,"16,900",1996,2017,신복로72번길,00029,00000,31140,00,,4310582,무거동,1553,0000,31140,10100,1,신복현대,1,17,31140-22,59.76,1553,31140,10,,
24,"16,350",1996,2017,신복로72번길,00029,00000,31140,00,,4310582,무거동,1553,0000,31140,10100,1,신복현대,1,17,31140-22,59.76,1553,31140,7,,
25,"16,600",1996,2017,신복로72번길,00029,00000,31140,00,,4310582,무거동,1553,0000,31140,10100,1,신복현대,1,17,31140-22,59.76,1553,31140,16,,
26,"12,900",1988,2017,신복로79번길,00008,00000,31140,00,,4310583,무거동,0927,0006,31140,10100,1,남운그린힐,1,18,31140-3,59.4,927-6,31140,9,,
27,"45,600",2013,2017,북부순환도로,00035,00000,31140,01,0,3169027,무거동,1594,0000,31140,10100,1,무거위브자이,1,18,31140-1428,84.98,1594,31140,18,,
28,"24,600",2000,2017,옥현로,00092,00013,31140,01,0,3170042,무거동,0477,0001,31140,10100,1,울산옥현1주공,1,18,31140-30,59.89,477-1,31140,13,,
29,"16,500",1991,2017,삼호로,00068,00000,31140,01,0,3170029,무거동,1184,0001,31140,10100,1,삼호주공,1,18,31140-19,46.98,1184-1,31140,1,,
30,"8,700",1992,2017,삼호로48번길,00001,00000,31140,01,0,4310477,무거동,1448,0001,31140,10100,1,삼호시영,1,18,31140-18,39.9,1448-1,31140,5,,
31,"22,500",1996,2017,대학로147번길,00073,00000,31140,01,0,4310114,무거동,1538,0000,31140,10100,1,무거한라2차,1,18,31140-11,59.95,1538,31140,4,,
32,"24,500",1996,2017,신복로46번길,00026,00000,31140,01,0,4310576,무거동,1535,0001,31140,10100,1,무거한라1차,1,19,31140-10,84.81,1535-1,31140,4,,
33,"21,700",1990,2017,신복로,00054,00000,31140,00,,3170059,무거동,0828,0003,31140,10100,1,청구하이츠,1,19,31140-33,84.87,828-3,31140,2,,
34,"31,500",2000,2017,옥현로,00092,00012,31140,01,0,3170042,무거동,0478,0001,31140,10100,1,울산옥현주공2,1,19,31140-31,84.84,478-1,31140,18,,
35,"15,800",1996,2017,신복로72번길,00029,00000,31140,00,,4310582,무거동,1553,0000,31140,10100,1,신복현대,1,20,31140-22,59.76,1553,31140,20,,
36,"25,500",2001,2017,옥현로,00034,00000,31140,01,0,3170042,무거동,0488,0013,31140,10100,1,옥현으뜸마을주공3,1,20,31140-41,59.64,488-13,31140,20,,
37,"25,000",1997,2017,신복로72번길,00028,00023,31140,01,0,4310582,무거동,1551,0000,31140,10100,1,무거청구맨션,1,21,31140-9,84.87,1551,31140,5,,
38,"45,850",2013,2017,북부순환도로,00035,00000,31140,01,0,3169027,무거동,1594,0000,31140,10100,1,무거위브자이,1,21,31140-1428,84.98,1594,31140,18,,
39,"45,850",2013,2017,북부순환도로,00035,00000,31140,01,0,3169027,무거동,1594,0000,31140,10100,1,무거위브자이,1,21,31140-1428,84.98,1594,31140,25,,
40,"19,000",1991,2017,신복로,00067,00000,31140,01,0,3170059,무거동,0833,0001,31140,10100,1,선경,1,21,31140-20,71.985,833-1,31140,12,,
41,"24,800",2000,2017,옥현로,00092,00013,31140,01,0,3170042,무거동,0477,0001,31140,10100,1,울산옥현1주공,1,23,31140-30,59.89,477-1,31140,9,,
42,"27,700",2000,2017,옥현로,00092,00012,31140,01,0,3170042,무거동,0478,0001,31140,10100,1,울산옥현주공2,1,23,31140-31,59.89,478-1,31140,10,,
43,"19,100",1995,2017,굴화4길,00022,00000,31140,01,0,4310033,무거동,0276,0001,31140,10100,1,굴화주공2,1,24,31140-2,49.65,276-1,31140,14,,
44,"25,000",1995,2017,신복로71번길,00012,00000,31140,00,,4310581,무거동,0832,0002,31140,10100,1,무거현대,1,24,31140-36,84.96,832-2,31140,4,,
45,"12,750",1988,2017,신복로79번길,00008,00000,31140,00,,4310583,무거동,0927,0006,31140,10100,1,남운그린힐,1,24,31140-3,59.4,927-6,31140,4,,
46,"17,000",1996,2017,신복로72번길,00029,00000,31140,00,,4310582,무거동,1553,0000,31140,10100,1,신복현대,1,25,31140-22,59.76,1553,31140,17,,
47,"59,800",2013,2017,북부순환도로,00035,00000,31140,01,0,3169027,무거동,1594,0000,31140,10100,1,무거위브자이,1,25,31140-1428,157.071,1594,31140,25,,
48,"9,000",1992,2017,삼호로48번길,00001,00000,31140,01,0,4310477,무거동,1448,0001,31140,10100,1,삼호시영,1,27,31140-18,39.9,1448-1,31140,9,,
49,"8,800",1992,2017,삼호로48번길,00001,00000,31140,01,0,4310477,무거동,1448,0001,31140,10100,1,삼호시영,1,31,31140-18,39.9,1448-1,31140,7,,
