,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"23,900",1995,2017,거제천로287번길,00014,00000,26470,01,0,4211043,거제동,1461,0001,26470,10100,1,동래화신타운,1,2,26470-12,59.925,1461-1,26470,9,,
1,"47,600",2002,2017,법원북로,00013,00000,26470,01,0,3137014,거제동,1475,0000,26470,10100,1,쌍용,1,2,26470-40,84.971,1475,26470,7,,
2,"44,300",2001,2017,해맞이로,00023,00000,26470,01,0,3000046,거제동,0714,0144,26470,10100,1,유림아시아드,1,2,26470-26,146.1027,714-144,26470,2,,
3,"24,500",1993,2017,월드컵대로,00343,00000,26470,01,0,3129045,거제동,1288,0003,26470,10100,1,대우그린,1,3,26470-10,84.856,1288-3,26470,15,,
4,"80,000",2011,2017,월드컵대로,00266,00000,26470,01,0,3129045,거제동,1510,0000,26470,10100,1,거제동 롯데캐슬피렌체,1,4,26470-1085,158.8408,1510,26470,23,,
5,"64,500",2001,2017,법원북로,00034,00000,26470,01,0,3137014,거제동,1481,0000,26470,10100,1,거제1차현대홈타운,1,6,26470-34,128.09,1481,26470,16,,
6,"48,000",2001,2017,법원북로,00034,00000,26470,01,0,3137014,거제동,1481,0000,26470,10100,1,거제1차현대홈타운,1,7,26470-34,84.96,1481,26470,26,,
7,"30,450",2005,2017,거제천로269번길,00031,00000,26470,01,0,4211041,거제동,1465,0003,26470,10100,1,거제동2차동원로얄듀크,1,7,26470-999,59.8395,1465-3,26470,1,,
8,"35,300",2002,2017,법원북로,00016,00000,26470,01,0,3137014,거제동,1479,0000,26470,10100,1,거제2차현대홈타운,1,7,26470-41,59.676,1479,26470,27,,
9,"49,500",2002,2017,법원북로,00016,00000,26470,01,0,3137014,거제동,1479,0000,26470,10100,1,거제2차현대홈타운,1,8,26470-41,84.717,1479,26470,13,,
10,"29,800",1993,2017,아시아드대로28번길,00009,00000,26470,01,0,4211247,거제동,0917,0001,26470,10100,1,대우,1,9,26470-9,84.94,917-1,26470,16,,
11,"36,000",1985,2017,중앙대로1226번길,00004,00000,26470,01,0,4211369,거제동,0129,0001,26470,10100,1,한양,1,9,26470-31,84.81,129-1,26470,3,,
12,"62,400",2005,2017,거제천로,00233,00000,26470,01,0,3006041,거제동,1468,0001,26470,10100,1,거제동월드메르디앙,1,10,26470-1000,141.2661,1468-1,26470,9,,
13,"54,300",2010,2017,아시아드대로22번길,00036,00000,26470,01,0,4211246,거제동,1506,0000,26470,10100,1,아시아드 푸르지오,1,10,26470-1084,127.763,1506,26470,16,,
