,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"10,800",1990,2017,차성동로142번길,00012,00002,26710,01,0,4220281,기장읍 동부리,0377,0001,26710,25021,1,부전베스트,4,4,26710-28,71.64,377-1,26710,3,,
1,"18,300",2004,2017,차성서로,00158,00012,26710,01,0,3140053,기장읍 동부리,0333,0000,26710,25021,1,이진스카이빌,4,9,26710-45,59.97,333,26710,6,,
2,"15,500",1995,2017,차성로344번길,00013,00000,26710,01,0,4220317,기장읍 동부리,0151,0005,26710,25021,1,한신,4,10,26710-29,59.85,151-5,26710,23,,
3,"19,500",2016,2017,배산로68번길,00016,00007,26710,00,0,4220117,기장읍 동부리,0509,0000,26710,25021,1,삼화 펠리스힐 아파트,4,11,26710-575,73.8194,509,26710,2,,
4,"17,000",1995,2017,차성로344번길,00013,00000,26710,01,0,4220317,기장읍 동부리,0151,0005,26710,25021,1,한신,4,12,26710-29,59.85,151-5,26710,19,,
5,"17,350",1995,2017,차성로344번길,00013,00000,26710,01,0,4220317,기장읍 동부리,0151,0005,26710,25021,1,한신,4,14,26710-29,59.85,151-5,26710,17,,
6,"25,750",1995,2017,차성로344번길,00013,00000,26710,01,0,4220317,기장읍 동부리,0151,0005,26710,25021,1,한신,4,15,26710-29,84.985,151-5,26710,13,,
7,"8,750",1990,2017,차성동로142번길,00012,00002,26710,01,0,4220281,기장읍 동부리,0377,0001,26710,25021,1,부전베스트,4,19,26710-28,78.27,377-1,26710,6,,
8,"26,200",1995,2017,차성로344번길,00013,00000,26710,01,0,4220317,기장읍 동부리,0151,0005,26710,25021,1,한신,4,21,26710-29,84.985,151-5,26710,15,,
9,"15,800",2012,2017,차성로326번길,00023,00000,26710,01,0,4220312,기장읍 동부리,0158,0005,26710,25021,1,더포인트,4,24,26710-457,47.7119,158-5,26710,6,,
10,"25,500",2004,2017,차성서로,00158,00012,26710,01,0,3140053,기장읍 동부리,0333,0000,26710,25021,1,이진스카이빌,4,26,26710-45,84.96,333,26710,3,,
11,"17,200",1995,2017,차성로344번길,00013,00000,26710,01,0,4220317,기장읍 동부리,0151,0005,26710,25021,1,한신,4,29,26710-29,59.85,151-5,26710,5,,
12,"16,100",1993,2017,차성로417번길,00021,00000,26710,01,0,4220324,기장읍 교리,0065,0000,26710,25022,1,문화그린맨션,4,1,26710-1,84.135,65,26710,5,,
13,"12,300",1993,2017,차성로417번길,00021,00000,26710,01,0,4220324,기장읍 교리,0065,0000,26710,25022,1,문화그린맨션,4,6,26710-1,59.91,65,26710,1,,
14,"17,600",1993,2017,차성로417번길,00021,00000,26710,01,0,4220324,기장읍 교리,0065,0000,26710,25022,1,문화그린맨션,4,8,26710-1,84.135,65,26710,10,,
15,"34,000",2011,2017,차성로,00461,00000,26710,01,0,3140052,기장읍 교리,0002,0000,26710,25022,1,이진 캐스빌블루 1차,4,8,26710-418,84.922,2,26710,21,,
16,"11,900",2002,2017,차성동로,00168,00020,26710,01,0,3140051,기장읍 교리,0352,0004,26710,25022,1,가화랜드빌,4,10,26710-7,52.9649,352-4,26710,6,,
17,"12,800",1993,2017,차성로417번길,00021,00000,26710,01,0,4220324,기장읍 교리,0065,0000,26710,25022,1,문화그린맨션,4,16,26710-1,59.91,65,26710,11,,
18,"12,000",1993,2017,차성동로154번길,00028,00000,26710,01,0,4220282,기장읍 교리,0361,0001,26710,25022,1,전원그린맨션B동,4,17,26710-5,59.97,361-1,26710,9,,
19,"18,400",1992,2017,차성동로172번길,00015,00000,26710,01,0,4220283,기장읍 교리,0268,0000,26710,25022,1,부전타워,4,20,26710-2,84.505,268,26710,8,,
20,"9,500",1992,2017,차성동로,00164,00000,26710,01,0,3140051,기장읍 교리,0352,0002,26710,25022,1,전원그린맨션A,4,20,26710-43,58.74,352-2,26710,3,,
21,"12,500",1993,2017,차성로417번길,00021,00000,26710,01,0,4220324,기장읍 교리,0065,0000,26710,25022,1,문화그린맨션,4,21,26710-1,59.91,65,26710,12,,
