,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"24,650",2004,2017,검암로10번길,00039,00000,28260,01,0,4268152,검암동,0512,0002,28260,10300,1,풍림아이원3차,9,4,28260-177,59.8038,512-2,28260,9,,
1,"29,900",2003,2017,승학로,00447,00000,28260,01,0,3156051,검암동,0629,0001,28260,10300,1,신명스카이뷰1,9,8,28260-164,84.966,629-1,28260,10,,
2,"29,000",2003,2017,검암로10번길,00054,00000,28260,01,0,4268152,검암동,0535,0001,28260,10300,1,신명스카이뷰2,9,9,28260-161,84.966,535-1,28260,13,,
3,"24,500",2004,2017,검암로10번길,00039,00000,28260,01,0,4268152,검암동,0512,0002,28260,10300,1,풍림아이원3차,9,9,28260-177,59.8038,512-2,28260,4,,
4,"27,500",2003,2017,검암로10번길,00054,00000,28260,01,0,4268152,검암동,0535,0001,28260,10300,1,신명스카이뷰2,9,9,28260-161,84.966,535-1,28260,7,,
5,"29,500",2004,2017,검암로,00053,00000,28260,01,0,3156016,검암동,0501,0001,28260,10300,1,풍림아이원2차,9,10,28260-176,75.12,501-1,28260,6,,
6,"33,000",2006,2017,도요지로189번길,00104,00000,28260,01,0,4268244,검암동,0595,0005,28260,10300,1,마젤란21,9,11,28260-3154,84.5879,595-5,28260,14,,
7,"35,500",2004,2017,검암로,00053,00000,28260,01,0,3156016,검암동,0501,0001,28260,10300,1,풍림아이원2차,9,13,28260-176,84.93,501-1,28260,19,,
8,"38,000",2003,2017,승학로495번길,00007,00000,28260,01,0,4268440,검암동,0595,0003,28260,10300,1,서해그랑블,9,16,28260-162,84.9634,595-3,28260,13,,
9,"28,500",2004,2017,검암로10번길,00036,00000,28260,01,0,4268152,검암동,0535,0002,28260,10300,1,검암4차신명스카이뷰,9,20,28260-174,84.5888,535-2,28260,13,,
10,"29,500",2003,2017,검암로10번길,00054,00000,28260,01,0,4268152,검암동,0535,0001,28260,10300,1,신명스카이뷰2,9,23,28260-161,84.966,535-1,28260,11,,
11,"32,250",2003,2017,승학로495번길,00007,00000,28260,01,0,4268440,검암동,0595,0003,28260,10300,1,서해그랑블,9,26,28260-162,69.6616,595-3,28260,7,,
12,"23,900",2005,2017,경서로31번길,00047,00000,28260,01,0,4268177,경서동,0727,0001,28260,10400,1,가이아샹베르2차,9,7,28260-241,84.5496,727-1,28260,8,,
13,"19,450",2005,2017,도요지로,00015,00000,28260,02,0,3156027,경서동,0722,0001,28260,10400,1,태평샹베르1차,9,9,28260-240,59.5607,722-1,28260,7,,
14,"20,800",2005,2017,경서로31번길,00047,00000,28260,01,0,4268177,경서동,0727,0001,28260,10400,1,가이아샹베르2차,9,9,28260-241,59.5607,727-1,28260,10,,
15,"24,500",2005,2017,경서로31번길,00047,00000,28260,01,0,4268177,경서동,0727,0001,28260,10400,1,가이아샹베르2차,9,9,28260-241,84.5496,727-1,28260,15,,
16,"19,800",2005,2017,경서로31번길,00047,00000,28260,01,0,4268177,경서동,0727,0001,28260,10400,1,가이아샹베르2차,9,10,28260-241,59.5607,727-1,28260,15,,
17,"25,000",2005,2017,도요지로,00015,00000,28260,02,0,3156027,경서동,0722,0001,28260,10400,1,태평샹베르1차,9,25,28260-240,84.5496,722-1,28260,15,,
18,"22,800",2005,2017,도요지로,00015,00000,28260,02,0,3156027,경서동,0722,0001,28260,10400,1,태평샹베르1차,9,27,28260-240,84.5496,722-1,28260,10,,
19,"22,500",2006,2017,경서로,00099,00000,28260,01,0,3156017,경서동,0719,0003,28260,10400,1,우정에쉐르,9,27,28260-3148,84.6664,719-3,28260,6,,
20,"20,700",2005,2017,경서로31번길,00047,00000,28260,01,0,4268177,경서동,0727,0001,28260,10400,1,가이아샹베르2차,9,28,28260-241,59.5607,727-1,28260,12,,
21,"22,800",2006,2017,경서로,00099,00000,28260,01,0,3156017,경서동,0719,0003,28260,10400,1,우정에쉐르,9,28,28260-3148,84.6664,719-3,28260,5,,
22,"24,550",2005,2017,경서로31번길,00047,00000,28260,01,0,4268177,경서동,0727,0001,28260,10400,1,가이아샹베르2차,9,30,28260-241,84.5496,727-1,28260,5,,
23,"18,300",1998,2017,경명대로694번길,00010,00000,28260,01,0,4268169,공촌동,0314,0000,28260,10500,1,경남,9,14,28260-7,59.96,314,28260,13,,
24,"18,950",1998,2017,심곡로,00170,00000,28260,01,0,3156055,공촌동,0318,0001,28260,10500,1,광명,9,25,28260-8,59.46,318-1,28260,14,,
25,"18,000",1996,2017,대평로,00010,00000,28260,01,0,3156026,연희동,0690,0000,28260,10600,1,태영,9,5,28260-4,59.24,690,28260,17,,
26,"18,900",1997,2017,연희로42번길,00015,00000,28260,01,0,4268499,연희동,0728,0001,28260,10600,1,청아,9,11,28260-3,73.65,728-1,28260,8,,
27,"17,300",1997,2017,승학로,00334,00000,28260,02,0,3156051,연희동,0682,0000,28260,10600,1,중앙,9,12,28260-2,59.9925,682,28260,3,,
28,"8,050",1997,2017,승학로,00336,00000,28260,02,0,3156051,연희동,0682,0000,28260,10600,1,중앙,9,14,28260-2,24.7925,682,28260,12,,
29,"19,080",1997,2017,대평로56번길,00032,00000,28260,01,0,4268241,연희동,0729,0001,28260,10600,1,우성,9,15,28260-1,59.929,729-1,28260,11,,
30,"23,000",1997,2017,대평로56번길,00032,00000,28260,01,0,4268241,연희동,0729,0001,28260,10600,1,우성,9,18,28260-1,84.692,729-1,28260,8,,
31,"7,650",1997,2017,승학로,00334,00000,28260,02,0,3156051,연희동,0682,0000,28260,10600,1,중앙,9,19,28260-2,24.7925,682,28260,15,,
32,"19,500",1997,2017,심곡로,00011,00000,28260,03,0,3156055,심곡동,0336,0001,28260,10700,1,광명,9,2,28260-9,59.88,336-1,28260,3,,
33,"16,400",1995,2017,심곡로132번길,00017,00000,28260,01,0,4268466,심곡동,0287,0000,28260,10700,1,동남,9,2,28260-13,59.73,287,28260,11,,
34,"18,300",1995,2017,,00135,00000,28260,03,0,3156055,심곡동,0285,0000,28260,10700,1,대동,9,2,28260-12,59.91,285,28260,21,,
35,"14,800",1995,2017,심곡로49번길,00007,00000,28260,01,0,4268472,심곡동,0252,0006,28260,10700,1,녹성,9,4,28260-11,59.86,252-6,28260,6,,
36,"18,300",1995,2017,심곡로,00135,00000,28260,03,0,3156055,심곡동,0285,0000,28260,10700,1,대동,9,4,28260-12,59.91,285,28260,20,,
37,"20,200",1997,2017,승학로,00198,00000,28260,03,0,3156051,심곡동,0259,0002,28260,10700,1,극동늘푸른,9,5,28260-10,59.795,259-2,28260,2,,
38,"18,300",1995,2017,심곡로,00135,00000,28260,03,0,3156055,심곡동,0285,0000,28260,10700,1,대동,9,6,28260-12,59.91,285,28260,15,,
39,"18,200",1997,2017,심곡로,00011,00000,28260,03,0,3156055,심곡동,0336,0001,28260,10700,1,광명,9,9,28260-9,59.88,336-1,28260,3,,
40,"24,300",1995,2017,탁옥로74번길,00076,00000,28260,01,0,4268692,심곡동,0302,0000,28260,10700,1,한국2,9,9,28260-17,84.56,302,28260,5,,
41,"25,700",1995,2017,심곡로,00135,00000,28260,03,0,3156055,심곡동,0285,0000,28260,10700,1,대동,9,9,28260-12,84.96,285,28260,20,,
42,"19,500",1997,2017,승학로,00198,00000,28260,03,0,3156051,심곡동,0259,0002,28260,10700,1,극동늘푸른,9,11,28260-10,59.795,259-2,28260,14,,
43,"24,000",1995,2017,,00135,00000,28260,03,0,3156055,심곡동,0285,0000,28260,10700,1,대동,9,12,28260-12,84.96,285,28260,12,,
44,"18,000",1997,2017,용두산로13번길,00012,00000,28260,01,0,4268559,심곡동,0330,0001,28260,10700,1,삼성,9,12,28260-14,59.901,330-1,28260,1,,
45,"18,400",1995,2017,심곡로,00135,00000,28260,03,0,3156055,심곡동,0285,0000,28260,10700,1,대동,9,12,28260-12,59.91,285,28260,15,,
46,"20,000",1996,2017,심곡로148번길,00006,00000,28260,01,0,4268467,심곡동,0286,0011,28260,10700,1,신원아파트102동,9,13,28260-16,96.105,286-11,28260,5,,
47,"25,800",1997,2017,심곡로,00011,00000,28260,03,0,3156055,심곡동,0336,0001,28260,10700,1,광명,9,16,28260-9,84.78,336-1,28260,21,,
48,"24,000",1997,2017,용두산로13번길,00012,00000,28260,01,0,4268559,심곡동,0330,0001,28260,10700,1,삼성,9,16,28260-14,84.886,330-1,28260,8,,
49,"18,900",1997,2017,승학로,00198,00000,28260,03,0,3156051,심곡동,0259,0002,28260,10700,1,극동늘푸른,9,16,28260-10,59.795,259-2,28260,19,,
50,"24,200",1997,2017,승학로,00198,00000,28260,03,0,3156051,심곡동,0259,0002,28260,10700,1,극동늘푸른,9,16,28260-10,84.86,259-2,28260,12,,
51,"22,700",1997,2017,승학로,00198,00000,28260,03,0,3156051,심곡동,0259,0002,28260,10700,1,극동늘푸른,9,18,28260-10,84.86,259-2,28260,6,,
52,"31,500",1995,2017,탁옥로74번길,00003,00000,28260,01,0,4268692,심곡동,0302,0000,28260,10700,1,한국2,9,18,28260-17,130.14,302,28260,8,,
53,"24,900",1995,2017,심곡로,00135,00000,28260,03,0,3156055,심곡동,0285,0000,28260,10700,1,대동,9,18,28260-12,84.96,285,28260,12,,
54,"25,500",1997,2017,승학로,00198,00000,28260,03,0,3156051,심곡동,0259,0002,28260,10700,1,극동늘푸른,9,19,28260-10,84.86,259-2,28260,12,,
55,"25,100",1997,2017,승학로,00198,00000,28260,03,0,3156051,심곡동,0259,0002,28260,10700,1,극동늘푸른,9,23,28260-10,84.86,259-2,28260,10,,
56,"20,000",1997,2017,승학로,00198,00000,28260,03,0,3156051,심곡동,0259,0002,28260,10700,1,극동늘푸른,9,26,28260-10,59.795,259-2,28260,11,,
57,"24,400",1995,2017,심곡로,00135,00000,28260,03,0,3156055,심곡동,0285,0000,28260,10700,1,대동,9,27,28260-12,84.96,285,28260,9,,
58,"19,400",1997,2017,심곡로,00011,00000,28260,03,0,3156055,심곡동,0336,0001,28260,10700,1,광명,9,30,28260-9,59.88,336-1,28260,3,,
59,"22,500",1990,2017,봉오대로283번길,00006,00000,28260,01,0,4268322,가정동,0284,0401,28260,10800,1,뉴서울(284-401),9,2,28260-20,84.47,284-401,28260,2,,
60,"9,450",1990,2017,서달로193번길,00012,00016,28260,01,0,4268396,가정동,0562,0002,28260,10800,1,진흥2,9,2,28260-36,45.04,562-2,28260,4,,
61,"10,500",1992,2017,봉오대로267번길,00056,00000,28260,01,0,4268321,가정동,0005,0120,28260,10800,1,한성,9,8,28260-46,54.61,5-120,28260,4,,
62,"23,000",1992,2017,서달로163번길,00006,00000,28260,00,0,4268394,가정동,0567,0000,28260,10800,1,한국,9,9,28260-44,84.06,567,28260,12,,
63,"8,800",1990,2017,서달로193번길,00012,00016,28260,01,0,4268396,가정동,0562,0002,28260,10800,1,진흥2,9,10,28260-36,45.04,562-2,28260,2,,
64,"11,500",1989,2017,봉오대로318번길,00018,00000,28260,01,0,4268323,가정동,0341,0013,28260,10800,1,하나1,9,10,28260-41,59.55,341-13,28260,6,,
65,"14,000",1990,2017,봉오대로283번길,00006,00000,28260,01,0,4268322,가정동,0284,0401,28260,10800,1,뉴서울(284-401),9,12,28260-20,57.2,284-401,28260,12,,
66,"26,000",2007,2017,가정로336번길,00024,00000,28260,01,0,4268042,가정동,0523,0002,28260,10800,1,예뜰채,9,12,28260-3197,125.7715,523-2,28260,3,,
67,"12,500",1990,2017,서달로193번길,00012,00016,28260,01,0,4268396,가정동,0562,0002,28260,10800,1,진흥2,9,13,28260-36,59.71,562-2,28260,4,,
68,"11,700",1990,2017,서달로179번길,00006,00013,28260,01,0,4268395,가정동,0565,0000,28260,10800,1,대진1,9,15,28260-21,57.57,565,28260,2,,
69,"14,000",1992,2017,봉오대로318번길,00023,00000,28260,00,0,4268323,가정동,0341,0014,28260,10800,1,하나2,9,15,28260-42,57.78,341-14,28260,4,,
70,"14,600",1990,2017,봉오대로283번길,00006,00000,28260,01,0,4268322,가정동,0284,0401,28260,10800,1,뉴서울(284-401),9,20,28260-20,57.2,284-401,28260,13,,
71,"9,700",1988,2017,봉오대로253번안길,00030,00000,28260,01,0,4268320,가정동,0005,0093,28260,10800,1,동우2,9,20,28260-24,40.86,5-93,28260,4,,
72,"12,000",1990,2017,서달로179번길,00006,00013,28260,01,0,4268395,가정동,0565,0000,28260,10800,1,대진1,9,27,28260-21,48.18,565,28260,2,,
73,"12,000",1989,2017,서달로179번길,00012,00009,28260,01,0,4268395,가정동,0566,0000,28260,10800,1,인향,9,27,28260-32,57.99,566,28260,1,,
74,"11,400",1990,2017,서달로179번길,00006,00010,28260,01,0,4268395,가정동,0564,0000,28260,10800,1,진흥1,9,28,28260-35,57.72,564,28260,2,,
75,"18,700",1992,2017,봉오대로318번길,00023,00000,28260,00,0,4268323,가정동,0341,0014,28260,10800,1,하나2,9,28,28260-42,80.18,341-14,28260,5,,
76,"14,300",1990,2017,봉오대로283번길,00006,00000,28260,01,0,4268322,가정동,0284,0401,28260,10800,1,뉴서울(284-401),9,30,28260-20,57.2,284-401,28260,9,,
