,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"122,000",2006,2017,잠실로,00088,00000,11710,01,0,3123015,잠실동,0044,0000,11710,10100,1,레이크팰리스,2,1,11710-5957,116.19,44,11710,28,,
1,"52,000",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,1,11710-6249,27.68,22,11710,12,,
2,"103,700",2007,2017,잠실로,00062,00000,11710,01,0,3123015,잠실동,0035,0000,11710,10100,1,트리지움,2,1,11710-6028,84.95,35,11710,26,,
3,"91,000",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,2,11710-6346,59.96,19,11710,22,,
4,"121,500",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,3,11710-6249,84.99,22,11710,13,,
5,"145,000",1986,2017,올림픽로4길,00015,00000,11710,01,0,4169439,잠실동,0086,0000,11710,10100,1,아시아선수촌아파트,2,4,11710-158,99.385,86,11710,9,,
6,"93,500",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,4,11710-6346,59.96,19,11710,11,,
7,"94,000",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,4,11710-6346,59.96,19,11710,25,,
8,"127,500",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,4,11710-6249,124.22,22,11710,1,,
9,"101,500",2007,2017,잠실로,00062,00000,11710,01,0,3123015,잠실동,0035,0000,11710,10100,1,트리지움,2,4,11710-6028,84.97,35,11710,32,,
10,"132,000",2005,2017,올림픽로,00212,00000,11710,01,0,3123023,잠실동,0040,0000,11710,10100,1,갤러리아팰리스,2,7,11710-281,150.689,40,11710,18,,
11,"94,000",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,7,11710-6346,59.96,19,11710,26,,
12,"130,800",2007,2017,잠실로,00062,00000,11710,01,0,3123015,잠실동,0035,0000,11710,10100,1,트리지움,2,8,11710-6028,114.7,35,11710,25,,
13,"93,000",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,8,11710-6346,59.96,19,11710,13,,
14,"115,000",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,8,11710-6249,84.99,22,11710,17,,
15,"151,800",1978,2017,송파대로,00567,00000,11710,01,0,2005011,잠실동,0027,0000,11710,10100,1,주공아파트 5단지,2,9,11710-164,82.61,27,11710,2,,
16,"148,000",1978,2017,송파대로,00567,00000,11710,01,0,2005011,잠실동,0027,0000,11710,10100,1,주공아파트 5단지,2,9,11710-164,82.61,27,11710,3,,
17,"142,000",1978,2017,송파대로,00567,00000,11710,01,0,2005011,잠실동,0027,0000,11710,10100,1,주공아파트 5단지,2,10,11710-164,76.5,27,11710,5,,
18,"120,000",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,10,11710-6249,84.99,22,11710,13,,
19,"144,000",1978,2017,송파대로,00567,00000,11710,01,0,2005011,잠실동,0027,0000,11710,10100,1,주공아파트 5단지,2,10,11710-164,76.5,27,11710,10,,
20,"105,000",2007,2017,잠실로,00062,00000,11710,01,0,3123015,잠실동,0035,0000,11710,10100,1,트리지움,2,11,11710-6028,84.83,35,11710,22,,
21,"102,000",2007,2017,잠실로,00062,00000,11710,01,0,3123015,잠실동,0035,0000,11710,10100,1,트리지움,2,13,11710-6028,84.83,35,11710,21,,
22,"163,500",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,13,11710-6346,119.93,19,11710,33,,
23,"145,000",1978,2017,송파대로,00567,00000,11710,01,0,2005011,잠실동,0027,0000,11710,10100,1,주공아파트 5단지,2,14,11710-164,76.5,27,11710,15,,
24,"111,800",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,14,11710-6346,84.8,19,11710,11,,
25,"115,500",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,14,11710-6249,84.99,22,11710,10,,
26,"121,000",2006,2017,잠실로,00088,00000,11710,01,0,3123015,잠실동,0044,0000,11710,10100,1,레이크팰리스,2,14,11710-5957,116.19,44,11710,6,,
27,"159,000",1978,2017,송파대로,00567,00000,11710,01,0,2005011,잠실동,0027,0000,11710,10100,1,주공아파트 5단지,2,15,11710-164,82.51,27,11710,9,,
28,"116,000",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,15,11710-6346,84.8,19,11710,23,,
29,"147,900",2007,2017,잠실로,00062,00000,11710,01,0,3123015,잠실동,0035,0000,11710,10100,1,트리지움,2,15,11710-6028,149.45,35,11710,25,,
30,"145,000",1978,2017,송파대로,00567,00000,11710,01,0,2005011,잠실동,0027,0000,11710,10100,1,주공아파트 5단지,2,15,11710-164,76.5,27,11710,2,,
31,"149,000",1981,2017,올림픽로4길,00042,00000,11710,01,0,4169439,잠실동,0101,0001,11710,10100,1,우성아파트,2,16,11710-159,136.34,101-1,11710,13,,
32,"90,000",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,16,11710-6249,59.99,22,11710,3,,
33,"118,000",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,16,11710-6249,84.99,22,11710,28,,
34,"69,500",1990,2017,백제고분로18길,00007,00000,11710,01,0,4169170,잠실동,0331,0000,11710,10100,1,현대,2,16,11710-165,84.68,331,11710,2,,
35,"109,000",1981,2017,올림픽로4길,00042,00000,11710,01,0,4169439,잠실동,0101,0001,11710,10100,1,우성아파트,2,16,11710-159,96.04,101-1,11710,8,,
36,"142,560",1986,2017,올림픽로4길,00015,00000,11710,01,0,4169439,잠실동,0086,0000,11710,10100,1,아시아선수촌아파트,2,17,11710-158,134.485,86,11710,5,,
37,"52,500",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,17,11710-6249,27.68,22,11710,8,,
38,"53,800",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,17,11710-6249,27.68,22,11710,10,,
39,"143,000",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,17,11710-6249,98.55,22,11710,14,,
40,"155,000",1978,2017,송파대로,00567,00000,11710,01,0,2005011,잠실동,0027,0000,11710,10100,1,주공아파트 5단지,2,17,11710-164,82.51,27,11710,2,,
41,"145,000",1978,2017,송파대로,00567,00000,11710,01,0,2005011,잠실동,0027,0000,11710,10100,1,주공아파트 5단지,2,18,11710-164,76.5,27,11710,5,,
42,"119,000",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,18,11710-6346,84.97,19,11710,18,,
43,"96,000",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,18,11710-6249,59.99,22,11710,29,,
44,"127,000",2005,2017,올림픽로,00212,00000,11710,01,0,3123023,잠실동,0040,0000,11710,10100,1,갤러리아팰리스,2,18,11710-281,151.999,40,11710,5,,
45,"161,300",1978,2017,송파대로,00567,00000,11710,01,0,2005011,잠실동,0027,0000,11710,10100,1,주공아파트 5단지,2,20,11710-164,82.61,27,11710,8,,
46,"110,000",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,20,11710-6346,84.8,19,11710,22,,
47,"152,500",2005,2017,올림픽로,00212,00000,11710,01,0,3123023,잠실동,0040,0000,11710,10100,1,갤러리아팰리스,2,20,11710-281,176.034,40,11710,20,,
48,"110,500",2007,2017,잠실로,00062,00000,11710,01,0,3123015,잠실동,0035,0000,11710,10100,1,트리지움,2,21,11710-6028,84.95,35,11710,12,,
49,"85,000",1983,2017,백제고분로18길,00030,00000,11710,01,0,4169170,잠실동,0320,0000,11710,10100,1,우성4차,2,22,11710-160,95.84,320,11710,10,,
50,"130,000",2005,2017,올림픽로,00212,00000,11710,01,0,3123023,잠실동,0040,0000,11710,10100,1,갤러리아팰리스,2,22,11710-281,123.291,40,11710,16,,
51,"148,500",1978,2017,송파대로,00567,00000,11710,01,0,2005011,잠실동,0027,0000,11710,10100,1,주공아파트 5단지,2,22,11710-164,76.5,27,11710,8,,
52,"159,000",1978,2017,송파대로,00567,00000,11710,01,0,2005011,잠실동,0027,0000,11710,10100,1,주공아파트 5단지,2,23,11710-164,82.51,27,11710,8,,
53,"165,000",2007,2017,잠실로,00062,00000,11710,01,0,3123015,잠실동,0035,0000,11710,10100,1,트리지움,2,24,11710-6028,149.45,35,11710,19,,
54,"94,000",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,24,11710-6346,59.96,19,11710,20,,
55,"125,000",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,24,11710-6249,84.99,22,11710,14,,
56,"71,500",1990,2017,백제고분로18길,00007,00000,11710,01,0,4169170,잠실동,0331,0000,11710,10100,1,현대,2,25,11710-165,84.68,331,11710,11,,
57,"93,000",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,25,11710-6346,59.96,19,11710,25,,
58,"115,600",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,25,11710-6249,84.99,22,11710,6,,
59,"115,000",2008,2017,올림픽로,00135,00000,11710,01,0,3123023,잠실동,0022,0000,11710,10100,1,리센츠,2,25,11710-6249,84.99,22,11710,25,,
60,"149,000",2007,2017,잠실로,00062,00000,11710,01,0,3123015,잠실동,0035,0000,11710,10100,1,트리지움,2,25,11710-6028,149.45,35,11710,20,,
61,"106,500",2007,2017,잠실로,00062,00000,11710,01,0,3123015,잠실동,0035,0000,11710,10100,1,트리지움,2,25,11710-6028,84.83,35,11710,11,,
62,"107,500",2007,2017,잠실로,00062,00000,11710,01,0,3123015,잠실동,0035,0000,11710,10100,1,트리지움,2,25,11710-6028,84.83,35,11710,24,,
63,"125,000",2006,2017,잠실로,00088,00000,11710,01,0,3123015,잠실동,0044,0000,11710,10100,1,레이크팰리스,2,25,11710-5957,116.19,44,11710,6,,
64,"139,000",1981,2017,올림픽로4길,00042,00000,11710,01,0,4169439,잠실동,0101,0001,11710,10100,1,우성아파트,2,26,11710-159,131.08,101-1,11710,11,,
65,"147,000",1978,2017,송파대로,00567,00000,11710,01,0,2005011,잠실동,0027,0000,11710,10100,1,주공아파트 5단지,2,27,11710-164,76.5,27,11710,12,,
66,"154,000",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,27,11710-6346,119.93,19,11710,22,,
67,"145,000",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,27,11710-6346,119.93,19,11710,23,,
68,"117,500",2008,2017,올림픽로,00099,00000,11710,01,0,3123023,잠실동,0019,0000,11710,10100,1,잠실엘스,2,27,11710-6346,84.8,19,11710,21,,
69,"110,000",2007,2017,잠실로,00062,00000,11710,01,0,3123015,잠실동,0035,0000,11710,10100,1,트리지움,2,27,11710-6028,84.83,35,11710,6,,
