,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"15,800",1988,2017,해등로,00231,00000,11320,01,0,3109003,쌍문동,0059,0000,11320,10500,1,한양2,5,1,11320-21,35.1,59,11320,3,,
1,"22,000",1995,2017,노해로,00170,00000,11320,01,0,3005047,쌍문동,0321,0000,11320,10500,1,쌍문금용,5,2,11320-3,59.94,321,11320,4,,
2,"25,950",1995,2017,시루봉로2길,00062,00000,11320,01,0,4127266,쌍문동,0160,0000,11320,10500,1,미라보,5,4,11320-9,59.96,160,11320,12,,
3,"26,600",2014,2017,도봉로109길,00008,00000,11320,01,0,4127097,쌍문동,0096,0039,11320,10500,1,스마트빌,5,4,11320-3159,51.95,96-39,11320,9,,
4,"27,900",1987,2017,우이천로32길,00067,00000,11320,01,0,4127278,쌍문동,0285,0005,11320,10500,1,동익미라벨,5,5,11320-8,84.53,285-5,11320,14,,
5,"22,200",1987,2017,우이천로32길,00067,00000,11320,01,0,4127278,쌍문동,0285,0005,11320,10500,1,동익미라벨,5,5,11320-8,65.42,285-5,11320,7,,
6,"31,000",1988,2017,해등로,00195,00000,11320,01,0,3109003,쌍문동,0056,0000,11320,10500,1,삼익세라믹,5,6,11320-11,79.98,56,11320,2,,
7,"38,000",2006,2017,노해로40길,00071,00000,11320,01,0,4127004,쌍문동,0729,0000,11320,10500,1,브라운스톤쌍문,5,6,11320-2399,74.8,729,11320,8,,
8,"15,500",1989,2017,도당로,00018,00000,11320,01,0,3109001,쌍문동,0013,0002,11320,10500,1,대웅,5,8,11320-7,44.82,13-2,11320,5,,
9,"24,300",2002,2017,노해로,00214,00001,11320,01,0,3005047,쌍문동,0138,0033,11320,10500,1,원산,5,8,11320-129,66.23,138-33,11320,3,,
10,"40,000",2002,2017,우이천로,00328,00000,11320,01,0,3109008,쌍문동,0725,0000,11320,10500,1,쌍문동삼성래미안,5,8,11320-32,84.9383,725,11320,12,,
11,"31,300",1995,2017,우이천로38가길,00032,00000,11320,01,0,4127283,쌍문동,0719,0000,11320,10500,1,현대3,5,8,11320-29,84.97,719,11320,10,,
12,"15,650",1988,2017,해등로,00231,00000,11320,01,0,3109003,쌍문동,0059,0000,11320,10500,1,한양2,5,8,11320-21,35.1,59,11320,3,,
13,"13,000",1988,2017,해등로,00231,00000,11320,01,0,3109003,쌍문동,0059,0000,11320,10500,1,한양2,5,8,11320-21,28.71,59,11320,14,,
14,"33,700",1995,2017,시루봉로2길,00062,00000,11320,01,0,4127266,쌍문동,0160,0000,11320,10500,1,미라보,5,9,11320-9,84.97,160,11320,5,,
15,"40,500",2004,2017,시루봉로,00008,00000,11320,01,0,3109002,쌍문동,0730,0000,11320,10500,1,대우파크힐(쌍문동이안),5,9,11320-140,84.955,730,11320,7,,
16,"29,700",1990,2017,해등로26길,00020,00000,11320,00,0,4127318,쌍문동,0199,0001,11320,10500,1,금호1,5,9,11320-90,84.88,199-1,11320,15,,
17,"20,000",1988,2017,해등로,00195,00000,11320,01,0,3109003,쌍문동,0056,0000,11320,10500,1,삼익세라믹,5,9,11320-11,42.93,56,11320,15,,
18,"25,000",1988,2017,해등로,00195,00000,11320,01,0,3109003,쌍문동,0056,0000,11320,10500,1,삼익세라믹,5,9,11320-11,58.77,56,11320,6,,
19,"23,000",1988,2017,해등로,00195,00000,11320,01,0,3109003,쌍문동,0056,0000,11320,10500,1,삼익세라믹,5,10,11320-11,58.77,56,11320,15,,
