,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"20,800",1994,2017,금곡대로470번길,00033,00000,26320,01,0,4196066,금곡동,1425,0000,26320,10100,1,유림(1차),7,1,26320-30,84.42,1425,26320,12,,
1,"24,250",2003,2017,화명신도시로,00244,00000,26320,01,0,3132027,금곡동,1885,0000,26320,10100,1,화명리버빌2차,7,1,26320-136,59.89,1885,26320,13,,
2,"13,550",1994,2017,효열로220번길,00023,00000,26320,01,0,4196396,금곡동,0057,0001,26320,10100,1,금곡3단지주공,7,1,26320-33,59.97,57-1,26320,4,,
3,"12,800",1995,2017,효열로,00040,00000,26320,01,0,3132022,금곡동,1110,0000,26320,10100,1,금곡6단지주공,7,2,26320-35,49.32,1110,26320,21,,
4,"12,100",1994,2017,효열로220번길,00023,00000,26320,01,0,4196396,금곡동,0057,0001,26320,10100,1,금곡3단지주공,7,3,26320-33,49.77,57-1,26320,15,,
5,"30,500",2014,2017,효열로,00135,00000,26320,01,0,3132022,금곡동,0832,0000,26320,10100,1,동원역삼정그린코아,7,3,26320-1621,71.0496,832,26320,25,,
6,"27,500",2004,2017,화명신도시로,00219,00000,26320,01,0,3132027,금곡동,1895,0000,26320,10100,1,화명뜨란채,7,3,26320-151,59.77,1895,26320,20,,
7,"16,300",1994,2017,효열로220번길,00022,00000,26320,01,0,4196396,금곡동,0097,0010,26320,10100,1,금곡화목타운,7,3,26320-40,68.12,97-10,26320,8,,
8,"34,000",2014,2017,효열로,00135,00000,26320,01,0,3132022,금곡동,0832,0000,26320,10100,1,동원역삼정그린코아,7,4,26320-1621,84.9516,832,26320,11,,
9,"32,800",2014,2017,효열로,00135,00000,26320,01,0,3132022,금곡동,0832,0000,26320,10100,1,동원역삼정그린코아,7,4,26320-1621,84.9516,832,26320,4,,
10,"11,850",1994,2017,효열로37번길,00022,00000,26320,01,0,4196399,금곡동,1112,0002,26320,10100,1,금곡5단지주공,7,5,26320-34,42.75,1112-2,26320,14,,
11,"10,000",1994,2017,효열로37번길,00022,00000,26320,01,0,4196399,금곡동,1112,0002,26320,10100,1,금곡5단지주공,7,6,26320-34,42.75,1112-2,26320,9,,
12,"23,900",1995,2017,효열로,00265,00000,26320,01,0,3132022,금곡동,0056,0001,26320,10100,1,벽산삼협한솔,7,6,26320-38,85.995,56-1,26320,10,,
13,"11,900",1994,2017,효열로37번길,00022,00000,26320,01,0,4196399,금곡동,1112,0002,26320,10100,1,금곡5단지주공,7,6,26320-34,41.85,1112-2,26320,12,,
14,"9,750",1994,2017,효열로220번길,00023,00000,26320,01,0,4196396,금곡동,0057,0001,26320,10100,1,금곡3단지주공,7,7,26320-33,41.85,57-1,26320,6,,
15,"8,000",1994,2017,효열로37번길,00022,00000,26320,01,0,4196399,금곡동,1112,0002,26320,10100,1,금곡5단지주공,7,7,26320-34,41.85,1112-2,26320,1,,
16,"8,950",1994,2017,효열로220번길,00023,00000,26320,01,0,4196396,금곡동,0057,0001,26320,10100,1,금곡3단지주공,7,8,26320-33,41.85,57-1,26320,9,,
