,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"15,000",1978,2017,낙동대로,00287,00000,26380,01,0,2006002,괴정동,0550,0012,26380,10100,1,삼익,12,1,26380-27,64.43,550-12,26380,9,,
1,"14,800",1975,2017,장평로443번길,00037,00000,26380,01,0,4202471,괴정동,0568,0006,26380,10100,1,태화,12,2,26380-58,49.45,568-6,26380,1,,
2,"42,750",2016,2017,사하로,00183,00000,26380,01,0,3134015,괴정동,0952,0001,26380,10100,1,괴정 협성휴포레 아파트,12,3,26380-1917,84.966,952-1,26380,8,,
3,"14,800",1983,2017,사하로141번길,00029,00000,26380,01,0,4202305,괴정동,0496,0006,26380,10100,1,삼정부영,12,4,26380-28,69.12,496-6,26380,4,,
4,"21,150",2004,2017,낙동대로233번길,00001,00000,26380,01,0,4202117,괴정동,0940,0000,26380,10100,1,새보람더존빌,12,4,26380-307,57.06,940,26380,11,,
5,"15,000",1975,2017,장평로443번길,00037,00000,26380,01,0,4202471,괴정동,0568,0006,26380,10100,1,태화,12,4,26380-58,49.45,568-6,26380,2,,
6,"28,000",1997,2017,승학로,00221,00000,26380,01,0,3134017,괴정동,0795,0014,26380,10100,1,괴정한신,12,5,26380-2,84.74,795-14,26380,17,,
7,"25,000",1979,2017,낙동대로,00265,00000,26380,01,0,2006002,괴정동,0547,0001,26380,10100,1,신동양,12,5,26380-40,82.98,547-1,26380,1,,
8,"12,000",1983,2017,오작로,00011,00000,26380,01,0,3134020,괴정동,0442,0002,26380,10100,1,괴정동원,12,5,26380-15,65.7,442-2,26380,5,,
9,"16,800",1982,2017,괴정로,00270,00000,26380,01,0,3134004,괴정동,0530,0002,26380,10100,1,천일로얄,12,6,26380-55,52.76,530-2,26380,3,,
10,"22,000",2012,2017,대티로17번길,00047,00000,26380,01,0,4202238,괴정동,0207,0052,26380,10100,1,참누리아파트,12,6,26380-1706,84.995,207-52,26380,3,,
11,"16,400",2002,2017,낙동대로244번길,00001,00000,26380,01,0,4202119,괴정동,0906,0001,26380,10100,1,화목하이츠빌,12,6,26380-78,82.44,906-1,26380,2,,
12,"26,100",1979,2017,낙동대로,00265,00000,26380,01,0,2006002,괴정동,0547,0001,26380,10100,1,신동양,12,7,26380-40,82.98,547-1,26380,7,,
13,"22,000",2006,2017,괴정로244번길,00057,00000,26380,01,0,4202067,괴정동,0619,0016,26380,10100,1,괴정경동메르빌,12,7,26380-1608,84.986,619-16,26380,5,,
