,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"24,300",1979,2017,대영로,00078,00000,26140,01,0,3125009,동대신동1가,0113,0001,26140,10100,1,동대맨션,8,12,26140-1,82.94,113-1,26140,7,,
1,"16,300",2013,2017,부용로,00004,00000,26140,01,0,3126008,서대신동1가,0122,0006,26140,10400,1,오션스카이,8,7,26140-1053,48.49,122-6,26140,3,,
2,"10,752",2017,2017,구덕로,00275,00024,26140,04,0,3006005,서대신동1가,0050,0003,26140,10400,1,미소드림,8,16,26140-1215,49.1956,50-3,26140,8,,
3,"18,300",1993,2017,시약로,00011,00000,26140,01,0,3126010,서대신동2가,0473,0000,26140,10500,1,대신자유,8,14,26140-915,84.22,473,26140,1,,
4,"26,010",2004,2017,대티로134번길,00035,00000,26140,01,0,4178132,서대신동2가,0394,0015,26140,10500,1,윤창빌리지,8,25,26140-162,84.88,394-15,26140,9,,
5,"20,440",1974,2017,대티로,00142,00000,26140,01,0,3006009,서대신동2가,0391,0001,26140,10500,1,동아,8,26,26140-27,82.55,391-1,26140,2,,
6,"24,000",2015,2017,구덕로315번길,00009,00000,26140,00,,4178052,서대신동2가,0035,0007,26140,10500,1,GL타운A,8,29,26140-1165,62.715,35-7,26140,7,,
7,"25,800",2004,2017,꽃마을로,00057,00000,26140,01,0,3126002,서대신동3가,0031,0057,26140,10600,1,금호어울림,8,2,26140-133,84.99,31-57,26140,1,,
8,"32,900",2004,2017,꽃마을로,00057,00000,26140,01,0,3126002,서대신동3가,0031,0057,26140,10600,1,금호어울림,8,3,26140-133,111.48,31-57,26140,7,,
9,"22,600",2013,2017,구덕로339번길,00008,00000,26140,01,0,4178059,서대신동3가,0288,0004,26140,10600,1,부백웨스턴타워,8,3,26140-1062,60.42,288-4,26140,9,,
10,"46,000",2014,2017,대티로,00161,00000,26140,00,0,3006009,서대신동3가,0762,0000,26140,10600,1,대신 롯데캐슬,8,12,26140-1164,84.7855,762,26140,16,,
