,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"31,500",1999,2017,원미로,00100,00000,41190,01,0,3185012,원미동,0114,0001,41190,10100,1,원미동풍림,2,1,41190-74,114.344,114-1,41190,1,,
1,"25,000",2016,2017,원미로156번길,00021,00000,41190,01,0,4352417,원미동,0144,0025,41190,10100,1,해냄 hill 아파트,2,2,41190-9956,54.99,144-25,41190,6,,
2,"25,000",2016,2017,원미로156번길,00021,00000,41190,01,0,4352417,원미동,0144,0025,41190,10100,1,해냄 hill 아파트,2,3,41190-9956,57.28,144-25,41190,4,,
3,"26,500",1999,2017,원미로144번길,00051,00000,41190,01,0,4352413,원미동,0151,0001,41190,10100,1,두산,2,4,41190-73,59.945,151-1,41190,17,,
4,"25,800",2016,2017,부천로96번길,00042,00000,41190,01,0,4352199,원미동,0127,0001,41190,10100,1,한일코지세상,2,4,41190-10241,55.25,127-1,41190,10,,
5,"27,800",2016,2017,부천로96번길,00042,00000,41190,01,0,4352199,원미동,0127,0001,41190,10100,1,한일코지세상,2,5,41190-10241,61.53,127-1,41190,2,,
6,"25,000",2016,2017,원미로156번길,00021,00000,41190,01,0,4352417,원미동,0144,0025,41190,10100,1,해냄 hill 아파트,2,6,41190-9956,57.28,144-25,41190,5,,
7,"16,000",2004,2017,원미로57번길,00052,00000,41190,01,0,4352431,원미동,0197,0002,41190,10100,1,해맑은,2,9,41190-371,47.898,197-2,41190,3,,
8,"28,500",1999,2017,원미로,00100,00000,41190,01,0,3185012,원미동,0114,0001,41190,10100,1,원미동풍림,2,10,41190-74,84.744,114-1,41190,4,,
9,"23,750",1999,2017,원미로,00100,00000,41190,01,0,3185012,원미동,0114,0001,41190,10100,1,원미동풍림,2,13,41190-74,59.892,114-1,41190,18,,
10,"25,000",2016,2017,원미로156번길,00021,00000,41190,01,0,4352417,원미동,0144,0025,41190,10100,1,해냄 hill 아파트,2,16,41190-9956,57.28,144-25,41190,4,,
