,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"16,500",1995,2017,차성로344번길,00013,00000,26710,01,0,4220317,기장읍 동부리,0151,0005,26710,25021,1,한신,3,3,26710-29,59.85,151-5,26710,12,,
1,"18,000",1995,2017,차성로344번길,00013,00000,26710,01,0,4220317,기장읍 동부리,0151,0005,26710,25021,1,한신,3,6,26710-29,59.85,151-5,26710,4,,
2,"26,900",1995,2017,차성로344번길,00013,00000,26710,01,0,4220317,기장읍 동부리,0151,0005,26710,25021,1,한신,3,7,26710-29,99.9,151-5,26710,7,,
3,"19,200",2016,2017,배산로68번길,00016,00007,26710,00,0,4220117,기장읍 동부리,0509,0000,26710,25021,1,삼화 펠리스힐 아파트,3,7,26710-575,70.2211,509,26710,6,,
4,"26,500",2004,2017,차성동로116번길,00012,00000,26710,01,0,4220278,기장읍 동부리,0364,0002,26710,25021,1,부산기장포스코더샵,3,7,26710-58,84.9056,364-2,26710,13,,
5,"17,800",1995,2017,차성로344번길,00013,00000,26710,01,0,4220317,기장읍 동부리,0151,0005,26710,25021,1,한신,3,7,26710-29,59.85,151-5,26710,23,,
6,"9,800",1992,2017,차성동로122번길,00030,00000,26710,01,0,4220279,기장읍 동부리,0374,0011,26710,25021,1,동산그린타워,3,16,26710-25,59.51,374-11,26710,10,,
7,"14,000",1989,2017,차성로326번길,00019,00000,26710,01,0,4220312,기장읍 동부리,0158,0003,26710,25021,1,서린에코빌,3,16,26710-119,62.595,158-3,26710,6,,
8,"15,000",1990,2017,차성로326번길,00009,00000,26710,01,0,4220312,기장읍 동부리,0133,0008,26710,25021,1,대진로얄,3,17,26710-23,82.93,133-8,26710,13,,
9,"25,750",2004,2017,차성서로,00158,00012,26710,01,0,3140053,기장읍 동부리,0333,0000,26710,25021,1,이진스카이빌,3,17,26710-45,84.96,333,26710,12,,
10,"28,200",1995,2017,차성로344번길,00013,00000,26710,01,0,4220317,기장읍 동부리,0151,0005,26710,25021,1,한신,3,23,26710-29,99.9,151-5,26710,11,,
11,"14,000",1989,2017,차성로326번길,00019,00000,26710,01,0,4220312,기장읍 동부리,0158,0003,26710,25021,1,서린에코빌,3,25,26710-119,61.935,158-3,26710,6,,
