,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"25,800",2006,2017,복수동로51번길,00043,00000,30170,01,0,4298426,복수동,0616,0000,30170,10100,1,초록마을3단지(계룡리슈빌),2,1,30170-1010,84.99,616,30170,8,,
1,"15,900",1993,2017,복수중로,00038,00000,30170,00,0,3166036,복수동,0274,0001,30170,10100,1,삼익목화,2,2,30170-2,101.9,274-1,30170,3,,
2,"14,000",2004,2017,복수동로,00039,00026,30170,01,0,3166033,복수동,0615,0000,30170,10100,1,초록마을3단지(베리굿),2,7,30170-140,84.9997,615,30170,12,,
3,"10,500",1993,2017,복수서로,00050,00000,30170,01,0,3166035,복수동,0274,0001,30170,10100,1,삼익목화,2,8,30170-2,59.4,274-1,30170,7,,
4,"10,500",1993,2017,복수서로,00050,00000,30170,01,0,3166035,복수동,0274,0001,30170,10100,1,삼익목화,2,10,30170-2,59.4,274-1,30170,3,,
5,"16,000",1998,2017,복수북로,00042,00000,30170,01,0,3166034,복수동,0280,0000,30170,10100,1,삼익목화2,2,11,30170-3,84.89,280,30170,1,,
6,"25,400",2005,2017,복수동로,00021,00020,30170,01,0,3166033,복수동,0612,0000,30170,10100,1,현진에버빌,2,11,30170-188,83.2813,612,30170,9,,
7,"20,500",2005,2017,유등로17번길,00109,00000,30170,01,0,4298540,복수동,0576,0000,30170,10100,1,초록마을5단지,2,11,30170-187,84.9655,576,30170,1,,
8,"28,200",2005,2017,복수동로,00021,00019,30170,01,0,3166033,복수동,0611,0000,30170,10100,1,초록마을1단지(예미지),2,13,30170-1006,101.4315,611,30170,9,,
9,"11,300",1991,2017,복수서로,00010,00000,30170,01,0,3166035,복수동,0275,0000,30170,10100,1,계룡,2,14,30170-1,63.34,275,30170,10,,
10,"22,000",2006,2017,복수중로,00030,00000,30170,01,0,3166036,복수동,0270,0001,30170,10100,1,오량마을마루미(그린채),2,14,30170-1023,76.7407,270-1,30170,17,,
11,"22,400",2004,2017,복수동로,00039,00026,30170,01,0,3166033,복수동,0615,0000,30170,10100,1,초록마을3단지(베리굿),2,14,30170-140,84.9997,615,30170,6,,
12,"19,000",2005,2017,유등로17번길,00109,00000,30170,01,0,4298540,복수동,0576,0000,30170,10100,1,초록마을5단지,2,15,30170-187,84.9655,576,30170,3,,
13,"29,600",2005,2017,복수동로,00021,00019,30170,01,0,3166033,복수동,0611,0000,30170,10100,1,초록마을1단지(예미지),2,15,30170-1006,101.4315,611,30170,13,,
14,"18,850",1993,2017,복수북로,00051,00000,30170,01,0,3166034,복수동,0274,0001,30170,10100,1,삼익목화,2,16,30170-2,125.85,274-1,30170,16,,
15,"19,900",2005,2017,유등로17번길,00109,00000,30170,01,0,4298540,복수동,0576,0000,30170,10100,1,초록마을5단지,2,16,30170-187,76.609,576,30170,1,,
16,"21,850",2005,2017,유등로17번길,00109,00000,30170,01,0,4298540,복수동,0576,0000,30170,10100,1,초록마을5단지,2,17,30170-187,84.9655,576,30170,15,,
17,"24,000",2005,2017,복수동로,00021,00020,30170,01,0,3166033,복수동,0612,0000,30170,10100,1,현진에버빌,2,20,30170-188,83.2813,612,30170,8,,
18,"20,100",2005,2017,유등로17번길,00109,00000,30170,01,0,4298540,복수동,0576,0000,30170,10100,1,초록마을5단지,2,21,30170-187,76.609,576,30170,8,,
19,"31,500",2005,2017,복수동로,00021,00019,30170,01,0,3166033,복수동,0611,0000,30170,10100,1,초록마을1단지(예미지),2,21,30170-1006,101.4315,611,30170,7,,
20,"25,800",2005,2017,복수동로,00021,00020,30170,01,0,3166033,복수동,0612,0000,30170,10100,1,현진에버빌,2,21,30170-188,83.2813,612,30170,10,,
21,"22,600",2005,2017,유등로17번길,00109,00000,30170,01,0,4298540,복수동,0576,0000,30170,10100,1,초록마을5단지,2,22,30170-187,84.9655,576,30170,14,,
22,"21,000",2005,2017,유등로17번길,00109,00000,30170,01,0,4298540,복수동,0576,0000,30170,10100,1,초록마을5단지,2,23,30170-187,84.9655,576,30170,6,,
23,"21,000",2005,2017,유등로17번길,00109,00000,30170,01,0,4298540,복수동,0576,0000,30170,10100,1,초록마을5단지,2,23,30170-187,84.9655,576,30170,7,,
24,"20,300",2005,2017,유등로17번길,00109,00000,30170,01,0,4298540,복수동,0576,0000,30170,10100,1,초록마을5단지,2,23,30170-187,84.9655,576,30170,8,,
25,"10,600",1993,2017,복수서로,00050,00000,30170,01,0,3166035,복수동,0274,0001,30170,10100,1,삼익목화,2,25,30170-2,59.4,274-1,30170,16,,
26,"26,000",2006,2017,복수동로51번길,00043,00000,30170,01,0,4298426,복수동,0616,0000,30170,10100,1,초록마을3단지(계룡리슈빌),2,25,30170-1010,84.99,616,30170,15,,
27,"10,400",1993,2017,복수북로,00051,00000,30170,01,0,3166034,복수동,0274,0001,30170,10100,1,삼익목화,2,25,30170-2,59.4,274-1,30170,2,,
28,"15,000",1991,2017,복수서로,00010,00000,30170,01,0,3166035,복수동,0275,0000,30170,10100,1,계룡,2,27,30170-1,84.17,275,30170,10,,
29,"14,000",1993,2017,복수서로,00050,00000,30170,01,0,3166035,복수동,0274,0001,30170,10100,1,삼익목화,2,27,30170-2,84.54,274-1,30170,20,,
30,"11,500",2002,2017,유등로,00343,00000,30170,02,0,3166046,변동,0069,0001,30170,10200,1,천일월드빌,2,4,30170-30,59.9915,69-1,30170,11,,
31,"16,000",2003,2017,도마로,00051,00000,30170,01,0,3166015,변동,0057,0005,30170,10200,1,성암화인빌,2,6,30170-137,85.9852,57-5,30170,8,,
32,"12,400",2002,2017,유등로,00343,00000,30170,02,0,3166046,변동,0069,0001,30170,10200,1,천일월드빌,2,17,30170-30,59.9915,69-1,30170,14,,
33,"13,000",2009,2017,도마로,00059,00000,30170,01,0,3166015,변동,0058,0004,30170,10200,1,모닝빌,2,18,30170-1035,59.474,58-4,30170,10,,
34,"14,876",2010,2017,도마로57번길,00042,00000,30170,01,0,4298222,변동,0059,0001,30170,10200,1,동기포에버,2,20,30170-1037,82.8238,59-1,30170,10,,
35,"9,000",1984,2017,배재로,00134,00000,30170,02,0,3166028,도마동,0205,0000,30170,10300,1,경남1차,2,1,30170-4,41.94,205,30170,3,,
36,"16,200",1997,2017,도산로,00011,00000,30170,02,0,3166016,도마동,0180,0002,30170,10300,1,효성타운,2,1,30170-20,59.97,180-2,30170,7,,
37,"17,200",1990,2017,배재로,00155,00026,30170,02,0,3166028,도마동,0193,0000,30170,10300,1,경남4차,2,1,30170-6,84.985,193,30170,14,,
38,"14,800",1986,2017,배재로,00155,00007,30170,02,0,3166028,도마동,0211,0000,30170,10300,1,경남2차,2,3,30170-5,84.75,211,30170,11,,
39,"19,700",2005,2017,계백로,01426,00000,30170,01,0,3000095,도마동,0173,0001,30170,10300,1,써머스빌,2,3,30170-1011,84.91,173-1,30170,12,,
40,"9,500",1986,2017,도마로37번길,00036,00000,30170,01,0,4298219,도마동,0038,0000,30170,10300,1,삼정하이츠(38),2,3,30170-14,73.2,38,30170,3,,
41,"15,700",1990,2017,배재로,00139,00065,30170,00,0,3166028,도마동,0214,0000,30170,10300,1,경남5차,2,3,30170-7,84.88,214,30170,7,,
42,"5,600",1984,2017,배재로91번길,00021,00000,30170,01,0,4298392,도마동,0328,0004,30170,10300,1,럭키도마,2,4,30170-9,46.67,328-4,30170,4,,
43,"6,200",1984,2017,배재로91번길,00021,00000,30170,01,0,4298392,도마동,0328,0004,30170,10300,1,럭키도마,2,4,30170-9,46.67,328-4,30170,5,,
44,"13,700",1986,2017,배재로,00155,00007,30170,02,0,3166028,도마동,0211,0000,30170,10300,1,경남2차,2,6,30170-5,84.51,211,30170,11,,
45,"6,000",1984,2017,배재로91번길,00021,00000,30170,01,0,4298392,도마동,0328,0004,30170,10300,1,럭키도마,2,6,30170-9,46.67,328-4,30170,5,,
46,"6,450",1984,2017,배재로91번길,00021,00000,30170,01,0,4298392,도마동,0328,0004,30170,10300,1,럭키도마,2,7,30170-9,53.22,328-4,30170,4,,
47,"14,800",1997,2017,도산로,00011,00000,30170,02,0,3166016,도마동,0180,0002,30170,10300,1,효성타운,2,8,30170-20,59.97,180-2,30170,3,,
48,"7,500",1986,2017,배재로54번길,00017,00000,30170,01,0,4298623,도마동,0317,0044,30170,10300,1,삼원,2,11,30170-13,64.98,317-44,30170,4,,
49,"5,600",1984,2017,배재로91번길,00021,00000,30170,01,0,4298392,도마동,0328,0004,30170,10300,1,럭키도마,2,13,30170-9,46.67,328-4,30170,3,,
50,"12,500",1992,2017,배재로91번길,00038,00022,30170,00,0,4298392,도마동,0359,0020,30170,10300,1,양지타운,2,13,30170-18,83.71,359-20,30170,11,,
51,"14,500",1990,2017,배재로,00139,00065,30170,00,0,3166028,도마동,0214,0000,30170,10300,1,경남5차,2,14,30170-7,72.43,214,30170,10,,
52,"16,700",2004,2017,배재로,00078,00000,30170,02,0,3166028,도마동,0335,0035,30170,10300,1,계룡파크빌,2,14,30170-189,115.33,335-35,30170,3,,
53,"18,150",1992,2017,배재로,00185,00000,30170,02,0,3166028,도마동,0409,0009,30170,10300,1,대아,2,15,30170-8,84.91,409-9,30170,7,,
54,"14,700",1986,2017,배재로,00155,00007,30170,02,0,3166028,도마동,0211,0000,30170,10300,1,경남3차,2,15,30170-1012,84.51,211,30170,8,,
55,"10,400",1992,2017,배재로,00107,00030,30170,00,0,3166028,도마동,0359,0020,30170,10300,1,양지타운,2,15,30170-18,84.73,359-20,30170,7,,
56,"17,600",1992,2017,배재로,00185,00000,30170,02,0,3166028,도마동,0409,0009,30170,10300,1,대아,2,15,30170-8,84.91,409-9,30170,4,,
57,"11,300",1986,2017,배재로,00155,00007,30170,02,0,3166028,도마동,0211,0000,30170,10300,1,경남2차,2,18,30170-5,75.9,211,30170,13,,
58,"16,000",1997,2017,도산로,00011,00000,30170,02,0,3166016,도마동,0180,0002,30170,10300,1,효성타운,2,18,30170-20,59.97,180-2,30170,14,,
59,"8,900",1984,2017,배재로,00134,00000,30170,02,0,3166028,도마동,0205,0000,30170,10300,1,경남1차,2,20,30170-4,48.69,205,30170,2,,
60,"20,500",2005,2017,계백로,01426,00000,30170,01,0,3000095,도마동,0173,0001,30170,10300,1,써머스빌,2,20,30170-1011,84.895,173-1,30170,15,,
61,"8,500",1986,2017,배재로54번길,00017,00000,30170,01,0,4298623,도마동,0317,0044,30170,10300,1,삼원,2,21,30170-13,65.5475,317-44,30170,1,,
62,"8,300",1986,2017,도마로37번길,00014,00000,30170,01,0,4298219,도마동,0038,0000,30170,10300,1,삼정하이츠(38),2,21,30170-14,59.77,38,30170,1,,
63,"13,700",1986,2017,배재로,00155,00007,30170,02,0,3166028,도마동,0211,0000,30170,10300,1,경남2차,2,23,30170-5,84.75,211,30170,8,,
64,"16,400",1997,2017,도산로,00011,00000,30170,02,0,3166016,도마동,0180,0002,30170,10300,1,효성타운,2,23,30170-20,59.97,180-2,30170,17,,
65,"17,100",1990,2017,배재로,00155,00026,30170,02,0,3166028,도마동,0193,0000,30170,10300,1,경남4차,2,27,30170-6,84.985,193,30170,5,,
66,"14,700",1990,2017,배재로,00139,00031,30170,02,0,3166028,도마동,0214,0000,30170,10300,1,경남5차,2,27,30170-7,84.88,214,30170,2,,
67,"15,500",1993,2017,정림로,00055,00000,30170,01,0,3166049,정림동,0584,0000,30170,10400,1,우성,2,1,30170-25,84.935,584,30170,1,,
68,"7,500",1992,2017,정림서로138번길,00021,00000,30170,01,0,4298567,정림동,0642,0000,30170,10400,1,백목련,2,2,30170-23,44.46,642,30170,3,,
