,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"14,000",1978,2017,옥교10길,00014,00000,31110,01,0,4307346,학성동,0464,0009,31110,10100,1,명석,5,1,31110-5,66.38,464-9,31110,3,,
1,"20,500",2003,2017,옥교3길,00100,00000,31110,01,0,4307354,학성동,0468,0001,31110,10100,1,남경파크,5,8,31110-183,81.4266,468-1,31110,2,,
2,"15,300",1981,2017,옥교14길,00030,00000,31110,01,0,4307350,학성동,0156,0002,31110,10100,1,금강맨션,5,11,31110-1,80.3,156-2,31110,2,,
3,"31,500",2016,2017,학성로,00179,00000,31110,01,0,3169023,학성동,0432,0426,31110,10100,1,남경해밀턴,5,12,31110-1377,84.6036,432-426,31110,12,,
4,"21,500",2016,2017,학성로,00179,00000,31110,01,0,3169023,학성동,0432,0426,31110,10100,1,남경해밀턴,5,12,31110-1377,67.3235,432-426,31110,13,,
5,"21,500",2016,2017,학성로,00179,00000,31110,01,0,3169023,학성동,0432,0426,31110,10100,1,남경해밀턴,5,16,31110-1377,67.3235,432-426,31110,8,,
6,"12,700",1979,2017,옥교3길,00125,00000,31110,01,0,4307354,학성동,0466,0007,31110,10100,1,신화맨숀,5,17,31110-9,55.17,466-7,31110,2,,
7,"21,500",2016,2017,학성로,00179,00000,31110,01,0,3169023,학성동,0432,0426,31110,10100,1,남경해밀턴,5,19,31110-1377,67.3235,432-426,31110,12,,
8,"21,500",2003,2017,옥교3길,00100,00000,31110,01,0,4307354,학성동,0468,0001,31110,10100,1,남경파크,5,28,31110-183,81.4266,468-1,31110,8,,
9,"30,900",1991,2017,학성4길,00061,00000,31110,01,0,4307437,학성동,0379,0000,31110,10100,1,남운학성타운,5,31,31110-2,135.58,379,31110,12,,
10,"17,400",1991,2017,학성4길,00061,00000,31110,01,0,4307437,학성동,0379,0000,31110,10100,1,남운학성타운,5,31,31110-2,72.14,379,31110,9,,
11,"12,800",2016,2017,계변로,00054,00000,31110,02,,3169003,복산동,0040,0009,31110,10300,1,번영로드림파크,5,1,31110-1368,29.7414,40-9,31110,5,,
12,"9,000",1979,2017,손골9길,00003,00000,31110,01,0,4307303,복산동,0646,0001,31110,10300,1,장미,5,5,31110-61,55.5,646-1,31110,3,,
13,"16,700",1991,2017,손골2길,00012,00000,31110,01,0,4307296,복산동,0329,0000,31110,10300,1,동덕현대(103동),5,8,31110-49,63.78,329,31110,6,,
14,"14,700",1981,2017,복산1동길,00013,00000,31110,01,0,4307239,복산동,0459,0000,31110,10300,1,제일,5,9,31110-65,51.192,459,31110,4,,
