,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
279,Q10,전라남도교육청,광양시,학원,7117,수클래스학원,20110107,20110107,개원,,,140,35.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57785,전라남도 광양시 오류로 62,/ 2층 (중동),20210718
280,Q10,전라남도교육청,광양시,학원,3000014141,수클래스학원 용강점,20210507,20210507,개원,,,68,17.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57746,전라남도 광양시 광양읍 용강3길 15,/ 1층 (광양읍),20210718
281,Q10,전라남도교육청,광양시,학원,3000010657,수학의눈학원,20120629,20120628,개원,,,140,35.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57748,전라남도 광양시 광양읍 용강로 47,/ 3층 (광양읍),20210905
282,Q10,전라남도교육청,광양시,학원,3000011672,스마트독서실,20150203,20150203,개원,,,88,88.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,57779,전라남도 광양시 진등1길 3-16,/ 4층·5층 (중동),20210718
283,Q10,전라남도교육청,광양시,학원,5890,스카이에듀플러스학원,20081208,20081128,개원,,,125,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57779,전라남도 광양시 중마로 263,/ (2층) (중동),20210808
284,Q10,전라남도교육청,광양시,학원,3000013305,써니셀파학원,20181106,20181106,개원,,,231,33.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57781,전라남도 광양시 사동로 139,/ 상가 203호/ 204호 (중동/ 광양써니밸리아파트),20210718
285,Q10,전라남도교육청,광양시,학원,3000013163,씨앤씨미술학원(중동점),20180516,20180516,개원,,,360,30.0,예능(대),예능(중),,미술,,Y,N,57788,전라남도 광양시 공영로 59,/ 8층 (중동),20210718
286,Q10,전라남도교육청,광양시,학원,3000013275,아르키영어수학학원,20180928,20180928,개원,,,494,19.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57760,전라남도 광양시 광양읍 대림오성로 11,/ 대림아파트 상가동 201호 (광양읍/ 대림아파트),20210718
287,Q10,전라남도교육청,광양시,학원,3000011584,아리음악학원,20141201,20141201,개원,,,50,10.0,예능(대),예능(중),음악/,음악,,Y,N,57798,전라남도 광양시 눈소4길 65,/ 상가동 201호 (마동),20210718
288,Q10,전라남도교육청,광양시,학원,3000010555,아이비티주니어영어학원,20120409,20120409,개원,,,124,40.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,57773,전라남도 광양시 사동로 173-1 (2층),(마동),20210718
289,Q10,전라남도교육청,광양시,학원,3000013419,아이앤유음악학원,20190129,20190129,개원,,,150,25.0,예능(대),예능(중),,음악,,Y,N,57781,전라남도 광양시 사동로 139,/ 써니밸리아파트 상가201호/ 2층 (중동/ 광양써니밸리아파트),20210718
290,Q10,전라남도교육청,광양시,학원,3000011423,아이엘씨어학원,20140718,20140718,개원,,,210,30.0,종합(대),,보습/실용외국어(유아/초·중·고)/,,,Y,N,57738,전라남도 광양시 광양읍 서북로 67,/ 2층 (광양읍),20210718
291,Q10,전라남도교육청,광양시,학원,3000013925,아이쿠미술학원,20200710,20200710,개원,,,80,20.0,예능(대),예능(중),미술/,미술,,Y,N,57779,전라남도 광양시 구마7길 104,/ 2층 (중동),20210718
292,Q10,전라남도교육청,광양시,학원,3473,아트M스쿨학원,20050314,20190211,개원,,,50,30.0,종합(대),,보습/미술/,,,Y,N,57795,전라남도 광양시 중마중앙로 43,/ 2층 (중동),20210718
293,Q10,전라남도교육청,광양시,학원,3000013044,안영미건강댄스학원,20180201,20180131,개원,,,30,30.0,기예(대),기예(중),,댄스,,Y,N,57723,전라남도 광양시 금영로 30,/ 3층 (광영동),20210808
294,Q10,전라남도교육청,광양시,학원,5993,알엔알잉글리쉬(R&REnglish)어학원,20090115,20090115,개원,,,420,60.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,57774,전라남도 광양시 자작길 35,/ 1/2층 (마동),20210718
295,Q10,전라남도교육청,광양시,학원,2000006052,앙상블음악학원,20010928,20010928,개원,,,80,10.0,예능(대),예능(중),음악/,음악,,Y,N,57795,전라남도 광양시 공영로 58,/ 3층 (중동),20210808
296,Q10,전라남도교육청,광양시,학원,3000013164,애니스타만화학원,20180516,20180516,개원,,,130,40.0,기타(대),기타(중),,만화,,Y,N,57788,전라남도 광양시 공영로 59,/ 9층 (중동),20210718
297,Q10,전라남도교육청,광양시,학원,3712,어린음악대마동원음악학원,20051021,20051021,개원,,,96,24.0,예능(대),예능(중),음악/,음악,,Y,N,57773,전라남도 광양시 진등6길 11 ,/ 금광블루빌 상가 202호  (마동),20210718
298,Q10,전라남도교육청,광양시,학원,3000013234,에듀TOP수학학원,20180821,20180821,개원,,,300,25.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57773,전라남도 광양시 사동로 189,/ 3층 (마동),20210718
299,Q10,전라남도교육청,광양시,학원,3000012820,에듀TOP학원제철분원,20170720,20170629,개원,,,200,50.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57808,전라남도 광양시 백운로 1638-11,/ 포스코휴먼센터 2층(금호동) (금호동),20210718
300,Q10,전라남도교육청,광양시,학원,3000012838,에듀오륜학원,20170720,20170719,개원,,,200,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57746,전라남도 광양시 광양읍 용강2길 14,/ 2층 (광양읍),20210905
301,Q10,전라남도교육청,광양시,학원,705,에셀음악학원,20030813,20030813,개원,,,66,15.0,예능(대),예능(중),음악/,음악,,Y,N,57740,전라남도 광양시 광양읍 은장도길 10,(광양읍),20210808
302,Q10,전라남도교육청,광양시,학원,3000013015,에스와이학원,20180125,20180124,개원,,,514,38.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57773,전라남도 광양시 사동로 175,/ 2층 (마동),20210718
303,Q10,전라남도교육청,광양시,학원,3000010187,에스클래스학원,20110704,20110704,개원,,,240,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57747,전라남도 광양시 광양읍 와룡길 6(2층),(광양읍/생명샘교회),20210718
304,Q10,전라남도교육청,광양시,학원,3000012978,에이스어학원,20180102,20171222,개원,,,72,18.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,57791,전라남도 광양시 광장로 123,/ 2층 (중동),20210718
305,Q10,전라남도교육청,광양시,학원,3000011297,에이치브이아이티학원,20140402,20140402,개원,,,200,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57795,전라남도 광양시 공영로 72,/ 3층 (중동),20210905
306,Q10,전라남도교육청,광양시,학원,2000006190,엘리제피아노기타학원,19890815,19890814,개원,,,67,20.0,예능(대),예능(중),음악/,음악,,Y,N,57746,전라남도 광양시 광양읍 용강3길 15,/ 2층 (광양읍),20210808
307,Q10,전라남도교육청,광양시,학원,5128,엘리트바둑학원,20070530,20070530,개원,,,180,36.0,기타(대),기타(중),바둑/,바둑,,Y,N,57779,전라남도 광양시 중마로 273,/ 2층 (중동),20210718
308,Q10,전라남도교육청,광양시,학원,3000013456,엘리트해법영어학원,20190313,20190313,개원,,,75,15.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57777,전라남도 광양시 불로로 141,/ 2층 (중동),20210718
309,Q10,전라남도교육청,광양시,학원,6089,엘림음악학원,20090501,20090501,개원,,,50,10.0,예능(대),예능(중),음악/,음악,,Y,N,57794,전라남도 광양시 광장로 112-20 ,/ 상가동 311/312호  (중동),20210718
310,Q10,전라남도교육청,광양시,학원,3000011266,엠아이티(MIT)학원,20140304,20140304,개원,,,180,20.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57785,전라남도 광양시 오류로 62,/ 3층 (중동),20210808
311,Q10,전라남도교육청,광양시,학원,3000013450,열린음악학원,20190214,20190214,개원,,,40,8.0,예능(대),예능(중),,음악,,Y,N,57746,전라남도 광양시 광양읍 용강1길 11,/ 상가동 306호/ 3층 (광양읍/ 창덕에버빌(제1단지)),20210718
312,Q10,전라남도교육청,광양시,학원,3000014193,영렘브란트미술학원 광양중마센터,20210621,20210621,개원,,,180,60.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57774,전라남도 광양시 사동로 241,/ 2층 (마동),20210718
313,Q10,전라남도교육청,광양시,학원,5145,영어종결센터중동학원,20070611,20070611,개원,,,150,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57791,전라남도 광양시 공영로 10,/ 상가동 403호 (중동/금광1차아파트),20210808
314,Q10,전라남도교육청,광양시,학원,3000014130,영피아노Ciass학원,20210422,20210422,개원,,,150,30.0,예능(대),예능(중),음악/,음악,,Y,Y,57778,전라남도 광양시 사동로 190,/ 2층 (마동),20210808
315,Q10,전라남도교육청,광양시,학원,3000011484,예감실용음악학원,20140826,20140826,개원,,,120,30.0,예능(대),예능(중),음악/,음악,,Y,N,57777,전라남도 광양시 중마로 318,/ 4층 (중동),20210718
316,Q10,전라남도교육청,광양시,학원,2000005989,예능음악학원,20000901,20000901,개원,,,210,10.0,예능(대),예능(중),음악/,음악,,Y,N,57718,전라남도 광양시 가야로 380,/ 상가동 202호/ 203호 (광영동/ 가야아파트),20210718
317,Q10,전라남도교육청,광양시,학원,3000013530,예미술학원,20190510,20190510,개원,,,80,20.0,예능(대),예능(중),,미술,,Y,N,57798,전라남도 광양시 눈소4길 65,/ 중마우림필유APT 상가동 203호/ 2층 (마동/ 광양중마 우림필유 아파트),20210718
318,Q10,전라남도교육청,광양시,학원,2000006073,예원음악학원,19990106,19990106,개원,,,66,11.0,예능(대),예능(중),음악/,음악,,Y,N,57795,전라남도 광양시 광장로 130,/ 3층 (중동),20210718
319,Q10,전라남도교육청,광양시,학원,6625,예초미술학원,20100304,20100304,개원,,,150,30.0,예능(대),예능(중),미술/,미술,,Y,N,57779,전라남도 광양시 구마4길 21,(중동),20210718
320,Q10,전라남도교육청,광양시,학원,2092,예향피아노학원,20040525,20040525,개원,,,90,15.0,예능(대),예능(중),음악/,음악,,Y,N,57801,전라남도 광양시 희망길 12-14,/ 제철협력회관 202 (금호동),20210718
321,Q10,전라남도교육청,광양시,학원,3000013777,오르비영수전문학원,20200117,20200110,개원,,,154,22.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57760,전라남도 광양시 광양읍 대림오성로 8-1,(광양읍),20210718
322,Q10,전라남도교육청,광양시,학원,5028,옥스퍼드어학원,20070316,20070316,개원,,,300,60.0,종합(대),,보습/,,,Y,N,57737,전라남도 광양시 광양읍 서평로 19,/ 2층 (광양읍),20210808
323,Q10,전라남도교육청,광양시,학원,3000014155,요리수연산&해봄학원,20210520,20210520,개원,,,50,20.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57794,전라남도 광양시 광장로 112-20,/ 304호/ 305호 (중동/ 성호1차아파트),20210808
324,Q10,전라남도교육청,광양시,학원,3000013052,요리팡팡요리학원,20180214,20180214,개원,,,50,10.0,기타(대),기타(중),,식음료품,,Y,N,57747,전라남도 광양시 광양읍 와룡길 22,/ 1층 (광양읍),20210718
325,Q10,전라남도교육청,광양시,학원,6500,용강해법영어학원,20091228,20091228,개원,,,120,26.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,57746,전라남도 광양시 광양읍 용강3길 11,/ 2층 (광양읍),20210718
326,Q10,전라남도교육청,광양시,학원,3000013701,우림학습센터학원,20191111,20191111,개원,,,88,22.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57798,전라남도 광양시 눈소로 91,/ 2층 (마동),20210718
327,Q10,전라남도교육청,광양시,학원,3000013662,웅진씽크빅학습센터 광양용강학원,20190816,20190816,개원,,,210,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57747,전라남도 광양시 광양읍 와룡길 27,/ 2층 (광양읍),20210725
328,Q10,전라남도교육청,광양시,학원,3000012717,웅진씽크빅학습센터 마동학원,20170418,20170412,개원,,,840,20.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57778,전라남도 광양시 사동로 182,/ 3층/ 4층 (마동),20210718
329,Q10,전라남도교육청,광양시,학원,3000013844,웅진씽크빅학습센터광양용강2학원,20200322,20200309,개원,,,413,59.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57747,전라남도 광양시 광양읍 와룡길 19,/ 1층 (광양읍),20210718
330,Q10,전라남도교육청,광양시,학원,3000013006,원영어수학학원,20180111,20180111,개원,,,96,16.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57778,전라남도 광양시 진등길 55-5,/ 510동 2층 204호 (마동/ 광양 송보파인빌 5차아파트),20210718
331,Q10,전라남도교육청,광양시,학원,3000012543,위너스아카데미학원,20170102,20170102,개원,,,42,21.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57792,전라남도 광양시 광장로 70,/ 성호2차아파트 상가1동 202호 (중동),20210718
332,Q10,전라남도교육청,광양시,학원,2000006072,유신영음악학원,19990106,19990106,개원,,,100,10.0,예능(대),예능(중),음악/,음악,,Y,N,57717,전라남도 광양시 광영로 142,(광영동),20210718
333,Q10,전라남도교육청,광양시,학원,3000012105,유앤아이PDI영어학원,20160104,20151215,개원,,,192,32.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57773,전라남도 광양시 사동로 189,/ 2층/ 유앤아이PDI영어학원 (마동),20210718
334,Q10,전라남도교육청,광양시,학원,3000012146,유투엠학원,20160212,20160212,개원,,,188,94.0,종합(대),,,,,Y,N,57773,전라남도 광양시 사동로 179,/ 3층 (마동),20210718
335,Q10,전라남도교육청,광양시,학원,3000011269,윤선생IGSE광양마동학원,20140306,20140306,개원,,,200,55.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57773,전라남도 광양시 진등5길 16,/ 2층 (마동),20210718
336,Q10,전라남도교육청,광양시,학원,3000013576,윤선생IGSE용강학원,20190604,20190604,개원,,,75,15.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,57747,전라남도 광양시 광양읍 와룡1길 9,/ 2층 (광양읍),20210718
337,Q10,전라남도교육청,광양시,학원,3711,으뜸학원,20051019,20051019,개원,,,160,80.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57795,전라남도 광양시 광장1길 31,/ 2~3층 (중동),20210718
338,Q10,전라남도교육청,광양시,학원,2000006074,은파음악학원,19990118,19990118,개원,,,72,12.0,예능(대),예능(중),음악/,음악,,Y,N,57791,전라남도 광양시 공영로 10,/ 금광1차A. 상가동 404호 (중동),20210718
339,Q10,전라남도교육청,광양시,학원,2000005993,음사랑음악학원,20000916,20000916,개원,,,152,19.0,예능(대),예능(중),음악/,음악,,Y,N,57778,전라남도 광양시 사동로 186,(마동),20210718
340,Q10,전라남도교육청,광양시,학원,2000005982,음사랑음악학원2분원,19980130,19980130,개원,,,150,25.0,예능(대),예능(중),음악/,음악,,Y,N,57784,전라남도 광양시 오류로 53,(중동),20210718
341,Q10,전라남도교육청,광양시,학원,6718,의미있는간호학원,20100407,20100407,개원,,,80,40.0,직업기술,간호보조기술,간호조무사/,간호조무사,,Y,N,57786,전라남도 광양시 중동로 104,/ 2층 (중동),20210808
342,Q10,전라남도교육청,광양시,학원,3714,이보영토킹클럽학원동광양분원,20051025,20051025,개원,,,200,30.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,57795,전라남도 광양시 광장1길 29,/ 2층 (중동),20210718
343,Q10,전라남도교육청,광양시,학원,2000005988,이젠TCC수학학원,20010421,20010421,개원,,,160,40.0,종합(대),,보습/,,,Y,N,57746,전라남도 광양시 광양읍 용강4길 5,/ 3층 (광양읍),20210808
344,Q10,전라남도교육청,광양시,학원,3000010690,이지매쓰수학학원,20120730,20120731,개원,,,32,32.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57748,전라남도 광양시 광양읍 기두3길 18-1,(광양읍),20210718
345,Q10,전라남도교육청,광양시,학원,3000010911,이투엠(EtoM)영수학원,20130313,20130313,개원,,,96,24.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57736,전라남도 광양시 광양읍 서평1길 96,/ 2층 (광양읍),20210808
346,Q10,전라남도교육청,광양시,학원,3000010630,이헌수학스쿨용강학원,20120618,20120611,개원,,,180,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57747,전라남도 광양시 광양읍 와룡길 12,/ (3층) (광양읍),20210718
347,Q10,전라남도교육청,광양시,학원,3033,이헌수학학원,20041217,20041217,개원,,,200,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57739,전라남도 광양시 광양읍 서북로 46,/ 2층 (광양읍),20210718
348,Q10,전라남도교육청,광양시,학원,3000013348,인토용강독서실,20181228,20181228,개원,,,72,72.0,독서실,독서실,,독서실(유아/초·중·고),,Y,N,57747,전라남도 광양시 광양읍 와룡길 42,/ 2층 (광양읍),20210718
349,Q10,전라남도교육청,광양시,학원,3000013619,인토중마독서실,20190808,20190808,개원,,,186,74.0,독서실,독서실,,독서실(유아/초·중·고),,Y,N,57774,전라남도 광양시 사동로 253-3,/ 3~4층 (마동),20210718
350,Q10,전라남도교육청,광양시,학원,4096,잉글리쉬무무광영학원,20061010,20061010,개원,,,60,15.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57717,전라남도 광양시 광영로 138 (2층),(광영동),20210718
351,Q10,전라남도교육청,광양시,학원,3000012979,재즈피아음악학원,20171226,20171222,개원,,,42,7.0,예능(대),예능(중),음악/,음악,,Y,N,57773,전라남도 광양시 사동로 193,/ 3층 (마동),20210718
352,Q10,전라남도교육청,광양시,학원,3933,전남아카데미학원,20060428,20060428,개원,,,360,66.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57777,전라남도 광양시 불로로 139,/ 1/2층 (중동),20210718
353,Q10,전라남도교육청,광양시,학원,3000013898,정상탑(TOP)학원,20200521,20200521,개원,,,75,25.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57779,전라남도 광양시 중마로 261,/ 3층 (중동),20210718
354,Q10,전라남도교육청,광양시,학원,6926,정상학원,20100910,20100910,개원,,,140,35.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57778,전라남도 광양시 사동로 184,/ 3층 (마동),20210718
355,Q10,전라남도교육청,광양시,학원,3000013449,제이디실용음악학원,20190221,20190214,개원,,,80,20.0,예능(대),예능(중),,음악,,Y,N,57796,전라남도 광양시 발섬6길 38,/ 3층 (중동),20210718
356,Q10,전라남도교육청,광양시,학원,3000011528,조쌤수학학원,20141014,20141014,개원,,,288,48.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57773,전라남도 광양시 사동로 205,/ 2층 (마동),20210718
357,Q10,전라남도교육청,광양시,학원,5099,조은독서실,20070426,20070426,개원,,,79,79.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,57753,전라남도 광양시 광양읍 인덕로 1016,(광양읍),20210718
358,Q10,전라남도교육청,광양시,학원,3000010966,존영어학원,20130509,20130509,개원,,,250,50.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,57780,전라남도 광양시 중마로 245,/ 2층 (중동),20210718
359,Q10,전라남도교육청,광양시,학원,6509,좋은학원,20091214,20091214,개원,,,102,17.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57738,전라남도 광양시 광양읍 서북2길 104 (1층),(광양읍),20210718
360,Q10,전라남도교육청,광양시,학원,835,중앙음악학원,20031127,20031127,개원,,,60,15.0,예능(대),예능(중),음악/,음악,,Y,N,57717,전라남도 광양시 금영로 175-1,/ 2층 (광영동),20210718
361,Q10,전라남도교육청,광양시,학원,3000010457,지성독서실,20120109,20120109,개원,,,87,87.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,57790,전라남도 광양시 중촌길1,/ (2층) (중동),20210808
362,Q10,전라남도교육청,광양시,학원,2000006186,진상학원,20001229,20001229,개원,,,210,70.0,종합(대),,보습/실용외국어(유아/초·중·고)/,,,Y,N,57707,전라남도 광양시 진상면 신시2길 31,/ 1층 (진상면),20210808
363,Q10,전라남도교육청,광양시,학원,3000012895,차수학스마트학원,20170915,20170901,개원,,,204,34.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57717,전라남도 광양시 영수길 95,/ 2층 (광영동),20210718
364,Q10,전라남도교육청,광양시,학원,3000012800,차수학학원광양중동캠퍼스,20170620,20170614,개원,,,60,30.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57791,전라남도 광양시 광장로 103,/ 4층 (중동),20210718
365,Q10,전라남도교육청,광양시,학원,3000010792,차스어학원,20121123,20121123,개원,,,320,40.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,57791,전라남도 광양시 광장로 103,/ 미종빌딩 4층 (중동),20210718
366,Q10,전라남도교육청,광양시,학원,3000013988,찬스미미용학원,20201020,20201013,개원,,,50,10.0,직업기술,산업응용기술,,이·미용,,Y,N,57796,전라남도 광양시 공영로 86,/ 2층 (중동),20210718
367,Q10,전라남도교육청,광양시,학원,3000013527,천사들의음악학원,20190430,20190430,개원,,,120,20.0,예능(대),예능(중),음악/,음악,,Y,N,57794,전라남도 광양시 광장로 112-20,/ 성호1차APT 상가 308~310호/ 3층(중동) (중동/ 성호1차아파트),20210718
368,Q10,전라남도교육청,광양시,학원,6760,청담에픽학원,20100503,20100517,개원,,,210,42.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57779,전라남도 광양시 중마로 267,/ 2층 (중동),20210718
369,Q10,전라남도교육청,광양시,학원,7073,청어람학원,20101220,20101220,개원,,,120,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57742,전라남도 광양시 광양읍 매천로 805,/ 3층 (광양읍),20210718
370,Q10,전라남도교육청,광양시,학원,3000014033,최강수학학원,20201221,20201217,개원,,,112,28.0,입시.검정 및 보습,보통교과,,보습,,Y,N,57789,전라남도 광양시 오류5길 29,/ 3층 (중동),20210718
371,Q10,전라남도교육청,광양시,학원,3000013770,최상위영재학원,20200115,20200115,개원,,,36,9.0,입시.검정 및 보습,보통교과,보습/보습·논술/,보습,,Y,N,57773,전라남도 광양시 사동로 195,/ 3층 (마동),20210718
372,Q10,전라남도교육청,광양시,학원,3000010110,칸타타음악학원,20110506,20110506,개원,,,66,11.0,예능(대),예능(중),음악/,음악,,Y,N,57746,전라남도 광양시 광양읍 용강2길 13-10 (2층),(광양읍),20210718
373,Q10,전라남도교육청,광양시,학원,3000013232,코딩메이커학원,20180814,20180814,개원,,,192,24.0,직업기술,컴퓨터,,컴퓨터(정보처리/통신기기/인터넷/소프트웨어),,Y,N,57779,전라남도 광양시 무등길 47,/ 2층 (중동),20210912
374,Q10,전라남도교육청,광양시,학원,3000012784,콘체르토현학원,20170523,20170523,개원,,,25,10.0,예능(대),예능(중),음악/,음악,,Y,N,57761,전라남도 광양시 광양읍 서산길 80,/ 상가동/ 1층 (광양읍/ 부성아파트),20210829
375,Q10,전라남도교육청,광양시,학원,2000006110,클릭컴퓨터학원,20000512,20000512,개원,,,80,0.0,정보,정보,,정보교과,,Y,N,57743,전라남도 광양시 광양읍 칠성로 88-1,(광양읍),20210718
376,Q10,전라남도교육청,광양시,학원,3000013663,키즈공작소학원,20190910,20190910,개원,,,80,20.0,예능(대),예능(중),,미술,,Y,N,57748,전라남도 광양시 광양읍 용강로 23,/ 4층 (광양읍),20210718
377,Q10,전라남도교육청,광양시,학원,6976,타임영어학원,20101013,20101013,개원,,,34,34.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,57780,전라남도 광양시 중마로 233,/ 3층 (중동),20210718
378,Q10,전라남도교육청,광양시,학원,3938,탄탄수학학원,20060613,20060613,개원,,,180,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57780,전라남도 광양시 중마로 233,/ 2층 (중동),20210718
379,Q10,전라남도교육청,광양시,학원,3000012857,탑아카데미학원,20170801,20170727,개원,,,72,24.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57789,전라남도 광양시 오류5길 41,/ 2층 (중동),20210718
380,Q10,전라남도교육청,광양시,학원,3000011483,탑클래스(TopClass)어학원,20140826,20140826,개원,,,180,30.0,국제화,외국어,,보습,,Y,N,57778,전라남도 광양시 진등길 55-5,/ 송보5차A. 상가동 303호 (마동),20210718
381,Q10,전라남도교육청,광양시,학원,6158,테드어학원,20090701,20090630,개원,,,120,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,57795,전라남도 광양시 공영로 64,/ 3층 (중동),20210718
382,Q10,전라남도교육청,광양시,학원,3000014012,토러스미술학원,20201124,20201124,개원,,,65,20.0,예능(대),예능(중),미술/,미술,,Y,N,57779,전라남도 광양시 무등4길 12-13,/ (1층) (중동),20210718
383,Q10,전라남도교육청,광양시,학원,3000010872,토마스잉글리시스쿨학원(용강분원),20130213,20130213,개원,,,320,40.0,종합(대),,보습/실용외국어(유아/초·중·고)/,,,Y,N,57747,전라남도 광양시 광양읍 와룡길 31,/ 2층 (광양읍),20210718
384,Q10,전라남도교육청,광양시,학원,4987,토마스잉글리시스쿨학원마동분원,20070220,20070220,개원,,,350,50.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,57778,전라남도 광양시 사동로 188,/ 3층 (마동),20210718
385,Q10,전라남도교육청,광양시,학원,3000012182,토마스잉글리시어학원(제철분원),20160309,20160309,개원,,,240,60.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,57808,전라남도 광양시 백운로 1638-11,/ 백운데디컬센터 3층내 (금호동),20210718
386,Q10,전라남도교육청,광양시,학원,3000010391,토킹타운영어학원,20111201,20111128,개원,,,180,30.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,57738,전라남도 광양시 광양읍 서북로 33,/ 2층 (광양읍),20210718
387,Q10,전라남도교육청,광양시,학원,3000010697,튼튼영어마스터클럽마동학원,20120808,20120808,개원,,,70,20.0,종합(대),,보습/실용외국어(유아/초·중·고)/,,,Y,N,57773,전라남도 광양시 진등5길 14,/ 3층 (마동),20210718
388,Q10,전라남도교육청,광양시,학원,3000010219,튼튼영어마스터클럽어학원,20110720,20110720,개원,,,280,40.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,57795,전라남도 광양시 광장로 132(3층),(중동),20210718
389,Q10,전라남도교육청,광양시,학원,3000010363,튼튼영어마스터클럽용강어학원,20111107,20111108,개원,,,105,30.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,57746,전라남도 광양시 광양읍 용강4길 5,/ 4층 (광양읍),20210718
390,Q10,전라남도교육청,광양시,학원,3000010840,튼튼영어마스터클럽제철어학원,20130111,20130111,개원,,,100,20.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,57801,전라남도 광양시 희망길 12-14,/ 2층 (금호동/제철협력회관),20210718
391,Q10,전라남도교육청,광양시,학원,2000006107,파란미술학원,20020108,20020108,개원,,,60,10.0,예능(대),예능(중),미술/,미술,,Y,N,57777,전라남도 광양시 오류로 67,(중동),20210718
