,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
0,K10,강원도교육청,강릉시,교습소,3000010602,Apex(에이펙스)영어교습소,20120803,20120803,개원,,,72,9.0,입시.검정 및 보습,보통교과,영어(초),보습,영어(초):230000/ 영어(중):250000/ 영어(고):280000,Y,N,25616,강원도 강릉시 성덕로 316-15,/ 2층 (이안타운상가) (입암동),20210604
1,K10,강원도교육청,강릉시,교습소,3000013247,EDI수학교습소,20191101,20191028,개원,,,14,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25500,강원도 강릉시 원대로 112,/ 202호 (교동/ 부영아파트 상가),20210604
2,K10,강원도교육청,강릉시,교습소,10153,IBT(아이비티)주니어교습소,20100907,20100907,개원,,,47,4.0,국제화,외국어,영어(초)A,실용외국어(유아/초・중・고),,Y,N,25534,강원도 강릉시 토성로 118,/ 2층 (용강동),20210604
3,K10,강원도교육청,강릉시,교습소,9815,J&P English(잉글리시)영어교습소,20091224,20091224,개원,,,45,9.0,입시.검정 및 보습,보통교과,영어(초) 1회55분 수업,보습,영어(초) 1회55분 수업:150000/ 영어(초) 1회60분 수업:170000/ 영어(중):180000/ 영어(고):200000,Y,N,25535,강원도 강릉시 토성로 98,/ 1층 (홍제동),20210604
4,K10,강원도교육청,강릉시,교습소,3000010849,Math4U(메스포유)수학교습소,20130228,20130228,개원,,,72,6.0,입시.검정 및 보습,보통교과,수학(초)1과정,보습,수학(초)1과정:120000/ 수학(초)2과정:160000/ 수학(초)3과정:180000/ 수학(중)1과정:180000/ 수학(중)2과정:180000/ 수학(중)3과정:220000/ 수학(중)4과정:250000/ 수학(중)5과정:250000/ 수학(고)1과정:220000/ 수학(고)2과정:220000/ 수학(고)3과정:250000/ 수학(고)4과정:300000,Y,N,25565,강원도 강릉시 하평4길 45,/ 1층 (포남동),20210604
5,K10,강원도교육청,강릉시,교습소,3000012296,Math`y(매씨)수학교습소,20170117,20170117,개원,,,10,5.0,입시.검정 및 보습,보통교과,수학(중등),보습,수학(중등):250000/ 수학(고등):300000,Y,N,25494,강원도 강릉시 가작로 71,/ 상가동 2층 201호 (교동/ 부영아파트),20210604
6,K10,강원도교육청,강릉시,교습소,3000013049,M수학교습소,20190227,20190227,개원,,,6,2.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25528,강원도 강릉시 토성로 119,(용강동),20210604
7,K10,강원도교육청,강릉시,교습소,3000013040,SEL영어교습소,20190225,20190225,개원,,,15,5.0,입시.검정 및 보습,보통교과,영어(초등),보습,영어(초등):200000/ 영어(중등):240000/ 영어(고등):250000,Y,N,25513,강원도 강릉시 율곡초교길39번길 19-4,(교동),20210718
8,K10,강원도교육청,강릉시,교습소,3000013268,Sunny(써니)해법영어교습소,20191120,20191120,개원,,,27,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25494,강원도 강릉시 가작로 71,/ 205호 (교동/ 부영아파트),20210604
9,K10,강원도교육청,강릉시,교습소,3000013458,TOP English(탑잉글리시)영어교습소,20200525,20200525,개원,,,18,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25559,강원도 강릉시 경강로 2511,/ 203호 (송정동/ 강릉아이파크아파트),20210604
10,K10,강원도교육청,강릉시,교습소,3000010909,UP & UP English 영어교습소,20130417,20130417,개원,,,3,9.0,입시.검정 및 보습,보통교과,영어,보습,,Y,N,25554,강원도 강릉시 옥천로 25,(옥천동),20210604
11,K10,강원도교육청,강릉시,교습소,9774,강남점삼성영어교습소,20091204,20091204,개원,,,60,5.0,국제화,외국어,영어회화(초),실용외국어(유아/초・중・고),영어회화(초):170000/ 영어회화(중):180000/ 영어회화(고):200000,Y,N,25591,강원도 강릉시 노암길42번길 29-1,/ 1층 (노암동),20210604
12,K10,강원도교육청,강릉시,교습소,3000012793,강샘수학교습소,20180528,20180517,개원,,,18,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25488,강원도 강릉시 가작로 272,/ 2층 (포남동),20210604
13,K10,강원도교육청,강릉시,교습소,3000013497,강수학교습소,20200804,20200804,개원,,,12,4.0,입시.검정 및 보습,보통교과,수학(초등),보습,수학(초등):180000/ 수학(중등):210000/ 수학(고등):250000,Y,N,25535,강원도 강릉시 토성로 94,/ 1층 (홍제동),20210604
14,K10,강원도교육청,강릉시,교습소,3000013300,경화(景話)중국어교습소,20191220,20191217,개원,,,30,5.0,국제화,외국어,,실용외국어(유아/초・중・고),,Y,N,25583,강원도 강릉시 입암로 33,/ 2층 (입암동),20210718
15,K10,강원도교육청,강릉시,교습소,3000013503,공감미술교습소,20200813,20200813,개원,,,18,9.0,예능(대),예능(중),,미술,,Y,N,25513,강원도 강릉시 율곡초교길39번길 19-14,/ 1층 (교동),20210604
16,K10,강원도교육청,강릉시,교습소,3000012204,교원 빨간펜 수학의달인 율곡점 교습소,20161103,20161103,개원,,,27,9.0,입시.검정 및 보습,보통교과,수학초등,보습,수학초등:150000/ 수학(중)A:200000/ 수학(중)B:180000,Y,N,25490,강원도 강릉시 율곡로2968번길 18,/ 1층 (교동),20210604
17,K10,강원도교육청,강릉시,교습소,2000000083,그림나라미술교습소,19930827,19930827,개원,,,45,9.0,예능(대),예능(중),미술(주5회),음악,미술(주5회):100000/ 미술(주3회):80000/ 미술(주2회):70000/ 미술(주1회):60000,Y,N,25558,강원도 강릉시 경강로 2485,/ 2층 (송정동),20210604
18,K10,강원도교육청,강릉시,교습소,8546,그림샘미술교습소,20070312,20070312,개원,,,18,8.0,예능(대),예능(중),미술(5일반),미술,미술(5일반):130000/ 미술(3일반):110000,Y,N,25616,강원도 강릉시 성덕포남로 5,(입암동),20210604
19,K10,강원도교육청,강릉시,교습소,3000013535,그림숲미술교습소,20201005,20201005,개원,,,18,9.0,예능(대),예능(중),,미술,,Y,N,25577,강원도 강릉시 성덕포남로 22-4,/ 101호 (입암동),20210604
20,K10,강원도교육청,강릉시,교습소,3000010571,그림이좋아미술교습소,20120703,20120703,개원,,,42,3.0,예능(대),예능(중),미술(초등)1,미술,미술(초등)1:90000/ 미술(초등)2:100000/ 미술(초등)3:130000/ 미술(초등)4:160000/ 미술(초등)5:180000/ 미술(중등일반)1:130000/ 미술(중등일반)2:160000/ 미술(중등입시)1:100000/ 미술(중등입시)2:180000/ 미술(중등입시)3:270000/ 미술(중등입시)4:360000/ 미술(중등입시)4:500000/ 미술(입시)1:150000/ 미술(입시)2:100000,Y,N,25500,강원도 강릉시 원대로128번길 14,/ 208호 (교동/ 현대 하이빌 아파트),20210604
21,K10,강원도교육청,강릉시,교습소,3000010265,그림터미술교습소,20111006,20111006,개원,,,63,9.0,예능(대),예능(중),미술(초)제1과정,미술,미술(초)제1과정:90000/ 미술(초)제2과정:110000/ 미술(초)제3과정:120000/ 미술(초)제4과정:130000/ 미술(중)제1과정:120000/ 미술(중)제2과정:160000/ 미술(중)제3과정:180000,Y,N,25591,강원도 강릉시 노암길42번길 29-1,/ 1층 (노암동),20210604
22,K10,강원도교육청,강릉시,교습소,3000011844,글샘국어교습소,20151229,20151229,개원,,,42,7.0,입시.검정 및 보습,보통교과,국어(초등)A,보습,,Y,N,25583,강원도 강릉시 용지로 19,/ 204호 (입암동/ 입암현대아파트),20210604
23,K10,강원도교육청,강릉시,교습소,2000000120,김숙영피아노교습소,19950927,19950927,개원,,,24,4.0,예능(대),예능(중),피아노(초급),음악,,Y,N,25535,강원도 강릉시 토성로 100-1,/ 1층 (홍제동),20210604
24,K10,강원도교육청,강릉시,교습소,3000011927,꼼꼼한수학교습소,20160223,20160223,개원,,,24,4.0,입시.검정 및 보습,보통교과,수학(중등) 기초,보습,수학(중등) 기초:300000/ 수학(중등) 일반:250000/ 수학(중등) 심화:190000/ 수학(고등) 기초:400000/ 수학(고등) 일반:300000/ 수학(고등) 심화:240000,Y,N,25553,강원도 강릉시 옥천로 24,/ 1층 (옥천동),20210604
25,K10,강원도교육청,강릉시,교습소,3000010078,남궁플룻교습소,20110411,20110411,개원,,,50,5.0,예능(대),예능(중),플룻(초급),음악,,Y,N,25616,강원도 강릉시 성덕로 316-15,/ 204호 (입암동),20210604
26,K10,강원도교육청,강릉시,교습소,3000013609,네모고래미술교습소,20210208,20210208,개원,,,54,9.0,예능(대),예능(중),미술 A,미술,미술 A:160000/ 미술 B:135000/ 미술 C:124000/ 미술 D:62000/ 입시 A:84000/ 입시 B:126000,Y,N,25515,강원도 강릉시 정원로 44,/ 2층 (교동),20210604
27,K10,강원도교육청,강릉시,교습소,3000013255,네트(Net)수학교실수학교습소,20191113,20191107,개원,,,14,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25583,강원도 강릉시 용지로 19,/ 203호 (입암동/ 입암현대아파트),20210604
28,K10,강원도교육청,강릉시,교습소,3000011845,노혜서중국어교습소,20151229,20151229,개원,,,42,7.0,국제화,외국어,중국어A,실용외국어(유아/초・중・고),중국어A:85000/ 중국어B:128000/ 중국어C:170000/ 중국어D:210000/ 중국어E:128000/ 중국어F:190000,Y,N,25553,강원도 강릉시 경강로 2170-1,/ 4층 (옥천동),20210604
29,K10,강원도교육청,강릉시,교습소,3000012550,다니엘바둑교습소,20170901,20170821,개원,,,36,9.0,기타(대),기타(중),입문1반,바둑,입문1반:130000/ 입문2반:150000/ 선수1반:400000/ 선수2반:600000,Y,N,25535,강원도 강릉시 토성로 110,/ 2층 (홍제동),20210604
30,K10,강원도교육청,강릉시,교습소,3000011536,다온피아노교습소,20150216,20150216,개원,,,40,5.0,예능(대),예능(중),피아노초급(주3회),음악,피아노초급(주3회):110000/ 피아노초급(주4회):120000/ 피아노초급(주5회):130000/ 피아노중급(주3회):130000/ 피아노중급(주4회):140000/ 피아노중급(주5회):150000/ 피아고고급(주4회):200000/ 피아노고급(주5회):180000,Y,N,25565,강원도 강릉시 하평5길 49,(포남동),20210604
31,K10,강원도교육청,강릉시,교습소,6991,당김음음악교실음악교습소,20041112,20041112,개원,,,24,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,25513,강원도 강릉시 율곡초교길39번길 29,(교동),20210604
32,K10,강원도교육청,강릉시,교습소,3000013603,더피아노스토리(The Piano Story)교습소,20210129,20210129,개원,,,45,5.0,예능(대),예능(중),피아노(초급A),음악,피아노(초급A):140000/ 피아노(중급A):150000/ 피아노(고급A):160000/ 피아노(초급B):150000/ 피아노(중급B):160000/ 피아노(고급B):170000/ 피아노(입시1):180000/ 피아노(입시2):200000/ 피아노(입시3):500000,Y,N,25616,강원도 강릉시 성덕로 316-15,/ 2층 (입암동),20210905
33,K10,강원도교육청,강릉시,교습소,6639,도예공방빔교습소,20171105,20040417,개원,,,35,5.0,예능(대),예능(중),도예,미술,,Y,N,25529,강원도 강릉시 강릉대로194번길 12,/ 시공빌딩 지하 1층 (임당동),20210604
34,K10,강원도교육청,강릉시,교습소,3000013102,동명삼성영어교습소,20190410,20190408,개원,,,27,9.0,입시.검정 및 보습,보통교과,영어(초등),보습,영어(초등):160000/ 영어(중등):180000/ 영어(고등):220000,Y,N,25559,강원도 강릉시 경강로 2537,/ 1층 (견소동),20210604
35,K10,강원도교육청,강릉시,교습소,3000013316,라인수학교습소,20200106,20200106,개원,,,20,5.0,입시.검정 및 보습,보통교과,수학 초등 A,보습,수학 초등 A:150000/ 수학 초등 B:150000/ 수학 초등 C:120000/ 수학 중등:180000,Y,N,25577,강원도 강릉시 성덕포남로 22-4,/ 106호 (입암동),20210604
36,K10,강원도교육청,강릉시,교습소,3000012659,레이첼영어교습소,20180104,20180103,개원,,,126,9.0,입시.검정 및 보습,보통교과,초등 A,보습,초등 A:150000/ 초등 B:130000/ 초등 C:90000/ 초등 D:160000/ 초등 E:170000/ 중등 A:170000/ 중등 B:150000/ 중등 C:150000/ 중등 D:190000/ 중등 E:180000/ 고등 A:230000/ 고등 B:200000/ 고등 C:280000/ 고등 D:240000,Y,N,25565,강원도 강릉시 하평4길 42,/ 1층 (포남동),20210604
37,K10,강원도교육청,강릉시,교습소,3000012785,류연우의수학여우수학교습소,20180514,20180514,개원,,,24,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25599,강원도 강릉시 회산로 346,/ 상가동 115동 203호 (회산동/ 서희스타힐스 리버파크 상가),20210604
38,K10,강원도교육청,강릉시,교습소,3000012503,리더스영어교습소,20170721,20170719,개원,,,45,9.0,입시.검정 및 보습,보통교과,,보습,영어(중):250000/ 영어(고) 1반:320000/ 영어(고) 2반:320000/ 영어(중):280000/ 영어(고1/2)A:300000/ 영어(고1/2)B:300000/ 영어(고3)A:330000/ 영어(고3)B:330000,Y,N,25553,강원도 강릉시 옥천로 28-4,/ 2층 204호 (옥천동),20210604
39,K10,강원도교육청,강릉시,교습소,3000012835,리얼M수학교습소,20180723,20180719,개원,,,27,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25514,강원도 강릉시 교동광장로 138-14,/ 203호 (교동/ 교동주공3단지아파트),20210604
40,K10,강원도교육청,강릉시,교습소,3000011414,릴리쌤의톡톡영어교습소,20141008,20141008,개원,,,18,6.0,입시.검정 및 보습,보통교과,영어(초),보습,,Y,N,25419,강원도 강릉시 주문진읍 주문로 17,(주문진읍),20210604
41,K10,강원도교육청,강릉시,교습소,8604,마루화실미술교습소,20070413,20070413,개원,,,117,9.0,예능(대),예능(중),미술 제1과정,미술,,Y,N,25527,강원도 강릉시 홍제로 66,(홍제동),20210604
42,K10,강원도교육청,강릉시,교습소,3000013111,맑음과학교습소,20190424,20190416,개원,,,18,6.0,입시.검정 및 보습,보통교과,,보습,과학(초등):110000/ 과학(중등):170000/ 과학(고등):260000/ 과학(초등):150000/ 과학(중등):250000/ 과학(고등):320000,Y,N,25514,강원도 강릉시 교동광장로 138-14,/ 상가동 2층 8호 (교동/ 교동주공3단지아파트),20210604
43,K10,강원도교육청,강릉시,교습소,3000013299,매쓰헬퍼수학교습소,20191223,20191219,개원,,,96,8.0,입시.검정 및 보습,보통교과,초등수학1,보습,초등수학1:170000/ 초등수학2:200000/ 초등수학3:350000/ 초등수학4:140000/ 중등수학1:200000/ 중등수학2:220000/ 중등수학3:370000/ 중등수학4:160000/ 고등수학1:230000/ 고등수학2:250000/ 고등수학3:450000/ 고등수학4:180000,Y,N,25582,강원도 강릉시 강중길48번길 10,/ 1층 (입암동),20210604
44,K10,강원도교육청,강릉시,교습소,3000013168,모모미술교습소,20190708,20190704,개원,,,21,7.0,예능(대),예능(중),,미술,,Y,N,25500,강원도 강릉시 원대로 112,/ 2층 (교동/ 부영아파트 상가),20210604
45,K10,강원도교육청,강릉시,교습소,3000010596,뮤엠영어교습소,20120726,20120726,개원,,,21,7.0,입시.검정 및 보습,보통교과,영어(초),보습,,Y,N,25429,강원도 강릉시 연곡면 영진3길 17,/ 102호 (연곡면/ 연곡부영사랑으로 아파트),20210604
46,K10,강원도교육청,강릉시,교습소,3000010289,뮤엠영어로드잉글리쉬영어교습소,20111018,20111018,개원,,,27,3.0,입시.검정 및 보습,보통교과,영어(초),보습,,Y,N,25595,강원도 강릉시 남부로125번길 24,/ 201호 (노암동),20210801
47,K10,강원도교육청,강릉시,교습소,3000012388,뮤엠영어홍제점영어교습소,20170327,20170322,개원,,,63,9.0,국제화,외국어,영어(초)A,실용외국어(유아/초・중・고),영어(초)A:160000/ 영어(초)B:180000/ 영어(초)C:210000/ 영어(중)A:190000/ 영어(중)B:170000/ 영어(중)C:250000/ 영어(중)D:210000,Y,N,25536,강원도 강릉시 토성로 67,/ 2층 (홍제동),20210620
48,K10,강원도교육청,강릉시,교습소,3000012268,민수학교습소,20161228,20161228,개원,,,50,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25458,강원도 강릉시 선수촌로 115,/ 상가동 104호 (유천동/ LH선수촌8단지아파트),20210604
49,K10,강원도교육청,강릉시,교습소,3000013293,민쌤수학교습소,20191218,20191216,개원,,,40,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25598,강원도 강릉시 회산로351번길 15,/ 1층 (회산동),20210604
50,K10,강원도교육청,강릉시,교습소,6629,박금도플룻교습소,20040401,20040401,개원,,,32,4.0,예능(대),예능(중),플룻,음악,,Y,N,25513,강원도 강릉시 원대로 119,(교동),20210604
51,K10,강원도교육청,강릉시,교습소,3000013048,박수비국어교습소,20190304,20190227,개원,,,27,9.0,입시.검정 및 보습,보통교과,국어 초등,보습,국어 초등:150000/ 국어 중등:270000/ 국어 고등:330000,Y,N,25522,강원도 강릉시 선수촌로 67,/ 303호 (홍제동),20210604
52,K10,강원도교육청,강릉시,교습소,9137,반딧불이논술교습소,20080707,20080707,개원,,,45,9.0,입시.검정 및 보습,보통교과,논술(초/중등)1,보습·논술,,Y,N,25508,강원도 강릉시 가작로 23-1,/ 1층/ 102호 (교동),20210604
53,K10,강원도교육청,강릉시,교습소,3000013499,반딧불이논술교습소2호점,20200807,20200807,개원,,,45,4.0,입시.검정 및 보습,보통교과,,보습·논술,,Y,N,25508,강원도 강릉시 가작로 23-1,/ 103호 (교동),20210604
54,K10,강원도교육청,강릉시,교습소,3000010481,배정순독서논술교습소,20120326,20120326,개원,,,15,5.0,입시.검정 및 보습,보통교과,독서논술(초),보습,,Y,N,25514,강원도 강릉시 교동광장로 138-13,/ 201호 (교동/ 교동 2차 현대아파트),20210604
55,K10,강원도교육청,강릉시,교습소,9874,백점수학교습소,20100127,20100127,개원,,,49,7.0,입시.검정 및 보습,보통교과,수학(초등),보습,,Y,N,25603,강원도 강릉시 강변로 122,/ 3층 (내곡동),20210604
56,K10,강원도교육청,강릉시,교습소,2000000183,베리따스피아노교습소,19990508,19990508,개원,,,50,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,25567,강원도 강릉시 하평3길 37,/ 상가 207호 (포남동/ 일송아파트),20210604
57,K10,강원도교육청,강릉시,교습소,3000013439,북그리다ART미술교습소,20200416,20200416,개원,,,9,9.0,예능(대),예능(중),,미술,,Y,N,25495,강원도 강릉시 가작로 78,/ 204호 (교동/ 강릉 교동(1)주공아파트),20210604
58,K10,강원도교육청,강릉시,교습소,3000012454,북앤아트미술교습소,20170601,20170529,개원,,,72,9.0,예능(대),예능(중),미술(초등)A,미술,미술(초등)A:150000/ 미술(초등)B:140000/ 미술(초등)C:130000/ 미술(초등)D:100000/ 미술(초등)E:70000/ 미술(중등):200000/ (입시)미술A과정:280000/ (입시)미술B과정:330000,Y,N,25469,강원도 강릉시 연당길 70,/ 3층 (초당동),20210604
59,K10,강원도교육청,강릉시,교습소,3000013167,뷰사이언스과학교습소,20190708,20190702,개원,,,21,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25522,강원도 강릉시 선수촌로 67,/ 301호 일부 (홍제동),20210604
60,K10,강원도교육청,강릉시,교습소,3000012628,브랜뉴영어교습소,20171211,20171129,개원,,,135,9.0,국제화,외국어,초등 beginner,실용외국어(유아/초・중・고),초등 beginner:170000/ 초등 intermediate:190000/ 중등 intermediate:190000/ 중등 upper-inter:250000/ 고등 pre-advanced:250000/ 고등 advanced:250000/ Toeic:250000/ 토익 Half:5000/ 토익 Full:8000/ 토플 Half LC/RC:22000/ 토플 Half S.W:25000/ 토플 주니어:22000/ 토플 Full:45000/ 텝스:21000/ 지텔프:13000,Y,N,25502,강원도 강릉시 화부산로 122,/ 2층 (교동),20210604
61,K10,강원도교육청,강릉시,교습소,3000011509,브레인영어교습소,20150114,20150114,개원,,,12,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25499,강원도 강릉시 화부산로 81,(교동),20210604
62,K10,강원도교육청,강릉시,교습소,3000013136,브릿지영어교습소,20190527,20190522,개원,,,54,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25581,강원도 강릉시 강중길 53-1,/ 1층 (입암동),20210604
63,K10,강원도교육청,강릉시,교습소,3000012245,블랙영어교습소,20161123,20161123,개원,,,15,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25553,강원도 강릉시 옥천로 30,/ 1층 (옥천동),20210604
64,K10,강원도교육청,강릉시,교습소,3000010541,비상잉글리시아이남산영어교습소,20120521,20120521,개원,,,27,9.0,입시.검정 및 보습,보통교과,영어(초등),보습,영어(초등):160000/ 영어(중등)A:180000/ 영어(중등)B:200000,Y,N,25596,강원도 강릉시 남부로125번길 37,/ 201호 (내곡동/ 남산삼익아파트),20210604
65,K10,강원도교육청,강릉시,교습소,3000013470,빈스피아노스튜디오교습소,20200624,20200624,개원,,,35,5.0,예능(대),예능(중),피아노(초급/주5회),음악,피아노(초급/주5회):170000/ 피아노(초급/주4회):140000/ 피아노(중급/주5회):180000/ 피아노(중급/주4회):180000/ 피아노(고급/주5회):180000/ 피아노(고급/주4회):150000/ 피아노(고급/주3회):110000,Y,N,25475,강원도 강릉시 가작로 175,/ 101호 (교동/ 교동 이편한세상아파트),20210604
66,K10,강원도교육청,강릉시,교습소,3000011579,빛그림미술교습소,20150401,20150401,개원,,,45,9.0,예능(대),예능(중),미술 A,미술,미술 A:110000/ 미술 B:70000/ 미술 C:50000/ 미술 D:40000/ 미술 E:80000,Y,N,25596,강원도 강릉시 남부로125번길 37,/ 202호 (내곡동/ 남산삼익아파트),20210604
67,K10,강원도교육청,강릉시,교습소,3000011495,빨간펜수학의달인강릉초점수학교습소,20141231,20141231,개원,,,63,9.0,입시.검정 및 보습,보통교과,초등 A,보습,초등 A:150000/ 초등 B:160000/ 중등 A:180000/ 중등 B:190000/ 중등 C:200000/ 고등 A:250000/ 고등 B:360000,Y,N,25535,강원도 강릉시 토성로 102,(홍제동),20210604
68,K10,강원도교육청,강릉시,교습소,3000010233,삼성영어강릉남산교습소,20110901,20110901,개원,,,90,9.0,국제화,외국어,영어회화(초),실용외국어(유아/초・중・고),영어회화(초):170000/ 영어회화(중):190000/ 영어회화(고):210000,Y,N,25596,강원도 강릉시 남부로125번길 11,(노암동/ 남산현대아파트),20210604
69,K10,강원도교육청,강릉시,교습소,9622,삼성영어택지점교습소,20090831,20090831,개원,,,45,5.0,입시.검정 및 보습,보통교과,영어(초),보습,,Y,N,25510,강원도 강릉시 원대로 143,/ 1층 (교동),20210604
70,K10,강원도교육청,강릉시,교습소,3000010783,상상수학교습소,20121224,20121224,개원,,,24,4.0,입시.검정 및 보습,보통교과,수학(초),보습,,Y,N,25535,강원도 강릉시 토성로 98,/ 1층 좌측 (홍제동),20210604
71,K10,강원도교육청,강릉시,교습소,9908,상상톡톡미술교습소,20100204,20100204,개원,,,49,7.0,예능(대),예능(중),미술 주5회,미술,미술 주5회:130000/ 미술 주4회:120000/ 미술 주3회:110000/ 미술 주2회 A반:100000/ 미술 주2회 B반:80000/ 미술특강:20000/ 주말반:20000,Y,N,25616,강원도 강릉시 성덕로 328-18,(입암동/ 주영프라자),20210604
72,K10,강원도교육청,강릉시,교습소,3000011621,생각의샘논술교습소,20150518,20150518,개원,,,30,5.0,입시.검정 및 보습,보통교과,초등논술(A),보습,초등논술(A):110000/ 초등논술(B):165000/ 중등논술(A):122000/ 중등논술(B):183000/ 고등논술(A):213000/ 고등논술(B):320000,Y,N,25565,강원도 강릉시 하평3길 52,/ 102호 (포남동),20210604
73,K10,강원도교육청,강릉시,교습소,3000012796,생각이자라는푸르넷남강점수학교습소,20180528,20180517,개원,,,18,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25570,강원도 강릉시 경강로 2308,/ 1층 (포남동),20210604
74,K10,강원도교육청,강릉시,교습소,9937,샤론피아노교습소,20100312,20100312,개원,,,20,5.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):120000/ 피아노(중급):130000/ 피아노(고급):140000/ 피아노(입시):200000,Y,N,25531,강원도 강릉시 경강로2115번길 12,/ 3층 (옥천동),20210604
75,K10,강원도교육청,강릉시,교습소,3000012954,섭쌤기타교습소,20181204,20181204,개원,,,15,5.0,예능(대),예능(중),,음악,,Y,N,25490,강원도 강릉시 율곡로2968번길 14,/ 1층 (교동),20210604
76,K10,강원도교육청,강릉시,교습소,3000013116,성명진과학교습소,20190510,20190502,개원,,,54,9.0,입시.검정 및 보습,보통교과,,보습,초등 과학:150000/ 중등 과학:250000/ 고등 과학:300000/ 초등 과학 A:150000/ 중등 과학 A:250000/ 고등 과학 A:300000/ 초등 과학 B:100000/ 중등 과학 B:200000/ 고등 과학 B:250000,Y,N,25522,강원도 강릉시 선수촌로63번길 14-16,/ 302호 (홍제동),20210604
77,K10,강원도교육청,강릉시,교습소,5397,성산피아노교습소,19900724,19900724,개원,,,30,5.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):120000/ 피아노(중급):130000/ 피아노(고급):140000,Y,N,25450,강원도 강릉시 성산면 구산길 29,(성산면),20210604
78,K10,강원도교육청,강릉시,교습소,5411,성은피아노교습소,19950111,19950111,개원,,,20,4.0,예능(대),예능(중),피아노(초급) 1반,음악,피아노(초급) 1반:90000/ 피아노(중급) 1반:100000/ 피아노(고급):110000/ 피아노(초급) 2반:50000/ 피아노(중급) 2반:80000,Y,N,25480,강원도 강릉시 보래미길 71,(포남동),20210604
79,K10,강원도교육청,강릉시,교습소,3000010875,셀라음악교습소,20130327,20130327,개원,,,19,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,25547,강원도 강릉시 성덕포남로153번길 43,/ 2층 (포남동),20210604
80,K10,강원도교육청,강릉시,교습소,7972,소리뜰피아노교습소,20060216,20060215,개원,,,32,4.0,예능(대),예능(중),피아노(초급)A,음악,,Y,N,25495,강원도 강릉시 가작로 78,/ 상가 202호 (교동/ 강릉 교동(1)주공아파트),20210604
81,K10,강원도교육청,강릉시,교습소,3000012914,수오름수학교습소,20181105,20181029,개원,,,28,4.0,입시.검정 및 보습,보통교과,수학 초등 A,보습,수학 초등 A:150000/ 수학 초등 B:180000/ 수학 중등 A:192000/ 수학 중등 B:250000/ 수학 중등 C:300000/ 수학 고등 A:300000/ 수학 고등 B:500000,Y,N,25522,강원도 강릉시 선수촌로 55,/ 우미린 상가동 201호 (홍제동/ 우미린아파트),20210604
82,K10,강원도교육청,강릉시,교습소,3000012267,수학의신수학교습소,20161227,20161227,개원,,,20,4.0,입시.검정 및 보습,보통교과,수학(초등)A,보습,수학(초등)A:70000/ 수학(초등)B:100000/ 수학(초등)C:130000/ 수학(중등):180000/ 수학(고등):250000,Y,N,25534,강원도 강릉시 토성로 120,/ 1층 (용강동),20210604
83,K10,강원도교육청,강릉시,교습소,3000012900,순수학교습소,20181017,20181017,개원,,,63,9.0,입시.검정 및 보습,보통교과,초등 A,보습,초등 A:150000/ 초등 B:90000/ 초등 C:180000/ 초등 D:110000/ 중등 A:200000/ 중등 B:180000/ 중등 C:120000,Y,N,25527,강원도 강릉시 발락고개길 1,/ 2층 (홍제동),20210604
84,K10,강원도교육청,강릉시,교습소,3000013457,스마일잉글리쉬교습소,20200522,20200522,개원,,,36,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,25478,강원도 강릉시 가작로287번길 10,(포남동),20210604
85,K10,강원도교육청,강릉시,교습소,10055,시원수학교습소,20100611,20100611,개원,,,12,3.0,입시.검정 및 보습,보통교과,수학(초) A,보습,,Y,N,25616,강원도 강릉시 성덕로 328-15,/ 103호 (입암동/ 금호어울림아파트),20210604
