,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
0,T10,제주특별자치도교육청,서귀포시,교습소,3000011846, 에스제이라이팅(SJEIwriting)영어교습소,20200226,20200226,개원,,,36,9.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,63644,제주특별자치도 서귀포시 대정읍 글로벌에듀로304번길 36,/ 가보드림타운 D동 202호 (대정읍),20210604
1,T10,제주특별자치도교육청,서귀포시,교습소,3000010316,Annie`sEnglish영어교습소,20120831,20120831,개원,,,54,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63510,제주특별자치도 서귀포시 대정읍 신영로 130,(대정읍),20210604
2,T10,제주특별자치도교육청,서귀포시,교습소,3000010117,Canada영어교습소,20110803,20110803,개원,,,56,8.0,입시.검정 및 보습,보통교과,초등영어/주5회/월1/700분,보습,초등영어/주5회/월1/700분:190000/ 중등영어/주5회/월1/800분:220000/ 고등영어A/주5회/월2/000분:260000/ 고등영어B/주2회/2/000분:260000,Y,N,63508,제주특별자치도 서귀포시 대정읍 상모대서로 5,/ 2층 (대정읍),20210604
3,T10,제주특별자치도교육청,서귀포시,교습소,4419,E-mate영어교습소,20090122,20090122,개원,,,56,8.0,입시.검정 및 보습,보통교과,영어(초),보습,,Y,N,63606,제주특별자치도 서귀포시 효돈로 158,(하효동),20210604
4,T10,제주특별자치도교육청,서귀포시,교습소,3000011141,EM수학교습소,20170302,20170302,개원,,,24,4.0,입시.검정 및 보습,보통교과,수학(초),보습,수학(초):150000/ 수학(중):180000,Y,N,63584,제주특별자치도 서귀포시 중앙로 159-1,/ 1층 (서홍동),20210604
5,T10,제주특별자치도교육청,서귀포시,교습소,3000010152,EM영어교습소,20111031,20111031,개원,,,35,5.0,입시.검정 및 보습,보통교과,영어(초),보습,영어(초):150000/ 영어(중):180000,Y,N,63584,제주특별자치도 서귀포시 중앙로 159-1,/ 1층 (서홍동),20210604
6,T10,제주특별자치도교육청,서귀포시,교습소,3000010746,EnglishBuddy영어교습소,20150217,20150217,개원,,,63,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63588,제주특별자치도 서귀포시 동홍서로 109,(동홍동/ 그린크리닝뱅크),20210604
7,T10,제주특별자치도교육청,서귀포시,교습소,4557,GreenIvy영어교습소,20091117,20091117,개원,,,36,6.0,입시.검정 및 보습,보통교과,초등영어/1일70분/주5회,보습,초등영어/1일70분/주5회:150000/ 중등영어/1일80분/주5회:200000,Y,N,63584,제주특별자치도 서귀포시 중앙로101번길 13,/ 2층 (서홍동/ 헤어지지마),20210604
8,T10,제주특별자치도교육청,서귀포시,교습소,4722,J수학교습소,20100916,20100916,개원,,,18,3.0,입시.검정 및 보습,보통교과,수학(초),보습,,Y,N,63587,제주특별자치도 서귀포시 동홍중앙로66번길 41,/ 1층 (동홍동/ 친친학원),20210604
9,T10,제주특별자치도교육청,서귀포시,교습소,3000011233,TANZHAUS무용교습소,20170621,20170621,개원,,,63,9.0,예능(대),예능(중),,무용,,Y,N,63566,제주특별자치도 서귀포시 신서로 66,/ 1층 (강정동),20210604
10,T10,제주특별자치도교육청,서귀포시,교습소,3000010909,TalkTalkEnglish영어교습소,20160106,20160105,개원,,,36,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63587,제주특별자치도 서귀포시 동홍중앙로52번길 31,/ 1층 (동홍동),20210604
11,T10,제주특별자치도교육청,서귀포시,교습소,3000010578,WHYPLUS수학교습소,20140324,20140319,개원,,,40,5.0,입시.검정 및 보습,보통교과,수학(초등학교),보습,,Y,N,63584,제주특별자치도 서귀포시 중앙로 209,/ 2층 (서홍동),20210604
12,T10,제주특별자치도교육청,서귀포시,교습소,3000010021,Whyplus과학교습소,20110309,20110309,개원,,,63,9.0,입시.검정 및 보습,보통교과,과학(초),보습,,Y,N,63584,제주특별자치도 서귀포시 중앙로 209,/ 2층 (서홍동),20210604
13,T10,제주특별자치도교육청,서귀포시,교습소,3000010692,YBM시사리딩클럽영어교습소,20141127,20141127,개원,,,54,9.0,입시.검정 및 보습,보통교과,초등영어B,보습,,Y,N,63565,제주특별자치도 서귀포시 신서귀로76번길 6-6,(서호동/ 수재 예스셈),20210604
14,T10,제주특별자치도교육청,서귀포시,교습소,3000011686,YBM잉글루제주대정제1영어교습소,20190710,20190704,개원,,,56,8.0,입시.검정 및 보습,보통교과,고등영어,보습,,Y,N,63513,제주특별자치도 서귀포시 대정읍 상모로273번길 40,/ 2층 200호 (대정읍),20210604
15,T10,제주특별자치도교육청,서귀포시,교습소,3000012068,개미와베짱이수학교습소,20210818,20210818,개원,,,54,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63530,제주특별자치도 서귀포시 안덕면 화순중앙로 29,/ 2층 (안덕면),20210822
16,T10,제주특별자치도교육청,서귀포시,교습소,3000010119,그리고꿈꾸다미술교습소,20110809,20110809,개원,,,54,9.0,예능(대),예능(중),유•초등미술(1일70분/ 주5회/ 월1/400분),미술,유•초등미술(1일70분/ 주5회/ 월1/400분):150000,Y,N,63586,제주특별자치도 서귀포시 동홍북로 13,/ 1층 (동홍동/ 씨티빌딩),20210604
17,T10,제주특별자치도교육청,서귀포시,교습소,3000010339,김영심피아노교습소,20121018,20121018,개원,,,45,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,63584,제주특별자치도 서귀포시 중앙로 167,(서홍동/ 아름다운가게),20210604
18,T10,제주특별자치도교육청,서귀포시,교습소,4762,김현정피아노교습소,20101104,20101104,개원,,,28,4.0,예능(대),예능(중),피아노(초급),음악,,Y,N,63546,제주특별자치도 서귀포시 천제연로 218,/ 2층 (중문동),20210604
19,T10,제주특별자치도교육청,서귀포시,교습소,3000012015,나무국어교습소,20210416,20210416,개원,,,35,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63516,제주특별자치도 서귀포시 대정읍 신평로70번길 12-16,/ 1층 (대정읍),20210604
20,T10,제주특별자치도교육청,서귀포시,교습소,3000011729,남원잉글리쉬버디영어교습소,20190904,20190903,개원,,,63,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63621,제주특별자치도 서귀포시 남원읍 태위로679번길 4-1,/ 2층 (남원읍),20210604
21,T10,제주특별자치도교육청,서귀포시,교습소,3000012010,네이든드럼교습소,20210402,20210402,개원,,,40,4.0,예능(대),예능(중),,음악,,Y,N,63644,제주특별자치도 서귀포시 대정읍 글로벌에듀로 390,/ A동 110호 (남영에듀클래스/ 대정읍),20210604
22,T10,제주특별자치도교육청,서귀포시,교습소,3000010502,능률주니어랩영어교습소,20131108,20131108,개원,,,36,6.0,입시.검정 및 보습,보통교과,초등영어A(1일 70분/ 주5회/ 월 1/400분),보습,초등영어A(1일 70분/ 주5회/ 월 1/400분):160000/ 초등영어B(1일 80분/ 주5회/ 월 1/600분):180000/ 중등영어(1일 80분/ 주5회/ 월 1/600분):200000,Y,N,63566,제주특별자치도 서귀포시 신동로27번길 24,(서호동/ 한솔고기국수),20210604
23,T10,제주특별자치도교육청,서귀포시,교습소,3000011628,다독다독국어교습소,20190318,20190313,개원,,,30,5.0,입시.검정 및 보습,보통교과,국어A(중등/ 3회),보습,국어A(중등/ 3회):180000/ 국어B(중등/ 4회):240000/ 국어C(고등/ 주5회):300000/ 국어D(고등/ 주4회):300000/ 국어E(고등/ 주3회):250000/ 국어F(고등/ 주2회):250000,Y,N,63593,제주특별자치도 서귀포시 일주동로 8709-1,/ 2층 (서귀동),20210604
24,T10,제주특별자치도교육청,서귀포시,교습소,3580,대정해법수학교습소,20040903,20040903,개원,,,32,8.0,입시.검정 및 보습,보통교과,수학(초),보습,,Y,N,63510,제주특별자치도 서귀포시 대정읍 상모로 312-7,/ 2층 (대정읍/ 한라카센터),20210604
25,T10,제주특별자치도교육청,서귀포시,교습소,3000011454,더(THE)국어교습소,20180528,20180523,개원,,,24,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63585,제주특별자치도 서귀포시 일주동로 8662,/ 2층 (동홍동),20210604
26,T10,제주특별자치도교육청,서귀포시,교습소,3000010761,동홍탑매쓰교습소,20150311,20150311,개원,,,54,9.0,입시.검정 및 보습,보통교과,수학A(초등),보습,,Y,N,63588,제주특별자치도 서귀포시 동홍북로 34,/ 2층 (동홍동/ 신제일보습학원),20210604
27,T10,제주특별자치도교육청,서귀포시,교습소,3000011551,디에스과학교습소,20181228,20181227,개원,,,16,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63585,제주특별자치도 서귀포시 일주동로 8672,/ 3층 (동홍동/ 예가),20210604
28,T10,제주특별자치도교육청,서귀포시,교습소,3000010267,라이라이중국어교습소,20120508,20120508,개원,,,35,5.0,국제화,외국어,초등중국어(1일60분/ 주5회/ 월1/200분),실용외국어(유아/초·중·고),,Y,N,63584,제주특별자치도 서귀포시 중앙로 156,(서홍동),20210604
29,T10,제주특별자치도교육청,서귀포시,교습소,3577,라인미술교습소,20040819,20040819,개원,,,49,7.0,예능(대),예능(중),미술A,미술,미술A:138000/ 미술B:160000,Y,N,63546,제주특별자치도 서귀포시 중문동 1950-3,(중문동),20210604
30,T10,제주특별자치도교육청,서귀포시,교습소,3000011023,라임미술교습소,20160901,20160901,개원,,,54,6.0,예능(대),예능(중),미술A(유/초/중),미술,미술A(유/초/중):26000/ 미술B(유/초/중):52000/ 미술C(유/초/중):78000/ 미술D(유/초/중):120000,Y,N,63508,제주특별자치도 서귀포시 대정읍 신영로 123-1,/ 2층 (대정읍),20210604
31,T10,제주특별자치도교육청,서귀포시,교습소,3000011884,락서미술교습소,20200427,20200422,개원,,,56,8.0,예능(대),예능(중),미술A(1일60분 주5회 월1/200분),미술,미술A(1일60분 주5회 월1/200분):138000/ 미술B(1일60분 주3회 월720분):82000,Y,N,63640,제주특별자치도 서귀포시 성산읍 고성동서로 70,/ 2층 (성산읍/ 귀빈세탁소),20210604
32,T10,제주특별자치도교육청,서귀포시,교습소,4525,리미트수학교습소,20090825,20090825,개원,,,54,9.0,입시.검정 및 보습,보통교과,수학(초),보습,,Y,N,63508,제주특별자치도 서귀포시 대정읍 신영로 123,/ 2층 (대정읍),20210604
33,T10,제주특별자치도교육청,서귀포시,교습소,3000011986,리움창의미술교습소,20210115,20210115,개원,,,35,7.0,예능(대),예능(중),,미술,,Y,N,63559,제주특별자치도 서귀포시 대청로 34,/ 제주강정유승한내들퍼스트오션 상가동 2층 205호 (강정동),20210604
34,T10,제주특별자치도교육청,서귀포시,교습소,3000011968,리트투쌤잉글리쉬영어교습소,20201217,20201217,개원,,,88,8.0,국제화,외국어,초등영어(1일 50분/ 주5회/ 월 1/000분),실용외국어(유아/초·중·고),초등영어(1일 50분/ 주5회/ 월 1/000분):125000/ 중등영어(1일 90분/ 주3회/ 월 1/080분):135000/ 고등영어(1일 150분/ 주1회/ 월 600분):81000,Y,N,63629,제주특별자치도 서귀포시 표선면 표선중앙로59번길 23-4,/ 1층 (표선면),20210604
35,T10,제주특별자치도교육청,서귀포시,교습소,3000011989,마음을그리는아이들미술교습소,20210128,20210128,개원,,,45,9.0,예능(대),예능(중),,미술,,Y,N,63565,제주특별자치도 서귀포시 신서귀로76번길 6-4,/ 1층 (서호동),20210604
36,T10,제주특별자치도교육청,서귀포시,교습소,3000011810,멘토수학교습소,20200106,20200106,개원,,,54,9.0,입시.검정 및 보습,보통교과,초등수학(주5회),보습,,Y,N,63530,제주특별자치도 서귀포시 안덕면 화순로 105,/ 2층 (안덕면),20210604
37,T10,제주특별자치도교육청,서귀포시,교습소,3000010106,명문영어교습소,20110725,20110725,개원,,,25,5.0,입시.검정 및 보습,보통교과,영어A(초등)(1일80분/ 주5회/ 월1/600분),보습,,Y,N,63588,제주특별자치도 서귀포시 일주동로 8614,(동홍동/ GM대우자동차),20210912
38,T10,제주특별자치도교육청,서귀포시,교습소,3000011099,문희남수학교습소,20161220,20161219,개원,,,63,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63584,제주특별자치도 서귀포시 중앙로 209,/ 3층 (서홍동),20210604
39,T10,제주특별자치도교육청,서귀포시,교습소,3000010483,뮤즈피아노교습소,20130911,20130911,개원,,,28,4.0,예능(대),예능(중),피아노 초급,음악,,Y,N,63588,제주특별자치도 서귀포시 동홍서로112번길 4-1,/ 101호 (동홍동/ 충암아파트7차),20210604
40,T10,제주특별자치도교육청,서귀포시,교습소,3000011323,뮤직트리피아노교습소,20171212,20171211,개원,,,60,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,63540,제주특별자치도 서귀포시 중문동 1950-3,(중문동),20210604
41,T10,제주특별자치도교육청,서귀포시,교습소,3000010445,미미쌤영어교습소,20130708,20130708,개원,,,24,4.0,입시.검정 및 보습,보통교과,영어(초등학교),보습,,Y,N,63587,제주특별자치도 서귀포시 동홍중앙로 58-16,/ 2층 (동홍동),20210604
42,T10,제주특별자치도교육청,서귀포시,교습소,4524,민들레푸르넷논술교습소,20090814,20090814,개원,,,72,8.0,입시.검정 및 보습,보통교과,논술,보습,,Y,N,63584,제주특별자치도 서귀포시 중앙로101번길 18,(서홍동/ 서홍떡집),20210604
43,T10,제주특별자치도교육청,서귀포시,교습소,3000010705,배영호수학교습소,20141217,20141217,개원,,,54,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63508,제주특별자치도 서귀포시 대정읍 하모중앙로 63,/ 4층 (대정읍),20210604
44,T10,제주특별자치도교육청,서귀포시,교습소,3000011728,벨뮤직(BellMusic)음악교습소,20190823,20190821,개원,,,47,4.0,예능(대),예능(중),피아노 초급(1일80분/ 주3회)(월960분),음악,,Y,N,63522,제주특별자치도 서귀포시 안덕면 신화역사로304번길 229,/ 1층 (안덕면),20210604
45,T10,제주특별자치도교육청,서귀포시,교습소,3000011944,봉(BONG)수학교습소,20201019,20201012,개원,,,30,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63584,제주특별자치도 서귀포시 중앙로117번길 3,/ 1층 (서홍동),20210604
46,T10,제주특별자치도교육청,서귀포시,교습소,3000011706,브라보미술교습소,20190805,20190805,개원,,,25,5.0,예능(대),예능(중),,미술,,Y,N,63606,제주특별자치도 서귀포시 효돈로 158,/ 1층 (하효동/ 음악보습영어학원),20210604
47,T10,제주특별자치도교육청,서귀포시,교습소,3000012069,비상잉글리시아이안덕영어교습소,20210818,20210818,개원,,,63,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63530,제주특별자치도 서귀포시 안덕면 화순중앙로 29,/ 2층 (안덕면),20210829
48,T10,제주특별자치도교육청,서귀포시,교습소,3000011444,비상잉글리시아이영어교습소,20180509,20180509,개원,,,42,6.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,63546,제주특별자치도 서귀포시 천제연로 210,/ 2층 (중문동),20210604
49,T10,제주특별자치도교육청,서귀포시,교습소,3000010569,새서귀한솔수학교습소,20140312,20140312,개원,,,45,9.0,입시.검정 및 보습,보통교과,초등수학,보습,,Y,N,63566,제주특별자치도 서귀포시 신서로48번길 53,/ 2층 (법환동),20210604
50,T10,제주특별자치도교육청,서귀포시,교습소,3000010991,서진수학교습소,20160607,20160607,개원,,,54,9.0,입시.검정 및 보습,보통교과,초등수학(주3회),보습,초등수학(주3회):100000/ 중등수학A(주3회):150000/ 중등수학B(주2회):100000/ 고등수학A(주3회):180000/ 고등수학B(주2회):120000/ 고등수학C(주1회):60000,Y,N,63507,제주특별자치도 서귀포시 대정읍 하모중앙로 30,/ 2층 (대정읍),20210604
51,T10,제주특별자치도교육청,서귀포시,교습소,2107,선일피아노교습소,20020226,20020226,개원,,,45,5.0,예능(대),예능(중),피아노 초급(주5회/ 월1/100분),음악,,,N,63530,제주특별자치도 서귀포시 안덕면 화순중앙로53번길 2,(안덕면),20210613
52,T10,제주특별자치도교육청,서귀포시,교습소,3000011585,셀프이스팀(self-esteem)드럼교습소,20190124,20190121,개원,,,20,2.0,예능(대),예능(중),드럼,음악,드럼:180000,Y,N,63520,제주특별자치도 서귀포시 대정읍 보성구억로 208,/ 상가동 103호 (대정읍),20210604
53,T10,제주특별자치도교육청,서귀포시,교습소,3000011926,솔루션수학교습소,20200901,20200901,개원,,,30,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63584,제주특별자치도 서귀포시 중앙로 155,/ 2층 (서홍동),20210604
54,T10,제주특별자치도교육청,서귀포시,교습소,3000010832,수학나무수학교습소,20150901,20150826,개원,,,16,4.0,입시.검정 및 보습,보통교과,수학(중),보습,,Y,N,63587,제주특별자치도 서귀포시 동홍중앙로 64-1,/ 2층 (동홍동),20210604
55,T10,제주특별자치도교육청,서귀포시,교습소,3000010976,수학오름교습소,20160526,20160526,개원,,,54,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63585,제주특별자치도 서귀포시 일주동로 8660,/ 2층 (동홍동),20210604
56,T10,제주특별자치도교육청,서귀포시,교습소,3000010266,신서귀해법영어교습소,20120504,20120504,개원,,,72,9.0,입시.검정 및 보습,보통교과,영어(초),보습,,Y,N,63566,제주특별자치도 서귀포시 신동로27번길 12-1,(서호동/ 하늘북),20210604
57,T10,제주특별자치도교육청,서귀포시,교습소,1998,신성Music아카데미음악교습소,19841013,19930316,개원,,,40,5.0,예능(대),예능(중),피아노 초급/ 입문,음악,,Y,N,63590,제주특별자치도 서귀포시 동문동로53번길 2,(서귀동/ 보라문구사),20210604
58,T10,제주특별자치도교육청,서귀포시,교습소,3000011358,신예원미술교습소,20180129,20180129,개원,,,63,9.0,예능(대),예능(중),,미술,,Y,N,63588,제주특별자치도 서귀포시 동홍북로 24,/ 2층 (동홍동),20210604
59,T10,제주특별자치도교육청,서귀포시,교습소,3000011811,신주쿠일본어교습소,20200106,20200106,개원,,,60,6.0,국제화,외국어,초등일본어(주5회),실용외국어(유아/초·중·고),,Y,N,63590,제주특별자치도 서귀포시 동문로 55,/ 1층 (서귀동),20210604
60,T10,제주특별자치도교육청,서귀포시,교습소,3000011903,쎈스터디수학교습소,20200701,20200629,개원,,,56,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63559,제주특별자치도 서귀포시 대청로 34,/ 제주강정유승한태들퍼스트오션 상가동 2층 208호 (강정동),20210604
61,T10,제주특별자치도교육청,서귀포시,교습소,3000010440,아름다운음악교습소,20130621,20130621,개원,,,30,5.0,예능(대),예능(중),피아노 초급/ 입문,음악,,Y,N,63606,제주특별자치도 서귀포시 효돈로 168,(하효동/ 바른손),20210604
62,T10,제주특별자치도교육청,서귀포시,교습소,3000011806,아유다수학교습소,20200102,20191220,개원,,,24,4.0,입시.검정 및 보습,보통교과,초등수학(1일90분/주5회/월1/800분),보습,초등수학(1일90분/주5회/월1/800분):200000/ 중등수학(1일100분/주5회/월2/000분):250000/ 고등수학A(1일100분/주6회/월2/400분):280000/ 고등수학B(1일210분/주1회/월840분):100000,Y,N,63587,제주특별자치도 서귀포시 동홍중앙로90번길 4-7,/ 2층 202호 (동홍동),20210604
63,T10,제주특별자치도교육청,서귀포시,교습소,3000011553,아이엘영어교습소,20181228,20181227,개원,,,16,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63585,제주특별자치도 서귀포시 일주동로 8672,/ 3층 (동홍동/ 예가),20210604
64,T10,제주특별자치도교육청,서귀포시,교습소,3000011337,아이콩아트스튜디오미술교습소,20180104,20180104,개원,,,54,9.0,예능(대),예능(중),미술A,미술,미술A:115000/ 미술B:190000,Y,N,63559,제주특별자치도 서귀포시 대청로25번길 4,/ 2층 203호 (강정동),20210604
65,T10,제주특별자치도교육청,서귀포시,교습소,3000012024,아티스트(ARTIST)미술교습소,20210428,20210428,개원,,,49,7.0,예능(대),예능(중),초등미술(1일 60분/ 주5회/ 월1/200분),미술,초등미술(1일 60분/ 주5회/ 월1/200분):138000/ 중등미술(1일 120분/ 주5회/ 월2/400분):276000,Y,N,63644,제주특별자치도 서귀포시 대정읍 에듀시티로240번길 9,/ 119호 (제주아이파크스위트R/ 대정읍),20210604
66,T10,제주특별자치도교육청,서귀포시,교습소,3000011883,안덕해법수학교습소,20200427,20200420,개원,,,81,9.0,입시.검정 및 보습,보통교과,초등수학A(1일90분/ 주3회/ 월1/080분),보습,초등수학A(1일90분/ 주3회/ 월1/080분):120000/ 초등수학B(1일120분/ 주1회/ 월480분):55000/ 초등수학C(1일45분/ 주2회/ 월360분):40000/ 초등수학D(1일55~65분/ 주5회/ 월1/220분):140000/ 초등수학E(1일95분/ 주3회/ 월1/140분):130000/ 초등수학F(1일65~75분/ 주5회/ 월1/320분):150000/ 중등수학A(1일55분/ 주2회/ 월440분):55000/ 중등수학B(1일155분/ 주3회/ 월1/860분):230000/ 중등수학C(1일190분/ 주2회/ 월1/520분):190000,Y,N,63530,제주특별자치도 서귀포시 안덕면 화순중앙로 34,/ 1층 (안덕면),20210604
67,T10,제주특별자치도교육청,서귀포시,교습소,3000011832,알쌤(alssam)영어교습소,20200207,20200207,개원,,,12,6.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,63644,제주특별자치도 서귀포시 대정읍 글로벌에듀로304번길 36,/ 가보드림타운 D동 405호 (대정읍),20210604
68,T10,제주특별자치도교육청,서귀포시,교습소,3000011550,앙상블음악교습소,20181226,20181219,개원,,,35,5.0,예능(대),예능(중),피아노 초급(주5회/ 월1/008분),음악,,Y,N,63584,제주특별자치도 서귀포시 중앙로195번길 6,/ 2층 (서홍동),20210604
69,T10,제주특별자치도교육청,서귀포시,교습소,3000011660,에듀음악(EduMusic)교습소,20190429,20190425,개원,,,47,5.0,예능(대),예능(중),피아노 중급A[주5회/ 월2/000분][유치원·초·중·고등학생],음악,피아노 중급A[주5회/ 월2/000분][유치원·초·중·고등학생]:270000/ 피아노 중급B[주3회/ 월1/380분][유치원·초·중·고등학생]:180000/ 피아노 고급A[주5회/ 월2/000분][초·중·고등학생]:290000/ 피아노 고급B[주3회/ 월1/380분][초·중·고등학생]:200000/ 피아노 고급C[주2회/ 월1/000분][초·중·고등학생]:145000/ 피아노 고급D[주1회/ 월700분][초·중·고등학생]:100000/ 플루트A[주3회/ 월1/980분][중·고등학생]:300000/ 플루트B[주2회/ 월1/320분][초·중·고등학생]:200000/ 플루트C[주2회/ 월960분][중·고등학생]:148000/ 플루트D[주1회/ 월800분][초·중·고등학생]:120000/ 플루트E[주1회/ 월800분][초·중·고등학생]:120000,Y,N,63644,제주특별자치도 서귀포시 대정읍 글로벌에듀로304번길 36,/ B동 4층 404호 (대정읍),20210604
70,T10,제주특별자치도교육청,서귀포시,교습소,3000011453,에듀파란수학교습소,20180528,20180523,개원,,,24,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63585,제주특별자치도 서귀포시 일주동로 8662,/ 2층 (동홍동),20210604
71,T10,제주특별자치도교육청,서귀포시,교습소,3000011727,에스바이올린(SVIOLIN)교습소,20190821,20190819,개원,,,25,5.0,예능(대),예능(중),바이올린 개인A(주5회)(월1/400분)[유/초/중/고],음악,바이올린 개인A(주5회)(월1/400분)[유/초/중/고]:200000/ 바이올린 개인B(주3회)(월840분)[유/초/중/고]:120000/ 바이올린 개인C(주2회)(월800분)[성인]:120000/ 바이올린 합주A(주5회)(월1/000분)[유/초/중/고]:150000/ 바이올린 합주B(주5회)(월2/000분)[유/초/중/고]:300000,Y,N,63518,제주특별자치도 서귀포시 대정읍 보성구억로 217,/ 106동 102호 (대정읍),20210604
72,T10,제주특별자치도교육청,서귀포시,교습소,3000011912,에스첼로(S CELLO)교습소,20200806,20200806,개원,,,15,3.0,예능(대),예능(중),첼로A(1일120분/주3회/월1/440분),음악,,Y,N,63644,제주특별자치도 서귀포시 대정읍 글로벌에듀로 382,/ 제주 이노에듀타운 B동 114호 (대정읍),20210604
73,T10,제주특별자치도교육청,서귀포시,교습소,3000011624,에이원음악교습소,20190110,20190107,개원,20201105,20201114,35,5.0,예능(대),예능(중),음악(피아노/ 바이올린) 중급(1일125분/주3회/월 1/500분),음악,음악(피아노/ 바이올린) 중급(1일125분/주3회/월 1/500분):200000/ 음악(피아노/ 바이올린) 고급A(1일160분/주3회/월 1/920분):278000/ 음악(피아노/ 바이올린) 고급B(1일140분/주5회/월 2/800분):406000,Y,N,63644,제주특별자치도 서귀포시 대정읍 글로벌에듀로304번길 36,/ C동 3층 308호 (대정읍),20210912
74,T10,제주특별자치도교육청,서귀포시,교습소,3000011876,엠제이(M.J)수학교습소,20200401,20200331,개원,,,12,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63568,제주특별자치도 서귀포시 서호중앙로 55,/ 제주 유포리아 지식산업센터 E존 B1-112호 (서호동),20210604
75,T10,제주특별자치도교육청,서귀포시,교습소,2086,예래음악교습소,19981103,19981103,개원,,,45,5.0,예능(대),예능(중),피아노 초급/ 입문,음악,,Y,N,63538,제주특별자치도 서귀포시 하예로 57,(하예동),20210604
76,T10,제주특별자치도교육청,서귀포시,교습소,3000011627,오늘그림미술교습소,20190304,20190228,개원,,,63,9.0,예능(대),예능(중),미술A,미술,미술A:138000/ 미술B:114000/ 미술C:102000,Y,N,63621,제주특별자치도 서귀포시 남원읍 태위로 660,/ 2층 (남원읍),20210604
77,T10,제주특별자치도교육청,서귀포시,교습소,3000011755,오직과학교습소,20191114,20191113,개원,,,81,9.0,입시.검정 및 보습,보통교과,고등과학(1일60분/ 주5회/ 월1/200분),보습,,Y,N,63644,제주특별자치도 서귀포시 대정읍 글로벌에듀로304번길 36,/ C동 4층 407호 (대정읍),20210604
78,T10,제주특별자치도교육청,서귀포시,교습소,4405,온유음악교습소,20081226,20081226,개원,,,40,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,63586,제주특별자치도 서귀포시 동홍북로 27-8,/ B동 2층 201호 (동홍동),20210604
79,T10,제주특별자치도교육청,서귀포시,교습소,3000010602,웰영어교습소,20140520,20140520,개원,,,56,7.0,입시.검정 및 보습,보통교과,영어(초등학교),보습,,Y,N,63584,제주특별자치도 서귀포시 홍중로 20,/ 2층 (서홍동),20210604
80,T10,제주특별자치도교육청,서귀포시,교습소,3000011985,위너스영어교습소,20210115,20210115,개원,,,54,9.0,입시.검정 및 보습,보통교과,초등영어A(1일 80분/ 주5회/ 월1/600분),보습,초등영어A(1일 80분/ 주5회/ 월1/600분):184000/ 초등영어B(1일 60분/ 주6회/ 월1/440분):165000/ 초등영어C(1일 240분/ 주1회/ 월960분):110000/ 중등영어(1일 90분/ 주5회/ 월1/800분):225000,Y,N,63584,제주특별자치도 서귀포시 중앙로 189,/ 203동 102호 (서홍동/ 지오빌Ⅱ-2차 아파트),20210604
81,T10,제주특별자치도교육청,서귀포시,교습소,3000011827,위미기탄수학교습소,20200203,20200122,개원,,,25,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63611,제주특별자치도 서귀포시 남원읍 태위로 54-7,/ 1층 101호 (남원읍),20210604
82,T10,제주특별자치도교육청,서귀포시,교습소,3000011900,이노중국어교습소,20200604,20200603,개원,,,56,4.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,63644,제주특별자치도 서귀포시 대정읍 글로벌에듀로 382,/  A206호 (제주 이노에듀타운/ 대정읍),20210604
