,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
0,S10,경상남도교육청,거제시,교습소,3000014427,1st클래스(class)영어교습소,20150813,20150813,개원,,,27,9.0,입시.검정 및 보습,보통교과,,보습,영어 초등:170000/ 영어 중등:230000/ 영어 고등:290000/ 중등 주5회:290000/ 중등 주5회:390000/ 고등 주3회:210000/ 고등 주5회:360000/ 고등 주5회:480000/ 고등 주3회:280000,Y,N,53296,경상남도 거제시 상동1길 15-11,/ 301호 (상동동/ 덕산3차베스트타운),20210829
1,S10,경상남도교육청,거제시,교습소,3000016277,3030연초러닝센터영어교습소,20170313,20170313,개원,,,27,9.0,입시.검정 및 보습,보통교과,,보습,초등영어반:170000/ 중등영어반:190000/ 고등영어반:300000/ 대학생 영어반(주3회/성인):235000,Y,N,53212,경상남도 거제시 연초면 거제북로 45,/ 3층 301호 (연초면),20210829
2,S10,경상남도교육청,거제시,교습소,3000018012,3030영어교습소,20181212,20181212,개원,,,18,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53307,경상남도 거제시 아주2로 117,/ 301호 (아주동),20210829
3,S10,경상남도교육청,거제시,교습소,13927,H독서논술교습소,20090828,20090828,개원,,,80,9.0,입시.검정 및 보습,보통교과,독서논술(초등),보습,,Y,N,53246,경상남도 거제시 중곡로 42,/ 덕산1차아파트상가 201호 (고현동/ 덕산베스트타운),20210829
4,S10,경상남도교육청,거제시,교습소,3000020178,KO수학교습소,20210622,20210622,개원,,,72,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53237,경상남도 거제시 수양로 460,/ 401호 (수월동),20210829
5,S10,경상남도교육청,거제시,교습소,3000011643,M&S수학교습소,20120802,20120802,개원,,,48,9.0,입시.검정 및 보습,보통교과,초등기초수학,보습,초등기초수학:180000/ 초등수학:200000/ 중등수학 1:230000/ 중등수학 2:250000/ 중등 수학 매일반:330000/ 고등수학 1:300000/ 고등수학 2:350000/ 고등수학 매일반:380000,Y,N,53237,경상남도 거제시 수양로 440-2,/ 3층 (수월동),20210829
6,S10,경상남도교육청,거제시,교습소,3000011989,M.M수학교습소,20130115,20130117,개원,,,39,9.0,입시.검정 및 보습,보통교과,초등수학,보습,,Y,N,53315,경상남도 거제시 능포로2길 38,/ 상가 1동 207호 (능포동/ 옥명대우아파트),20210829
7,S10,경상남도교육청,거제시,교습소,3000012550,SM최강영어교습소,20130829,20130829,개원,,,30,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53238,경상남도 거제시 해명로 52,/ 자이상가1동 207호 (수월동/ 거제자이),20210829
8,S10,경상남도교육청,거제시,교습소,3000019398,가음피아노교습소,20200629,20200629,개원,,,6,3.0,예능(대),예능(중),,음악,,Y,N,53331,경상남도 거제시 동부면 동부로 1,/ 1층 (동부면),20210829
9,S10,경상남도교육청,거제시,교습소,3000020213,고등영어교습소,20210709,20210708,개원,,,36,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53236,경상남도 거제시 수양로 508,/ 3층 301호 (양정동),20210829
10,S10,경상남도교육청,거제시,교습소,3000012699,고려수학교습소,20131106,20131106,개원,,,36,9.0,입시.검정 및 보습,보통교과,초등 수학반,보습,초등 수학반:170000/ 중등 수학반:200000/ 고등 수학반:250000/ 고등 수학반:300000,Y,N,53298,경상남도 거제시 문동1길 42,/ 301동(상가동) 209호 (문동동/ 거제 센트럴 푸르지오),20210829
11,S10,경상남도교육청,거제시,교습소,3000019503,그리다미술교습소,20200908,20200908,개원,,,108,9.0,예능(대),예능(중),,미술,,Y,N,53271,경상남도 거제시 장평2로 19,/ 205호 (장평동/ 덕산 아내 1차),20210829
12,S10,경상남도교육청,거제시,교습소,15035,그림공간미술교습소,20100511,20100511,개원,,,27,9.0,예능(대),예능(중),,미술,,Y,N,53218,경상남도 거제시 옥포로 315,/ 11동 202호 (옥포동/ 옥포5차덕산타운),20210829
13,S10,경상남도교육청,거제시,교습소,3000017612,김새별스튜디오성악교습소,20180628,20180628,개원,,,14,7.0,예능(대),예능(중),,음악,성악입시(초등):160000/ 성악입시(중등/고등):200000/ 성악 입시(고등):300000,Y,N,53216,경상남도 거제시 성산로 33,/ e편한세상옥포 112동 203호 (옥포동),20210829
14,S10,경상남도교육청,거제시,교습소,3000019328,김샘과학교습소,20200519,20200519,개원,,,72,8.0,입시.검정 및 보습,보통교과,중등과학,보습,중등과학:147000/ 중등물리심화:160000/ 중등화학심화:160000/ 중등생명심화:160000/ 고등 과학:180000/ 고등물리 1/2:180000/ 고등화학 1/2:180000/ 고등생물 1/2:180000/ 고등지구과학 1/2:180000,Y,N,53237,경상남도 거제시 수양로 456,/ 3층 (수월동),20210829
15,S10,경상남도교육청,거제시,교습소,3000019729,김주향피아노교습소,20201207,20201207,개원,,,30,3.0,예능(대),예능(중),피아노초급,음악,피아노초급:140000/ 피아노중급:150000/ 피아노고급:160000/ 피아노초급:130000/ 피아노중급:140000/ 피아노고급:150000/ 피아노초급:120000/ 피아노중급:130000/ 피아노고급:140000/ 피아노입시:400000,Y,N,53216,경상남도 거제시 성산로 33,/ 112동201호(옥포동/이편한세상상가) (옥포동),20210829
16,S10,경상남도교육청,거제시,교습소,3000017890,나의피아노스튜디오음악교습소,20181112,20181112,개원,,,55,9.0,예능(대),예능(중),피아노 초급(주5회),음악,피아노 초급(주5회):130000/ 피아노 초급(주3회):110000/ 피아노 초급(주2회):90000/ 피아노 중급(주5회):140000/ 피아노 중급(주3회):120000/ 피아노 중급(주2회):100000/ 피아노 고급:150000/ 바이올린 초급:130000/ 바이올린 중급:140000/ 바이올린 고급:150000/ 우쿨렐레:100000,Y,N,53271,경상남도 거제시 장평2로 19,/ 111동(상가동) 304호 (장평동/ 덕산 아내 1차),20210829
17,S10,경상남도교육청,거제시,교습소,15451,능포한우리독서토론논술교습소,20101001,20101001,개원,,,20,4.0,입시.검정 및 보습,보통교과,초등논술,보습·논술,,Y,N,53307,경상남도 거제시 아주2로 115,/ 3층 1호 (아주동),20210829
18,S10,경상남도교육청,거제시,교습소,3000020342,리딩버드영어교습소,20210901,20210901,개원,,,36,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53213,경상남도 거제시 성산로 169,/ 도뮤토2단지 근린생활시설 지하2층 102호 (덕포동),20210905
19,S10,경상남도교육청,거제시,교습소,3000018223,명(明)수학교습소,20190304,20190304,개원,,,63,9.0,입시.검정 및 보습,보통교과,초등수학,보습,초등수학:180000/ 중등수학(주5회반):220000/ 중등수학(주3회반):220000/ 고등수학(1학년):270000/ 고등수학(2학년):300000/ 고등수학(3학년):350000/ 고등수학(3학년):320000,Y,N,53246,경상남도 거제시 중곡로 40,/ 덕산베스트타운 20동 213호 (고현동/ 덕산베스트타운),20210829
20,S10,경상남도교육청,거제시,교습소,3000017616,뮤엠영어경남아너스빌점영어교습소,20180706,20180706,개원,,,14,7.0,입시.검정 및 보습,보통교과,영어 초등,보습,영어 초등:180000/ 영어 중등:200000,Y,N,53278,경상남도 거제시 사등면 두동로 30,/ 상가동 202호 (사등면/ 경남 아너스빌),20210829
21,S10,경상남도교육청,거제시,교습소,3000015606,뮤엠영어교습소,20160912,20160912,개원,,,27,9.0,입시.검정 및 보습,보통교과,초등영어반(주5회),보습,초등영어반(주5회):200000/ 초등영어반(주5회):220000/ 중등영어반(주5회):220000,Y,N,53295,경상남도 거제시 상동5길 117-40,/ 201호 (상동동),20210829
22,S10,경상남도교육청,거제시,교습소,3000017113,박선생창의역사교실사회교습소,20180115,20180115,개원,,,49,7.0,입시.검정 및 보습,보통교과,사회 유치반,보습,사회 유치반:60000/ 사회 초등 1반:80000/ 사회 초등 2반:90000/ 사회 초등 3반:100000/ 사회 중등1반:100000/ 사회 중등 2반:118000/ 사회 성인반:120000,Y,N,53293,경상남도 거제시 상동7길 30-1,(상동동),20210829
23,S10,경상남도교육청,거제시,교습소,3000013957,벧엘피아노교습소,20150225,20150225,개원,,,12,4.0,예능(대),예능(중),,음악,,,N,53224,경상남도 거제시 진목로 19,/ 1층 3호 (옥포동/ 진영에이스타운),20210829
24,S10,경상남도교육청,거제시,교습소,8173,보충수업수학교습소,20050216,20050216,개원,,,7,7.0,입시.검정 및 보습,보통교과,초등수학,보습,초등수학:120000,Y,N,53220,경상남도 거제시 국산6길 23,/ 101호 (옥포동),20210829
25,S10,경상남도교육청,거제시,교습소,3000018314,블루밍피아노교습소,20190325,20190319,개원,,,25,5.0,예능(대),예능(중),피아노(초급/주5회),음악,피아노(초급/주5회):140000/ 피아노(중급/주5회):150000/ 피아노(고급1/주5회):160000/ 피아노(고급2/주5회):200000/ 피아노(입시/ 주5회):400000,Y,N,53292,경상남도 거제시 상동5길 117-55,/ 상가 501동 (상동동/ 벽산 블루밍),20210829
26,S10,경상남도교육청,거제시,교습소,3000020302,블루컴퓨터교습소,20210818,20210818,개원,,,18,6.0,기타(대),기타(중),,컴퓨터(소),,Y,N,53286,경상남도 거제시 거제면 동상1길 14-1,(거제면),20210829
27,S10,경상남도교육청,거제시,교습소,3000019182,삼성영어교습소,20200305,20200305,개원,,,27,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53246,경상남도 거제시 중곡로 40,/ 상가 313-1호 (고현동/ 덕산베스트타운),20210829
28,S10,경상남도교육청,거제시,교습소,3000019342,상동e해법수학교습소,20200528,20200528,개원,,,54,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53295,경상남도 거제시 상동5길 117-40,/ 104-2호 (상동동),20210829
29,S10,경상남도교육청,거제시,교습소,3000018438,상동삼성영어교습소,20190508,20190508,개원,,,64,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53295,경상남도 거제시 상동5길 117-40,/ 상동프라자103-1호 (상동동),20210829
30,S10,경상남도교육청,거제시,교습소,3000019061,상상수학교습소,20200116,20200116,개원,,,0,,입시.검정 및 보습,보통교과,,보습,,Y,N,53246,경상남도 거제시 중곡로 40,/ 20동 401호 (고현동/ 덕산베스트타운),20210829
31,S10,경상남도교육청,거제시,교습소,3000018272,샘스타운영어교습소,20190307,20190307,개원,,,21,7.0,입시.검정 및 보습,보통교과,영어 초등,보습,영어 초등:150000/ 영어 중등:180000/ 영어 고등:250000,Y,N,53298,경상남도 거제시 문동1길 42,/ 상가 301동 205호 (문동동/ 거제 센트럴 푸르지오),20210829
32,S10,경상남도교육청,거제시,교습소,15170,생각날기통합논술교습소,20100630,20100630,개원,20210201,20210331,36,4.0,입시.검정 및 보습,보통교과,초등(독서/테마논술반),입시·논술,,Y,N,53224,경상남도 거제시 진목로 19,/ 진영에이스상가 203호 (옥포동/ 진영에이스타운),20210829
33,S10,경상남도교육청,거제시,교습소,3000019981,서양학당영어교습소,20210330,20210329,개원,,,48,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53322,경상남도 거제시 마전5길 8-1,/ 상가 201호 (장승포동/ 영승한마음타운),20210829
34,S10,경상남도교육청,거제시,교습소,3000018013,선진음악교습소,20181212,20181212,개원,,,30,6.0,예능(대),예능(중),,음악,,Y,N,53209,경상남도 거제시 연초면 거제대로 4342,/ 4층 (연초면),20210829
35,S10,경상남도교육청,거제시,교습소,3000019630,셀파우등생수학교습소,20201119,20201119,개원,,,45,9.0,입시.검정 및 보습,보통교과,수학,보습,수학:125000/ 수학:160000/ 수학:180000/ 수학:115000/ 수학:200000,Y,N,53292,경상남도 거제시 상동5길 100,/ 118동(상가동) 203호 (상동동/ 거제 더샵 블루시티),20210829
36,S10,경상남도교육청,거제시,교습소,3000013095,손스(S)바이올린교습소,20140331,20140331,개원,,,24,9.0,예능(대),예능(중),바이올린 초급반(주2회),음악,바이올린 초급반(주2회):130000/ 바이올린 초급:210000/ 바이올린 중급:250000/ 바이올린 고급:160000,Y,N,53238,경상남도 거제시 수양로 442,/ 거제자이상가 1동 206호 (수월동),20210829
37,S10,경상남도교육청,거제시,교습소,3000012700,수예쌤e-해법수학교습소,20131106,20131106,개원,,,36,8.0,입시.검정 및 보습,보통교과,초등수학(주5회),보습,,Y,N,53306,경상남도 거제시 아주2로2길 13-1,/ 대동다슢아파트2단지 상가동 102호 (아주동),20210829
38,S10,경상남도교육청,거제시,교습소,3000020263,수월가우스수학교습소,20210727,20210727,개원,,,18,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53239,경상남도 거제시 해명로 47,/ 3층 (수월동),20210829
39,S10,경상남도교육청,거제시,교습소,3000013592,슈테른피아노교습소,20141016,20141016,개원,,,24,4.0,예능(대),예능(중),,음악,피아노 초급:140000/ 피아노 중급1:150000/ 피아노 중급2:170000/ 피아노 고급반:180000/ 피아노 입시1:320000/ 피아노 입시2:480000/ 피아노 입시반:300000,,N,53241,경상남도 거제시 제산로3길 6,/ 1층 (양정동),20210829
40,S10,경상남도교육청,거제시,교습소,3000019756,스마트해법수학교습소,20210107,20210107,개원,,,36,36.0,입시.검정 및 보습,보통교과,수학,보습,수학:170000/ 수학:160000/ 수학:180000/ 수학:200000,Y,N,53293,경상남도 거제시 상동7길 30-1,/ 201호 (상동동/ 대동다숲아파트),20210829
41,S10,경상남도교육청,거제시,교습소,3000019232,스칼렛잉글리쉬영어교습소,20200320,20200320,개원,,,63,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53220,경상남도 거제시 성산로3길 19,/ 2층 (옥포동),20210829
42,S10,경상남도교육청,거제시,교습소,3000013600,신수학교습소,20141020,20141022,개원,,,42,6.0,입시.검정 및 보습,보통교과,초등 수학반(주5회),보습,,,N,53220,경상남도 거제시 국산4길 11-2,/ 1층 (옥포동),20210829
43,S10,경상남도교육청,거제시,교습소,14083,싱싱영어교습소,20090930,20090930,개원,,,30,9.0,입시.검정 및 보습,보통교과,영어(초등부/주5회),보습,,Y,N,53316,경상남도 거제시 옥수로10길 31-1,(능포동/ 옥수경로당),20210829
44,S10,경상남도교육청,거제시,교습소,3000017473,아마빌레음악교습소,20180518,20180517,개원,,,50,9.0,예능(대),예능(중),,음악,피아노(초급/ 주5회):140000/ 피아노(중급/ 주5회):150000/ 피아노(고급/ 주5회):160000/ 피아노(초급/ 주4회):130000/ 피아노(중급/주4회):140000/ 피아노(고급/ 주4회):150000/ 피아노(초급/주3회):120000/ 피아노(중급/ 주3회):130000/ 피아노(고급/주3회):140000/ 피아노(입시/ 주5회):400000/ 피아노 입시반(주3회):180000,Y,N,53298,경상남도 거제시 문동1길 42,/ 301동 203/204호 (문동동/ 거제 센트럴 푸르지오),20210829
45,S10,경상남도교육청,거제시,교습소,3000018387,아트블라쥬미술교습소,20190417,20190417,개원,,,27,9.0,예능(대),예능(중),,미술,,Y,N,53298,경상남도 거제시 문동1길 42,/ 상가 302동 301/302호 (문동동/ 거제 센트럴 푸르지오),20210829
46,S10,경상남도교육청,거제시,교습소,3000018555,아트알로하미술교습소,20190626,20190626,개원,,,56,8.0,예능(대),예능(중),,미술,미술 초급:160000/ 미술 중급:120000/ 미술 중급:150000/ 미술 고급:70000/ 미술 고급:110000/ 미술 고급:140000/ 미술 고급:180000/ 미술 고급:150000/ 미술 고급:180000/ 미술 고급:50000,Y,N,53220,경상남도 거제시 국산4길 11-2,/ 1층 (옥포동),20210829
47,S10,경상남도교육청,거제시,교습소,3000018690,아트키드미술교습소,20190826,20190826,개원,,,63,9.0,예능(대),예능(중),,미술,미술(중급/주2회):90000/ 미술(중급/주3회):120000/ 미술(중급/주4회):150000/ 미술(중급/주5회):160000/ 미술(고급/주1회:70000/ 미술(고급/주2회):100000/ 미술(고급/주3회):130000/ 미술 고급:190000/ 미술 고급:120000/ 미술 고급:90000/ 미술 고급:60000,Y,N,53216,경상남도 거제시 성산로 33,/ 이편한세상아파트 상가 112동 204호 (옥포동),20210829
48,S10,경상남도교육청,거제시,교습소,3000018748,아트포레미술교습소,20190909,20190909,개원,,,81,9.0,예능(대),예능(중),,미술,,Y,N,53247,경상남도 거제시 거제대로 4500-45,/ 상가 2층 201호 (고현동/ e편한세상 고현),20210829
49,S10,경상남도교육청,거제시,교습소,3000018987,애플주니어국어교습소,20191224,20191224,개원,,,63,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53256,경상남도 거제시 고현로4길 54,/ 3층 (고현동),20210829
50,S10,경상남도교육청,거제시,교습소,3000019927,액션영어교습소,20210308,20210308,개원,,,21,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53294,경상남도 거제시 상동3길 15,/ 401동 204호 (상동동/ 힐스테이트 거제),20210829
51,S10,경상남도교육청,거제시,교습소,3000015669,어린이예술창작공간위키드미술교습소,20160929,20160929,개원,20180301,20180815,18,9.0,예능(대),예능(중),미술 중급반,미술,미술 중급반:90000/ 미술 중급반:110000/ 미술 중급반:60000,Y,N,53216,경상남도 거제시 성산로 52,/ 혜성아파트상가동 104호 (옥포동),20210829
52,S10,경상남도교육청,거제시,교습소,3000017247,여빈학당영어교습소,20180226,20180226,개원,,,27,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53305,경상남도 거제시 아주1로1길 44,/ 1층 (아주동),20210829
53,S10,경상남도교육청,거제시,교습소,3000013748,예랑피아노교습소,20141210,20141210,개원,,,20,4.0,예능(대),예능(중),피아노(초급)-주5회,음악,,,N,53309,경상남도 거제시 아주로 116-7,/ 313호동 101호 (아주동/ 덕산아내 프리미엄 3차),20210829
54,S10,경상남도교육청,거제시,교습소,3000017613,예스컴퓨터교습소,20180703,20180703,개원,,,80,8.0,기타(대),기타(중),,컴퓨터(소),컴퓨터초급(주2회):50000/ 컴퓨터초급(주3회):80000/ 컴퓨터초급(주5회):120000/ 컴퓨터중급(주2회):60000/ 컴퓨터중급(주3회):90000/ 컴퓨터중급(주5회):150000/ 컴퓨터고급(주2회):80000/ 컴퓨터고급(주3회):120000/ 컴퓨터고급(주5회):200000/ 컴퓨터 고급속성(주3회):180000/ 컴퓨터 고급속성(주5회):300000,Y,N,53307,경상남도 거제시 아주2로 115,/ 내곡빌 204호 (아주동),20210829
55,S10,경상남도교육청,거제시,교습소,3000018010,옥포이편한점e해법수학교습소,20181122,20181122,개원,,,21,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53216,경상남도 거제시 성산로 33,/ 옥포e편한세상 112동(상가동) 202호 (옥포동),20210829
56,S10,경상남도교육청,거제시,교습소,3000020160,용소논술교습소,20210616,20210616,개원,,,54,9.0,입시.검정 및 보습,보통교과,중등 논술(PC/JC),보습·논술,중등 논술(PC/JC):137000/ 초등 논술:117800/ 초등 글쓰기:47000/ 초등 교과논술:45000/ 역사 논술:104000/ 초등 시사논술:77000,Y,N,53300,경상남도 거제시 용소1길 17-17,/ 120동(상가동) 201호 (아주동/ 거제 마린 푸르지오 1단지),20210905
57,S10,경상남도교육청,거제시,교습소,3000012534,위즈클래스수학교습소,20130802,20130802,개원,,,15,5.0,입시.검정 및 보습,보통교과,초등수학(주5회),보습,,Y,N,53246,경상남도 거제시 중곡로 40,/ 404호 (고현동/ 덕산베스트타운),20210829
58,S10,경상남도교육청,거제시,교습소,3000019369,윤선생우리집앞영어상동영어교습소,20200612,20200612,개원,,,45,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53295,경상남도 거제시 상동5길 117-40,/ 201B (상동동),20210829
59,S10,경상남도교육청,거제시,교습소,3000016694,윤선생우리집앞영어양정아이파크영어교습소,20170919,20170919,개원,,,54,9.0,입시.검정 및 보습,보통교과,초등 영어반(1-4학년)/주5회반,보습,초등 영어반(1-4학년)/주5회반:180000/ 초등영어반(5~6학년)/주5회반:190000/ 중등영어반/주5회반:220000/ 초등영어반(1~4학년)/주3회반:120000/ 초등영어반(5~6학년)/주3회반:130000/ 고등영어반(주3회):250000,Y,N,53244,경상남도 거제시 양정5길 36,/ 양정아이파크1차 상가동 209호 (양정동/ 거제 아이파크),20210829
60,S10,경상남도교육청,거제시,교습소,3000011363,윤수학교습소,20120423,20120423,개원,,,27,9.0,입시.검정 및 보습,보통교과,수학(초등),보습,,,N,53315,경상남도 거제시 능포로5길 23,/ 2층 (능포동),20210829
61,S10,경상남도교육청,거제시,교습소,3000011561,이룸컴퓨터교습소,20120628,20120628,개원,,,99,9.0,기타(대),기타(중),초급반(주2회),컴퓨터(소),,,N,53305,경상남도 거제시 아주1로3길 64,(아주동),20210829
62,S10,경상남도교육청,거제시,교습소,3000016289,이샘영어교습소,20170227,20170227,개원,,,18,9.0,입시.검정 및 보습,보통교과,영어(중등),보습,영어(중등):250000/ 영어(고등):310000,Y,N,53310,경상남도 거제시 아주로 69,/ 2층 201호 (아주동),20210829
63,S10,경상남도교육청,거제시,교습소,9924,이수영뮤직아카데미음악교습소,20060504,20060504,개원,,,36,4.0,예능(대),예능(중),피아노 초급(주5회,음악,피아노 초급(주5회:140000/ 피아노 중급(주5회):150000/ 피아노 고급(주5회):160000/ 피아노 중급(주3회):130000/ 피아노 고급(주3회):140000/ 중등부 입시(주5회):400000/ 고등부 입시(주5회):500000/ 중등부 입시(주3회):250000/ 고등부 입시(주3회):300000,Y,N,53218,경상남도 거제시 옥포로 315,/ 덕산5차상가 11동 302호 (옥포동/ 옥포5차덕산타운),20210829
64,S10,경상남도교육청,거제시,교습소,3000015278,이종훈컴퓨터교습소,20160517,20160517,개원,,,234,9.0,기타(대),기타(중),ITQ/워드/컴활(2급)자격증/주3회반,기타(소),ITQ/워드/컴활(2급)자격증/주3회반:151000/ ITQ/워드/컴활(2급)자격증/주3회반:302000/ ITQ/워드/컴활(2급)자격증/주4회반:202000/ ITQ/워드/컴활(2급)자격증/주4회반:252000/ ITQ/워드/컴활(2급)자격증/주5회반:252000/ ITQ/워드/컴활(2급)자격증/주5회반:504000/ 컴활1급/MOS/E-TEST/일러스트/정보처리/CAD/GTQ(자격증/주3회):173000/ 컴활1급/MOS/E-TEST/일러스트/정보처리/CAD/GTQ(자격증/주3회):346000/ 컴활1급/MOS/E-TEST/일러스트/정보처리/CAD/GTQ(자격증/주4회):230000/ 컴활1급/MOS/E-TEST/일러스트/정보처리/CAD/GTQ(자격증/주4회):460000/ 컴활1급/MOS/E-TEST/일러스트/정보처리/CAD/GTQ(자격증/주5회):288000/ 컴활1급/MOS/E-TEST/일러스트/정보처리/CAD/GTQ(자격증/주5회):576000/ 코딩그래픽스기능사(주3회반):186000/ 코딩그래픽스기능사(주3회반):373000/ 코딩그래픽스기능사(주3회반):560000/ 코딩그래픽스기능사(주4회반):249000/ 코딩그래픽스기능사(주4회반):498000/ 코딩그래픽스기능사(주4회반):747000/ 코딩그래픽스기능사(주5회반):311000/ 코딩그래픽스기능사(주5회반):622000/ 코딩그래픽스기능사(주5회반):934000/ 정보처리기사/사무자동화기사(주3회반):186000/ 정보처리기사/사무자동화기사(주3회반):373000/ 정보처리기사/사무자동화기사(주3회반):560000/ 정보처리기사/사무자동화기사(주4회반):249000/ 동영상제작편집:240000,Y,N,53249,경상남도 거제시 중곡로1길 26,/ 1층 (고현동),20210829
65,S10,경상남도교육청,거제시,교습소,3000019579,이현서성악교습소,20201012,20201012,개원,,,20,5.0,예능(대),예능(중),,음악,,Y,N,53307,경상남도 거제시 아주2로 115,/ 201호 (아주동),20210829
66,S10,경상남도교육청,거제시,교습소,3000016469,잉글리쉬허브영어교습소,20170524,20170524,개원,,,35,7.0,입시.검정 및 보습,보통교과,초등 영어반,보습,초등 영어반:200000/ 중등 영어반:200000/ 중등 영어반:220000/ 고등 영어반:250000/ 성인 토익반:250000,Y,N,53269,경상남도 거제시 장평3로3길 41,/ 상가동 201호 (장평동/ 일성한빛타운),20210829
67,S10,경상남도교육청,거제시,교습소,3000018581,재미노리미술교습소,20190710,20190710,개원,,,117,9.0,예능(대),예능(중),유치부/초등부(초급/주1회),미술,유치부/초등부(초급/주1회):60000/ 유치부/초등부(초급/주2회):100000/ 유치부/초등부(초급/주3회):130000/ 유치부/초등부(중급/주1회):60000/ 유치부/초등부(중급/주2회):100000/ 유치부/초등부(중급/주3회):130000/ 유치부/초등부(중급/주4회):160000/ 유치부/초등부(중급/주5회):200000/ 유치부/초등부(고급/주1회):60000/ 유치부/초등부(고급/주2회):100000/ 유치부/초등부(고급/주3회):130000/ 유치부/초등부(고급/주4회):160000/ 유치부/초등부(고급/주5회):200000,Y,N,53307,경상남도 거제시 아주2로 115,/ 103호 (아주동),20210829
68,S10,경상남도교육청,거제시,교습소,3000017479,정진수학교습소,20180518,20180518,개원,20190501,20200514,30,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53237,경상남도 거제시 수양로 448-5,/ 2층 (수월동),20210829
69,S10,경상남도교육청,거제시,교습소,3000019919,제이아트미술교습소,20210304,20210226,개원,,,40,12.0,예능(대),예능(중),,미술,,Y,N,53294,경상남도 거제시 상동3길 15,/ 401동 202호 (상동동/ 힐스테이트 거제),20210829
70,S10,경상남도교육청,거제시,교습소,3000016471,조쌤의공감수학교습소,20170516,20170516,개원,,,48,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,53296,경상남도 거제시 상동1길 18,/ 2층 (상동동),20210829
71,S10,경상남도교육청,거제시,교습소,3000017726,줄리아니기타음악교습소,20180817,20180817,개원,,,30,5.0,예능(대),예능(중),기타 초급,음악,기타 초급:130000/ 기타 중급:140000/ 우쿨렐레 고급(주1회반):30000/ 우쿨렐레 고급(주2회반):60000/ 오토하프 초급:100000/ 오토하프 고급:150000,Y,N,53310,경상남도 거제시 아주로 73,/ 114동 (상가동) 302호 (아주동/ 석호해와루아파트),20210829
72,S10,경상남도교육청,거제시,교습소,3000019339,차오르영어교습소,20200526,20200526,개원,,,45,9.0,입시.검정 및 보습,보통교과,영어 초등,보습,영어 초등:250000/ 영어 중등:250000/ 영어 고등:300000/ 영어 초등:170000/ 영어 고등:300000,Y,N,53318,경상남도 거제시 신부로 42-16,/ 203호 (장승포동),20210829
73,S10,경상남도교육청,거제시,교습소,11945,초코미술교습소,20080115,20080115,개원,,,18,9.0,예능(대),예능(중),미술초급(유치부)-주5회,미술,,Y,N,53285,경상남도 거제시 거제면 기성로5길 4,(거제면),20210829
74,S10,경상남도교육청,거제시,교습소,3000016470,타임영어교습소,20170518,20170518,개원,,,15,5.0,입시.검정 및 보습,보통교과,초등 영어반,보습,,Y,N,53237,경상남도 거제시 수양로 440-8,/ 401호 (수월동),20210829
75,S10,경상남도교육청,거제시,교습소,3000018679,테바수학교습소,20190822,20190823,개원,,,32,8.0,입시.검정 및 보습,보통교과,수학 초등,보습,수학 초등:150000/ 수학 초등:130000/ 수학 중등(주5회반):200000/ 수학 중등(주4회반):180000,Y,Y,53220,경상남도 거제시 옥포중앙로 87,/ 2층 201호 (옥포동),20210829
76,S10,경상남도교육청,거제시,교습소,3000014006,파란영어교습소,20150310,20150310,개원,,,28,7.0,입시.검정 및 보습,보통교과,,보습,,,N,53315,경상남도 거제시 능포로 108,/ 102동 103호 (능포동/ 동헌하이츠),20210829
77,S10,경상남도교육청,거제시,교습소,3000017023,퍼펙트영어교습소,20171213,20171213,개원,,,30,6.0,입시.검정 및 보습,보통교과,초등 영어반,보습,초등 영어반:140000/ 초등 영어반:120000/ 초등 영어반:100000/ 초등 영어반:80000/ 중등 영어반:160000,Y,N,53320,경상남도 거제시 장승포1로 36,/ 센텀빌 1층 (장승포동),20210829
