,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
615,R10,경상북도교육청,경주시,교습소,10565,강동해법영어교습소,20070807,20070807,개원,,,18,6.0,입시.검정 및 보습,보통교과,영어(중등),입시,,Y,N,38004,경상북도 경주시 강동면 강동로 66-19,/ 벽산반도타운상가 104동 205호 (강동면/ 벽산반도타운),20210604
616,R10,경상북도교육청,경주시,교습소,2000000502,강하은피아노교습소,20000302,20000302,개원,,,20,4.0,예능(대),예능(중),피아노유치부,음악,,N,N,38059,경상북도 경주시 충효녹지길 142-7,/ 상가 201호 (충효동/ 대우아파트 1차),20210604
617,R10,경상북도교육청,경주시,교습소,6348,경북컴퓨터교습소,20050307,20050307,개원,,,15,8.0,기타(대),기타(중),컴퓨터(초급),컴퓨터(소),,Y,N,38060,경상북도 경주시 충효중앙길 93,(충효동),20210604
618,R10,경상북도교육청,경주시,교습소,2000000408,계명세종피아노교습소,19940330,19940330,개원,,,10,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,38090,경상북도 경주시 승삼북길 7-6,(용강동),20210604
619,R10,경상북도교육청,경주시,교습소,2000000396,계명피아노교습소,19930503,19930503,개원,,,15,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,38134,경상북도 경주시 한빛길20번길 22,(성건동),20210604
620,R10,경상북도교육청,경주시,교습소,12803,고대수학교습소,20091211,20091211,개원,,,12,4.0,입시.검정 및 보습,보통교과,수학(초등),보습,,N,N,38079,경상북도 경주시 황성로 62,/ 208호 (황성동),20210604
621,R10,경상북도교육청,경주시,교습소,3000015557,고등수학교습소,20190220,20190220,개원,,,10,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38086,경상북도 경주시 황성로 24-3,/ 2층 (황성동),20210604
622,R10,경상북도교육청,경주시,교습소,11141,고성아영어교습소,20080425,20080425,개원,,,8,4.0,국제화,외국어,영어(초),실용외국어(유아/초·중·고),,Y,N,38062,경상북도 경주시 충효1길 22-5,/ 101동 104호 (충효동/ 삼정그린뷰경주본가아파트),20210604
623,R10,경상북도교육청,경주시,교습소,3000014149,공책국어교습소,20170220,20170220,개원,,,81,9.0,입시.검정 및 보습,보통교과,초등국어Ⅰ,보습,초등국어Ⅰ:150000/ 초등국어 Ⅱ:100000/ 중등국어Ⅰ:210000/ 중등국어 Ⅱ:140000/ 고등국어Ⅰ:228000/ 고등국어 Ⅱ:152000/ 초등국어3:50000/ 중등국어3:70000/ 고등국어3:76000,Y,N,38059,경상북도 경주시 태종로 399,(충효이안아파트 상가 401동 118호,20210604
624,R10,경상북도교육청,경주시,교습소,3000013372,규샘의영어날개영어교습소,20151214,20151214,개원,,,12,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38011,경상북도 경주시 안강읍 구부랑길 67-7,(안강읍),20210604
625,R10,경상북도교육청,경주시,교습소,11386,금형수학전문교습소,20181004,20080705,개원,20170131,20181231,14,7.0,입시.검정 및 보습,보통교과,초등수학,보습,초등수학:150000/ 중등수학:200000,Y,N,38084,경상북도 경주시 용담로92번길 43-6,/ 2층 (황성동),20210718
626,R10,경상북도교육청,경주시,교습소,3000016175,기탄사고력논술교습소,20200217,20200217,개원,,,7,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38051,경상북도 경주시 현곡면 금장5길 36,/ 127동 202-1호 (현곡면),20210604
627,R10,경상북도교육청,경주시,교습소,8434,김명숙빛영어교습소,20060316,20060316,개원,,,30,8.0,입시.검정 및 보습,보통교과,초등영어,보습,,Y,N,38084,경상북도 경주시 황성로 21-4,/ 2층 (황성동),20210604
628,R10,경상북도교육청,경주시,교습소,2000000451,김신애피아노교습소,19970407,19970407,개원,,,16,4.0,예능(대),예능(중),바이엘,음악,바이엘:110000/ 체르니100:120000/ 체르니30:130000/ 체르니40:140000,Y,N,38110,경상북도 경주시 탈해로 20-3,(동천동),20210604
629,R10,경상북도교육청,경주시,교습소,13824,김쌤의행복한논술교습소,20180115,20180115,개원,20170601,20180531,32,8.0,입시.검정 및 보습,보통교과,초등논술A,입시·논술,,Y,N,38062,경상북도 경주시 충효1길 25,(충효동),20210604
630,R10,경상북도교육청,경주시,교습소,6670,김은희수학교습소,20050407,20050407,개원,,,12,8.0,입시.검정 및 보습,보통교과,수학(중),보습,,Y,N,38085,경상북도 경주시 황성로 34-4,(황성동),20210604
631,R10,경상북도교육청,경주시,교습소,3000015605,김현곤바이올린교습소,20190307,20190307,개원,,,16,4.0,예능(대),예능(중),,음악,,Y,N,38058,경상북도 경주시 충효2길 30-3,/ 203호 (충효동),20210604
632,R10,경상북도교육청,경주시,교습소,3000012043,김현지국어교습소,20131217,20131217,개원,,,15,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38083,경상북도 경주시 황성로15번길 14,(황성동),20210604
633,R10,경상북도교육청,경주시,교습소,10772,김형덕수학교습소,20071113,20071113,개원,,,64,8.0,입시.검정 및 보습,보통교과,고등수학(입시),보습,,Y,N,38080,경상북도 경주시 황성로69번길 15,/ 312동 2층 204호 (황성동),20210604
634,R10,경상북도교육청,경주시,교습소,310,꿈꾸는높은음자리피아노교습소,20030417,20030417,개원,,,12,4.0,예능(대),예능(중),피아노중급,음악,,N,N,38134,경상북도 경주시 북문로 25,(성건동),20210604
635,R10,경상북도교육청,경주시,교습소,12990,꿈꾸는피아노교습소,20100205,20100205,개원,,,20,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,38060,경상북도 경주시 충효녹지길 128-11,(충효동),20210604
636,R10,경상북도교육청,경주시,교습소,3000015430,끝까지책임지는ERM수학교습소,20181231,20181231,개원,,,8,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38061,경상북도 경주시 충효녹지길 38,/ 2층 (충효동),20210604
637,R10,경상북도교육청,경주시,교습소,3000014935,놀작마이아트용황키즈센터미술교습소,20180319,20180319,개원,,,24,8.0,예능(대),예능(중),,미술,,Y,N,38069,경상북도 경주시 용황로7길 9,/ 엠프라자 203호 (용강동),20210604
638,R10,경상북도교육청,경주시,교습소,3000015680,놀작마이아트충효미술교습소,20190405,20190405,개원,,,10,5.0,예능(대),예능(중),,미술,,Y,N,38062,경상북도 경주시 충효1길 22-2,/ 삼정그린뷰경주본가아파트 201동 106-A호 (충효동),20210604
639,R10,경상북도교육청,경주시,교습소,3000013902,놀작황성키즈센터미술교습소,20161006,20161006,개원,,,36,9.0,예능(대),예능(중),,미술,,Y,N,38078,경상북도 경주시 황성로64번길 13,/ 2층 (황성동),20210604
640,R10,경상북도교육청,경주시,교습소,3000010515,뉴일등수학교습소,20110921,20110921,개원,,,18,9.0,입시.검정 및 보습,보통교과,초등수학,보습,초등수학:120000/ 중등수학:150000,Y,N,38111,경상북도 경주시 알천북로249번길 17,/ 2층 (동천동),20210604
641,R10,경상북도교육청,경주시,교습소,11941,늘푸른수학교습소,20090318,20090318,개원,,,21,7.0,입시.검정 및 보습,보통교과,초등수학,보습,,N,N,38135,경상북도 경주시 금성로386번길 11-11,(성건동),20210604
642,R10,경상북도교육청,경주시,교습소,3000015092,능률주니어랩용강1교실영어교습소,20180629,20180629,개원,,,21,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38069,경상북도 경주시 용황구획4길 35,/ H플라자 303호 (용강동),20210604
643,R10,경상북도교육청,경주시,교습소,13728,다다미술교습소,20101223,20101223,개원,,,35,7.0,예능(대),예능(중),,미술,,Y,N,38012,경상북도 경주시 안강읍 구부랑길 74,/ 상가 205동 112호 (안강읍/ 우방타운아파트),20210604
644,R10,경상북도교육청,경주시,교습소,3000012588,다른영어교습소,20140917,20140917,개원,,,9,3.0,입시.검정 및 보습,보통교과,초등영어,보습,,,N,38084,경상북도 경주시 황성로 35-6,/ 302호 (황성동/ 럭키아파트),20210604
645,R10,경상북도교육청,경주시,교습소,10395,다미미술교습소,20070604,20070604,개원,,,24,6.0,예능(대),예능(중),미술(초-주1),미술,,Y,N,38051,경상북도 경주시 현곡면 안현로 43-9,/ 세정아파트상가 205호 (현곡면/ 세정스위츠리버),20210604
646,R10,경상북도교육청,경주시,교습소,3000015683,다비드음악교습소,20190411,20190411,개원,,,30,5.0,예능(대),예능(중),,음악,,Y,N,38011,경상북도 경주시 안강읍 구부랑4길 14-12,(안강읍),20210604
647,R10,경상북도교육청,경주시,교습소,10917,다온피아노교습소,20080128,20080128,개원,,,15,5.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):110000/ 피아노(중급):120000/ 피아노(고급):130000,Y,N,38080,경상북도 경주시 황성로69번길 29,/ 203호 (황성동/ 일신빌딩),20210604
648,R10,경상북도교육청,경주시,교습소,3000015643,다인인스티튜트수학교습소,20190321,20190321,개원,,,16,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38069,경상북도 경주시 용황로10길 14,/ 401-2호 (용강동),20210604
649,R10,경상북도교육청,경주시,교습소,10851,달콤뮤직음악교습소,20071228,20071228,개원,,,5,8.0,예능(대),예능(중),피아노(고급),음악,피아노(고급):150000,Y,N,38048,경상북도 경주시 현곡면 용담로 548,/ 상가2동 18호 (현곡면/ 경주센트럴푸르지오),20210604
650,R10,경상북도교육청,경주시,교습소,3000011792,더과학교습소,20130809,20130809,개원,,,15,5.0,입시.검정 및 보습,보통교과,초등과학,보습,,Y,N,38084,경상북도 경주시 황성로 37,/ 301호 (황성동),20210604
651,R10,경상북도교육청,경주시,교습소,3000015884,더돌체음악교습소,20190904,20190904,개원,,,15,9.0,예능(대),예능(중),피아노초급,음악,피아노초급:110000/ 피아노중급:120000/ 피아노고급:130000,Y,N,38084,경상북도 경주시 용담로92번길 43-6,(황성동),20210604
652,R10,경상북도교육청,경주시,교습소,11939,더뮤직피아노교습소,20090318,20090318,개원,,,25,5.0,예능(대),예능(중),,음악,,Y,N,38142,경상북도 경주시 북문로 24,(성건동),20210604
653,R10,경상북도교육청,경주시,교습소,3000011507,더잉글리쉬영어교습소,20130228,20130228,개원,,,12,4.0,입시.검정 및 보습,보통교과,초등영어,보습,초등영어:200000/ 중등영어:250000/ 고등영어:300000,Y,N,38060,경상북도 경주시 충효중앙길 97,(충효동),20210718
654,R10,경상북도교육청,경주시,교습소,3000016363,더프라임고등영어교습소,20200806,20200806,개원,,,12,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38069,경상북도 경주시 용황로10길 16-4,/ 303호 (용강동),20210604
655,R10,경상북도교육청,경주시,교습소,3000016389,도화지미술교습소,20200826,20200826,개원,,,45,9.0,예능(대),예능(중),,미술,,Y,N,38048,경상북도 경주시 현곡면 용담로 548,/ 2동 17호 (현곡면/ 경주센트럴푸르지오),20210822
656,R10,경상북도교육청,경주시,교습소,3000012846,동천스마트해법영어교습소,20150225,20150225,개원,,,20,4.0,입시.검정 및 보습,보통교과,영어기초,보습,영어기초:100000/ 영어(중):200000/ 영어A(초등):150000/ 영어B(초등):160000/ 영어C(초등):170000,,N,38110,경상북도 경주시 탈해로 20-3,(동천동),20210604
657,R10,경상북도교육청,경주시,교습소,9872,두매스(domath)수학교습소,20061114,20061114,개원,,,16,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38131,경상북도 경주시 금성로 431,(성건동),20210604
658,R10,경상북도교육청,경주시,교습소,13220,드림수학교습소,20100506,20100506,개원,,,18,9.0,입시.검정 및 보습,보통교과,수학(초),보습,,,N,38080,경상북도 경주시 황성로69번길 15,/ 상가 201호 (황성동/ 청우아파트3차),20210604
659,R10,경상북도교육청,경주시,교습소,3000011319,등용문수학교습소,20121128,20121128,개원,,,8,4.0,입시.검정 및 보습,보통교과,중등수학,보습,,Y,N,38084,경상북도 경주시 황성로1번길 27-1,(황성동),20210604
660,R10,경상북도교육청,경주시,교습소,3000015735,디시티창의논술교습소,20190514,20190514,개원,,,21,7.0,입시.검정 및 보습,보통교과,초등논술1,보습,초등논술1:130000/ 초등논술2:250000/ 중등논술:300000,Y,N,38011,경상북도 경주시 안강읍 구부랑길 65,/ B동 113호 (안강읍),20210604
661,R10,경상북도교육청,경주시,교습소,3000015424,라뜰리에L`atlier미술교습소,20181206,20181206,개원,,,18,9.0,예능(대),예능(중),미술고급A,미술,미술고급A:105000/ 미술고급B:105000,Y,N,38069,경상북도 경주시 용황로7길 8,/ 협성휴포레상가 302동 508호 (용강동/ 협성휴포레용황),20210604
662,R10,경상북도교육청,경주시,교습소,6877,라라피아노교습소,20050503,20050503,개원,,,10,5.0,예능(대),예능(중),피아노(고급),음악,피아노(고급):150000/ 피아노(입시):300000,Y,N,38080,경상북도 경주시 황성로69번길 15,/ 104호 (황성동),20210604
663,R10,경상북도교육청,경주시,교습소,3000014649,라온배곧국어교습소,20171121,20171121,개원,,,10,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38086,경상북도 경주시 용담로54번길 9,/ 202호 (황성동),20210604
664,R10,경상북도교육청,경주시,교습소,3000013702,라온음악교습소,20160527,20160527,개원,,,35,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,38090,경상북도 경주시 다불로 7,/ 2층 (용강동),20210604
665,R10,경상북도교육청,경주시,교습소,3000016201,라이즈(RISE)수학교습소,20200305,20200305,개원,,,12,6.0,입시.검정 및 보습,보통교과,중등수학,보습,중등수학:300000/ 고등수학:350000,Y,N,38084,경상북도 경주시 황성로1번길 15,/ 3층 (황성동),20210604
666,R10,경상북도교육청,경주시,교습소,3000014684,래빗코딩교습소,20171215,20171215,개원,,,42,7.0,입시.검정 및 보습,보통교과,코딩기초(초등),보습,코딩기초(초등):69000/ 피지컬코딩(중등):85000/ 아두이노코딩(고등):100000/ 아두이노코딩2(고등):200000/ 메이커코딩(고등):115000/ 프로그래밍(고등):230000,Y,N,38084,경상북도 경주시 황성로1번길 23-6,/ 205호 (황성동),20210604
667,R10,경상북도교육청,경주시,교습소,3000016890,렛츠고(Let`s go)영어교습소,20210906,20210906,개원,,,36,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38127,경상북도 경주시 불국신택지7길 33,(진현동),20210912
668,R10,경상북도교육청,경주시,교습소,3000013062,마루피아노교습소,20150622,20150622,개원,,,6,4.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):110000/ 피아노(중급):115000/ 피아노(고급):120000,Y,N,38176,경상북도 경주시 능원길 25,(도지동),20210604
669,R10,경상북도교육청,경주시,교습소,3000010516,만만한수학교습소,20110922,20110922,개원,20201005,20211004,27,9.0,입시.검정 및 보습,보통교과,수학(초),보습,수학(초):160000/ 수학(중):220000/ 수학(고):300000,N,N,38078,경상북도 경주시 원지길12번길 44-6,/ 2층 (황성동),20210604
670,R10,경상북도교육청,경주시,교습소,3000015133,매쓰펀수학교습소,20180705,20180705,개원,,,16,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38111,경상북도 경주시 탈해로 19-6,/ 1층 (동천동),20210604
671,R10,경상북도교육청,경주시,교습소,3000016438,맥(M.A.C)수학교습소,20201007,20201007,개원,,,25,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38078,경상북도 경주시 원화로475번길 40,/ 2층 (황성동),20210604
672,R10,경상북도교육청,경주시,교습소,10549,멘토르영어교습소,20070730,20070730,개원,,,6,7.0,입시.검정 및 보습,보통교과,영어 중등,보습,,N,N,38132,경상북도 경주시 금성로 430,(성건동),20210604
673,R10,경상북도교육청,경주시,교습소,3000014606,멘토링수학교습소,20171030,20171030,개원,,,18,3.0,입시.검정 및 보습,보통교과,초등A,보습,초등A:170000/ 초등B:210000/ 초등C:260000/ 중등A:210000/ 중등B:260000/ 중등C:320000/ 고등A:280000/ 고등B:350000/ 고등C:420000,Y,N,38213,경상북도 경주시 외동읍 입실로1길 85,/ 201호 (외동읍),20210604
674,R10,경상북도교육청,경주시,교습소,3000015847,무지개미술교습소,20190806,20190806,개원,,,27,9.0,예능(대),예능(중),중급미술1,미술,,Y,N,38078,경상북도 경주시 황성로64번길 35,(황성동),20210604
675,R10,경상북도교육청,경주시,교습소,8020,문건호영어교습소,20051209,20051209,개원,,,15,7.0,입시.검정 및 보습,보통교과,초등영어,보습,,Y,N,38011,경상북도 경주시 안강읍 구부랑4길 10-14,(안강읍),20210604
676,R10,경상북도교육청,경주시,교습소,3000016046,뮤즈피아노교습소,20191217,20191217,개원,,,15,5.0,예능(대),예능(중),피아노(고급A),음악,피아노(고급A):130000/ 피아노(고급B):140000/ 피아노(고급C):150000,Y,N,38048,경상북도 경주시 현곡면 용담로 548,/ 1동 3호 (현곡면/ 경주센트럴푸르지오),20210604
677,R10,경상북도교육청,경주시,교습소,3000014607,뮤직블라썸음악교습소,20171102,20171102,개원,,,20,5.0,예능(대),예능(중),,음악,,Y,N,38069,경상북도 경주시 용황로7길 8,(용강동),20210604
678,R10,경상북도교육청,경주시,교습소,3000016353,뮤직인유음악교습소,20200728,20200728,개원,,,15,9.0,예능(대),예능(중),,음악,,Y,N,38078,경상북도 경주시 원지길20번길 18-1,(황성동),20210604
679,R10,경상북도교육청,경주시,교습소,3000015558,미래공부방수학교습소,20190220,20190220,개원,,,27,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38129,경상북도 경주시 구정3길 8-5,/ 102동 101호 (구정동),20210604
680,R10,경상북도교육청,경주시,교습소,3000013778,미르A+수학교습소,20160712,20160712,개원,,,18,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38110,경상북도 경주시 초당길5번길 37,/ 1층 (동천동),20210604
681,R10,경상북도교육청,경주시,교습소,3000015091,미지아트미술교습소,20180625,20180625,개원,,,18,9.0,예능(대),예능(중),,미술,미술고급:100000/ 미술고급2:70000/ 미술초급:60000/ 미술중급:85000,Y,N,38059,경상북도 경주시 태종로 399,/ 이안경주충효상가 401동  120호 (충효동/ 충효이안아파트),20210604
682,R10,경상북도교육청,경주시,교습소,3000016311,민수학교습소,20200610,20200610,개원,,,18,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38096,경상북도 경주시 소금강로 33,/ 2층 (용강동),20210604
683,R10,경상북도교육청,경주시,교습소,10227,반올림피아노교습소,20070402,20070402,개원,,,30,5.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):110000/ 피아노(중급):120000/ 피아노(고급):130000/ 피아노(초급Ⅱ):70000/ 피아노(중급Ⅱ):75000/ 피아노(고급Ⅱ):90000,Y,N,38090,경상북도 경주시 승삼1길 6-12,(용강동),20210711
684,R10,경상북도교육청,경주시,교습소,2000000539,배남주피아노교습소,20010518,20010518,개원,,,15,5.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):110000/ 피아노(중급):120000/ 피아노(고급):130000,Y,N,38084,경상북도 경주시 용담로92번길 43-10,(황성동),20210604
685,R10,경상북도교육청,경주시,교습소,12673,백솔수학교습소,20090928,20090928,개원,,,32,8.0,입시.검정 및 보습,보통교과,수학(초),보습,,Y,N,38110,경상북도 경주시 탈해로 20-3,/ 1층 (동천동),20210604
686,R10,경상북도교육청,경주시,교습소,7374,백영아영어교습소,20050930,20050930,개원,,,12,4.0,입시.검정 및 보습,보통교과,영어(초),보습,,Y,N,38084,경상북도 경주시 황성로1번길 27-1,/ 상가 205호 (황성동),20210604
687,R10,경상북도교육청,경주시,교습소,13216,벧엘피아노교습소,20100503,20100503,개원,,,15,5.0,예능(대),예능(중),피아노(초급),음악,,,N,38111,경상북도 경주시 알천북로249번길 13-2,(동천동),20210604
688,R10,경상북도교육청,경주시,교습소,3000014013,벨칸토성악음악교습소,20161219,20161219,개원,,,12,6.0,예능(대),예능(중),,음악,,Y,Y,38083,경상북도 경주시 황성로27번길 15,/ 1층 (황성동),20210604
689,R10,경상북도교육청,경주시,교습소,3000014361,별북창의독서논술교습소,20170607,20170607,개원,,,12,6.0,입시.검정 및 보습,보통교과,초등독서논술,보습·논술,초등독서논술:90000/ 중등독서논술:130000,Y,N,38084,경상북도 경주시 황성로1번길 23-4,/ 203호 (황성동),20210604
690,R10,경상북도교육청,경주시,교습소,3000016103,봄앤소리음악교습소,20200115,20200115,개원,,,15,9.0,예능(대),예능(중),,음악,,Y,N,38069,경상북도 경주시 용황로 91-34,/ 303호 (용강동),20210604
691,R10,경상북도교육청,경주시,교습소,3000015377,불휘샘국어교습소,20181126,20181126,개원,,,8,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38078,경상북도 경주시 원지길12번길 30-7,/ 2층 (황성동),20210604
692,R10,경상북도교육청,경주시,교습소,3000010683,비바체피아노교습소,20111207,20111207,개원,,,15,5.0,예능(대),예능(중),피아노(초급),음악,,Y,N,38096,경상북도 경주시 소금강로25번길 12,(용강동),20210604
693,R10,경상북도교육청,경주시,교습소,13568,비상잉글리시아이용황초영어교습소,20101020,20101020,개원,,,35,7.0,입시.검정 및 보습,보통교과,영어(초A),보습,영어(초A):160000/ 영어(초B):180000/ 영어(초C):200000/ 영어(중):250000/ 영어(고):300000,N,N,38078,경상북도 경주시 원지길30번길 16,/ 1층 (황성동),20210604
694,R10,경상북도교육청,경주시,교습소,3000012030,뽀글이의그림일기미술교습소,20131212,20131212,개원,,,18,9.0,예능(대),예능(중),고급미술(Ⅰ),미술,,Y,N,38062,경상북도 경주시 충효1길 22-5,/ 104-F (충효동/ 삼정그린뷰 101동),20210604
695,R10,경상북도교육청,경주시,교습소,3000010695,뿌리깊은독서논술국어교습소,20111214,20111214,개원,,,15,5.0,입시.검정 및 보습,보통교과,중등부독서논술국어,보습,중등부독서논술국어:120000/ 고등부독서논술국어:150000/ 초등부독서논술국어:100000,Y,N,38019,경상북도 경주시 안강읍 화전북1길 30,/ 1층 (안강읍),20210604
696,R10,경상북도교육청,경주시,교습소,3000012028,사쿠라일본어교습소,20131212,20131212,개원,,,15,5.0,국제화,외국어,일본어A,실용외국어(유아/초·중·고),,Y,N,38133,경상북도 경주시 금성로 417,(성건동),20210604
697,R10,경상북도교육청,경주시,교습소,3000016448,삼성영어금장영어교습소,20201021,20201021,개원,,,35,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38051,경상북도 경주시 현곡면 금장5길 20-19,/ 다동 205호 (현곡면),20210604
698,R10,경상북도교육청,경주시,교습소,6518,샤갈미술교습소,20050323,20050323,개원,,,15,6.0,예능(대),예능(중),초급,미술,초급:110000/ 중급:125000/ 고급:200000,,N,38083,경상북도 경주시 황성로27번길 15,/ 206호 (황성동),20210604
699,R10,경상북도교육청,경주시,교습소,3000013604,샤론영어교습소,20160330,20160330,개원,,,18,6.0,입시.검정 및 보습,보통교과,영어(초등),보습,,Y,N,38090,경상북도 경주시 승삼1길 5-3,/ 2층 (용강동),20210604
700,R10,경상북도교육청,경주시,교습소,3000015088,샤인미술교습소,20180614,20180614,개원,,,36,9.0,예능(대),예능(중),,미술,,Y,N,38087,경상북도 경주시 용담로54번길 30-3,/ 106동 상가 202호 (황성동/ 삼보타운),20210604
701,R10,경상북도교육청,경주시,교습소,10113,서림한문교습소,20070215,20070215,개원,,,18,6.0,입시.검정 및 보습,보통교과,초등한문,보습,초등한문:100000/ 중등한문:120000/ 고등한문:120000,Y,N,38079,경상북도 경주시 황성로 62,/ 상가동 102호 (황성동),20210604
702,R10,경상북도교육청,경주시,교습소,3000016452,서준수학교습소,20201029,20201029,개원,,,27,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38084,경상북도 경주시 용담로92번길 47,/ 2층 (황성동),20210604
703,R10,경상북도교육청,경주시,교습소,8706,서화순과학교습소,20060630,20060630,개원,,,18,9.0,입시.검정 및 보습,보통교과,과학(중),보습,,Y,N,38085,경상북도 경주시 황성로 34-4,/ 3층 (황성동),20210604
704,R10,경상북도교육청,경주시,교습소,3000016355,석신트영어교습소,20200729,20200729,개원,,,27,9.0,입시.검정 및 보습,보통교과,영어(초),보습,영어(초):250000/ 영어(중):300000/ 영어(고):400000,Y,N,38069,경상북도 경주시 용황로10길 14,/ 401호 (용강동),20210604
705,R10,경상북도교육청,경주시,교습소,3000012312,성건GnB영어교습소,20140410,20140410,개원,,,27,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38142,경상북도 경주시 금성로 351,/ 2층 (성건동),20210604
706,R10,경상북도교육청,경주시,교습소,9498,성균관중국어교습소,20060907,20060907,개원,,,35,7.0,국제화,외국어,중국어A,실용외국어(유아/초·중·고),,Y,N,38083,경상북도 경주시 황성로27번길 15,/ 상가 302-1호 (황성동/ 현대아파트 1차),20210604
707,R10,경상북도교육청,경주시,교습소,2112,세실피아노교습소,20040421,20040421,개원,,,15,5.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):110000/ 피아노(중급):120000/ 피아노(고급):130000,Y,N,38142,경상북도 경주시 북성로29번길 16,(성건동),20210604
708,R10,경상북도교육청,경주시,교습소,10317,세정피아노교습소,20070502,20070502,개원,,,20,5.0,예능(대),예능(중),피아노(유치부),음악,,Y,N,38051,경상북도 경주시 현곡면 안현로 43-9,/ 상가1동 204호 (현곡면/ 세정스위츠리버),20210604
709,R10,경상북도교육청,경주시,교습소,3000016325,셈수학교습소,20200623,20200623,개원,,,12,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,38155,경상북도 경주시 금성로 280,/ 3층 (성건동),20210604
710,R10,경상북도교육청,경주시,교습소,2000000552,소나타피아노교습소,20020126,20020126,개원,,,15,5.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):110000/ 피아노(중급):120000/ 피아노(고급):130000,Y,N,38051,경상북도 경주시 현곡면 금장5길 34,/ 상가 127동 201호 (현곡면),20210604
711,R10,경상북도교육청,경주시,교습소,2000000406,소리사랑피아노교습소,19940322,19940322,개원,,,15,3.0,예능(대),예능(중),음악초급,음악,,Y,N,38084,경상북도 경주시 황성로1번길 23-4,/ D동 206호 (황성동),20210604
712,R10,경상북도교육청,경주시,교습소,7263,소리엘피아노교습소,20050830,20050830,개원,,,12,4.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):110000/ 피아노(중급):120000/ 피아노(고급):130000,Y,N,38140,경상북도 경주시 동문로43번길 5-2,(북부동),20210604
713,R10,경상북도교육청,경주시,교습소,3000012281,소피아스마트해법영어교습소,20140331,20140331,개원,,,36,9.0,입시.검정 및 보습,보통교과,초등영어,보습,초등영어:180000/ 중등영어:250000/ 고등영어:350000/ 초등영어(기초):150000,Y,N,38051,경상북도 경주시 현곡면 금장5길 34-15,/ 신한토탈아파트상가 126동 206호 (현곡면),20210912
714,R10,경상북도교육청,경주시,교습소,3000015321,손쌤e해법수학교습소,20181101,20181101,개원,,,54,9.0,입시.검정 및 보습,보통교과,초등수학1,보습,,Y,N,38069,경상북도 경주시 용황로10길 14,/ 302호 (용강동),20210604
715,R10,경상북도교육청,경주시,교습소,3000011714,손쌤수학교습소,20130611,20130611,개원,,,12,6.0,입시.검정 및 보습,보통교과,초등수학,보습,초등수학:150000/ 중등수학:220000,Y,N,38083,경상북도 경주시 황성로15번길 22,/ 2층 202호 (황성동),20210604
716,R10,경상북도교육청,경주시,교습소,3000010939,손입시미술교습소,20120413,20120413,개원,,,18,9.0,예능(대),예능(중),입시미술1,미술,,Y,N,38080,경상북도 경주시 황성로 61-13,/ 2층 (황성동),20210808
717,R10,경상북도교육청,경주시,교습소,13169,손희영국어교습소,20100413,20100413,개원,,,12,4.0,입시.검정 및 보습,보통교과,국어(초등),보습,,Y,N,38132,경상북도 경주시 금성로 430,/ 2층 (성건동),20210604
