,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"28,000",2007,2017,토성로,00039,00000,42150,01,3220046,홍제동,1007,0000,42150,10100,1,강릉홍제힐스테이트,5,14,42150-423,127.802,1007,42150,5,,,0
36,,"21,500",2005,2017,홍제로71번길,00001,00000,42150,01,4461050,홍제동,0158,0000,42150,10100,1,홍제푸르지오,5,19,42150-407,84.9,158,42150,4,,,0
37,,"24,500",2005,2017,홍제로71번길,00001,00000,42150,01,4461050,홍제동,0158,0000,42150,10100,1,홍제푸르지오,5,22,42150-407,105.715,158,42150,1,,,0
38,,"28,000",2015,2017,토성로,00056,00000,42150,01,3220046,홍제동,1055,0000,42150,10100,1,홍제한신휴플러스,5,23,42150-452,84.97,1055,42150,14,,,
39,,"30,500",2016,2017,선수촌로,00055,00000,42150,01,3220063,홍제동,1037,0000,42150,10100,1,우미린아파트,5,27,42150-459,84.9914,1037,42150,3,,,0
40,,"13,300",1992,2017,홍제로,00007,00017,42150,00,3220052,남문동,0183,0002,42150,10200,1,삼익그린맨션,5,25,42150-4,84.08,183-2,42150,13,,,0
41,,"16,350",1999,2017,가작로,00078,00000,42150,01,3220001,교동,1750,0000,42150,11000,1,교동1주공,5,1,42150-164,59.89,1750,42150,14,,,0
42,,"17,000",2002,2017,교동광장로,00138,00012,42150,01,3220005,교동,1766,0000,42150,11000,1,교동3주공,5,1,42150-166,59.74,1766,42150,3,,,0
43,,"19,400",1999,2017,가작로,00078,00000,42150,01,3220001,교동,1750,0000,42150,11000,1,교동1주공,5,1,42150-164,84.84,1750,42150,3,,,0
44,,"14,100",1999,2017,가작로,00078,00000,42150,01,3220001,교동,1750,0000,42150,11000,1,교동1주공,5,2,42150-164,59.89,1750,42150,13,,,0
45,,"16,400",2003,2017,정원로,00053,00009,42150,01,3220038,교동,1775,0000,42150,11000,1,부영6,5,2,42150-168,59.987,1775,42150,10,,,0
46,,"16,000",1997,2017,수리골길17번길,00021,00000,42150,01,4460589,교동,0018,0016,42150,11000,1,교동대림,5,3,42150-15,84.98,18-16,42150,16,,,0
47,,"19,700",2001,2017,하슬라로,00124,00000,42150,02,3220048,교동,1780,0000,42150,11000,1,부영3차,5,4,42150-169,84.93,1780,42150,4,,,0
48,,"3,900",1982,2017,율곡로2953번길,00021,00000,42150,01,4460812,교동,0758,0017,42150,11000,1,금강아파트,5,5,42150-160,68.99,758-17,42150,5,,,0
49,,"12,000",1997,2017,수리골길17번길,00021,00000,42150,01,4460589,교동,0018,0016,42150,11000,1,교동대림,5,8,42150-15,59.84,18-16,42150,13,,,0
50,,"25,800",2009,2017,화부산로99번길,00012,00000,42150,01,4461068,교동,1982,0000,42150,11000,1,강릉교동롯데캐슬1단지,5,8,42150-431,84.9866,1982,42150,1,,,0
51,,"17,800",2002,2017,교동광장로,00138,00012,42150,01,3220005,교동,1766,0000,42150,11000,1,교동3주공,5,8,42150-166,59.79,1766,42150,9,,,0
52,,"13,500",1992,2017,옛강일길,00047,00000,42150,01,4460676,교동,0828,0019,42150,11000,1,현대,5,8,42150-28,71.175,828-19,42150,15,,,0
53,,"9,000",1995,2017,가작로252번길,00022,00000,42150,01,4460008,교동,0037,0003,42150,11000,1,예성그린1,5,8,42150-23,56.16,37-3,42150,7,,,0
54,,"29,000",2009,2017,화부산로111번길,00024,00000,42150,01,4461054,교동,1983,0000,42150,11000,1,강릉교동롯데캐슬2단지,5,12,42150-432,84.9855,1983,42150,11,,,0
55,,"24,000",2006,2017,종합운동장길,00092,00000,42150,01,4460892,교동,0357,0000,42150,11000,1,교동이-편한세상,5,13,42150-417,84.7155,357,42150,6,,,0
56,,"12,900",1999,2017,가작로,00078,00000,42150,01,3220001,교동,1750,0000,42150,11000,1,교동1주공,5,14,42150-164,49.85,1750,42150,2,,,0
57,,"4,000",1987,2017,수리골길17번길,00035,00000,42150,01,4460589,교동,0348,0006,42150,11000,1,서일2,5,15,42150-20,27.75,348-6,42150,2,,,0
58,,"20,500",2003,2017,정원로,00053,00009,42150,01,3220038,교동,1775,0000,42150,11000,1,부영6,5,15,42150-168,84.9763,1775,42150,13,,,0
59,,"17,700",2002,2017,교동광장로,00138,00012,42150,01,3220005,교동,1766,0000,42150,11000,1,교동3주공,5,15,42150-166,59.86,1766,42150,4,,,0
60,,"13,400",1999,2017,가작로,00078,00000,42150,01,3220001,교동,1750,0000,42150,11000,1,교동1주공,5,15,42150-164,49.85,1750,42150,14,,,0
61,,"27,300",1999,2017,원대로128번길,00014,00000,42150,01,4460753,교동,1759,0000,42150,11000,1,현대하이빌,5,15,42150-29,152.94,1759,42150,5,,,0
62,,"14,700",1997,2017,명륜로,00095,00007,42150,01,3220057,교동,0046,0001,42150,11000,1,한신,5,15,42150-27,84.98,46-1,42150,2,,,0
63,,"12,000",1997,2017,명륜로,00095,00007,42150,01,3220057,교동,0046,0001,42150,11000,1,한신,5,15,42150-27,59.84,46-1,42150,8,,,0
64,,"4,000",1987,2017,수리골길17번길,00035,00000,42150,01,4460589,교동,0348,0006,42150,11000,1,서일2,5,15,42150-20,27.75,348-6,42150,3,,,0
65,,"12,050",1997,2017,수리골길17번길,00021,00000,42150,01,4460589,교동,0018,0016,42150,11000,1,교동대림,5,16,42150-15,59.84,18-16,42150,9,,,0
66,,"2,000",1987,2017,수리골길17번길,00035,00000,42150,01,4460589,교동,0348,0006,42150,11000,1,서일2,5,16,42150-20,27.75,348-6,42150,2,,,0
67,,"29,000",2009,2017,화부산로99번길,00012,00000,42150,01,4461068,교동,1982,0000,42150,11000,1,강릉교동롯데캐슬1단지,5,17,42150-431,84.9866,1982,42150,15,,,0
68,,"31,500",2009,2017,화부산로111번길,00024,00000,42150,01,4461054,교동,1983,0000,42150,11000,1,강릉교동롯데캐슬2단지,5,17,42150-432,118.0686,1983,42150,3,,,0
69,,"16,150",1999,2017,가작로,00078,00000,42150,01,3220001,교동,1750,0000,42150,11000,1,교동1주공,5,22,42150-164,59.89,1750,42150,12,,,0
70,,"24,880",2006,2017,종합운동장길,00092,00000,42150,01,4460892,교동,0357,0000,42150,11000,1,교동이-편한세상,5,22,42150-417,84.7155,357,42150,8,,,0
71,,"17,000",1999,2017,가작로,00078,00000,42150,01,3220001,교동,1750,0000,42150,11000,1,교동1주공,5,23,42150-164,59.89,1750,42150,8,,,0
72,,"19,100",1999,2017,가작로,00078,00000,42150,01,3220001,교동,1750,0000,42150,11000,1,교동1주공,5,23,42150-164,84.84,1750,42150,3,,,0
73,,"18,400",2001,2017,하슬라로,00124,00000,42150,02,3220048,교동,1780,0000,42150,11000,1,부영3차,5,26,42150-169,84.93,1780,42150,3,,,0
74,,"25,000",1999,2017,원대로128번길,00014,00000,42150,01,4460753,교동,1759,0000,42150,11000,1,현대하이빌,5,27,42150-29,99.96,1759,42150,9,,,0
75,,"22,000",2001,2017,원대로,00112,00000,42150,01,3220029,교동,1762,0000,42150,11000,1,부영5,5,27,42150-165,84.93,1762,42150,7,,,0
76,,"6,000",1987,2017,율곡로2968번길,00026,00000,42150,01,4460813,교동,0318,0004,42150,11000,1,매화임대,5,29,42150-159,48.6,318-4,42150,3,,,0
77,,"22,000",1999,2017,교동광장로,00138,00015,42150,01,3220005,교동,1767,0000,42150,11000,1,교동2현대,5,30,42150-14,99.98,1767,42150,3,,,0
78,,"32,000",2009,2017,화부산로111번길,00024,00000,42150,01,4461054,교동,1983,0000,42150,11000,1,강릉교동롯데캐슬2단지,5,30,42150-432,118.0686,1983,42150,8,,,0
79,,"20,500",2003,2017,정원로,00053,00009,42150,01,3220038,교동,1775,0000,42150,11000,1,부영6,5,30,42150-168,84.9763,1775,42150,13,,,0
80,,"2,500",1988,2017,옛강일길,00028,00000,42150,01,4460676,교동,0834,0000,42150,11000,1,덕진,5,30,42150-17,40.86,834,42150,5,,,0
81,,"19,600",1999,2017,가작로,00078,00000,42150,01,3220001,교동,1750,0000,42150,11000,1,교동1주공,5,31,42150-164,84.84,1750,42150,10,,,0
82,,"11,900",1995,2017,하평3길,00037,00000,42150,01,4460998,포남동,1293,0001,42150,11100,1,일송,5,1,42150-63,58.87,1293-1,42150,11,,,0
83,,"5,000",1989,2017,보래미하길65번길,00024,00000,42150,01,4460450,포남동,1063,0000,42150,11100,1,동덕.영진광업소사원주택,5,1,42150-71,36.33,1063,42150,5,,,0
84,,"7,700",1986,2017,경강로2246번길,00008,00000,42150,01,4460120,포남동,1005,0252,42150,11100,1,강릉임대,5,2,42150-35,57.3,1005-252,42150,2,,,0
85,,"11,000",1995,2017,하평3길,00037,00000,42150,01,4460998,포남동,1293,0001,42150,11100,1,일송,5,2,42150-63,58.87,1293-1,42150,13,,,0
86,,"10,850",1995,2017,하평3길,00037,00000,42150,01,4460998,포남동,1293,0001,42150,11100,1,일송,5,2,42150-63,59.135,1293-1,42150,1,,,0
87,,"11,500",1991,2017,강릉대로359번길,00011,00004,42150,01,4460040,포남동,1108,0001,42150,11100,1,고려3,5,2,42150-44,84.97,1108-1,42150,4,,,0
88,,"7,300",1995,2017,강릉대로469번길,00014,00000,42150,01,4460045,포남동,0422,0003,42150,11100,1,대인4,5,3,42150-48,40.44,422-3,42150,11,,,0
89,,"6,000",1981,2017,보래미상길,00065,00000,42150,01,4460443,포남동,1065,0000,42150,11100,1,포남1주공,5,3,42150-70,42.54,1065,42150,2,,,0
90,,"10,200",1995,2017,하평3길,00037,00000,42150,01,4460998,포남동,1293,0001,42150,11100,1,일송,5,3,42150-63,59.135,1293-1,42150,1,,,0
91,,"11,500",1995,2017,하평3길,00037,00000,42150,01,4460998,포남동,1293,0001,42150,11100,1,일송,5,6,42150-63,59.135,1293-1,42150,4,,,0
92,,"5,600",1981,2017,보래미상길,00065,00000,42150,01,4460443,포남동,1065,0000,42150,11100,1,포남1주공,5,6,42150-70,41.98,1065,42150,4,,,0
93,,"11,800",1995,2017,하평3길,00037,00000,42150,01,4460998,포남동,1293,0001,42150,11100,1,일송,5,8,42150-63,58.87,1293-1,42150,15,,,0
94,,"11,000",1989,2017,산양길,00014,00000,42150,01,4460491,포남동,1226,0003,42150,11100,1,대목5,5,9,42150-46,84.94,1226-3,42150,5,,,0
95,,"11,500",1991,2017,용지각길20번길,00008,00000,42150,01,4460722,포남동,0898,0017,42150,11100,1,삼우골든맨션,5,10,42150-57,114.33,898-17,42150,5,,,0
96,,"3,800",1995,2017,강릉대로469번길,00014,00000,42150,01,4460045,포남동,0422,0003,42150,11100,1,대인4,5,11,42150-48,19.99,422-3,42150,12,,,0
97,,"3,800",1995,2017,강릉대로469번길,00014,00000,42150,01,4460045,포남동,0422,0003,42150,11100,1,대인4,5,11,42150-48,19.99,422-3,42150,12,,,0
98,,"5,500",1986,2017,경강로2234번길,00015,00000,42150,01,4460116,포남동,1005,0253,42150,11100,1,동남2,5,12,42150-51,54.945,1005-253,42150,2,,,0
99,,"5,900",1981,2017,보래미상길,00065,00000,42150,01,4460443,포남동,1065,0000,42150,11100,1,포남1주공,5,12,42150-70,41.99,1065,42150,1,,,0
100,,"6,940",1989,2017,산양큰길,00037,00000,42150,01,4460495,포남동,1200,0000,42150,11100,1,포남2주공,5,12,42150-69,39.3,1200,42150,3,,,0
101,,"10,100",1989,2017,보래미하길,00068,00000,42150,01,4460444,포남동,1056,0000,42150,11100,1,미진1,5,12,42150-54,84.6,1056,42150,8,,,0
102,,"5,750",1981,2017,보래미상길,00065,00000,42150,01,4460443,포남동,1065,0000,42150,11100,1,포남1주공,5,15,42150-70,41.98,1065,42150,3,,,0
103,,"15,000",1990,2017,경강로2301번길,00022,00000,42150,01,4460128,포남동,1183,0004,42150,11100,1,강릉7(1183-4),5,15,42150-426,81.28,1183-4,42150,3,,,0
104,,"16,000",1991,2017,용지각길20번길,00008,00000,42150,01,4460722,포남동,0898,0017,42150,11100,1,삼우골든맨션,5,16,42150-57,114.33,898-17,42150,9,,,0
105,,"4,800",1988,2017,강릉대로457번길,00038,00000,42150,01,4460044,포남동,1064,0000,42150,11100,1,삼호임대,5,18,42150-59,32.04,1064,42150,3,,,0
106,,"5,900",1981,2017,보래미상길,00065,00000,42150,01,4460443,포남동,1065,0000,42150,11100,1,포남1주공,5,18,42150-70,42.55,1065,42150,2,,,0
107,,"12,400",1990,2017,경강로2256번길,00003,00000,42150,01,4460122,포남동,1005,0320,42150,11100,1,강부4,5,19,42150-43,80.61,1005-320,42150,5,,,0
108,,"9,000",1986,2017,경강로2224번길,00020,00000,42150,01,4460115,포남동,1005,0105,42150,11100,1,진달래,5,19,42150-67,55.98,1005-105,42150,5,,,0
109,,"6,900",1984,2017,보래미하길53번길,00009,00000,42150,01,4460448,포남동,1068,0002,42150,11100,1,백조,5,19,42150-56,55.59,1068-2,42150,1,,,0
110,,"3,800",1995,2017,강릉대로469번길,00014,00000,42150,01,4460045,포남동,0422,0003,42150,11100,1,대인4,5,20,42150-48,19.99,422-3,42150,5,,,0
111,,"6,150",1981,2017,보래미상길,00065,00000,42150,01,4460443,포남동,1065,0000,42150,11100,1,포남1주공,5,22,42150-70,41.99,1065,42150,2,,,0
112,,"7,100",1985,2017,성덕포남로213번길,00004,00000,42150,01,4460562,포남동,1104,0006,42150,11100,1,대일,5,23,42150-49,59.4,1104-6,42150,1,,,0
113,,"7,000",1987,2017,경강로2256번길,00008,00000,42150,01,4460122,포남동,1005,0249,42150,11100,1,강부1,5,24,42150-41,55.41,1005-249,42150,5,,,0
114,,"11,900",1995,2017,하평3길,00037,00000,42150,01,4460998,포남동,1293,0001,42150,11100,1,일송,5,24,42150-63,59.135,1293-1,42150,11,,,0
115,,"8,500",1993,2017,강릉대로469번길,00022,00000,42150,01,4460045,포남동,0436,0001,42150,11100,1,정아새솔,5,28,42150-64,59.84,436-1,42150,2,,,0
116,,"11,800",1995,2017,강릉대로469번길,00014,00000,42150,01,4460045,포남동,0422,0003,42150,11100,1,대인4,5,29,42150-48,84.36,422-3,42150,2,,,0
117,,"16,200",1994,2017,하평길,00041,00000,42150,00,4461002,포남동,1293,0002,42150,11100,1,청송,5,29,42150-68,84.42,1293-2,42150,10,,,0
118,,"6,000",1986,2017,경강로2234번길,00015,00000,42150,01,4460116,포남동,1005,0253,42150,11100,1,동남2,5,29,42150-51,54.945,1005-253,42150,2,,,0
119,,"6,800",1985,2017,경강로2256번길,00012,00000,42150,00,4460122,포남동,1005,0248,42150,11100,1,동남,5,30,42150-50,54.945,1005-248,42150,2,,,0
120,,"12,150",1995,2017,하평3길,00037,00000,42150,01,4460998,포남동,1293,0001,42150,11100,1,일송,5,30,42150-63,59.135,1293-1,42150,5,,,0
121,,"4,000",1988,2017,초당원길,00021,00000,42150,01,4460953,초당동,0135,0001,42150,11200,1,이화해변아파트(B~D동),5,2,42150-178,29.82,135-1,42150,2,,,0
122,,"13,400",1994,2017,연당길,00094,00006,42150,02,4460664,초당동,0181,0000,42150,11200,1,유화2,5,3,42150-76,78.167,181,42150,10,,,0
123,,"14,650",1997,2017,연당길,00067,00015,42150,02,4460664,초당동,0143,0000,42150,11200,1,우성,5,4,42150-75,84.77,143,42150,2,,,0
124,,"20,000",2007,2017,연당길,00061,00000,42150,02,4460664,초당동,0554,0000,42150,11200,1,초당동청마루,5,7,42150-421,84.89,554,42150,2,,,0
125,,"3,800",1988,2017,초당원길,00021,00000,42150,01,4460953,초당동,0135,0018,42150,11200,1,이화해변(A동),5,8,42150-80,29.82,135-18,42150,4,,,0
126,,"4,000",1988,2017,초당원길,00021,00000,42150,01,4460953,초당동,0135,0001,42150,11200,1,이화해변아파트(B~D동),5,9,42150-178,29.82,135-1,42150,2,,,0
127,,"19,500",1995,2017,초당원길,00026,00002,42150,01,4460953,초당동,0128,0000,42150,11200,1,현대,5,11,42150-79,124.28,128,42150,6,,,0
128,,"13,000",1994,2017,연당길,00094,00006,42150,02,4460664,초당동,0181,0000,42150,11200,1,유화2,5,13,42150-76,78.167,181,42150,8,,,0
129,,"15,500",1997,2017,연당길,00067,00015,42150,02,4460664,초당동,0143,0000,42150,11200,1,우성,5,20,42150-75,84.77,143,42150,17,,,0
130,,"23,000",2007,2017,연당길,00061,00000,42150,02,4460664,초당동,0554,0000,42150,11200,1,초당동청마루,5,23,42150-421,84.9,554,42150,12,,,0
131,,"8,300",1993,2017,연당길,00094,00003,42150,02,4460664,초당동,0182,0002,42150,11200,1,초당유화1,5,25,42150-78,49.815,182-2,42150,10,,,0
132,,"14,900",1995,2017,초당원길,00026,00002,42150,01,4460953,초당동,0128,0000,42150,11200,1,현대,5,27,42150-79,84.58,128,42150,7,,,0
133,,"14,600",1997,2017,연당길,00075,00000,42150,02,4460664,초당동,0149,0001,42150,11200,1,동부,5,28,42150-74,59.84,149-1,42150,18,,,0
134,,"3,700",1988,2017,초당원길,00021,00000,42150,01,4460953,초당동,0135,0001,42150,11200,1,이화해변아파트(B~D동),5,30,42150-178,29.82,135-1,42150,2,,,0
135,,"15,800",1991,2017,남강초교2길,00043,00000,42150,02,4460250,송정동,0940,0003,42150,11400,1,고려2,5,1,42150-81,84.97,940-3,42150,8,,,0
136,,"10,000",1991,2017,남강초교2길,00043,00000,42150,02,4460250,송정동,0940,0003,42150,11400,1,고려2,5,2,42150-81,84.97,940-3,42150,8,,,0
137,,"48,200",2007,2017,해안로,00093,00008,42150,03,3220050,송정동,1061,0000,42150,11400,1,경포대신도브래뉴로얄카운티,5,9,42150-422,155.837,1061,42150,11,,,0
138,,"32,500",2007,2017,해안로,00093,00008,42150,03,3220050,송정동,1061,0000,42150,11400,1,경포대신도브래뉴로얄카운티,5,10,42150-422,124.837,1061,42150,8,,,0
139,,"12,000",1992,2017,남강초교1길,00055,00000,42150,02,4460249,송정동,0940,0000,42150,11400,1,삼우은성,5,12,42150-84,72.86,940,42150,4,,,0
140,,"12,400",1992,2017,남강초교1길,00055,00000,42150,02,4460249,송정동,0940,0000,42150,11400,1,삼우은성,5,12,42150-84,72.86,940,42150,8,,,0
141,,"47,000",2007,2017,해안로,00093,00008,42150,03,3220050,송정동,1061,0000,42150,11400,1,경포대신도브래뉴로얄카운티,5,25,42150-422,155.837,1061,42150,10,,,0
142,,"16,900",2005,2017,경강로2539번길,00022,00000,42150,01,4460144,견소동,0289,0000,42150,11500,1,송정해변신도브래뉴아파트,5,4,42150-409,59.99,289,42150,15,,,0
143,,"16,500",2005,2017,경강로2539번길,00022,00000,42150,01,4460144,견소동,0289,0000,42150,11500,1,송정해변신도브래뉴아파트,5,6,42150-409,59.99,289,42150,8,,,0
144,,"23,300",2005,2017,경강로2539번길,00022,00000,42150,01,4460144,견소동,0289,0000,42150,11500,1,송정해변신도브래뉴아파트,5,8,42150-409,84.99,289,42150,5,,,0
145,,"17,400",2005,2017,경강로2539번길,00022,00000,42150,01,4460144,견소동,0289,0000,42150,11500,1,송정해변신도브래뉴아파트,5,8,42150-409,59.99,289,42150,11,,,0
146,,"21,500",2005,2017,경강로2539번길,00022,00000,42150,01,4460144,견소동,0289,0000,42150,11500,1,송정해변신도브래뉴아파트,5,8,42150-409,84.99,289,42150,5,,,0
147,,"25,000",2005,2017,경강로2539번길,00022,00000,42150,01,4460144,견소동,0289,0000,42150,11500,1,송정해변신도브래뉴아파트,5,12,42150-409,84.99,289,42150,8,,,0
148,,"14,100",1997,2017,경강로2539번길,00008,00000,42150,01,4460144,견소동,0202,0000,42150,11500,1,송정한신,5,17,42150-88,84.945,202,42150,2,,,0
149,,"14,400",1997,2017,경강로2539번길,00008,00000,42150,01,4460144,견소동,0202,0000,42150,11500,1,송정한신,5,22,42150-88,84.945,202,42150,3,,,0
150,,"21,300",2005,2017,경강로2539번길,00022,00000,42150,01,4460144,견소동,0289,0000,42150,11500,1,송정해변신도브래뉴아파트,5,22,42150-409,84.99,289,42150,2,,,0
151,,"8,500",1997,2017,경강로2539번길,00008,00000,42150,01,4460144,견소동,0202,0000,42150,11500,1,송정한신,5,23,42150-88,43.38,202,42150,3,,,0
152,,"10,700",1997,2017,경강로2539번길,00008,00000,42150,01,4460144,견소동,0202,0000,42150,11500,1,송정한신,5,30,42150-88,39.08,202,42150,3,,,0
153,,"16,650",1998,2017,범일로,00645,00000,42150,01,3220014,내곡동,0469,0000,42150,11600,1,내곡동현대,5,1,42150-92,84.99,469,42150,8,,,0
154,,"16,500",1997,2017,강변로,00114,00000,42150,01,3220055,내곡동,0476,0000,42150,11600,1,내곡한라,5,4,42150-94,84.95,476,42150,13,,,0
155,,"14,750",1998,2017,범일로,00645,00000,42150,01,3220014,내곡동,0469,0000,42150,11600,1,내곡동현대,5,8,42150-92,84.99,469,42150,2,,,0
156,,"11,800",1997,2017,강변로,00114,00000,42150,01,3220055,내곡동,0476,0000,42150,11600,1,내곡한라,5,12,42150-94,59.97,476,42150,17,,,0
157,,"6,650",1989,2017,관대길16번길,00006,00000,42150,01,4460189,내곡동,0623,0000,42150,11600,1,내곡주공,5,12,42150-96,39.3,623,42150,2,,,0
158,,"3,300",1988,2017,관대길,00063,00000,42150,01,4460187,내곡동,0616,0000,42150,11600,1,강부2,5,15,42150-89,24.795,616,42150,5,,,0
159,,"8,686",1993,2017,남부로125번길,00037,00000,42150,01,4460264,내곡동,0127,0000,42150,11600,1,남산삼익,5,17,42150-91,58.74,127,42150,8,,,0
160,,"4,450",1988,2017,관대길,00063,00000,42150,01,4460187,내곡동,0616,0000,42150,11600,1,강부2,5,18,42150-89,24.795,616,42150,1,,,0
161,,"3,700",1988,2017,관대길,00063,00000,42150,01,4460187,내곡동,0616,0000,42150,11600,1,강부2,5,19,42150-89,24.795,616,42150,4,,,0
162,,"12,000",1997,2017,강변로,00114,00000,42150,01,3220055,내곡동,0476,0000,42150,11600,1,내곡한라,5,22,42150-94,59.97,476,42150,12,,,0
163,,"6,300",1989,2017,관대길16번길,00006,00000,42150,01,4460189,내곡동,0623,0000,42150,11600,1,내곡주공,5,29,42150-96,39.69,623,42150,1,,,0
164,,"14,200",2017,2017,회산로,00344,00000,42150,02,3220054,회산동,0608,0000,42150,11700,1,강릉서희스타힐스리버파크,5,24,42150-472,59.928,608,42150,2,,,0
165,,"15,100",2017,2017,회산로,00344,00000,42150,02,3220054,회산동,0608,0000,42150,11700,1,강릉서희스타힐스리버파크,5,24,42150-472,59.928,608,42150,15,,,0
166,,"15,000",2017,2017,회산로,00344,00000,42150,02,3220054,회산동,0608,0000,42150,11700,1,강릉서희스타힐스리버파크,5,24,42150-472,59.928,608,42150,8,,,0
167,,"17,800",2017,2017,회산로,00344,00000,42150,02,3220054,회산동,0608,0000,42150,11700,1,강릉서희스타힐스리버파크,5,24,42150-472,59.928,608,42150,20,,,0
168,,"19,300",2017,2017,회산로,00344,00000,42150,02,3220054,회산동,0608,0000,42150,11700,1,강릉서희스타힐스리버파크,5,31,42150-472,84.8956,608,42150,15,,,0
169,,"19,300",2017,2017,회산로,00344,00000,42150,02,3220054,회산동,0608,0000,42150,11700,1,강릉서희스타힐스리버파크,5,31,42150-472,84.8956,608,42150,12,,,0
170,,"11,400",1992,2017,율곡로,02733,00000,42150,04,3220032,노암동,0245,0005,42150,12100,1,현대,5,2,42150-112,71.175,245-5,42150,6,,,0
171,,"6,900",1984,2017,노가니남길,00025,00000,42150,01,4460293,노암동,0835,0000,42150,12100,1,노암2주공,5,3,42150-100,59.3,835,42150,1,,,0
172,,"13,000",1998,2017,남부로125번길,00011,00000,42150,02,4460264,노암동,0610,0000,42150,12100,1,노암남산현대,5,4,42150-102,84.99,610,42150,3,,,0
173,,"5,750",1984,2017,노가니남길,00025,00000,42150,01,4460293,노암동,0835,0000,42150,12100,1,노암2주공,5,10,42150-100,49.22,835,42150,4,,,0
174,,"16,150",2009,2017,강변로,00328,00008,42150,03,3220055,노암동,0844,0000,42150,12100,1,양우내안애,5,10,42150-430,59.6927,844,42150,4,,,0
175,,"6,000",1996,2017,남부로125번길,00023,00000,42150,02,4460264,노암동,0618,0001,42150,12100,1,고합,5,13,42150-99,41.58,618-1,42150,2,,,0
