,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"20,000",2002,2017,경충대로1422번길,00026,00000,41610,01,4433033,쌍령동,0349,0000,41610,10200,1,동성2,8,25,41610-7,59.74,349,41610,14,,,0
36,,"23,800",2002,2017,경충대로1422번길,00026,00000,41610,01,4433033,쌍령동,0349,0000,41610,10200,1,동성2,8,27,41610-7,84.527,349,41610,2,,,0
37,,"23,500",2001,2017,중앙로,00211,00000,41610,03,3211038,송정동,0123,0001,41610,10300,1,파라다이스2단지,8,4,41610-8,59.554,123-1,41610,14,,,0
38,,"23,300",2005,2017,중앙로335번길,00042,00000,41610,01,4433428,송정동,0367,0007,41610,10300,1,대주파크빌,8,4,41610-1551,84.99,367-7,41610,8,,,0
39,,"23,000",2005,2017,중앙로335번길,00042,00000,41610,01,4433428,송정동,0367,0007,41610,10300,1,대주파크빌,8,16,41610-1551,84.99,367-7,41610,11,,,0
40,,"28,200",2001,2017,송정로,00039,00000,41610,03,3211032,송정동,0596,0012,41610,10300,1,파라다이스,8,18,41610-13,84.991,596-12,41610,8,,,0
41,,"37,800",2010,2017,경안천로,00145,00000,41610,01,3203005,송정동,0574,0000,41610,10300,1,금강펜테리움2단지,8,18,41610-2207,132.4827,574,41610,8,,,0
42,,"28,000",2001,2017,송정로,00039,00000,41610,03,3211032,송정동,0596,0012,41610,10300,1,파라다이스,8,23,41610-13,84.991,596-12,41610,20,,,0
43,,"22,500",2005,2017,중앙로335번길,00042,00000,41610,01,4433428,송정동,0367,0007,41610,10300,1,대주파크빌,8,25,41610-1551,84.99,367-7,41610,5,,,0
44,,"26,000",2001,2017,중앙로,00211,00000,41610,03,3211038,송정동,0123,0001,41610,10300,1,파라다이스2단지,8,31,41610-8,84.991,123-1,41610,22,,,0
45,,"21,450",2002,2017,행정타운로,00123,00000,41610,02,3211027,회덕동,0295,0003,41610,10400,1,벽산블루밍,8,10,41610-10,59.809,295-3,41610,14,,,0
46,,"20,000",2004,2017,행정타운로,00082,00000,41610,02,3211027,회덕동,0441,0000,41610,10400,1,대주파크빌,8,26,41610-66,76.748,441,41610,5,,,0
47,,"17,800",2004,2017,행정타운로,00082,00000,41610,02,3211027,회덕동,0441,0000,41610,10400,1,대주파크빌,8,26,41610-66,59.768,441,41610,9,,,0
48,,"17,000",2004,2017,행정타운로,00082,00000,41610,02,3211027,회덕동,0441,0000,41610,10400,1,대주파크빌,8,30,41610-66,59.768,441,41610,5,,,0
49,,"20,000",2005,2017,탄벌길,00060,00000,41610,01,4433463,탄벌동,0762,0000,41610,10500,1,우림루미아트,8,7,41610-1553,59.954,762,41610,7,,,0
50,,"37,000",2011,2017,회안대로,00637,00036,41610,02,2012015,탄벌동,0766,0000,41610,10500,1,경남아너스빌2단지,8,7,41610-2511,109.547,766,41610,15,,,0
51,,"21,000",1996,2017,벌원길,00082,00000,41610,00,4433228,탄벌동,0701,0001,41610,10500,1,동보,8,9,41610-11,59.84,701-1,41610,18,,,0
52,,"24,200",1996,2017,벌원길,00082,00000,41610,00,4433228,탄벌동,0701,0001,41610,10500,1,동보,8,9,41610-11,84.91,701-1,41610,5,,,0
53,,"38,700",2000,2017,벌원길,00063,00000,41610,01,4433228,탄벌동,0040,0000,41610,10500,1,현대,8,16,41610-14,134.806,40,41610,11,,,0
54,,"30,500",2011,2017,회안대로,00637,00035,41610,02,2012015,탄벌동,0765,0000,41610,10500,1,경남아너스빌1단지,8,16,41610-2512,84.937,765,41610,8,,,0
55,,"24,000",1996,2017,벌원길,00082,00000,41610,00,4433228,탄벌동,0701,0001,41610,10500,1,동보,8,17,41610-11,84.91,701-1,41610,16,,,0
56,,"28,500",2005,2017,탄벌길,00060,00000,41610,01,4433463,탄벌동,0762,0000,41610,10500,1,우림루미아트,8,19,41610-1553,125.8375,762,41610,8,,,0
57,,"37,300",2000,2017,벌원길,00063,00000,41610,01,4433228,탄벌동,0040,0000,41610,10500,1,현대,8,21,41610-14,134.806,40,41610,9,,,0
58,,"35,300",2000,2017,벌원길,00063,00000,41610,01,4433228,탄벌동,0040,0000,41610,10500,1,현대,8,24,41610-14,99.801,40,41610,5,,,0
59,,"41,600",2000,2017,벌원길,00063,00000,41610,01,4433228,탄벌동,0040,0000,41610,10500,1,현대,8,28,41610-14,176.217,40,41610,18,,,0
60,,"20,500",2005,2017,탄벌길,00060,00000,41610,01,4433463,탄벌동,0762,0000,41610,10500,1,우림루미아트,8,30,41610-1553,59.954,762,41610,7,,,0
61,,"24,000",2002,2017,이배재로,00179,00013,41610,03,3211037,목현동,0021,0000,41610,10600,1,신일드림빌,8,5,41610-393,84.801,21,41610,6,,,0
62,,"29,000",1999,2017,태봉로,00050,00000,41610,01,3211040,태전동,0228,0000,41610,11000,1,성원,8,5,41610-16,134.16,228,41610,10,,,0
63,,"26,800",2004,2017,회안대로,00350,00029,41610,03,2012015,태전동,0688,0000,41610,11000,1,쌍용스윗닷홈2,8,5,41610-43,84.746,688,41610,13,,,0
64,,"36,000",2000,2017,태봉로,00061,00000,41610,01,3211040,태전동,0222,0000,41610,11000,1,성원2,8,5,41610-17,134.94,222,41610,10,,,0
65,,"32,500",2000,2017,태봉로,00061,00000,41610,01,3211040,태전동,0222,0000,41610,11000,1,성원2,8,7,41610-17,134.94,222,41610,9,,,0
66,,"24,400",2004,2017,회안대로,00350,00029,41610,03,2012015,태전동,0688,0000,41610,11000,1,쌍용스윗닷홈2,8,9,41610-43,73.019,688,41610,6,,,0
67,,"18,500",1999,2017,태봉로13번길,00006,00000,41610,01,4433472,태전동,0667,0000,41610,11000,1,미진,8,10,41610-15,59.88,667,41610,8,,,0
68,,"26,600",2004,2017,회안대로,00350,00029,41610,03,2012015,태전동,0688,0000,41610,11000,1,쌍용스윗닷홈2,8,10,41610-43,84.746,688,41610,13,,,0
69,,"28,000",2000,2017,태봉로,00077,00000,41610,01,3211040,태전동,0193,0000,41610,11000,1,성원3,8,10,41610-18,101.88,193,41610,16,,,0
70,,"26,000",2004,2017,회안대로,00350,00029,41610,03,2012015,태전동,0688,0000,41610,11000,1,쌍용스윗닷홈2,8,11,41610-43,84.746,688,41610,9,,,0
71,,"26,700",2002,2017,태봉로,00062,00000,41610,01,3211040,태전동,0228,0001,41610,11000,1,성원5,8,12,41610-19,84.958,228-1,41610,11,,,0
72,,"24,800",2004,2017,회안대로,00350,00029,41610,03,2012015,태전동,0688,0000,41610,11000,1,쌍용스윗닷홈2,8,12,41610-43,73.019,688,41610,7,,,0
73,,"32,500",2002,2017,태봉로,00062,00000,41610,01,3211040,태전동,0228,0001,41610,11000,1,성원5,8,12,41610-19,109.052,228-1,41610,15,,,0
74,,"22,000",1999,2017,태봉로,00050,00000,41610,01,3211040,태전동,0228,0000,41610,11000,1,성원,8,16,41610-16,59.53,228,41610,9,,,0
75,,"28,000",2000,2017,태봉로,00061,00000,41610,01,3211040,태전동,0222,0000,41610,11000,1,성원2,8,21,41610-17,101.88,222,41610,3,,,0
76,,"27,800",2006,2017,벼루개길42번길,00020,00000,41610,01,4433231,태전동,0691,0000,41610,11000,1,e-편한세상,8,21,41610-1600,84.988,691,41610,14,,,0
77,,"24,300",1999,2017,태봉로,00050,00000,41610,01,3211040,태전동,0228,0000,41610,11000,1,성원,8,22,41610-16,84.6,228,41610,2,,,0
78,,"28,300",2006,2017,벼루개길42번길,00020,00000,41610,01,4433231,태전동,0691,0000,41610,11000,1,e-편한세상,8,22,41610-1600,84.988,691,41610,14,,,0
79,,"27,300",2000,2017,태봉로,00077,00000,41610,01,3211040,태전동,0193,0000,41610,11000,1,성원3,8,23,41610-18,101.88,193,41610,11,,,0
80,,"28,200",2000,2017,태봉로,00077,00000,41610,01,3211040,태전동,0193,0000,41610,11000,1,성원3,8,26,41610-18,101.88,193,41610,18,,,0
81,,"24,900",2004,2017,회안대로,00350,00025,41610,03,2012015,태전동,0690,0000,41610,11000,1,쌍용스윗닷홈1,8,26,41610-41,84.746,690,41610,7,,,0
82,,"24,300",1999,2017,태봉로,00050,00000,41610,01,3211040,태전동,0228,0000,41610,11000,1,성원,8,28,41610-16,84.6,228,41610,11,,,0
83,,"25,060",2000,2017,태봉로,00061,00000,41610,01,3211040,태전동,0222,0000,41610,11000,1,성원2,8,29,41610-17,84.99,222,41610,15,,,0
84,,"28,500",2006,2017,벼루개길42번길,00020,00000,41610,01,4433231,태전동,0691,0000,41610,11000,1,e-편한세상,8,29,41610-1600,84.988,691,41610,11,,,0
85,,"27,500",2002,2017,태봉로,00062,00000,41610,01,3211040,태전동,0228,0001,41610,11000,1,성원5,8,31,41610-19,84.958,228-1,41610,17,,,0
86,,"32,000",2011,2017,회안대로,00621,00015,41610,04,2012015,장지동,0757,0000,41610,11100,1,벽산블루밍2단지,8,2,41610-2586,84.98,757,41610,13,,,0
87,,"36,500",2011,2017,회안대로,00621,00021,41610,04,2012015,장지동,0756,0000,41610,11100,1,벽산블루밍1단지,8,2,41610-2591,98.17,756,41610,19,,,0
88,,"50,000",2011,2017,회안대로,00621,00015,41610,04,2012015,장지동,0757,0000,41610,11100,1,벽산블루밍2단지,8,8,41610-2586,149.8,757,41610,12,,,0
89,,"40,500",2011,2017,회안대로,00621,00015,41610,04,2012015,장지동,0757,0000,41610,11100,1,벽산블루밍2단지,8,10,41610-2586,122.24,757,41610,9,,,0
90,,"25,500",2004,2017,태봉로13번길,00017,00000,41610,02,4433472,장지동,0755,0000,41610,11100,1,금광포란재,8,14,41610-672,84.6091,755,41610,10,,,0
91,,"26,000",2000,2017,고불로,00033,00000,41610,05,3211002,장지동,0692,0061,41610,11100,1,현대,8,31,41610-20,84.823,692-61,41610,16,,,0
92,,"42,900",2016,2017,순암로36번길,00087,00000,41610,01,4854071,역동,0245,0000,41610,11200,1,이편한세상광주역3단지,8,1,41610-5444,84.9788,245,41610,8,,,0
93,,"31,000",2002,2017,오포로909번길,00032,00007,41610,01,4433373,오포읍 고산리,0396,0000,41610,25021,1,금호,8,17,41610-22,125.689,396,41610,2,,,0
94,,"26,650",2002,2017,오포로909번길,00032,00007,41610,01,4433373,오포읍 고산리,0396,0000,41610,25021,1,금호,8,22,41610-22,84.111,396,41610,4,,,0
95,,"18,000",1998,2017,오포로,00903,00000,41610,01,3211035,오포읍 고산리,0182,0004,41610,25021,1,우림(Lumiart),8,24,41610-21,84.12,182-4,41610,1,,,0
96,,"45,200",2002,2017,신현로,00065,00024,41610,01,3211034,오포읍 신현리,0681,0003,41610,25022,1,현대모닝사이드1-A,8,4,41610-47,150.455,681-3,41610,9,,,0
97,,"60,000",2010,2017,신현로,00012,00037,41610,01,3211034,오포읍 신현리,1229,0000,41610,25022,1,오포e편한세상,8,11,41610-2164,160.8298,1229,41610,11,,,0
98,,"44,400",2002,2017,신현로,00065,00024,41610,01,3211034,오포읍 신현리,0681,0003,41610,25022,1,현대모닝사이드1-A,8,21,41610-47,161.773,681-3,41610,10,,,0
99,,"42,000",2010,2017,태재로,00020,00020,41610,01,3211041,오포읍 신현리,1230,0000,41610,25022,1,오포2차 e-편한세상,8,21,41610-2427,84.96,1230,41610,6,,,0
100,,"56,500",2010,2017,신현로,00012,00037,41610,01,3211034,오포읍 신현리,1229,0000,41610,25022,1,오포e편한세상,8,21,41610-2164,160.8298,1229,41610,2,,,0
101,,"51,200",2010,2017,신현로,00012,00037,41610,01,3211034,오포읍 신현리,1229,0000,41610,25022,1,오포e편한세상,8,22,41610-2164,129.1457,1229,41610,1,,,0
102,,"26,000",2001,2017,새말길,00093,00000,41610,02,4433275,오포읍 신현리,0588,0001,41610,25022,1,현대모닝사이드2,8,24,41610-24,84.778,588-1,41610,5,,,0
103,,"37,900",2002,2017,신현로,00065,00014,41610,01,3211034,오포읍 신현리,0681,0004,41610,25022,1,현대모닝사이드1-B,8,25,41610-23,84.779,681-4,41610,10,,,0
104,,"41,800",2002,2017,신현로,00065,00024,41610,01,3211034,오포읍 신현리,0681,0003,41610,25022,1,현대모닝사이드1-A,8,30,41610-47,150.455,681-3,41610,2,,,0
105,,"51,900",2008,2017,능평로,00021,00000,41610,01,3211009,오포읍 능평리,0916,0000,41610,25023,1,오포우림필유골드135,8,22,41610-1894,147.22,916,41610,8,,,0
106,,"33,000",2001,2017,능평로,00193,00000,41610,01,3211009,오포읍 능평리,0141,0002,41610,25023,1,오포베르빌,8,23,41610-25,117.9085,141-2,41610,5,,,0
107,,"27,750",2004,2017,태재로,00130,00000,41610,01,3211041,오포읍 능평리,0914,0000,41610,25023,1,능평리금강KCC,8,28,41610-50,84.99,914,41610,11,,,0
108,,"19,200",2002,2017,봉골길,00082,00000,41610,01,4433234,오포읍 문형리,0140,0001,41610,25024,1,오포우림퓨전빌,8,3,41610-995,84.217,140-1,41610,6,,,0
109,,"19,000",2002,2017,봉골길,00082,00000,41610,01,4433234,오포읍 문형리,0140,0001,41610,25024,1,오포우림퓨전빌,8,31,41610-995,84.217,140-1,41610,10,,,0
110,,"20,250",2000,2017,회안대로,00090,00000,41610,05,2012015,오포읍 매산리,0586,0011,41610,25026,1,오포대성,8,7,41610-27,84.81,586-11,41610,10,,,0
111,,"24,750",2000,2017,양촌길,00134,00000,41610,01,4433341,오포읍 양벌리,0616,0000,41610,25027,1,양촌현대,8,1,41610-30,84.822,616,41610,5,,,0
112,,"20,000",2002,2017,양벌로,00375,00000,41610,01,3211017,오포읍 양벌리,0940,0005,41610,25027,1,대주(2차),8,1,41610-32,84.9989,940-5,41610,9,,,0
113,,"22,400",2002,2017,마루들길,00226,00000,41610,01,4433167,오포읍 양벌리,0362,0000,41610,25027,1,양벌리2쌍용,8,1,41610-31,68.72,362,41610,11,,,0
114,,"22,900",2004,2017,양촌안길,00035,00017,41610,01,4433342,오포읍 양벌리,1104,0000,41610,25027,1,세양청마루,8,2,41610-44,84.843,1104,41610,11,,,0
115,,"20,800",2003,2017,마루들길,00294,00000,41610,01,4433167,오포읍 양벌리,0347,0000,41610,25027,1,대주파크빌제1차B블럭,8,2,41610-1129,84.99,347,41610,7,,,0
116,,"22,400",2003,2017,마루들길,00276,00000,41610,01,4433167,오포읍 양벌리,0355,0001,41610,25027,1,대주파크빌1차A블럭,8,5,41610-1130,84.99,355-1,41610,8,,,0
117,,"18,900",2000,2017,마루들길,00248,00000,41610,01,4433167,오포읍 양벌리,0359,0000,41610,25027,1,양벌리우림,8,8,41610-29,59.66,359,41610,11,,,0
118,,"21,300",2003,2017,마루들길,00294,00000,41610,01,4433167,오포읍 양벌리,0347,0000,41610,25027,1,대주파크빌제1차B블럭,8,8,41610-1129,84.99,347,41610,14,,,0
119,,"21,800",1999,2017,양벌로,00173,00000,41610,01,3211017,오포읍 양벌리,0285,0000,41610,25027,1,쌍용,8,10,41610-28,84.95,285,41610,3,,,0
120,,"21,000",2003,2017,마루들길,00314,00000,41610,01,4433167,오포읍 양벌리,0343,0001,41610,25027,1,대주파크빌1차C블럭,8,10,41610-1128,84.99,343-1,41610,1,,,0
121,,"19,500",2003,2017,마루들길,00276,00000,41610,01,4433167,오포읍 양벌리,0355,0001,41610,25027,1,대주파크빌1차A블럭,8,15,41610-1130,84.99,355-1,41610,3,,,0
122,,"20,950",2003,2017,마루들길,00276,00000,41610,01,4433167,오포읍 양벌리,0355,0001,41610,25027,1,대주파크빌1차A블럭,8,15,41610-1130,84.99,355-1,41610,7,,,0
123,,"20,900",2003,2017,마루들길,00314,00000,41610,01,4433167,오포읍 양벌리,0343,0001,41610,25027,1,대주파크빌1차C블럭,8,16,41610-1128,84.99,343-1,41610,14,,,0
124,,"30,000",2000,2017,마루들길,00248,00000,41610,01,4433167,오포읍 양벌리,0359,0000,41610,25027,1,양벌리우림,8,19,41610-29,134.91,359,41610,9,,,0
125,,"23,000",2004,2017,양촌안길,00035,00017,41610,01,4433342,오포읍 양벌리,1104,0000,41610,25027,1,세양청마루,8,29,41610-44,84.843,1104,41610,9,,,0
126,,"21,200",2003,2017,마루들길,00294,00000,41610,01,4433167,오포읍 양벌리,0347,0000,41610,25027,1,대주파크빌제1차B블럭,8,29,41610-1129,84.99,347,41610,9,,,0
127,,"26,000",1999,2017,무들로,00028,00000,41610,01,3211015,초월읍 대쌍령리,0061,0001,41610,25321,1,우림푸른마을,8,1,41610-33,137.92,61-1,41610,9,,,0
128,,"20,000",1999,2017,무들로,00028,00000,41610,01,3211015,초월읍 대쌍령리,0061,0001,41610,25321,1,우림푸른마을,8,7,41610-33,59.98,61-1,41610,7,,,0
129,,"18,900",2002,2017,무들로,00059,00063,41610,01,3211015,초월읍 대쌍령리,0124,0004,41610,25321,1,신일드림빌,8,16,41610-1167,84.801,124-4,41610,15,,,0
130,,"21,500",1999,2017,무들로,00028,00000,41610,01,3211015,초월읍 대쌍령리,0061,0001,41610,25321,1,우림푸른마을,8,19,41610-33,84.98,61-1,41610,4,,,0
131,,"28,700",2004,2017,경충대로,01067,00000,41610,06,2012002,초월읍 쌍동리,0389,0000,41610,25322,1,초월롯데낙천대2,8,2,41610-52,74.71,389,41610,8,,,0
132,,"31,300",2004,2017,경충대로,01065,00000,41610,06,2012002,초월읍 쌍동리,0390,0000,41610,25322,1,초월롯데캐슬아파트,8,17,41610-53,84.93,390,41610,8,,,0
133,,"31,950",2004,2017,경충대로,01067,00000,41610,06,2012002,초월읍 쌍동리,0389,0000,41610,25322,1,초월롯데낙천대2,8,19,41610-52,84.93,389,41610,15,,,0
134,,"26,000",2007,2017,경충대로1127번길,00065,00000,41610,01,4433031,초월읍 쌍동리,0394,0000,41610,25322,1,초월e-편한세상2,8,19,41610-1643,84.911,394,41610,4,,,0
135,,"31,000",2004,2017,경충대로,01067,00000,41610,06,2012002,초월읍 쌍동리,0389,0000,41610,25322,1,초월롯데낙천대2,8,23,41610-52,84.93,389,41610,15,,,0
136,,"29,000",2004,2017,경충대로,01065,00000,41610,06,2012002,초월읍 쌍동리,0390,0000,41610,25322,1,초월롯데캐슬아파트,8,23,41610-53,74.71,390,41610,11,,,0
137,,"25,400",2005,2017,경충대로1127번길,00015,00000,41610,01,4433031,초월읍 쌍동리,0392,0000,41610,25322,1,광주초월동광모닝스카이,8,29,41610-1564,84.9995,392,41610,11,,,0
138,,"23,700",2004,2017,경충대로,00923,00000,41610,06,2012002,초월읍 산이리,0432,0000,41610,25323,1,대주파크빌,8,7,41610-45,84.6166,432,41610,8,,,0
139,,"25,800",2004,2017,경충대로,00921,00000,41610,06,2012002,초월읍 산이리,0433,0000,41610,25323,1,벽산블루밍,8,8,41610-46,84.944,433,41610,9,,,0
140,,"15,500",2000,2017,독고개길,00014,00024,41610,01,4433151,초월읍 산이리,0018,0001,41610,25323,1,코아루햇빛마을,8,9,41610-34,84.93,18-1,41610,2,,,0
141,,"24,300",2004,2017,경충대로,00921,00000,41610,06,2012002,초월읍 산이리,0433,0000,41610,25323,1,벽산블루밍,8,9,41610-46,84.944,433,41610,9,,,0
142,,"24,200",2004,2017,경충대로,00921,00000,41610,06,2012002,초월읍 산이리,0433,0000,41610,25323,1,벽산블루밍,8,10,41610-46,84.944,433,41610,11,,,0
143,,"21,000",2004,2017,경충대로,00923,00000,41610,06,2012002,초월읍 산이리,0432,0000,41610,25323,1,대주파크빌,8,12,41610-45,84.6166,432,41610,4,,,0
144,,"24,000",2004,2017,경충대로,00921,00000,41610,06,2012002,초월읍 산이리,0433,0000,41610,25323,1,벽산블루밍,8,12,41610-46,84.944,433,41610,10,,,0
145,,"21,000",2004,2017,경충대로,00923,00000,41610,06,2012002,초월읍 산이리,0432,0000,41610,25323,1,대주파크빌,8,19,41610-45,84.6166,432,41610,2,,,0
146,,"22,000",2004,2017,경충대로,00923,00000,41610,06,2012002,초월읍 산이리,0432,0000,41610,25323,1,대주파크빌,8,22,41610-45,84.6166,432,41610,6,,,0
147,,"24,400",2004,2017,경충대로,00923,00000,41610,06,2012002,초월읍 산이리,0432,0000,41610,25323,1,대주파크빌,8,23,41610-45,84.6166,432,41610,14,,,0
148,,"25,000",2004,2017,경충대로,00923,00000,41610,06,2012002,초월읍 산이리,0432,0000,41610,25323,1,대주파크빌,8,25,41610-45,84.6166,432,41610,13,,,0
149,,"24,200",2004,2017,경충대로,00923,00000,41610,06,2012002,초월읍 산이리,0432,0000,41610,25323,1,대주파크빌,8,26,41610-45,84.6166,432,41610,7,,,0
150,,"25,000",2004,2017,경충대로,00921,00000,41610,06,2012002,초월읍 산이리,0433,0000,41610,25323,1,벽산블루밍,8,30,41610-46,84.944,433,41610,8,,,0
151,,"14,500",2009,2017,무들로,00222,00000,41610,00,3211015,초월읍 용수리,0558,0000,41610,25327,1,광주초월2차동광모닝스카이,8,12,41610-2074,59.9,558,41610,10,,,
152,,"18,000",2009,2017,무들로,00222,00000,41610,00,3211015,초월읍 용수리,0558,0000,41610,25327,1,광주초월2차동광모닝스카이,8,28,41610-2074,59.976,558,41610,6,,,
153,,"18,350",2004,2017,지월로55번길,00024,00000,41610,01,4433434,초월읍 지월리,0885,0000,41610,25329,1,광주초월금강아미움아파트,8,9,41610-54,84.97,885,41610,3,,,0
154,,"26,300",2007,2017,현산로,00069,00000,41610,01,3211028,초월읍 도평리,0259,0000,41610,25332,1,대주피오레,8,1,41610-1647,104.5079,259,41610,10,,,0
155,,"21,300",2000,2017,현산로,00086,00000,41610,01,3211028,초월읍 도평리,0154,0000,41610,25332,1,도평신일,8,21,41610-35,84.88,154,41610,5,,,0
156,,"27,800",1998,2017,곤지암로,00120,00000,41610,01,3211003,곤지암읍 곤지암리,0459,0000,41610,25921,1,쌍용1,8,3,41610-36,134.94,459,41610,4,,,0
157,,"22,950",1998,2017,곤지암로,00120,00000,41610,01,3211003,곤지암읍 곤지암리,0459,0000,41610,25921,1,쌍용1,8,6,41610-36,84.97,459,41610,22,,,0
158,,"15,800",1997,2017,경충대로,00555,00005,41610,07,2012002,곤지암읍 곤지암리,0337,0012,41610,25921,1,엘지,8,10,41610-38,58.86,337-12,41610,16,,,0
159,,"18,000",2005,2017,곤지암로11번길,00011,00010,41610,01,4433063,곤지암읍 곤지암리,0593,0000,41610,25921,1,삼주노블리제,8,11,41610-55,59.8407,593,41610,5,,,0
160,,"23,000",2005,2017,곤지암로11번길,00011,00010,41610,01,4433063,곤지암읍 곤지암리,0593,0000,41610,25921,1,삼주노블리제,8,18,41610-55,84.4872,593,41610,6,,,0
161,,"23,000",2005,2017,곤지암로11번길,00011,00010,41610,01,4433063,곤지암읍 곤지암리,0593,0000,41610,25921,1,삼주노블리제,8,21,41610-55,84.4872,593,41610,4,,,0
162,,"19,100",1997,2017,경충대로,00555,00005,41610,07,2012002,곤지암읍 곤지암리,0337,0012,41610,25921,1,엘지,8,23,41610-38,80.55,337-12,41610,11,,,0
163,,"19,200",1998,2017,곤지암로,00120,00000,41610,01,3211003,곤지암읍 곤지암리,0459,0000,41610,25921,1,쌍용1,8,26,41610-36,59.89,459,41610,19,,,0
164,,"22,950",2000,2017,곤지암로,00108,00000,41610,01,3211003,곤지암읍 곤지암리,0457,0000,41610,25921,1,쌍용2,8,28,41610-37,84.804,457,41610,17,,,0
165,,"15,500",1997,2017,경충대로,00555,00005,41610,07,2012002,곤지암읍 곤지암리,0337,0012,41610,25921,1,엘지,8,30,41610-38,58.86,337-12,41610,7,,,0
166,,"13,500",2001,2017,평촌길,00020,00000,41610,02,4433496,곤지암읍 삼리,0125,0001,41610,25936,1,곤지암킴스빌리지,8,3,41610-1319,35.63,125-1,41610,6,,,0
167,,"17,700",2001,2017,평촌길,00020,00000,41610,02,4433496,곤지암읍 삼리,0125,0001,41610,25936,1,곤지암킴스빌리지,8,11,41610-1319,50.55,125-1,41610,18,,,0
168,,"17,500",2001,2017,평촌길,00020,00000,41610,02,4433496,곤지암읍 삼리,0125,0001,41610,25936,1,곤지암킴스빌리지,8,23,41610-1319,50.55,125-1,41610,10,,,0
169,,"17,500",2001,2017,평촌길,00020,00000,41610,02,4433496,곤지암읍 삼리,0125,0001,41610,25936,1,곤지암킴스빌리지,8,24,41610-1319,50.55,125-1,41610,16,,,0
