,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"9,500",1995,2017,남매로6길,00020,00000,47290,01,4739176,상방동,0130,0000,47290,10500,1,태성맨션,6,26,47290-5,59.95,130,47290,7,,,0
36,,"8,200",1995,2017,남매로6길,00020,00000,47290,01,4739176,상방동,0130,0000,47290,10500,1,태성맨션,6,29,47290-5,59.95,130,47290,1,,,0
37,,"14,850",2005,2017,경청로222길,00008,00000,47290,01,4739095,백천동,0588,0001,47290,10600,1,경산백천신나리,6,1,47290-368,59.933,588-1,47290,15,,,0
38,,"22,700",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,6,1,47290-370,84.9481,571-2,47290,6,,,0
39,,"17,300",2004,2017,백천동로,00005,00000,47290,01,3313036,백천동,0571,0001,47290,10600,1,부영초록마을,6,2,47290-84,84.9751,571-1,47290,6,,,0
40,,"23,000",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,6,2,47290-370,84.9481,571-2,47290,12,,,0
41,,"31,000",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,6,7,47290-370,121.3436,571-2,47290,7,,,0
42,,"15,000",2005,2017,경청로222길,00008,00000,47290,01,4739095,백천동,0588,0001,47290,10600,1,경산백천신나리,6,8,47290-368,59.9122,588-1,47290,11,,,0
43,,"21,600",2005,2017,경청로221길,00017,00000,47290,01,4739094,백천동,0572,0001,47290,10600,1,동화리버빌,6,9,47290-107,84.9456,572-1,47290,5,,,0
44,,"16,450",2004,2017,백천동로,00005,00000,47290,01,3313036,백천동,0571,0001,47290,10600,1,부영초록마을,6,13,47290-84,84.9751,571-1,47290,2,,,0
45,,"15,300",2005,2017,경청로222길,00008,00000,47290,01,4739095,백천동,0588,0001,47290,10600,1,경산백천신나리,6,15,47290-368,59.933,588-1,47290,6,,,0
46,,"10,500",1995,2017,백천길,00029,00000,47290,01,4739358,백천동,0115,0007,47290,10600,1,윤성2차타운,6,17,47290-6,59.85,115-7,47290,10,,,0
47,,"21,700",2005,2017,경청로221길,00017,00000,47290,01,4739094,백천동,0572,0001,47290,10600,1,동화리버빌,6,19,47290-107,84.9456,572-1,47290,10,,,0
48,,"17,100",2004,2017,백천동로,00005,00000,47290,01,3313036,백천동,0571,0001,47290,10600,1,부영초록마을,6,20,47290-84,84.9751,571-1,47290,15,,,0
49,,"14,800",2005,2017,경청로222길,00008,00000,47290,01,4739095,백천동,0588,0001,47290,10600,1,경산백천신나리,6,20,47290-368,59.9122,588-1,47290,15,,,0
50,,"22,500",2005,2017,경청로221길,00017,00000,47290,01,4739094,백천동,0572,0001,47290,10600,1,동화리버빌,6,26,47290-107,84.9456,572-1,47290,12,,,0
51,,"24,000",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,6,27,47290-370,84.9481,571-2,47290,9,,,0
52,,"29,300",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,6,27,47290-370,121.3436,571-2,47290,3,,,0
53,,"32,500",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,6,3,47290-381,124.51,85-1,47290,13,,,0
54,,"17,500",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),6,4,47290-86,84.9751,831-1,47290,5,,,0
55,,"17,020",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),6,5,47290-375,59.987,832-1,47290,9,,,0
56,,"11,500",2014,2017,선비길,00007,00006,47290,01,4739444,옥곡동,0061,0004,47290,10700,1,옥곡투윈뷰 102동,6,5,47290-458,44.19,61-4,47290,5,,,0
57,,"19,400",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),6,7,47290-375,84.9751,832-1,47290,2,,,0
58,,"14,300",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),6,10,47290-86,59.987,831-1,47290,3,,,0
59,,"20,500",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),6,10,47290-375,84.9751,832-1,47290,8,,,0
60,,"14,800",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),6,12,47290-86,59.987,831-1,47290,5,,,0
61,,"39,400",2009,2017,강변서로,00111,00000,47290,01,3313004,옥곡동,0003,0001,47290,10700,1,경산 우방유쉘,6,12,47290-386,126.4142,3-1,47290,15,,,0
62,,"19,000",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),6,12,47290-375,84.9751,832-1,47290,2,,,0
63,,"19,100",2005,2017,경산로,00040,00000,47290,01,3313005,옥곡동,0828,0000,47290,10700,1,한일유앤아이,6,12,47290-369,77.8034,828,47290,2,,,0
64,,"19,100",2005,2017,경산로,00026,00000,47290,01,3313005,옥곡동,0829,0001,47290,10700,1,부영우리마을(2단지),6,12,47290-365,84.9751,829-1,47290,12,,,0
65,,"17,000",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),6,13,47290-86,84.9751,831-1,47290,3,,,0
66,,"27,800",2006,2017,삼성현로,00203,00000,47290,03,3000224,옥곡동,0080,0000,47290,10700,1,웰리치성암,6,13,47290-374,115.0099,80,47290,9,,,0
67,,"14,300",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),6,14,47290-86,59.987,831-1,47290,3,,,0
68,,"11,500",2014,2017,선비길,00007,00006,47290,01,4739444,옥곡동,0061,0004,47290,10700,1,옥곡투윈뷰 102동,6,14,47290-458,44.19,61-4,47290,4,,,0
69,,"14,000",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),6,17,47290-86,59.987,831-1,47290,5,,,0
70,,"20,000",2005,2017,경산로,00026,00000,47290,01,3313005,옥곡동,0829,0001,47290,10700,1,부영우리마을(2단지),6,19,47290-365,84.9751,829-1,47290,11,,,0
71,,"21,000",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),6,19,47290-375,84.9751,832-1,47290,5,,,0
72,,"21,000",2005,2017,경산로,00040,00000,47290,01,3313005,옥곡동,0828,0000,47290,10700,1,한일유앤아이,6,19,47290-369,77.8034,828,47290,8,,,0
73,,"15,300",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),6,20,47290-86,59.987,831-1,47290,11,,,0
74,,"20,600",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),6,22,47290-375,84.9751,832-1,47290,15,,,0
75,,"30,800",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,6,23,47290-381,124.51,85-1,47290,2,,,0
76,,"32,700",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,6,24,47290-381,124.51,85-1,47290,6,,,0
77,,"32,000",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,6,26,47290-381,124.51,85-1,47290,5,,,0
78,,"19,800",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),6,27,47290-375,84.9751,832-1,47290,4,,,0
79,,"28,700",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,6,27,47290-381,106.414,85-1,47290,9,,,0
80,,"36,000",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,6,27,47290-381,134.855,85-1,47290,10,,,0
81,,"36,000",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,6,29,47290-381,162.479,85-1,47290,2,,,0
82,,"18,900",1995,2017,선비길,00057,00000,47290,02,4739444,사정동,0124,0000,47290,10800,1,옥산삼산타운,6,5,47290-10,84.98,124,47290,13,,,0
83,,"16,000",1993,2017,성암로8길,00024,00000,47290,01,4739463,옥산동,0884,0002,47290,10900,1,청구,6,1,47290-16,71.94,884-2,47290,6,,,0
84,,"8,000",1994,2017,삼성현로31길,00007,00000,47290,02,4739405,옥산동,0884,0004,47290,10900,1,옥산해오름,6,2,47290-12,59.955,884-4,47290,14,,,0
85,,"11,950",1994,2017,성암로,00008,00000,47290,01,3313044,옥산동,0884,0000,47290,10900,1,협화타운,6,2,47290-17,65.87,884,47290,7,,,0
86,,"16,000",1993,2017,성암로8길,00024,00000,47290,01,4739463,옥산동,0884,0002,47290,10900,1,청구,6,2,47290-16,84.94,884-2,47290,9,,,0
87,,"17,900",1993,2017,성암로,00026,00000,47290,01,3313044,옥산동,0884,0001,47290,10900,1,우방타운,6,5,47290-14,84.995,884-1,47290,9,,,0
88,,"10,900",1994,2017,성암로,00008,00000,47290,01,3313044,옥산동,0884,0000,47290,10900,1,협화타운,6,5,47290-17,56.56,884,47290,12,,,0
89,,"15,000",1993,2017,성암로,00026,00000,47290,01,3313044,옥산동,0884,0001,47290,10900,1,우방타운,6,6,47290-14,74.75,884-1,47290,5,,,0
90,,"12,300",1994,2017,성암로,00008,00000,47290,01,3313044,옥산동,0884,0000,47290,10900,1,협화타운,6,6,47290-17,65.87,884,47290,8,,,0
91,,"11,700",1994,2017,삼성현로31길,00007,00000,47290,02,4739405,옥산동,0884,0004,47290,10900,1,옥산해오름,6,7,47290-12,59.955,884-4,47290,4,,,0
92,,"9,600",1994,2017,삼성현로31길,00007,00000,47290,02,4739405,옥산동,0884,0004,47290,10900,1,옥산해오름,6,12,47290-12,49.8,884-4,47290,12,,,0
93,,"20,000",1993,2017,성암로,00026,00000,47290,01,3313044,옥산동,0884,0001,47290,10900,1,우방타운,6,12,47290-14,102.7,884-1,47290,13,,,0
94,,"15,450",1993,2017,성암로,00026,00000,47290,01,3313044,옥산동,0884,0001,47290,10900,1,우방타운,6,15,47290-14,74.75,884-1,47290,9,,,0
95,,"9,500",1994,2017,삼성현로31길,00007,00000,47290,02,4739405,옥산동,0884,0004,47290,10900,1,옥산해오름,6,16,47290-12,49.8,884-4,47290,4,,,0
96,,"19,000",1993,2017,성암로,00026,00000,47290,01,3313044,옥산동,0884,0001,47290,10900,1,우방타운,6,19,47290-14,102.7,884-1,47290,5,,,0
97,,"10,330",1994,2017,성암로,00008,00000,47290,01,3313044,옥산동,0884,0000,47290,10900,1,협화타운,6,19,47290-17,56.56,884,47290,8,,,0
98,,"9,100",1994,2017,삼성현로31길,00007,00000,47290,02,4739405,옥산동,0884,0004,47290,10900,1,옥산해오름,6,20,47290-12,49.8,884-4,47290,3,,,0
99,,"17,500",1993,2017,성암로8길,00024,00000,47290,01,4739463,옥산동,0884,0002,47290,10900,1,청구,6,24,47290-16,84.94,884-2,47290,5,,,0
100,,"11,000",1994,2017,성암로,00008,00000,47290,01,3313044,옥산동,0884,0000,47290,10900,1,협화타운,6,24,47290-17,56.56,884,47290,11,,,0
101,,"16,500",1996,2017,경산로44길,00029,00000,47290,01,4739049,옥산동,0725,0002,47290,10900,1,옥산신화평광,6,26,47290-13,59.98,725-2,47290,16,,,0
102,,"24,600",1996,2017,경산로44길,00029,00000,47290,01,4739049,옥산동,0725,0002,47290,10900,1,옥산신화평광,6,27,47290-13,84.98,725-2,47290,12,,,0
103,,"12,000",1994,2017,삼성현로31길,00007,00000,47290,02,4739405,옥산동,0884,0004,47290,10900,1,옥산해오름,6,28,47290-12,59.955,884-4,47290,12,,,0
104,,"16,900",1996,2017,경산로44길,00029,00000,47290,01,4739049,옥산동,0725,0002,47290,10900,1,옥산신화평광,6,28,47290-13,59.98,725-2,47290,10,,,0
105,,"12,000",1994,2017,성암로,00008,00000,47290,01,3313044,옥산동,0884,0000,47290,10900,1,협화타운,6,30,47290-17,65.87,884,47290,13,,,0
106,,"15,200",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,6,4,47290-18,59.94,35-3,47290,1,,,0
107,,"34,500",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,6,4,47290-478,72.8234,624,47290,30,,,0
108,,"14,900",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,6,4,47290-19,59.99,36-2,47290,2,,,0
109,,"22,000",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,6,6,47290-18,84.96,35-3,47290,15,,,0
110,,"33,400",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,6,6,47290-478,72.8234,624,47290,26,,,0
111,,"32,200",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,6,6,47290-478,72.8234,624,47290,4,,,0
112,,"16,500",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,6,6,47290-18,59.94,35-3,47290,8,,,0
113,,"14,000",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,6,8,47290-18,59.94,35-3,47290,12,,,0
114,,"28,400",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,6,8,47290-478,59.8949,624,47290,32,,,0
115,,"16,300",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,6,8,47290-18,59.94,35-3,47290,11,,,0
116,,"15,900",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,6,9,47290-19,59.99,36-2,47290,12,,,0
117,,"14,900",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,6,10,47290-19,59.99,36-2,47290,7,,,0
118,,"39,500",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,6,10,47290-478,84.9606,624,47290,25,,,0
119,,"15,400",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,6,11,47290-19,59.99,36-2,47290,14,,,0
120,,"16,750",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,6,12,47290-18,59.94,35-3,47290,17,,,0
121,,"32,600",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,6,13,47290-478,72.8234,624,47290,6,,,0
122,,"16,500",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,6,14,47290-18,59.94,35-3,47290,9,,,0
123,,"33,200",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,6,14,47290-478,72.8234,624,47290,34,,,0
124,,"15,300",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,6,14,47290-18,59.94,35-3,47290,13,,,0
125,,"15,900",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,6,16,47290-18,59.94,35-3,47290,5,,,0
126,,"17,000",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,6,19,47290-18,59.94,35-3,47290,10,,,0
127,,"28,800",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,6,19,47290-478,59.8794,624,47290,11,,,0
128,,"28,000",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,6,19,47290-478,59.8794,624,47290,9,,,0
129,,"15,800",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,6,19,47290-19,59.99,36-2,47290,14,,,0
130,,"20,800",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,6,19,47290-19,85,36-2,47290,6,,,0
131,,"19,500",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,6,19,47290-19,85,36-2,47290,11,,,0
132,,"16,850",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,6,19,47290-19,59.99,36-2,47290,13,,,0
133,,"15,300",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,6,21,47290-19,59.99,36-2,47290,4,,,0
134,,"32,900",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,6,21,47290-478,72.8234,624,47290,12,,,0
135,,"16,900",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,6,22,47290-18,59.94,35-3,47290,19,,,0
136,,"38,500",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,6,23,47290-478,84.9606,624,47290,5,,,0
137,,"16,400",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,6,26,47290-18,59.94,35-3,47290,7,,,0
138,,"33,000",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,6,28,47290-478,72.8234,624,47290,22,,,0
139,,"15,750",1993,2017,대학로12길,00024,00000,47290,01,4739253,정평동,0222,0000,47290,11100,1,태왕귀빈타운,6,1,47290-23,84.99,222,47290,3,,,0
140,,"23,000",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,6,1,47290-29,84.99,130,47290,12,,,0
141,,"24,600",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,6,1,47290-29,84.99,130,47290,10,,,0
142,,"15,000",1993,2017,대학로12길,00024,00000,47290,01,4739253,정평동,0222,0000,47290,11100,1,태왕귀빈타운,6,1,47290-23,59.34,222,47290,7,,,0
143,,"18,500",1993,2017,대학로12길,00024,00000,47290,01,4739253,정평동,0222,0000,47290,11100,1,태왕귀빈타운,6,1,47290-23,75.49,222,47290,6,,,0
144,,"22,300",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,6,3,47290-29,84.99,130,47290,20,,,0
145,,"20,200",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,6,6,47290-29,84.99,130,47290,4,,,0
146,,"22,200",1998,2017,대학로13길,00042,00000,47290,01,4739254,정평동,0255,0035,47290,11100,1,한솔2차,6,8,47290-26,84.97,255-35,47290,18,,,0
147,,"23,000",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,6,8,47290-29,84.99,130,47290,2,,,0
148,,"16,100",1993,2017,대학로12길,00024,00000,47290,01,4739253,정평동,0222,0000,47290,11100,1,태왕귀빈타운,6,9,47290-23,84.99,222,47290,1,,,0
149,,"16,900",1997,2017,대학로9길,00034,00000,47290,01,4739275,정평동,0123,0000,47290,11100,1,한솔1차,6,9,47290-25,59.92,123,47290,11,,,0
150,,"17,000",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,6,10,47290-29,59.82,130,47290,22,,,0
151,,"16,000",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,6,10,47290-29,59.82,130,47290,8,,,0
152,,"19,800",1993,2017,대학로12길,00024,00000,47290,01,4739253,정평동,0222,0000,47290,11100,1,태왕귀빈타운,6,12,47290-23,84.99,222,47290,4,,,0
153,,"16,500",1997,2017,대학로9길,00034,00000,47290,01,4739275,정평동,0123,0000,47290,11100,1,한솔1차,6,12,47290-25,59.92,123,47290,9,,,0
154,,"16,900",1993,2017,대학로13길,00026,00000,47290,01,4739254,정평동,0255,0039,47290,11100,1,한서신혼하이츠,6,14,47290-24,84.82,255-39,47290,6,,,0
155,,"16,600",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,6,14,47290-29,59.82,130,47290,5,,,0
156,,"28,700",1998,2017,대학로13길,00042,00000,47290,01,4739254,정평동,0255,0035,47290,11100,1,한솔2차,6,14,47290-26,134.995,255-35,47290,19,,,0
157,,"15,150",1997,2017,대학로9길,00034,00000,47290,01,4739275,정평동,0123,0000,47290,11100,1,한솔1차,6,15,47290-25,59.715,123,47290,4,,,0
158,,"16,500",1998,2017,대학로13길,00042,00000,47290,01,4739254,정평동,0255,0035,47290,11100,1,한솔2차,6,16,47290-26,59.92,255-35,47290,17,,,0
159,,"16,000",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,6,16,47290-29,59.82,130,47290,11,,,0
160,,"16,000",1993,2017,대학로13길,00026,00000,47290,01,4739254,정평동,0255,0039,47290,11100,1,한서신혼하이츠,6,18,47290-24,78.3,255-39,47290,8,,,0
161,,"23,000",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,6,19,47290-29,84.99,130,47290,4,,,0
162,,"18,000",1992,2017,강변서로51길,00015,00006,47290,02,4739027,정평동,0240,0000,47290,11100,1,현대,6,20,47290-28,84.93,240,47290,6,,,0
163,,"28,500",2005,2017,대학로9길,00015,00009,47290,01,4739275,정평동,0151,0000,47290,11100,1,LIG캐스빌1단지,6,20,47290-363,84.8176,151,47290,9,,,0
164,,"23,200",2005,2017,대학로9길,00015,00009,47290,01,4739275,정평동,0151,0000,47290,11100,1,LIG캐스빌1단지,6,20,47290-363,59.8938,151,47290,11,,,0
165,,"22,300",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,6,24,47290-29,84.99,130,47290,3,,,0
166,,"30,000",2005,2017,대학로9길,00027,00012,47290,01,4739275,정평동,0154,0000,47290,11100,1,LIG캐스빌2단지,6,24,47290-364,84.8176,154,47290,6,,,0
167,,"16,800",1998,2017,대학로13길,00042,00000,47290,01,4739254,정평동,0255,0035,47290,11100,1,한솔2차,6,25,47290-26,59.92,255-35,47290,2,,,0
168,,"20,000",1993,2017,대학로12길,00024,00000,47290,01,4739253,정평동,0222,0000,47290,11100,1,태왕귀빈타운,6,26,47290-23,84.99,222,47290,3,,,0
169,,"21,900",1997,2017,대학로9길,00034,00000,47290,01,4739275,정평동,0123,0000,47290,11100,1,한솔1차,6,26,47290-25,84.97,123,47290,11,,,0
170,,"19,200",1993,2017,대학로12길,00024,00000,47290,01,4739253,정평동,0222,0000,47290,11100,1,태왕귀빈타운,6,26,47290-23,75.49,222,47290,13,,,0
171,,"20,300",1993,2017,대학로12길,00024,00000,47290,01,4739253,정평동,0222,0000,47290,11100,1,태왕귀빈타운,6,28,47290-23,84.99,222,47290,5,,,0
