,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,"9,300",2013,2017,신흥로232번길,00005,00031,41150,01,0,4343253,의정부동,0496,0004,41150,10100,1,아이비타워,6,2,41150-2021,15.41,496-4,41150,6,,
2,,"16,950",1995,2017,범골로,00060,00000,41150,00,,3181017,의정부동,0288,0000,41150,10100,1,동화,6,5,41150-1,59.89,288,41150,25,,
3,,"8,900",2013,2017,평화로,00471,00000,41150,01,0,3181063,의정부동,0166,0012,41150,10100,1,맥스타워,6,6,41150-1994,18.23,166-12,41150,13,,
4,,"8,000",2016,2017,평화로,00443,00000,41150,01,0,3181063,의정부동,0377,0002,41150,10100,1,승윤노블리안시티,6,7,41150-2243,17.5,377-2,41150,11,,
5,,"18,400",1995,2017,경의로132번길,00080,00000,41150,01,0,4343039,의정부동,0396,0001,41150,10100,1,신도2,6,8,41150-2,59.94,396-1,41150,16,,
6,,"8,800",2013,2017,신흥로232번길,00005,00030,41150,01,0,4343253,의정부동,0497,0004,41150,10100,1,신한헤스티아,6,8,41150-1978,19.6275,497-4,41150,17,,
7,,"24,900",2005,2017,호국로,01303,00000,41150,01,0,3000136,의정부동,0220,0110,41150,10100,1,한라비발디루트,6,8,41150-1732,84.97,220-110,41150,3,,
8,,"8,700",2013,2017,신흥로232번길,00005,00030,41150,01,0,4343253,의정부동,0497,0004,41150,10100,1,신한헤스티아,6,9,41150-1978,19.315,497-4,41150,10,,
9,,"21,300",1995,2017,범골로,00060,00000,41150,00,,3181017,의정부동,0288,0000,41150,10100,1,동화,6,13,41150-1,84.58,288,41150,24,,
10,,"16,900",1995,2017,범골로,00060,00000,41150,00,,3181017,의정부동,0288,0000,41150,10100,1,동화,6,13,41150-1,59.89,288,41150,3,,
