,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
34,,"26,500",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,6,2,41360-219,84.82,613,41360,16,,,0
35,,"26,300",2004,2017,호평로,00118,00000,41360,01,3197068,호평동,0671,0000,41360,10100,1,호평마을효성백년가약,6,2,41360-167,84.48,671,41360,11,,,0
36,,"28,500",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,6,5,41360-218,84.7681,616,41360,15,,,0
37,,"25,000",2005,2017,늘을1로,00270,00000,41360,01,3197012,호평동,0678,0000,41360,10100,1,호평마을한라비발디,6,5,41360-2417,59.949,678,41360,11,,,0
38,,"26,500",2005,2017,늘을3로,00071,00000,41360,01,3197014,호평동,0618,0000,41360,10100,1,호평마을한화꿈에그린,6,5,41360-2415,84.98,618,41360,2,,,0
39,,"25,850",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,6,5,41360-219,84.82,613,41360,9,,,0
40,,"26,800",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,6,5,41360-219,84.82,613,41360,3,,,0
41,,"26,700",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,6,5,41360-219,84.82,613,41360,18,,,0
42,,"18,000",1997,2017,천마산로,00065,00002,41360,01,3197055,호평동,0371,0000,41360,10100,1,라인그린,6,6,41360-37,59.93,371,41360,15,,,0
43,,"28,700",2008,2017,천마산로14번길,00010,00000,41360,01,4391700,호평동,0723,0000,41360,10100,1,호평임광그대가,6,6,41360-2555,84.9759,723,41360,12,,,0
44,,"27,500",2005,2017,호평로,00093,00000,41360,00,3197068,호평동,0676,0000,41360,10100,1,호평마을동원로얄듀크,6,6,41360-2416,84.9949,676,41360,9,,,0
45,,"26,600",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,6,6,41360-219,84.82,613,41360,7,,,0
46,,"27,500",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,6,6,41360-218,84.7681,616,41360,19,,,0
47,,"27,500",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,6,6,41360-218,84.7681,616,41360,11,,,0
48,,"28,950",2004,2017,늘을3로,00007,00000,41360,00,3197014,호평동,0612,0000,41360,10100,1,호평현대아이파크아파트,6,6,41360-165,84.9865,612,41360,5,,,
49,,"30,300",2004,2017,늘을3로,00007,00000,41360,00,3197014,호평동,0612,0000,41360,10100,1,호평현대아이파크아파트,6,6,41360-165,84.9865,612,41360,17,,,
50,,"27,400",2004,2017,늘을3로,00007,00000,41360,00,3197014,호평동,0612,0000,41360,10100,1,호평현대아이파크아파트,6,6,41360-165,74.3453,612,41360,15,,,
51,,"27,800",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,6,7,41360-219,84.82,613,41360,19,,,0
52,,"33,000",2006,2017,호평로,00149,00000,41360,00,3197068,호평동,0680,0000,41360,10100,1,호평마을중흥에스-클래스로하스,6,7,41360-2479,132.8574,680,41360,3,,,0
53,,"25,100",2005,2017,늘을1로,00270,00000,41360,01,3197012,호평동,0678,0000,41360,10100,1,호평마을한라비발디,6,7,41360-2417,59.949,678,41360,9,,,0
54,,"29,700",2004,2017,호평로,00094,00000,41360,00,3197068,호평동,0668,0000,41360,10100,1,호평마을금강,6,8,41360-166,84.974,668,41360,4,,,0
55,,"34,000",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,8,41360-2778,84.93,724,41360,16,,,0
56,,"34,000",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,8,41360-2778,84.93,724,41360,6,,,0
57,,"26,400",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,6,8,41360-219,84.82,613,41360,3,,,0
58,,"24,500",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,6,8,41360-218,72.4986,616,41360,6,,,0
59,,"34,500",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,6,9,41360-218,121.7573,616,41360,16,,,0
60,,"32,000",2006,2017,호평로,00149,00000,41360,00,3197068,호평동,0680,0000,41360,10100,1,호평마을중흥에스-클래스로하스,6,9,41360-2479,132.8574,680,41360,3,,,0
61,,"34,400",2006,2017,호평로,00149,00000,41360,00,3197068,호평동,0680,0000,41360,10100,1,호평마을중흥에스-클래스로하스,6,9,41360-2479,132.8574,680,41360,12,,,0
62,,"28,450",2005,2017,늘을3로,00071,00000,41360,01,3197014,호평동,0618,0000,41360,10100,1,호평마을한화꿈에그린,6,9,41360-2415,84.98,618,41360,6,,,0
63,,"12,000",1984,2017,호평로69번길,00010,00000,41360,01,4391786,호평동,0196,0001,41360,10100,1,남양,6,10,41360-36,51.84,196-1,41360,1,,,0
64,,"26,600",2005,2017,호평로,00093,00000,41360,00,3197068,호평동,0676,0000,41360,10100,1,호평마을동원로얄듀크,6,10,41360-2416,84.9949,676,41360,2,,,0
65,,"28,000",2005,2017,호평로,00093,00000,41360,00,3197068,호평동,0676,0000,41360,10100,1,호평마을동원로얄듀크,6,10,41360-2416,84.9949,676,41360,18,,,0
66,,"27,800",2005,2017,늘을3로,00071,00000,41360,01,3197014,호평동,0618,0000,41360,10100,1,호평마을한화꿈에그린,6,10,41360-2415,84.98,618,41360,14,,,0
67,,"29,300",2005,2017,늘을3로,00071,00000,41360,01,3197014,호평동,0618,0000,41360,10100,1,호평마을한화꿈에그린,6,10,41360-2415,84.98,618,41360,11,,,0
68,,"29,700",2004,2017,호평로,00094,00000,41360,00,3197068,호평동,0668,0000,41360,10100,1,호평마을금강,6,10,41360-166,84.974,668,41360,7,,,0
69,,"20,000",1997,2017,천마산로,00065,00002,41360,01,3197055,호평동,0371,0000,41360,10100,1,라인그린,6,12,41360-37,84.68,371,41360,20,,,0
70,,"49,500",2009,2017,호평로,00033,00000,41360,01,3197068,호평동,0622,0000,41360,10100,1,호평두산위브파크,6,12,41360-2671,151.9269,622,41360,5,,,0
71,,"33,600",2006,2017,호평로,00149,00000,41360,00,3197068,호평동,0680,0000,41360,10100,1,호평마을중흥에스-클래스로하스,6,12,41360-2479,132.8574,680,41360,15,,,0
72,,"13,300",1984,2017,호평로69번길,00010,00000,41360,01,4391786,호평동,0196,0001,41360,10100,1,남양,6,13,41360-36,51.84,196-1,41360,1,,,0
73,,"33,000",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,13,41360-2778,84.93,724,41360,3,,,0
74,,"28,500",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,13,41360-2778,59.61,724,41360,15,,,0
75,,"27,400",2005,2017,호평로,00093,00000,41360,00,3197068,호평동,0676,0000,41360,10100,1,호평마을동원로얄듀크,6,13,41360-2416,84.9949,676,41360,13,,,0
76,,"26,200",2004,2017,호평로,00118,00000,41360,01,3197068,호평동,0671,0000,41360,10100,1,호평마을효성백년가약,6,13,41360-167,84.48,671,41360,8,,,0
77,,"29,100",2004,2017,늘을3로,00007,00000,41360,00,3197014,호평동,0612,0000,41360,10100,1,호평현대아이파크아파트,6,13,41360-165,84.9865,612,41360,17,,,
78,,"16,850",1997,2017,천마산로,00065,00002,41360,01,3197055,호평동,0371,0000,41360,10100,1,라인그린,6,13,41360-37,59.93,371,41360,2,,,0
79,,"26,700",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,6,14,41360-218,84.7681,616,41360,5,,,0
80,,"45,300",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,14,41360-2778,130.64,724,41360,20,,,0
81,,"47,300",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,14,41360-2778,130.64,724,41360,15,,,0
82,,"29,500",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,14,41360-2778,59.61,724,41360,13,,,0
83,,"33,300",2006,2017,호평로,00149,00000,41360,00,3197068,호평동,0680,0000,41360,10100,1,호평마을중흥에스-클래스로하스,6,14,41360-2479,132.8574,680,41360,9,,,0
84,,"28,700",2005,2017,늘을1로,00270,00000,41360,01,3197012,호평동,0678,0000,41360,10100,1,호평마을한라비발디,6,14,41360-2417,84.981,678,41360,7,,,0
85,,"28,900",2004,2017,늘을3로,00007,00000,41360,00,3197014,호평동,0612,0000,41360,10100,1,호평현대아이파크아파트,6,15,41360-165,84.9865,612,41360,11,,,
86,,"31,150",2006,2017,늘을2로,00090,00036,41360,00,3197013,호평동,0615,0000,41360,10100,1,호평마을신명스카이뷰하트,6,15,41360-2459,84.9985,615,41360,13,,,0
87,,"25,500",2005,2017,늘을1로,00270,00000,41360,01,3197012,호평동,0678,0000,41360,10100,1,호평마을한라비발디,6,15,41360-2417,59.949,678,41360,10,,,0
88,,"25,800",2005,2017,호평로,00093,00000,41360,00,3197068,호평동,0676,0000,41360,10100,1,호평마을동원로얄듀크,6,15,41360-2416,84.9949,676,41360,3,,,0
89,,"28,400",2005,2017,늘을3로,00071,00000,41360,01,3197014,호평동,0618,0000,41360,10100,1,호평마을한화꿈에그린,6,15,41360-2415,84.98,618,41360,10,,,0
90,,"27,200",2005,2017,늘을3로,00071,00000,41360,01,3197014,호평동,0618,0000,41360,10100,1,호평마을한화꿈에그린,6,15,41360-2415,84.98,618,41360,5,,,0
91,,"25,800",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,6,15,41360-218,72.4986,616,41360,4,,,0
92,,"26,100",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,6,16,41360-218,84.7681,616,41360,5,,,0
93,,"29,300",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,16,41360-2778,59.94,724,41360,18,,,0
94,,"46,700",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,16,41360-2778,152.59,724,41360,17,,,0
95,,"33,800",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,16,41360-2778,84.93,724,41360,10,,,0
96,,"26,000",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,6,16,41360-219,84.82,613,41360,4,,,0
97,,"26,000",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,6,16,41360-218,84.7681,616,41360,5,,,0
98,,"25,300",2005,2017,늘을1로,00270,00000,41360,01,3197012,호평동,0678,0000,41360,10100,1,호평마을한라비발디,6,17,41360-2417,59.949,678,41360,8,,,0
99,,"28,400",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,6,20,41360-219,84.82,613,41360,1,,,0
100,,"26,000",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,20,41360-2778,59.61,724,41360,13,,,0
101,,"26,500",2008,2017,천마산로14번길,00010,00000,41360,01,4391700,호평동,0723,0000,41360,10100,1,호평임광그대가,6,20,41360-2555,84.9759,723,41360,2,,,0
102,,"29,750",2006,2017,늘을2로,00090,00036,41360,00,3197013,호평동,0615,0000,41360,10100,1,호평마을신명스카이뷰하트,6,21,41360-2459,84.9985,615,41360,12,,,0
103,,"35,800",2006,2017,호평로,00149,00000,41360,00,3197068,호평동,0680,0000,41360,10100,1,호평마을중흥에스-클래스로하스,6,21,41360-2479,132.8574,680,41360,15,,,0
104,,"31,900",2004,2017,늘을3로,00007,00000,41360,00,3197014,호평동,0612,0000,41360,10100,1,호평현대아이파크아파트,6,23,41360-165,84.9865,612,41360,10,,,
105,,"33,000",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,23,41360-2778,84.93,724,41360,2,,,0
106,,"36,500",2006,2017,호평로,00149,00000,41360,00,3197068,호평동,0680,0000,41360,10100,1,호평마을중흥에스-클래스로하스,6,23,41360-2479,158.7067,680,41360,13,,,0
107,,"24,500",2005,2017,늘을1로,00270,00000,41360,01,3197012,호평동,0678,0000,41360,10100,1,호평마을한라비발디,6,23,41360-2417,59.949,678,41360,3,,,0
108,,"30,600",2004,2017,늘을3로,00007,00000,41360,00,3197014,호평동,0612,0000,41360,10100,1,호평현대아이파크아파트,6,24,41360-165,84.9865,612,41360,9,,,
109,,"45,700",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,24,41360-2778,130.64,724,41360,13,,,0
110,,"29,500",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,24,41360-2778,59.94,724,41360,7,,,0
111,,"43,700",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,24,41360-2778,152.59,724,41360,9,,,0
112,,"29,700",2004,2017,호평로,00094,00000,41360,00,3197068,호평동,0668,0000,41360,10100,1,호평마을금강,6,24,41360-166,72.453,668,41360,11,,,0
113,,"30,700",2004,2017,호평로,00094,00000,41360,00,3197068,호평동,0668,0000,41360,10100,1,호평마을금강,6,24,41360-166,84.974,668,41360,13,,,0
114,,"23,800",2005,2017,늘을1로,00270,00000,41360,01,3197012,호평동,0678,0000,41360,10100,1,호평마을한라비발디,6,25,41360-2417,59.949,678,41360,2,,,0
115,,"29,000",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,6,26,41360-218,84.7681,616,41360,17,,,0
116,,"28,300",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,26,41360-2778,59.61,724,41360,18,,,0
117,,"26,500",2005,2017,늘을1로,00270,00000,41360,01,3197012,호평동,0678,0000,41360,10100,1,호평마을한라비발디,6,26,41360-2417,59.949,678,41360,19,,,0
118,,"29,800",2004,2017,호평로,00094,00000,41360,00,3197068,호평동,0668,0000,41360,10100,1,호평마을금강,6,27,41360-166,84.974,668,41360,4,,,0
119,,"42,500",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,27,41360-2778,130.64,724,41360,3,,,0
120,,"27,000",2008,2017,천마산로14번길,00010,00000,41360,01,4391700,호평동,0723,0000,41360,10100,1,호평임광그대가,6,27,41360-2555,84.9887,723,41360,10,,,0
121,,"26,500",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,6,27,41360-219,84.82,613,41360,5,,,0
122,,"26,000",2008,2017,천마산로14번길,00010,00000,41360,01,4391700,호평동,0723,0000,41360,10100,1,호평임광그대가,6,28,41360-2555,84.9887,723,41360,12,,,0
123,,"29,900",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,6,28,41360-2778,59.94,724,41360,15,,,0
124,,"30,450",2004,2017,늘을3로,00007,00000,41360,00,3197014,호평동,0612,0000,41360,10100,1,호평현대아이파크아파트,6,29,41360-165,84.9865,612,41360,8,,,
125,,"36,000",2006,2017,호평로45번길,00021,00000,41360,00,4854836,호평동,0215,0001,41360,10100,1,호평마을쌍용스윗닷홈,6,29,41360-2449,120.8,215-1,41360,10,,,0
126,,"27,200",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,6,29,41360-219,84.82,613,41360,4,,,0
127,,"23,700",2004,2017,호평로,00009,00000,41360,01,3197068,호평동,0619,0000,41360,10100,1,호평마을우미이노스빌,6,29,41360-169,59.6708,619,41360,3,,,0
128,,"28,500",2004,2017,호평로,00009,00000,41360,01,3197068,호평동,0619,0000,41360,10100,1,호평마을우미이노스빌,6,30,41360-169,84.8423,619,41360,3,,,0
129,,"38,000",2006,2017,늘을2로,00090,00036,41360,00,3197013,호평동,0615,0000,41360,10100,1,호평마을신명스카이뷰하트,6,30,41360-2459,132.0907,615,41360,3,,,0
130,,"28,000",2005,2017,늘을3로,00071,00000,41360,01,3197014,호평동,0618,0000,41360,10100,1,호평마을한화꿈에그린,6,30,41360-2415,84.98,618,41360,5,,,0
131,,"12,500",1985,2017,경춘로1308번길,00020,00013,41360,01,4391077,평내동,0087,0001,41360,10200,2,진주(2단지),6,1,41360-33,52.77,산87-1,41360,1,,,0
132,,"31,500",2005,2017,의안로,00176,00000,41360,01,3197043,평내동,0608,0000,41360,10200,1,평내마을중흥에스-클래스(3단지),6,1,41360-386,121.8528,608,41360,6,,,0
133,,"9,100",1987,2017,경춘로1308번길,00020,00012,41360,01,4391077,평내동,0087,0003,41360,10200,2,진주(3단지),6,1,41360-34,39.96,산87-3,41360,5,,,0
134,,"28,000",2005,2017,경춘로1256번길,00024,00000,41360,01,4391072,평내동,0550,0000,41360,10200,1,평내마을금호어울림,6,2,41360-2418,84.9785,550,41360,10,,,0
135,,"28,000",2005,2017,경춘로1256번길,00024,00000,41360,01,4391072,평내동,0550,0000,41360,10200,1,평내마을금호어울림,6,3,41360-2418,84.9785,550,41360,8,,,0
136,,"10,300",1989,2017,경춘로,01292,00049,41360,02,3000120,평내동,0103,0002,41360,10200,1,삼창,6,5,41360-29,54.45,103-2,41360,1,,,0
137,,"24,600",2005,2017,평내로,00104,00000,41360,01,3197063,평내동,0602,0000,41360,10200,1,평내마을평내2차대주파크빌,6,5,41360-2421,84.9839,602,41360,12,,,0
138,,"23,000",2005,2017,평내로,00104,00000,41360,01,3197063,평내동,0602,0000,41360,10200,1,평내마을평내2차대주파크빌,6,5,41360-2421,84.8082,602,41360,8,,,0
139,,"12,500",1985,2017,경춘로1308번길,00020,00013,41360,01,4391077,평내동,0087,0001,41360,10200,2,진주(2단지),6,5,41360-33,52.77,산87-1,41360,3,,,0
140,,"24,200",2000,2017,경춘로1308번길,00008,00012,41360,01,4391077,평내동,0107,0001,41360,10200,1,대명,6,6,41360-26,84.81,107-1,41360,9,,,0
141,,"28,000",2005,2017,경춘로1256번길,00024,00000,41360,01,4391072,평내동,0550,0000,41360,10200,1,평내마을금호어울림,6,6,41360-2418,84.9305,550,41360,10,,,0
142,,"28,700",2004,2017,의안로,00148,00000,41360,01,3197043,평내동,0606,0000,41360,10200,1,평내마을중흥에스-클래스(2단지),6,6,41360-174,84.9272,606,41360,12,,,0
143,,"23,300",2004,2017,의안로,00155,00000,41360,01,3197043,평내동,0601,0000,41360,10200,1,평내마을신명스카이뷰,6,6,41360-173,59.9016,601,41360,10,,,0
144,,"21,700",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,6,6,41360-170,59.53,562,41360,7,,,0
145,,"21,800",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,6,6,41360-170,59.53,562,41360,19,,,0
146,,"10,500",1989,2017,경춘로,01292,00049,41360,02,3000120,평내동,0103,0002,41360,10200,1,삼창,6,7,41360-29,54.45,103-2,41360,5,,,0
147,,"28,000",2005,2017,경춘로1256번길,00024,00000,41360,01,4391072,평내동,0550,0000,41360,10200,1,평내마을금호어울림,6,7,41360-2418,84.9785,550,41360,8,,,0
148,,"28,600",2004,2017,의안로,00148,00000,41360,01,3197043,평내동,0606,0000,41360,10200,1,평내마을중흥에스-클래스(2단지),6,7,41360-174,84.9272,606,41360,9,,,0
149,,"22,800",2004,2017,의안로,00155,00000,41360,01,3197043,평내동,0601,0000,41360,10200,1,평내마을신명스카이뷰,6,7,41360-173,59.9016,601,41360,17,,,0
150,,"21,800",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,6,7,41360-170,59.53,562,41360,10,,,0
151,,"19,500",1998,2017,경춘로1350번길,00034,00000,41360,01,4391078,평내동,0087,0000,41360,10200,1,효성타운,6,7,41360-35,59.73,87,41360,13,,,0
152,,"29,000",1998,2017,경춘로1350번길,00034,00000,41360,01,4391078,평내동,0087,0000,41360,10200,1,효성타운,6,7,41360-35,115.62,87,41360,15,,,0
153,,"9,100",1987,2017,경춘로1308번길,00020,00012,41360,01,4391077,평내동,0087,0003,41360,10200,2,진주(3단지),6,7,41360-34,39.96,산87-3,41360,2,,,0
154,,"22,900",1998,2017,경춘로1350번길,00034,00000,41360,01,4391078,평내동,0087,0000,41360,10200,1,효성타운,6,8,41360-35,84.78,87,41360,5,,,0
155,,"27,500",2005,2017,경춘로1256번길,00024,00000,41360,01,4391072,평내동,0550,0000,41360,10200,1,평내마을금호어울림,6,8,41360-2418,84.9785,550,41360,9,,,0
156,,"26,000",2004,2017,평내로,00076,00000,41360,01,3197063,평내동,0564,0000,41360,10200,1,평내화성파크힐즈,6,8,41360-172,84.9668,564,41360,13,,,0
157,,"9,500",1987,2017,경춘로1308번길,00020,00012,41360,01,4391077,평내동,0087,0003,41360,10200,2,진주(3단지),6,9,41360-34,39.84,산87-3,41360,1,,,0
158,,"25,700",2004,2017,의안로,00155,00000,41360,01,3197043,평내동,0601,0000,41360,10200,1,평내마을신명스카이뷰,6,9,41360-173,84.9413,601,41360,10,,,0
159,,"22,500",1998,2017,경춘로1350번길,00034,00000,41360,01,4391078,평내동,0087,0000,41360,10200,1,효성타운,6,10,41360-35,84.78,87,41360,19,,,0
160,,"22,800",2005,2017,평내로,00104,00000,41360,01,3197063,평내동,0602,0000,41360,10200,1,평내마을평내2차대주파크빌,6,10,41360-2421,59.8684,602,41360,5,,,0
161,,"26,000",2005,2017,평내로,00113,00000,41360,01,3197063,평내동,0581,0000,41360,10200,1,평내마을평내1차대주파크빌,6,10,41360-379,84.9357,581,41360,17,,,0
162,,"21,950",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,6,10,41360-170,59.53,562,41360,20,,,0
163,,"27,600",2005,2017,의안로,00176,00000,41360,01,3197043,평내동,0608,0000,41360,10200,1,평내마을중흥에스-클래스(3단지),6,11,41360-386,84.9272,608,41360,15,,,0
164,,"23,400",2000,2017,의안로240번길,00016,00000,41360,01,4391595,평내동,0059,0000,41360,10200,1,세종리젠시빌,6,12,41360-30,84.69,59,41360,5,,,0
165,,"26,400",2005,2017,경춘로1256번길,00024,00000,41360,01,4391072,평내동,0550,0000,41360,10200,1,평내마을금호어울림,6,12,41360-2418,84.9785,550,41360,4,,,0
166,,"25,900",2005,2017,평내로,00113,00000,41360,01,3197063,평내동,0581,0000,41360,10200,1,평내마을평내1차대주파크빌,6,12,41360-379,84.9357,581,41360,8,,,0
167,,"19,800",1998,2017,경춘로1350번길,00034,00000,41360,01,4391078,평내동,0087,0000,41360,10200,1,효성타운,6,12,41360-35,59.73,87,41360,12,,,0
168,,"8,900",1987,2017,경춘로1308번길,00020,00012,41360,01,4391077,평내동,0087,0003,41360,10200,2,진주(3단지),6,12,41360-34,39.84,산87-3,41360,1,,,0
169,,"19,700",2000,2017,경춘로1308번길,00008,00012,41360,01,4391077,평내동,0107,0001,41360,10200,1,대명,6,13,41360-26,59.85,107-1,41360,11,,,0
170,,"28,400",2005,2017,경춘로1256번길,00024,00000,41360,01,4391072,평내동,0550,0000,41360,10200,1,평내마을금호어울림,6,13,41360-2418,84.9785,550,41360,8,,,0
