,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"13,500",1989,2017,오현길,00021,00000,50110,01,4848350,이도일동,1695,0009,50110,10300,1,삼성1차미화,8,24,50110-31,84.39,1695-9,50110,4,,,0
36,,"21,000",2005,2017,중앙로,00109,00001,50110,02,3349184,이도일동,1529,0006,50110,10300,1,장원아이비,8,24,50110-802,84.73,1529-6,50110,8,,,0
37,,"30,800",2014,2017,광양6길,00025,00000,50110,00,4847210,이도일동,1782,0013,50110,10300,1,광양뜨래별,8,25,50110-3607,84.87,1782-13,50110,5,,,
38,,"8,800",2012,2017,가령로,00076,00000,50110,01,3349001,이도이동,1061,0010,50110,10400,1,메디치,8,2,50110-3260,25.48,1061-10,50110,3,,,0
39,,"27,500",2010,2017,승천로,00006,00000,50110,01,3349108,이도이동,1062,0013,50110,10400,1,하늘그린3차,8,4,50110-3082,84.69,1062-13,50110,3,,,0
40,,"32,800",1988,2017,구남로,00043,00000,50110,01,3349021,이도이동,0777,0000,50110,10400,1,주공2차,8,6,50110-45,39.72,777,50110,2,,,0
41,,"21,500",2004,2017,광양8길,00016,00000,50110,01,4847212,이도이동,1776,0020,50110,10400,1,광양씨티빌,8,14,50110-348,83.85,1776-20,50110,6,,,0
42,,"27,000",2009,2017,고산동산1길,00002,00000,50110,01,4847089,이도이동,1034,0001,50110,10400,1,이도월드하우스,8,15,50110-3027,84.259,1034-1,50110,9,,,0
43,,"40,000",1985,2017,구남로7길,00036,00000,50110,01,4847233,이도이동,0888,0000,50110,10400,1,주공1,8,17,50110-44,59.3,888,50110,3,,,0
44,,"32,000",1989,2017,구남로,00031,00000,50110,00,3349021,이도이동,0777,0000,50110,10400,1,주공3,8,22,50110-46,39.3,777,50110,2,,,0
45,,"32,732",1985,2017,구남로7길,00036,00000,50110,01,4847233,이도이동,0888,0000,50110,10400,1,주공1,8,25,50110-44,49.22,888,50110,4,,,0
46,,"32,000",1989,2017,구남로,00031,00000,50110,00,3349021,이도이동,0777,0000,50110,10400,1,주공3,8,25,50110-46,39.3,777,50110,2,,,0
47,,"33,001",1985,2017,구남로7길,00036,00000,50110,01,4847233,이도이동,0888,0000,50110,10400,1,주공1,8,28,50110-44,49.22,888,50110,5,,,0
48,,"32,000",1988,2017,구남로,00043,00000,50110,01,3349021,이도이동,0777,0000,50110,10400,1,주공2차,8,28,50110-45,39.72,777,50110,3,,,0
49,,"39,000",1985,2017,구남로7길,00036,00000,50110,01,4847233,이도이동,0888,0000,50110,10400,1,주공1,8,30,50110-44,59.3,888,50110,4,,,0
50,,"20,000",2004,2017,광양8길,00032,00000,50110,01,4847212,이도이동,1781,0006,50110,10400,1,극동오벨리스크,8,30,50110-262,84.45,1781-6,50110,11,,,0
51,,"23,600",2004,2017,충효길,00030,00000,50110,01,4848884,삼도일동,0788,0021,50110,10500,1,영남화이트빌(나동),8,21,50110-268,109.71,788-21,50110,3,,,0
52,,"28,000",2002,2017,충효길,00045,00000,50110,01,4848884,삼도일동,0796,0015,50110,10500,1,현일,8,31,50110-78,131.9,796-15,50110,4,,,0
53,,"19,700",2005,2017,탑동로11길,00008,00000,50110,01,4848889,삼도이동,1252,0004,50110,10600,1,삼욱아트빌,8,7,50110-791,84.84,1252-4,50110,2,,,0
54,,"31,000",2013,2017,북성로,00014,00000,50110,02,3349076,삼도이동,0014,0007,50110,10600,1,JNC패밀리3차,8,11,50110-3549,84.8497,14-7,50110,5,,,0
55,,"31,500",1997,2017,임항로,00239,00000,50110,01,3349174,건입동,0661,0000,50110,10700,1,건입이화,8,3,50110-93,124.35,661,50110,4,,,0
56,,"17,900",2003,2017,사라봉1길,00010,00000,50110,01,4847789,건입동,0666,0010,50110,10700,1,전원아트빌,8,24,50110-99,84.4,666-10,50110,5,,,0
57,,"19,200",2011,2017,동문로9길,00016,00000,50110,02,4847604,건입동,1215,0000,50110,10700,1,에코비치,8,25,50110-3108,83.91,1215,50110,3,,,0
58,,"11,000",1990,2017,진남로4길,00030,00003,50110,01,4848809,화북일동,1933,0003,50110,11100,1,동아,8,11,50110-106,77.44,1933-3,50110,3,,,0
59,,"24,000",1998,2017,동화로1길,00039,00000,50110,01,4847618,화북일동,0009,0001,50110,11100,1,"화북주공2,3단지",8,26,50110-115,59.93,9-1,50110,6,,,0
60,,"22,000",1998,2017,동화로1길,00039,00000,50110,01,4847618,화북일동,0009,0001,50110,11100,1,"화북주공2,3단지",8,29,50110-115,59.93,9-1,50110,4,,,0
61,,"21,800",1998,2017,동화로1길,00010,00000,50110,01,4847618,화북일동,0012,0001,50110,11100,1,화북주공4단지,8,31,50110-118,59.93,12-1,50110,6,,,0
62,,"43,000",2013,2017,화삼로,00012,00000,50110,01,4849184,화북이동,0116,0000,50110,11200,1,제주삼화사랑으로부영2차,8,8,50110-3427,84.3616,116,50110,10,,,0
63,,"43,000",2013,2017,화삼로,00012,00000,50110,01,4849184,화북이동,0116,0000,50110,11200,1,제주삼화사랑으로부영2차,8,9,50110-3427,84.8953,116,50110,10,,,0
64,,"38,700",2013,2017,화삼로,00012,00000,50110,01,4849184,화북이동,0116,0000,50110,11200,1,제주삼화사랑으로부영2차,8,10,50110-3427,84.7758,116,50110,2,,,0
65,,"45,700",2014,2017,화삼로,00032,00000,50110,01,4849184,화북이동,0117,0000,50110,11200,1,제주삼화엘에이치2단지,8,12,50110-3675,84.83,117,50110,4,,,0
66,,"32,000",2016,2017,거로서길,00007,00006,50110,01,4847027,화북이동,4955,0029,50110,11200,1,재영샤르빌아파트11차,8,17,50110-3941,84.93,4955-29,50110,5,,,0
67,,"41,500",2014,2017,화삼로,00032,00000,50110,01,4849184,화북이동,0117,0000,50110,11200,1,제주삼화엘에이치2단지,8,18,50110-3675,84.95,117,50110,2,,,0
68,,"13,500",2003,2017,원당로9길,00026,00000,50110,01,4848511,삼양일동,1583,0006,50110,11300,1,삼부삼양,8,4,50110-244,66.19,1583-6,50110,4,,,0
69,,"13,000",2003,2017,원당로9길,00026,00000,50110,01,4848511,삼양일동,1583,0006,50110,11300,1,삼부삼양,8,9,50110-244,66.19,1583-6,50110,1,,,0
70,,"25,000",2016,2017,선사로2길,00049,00000,50110,01,4847965,삼양일동,1647,0011,50110,11300,1,삼양무이아파트,8,28,50110-3884,84.96,1647-11,50110,7,,,0
71,,"16,500",2017,2017,진목3길,00020,00000,50110,00,4848817,봉개동,1583,0000,50110,11600,1,노블하우스2차,8,10,50110-4121,52.2713,1583,50110,5,,,0
72,,"18,500",1990,2017,인다15길,00005,00006,50110,01,4848606,아라일동,6142,0013,50110,11700,1,염광,8,10,50110-132,46.32,6142-13,50110,5,,,0
73,,"20,000",1993,2017,아란12길,00009,00000,50110,01,4848191,아라일동,6075,0002,50110,11700,1,미화,8,16,50110-129,74.78,6075-2,50110,6,,,
74,,"22,500",2014,2017,연사길,00083,00020,50110,01,4848276,오라이동,1492,0000,50110,12000,1,미듬아뜨리에,8,22,50110-3676,59.975,1492,50110,3,,,0
75,,"23,500",2014,2017,연사길,00083,00020,50110,01,4848276,오라이동,1492,0000,50110,12000,1,미듬아뜨리에,8,25,50110-3676,59.92,1492,50110,7,,,0
76,,"58,000",2002,2017,원노형로,00102,00000,50110,01,3349162,노형동,0731,0002,50110,12200,1,한화,8,4,50110-198,108.4439,731-2,50110,10,,,0
77,,"40,000",2006,2017,수덕로,00044,00000,50110,01,3349107,노형동,2583,0001,50110,12200,1,노형뜨란채,8,6,50110-2909,75.79,2583-1,50110,3,,,0
78,,"21,000",1994,2017,수덕3길,00009,00000,50110,01,4848044,노형동,1282,0003,50110,12200,1,세기3차,8,7,50110-187,67.04,1282-3,50110,3,,,0
79,,"22,200",1993,2017,정존3길,00012,00000,50110,01,4848678,노형동,2523,0004,50110,12200,1,노형맨션,8,8,50110-163,84.57,2523-4,50110,1,,,0
80,,"25,000",2013,2017,수덕3길,00043,00000,50110,01,4848044,노형동,2534,0002,50110,12200,1,노형위더스빌,8,8,50110-3565,66.68,2534-2,50110,3,,,0
81,,"43,000",2001,2017,과원북2길,00012,00000,50110,01,4847143,노형동,0754,0000,50110,12200,1,부영5차,8,8,50110-364,84.9508,754,50110,6,,,0
82,,"33,300",2001,2017,연화로,00016,00000,50110,01,3349141,노형동,0732,0001,50110,12200,1,해오름,8,10,50110-199,59.56,732-1,50110,2,,,0
83,,"22,800",1998,2017,월랑북길,00018,00000,50110,01,4848533,노형동,1040,0001,50110,12200,1,삼환3차,8,14,50110-183,76.7,1040-1,50110,5,,,0
84,,"37,300",2001,2017,연화로,00016,00000,50110,01,3349141,노형동,0732,0001,50110,12200,1,해오름,8,15,50110-199,59.56,732-1,50110,10,,,0
85,,"96,000",2005,2017,수덕로,00078,00000,50110,01,3349107,노형동,2585,0002,50110,12200,1,노형이-편한세상,8,16,50110-2884,163.416,2585-2,50110,10,,,0
86,,"47,500",2006,2017,수덕로,00044,00000,50110,01,3349107,노형동,2583,0001,50110,12200,1,노형뜨란채,8,16,50110-2909,84.85,2583-1,50110,7,,,0
87,,"19,800",1996,2017,정존11길,00017,00000,50110,01,4848673,노형동,2611,0010,50110,12200,1,영보2차,8,18,50110-172,66.86,2611-10,50110,6,,,0
88,,"100,000",2014,2017,노형12길,00024,00000,50110,01,4849220,노형동,3791,0001,50110,12200,1,노형2차아이파크,8,18,50110-3609,115.1601,3791-1,50110,14,,,0
89,,"22,900",1994,2017,수덕로,00025,00000,50110,01,3349107,노형동,1058,0001,50110,12200,1,노형수선화,8,22,50110-171,59.9,1058-1,50110,3,,,0
90,,"68,300",2002,2017,원노형로,00102,00000,50110,01,3349162,노형동,0731,0002,50110,12200,1,한화,8,24,50110-198,108.4439,731-2,50110,13,,,0
91,,"42,500",2001,2017,과원로,00027,00000,50110,01,3349013,노형동,0754,0003,50110,12200,1,부영3차,8,24,50110-365,84.9508,754-3,50110,7,,,0
92,,"21,300",1991,2017,남녕로,00017,00000,50110,01,3349036,노형동,1273,0006,50110,12200,1,연동,8,25,50110-191,73.13,1273-6,50110,3,,,0
93,,"25,000",2001,2017,과원로,00011,00000,50110,01,3349013,노형동,0754,0004,50110,12200,1,부영2차,8,25,50110-366,45.9078,754-4,50110,3,,,0
94,,"11,000",1993,2017,수덕5길,00044,00000,50110,01,4848045,노형동,2532,0001,50110,12200,1,이화1차,8,29,50110-196,57.72,2532-1,50110,2,,,0
95,,"11,300",2011,2017,우정로,00017,00000,50110,01,3349160,외도일동,0449,0001,50110,12300,1,제웅1차솔내음빌리지,8,3,50110-3188,39.3,449-1,50110,7,,,0
96,,"15,000",2000,2017,우정로11길,00022,00000,50110,01,4848472,외도일동,0560,0001,50110,12300,1,외도부영1차,8,7,50110-374,39.84,560-1,50110,1,,,0
97,,"15,000",2000,2017,우정로11길,00022,00000,50110,01,4848472,외도일동,0560,0001,50110,12300,1,외도부영1차,8,9,50110-374,49.896,560-1,50110,10,,,0
98,,"28,200",2001,2017,우평로,00318,00000,50110,02,3349161,외도일동,0560,0002,50110,12300,1,부영(2차),8,10,50110-375,84.9873,560-2,50110,8,,,0
99,,"28,900",2001,2017,우평로,00318,00000,50110,02,3349161,외도일동,0560,0002,50110,12300,1,부영(2차),8,14,50110-375,84.9873,560-2,50110,5,,,0
100,,"19,500",2000,2017,우정로11길,00022,00000,50110,01,4848472,외도일동,0560,0001,50110,12300,1,외도부영1차,8,15,50110-374,59.933,560-1,50110,9,,,0
101,,"12,100",2011,2017,우정로,00017,00000,50110,01,3349160,외도일동,0449,0001,50110,12300,1,제웅1차솔내음빌리지,8,21,50110-3188,40.38,449-1,50110,6,,,0
102,,"12,000",1992,2017,대동길,00017,00001,50110,01,4847453,이호이동,0116,0003,50110,12600,1,대일,8,3,50110-203,56.7,116-3,50110,3,,,0
103,,"29,000",2017,2017,대동길,00010,00000,50110,00,4847453,이호이동,0113,0002,50110,12600,1,이호엘리시아아파트,8,5,50110-4239,83.196,113-2,50110,5,,,0
104,,"10,751",1992,2017,대동길,00017,00001,50110,01,4847453,이호이동,0116,0003,50110,12600,1,대일,8,25,50110-203,57.33,116-3,50110,5,,,0
105,,"36,500",2017,2017,도두항서7길,00005,00010,50110,00,4847523,도두일동,2619,0002,50110,12700,1,도두네오하임B,8,22,50110-4222,83.34,2619-2,50110,3,,,0
106,,"9,950",1993,2017,도남로13길,00012,00000,50110,01,4847504,도남동,0081,0007,50110,12900,1,수선화(81-7),8,1,50110-67,39.89,81-7,50110,4,,,0
107,,"16,100",1992,2017,독짓골2길,00026,00000,50110,01,4847549,도남동,0070,0000,50110,12900,1,수선화(70),8,6,50110-65,53.89,70,50110,4,,,0
108,,"16,000",1992,2017,독짓골2길,00026,00000,50110,01,4847549,도남동,0070,0000,50110,12900,1,수선화(70),8,14,50110-65,53.89,70,50110,1,,,0
109,,"48,500",2005,2017,오남로,00007,00013,50110,03,3349144,도남동,0800,0000,50110,12900,1,도남1차e편한세상,8,18,50110-404,103.488,800,50110,9,,,0
110,,"15,500",1992,2017,도남로15길,00004,00009,50110,01,4847505,도남동,0067,0018,50110,12900,1,한아맨션,8,19,50110-376,83.45,67-18,50110,4,,,0
111,,"14,200",1992,2017,도남로17길,00032,00000,50110,01,4847507,도남동,0078,0000,50110,12900,1,영산홍,8,25,50110-70,59.94,78,50110,5,,,0
112,,"16,000",1992,2017,독짓골2길,00026,00000,50110,01,4847549,도남동,0070,0000,50110,12900,1,수선화(70),8,29,50110-65,52.32,70,50110,5,,,0
113,,"12,300",1989,2017,신성로2길,00045,00000,50110,01,4848132,도남동,0052,0018,50110,12900,1,원신,8,30,50110-71,61.44,52-18,50110,1,,,0
114,,"8,100",2002,2017,삼봉로,00115,00001,50110,03,3349084,도련일동,1789,0002,50110,13000,1,미듬하나로(도련),8,17,50110-380,53.0916,1789-2,50110,2,,,0
115,,"30,000",1978,2017,신광로6길,00014,00000,50110,01,4848083,연동,0261,0044,50110,13700,1,제원1차,8,1,50110-271,64.7,261-44,50110,1,,,0
116,,"42,500",2014,2017,도령로,00103,00000,50110,03,3349052,연동,2325,0007,50110,13700,1,연동 한일 씨티파크,8,2,50110-3692,84.9183,2325-7,50110,17,,,0
117,,"20,200",2003,2017,도령로11길,00019,00000,50110,01,4847540,연동,2318,0014,50110,13700,1,현명모던2차,8,4,50110-159,81.26,2318-14,50110,4,,,0
118,,"8,100",2003,2017,신대로14길,00021,00000,50110,01,4848088,연동,0293,0073,50110,13700,1,제동골든빌,8,7,50110-306,25.478,293-73,50110,6,,,0
119,,"29,000",2011,2017,신대로22길,00014,00000,50110,01,4848096,연동,0298,0002,50110,13700,1,엠디,8,10,50110-3128,83.8031,298-2,50110,6,,,0
120,,"25,000",1990,2017,연삼로,00064,00000,50110,12,3349137,연동,0310,0020,50110,13700,1,제주세기,8,11,50110-143,146,310-20,50110,3,,,0
121,,"14,000",1991,2017,남녕로6길,00005,00000,50110,01,4847370,연동,1952,0004,50110,13700,1,동남,8,14,50110-137,79.56,1952-4,50110,1,,,0
122,,"31,000",1978,2017,신광로6길,00013,00000,50110,01,4848083,연동,0261,0044,50110,13700,1,제원1차,8,19,50110-271,64.7,261-44,50110,2,,,
123,,"36,400",1978,2017,신광로6길,00014,00000,50110,01,4848083,연동,0261,0044,50110,13700,1,제원1차,8,21,50110-271,75.53,261-44,50110,1,,,0
124,,"35,500",2004,2017,연동4길,00006,00012,50110,01,4848256,연동,0253,0007,50110,13700,1,굿윌카운티,8,21,50110-383,116.707,253-7,50110,15,,,0
125,,"7,250",2012,2017,삼무로3길,00041,00000,50110,01,4847823,연동,0271,0019,50110,13700,1,해월루,8,22,50110-3295,24.6975,271-19,50110,3,,,0
126,,"7,000",2012,2017,삼무로3길,00041,00000,50110,01,4847823,연동,0271,0019,50110,13700,1,해월루,8,27,50110-3295,21.56,271-19,50110,4,,,0
127,,"8,100",2012,2017,삼무로3길,00041,00000,50110,01,4847823,연동,0271,0019,50110,13700,1,해월루,8,27,50110-3295,27.2655,271-19,50110,7,,,0
128,,"7,100",2012,2017,삼무로3길,00041,00000,50110,01,4847823,연동,0271,0019,50110,13700,1,해월루,8,28,50110-3295,20.1975,271-19,50110,6,,,0
129,,"11,200",2013,2017,은남1길,00019,00000,50110,01,4848590,연동,0292,0013,50110,13700,1,예그린하우스텔Ⅱ,8,28,50110-3446,30.38,292-13,50110,4,,,0
130,,"7,100",2012,2017,삼무로3길,00041,00000,50110,01,4847823,연동,0271,0019,50110,13700,1,해월루,8,28,50110-3295,20.7855,271-19,50110,7,,,0
131,,"39,500",1979,2017,신광로6길,00026,00000,50110,01,4848083,연동,0251,0016,50110,13700,1,제원2차,8,29,50110-153,88.04,251-16,50110,2,,,0
132,,"24,200",2003,2017,비월길,00034,00000,50110,01,4847779,연동,0308,0008,50110,13700,1,그린,8,30,50110-276,84.24,308-8,50110,9,,,0
133,,"6,750",2012,2017,삼무로3길,00041,00000,50110,01,4847823,연동,0271,0019,50110,13700,1,해월루,8,30,50110-3295,20.1975,271-19,50110,3,,,0
134,,"23,800",2005,2017,삼무로11길,00015,00000,50110,01,4847821,연동,0300,0006,50110,13700,1,초석프라임빌,8,30,50110-799,84.87,300-6,50110,5,,,0
135,,"40,000",1978,2017,신광로6길,00014,00000,50110,01,4848083,연동,0261,0044,50110,13700,1,제원1차,8,31,50110-271,75.53,261-44,50110,4,,,0
136,,"36,000",2011,2017,신대로20길,00046,00000,50110,01,4848094,연동,0275,0006,50110,13700,1,연동가나휘닉스1,8,31,50110-3201,84.933,275-6,50110,2,,,0
137,,"7,000",2011,2017,도령로15길,00004,00000,50110,01,4847542,연동,2332,0005,50110,13700,1,연동아이진빌,8,31,50110-3183,23.37,2332-5,50110,8,,,0
138,,"35,300",2010,2017,하귀9길,00045,00000,50110,01,4848952,애월읍 하귀1리,0167,0000,50110,25340,1,제주하귀휴먼시아1단지,8,28,50110-3078,84.72,167,50110,5,,,0
139,,"36,500",2010,2017,하귀9길,00045,00000,50110,01,4848952,애월읍 하귀1리,0167,0000,50110,25340,1,제주하귀휴먼시아1단지,8,31,50110-3078,84.82,167,50110,6,,,0
140,,"28,000",2017,2017,세화3길,00027,00000,50110,00,4848011,구좌읍 세화리,3647,0000,50110,25628,1,라메르힐,8,3,50110-4145,80.1318,3647,50110,2,,,0
141,,"10,500",2002,2017,신촌3길,00016,00005,50110,01,4848167,조천읍 신촌리,1861,0000,50110,25921,1,신촌다정타운,8,16,50110-399,47.0171,1861,50110,4,,,0
142,,"12,300",2001,2017,신촌11길,00028,00001,50110,01,4848165,조천읍 신촌리,1951,0001,50110,25921,1,태흥빌라,8,25,50110-400,76.83,1951-1,50110,5,,,0
143,,"21,300",2017,2017,함덕서4길,00028,00000,50110,01,4849069,조천읍 함덕리,1561,0000,50110,25924,1,휴먼스위츠,8,2,50110-4147,72.1225,1561,50110,1,,,0
144,,"30,000",2006,2017,함덕30길,00027,00000,50110,01,4849052,조천읍 함덕리,4168,0000,50110,25924,1,광명샤인빌,8,14,50110-2908,84.5989,4168,50110,3,,,0
145,,"22,000",2006,2017,함덕30길,00027,00000,50110,01,4849052,조천읍 함덕리,4168,0000,50110,25924,1,광명샤인빌,8,30,50110-2908,59.2517,4168,50110,5,,,0
